ay,sideslipFL,vx,steeringangel,yaw,sideslipFR,brake,y,FxFL,slip,roll,longslipRR,FyRR,FxRL,RL,FyFL,sideslipRL,ax,signal,pitch,x,FxFR,longslipFR,FR,pitchrate,vy,yawrate,signal,FxRR,FyRL,az,FL,longslipFL,rollrate,RR,slip1,FyFR,longslipRL,gas,sideslipRR
0.0013065033210204,0.0023788919013153,24.0728817999662,0.0001058857290276,-0.012986959835093,-0.0023907015887451,0.0,-140.50863951688106,-83.07222907230715,-3.487733260662735e-06,-3.76593074039418e-06,0.0034990517412068,163.56401025517195,592.432620149606,72.98199737167855,-190.57749831016815,0.0019150909453505,0.5047339778040296,0.0,-0.0028106852381056,10118.759725333137,-83.0659117874089,-0.0005186938485063,72.68932018124994,0.0005520687098548,-8.252288158607064e-05,4.913918997727597e-05,0.0,592.4416762307741,-162.4163851527949,-0.0014159153666658,72.68908660682898,-0.000518698855553,-1.172306069356796e-05,72.98228155016194,6.283181819446326,191.52405739697247,0.0034987231089493,0.2645944139867627,-0.0019286503631799
0.0012799865836862,0.0023791159840276,24.07792211883662,0.0001031773335106,-0.0129864742099679,-0.0023906678577257,0.0,-140.51176690515138,-83.05252757846756,-3.434988124069459e-06,-3.882629272214965e-06,0.0034916255874406,163.55723291014868,591.1426653985956,72.99673926885458,-190.6072820787912,0.0019153759123259,0.5030918629438462,0.0,-0.0028051738815013,10119.000462524711,-83.04597040651382,-0.0005185390935851,72.70455025221524,0.000550371881579,-8.128800233697814e-05,4.8090873399659306e-05,0.0,591.1519429270738,-162.43067670490248,-0.0014140985602979,72.7043216737532,-0.0005185442692344,-1.162791200995344e-05,72.99701891436425,6.283181872191462,191.5324153410961,0.0034912861159666,0.2642595703557183,-0.0019286944894764
0.0012539220735682,0.0023793363619176,24.082946038440493,0.0001005327063324,-0.0129859990540222,-0.002390637753312,0.0,-140.51489481876385,-83.03288566345704,-3.3828158940085e-06,-3.998419099703227e-06,0.0034842220249319,163.55056652195293,589.8568296595697,73.01143280109719,-190.6367389993256,0.0019156597288684,0.5014549893684378,0.0,-0.002799679504349,10119.241250023137,-83.0260988492763,-0.0005183848678759,72.71973079336982,0.0005486732210266,-8.006636403638227e-05,4.704540815917246e-05,0.0,589.8663274600385,-162.4449039433785,-0.0014117066706079,72.71950720518655,-0.0005183901565009,-1.1539778766512144e-05,73.0117079369166,6.283181924363692,191.5410384056118,0.0034838718131414,0.2639258188403669,-0.0019287393201688
0.001228266396184,0.0023795538012972,24.08795361111394,9.794621366326186e-05,-0.012985534327854,-0.0023906104659374,0.0,-140.5180232581727,-83.01330403309254,-3.3310669042511656e-06,-4.113345206309796e-06,0.0034768409795199,163.54399507303677,588.575099981628,73.02607813012165,-190.66590505713256,0.0019159424869959,0.4998233399376913,0.0,-0.0027942021178385,10119.4820876647,-83.00629628941515,-0.0005182311618273,72.73486196685676,0.0005469740131977,-7.885432237823569e-05,4.600473147084451e-05,0.0,588.5848160418549,-162.45907638581895,-0.0014087340333546,72.73464334871102,-0.0005182365238608,-1.1454308948377265e-05,73.02634878044923,6.283181976112682,191.54988803709352,0.0034764801427343,0.2635931559710683,-0.0019287846888598
0.0012029432819641,0.0023797690150778,24.092944889021947,9.540838832188464e-05,-0.0129850799749158,-0.00239058523582,0.0,-140.52115222379905,-82.99378407533818,-3.2796392473183663e-06,-4.227417519432909e-06,0.0034694823833473,163.53750741627118,587.297463328998,73.04067541728975,-190.6948389466992,0.0019162242219194,0.4981968976724106,0.0,-0.0027887417207855,10119.72297528622,-82.98656121055004,-0.0005180779645646,72.74994393211871,0.00054527545356,-7.764939373055071e-05,4.497033959625711e-05,0.0,587.3073954608356,-162.4731985164519,-0.001405181169819,72.74973025382019,-0.0005180833794781,-1.1368682184333532e-05,73.04094160768139,6.283182027540339,191.55890252959443,0.0034691110479954,0.2632615782863919,-0.0019288304870395
0.0011778957864093,0.0023799823666614,24.09791992416016,9.291239094793266e-05,-0.0129846359263327,-0.0023905616495567,0.0,-140.52428171603873,-82.97432649967668,-3.228472823438989e-06,-4.34062466599047e-06,0.0034621461732757,163.53109635352556,586.0239068193495,73.05522482393016,-190.72358100863596,0.0019165049289752,0.4965756457459024,0.0,-0.0027832983006279,10119.963912725034,-82.96689275825622,-0.0005179252710781,72.7649768460281,0.0005435786304716,-7.645011233992274e-05,4.3943272922088096e-05,0.0,586.0340528043389,-162.48727080305193,-0.0014010542889148,72.7647680718856,-0.0005179307259097,-1.1281250640245318e-05,73.0554865809206,6.283182078706763,191.5680381223528,0.0034617644739656,0.2629310823331443,-0.0019288766479549
0.0011530931671309,0.0023801940439205,24.102878768356597,9.045393635869664e-05,-0.0129842021045045,-0.0023905394666582,0.0,-140.52741173526744,-82.9549314539404,-3.1775337626322363e-06,-4.452942907288973e-06,0.0034548322897583,163.5247572486976,584.7544178441991,73.06972651115571,-190.7521524684416,0.0019167845805234,0.4949595674953745,0.0,-0.0027778718345729,10120.204899819002,-82.94729061875692,-0.0005177730793667,72.77996086423799,0.000541884511789,-7.5255651076316e-05,4.292429032421162e-05,0.0,584.7647752975582,-162.501291170492,-0.0013963648335689,72.77975695488395,-0.0005177785629454,-1.1191059485475333e-05,73.0699838620681,6.283182129645824,191.5772698027251,0.003454440367756,0.2626016646660399,-0.0019289231304064
0.0011285166299863,0.0023804042015087,24.107821473273397,8.8029637227035e-05,-0.0129837784252778,-0.0023905184777691,0.0,-140.53054228184408,-82.93559899904066,-3.1268045147362448e-06,-4.564341567009218e-06,0.0034475406764898,163.51848706098835,583.4889839890551,73.08418063961972,-190.78056739578903,0.0019170631355687,0.4933486464187145,0.0,-0.0027724622908576,10120.44593640649,-82.92775453547647,-0.000517621387295,72.79489614178347,0.000540193935511,-7.406558037589714e-05,4.191396980054051e-05,0.0,583.4995503233146,-162.5152560448597,-0.0013911290101551,72.79469705486173,-0.000517626890682,-1.1097607980297242e-05,73.08443361270037,6.283182180375071,191.58657939164024,0.0034471386781692,0.2622733218476948,-0.0019289699097152
0.0011041517468505,0.0023806129634818,24.112748090408843,8.563657709448356e-05,-0.0129833647995797,-0.0023904985025826,0.0,-140.53367335611236,-82.91632923407585,-3.076279449683706e-06,-4.674786965629821e-06,0.0034402712801405,163.51228382823538,582.2275929949399,73.09858736943912,-190.8088371143089,0.001917340545029,0.4917428662138596,0.0,-0.0027670696300816,10120.68702232639,-82.9082841832651,-0.0005174701923945,72.8097828330698,0.0005385076039692,-7.287976164025375e-05,4.0912735350493216e-05,0.0,582.2383654993631,-162.52916093827048,-0.0013853672713209,72.80958852399765,-0.0005174757097089,-1.1000745946475816e-05,73.09883599400494,6.283182230900136,191.5959511802405,0.0034398593553619,0.2619460504480458,-0.0019290169729427
0.0010799887997868,0.002380820399176,24.117658671099107,8.327255252305415e-05,-0.0129829611348423,-0.0023904794145193,0.0,-140.53680495840229,-82.89712220144243,-3.025961605237941e-06,-4.784245391625338e-06,0.0034330240497776,163.50614632385384,580.970232699769,73.11294686018395,-190.8369691577236,0.00191761675592,0.4901422107306611,0.0,-0.0027616938065793,10120.928157418104,-82.8888792542708,-0.0005173194925281,72.82462109186726,0.0005368260816127,-7.169826833272615e-05,3.992088020566141e-05,0.0,580.9812086145397,-162.5430008508385,-0.0013791038442116,72.82443151464656,-0.0005173250203744,-1.0900574193842256e-05,73.11319116664038,6.283182281217981,191.60537302197,0.0034326023506124,0.2616198470443925,-0.001929064315096
0.0010560230509797,0.0023810265320116,24.122553266520114,8.093609127311043e-05,-0.0129825673361184,-0.0023904611324804,0.0,-140.53993708903116,-82.87797783789786,-2.9758593785226845e-06,-4.892685028808747e-06,0.0034257989363743,163.50007377175342,579.7168910751793,73.12725927085356,-190.86496694240788,0.0019178917148939,0.4885466640031004,0.0,-0.0027563347697961,10121.169341521552,-82.86953950699858,-0.0005171692862427,72.8394110714411,0.0005351497958325,-7.052130538657032e-05,3.893860255513746e-05,0.0,579.7280676236758,-162.55677060571108,-0.0013723662186192,72.83922617923396,-0.0005171748224233,-1.079734112932313e-05,73.12749929063709,6.283182331320208,191.61483671037035,0.0034253676162205,0.2612947082212214,-0.0019291119358875
0.0010322533032046,0.0023812313599956,24.127431927689347,7.862623600147492e-05,-0.012982183306848,-0.0023904436008915,0.0,-140.54306974830382,-82.85889600743995,-2.9259839204069927e-06,-5.0000769855588855e-06,0.0034185958923857,163.49406563738404,578.4675562084446,73.1415247598233,-190.8928310527941,0.0019181653706453,0.4869562102431433,0.0,-0.0027509924656418,10121.41057447716,-82.85026472989593,-0.0005170195724262,72.85415292468437,0.0005334790405804,-6.934914563215064e-05,3.796603734626776e-05,0.0,578.4789306106851,-162.57046509942842,-0.0013651847142923,72.85397267013758,-0.0005170251152906,-1.0691366803403907e-05,73.1417605253346,6.283182381195666,191.6243367443861,0.0034181551053219,0.2609706305701693,-0.0019291598375424
0.0010086801645982,0.0023814348684881,24.13229470546781,7.634233765997081e-05,-0.0129818089493732,-0.0023904267774752,0.0,-140.54620293651294,-82.83987653675565,-2.876347562864524e-06,-5.106395750246356e-06,0.003411414871486,163.48812150484017,577.2222163065894,73.15574348480092,-190.92056055572243,0.0019184376752623,0.4853708338458064,0.0,-0.002745666837793,10121.651856125862,-82.83105470505643,-0.0005168703500862,72.86884680418305,0.0005318139823961,-6.818209140247522e-05,3.70032760560905e-05,0.0,577.2337857923073,-162.58407945807323,-0.0013575919493866,72.86867113962694,-0.00051687589831,-1.05829990274302e-05,73.15597502933632,6.283182430832023,191.6338690650898,0.0034109647717635,0.2606476106895922,-0.0019292080235826
0.0009853051206865,0.0023816370345578,24.13714165056153,7.408395133862759e-05,-0.0129814441653043,-0.002390410629421,0.0,-140.5493366539387,-82.8209192277262,-2.826962939481872e-06,-5.211619320380156e-06,0.0034042558279542,163.4822410139981,575.9808596325176,73.1699156027626,-190.9481536480376,0.001918708584935,0.4837905193384816,0.0,-0.0027403578289237,10121.893186309098,-82.81190919248051,-0.0005167216182496,72.88349286223985,0.0005301546687102,-6.702045304241637e-05,3.605037842854372e-05,0.0,575.9926214547907,-162.59760912563348,-0.0013496224504411,72.88332173983414,-0.0005167271707553,-1.0472587954930054e-05,73.1701429604374,6.283182480216647,191.64343045881765,0.0034037965695915,0.2603256451851075,-0.0019292564981794
0.0009621301173194,0.0023818378296469,24.1419728135233,7.185077992380554e-05,-0.0129810888557879,-0.0023903951312197,0.0,-140.55247090084876,-82.80202385981933,-2.7778424384628657e-06,-5.315729127439085e-06,0.0033971187167504,163.47642382915504,574.7434745576717,73.18404126994585,-190.9756079493949,0.0019189780603229,0.4822152514399356,0.0,-0.0027350653818434,10122.134564868824,-82.79282793141772,-0.0005165733759156,72.89809125088888,0.0005285010377076,-6.58645355076275e-05,3.5107380969556514e-05,0.0,574.7554260006982,-162.61104991368268,-0.0013413121716486,72.89792462272354,-0.0005165789319034,-1.0360469141181404e-05,73.18426447560823,6.283182529337148,191.65301831444768,0.0033966504532389,0.2600047306693703,-0.0019293052657847
0.0009391574477427,0.002382037222819,24.14678824475422,6.964262179028759e-05,-0.0129807429217014,-0.0023903802618855,0.0,-140.55560567749794,-82.78319018186505,-2.728997854036205e-06,-5.418709825730179e-06,0.0033900034929494,163.47066962518386,573.5100494964146,73.19812064179531,-191.002920752453,0.0019192460666824,0.4806450149921672,0.0,-0.0027297894405274,10122.375991647496,-82.77381064655528,-0.0005164256219966,72.91264212190492,0.0005268529297489,-6.471462979771516e-05,3.417430351209334e-05,0.0,573.5221878791267,-162.62439802698378,-0.0013326981048959,72.91247994006378,-0.0005164311810439,-1.0246952830292194e-05,73.19833973093759,6.283182578181732,191.6626304211299,0.0033895263770415,0.2596848637622206,-0.0019293543309431
0.0009163893679493,0.0023822351842284,24.151587994505192,6.745932215755154e-05,-0.0129804062637936,-0.002390366001928,0.0,-140.55874098412792,-82.76441790998834,-2.68044020519308e-06,-5.520549002785015e-06,0.0033829101117613,163.4649780855416,572.2805729460922,73.21215387295211,-191.03008924192852,0.0019195125738249,0.4790797950111717,0.0,-0.0027245299510283,10122.617466488067,-82.75485705352261,-0.0005162783554986,72.92714562679807,0.0005252100997257,-6.357100847293265e-05,3.325115377781709e-05,0.0,572.2928956243578,-162.63765007118758,-0.0013238178736837,72.92698784340503,-0.0005162839173035,-1.0132318311633324e-05,73.21236888162446,6.283182626739381,191.6722647958508,0.0033824242953138,0.2593660410907068,-0.0019294036982243
0.0008938279659863,0.0023824316855462,24.15637211287835,6.530075637330843e-05,-0.0129800787827885,-0.002390352333327,0.0,-140.56187682096714,-82.74570673606934,-2.6321796778380432e-06,-5.621236857827888e-06,0.0033758385281146,163.4593489079277,571.0550334283789,73.22614111721523,-191.0571106318348,0.0019197775559478,0.4775195766220189,0.0,-0.0027192868622582,10122.858989234,-82.73596685168279,-0.0005161315754478,72.94160191680349,0.0005235722302949,-6.243392418938683e-05,3.23379302214295e-05,0.0,571.0675377961203,-162.6508030474904,-0.0013147093784419,72.94144848405894,-0.0005161371396908,-1.0016812086229634e-05,73.22635208194208,6.2831826749999085,191.68191958988191,0.0033753441619741,0.2590482592892176,-0.0019294533722388
0.0008714750868029,0.0023826267003073,24.161140649828265,6.316681807405647e-05,-0.0129797603794684,-0.0023903392395497,0.0,-140.5650131882303,-82.7270563346623,-2.5842256343893004e-06,-5.720765876353782e-06,0.0033687886966869,163.45378181312373,569.8334195192613,73.24008252753717,-191.08398225039232,0.0019200409913982,0.4759643450925618,0.0,-0.0027140601266363,10123.10055972925,-82.71713972091722,-0.000515985280861,72.95601114286663,0.0005219389454485,-6.130360988964492e-05,3.143462383366235e-05,0.0,569.8461030090741,-162.66385433924512,-0.0013054104298024,72.95586201307758,-0.0005159908471253,-9.900648261472407e-06,73.24028948523821,6.283182722953952,191.69159304513764,0.0033682859306013,0.2587315149997284,-0.0019295033576844
0.0008493322988517,0.0023828202042849,24.16589365516325,6.105741048720523e-05,-0.0129794509547409,-0.0023903267054963,0.0,-140.56815008611844,-82.70846636967289,-2.5365866534302827e-06,-5.819130515427606e-06,0.0033617605714943,163.44827655417305,568.6157198103201,73.25397825599225,-191.1107015962227,0.0019203028624019,0.4744140857888643,0.0,-0.0027088497006003,10123.34217781828,-82.69837531735891,-0.0005158394706814,72.9703734556295,0.0005203098243307,-6.018027973163003e-05,3.0541219399116704e-05,0.0,568.628579893205,-162.676801694055,-0.0012959584370107,72.97022858123002,-0.0005158450384895,-9.78401019632286e-06,73.25418124390775,6.283182770592933,191.70128347578543,0.0033612495540482,0.2584158048718276,-0.001929553659398
0.0008274008689275,0.0023830121758967,24.170631178546092,5.897243886176945e-05,-0.0129791504096954,-0.0023903147173732,0.0,-140.57128751481852,-82.68993649640792,-2.48927058227082e-06,-5.9163269084166735e-06,0.0033547541061229,163.44283292455108,567.4019229175863,73.26782845379368,-191.1372663813164,0.0019205631547741,0.4728687841841182,0.0,-0.0027036555449786,10123.583843346049,-82.67967327512346,-0.0005156941437284,72.98468900541403,0.0005186844149555,-5.906413033624499e-05,2.965769642544437e-05,0.0,567.4149571009112,-162.68964320313435,-0.0012863901171258,72.9845483389773,-0.0005156997126693,-9.66705278070025e-06,73.2680275094149,6.283182817909004,191.7109892600752,0.0033542349847043,0.258101125563527,-0.0019296042824007
0.0008056819118615,0.0023832025965877,24.17535326949542,5.691180332055887e-05,-0.0129788586456516,-0.0023903032625305,0.0,-140.5744254745034,-82.67146635693072,-2.4422845945340324e-06,-6.012352593222954e-06,0.003347769253369,163.4374507646677,566.192017483087,73.28163327127248,-191.16367456099425,0.0019208218576253,0.4713284258556824,0.0,-0.0026984776252289,10123.825556158004,-82.66103321747781,-0.0005155492986747,72.99895794220477,0.0005170622474055,-5.795534216414012e-05,2.8784029843358705e-05,0.0,566.2052233082212,-162.70237727943888,-0.001276741219355,72.99882143645101,-0.0005155548685976,-9.549905088730452e-06,73.28182843227707,6.283182864894992,191.72070884071164,0.0033472421741579,0.2577874737404961,-0.0019296552319327
0.0007841764660765,0.0023833914461061,24.180059977386264,5.4875458771975926e-05,-0.0129785755642014,-0.0023902923343721,0.0,-140.57756396533154,-82.653055597099,-2.395635242737524e-06,-6.107206263601907e-06,0.0033408059651396,163.43212996609432,564.9859921376033,73.29539285787565,-191.18992418569505,0.0019210789630905,0.4697929964445322,0.0,-0.0026933159115464,10124.067316100089,-82.64245474125633,-0.0005154049339821,73.01318041561787,0.0005154428467086,-5.685408076463703e-05,2.7920190915889425e-05,0.0,564.9993671786578,-162.71500263541577,-0.0012670463124131,73.01304802344342,-0.000515410505289,-9.432671216268172e-06,73.2955841620687,6.283182911544343,191.73044089979567,0.0033402710730956,0.2574748460769583,-0.0019297065134493
0.0007628859508548,0.0023835787046405,24.184751351450856,5.2863474273363385e-05,-0.0129783010672143,-0.0023902819303521,0.0,-140.5807029874471,-82.63470373550622,-2.3493282708229268e-06,-6.200887451835117e-06,0.0033338641925927,163.4268704619016,563.7838355408462,73.30910736219205,-191.21601275814572,0.0019213344662662,0.4682624816802713,0.0,-0.0026881703788471,10124.309123018747,-82.62393755473458,-0.0005152610493865,73.02735657487007,0.0005138257448041,-5.576049208259383e-05,2.7066154036153605e-05,0.0,563.7973773953704,-162.72751827263835,-0.0012573385075153,73.02722824939744,-0.0005152666203814,-9.315418891737662e-06,73.3092948474487,6.283182957851316,191.7401850245335,0.0033333216315743,0.2571632392559038,-0.0019297581324042
0.0007418097986693,0.002383764393351,24.189427440779227,5.087533366133101e-05,-0.0129780350568294,-0.0023902720115254,0.0,-140.58384254097962,-82.61641046238745,-2.3033689820148046e-06,-6.293396354698119e-06,0.003326943885876,163.4216722532256,562.5855363326484,73.32277693191877,-191.2419404646724,0.001921588364271,0.4667368673310172,0.0,-0.0026830410066373,10124.550976760913,-82.60548118219033,-0.0005151176424282,73.04148656893803,0.0005122104917156,-5.467471158038606e-05,2.6221887240666046e-05,0.0,562.5992426131161,-162.73992343370705,-0.0012476493330702,73.04136226320986,-0.0005151232135914,-9.198220666102845e-06,73.3229606361731,6.2831830038106045,191.7499384944854,0.0033263937986052,0.2568526499691374,-0.0019298100949036
0.0007209469195314,0.0023839485057548,24.19408829431969,4.891079905230443e-05,-0.0129777774356077,-0.0023902625711992,0.0,-140.586982626044,-82.59817542105466,-2.2577629393982094e-06,-6.384733945795869e-06,0.0033200449943841,163.41653543273208,561.3910831412853,73.33640171391981,-191.26770712495528,0.0019218406560683,0.4652161392270322,0.0,-0.0026779277787761,10124.792877174004,-82.58708518940365,-0.0005149747117381,73.05557054617184,0.0005105966655881,-5.359688143489803e-05,2.5387341305978278e-05,0.0,561.4049515146585,-162.75221755613384,-0.0012380085346736,73.0554502135798,-0.0005149802834569,-9.08115344814226e-06,73.3365816750925,6.283183049416647,191.75969934568585,0.0033194875222201,0.2565430749176112,-0.001929862407602
0.0007002980700976,0.0023841310230936,24.198733960879228,4.696991896611027e-05,-0.0129775281066261,-0.0023902536195593,0.0,-140.59012324274073,-82.5799981925556,-2.2125151988827365e-06,-6.4749018462640335e-06,0.0033131674665061,163.4114601363356,560.2004645905258,73.3499818542406,-191.29331113389503,0.0019220913428959,0.4637002832276833,0.0,-0.002672830683144,10125.034824105933,-82.56874920099122,-0.0005148322561388,73.06960865448994,0.0005089838816861,-5.252713161386575e-05,2.456246519109689e-05,0.0,560.2144927507818,-162.76440029728016,-0.0012284439556661,73.0694922487804,-0.000514837828214,-8.964268849080769e-06,73.35015811016497,6.283183094664388,191.7694674386238,0.0033126027495958,0.2562345108117649,-0.001929915076993
0.0006798642125866,0.0023843119377675,24.20336448912373,4.50527170378143e-05,-0.0129772869734363,-0.0023902451601799,0.0,-140.59326439115554,-82.5618783631489,-2.1676299179552675e-06,-6.563902030548322e-06,0.0033063112496681,163.40644651822183,559.0136693104241,73.36351749810164,-191.31875110224755,0.0019223404280712,0.4621892852293161,0.0,-0.0026677497112279,10125.276817405098,-82.55047284090956,-0.0005146902742557,73.08360104142758,0.0005073718001315,-5.146557021221431e-05,2.374721435283999e-05,0.0,559.0278549590389,-162.7764715356838,-0.0012189814140692,73.08348851657756,-0.0005146958462189,-8.847590459256196e-06,73.36369008650557,6.283183139549668,191.77924282365453,0.0033057394270613,0.2559269543717159,-0.0019299681093335
0.0006596455341763,0.0023844912535459,24.20797992757831,4.315909325941423e-05,-0.0129770539400172,-0.0023902371897177,0.0,-140.59640607135964,-82.54381554802394,-2.123110659274181e-06,-6.651736626573629e-06,0.0032994762902927,163.40149476518263,557.8306859068081,73.37700878990682,-191.3440265793132,0.0019225879164435,0.4606831311323294,0.0,-0.0026626848576361,10125.518856920382,-82.53225571129086,-0.0005145487644002,73.09754785409127,0.0005057601323689,-5.041229089768429e-05,2.2941546513613145e-05,0.0,557.8450267554871,-162.788431333095,-0.0012096446026889,73.09743916424809,-0.0005145543360611,-8.73112919708603e-06,73.3771777484095,6.283183184068927,191.7890250197661,0.0032988974999691,0.2556204023274075,-0.0019300215109301
0.0006396416445465,0.002384668978313,24.21258032462716,4.128888952885047e-05,-0.0129768289107819,-0.0023902297050312,0.0,-140.59954828340926,-82.52580937073175,-2.078960709047346e-06,-6.73840785116593e-06,0.0032926625339562,163.39660511203215,556.6515029648809,73.39045587328302,-191.3691376623533,0.0019228338140105,0.4591818068448121,0.0,-0.0026576361195549,10125.760942501156,-82.51409741757426,-0.0005144077249137,73.11144923910321,0.0005041486464326,-4.936738072450071e-05,2.214541689018776e-05,0.0,556.665996740642,-162.80027989564047,-0.0012004550458964,73.11134433860866,-0.0005144132962284,-8.614893216708113e-06,73.3906212393778,6.283183228218877,191.798813402918,0.0032920769128337,0.2553148514191768,-0.0019300752882732
0.000619852096361,0.0023848451203202,24.21716572851382,3.944195590270386e-05,-0.0129766117906095,-0.0023902227067527,0.0,-140.60269102734603,-82.50785945789988,-2.0351831408452527e-06,-6.823917993242142e-06,0.0032858699254106,163.3917778405485,555.476109075408,73.40385889111005,-191.39408459827936,0.0019230781277495,0.4576852982986114,0.0,-0.0026526034961608,10126.003073997275,-82.49599758030813,-0.0005142671541981,73.12530534258572,0.0005025371707583,-4.833092168995711e-05,2.135877757645344e-05,0.0,555.4907535206354,-162.81201755209852,-0.0011914320337045,73.12520418600991,-0.0005142727251009,-8.498888995590083e-06,73.40402070214002,6.283183271996445,191.80860759805532,0.0032852776093662,0.2550102983975364,-0.0019301294479714
0.0006002764882874,0.0023850196890149,24.221736187340987,3.761815571029926e-05,-0.0129764024848701,-0.0023902161982518,0.0,-140.6058343031968,-82.48996544238942,-1.991780771673607e-06,-6.908269393766401e-06,0.0032790984085731,163.38701326999063,554.3044928019915,73.41721798554155,-191.41886774734095,0.0019233208655036,0.4561935914034197,0.0,-0.0026475869880007,10126.245251259064,-82.47795583259348,-0.0005141270506741,73.13911631016113,0.000500925596848,-4.73029896383994e-05,2.058157862778688e-05,0.0,554.3192856716524,-162.8236447413212,-0.0011825926065888,73.1390188523193,-0.0005141326209809,-8.383120622101765e-06,73.41737627867977,6.283183315398815,191.81840750535608,0.0032784995324626,0.2547067400235532,-0.001930183996645
0.0005808618950119,0.0023851934826199,24.22629174907046,3.5809181221021766e-05,-0.0129762008994567,-0.0023902093978299,0.0,-140.60897811097365,-82.47212316662892,-1.9487561301894654e-06,-6.991464559196618e-06,0.0032723479264609,163.3823117483196,553.1366426866019,73.43053329802115,-191.4434999619276,0.0019235620358479,0.4547066720455264,0.0,-0.0026425865963525,10126.487474137346,-82.45997562297426,-0.0005139874847664,73.15288228694983,0.0004993138806845,-4.628365382708924e-05,1.9813754122942883e-05,0.0,553.1515817461924,-162.83516199986084,-0.0011739515479138,73.15278848290725,-0.0005139929101433,-8.26772438042096e-06,73.43068811025789,6.283183358423456,191.82820091024004,0.0032717426241292,0.2544041730692064,-0.0019302389408548
0.0005605132659036,0.0023853992737513,24.23083246152267,3.3569623086605725e-05,-0.0129760069568902,-0.0023901695527725,0.0,-140.6121224506849,-82.45428114141728,-1.906255113665198e-06,-7.073572287166825e-06,0.0032656184083695,163.37768287223332,551.9725501989313,73.44380496695547,-191.4693257847337,0.0019238014111601,0.4532245260244428,0.0,-0.0026376023225783,10126.729742483412,-82.44210776489993,-0.0005138486622966,73.16660348640498,0.0004977020428825,-4.527657806548032e-05,1.905013532020016e-05,0.0,551.9876273684873,-162.84656072025533,-0.0011655214084702,73.16651315380335,-0.0005138533836253,-8.171416639438738e-06,73.4439563398307,6.2831834009244725,191.83664443637028,0.0032650068388959,0.2541025943176574,-0.0019302945238511
0.0005375676671032,0.0023856219599872,24.23535837237309,3.086651293801603e-05,-0.0129758207377564,-0.002390111787397,0.0,-140.6152673224834,-82.43668940429703,-1.8652195372960768e-06,-7.155047172170875e-06,0.0032589100187324,163.37316994243375,550.8121821075268,73.45703313891582,-191.49745475859584,0.0019240384072555,0.4517471384654747,0.0,-0.00263263416749,10126.97205614903,-82.4241015429869,-0.0005137088982354,73.18027994329364,0.0004960901658469,-4.430514396450504e-05,1.8267038809056825e-05,0.0,550.8274328623403,-162.85779866960306,-0.0011573123269052,73.1801931187095,-0.0005137157225365,-8.137911849606822e-06,73.45718110089472,6.283183441960049,191.84262994184456,0.0032582918951368,0.2538020005691561,-0.0019303513457837
0.00051546073459,0.0023858061713214,24.23986952914836,2.853199731506657e-05,-0.0129756424968281,-0.0023900914982083,0.0,-140.6184127267472,-82.41910846840564,-1.825780144060928e-06,-7.236463797808601e-06,0.0032522226549394,163.36875528441976,549.6555309366884,73.47021799646681,-191.5241429736967,0.0019242737112064,0.4502744948541024,0.0,-0.0026276821307536,10127.214414986443,-82.40619580677033,-0.0005135702142322,73.1939116093711,0.0004944783905138,-4.3372629219988366e-05,1.7459319810590204e-05,0.0,549.670982839792,-162.8688946656736,-0.0011493321177448,73.19382871323357,-0.0005135779019957,-8.146945710856666e-06,73.47036248968675,6.283183481399442,191.8499024996096,0.0032515977771924,0.2535023886440609,-0.0019304087357018
0.0004965793532357,0.0023859572577928,24.244365979236555,2.676269869966425e-05,-0.0129754723620105,-0.0023901033648651,0.0,-140.62155866372527,-82.40148853182393,-1.786628276657421e-06,-7.317943809382769e-06,0.0032455560917339,163.36434947869506,548.5026125638767,73.48335967416382,-191.54794584131216,0.0019245085361205,0.4488065819520695,0.0,-0.0026227462102927,10127.45681884837,-82.38843980443832,-0.0005134325983014,73.20749877917515,0.0004928669188112,-4.24467493935043e-05,1.6650453389216864e-05,0.0,548.5182385241972,-162.87993934385577,-0.0011415870371636,73.20741992921563,-0.0005134399308389,-8.143800991544384e-06,73.48350064927251,6.28318352055131,191.8599085652368,0.0032449245907516,0.253203755359728,-0.001930465496613
0.0004796020491773,0.0023861022528142,24.24884776989408,2.52722895646762e-05,-0.0129753102193727,-0.0023901203847052,0.0,-140.624705133362,-82.38388253778096,-1.746738830806571e-06,-7.3991737616062675e-06,0.0032389102116217,163.35989208928905,547.3534178863221,73.49645827462807,-191.57034374321157,0.0019247433486735,0.4473433864266022,0.0,-0.0026178264016775,10127.699267588005,-82.37078006732801,-0.0005132955680731,73.22104173013253,0.000491256012673,-4.150217230427733e-05,1.586098396983898e-05,0.0,547.3691859606544,-162.89099439901392,-0.0011340814460145,73.22096677464026,-0.000513302288232,-8.099494414369969e-06,73.49659575350341,6.283183560440755,191.8711702179488,0.0032382723317655,0.2529060975265538,-0.0019305211778414
