vx,signal,longslipFL,FR,ax,x,y,slip1,sideslipFL,longslipFR,sideslipRR,FxFL,longslipRL,sideslipRL,FyFL,yawrate,RR,pitchrate,steeringangel,yaw,brake,RL,longslipRR,sideslipFR,gas,FxRR,vy,FL,signal,rollrate,FyRR,FxFR,pitch,slip,FxRL,roll,FyRL,az,ay,FyFR
5.871564156095257,0.0,-0.0004725301880427,17.7304549524842,0.0028116806325859,4609.717636363767,-4852.452826469901,6.283184531565914,0.0024169046259349,-0.0004725295244699,-0.001984137758158,-78.06768225851756,0.0005235138775116,0.0019842476278637,-199.7669938538249,-3.212275512384853e-06,17.748108039408002,8.492312629558886e-06,0.0,-0.0340272220861532,0.0,17.74812350098786,0.0005235436668387,-0.0024168024521883,0.0803916502242595,87.3553243251312,-4.56837052665036e-06,17.73038554440696,7.970115607099416,8.489903863132259e-08,165.596842667511,-78.06494567600892,-0.0006001248028559,-7.756136723771733e-07,87.35290967418976,-1.2925588154218744e-06,-165.61083212038858,-4.43350498707444e-07,-1.822709663380213e-05,199.7519026774185
5.871592167786155,0.0,-0.0004725280906778,17.730539712479935,0.0027882832435316,4609.77631817976,-4852.454824066671,6.283184532653953,0.0024169037756985,-0.0004725274280418,-0.0019841415309956,-78.06740464437195,0.000523401311466,0.001984251834662,-199.7670988648811,-3.215112175766198e-06,17.748190752044078,8.421653562925136e-06,0.0,-0.0340272542245892,0.0,17.74820619937832,0.0005234311000856,-0.0024168014077065,0.0803901682284941,87.33638749354263,-4.562023824311803e-06,17.730470256828145,7.945807291231211,6.766321275145849e-08,165.5970171571585,-78.06466836100846,-0.0006000402688419,-7.745256326034145e-07,87.33397259208058,-1.2918052962445136e-06,-165.6110343944433,-4.3953343317430957e-07,-1.825081080884724e-05,199.7520010627634
5.8716199463777725,0.0,-0.0004725260107736,17.73062376769037,0.0027650805427821,4609.83500027436,-4852.456821674752,6.283184533718802,0.0024169029812606,-0.0004725253490578,-0.0019841452313146,-78.06712946198566,0.0005232896798875,0.0019842560475523,-199.7672076164721,-3.217846364373784e-06,17.7482727760447,8.351582862268806e-06,0.0,-0.0340272863908253,0.0,17.748288209887612,0.0005233194717915,-0.0024168003232788,0.0803886985655012,87.31760843805114,-4.555811848780186e-06,17.730554263769655,7.914348285126799,5.138699281364173e-08,165.59718612377984,-78.06439323212942,-0.0005999564381785,-7.734607838859257e-07,87.31519288055314,-1.2912189876436694e-06,-165.6112390515154,-4.357472166201991e-07,-1.828594521762308e-05,199.7520940231057
5.871647493809723,0.0,-0.0004725239482276,17.73070712399568,0.0027420709101462,4609.893682645246,-4852.458819294067,6.283184534741,0.0024169022382919,-0.000472523287331,-0.0019841488643552,-78.06685668254578,0.0005231789752448,0.0019842602618513,-199.767319774144,-3.220482290343238e-06,17.74835411699363,8.28209554261271e-06,0.0,-0.0340273185838589,0.0,17.748369538386864,0.0005232087739145,-0.0024167992030955,0.0803872411326553,87.29898582338652,-4.549848925889666e-06,17.730637571086362,7.875766899768256,3.621555407865573e-08,165.5973500030362,-78.06412027973028,-0.0005998733050094,-7.724385858751033e-07,87.2965692531906,-1.2907894744104552e-06,-165.6114456824831,-4.319905089128395e-07,-1.8331455604228828e-05,199.7521819063901
5.871674812005467,0.0,-0.0004725219028808,17.73078978722101,0.002719252739043,4609.9523652901225,-4852.460816924544,6.2831845357029845,0.0024169015421773,-0.00047252124273,-0.0019841524355008,-78.06658627481094,0.0005230691900749,0.0019842644727273,-199.76743496715335,-3.223025260352331e-06,17.74843478044391,8.213186659719991e-06,0.0,-0.0340273508027357,0.0,17.748450190682625,0.0005230989984746,-0.0024167980516338,0.0803857958281917,87.2805183246509,-4.544238256034308e-06,17.73072018459047,7.830097855798239,2.2268939315515504e-08,165.5975092510947,-78.06384949692169,-0.000599790863528,-7.714766012900607e-07,87.27810043512673,-1.29050502767613e-06,-165.61165385746995,-4.282621481332862e-07,-1.838622382308246e-05,199.75226509670495
5.87170190287246,0.0,-0.0004725198745192,17.73087176313814,0.0026966244360885,4610.011048206705,-4852.462814566109,6.283184536589205,0.0024169008881492,-0.0004725192151838,-0.0019841559501998,-78.06631820471488,0.0005229603169794,0.0019842686752789,-199.76755279850155,-3.2254815385003453e-06,17.748514771918806,8.144851311215936e-06,0.0,-0.0340273830465599,0.0,17.74853017251659,0.0005229901375515,-0.0024167968735241,0.0803843625512077,87.26220462725738,-4.539071236573473e-06,17.730802110050647,7.777382252273758,9.642043849612116e-09,165.59766433707438,-78.06358088002726,-0.000599709107977,-7.705903807206765e-07,87.25978516254396,-1.2903528565447244e-06,-165.61186313340738,-4.245610740733308e-07,-1.844907959025472e-05,199.75234400424864
5.871728768302289,0.0,-0.0004725178631156,17.730953057465054,0.0026741844214597,4610.069731392732,-4852.464812218691,6.283184537386195,0.002416900270882,-0.0004725172044362,-0.0019841594139023,-78.0660524525162,0.0005228523486218,0.0019842728645977,-199.76767285072327,-3.2278582300988444e-06,17.74859409691269,8.077084637328036e-06,0.0,-0.0340274153145029,0.0,17.74860948956569,0.0005228821832946,-0.0024167956739556,0.0803829412016205,87.24404342758457,-4.534427035647752e-06,17.730883353193402,7.717667529679786,-1.5951543150483403e-09,165.5978157362687,-78.06331441125353,-0.0005996280326477,-7.697933904424232e-07,87.24162218240212,-1.2903193588910391e-06,-165.6120730608001,-4.2088631289101065e-07,-1.851881741642605e-05,199.7524190595412
5.8717554101708,0.0,-0.0004725158684402,17.73103367586398,0.002651931128353,4610.128414845964,-4852.466809882223,6.283184538082646,0.0024168996852567,-0.0004725152104358,-0.0019841628319402,-78.06578897983914,0.0005227452777217,0.0019842770358892,-199.76779467652744,-3.2301629838328994e-06,17.74867276089118,8.009881821667911e-06,0.0,-0.0340274476058108,0.0,17.748688147442618,0.0005227751279183,-0.0024167944579127,0.0803815316801754,87.22603343298972,-4.530372165078908e-06,17.730963919705708,7.651007427236024,-1.1396243463458e-08,165.5979639225162,-78.06305009177548,-0.00059954763188,-7.690969401468153e-07,87.22361025165867,-1.2903903633297964e-06,-165.61228319136725,-4.172370715754949e-07,-1.859420457763489e-05,199.7524907227981
5.87178183033823,0.0,-0.0004725138903498,17.73111362395103,0.0026298630030729,4610.187098564173,-4852.468807556636,6.283184538669405,0.0024168991263612,-0.000472513233046,-0.0019841662094909,-78.06552775850615,0.0005226390970525,0.0019842811845077,-199.7679178425584,-3.232403920848612e-06,17.748750769291714,7.943238091881404e-06,0.0,-0.0340274799198083,0.0,17.74876615169606,0.0005226689637113,-0.0024167932301734,0.0803801338884693,87.20817336202781,-4.5269604649639554e-06,17.731043815226254,7.577461934535258,-1.973787194534052e-08,165.5981093607531,-78.06278791293477,-0.0005994679000616,-7.685101805887273e-07,87.2057481372254,-1.2905513616279138e-06,-165.61249308547687,-4.136127459591384e-07,-1.8674031274316955e-05,199.7525594401941
5.8718080306493325,0.0,-0.000472511928755,17.73119290729211,0.0026079785049284,4610.245782545154,-4852.470805241863,6.28318453913944,0.0024168985891716,-0.0004725112720819,-0.0019841695515467,-78.06526876150026,0.0005225337994408,0.0019842853059886,-199.7680419171187,-3.2345895759107094e-06,17.748828127523314,7.87714871993793e-06,0.0,-0.0340275122559039,0.0,17.748843507811685,0.0005225636830359,-0.0024167919956289,0.0803787477288877,87.19046194486816,-4.524233354452296e-06,17.731123045350156,7.497097237556757,-2.6618735630085856e-08,165.59825250301552,-78.06252786535165,-0.0005993888316277,-7.6804014656838e-07,87.1880346155229,-1.2907877344230148e-06,-165.61270231615734,-4.1001274264335154e-07,-1.875711254508994e-05,199.7526256561356
5.871834012933522,0.0,-0.0004725099835564,17.731271531402854,0.0025862761060423,4610.30446678672,-4852.4728029378375,6.283184539487792,0.0024168980687414,-0.0004725093273699,-0.0019841728628499,-78.065011959637,0.0005224293777539,0.0019842893961119,-199.76816646898357,-3.2367287206470877e-06,17.74890484096636,7.811609022624607e-06,0.0,-0.0340275446135931,0.0,17.748920221213165,0.00052245927833,-0.0024167907590946,0.0803773731046363,87.17289792327986,-4.52222005141478e-06,17.73120161563002,7.409985659103336,-3.205798129036937e-08,165.598393783823,-78.06226994179899,-0.0005993104210604,-7.676917946309656e-07,87.17046847164737,-1.2910849631903366e-06,-165.61291047370338,-4.064367001055448e-07,-1.8842290959685795e-05,199.75268981444583
5.871859779004982,0.0,-0.0004725080546,17.73134950174905,0.0025647542914624,4610.3631512867,-4852.474800644495,6.283184539711522,0.0024168975603565,-0.0004725073987891,-0.0019841761478339,-78.06475732256072,0.0005223258249083,0.001984293450962,-199.7682910758104,-3.238830188031466e-06,17.748980914972073,7.746614361984315e-06,0.0,-0.0340275769924591,0.0,17.74899629726341,0.0005223557421098,-0.0024167895251546,0.0803760099197381,87.15548005083278,-4.520937928411454e-06,17.731279531576178,7.316205593715717,-3.609342334193884e-08,165.59853361497113,-78.06201413658707,-0.0005992326628885,-7.674680641006646e-07,87.15304849981162,-1.2914288250373153e-06,-165.6131171708973,-4.028843055926245e-07,-1.8928454164238e-05,199.75275234998028
5.871885330662808,0.0,-0.0004725061417267,17.731426823747952,0.0025434115586925,4610.421836042945,-4852.476798361766,6.283184539809616,0.002416897059546,-0.0004725054862303,-0.001984179410581,-78.06450482108232,0.0005222231338621,0.0019842974669696,-199.76841533258656,-3.240902735657798e-06,17.749056354861946,7.682160145317362e-06,0.0,-0.0340276093921737,0.0,17.749071741265887,0.0005222530669685,-0.0024167882981514,0.0803746580790032,87.13820709292925,-4.520393057597345e-06,17.731356798656147,7.21584143712285,-3.877971500479184e-08,165.5986723808681,-78.06176044333543,-0.0005991555516871,-7.673699701647182e-07,87.13577350260462,-1.2918055693908947e-06,-165.61332204766504,-3.993554596179389e-07,-1.901455066838933e-05,199.75281368018548
5.8719106696911245,0.0,-0.0004725042447766,17.731503502769662,0.0025222464177298,4610.480521053323,-4852.478796089595,6.283184539782864,0.0024168965621332,-0.0004725035895857,-0.001984182654795,-78.0642544279912,0.0005221212976115,0.0019843014409393,-199.7685388573761,-3.2429549348264343e-06,17.74913116592701,7.618241825213315e-06,0.0,-0.0340276418124947,0.0,17.74914655846612,0.0005221512455799,-0.0024167870821347,0.0803733174880231,87.12107782690514,-4.52058090445232e-06,17.731433422293982,7.108983510291258,-4.0186463027763323e-08,165.5988104349545,-78.06150885392096,-0.0005990790820766,-7.673967221669203e-07,87.11864229078323,-1.2922020760701909e-06,-165.61352477466275,-3.958501090326411e-07,-1.9099602459237714e-05,199.75287419934983
5.871935797859217,0.0,-0.0004725023636174,17.73157954413851,0.0025012573912066,4610.539206315715,-4852.480793827912,6.283184539633727,0.002416896064263,-0.0004725017087229,-0.0019841858837814,-78.06400611851767,0.0005220203091953,0.0019843053700694,-199.76866129462215,-3.244995068124464e-06,17.74920535342689,7.554854899422055e-06,0.0,-0.0340276742532648,0.0,17.74922075405336,0.0005220502706969,-0.002416785880834,0.0803719880531842,87.10409104202272,-4.521487123996601e-06,17.73150940786975,6.995727978142383,-4.039625935440512e-08,165.59894809711028,-78.06125935804353,-0.000599003248723,-7.675458595422394e-07,87.10165368350175,-1.2926059940402348e-06,-165.61372505587735,-3.92368306314689e-07,-1.918271400628116e-05,199.7529342753124
5.871960716921647,0.0,-0.0004725004981543,17.73165495313434,0.0024804430139301,4610.597891828025,-4852.482791576655,6.283184539366186,0.0024168955624608,-0.0004724998434737,-0.0019841891004328,-78.06375986885588,0.0005219201616896,0.0019843092519667,-199.76878231834928,-3.247031034531296e-06,17.74927892258887,7.49199491065285e-06,0.0,-0.0340277067144069,0.0,17.74929433316224,0.0005219501351516,-0.0024167846976002,0.0803706696816557,87.0872455394879,-4.523088431257216e-06,17.73158476071885,6.876176763010651,-3.9502654862005315e-08,165.59908565175948,-78.06101194467566,-0.0005989280463369,-7.678134002824769e-07,87.0848065075565,-1.2930058601080969e-06,-165.61392263051414,-3.889102026222894e-07,-1.9263079557474512e-05,199.7529942462644
5.871985428618379,0.0,-0.0004724986482876,17.731729734992644,0.0024598018330542,4610.656577588172,-4852.484789335763,6.283184538985585,0.0024168950536426,-0.0004724979936753,-0.0019841923072223,-78.06351565445928,0.0005218208482085,0.0019843130846528,-199.7689016345648,-3.2490702672088264e-06,17.749351878606834,7.429657446273771e-06,0.0,-0.0340277391959207,0.0,17.749367300874553,0.0005218508318567,-0.0024167835353952,0.0803693622813678,87.07054013244205,-4.5253535385598936e-06,17.73165948613276,6.750437452920233,-3.76081227259426e-08,165.5992233466347,-78.06076660385864,-0.0005988534696731,-7.681940005477714e-07,87.06809959772232,-1.2933911973203522e-06,-165.6141172742533,-3.854761388667757e-07,-1.9339986371881385e-05,199.7530544183576
5.872009934674906,0.0,-0.0004724968138716,17.73180389490449,0.0024393324077026,4610.715263594091,-4852.486787105171,6.283184538498465,0.002416894535145,-0.0004724961592202,-0.0019841955061995,-78.06327345021228,0.0005217223619011,0.0019843168665687,-199.7690189825216,-3.2511196586305453e-06,17.74942422664024,7.367838137662964e-06,0.0,-0.0340277716978773,0.0,17.749439662221057,0.000521752353804,-0.0024167823967616,0.0803680657610251,87.05397364594027,-4.528244132863574e-06,17.731733589359674,6.618623204763045,-3.482201450914049e-08,165.599361392021,-78.06052332662406,-0.0005987795135305,-7.686811214721791e-07,87.0515317963915,-1.2937525929537703e-06,-165.61430879999656,-3.820662830710544e-07,-1.941281809955389e-05,199.7531150644492
5.872034236802364,0.0,-0.0004724949947479,17.731877438017655,0.0024190333089826,4610.77394984374,-4852.488784884818,6.283184537912385,0.0024168940046857,-0.000472494340007,-0.0019841986989954,-78.0630332324225,0.0005216246959534,0.0019843205965696,-199.7691341366391,-3.253185501773332e-06,17.749495971812937,7.306532660261605e-06,0.0,-0.0340278042204134,0.0,17.74951142218323,0.0005216546940625,-0.0024167812838623,0.0803667800300809,87.03754491655299,-4.531715887751448e-06,17.731807075604372,6.480852642465219,-3.125857433707766e-08,165.59949996053993,-78.0602821026824,-0.0005987061727514,-7.692672014710827e-07,87.0351019535403,-1.2940817563509549e-06,-165.61449705809508,-3.786810670118242e-07,-1.9481055857254276e-05,199.75317642215907
5.872058336697658,0.0,-0.000472493190762,17.731950369437403,0.0023989031200088,4610.832636335085,-4852.490782674645,6.283184537235755,0.0024168934603731,-0.000472492535935,-0.0019842018868303,-78.06279497993995,0.0005215278435887,0.0019843242739169,-199.7692469072764,-3.255273445207698e-06,17.749567119212134,7.245736732521385e-06,0.0,-0.034027836763725,0.0,17.749582585695176,0.0005215578457795,-0.0024167801984714,0.0803655049987449,87.0212527925829,-4.535719489525966e-06,17.731879950027952,6.337249750233586,-2.70350166016952e-08,165.59963918744285,-78.06004291952581,-0.000598633442221,-7.699438311481942e-07,87.018808926844,-1.2943715572246553e-06,-165.61468193605415,-3.753209856715501e-07,-1.9544279399708903e-05,199.753238693122
5.872082236043573,0.0,-0.0004724914017877,17.732022694227915,0.0023789404357251,4610.891323066119,-4852.492780474583,6.283184536477659,0.0024168929007313,-0.0004724907468791,-0.0019842050705268,-78.06255867409682,0.0005214317980701,0.0019843278982659,-199.7693571411353,-3.257388456841397e-06,17.749637673887246,7.185446115493516e-06,0.0,-0.0340278693280611,0.0,17.74965315764538,0.0005214618021785,-0.0024167791419495,0.08036424057799,87.00509613378873,-4.54020165945737e-06,17.731952217747086,6.187943760978303,-2.2269680330727486e-08,165.59977917137869,-78.05980576248982,-0.0005985613168672,-7.707019274131752e-07,87.00265158170518,-1.2946160450905105e-06,-165.61486335777553,-3.719864649852782e-07,-1.9602167478559717e-05,199.7533020425929
5.872105936508895,0.0,-0.0004724896277315,17.732094417413226,0.0023591438626871,4610.950010034846,-4852.494778284575,6.28318453564768,0.0024168923246984,-0.000472488972683,-0.0019842082505283,-78.06232429726823,0.0005213365526965,0.0019843314696468,-199.7694647214797,-3.2595348034493806e-06,17.74970764084889,7.125656611752036e-06,0.0,-0.0340279019137165,0.0,17.749723142878405,0.0005213665565557,-0.0024167781152438,0.0803629866794971,86.98907381121144,-4.545106165787289e-06,17.732023883833946,6.033069040011795,-1.7080308555110566e-08,165.59991997562344,-78.05957061610674,-0.0005984897916601,-7.715319058694163e-07,86.986628790974,-1.2948104509200678e-06,-165.6150412823337,-3.68678019299781e-07,-1.965449657667483e-05,199.75336659921072
5.872129439748529,0.0,-0.0004724878685004,17.732165543977118,0.0023395120190938,4611.008697239283,-4852.496776104557,6.283184534755738,0.0024168917316085,-0.0004724872131941,-0.0019842114269225,-78.06209183118474,0.0005212421008056,0.0019843349884415,-199.76956956682872,-3.261716038766817e-06,17.749777025067864,7.066364064625993e-06,0.0,-0.0340279345210245,0.0,17.749792546196606,0.0005212721022792,-0.0024167771189071,0.0803617432157099,86.97318470691853,-4.550374810293702e-06,17.73209495331694,5.872764964129219,-1.1582446346945172e-08,165.6000616297748,-78.05933746581388,-0.0005984188616112,-7.724238487968673e-07,86.97073943529378,-1.2949511722688845e-06,-165.61521570228018,-3.653961291279013e-07,-1.9701135816640235e-05,199.7534324563049
5.872152747403617,0.0,-0.0004724861239501,17.732236078863032,0.002320043534443,4611.06738467747,-4852.498773934465,6.28318453381192,0.0024168911211895,-0.0004724854683091,-0.0019842145994671,-78.0618612571151,0.0005211484357744,0.001984338455358,-199.7696716294793,-3.263934999038853e-06,17.74984583147431,7.007564357998369e-06,0.0,-0.0340279671503504,0.0,17.74986137236173,0.000521178432791,-0.0024167761531004,0.0803605100997774,86.95742771392833,-4.555948370889131e-06,17.73216543118155,5.7071757961786895,-5.887971561601526e-09,165.6002041317686,-78.0591062980131,-0.0005983485217739,-7.733676657192924e-07,86.95498240284056,-1.2950357431169673e-06,-165.61538664163675,-3.6214136646571276e-07,-1.9742042313695985e-05,199.75349967338312
5.872175861101643,0.0,-0.0004724843939327,17.732306026974673,0.0023007370499349,4611.126072347463,-4852.500771774241,6.28318453282634,0.0024168904934868,-0.0004724837379299,-0.0019842177676192,-78.06163255765371,0.0005210555510211,0.0019843418714009,-199.76977089417807,-3.266193812745137e-06,17.749914064956823,6.949253414735047e-06,0.0,-0.0340279998020836,0.0,17.749929626096375,0.0005210855416003,-0.0024167752176685,0.0803592872456017,86.94180173597819,-4.56176749807999e-06,17.732235322370332,5.53645055523441,-1.0378888501382406e-10,165.60034745019794,-78.05887709763913,-0.000598278767242,-7.743532459843573e-07,86.93935658962884,-1.2950627899142409e-06,-165.61555415358183,-3.589142266633296e-07,-1.977725504218711e-05,199.75356827745156
5.872198782456555,0.0,-0.0004724826782992,17.73237539317668,0.0022815912178828,4611.184760247328,-4852.502769623822,6.283184531808985,0.0024168898488537,-0.0004724820219668,-0.0019842209305664,-78.06140571742009,0.0005209634400044,0.0019843452378407,-199.76986737616295,-3.268493918325197e-06,17.749981730361682,6.891427196125846e-06,0.0,-0.0340280324766311,0.0,17.749997312085448,0.0005209934222825,-0.0024167743121496,0.0803580745677631,86.92630568716999,-4.567773550848231e-06,17.732304631783013,5.3607428824896,5.669324835626181e-09,165.60049152688677,-78.05864984816411,-0.0005982095931503,-7.753706010975585e-07,86.92386089958622,-1.2950319753730445e-06,-165.61571831787725,-3.557152032546715e-07,-1.9806888945914437e-05,199.75363826497863
5.872221513068872,0.0,-0.0004724809769265,17.732444182295936,0.0022626047018396,4611.243448375157,-4852.504767483143,6.283184530769591,0.0024168891879479,-0.0004724803203013,-0.0019842240872585,-78.06118072336099,0.0005208720962301,0.0019843485561816,-199.76996111948088,-3.270836091932841e-06,17.7500488324923,6.834081700899151e-06,0.0,-0.0340280651744106,0.0,17.75006443497747,0.0005209020684794,-0.0024167734357789,0.0803568719815915,86.91093849177616,-4.5739093642940975e-06,17.73237336427583,5.180210902989838,1.1337708958635714e-08,165.60063627964996,-78.05842453096965,-0.0005981409946736,-7.764099953025972e-07,86.90849424462795,-1.2949439315739566e-06,-165.6158792381149,-3.525448155647496e-07,-1.983112982368548e-05,199.75370960357964
5.872244054525802,0.0,-0.0004724792897301,17.732512399122026,0.0022437761764952,4611.3021367290485,-4852.506765352145,6.283184529717522,0.0024168885116979,-0.0004724786327813,-0.0019842272364423,-78.0609575634513,0.0005207815132446,0.0019843518281275,-199.77005219447892,-3.2732204842996824e-06,17.750115376108592,6.777212964043876e-06,0.0,-0.0340280978958442,0.0,17.750130999385767,0.0005208114738939,-0.0024167725875221,0.0803556794030946,86.89569908413934,-4.580119948242491e-06,17.732441524661734,4.995017083331131,1.6815634449679696e-08,165.60078160523062,-78.05820112665873,-0.0005980729670263,-7.774620645456785e-07,86.89325554466195,-1.2948001841658883e-06,-165.61603703878262,-3.494035005153723e-07,-1.9850227618134808e-05,199.7537822344948
5.872266408401349,0.0,-0.000472477616619,17.732580048406938,0.0022251043273801,4611.3608253071225,-4852.50876323076,6.283184528661665,0.0024168878212785,-0.0004724769592642,-0.0019842303766953,-78.06073622417789,0.0005206916846403,0.0019843550555475,-199.7701406946137,-3.275646659891006e-06,17.75018136592665,6.7208170562125055e-06,0.0,-0.0340281306413521,0.0,17.750197009889494,0.000520721632288,-0.0024167717660999,0.0803544967489802,86.88058640818939,-4.586353105785252e-06,17.732509117711416,4.805328085450965,2.202596705580397e-08,165.60092738234044,-78.05797961756778,-0.0005980055054626,-7.785179216357399e-07,86.87814372756061,-1.294603069268372e-06,-165.61619186222828,-3.462916216354758e-07,-1.986448667346725e-05,199.75385607580984
5.872288576256417,0.0,-0.0004724759574569,17.732647134864838,0.0022065878512319,4611.419514107512,-4852.510761118933,6.283184527610339,0.0024168871180867,-0.0004724752996514,-0.0019842335064607,-78.06051669168257,0.0005206026040584,0.0019843582404418,-199.770226733714,-3.278113640159497e-06,17.750246806618375,6.664890082651974e-06,0.0,-0.0340281634113473,0.0,17.750262471034624,0.0005206325374844,-0.0024167709700121,0.0803533239366652,86.86559941756074,-4.592559970466283e-06,17.732576148154106,4.611314616643806,2.6900659397819973e-08,165.6010734747115,-78.05775998665536,-0.0005979386052757,-7.795692476861277e-07,86.86315772964532,-1.2943556446967292e-06,-165.61634386561133,-3.432096130431866e-07,-1.987425798830828e-05,199.75393102517816
5.872310559638936,0.0,-0.0004724743121005,17.73271366317236,0.0021882254555185,4611.478203128367,-4852.512759016599,6.283184526571217,0.0024168864036529,-0.0004724736538502,-0.0019842366240809,-78.06029895271844,0.0005205142651864,0.0019843613849077,-199.7703104427787,-3.2806199545640983e-06,17.750311702811384,6.609428182455518e-06,0.0,-0.0340281962062299,0.0,17.75032738733477,0.0005205441833602,-0.0024167701976262,0.0803521608842423,86.85073707492127,-4.598695461760172e-06,17.73264262067816,4.413151275936092,3.1381083359182467e-08,165.60121973416014,-78.05754221623127,-0.0005978722617974,-7.80608369464744e-07,86.84829649534585,-1.2940615971788533e-06,-165.61649321784563,-3.401577580870625e-07,-1.987993017514585e-05,199.75400696301185
5.872332360083947,0.0,-0.0004724726804123,17.7327796379692,0.0021700158581312,4611.53689236785,-4852.514756923693,6.283184525551264,0.002416885679637,-0.0004724720217741,-0.0019842397278308,-78.06008299596634,0.0005204266617622,0.0019843644911065,-199.77039196760344,-3.283163693630588e-06,17.750376059088833,6.554427527672261e-06,0.0,-0.0340282290263833,0.0,17.75039176327188,0.0005204565638487,-0.0024167694471812,0.0803510075104817,86.83599835200478,-4.604718655257151e-06,17.73270853993076,4.21101639695881,3.5418205922972676e-08,165.60136600357714,-78.05732628760211,-0.0005978064703982,-7.816283224073202e-07,86.83355897758862,-1.2937251470540937e-06,-165.61664009660956,-3.371363100301693e-07,-1.9881922218735024e-05,199.75408375487788
5.872353979113721,0.0,-0.0004724710622766,17.73284506385901,0.0021519577880835,4611.595581824145,-4852.516754840158,6.283184524556686,0.0024168849477979,-0.0004724704033075,-0.0019842428159487,-78.0598688116573,0.0005203397875724,0.0019843675612326,-199.7704714659764,-3.2857425686494625e-06,17.75043987998951,6.499884322437411e-06,0.0,-0.0340282618721693,0.0,17.750455603296835,0.0005203696729332,-0.0024167687168182,0.0803498637348567,86.82138222939406,-4.61059307150252e-06,17.732773910517977,4.00509188745932,3.8972614386555824e-08,165.60151211987218,-78.05711218008891,-0.0005977412264863,-7.826228995778085e-07,86.81894413780459,-1.293350952047469e-06,-165.6167846854009,-3.341454775468073e-07,-1.9880676722996145e-05,199.75416125425605
5.872375418237874,0.0,-0.0004724694576104,17.73290994540963,0.0021340499846751,4611.654271495443,-4852.518752765929,6.283184523592899,0.0024168842099694,-0.0004724687983082,-0.0019842458866665,-78.0596563904712,0.000520253636457,0.0019843705974836,-199.77054910450488,-3.2883539691261778e-06,17.750503170008024,6.44579480204392e-06,0.0,-0.0340282947439252,0.0,17.750518911829925,0.0005202835046473,-0.0024167680046045,0.0803487294774657,86.80688769623589,-4.616286881820662e-06,17.73283873700509,3.795563065596709,4.2014414911740025e-08,165.6016579168069,-78.05689987321226,-0.0005976765255082,-7.835866866849963e-07,86.8044509459383,-1.2929440114987654e-06,-165.6169271707156,-3.311854294862956e-07,-1.987665237990844e-05,199.7542393057488
5.872396678953452,0.0,-0.0004724678663278,17.732974287152835,0.0021162911976024,4611.712961379956,-4852.520750700947,6.283184522664503,0.0024168834680369,-0.0004724672066355,-0.0019842489382373,-78.05944572158961,0.0005201682023088,0.0019843736020321,-199.77062505568827,-3.2909950202131474e-06,17.750565933594984,6.392155232636997e-06,0.0,-0.0340283276419607,0.0,17.750581693261235,0.000520198053074,-0.0024167673085562,0.0803476046591137,86.79251374993227,-4.621773035055995e-06,17.73290302391745,3.5826184931679075,4.4523006505952324e-08,165.60180322765595,-78.05668934817727,-0.0005976123629475,-7.845150834582177e-07,86.79007838050792,-1.2925095723114552e-06,-165.61706773937496,-3.2825621938004224e-07,-1.9870315417372625e-05,199.7543177479789
5.872417762745052,0.0,-0.0004724662882796,17.73303809358556,0.0020986801871006,4611.771651475911,-4852.522748645149,6.283184521775273,0.0024168827240543,-0.0004724656282207,-0.0019842519689632,-78.05923679061296,0.0005200834790722,0.0019843765769989,-199.77069949810928,-3.293662653814665e-06,17.750628175157413,6.3389619100211164e-06,0.0,-0.0340283605665555,0.0,17.75064395195086,0.000520113312341,-0.0024167666265228,0.080346489201247,86.77825939617045,-4.627029315464078e-06,17.732966775739815,3.366449805914749,4.6486680234368116e-08,165.60194788773387,-78.05648058995824,-0.0005975487343251,-7.854043133865217e-07,86.77582542878724,-1.2920530379991843e-06,-165.6172065760153,-3.253578462019664e-07,-1.9862136242240563e-05,199.75439641341612
5.87243867108491,0.0,-0.0004724647233818,17.73310136916376,0.0020812157236544,4611.830341781545,-4852.524746598477,6.28318452092816,0.0024168819795348,-0.0004724640629259,-0.0019842549772287,-78.05902959367896,0.0005199994607452,0.0019843795244185,-199.77077260518405,-3.296353668985373e-06,17.75068989905923,6.286211159035442e-06,0.0,-0.0340283935179579,0.0,17.75070569222906,0.0005200292766267,-0.0024167659568944,0.0803453830259706,86.76412364872218,-4.63203835935432e-06,17.73302999692325,3.1472515410647337,4.790214905891673e-08,165.60209173714534,-78.05627357335804,-0.0005974856351987,-7.862514264393004e-07,86.76169108669296,-1.2915798829004504e-06,-165.6173438603301,-3.224902911091385e-07,-1.9852569245106655e-05,199.75447513961177
5.872459405433026,0.0,-0.0004724631714967,17.73316411831026,0.0020638965880377,4611.889032295116,-4852.526744560868,6.283184520125327,0.0024168812364416,-0.0004724625106681,-0.0019842579614768,-78.05882411504489,0.0005199161413824,0.0019843824462641,-199.7708445427405,-3.299064684709995e-06,17.750751109621557,6.233899333073687e-06,0.0,-0.0340284264963833,0.0,17.750766918396565,0.0005199459401485,-0.0024167652976123,0.0803442860560353,86.75010552904249,-4.636787419564411e-06,17.733092691877935,2.925220962260944,4.877447022633098e-08,165.60223462172266,-78.05606828507398,-0.0005974230611628,-7.870542588999266e-07,86.74767435895208,-1.2910955676806182e-06,-165.61747976614248,-3.196534193975651e-07,-1.984205590036643e-05,199.75455377160927
