ay,rollrate,FyRR,FxFR,az,FxFL,gas,FxRL,x,RL,FR,sideslipRL,signal,yaw,roll,slip,FyRL,FyFL,vy,FyFR,RR,longslipFR,longslipFL,FxRR,sideslipRR,ax,y,longslipRL,steeringangel,pitch,FL,sideslipFR,yawrate,brake,vx,signal,slip1,longslipRR,sideslipFL,pitchrate
3.1687082958484742,0.2216105185364335,-1095.361470271902,-62.69933238851736,0.3093953406390566,69.66602846762316,0.2486205062858953,751.3502052342678,5199.370609633691,57.77294869109137,55.99464533932564,0.0199198226870577,2.951418435116116,-0.0380765772423618,-0.0178469475590472,0.0118162587645498,-2001.9880564364769,4507.466430602336,0.2249987437336641,4218.341183066237,57.56054203061413,-0.0037445001307944,0.0027988074176516,719.6612870908316,0.0163193107081496,-0.365267079248702,-4870.635037906836,0.0041354614680362,2.951418435116116,-0.0014476224246663,56.33553882839939,-0.2062213119310177,0.0049747422032671,0.0,18.99733345759128,0.0,0.0118162587645498,0.0054780187039147,-0.2042508514589685,0.0013782950135903
3.2275005758684854,0.2958750843328337,-1115.3430637928236,-128.02535109073162,0.2099218274427666,19.33641170819494,0.2510198880416924,770.9573457700554,5199.560516399538,57.69853869983184,56.0135471971176,0.0189003474815357,2.995251411232429,-0.0377126772417736,-0.0152144761750776,0.0131428813606229,-1855.3125216131168,4298.638690285736,0.2511380074686282,4348.795808764116,57.6043051407227,-0.0069050437694743,0.0001750662499625,733.9624259301942,0.0152570158539222,-0.4221542745554106,-4870.639849704875,0.0044275012252779,2.995251411232429,-0.0014272261766064,56.07802397854931,-0.2013773128728705,0.0618628153593464,0.0,18.993471890357235,0.0,0.0131428813606229,0.0052594141186513,-0.200731007322919,0.0025341727141087
3.440547762811966,0.3609241805371588,-1069.3036124605892,-217.4312155126993,0.1006908202372863,-47.122108429118,0.2526230385492656,786.209563597188,5199.750393309125,57.62384907024313,56.18160970601589,0.0172415071867349,2.872306486723398,-0.0367885348675903,-0.0118907216355822,0.013973008807035,-1641.9380932921315,4149.796046776886,0.2678149954137834,4535.787491360251,57.64918196000076,-0.0099549851657448,-0.0031006577041027,736.1460359544445,0.0135371481998059,-0.4501800346271402,-4870.644334251259,0.0047176885098646,2.872306486723398,-0.0013972091315248,55.946159471291125,-0.1826647521062199,0.1171803649643982,0.0,18.98930622997009,0.0,0.013973008807035,0.0049795650553238,-0.1826426236814287,0.0033189182969854
3.779982812200693,0.4175707762568122,-970.0902082808608,-322.8309257026607,-0.0081730954377199,-120.2536376721504,0.2533440687515835,795.301844975887,5199.940238070885,57.54668174409348,56.5406564295565,0.0150850309305323,2.5893081147454566,-0.0353195579932518,-0.0079632786344127,0.0144008427809064,-1386.0022629501748,4018.8196731550574,0.2768253018237199,4800.87450735546,57.70008699430211,-0.0113623916208094,-0.0056715578881191,731.7409642466147,0.0112932852372988,-0.4341237749192814,-4870.648470989516,0.0050221937562012,2.5893081147454566,-0.0013620804959729,55.96590560152253,-0.1503725614299579,0.1709924436166192,0.0,18.98518779054122,0.0,0.0144008427809064,0.0046468288489027,-0.1505075560650804,0.0035773914850368
4.312143477470821,0.4672986977927651,-822.3612196363786,-422.1002989169663,-0.1065690596653738,-183.9741160335483,0.2529571977210717,797.5236632787312,5200.13005283714,57.46823413223534,57.10394867355056,0.0125344602320526,2.161910731113199,-0.0333182366761,-0.0035089762649121,0.0145271392123097,-1107.5721598390426,3918.9664529563,0.2800946354896405,5232.773650624693,57.75741402638539,-0.0096001581949618,-0.0060078116003808,720.248669150461,0.0086219096767389,-0.35954235930821,-4870.6522245031865,0.0053606484248145,2.161910731113199,-0.0013282121940132,56.13803086511093,-0.1053979368305311,0.2238892883446558,0.0,18.98157384068398,0.0,0.0145271392123097,0.0042692919201238,-0.1057800290655943,0.0031019956537548
4.421495727719568,0.5073298525197524,-620.8294453532949,-451.91259357014746,-0.2255561303297526,-211.38406353941804,0.2504134579907489,787.7244803821702,5200.319846637851,57.391036658607504,57.82602915637624,0.009606482410232,1.6138413839544157,-0.0307975401566541,0.0013975186043799,0.0143353959066044,-822.1712674350547,3342.704482976917,0.2772838948906568,5039.987667425495,57.82095066880112,-0.0037079925023321,-0.002972215368311,698.9037044572141,0.0055344944639101,-0.0894327315759486,-4870.6555486224825,0.0057035153873382,1.6138413839544157,-0.0013043665467901,56.42799537964047,-0.0505845157120004,0.2741889631667648,0.0,18.9794936205724,0.0,0.0143353959066044,0.0038540084011283,-0.0518397125038689,0.0016332359197635
2.204347234443832,0.5125610094103547,-337.2649756911188,-113.36204496539256,-0.3816722166329368,-33.16079462139703,0.2407871787524938,744.3466908048086,5200.509648753085,57.323608078908535,58.20380282695427,0.0059289559525532,0.9755899801215976,-0.0278475103196657,0.0065445964375286,0.0131177539973546,-531.4809333863095,1317.7920270764007,0.2547212824660089,2043.426573208585,57.885284493778286,-0.0004360633436398,7.098873069430219e-05,655.6551509010654,0.0016851358447014,0.5830496914170487,-4870.658471817352,0.0058050860264527,0.9755899801215976,-0.0013007356545462,56.60131334046663,-2.1969719042790095e-05,0.307813537245043,0.0,18.98252735878506,0.0,0.0131177539973546,0.0033478007285034,0.0001007898168645,-0.0007454564317011
-1.0143349462001785,0.4581271456195376,69.50199240713243,-56.49864279963253,-0.3879320809777817,-29.765796114939526,0.2298297123455157,663.6398793202655,5200.699506835178,57.28240395634949,58.21102205792975,0.0012313868808713,0.2827190214161624,-0.0247362781718748,0.011418702390799,0.0101000950997005,-230.6305775920192,-1062.235227248452,0.1973536693276946,-1608.331722654822,57.93409158221525,-0.0002088746928334,-0.0004323323904455,593.1620626237183,-0.0030833630815508,0.6544327479093345,-4870.661232124317,0.0055976146611042,0.2827190214161624,-0.0013194374333464,56.53300141696344,0.0357784104352717,0.3088805118445266,0.0,18.989680106283497,0.0,0.0101000950997005,0.0028726997164458,0.0404406906034111,-0.0026261190172387
-3.032972682762547,0.35703175993225,574.2015293010472,6.422466939800737,-0.1979332995966818,-32.59439339966084,0.2266103281317623,602.7711486827875,5200.889425473168,57.28151874063375,58.08253998133462,-0.0038996657569243,-0.426113806675607,-0.0217776522105027,0.0154721832126851,0.0058496212296968,62.13569462983514,-2762.3239935865768,0.1159779769270388,-3844.4307472345495,57.962069063061705,0.0002477239597354,-0.0006591326993143,554.1299123276591,-0.0081240741187677,0.4875751799894469,-4870.664130949828,0.0054630597254811,-0.426113806675607,-0.0013513036468331,56.48310866782067,0.0661789619562839,0.281797387459152,0.0,18.9961061503643,0.0,0.0058496212296968,0.0026510783045561,0.0743625516363002,-0.0035125862547363
-3.7593252599151623,0.2337945920004705,1092.7604997595918,51.14961190309104,0.0613798985090834,-27.28209258533105,0.2292738527348363,586.6777892262706,5201.079385511669,57.3152077946825,57.85841729920473,-0.008649138103452,-1.1113104784407883,-0.0191936900648001,0.018373765223613,0.0013073169951767,330.55878361574554,-3638.424072510519,0.028725018792213,-4775.301244782688,57.97003653539996,0.0013303845336305,-0.0007559207380284,556.9920642178959,-0.0126721224863268,0.2447575477261285,-4870.6673562068645,0.0055225974812811,-1.1113104784407883,-0.0013875143694545,56.420214935459065,0.098667723495263,0.2374144909393106,0.0,19.00011803298553,0.0,0.0013073169951767,0.0026932966562272,0.1078411035330595,-0.0036026471488227
-3.738370728778397,0.107372099330563,1540.4160883166303,88.22023379668184,0.2788066881737115,-17.184453292103946,0.2345195874078411,606.8719512608853,5201.269362988271,57.367303590761125,57.5498022537469,-0.0124533363677037,-1.734544909131188,-0.0171067995484062,0.020013414747914,-0.002870429144982,570.362910695877,-3969.062462941759,-0.0517079155691415,-5020.87599199002,57.958470222885246,0.0027999821541872,-0.0005431971142868,592.2599346234495,-0.016249095670742,0.0268256127536599,-4870.670973560584,0.0056839884397583,-1.734544909131188,-0.0014209417372746,56.332842672024825,0.1330312416949177,0.1843119379243375,0.0,19.0015621434426,0.0,6.280314878034604,0.0029236112571929,0.1412442297084206,-0.0030546074280343
-3.455666940635268,-0.0091046850239637,1857.440408824897,108.72286625630836,0.4127713878071794,-9.826025101029217,0.2398675300860535,642.6347576954216,5201.459337395575,57.42770249563228,57.17525882996571,-0.0150256254958468,-2.2609090747325,-0.0155748334341262,0.0204344684068414,-0.0063855945478244,782.6665088490909,-4029.1300099689374,-0.119542398500723,-4945.431035229679,57.92093735816128,0.0039738282081859,-0.0004019091593552,649.2687138954165,-0.0186547951523773,-0.1280935290617104,-4870.674979179763,0.0057219216222462,-2.2609090747325,-0.0014453943634099,56.21881133315979,0.1648634872972352,0.1274355572775931,0.0,19.0010052028479,0.0,6.276799712631762,0.0032840948896965,0.1712283826739993,-0.0018729242704716
-3.267868234177147,-0.1106086649069232,2011.4559882369936,106.0326190248695,0.3834087570013623,-17.46710793244252,0.2443877044348826,681.547400449637,5201.649293649819,57.48776154736371,56.779896892830266,-0.0162771049016605,-2.6608726711899138,-0.0146203047033499,0.019773318331959,-0.0091723890048861,959.1132097953224,-4111.591742196214,-0.1734971787867639,-4787.458695384569,57.86062447219997,0.0042842251391534,-0.0010707002354379,703.1164320370909,-0.0198446859665088,-0.2560554458238357,-4870.679344793258,0.005650754606395,-2.6608726711899138,-0.0014564483955874,56.09400874188806,0.1894747173753289,0.0691637586191322,0.0,18.998997895921647,0.0,6.2740129181747,0.0036855671836977,0.1936087906216114,-0.0004593908552489
-3.1848052208035806,-0.1984021421063157,2010.2560638971372,80.45224273055321,0.3279696127322392,-49.50058617081908,0.2479658350555701,713.9357571025932,5201.8392197720095,57.54012276045971,56.41633951205935,-0.0163591581615763,-2.911946063403312,-0.0142499334331126,0.0181733736079842,-0.0112769512730294,1073.0240238635286,-4201.348411806295,-0.2144591055980274,-4559.962870540864,57.78668411948323,0.0033212148232964,-0.0030100918718699,744.1434090705682,-0.0199546871971513,-0.343257778178431,-4870.6840469077815,0.0055105957146259,-2.911946063403312,-0.0014530459332253,55.99860787139024,0.2030645908233739,0.0108560375065394,0.0,18.995947670730228,0.0,6.2719083559065565,0.0040607902335818,0.2051566617258154,0.0009787014821091
-3.208803220767717,-0.2751078489675279,1889.5928195398285,34.834187477074146,0.2391350488165287,-108.2567136089252,0.2505962842258955,731.8610374300607,5202.029106927105,57.58567383552355,56.13087260585924,-0.0155178641960032,-2.9999525388223613,-0.0144571189643118,0.0157595120507068,-0.0127645190677698,1113.4467464881286,-4322.811815874005,-0.2436608917663116,-4338.317422214759,57.71126481617259,0.000993565977347,-0.0060146742503273,766.498460590817,-0.0191535577713413,-0.4086513956917191,-4870.689072335618,0.0053100399214917,-2.9999525388223613,-0.0014362665407499,55.98573627049968,0.203310921196497,-0.0463387079637758,0.0,18.99222808607496,0.0,6.270420788111816,0.0043551882724221,0.2038929066076375,0.0022084289953495
-3.3793133854298225,-0.3424407529214969,1693.2954025789115,-28.29320986129187,0.1317804916205843,-192.3111688843045,0.2524167207681654,736.5806712041249,5202.218948604407,57.62934636935003,55.96233846242892,-0.0139718900706538,-2.919837474804224,-0.0152279359796356,0.012630684793529,-0.0137287451330075,1083.946071035194,-4491.398263589387,-0.2628896878635857,-4175.473140586626,57.637501117885385,-0.0022456344534341,-0.0092384575370054,783.3620070063766,-0.0176632812175202,-0.4449117426336256,-4870.694421404937,0.0050458024673644,-2.919837474804224,-0.0014089460999499,56.109692399542496,0.1889820975034123,-0.1020009676591117,0.0,18.98812366144641,0.0,6.269456562046579,0.0046499287994943,0.1887766397379588,0.0031006778948872
-3.687728871080255,-0.4012143469265593,1448.8737416363365,-101.42315593934477,0.0209309750413224,-295.5824966538915,0.2534031873135317,734.0062048097169,5202.40874067881,57.67864633837655,55.94119191589019,-0.0118721691547387,-2.6759677645375333,-0.0165470265334025,0.0088762289143104,-0.0142678495864414,998.1681545266938,-4728.404187721019,-0.2740178745153901,-4042.154700653127,57.56113331529615,-0.0051794634238999,-0.011244388065439,794.1649630143266,-0.015642916938627,-0.440973730856978,-4870.700110352041,0.0047311683395321,-2.6759677645375333,-0.0013751886858432,56.41661520072704,0.160230232946803,-0.1561543538240058,0.0,18.983957617408105,0.0,6.268917457593145,0.0049494586337278,0.1598134437111847,0.0035151262193337
-4.178259260713928,-0.452646990378332,1176.8251140052218,-170.13962500388968,-0.0784644252004986,-400.4117041370519,0.2533276021350637,724.45297257251,5202.598482422407,57.73433149640361,56.07637616656269,-0.0093208930362889,-2.2819032967826622,-0.0184007200144646,0.0045761596298305,-0.0144757204629979,863.6113604627451,-5140.026265353325,-0.278838127679008,-3953.30614977342,57.48304422409942,-0.0062374923619996,-0.0104088070864434,798.3718856105824,-0.013202374575369,-0.3894409082257268,-4870.706170263758,0.004367637476152,-2.2819032967826622,-0.0013408333436293,56.93002768216337,0.1183745388499918,-0.2091961031903882,0.0,18.98017010236668,0.0,6.2687095867165885,0.0052780005147659,0.1178310153840376,0.0032525151776008
-4.531852198033317,-0.4964085918859199,894.0005816515967,-216.2161611495,-0.1853627683904568,-473.774305792956,0.2515472557117306,706.0649722899147,5202.788178127947,57.796498765904346,56.344084598942345,-0.0063705023978289,-1.7596518641179646,-0.020779324478734,-0.0002001963984879,-0.0144065346567576,678.0172875964957,-5284.764342247432,-0.2783758133287752,-3590.433756278461,57.40520548200194,-0.0040893222186026,-0.0055462338926981,792.7484934553198,-0.010400530962251,-0.1981593828427552,-4870.7126476252,0.0039650971953037,-1.7596518641179646,-0.0013139924450471,57.62482560590064,0.0659211061949885,-0.2607949998020437,0.0,18.97752992280043,0.0,6.268778772522828,0.0056290593826101,0.0647003743570871,0.002058809835652
-2.973151710627754,-0.5141284218468914,607.0834568880509,-80.13920781143315,-0.3564949208232164,-156.01463549086358,0.2442961484131446,670.487366298076,5202.977849344722,57.86176116396367,56.59432677737949,-0.0027800037395572,-1.138447926063674,-0.0236252515375168,-0.0052992028095653,-0.013571860976979,421.1694676426098,-2997.6626075918653,-0.2631918695620349,-1926.8106900189064,57.33406606896704,-0.0001355565202881,-0.0003137015921617,760.8916350922276,-0.0069847643057795,0.4670685946877924,-4870.7195491678485,0.0034891445356759,-1.138447926063674,-0.0013049038316728,58.17022750267773,0.0117704199103781,-0.3006876898311746,0.0,18.978861495471364,0.0,6.269613446202607,0.0058261499300466,0.0108920095300912,-0.0001591841426955
0.3158046777873489,-0.4745216003019223,308.5540221162849,-23.39721610244449,-0.4054940576817203,-82.74733719994653,0.2319539405841099,609.1409452602239,5203.167555012659,57.91582874136494,56.54537307701211,0.0017867626999546,-0.4531225424207646,-0.026711929614225,-0.0102735356268552,-0.0109996216959323,47.65825394303671,830.8845298701169,-0.2144592959979876,521.2109013667313,57.284490480336,-0.0003443574033795,-0.0003455188977262,684.5083744222441,-0.0025240413198809,0.6640713583797095,-4870.726690601397,0.0029789305608674,-0.4531225424207646,-0.0013189670631898,58.20567582233745,-0.0316024975799645,-0.3100256357197933,0.0,18.985664792372603,0.0,6.272185685483654,0.005652347745041,-0.02814080085428,-0.0022758840915025
2.691199631586197,-0.3827905054062039,11.964011217008927,-32.98189449328308,-0.2564486036446838,-5.426586556892114,0.2269010159635158,561.0558138828576,5203.357327386537,57.948491570951376,56.49339766852417,0.0068242104384403,0.2578450027881292,-0.0297168182107189,-0.0145476903280048,-0.0069677821164295,-437.4507163159829,3447.889323671955,-0.1373700528806437,2434.390922946008,57.27354628609058,-0.0006019813383384,8.8868897580631e-05,614.6952144868276,0.0025664248416012,0.5411956314560317,-4870.733762346807,0.0026853542033271,0.2578450027881292,-0.0013485121973064,58.11016835105102,-0.0665482382320663,-0.2888449756486456,0.0,18.99249213758741,0.0,6.276217525063156,0.0054759430042135,-0.0589712692171611,-0.0033693554129354
3.692769308591929,-0.2632118451778574,-263.02534756697946,-28.746943582046708,-0.0033233866519718,41.14620655841127,0.2284496659121337,554.0146139562864,5203.547162019636,57.96104792138532,56.43440090055783,0.0115357004050057,0.9544851663677364,-0.0323911986027784,-0.0177309674700306,-0.002427156236402,-959.2026094617388,4643.992866229831,-0.0502167888758278,3491.190669127617,57.300242252782176,-0.0007526325100591,0.0010250941961794,587.4732905192843,0.0074592235892437,0.3021358042381263,-4870.740541943277,0.0026703889389824,0.9544851663677364,-0.0013842186287005,57.9075136337047,-0.1001055552105033,-0.2477535926155331,0.0,18.997141396323983,0.0,6.280758150943184,0.005488915645777,-0.0908727151705174,-0.0036230698712459
3.792020823913486,-0.1367445203283178,-509.6719156784184,-19.079039583215096,0.21325847368185,80.70353300283472,0.2333563157538141,582.2736795978086,5203.737039732614,57.95390778395032,56.35255656942199,0.0153587085633308,1.5975848302866185,-0.0345914566128367,-0.0196669929928714,0.0018704310630308,-1428.657197888314,4991.862685507219,0.0324700800877817,3924.6352391414807,57.34950666514999,-0.000583463716305,0.0024720392448998,600.7297510059416,0.0115123363506032,0.077013337328615,-4870.746936982225,0.0028528654703894,1.5975848302866185,-0.0014185993654805,57.617947756146414,-0.1339471536729256,-0.1962990947521244,0.0,18.99916112235389,0.0,0.0018704310630308,0.0056418552841897,-0.1252701793020483,-0.0031955310672646
3.534889342362913,-0.0174869312045775,-727.8160460210815,-9.874055009764756,0.3778494346202309,106.45756141334522,0.2388443241930789,637.3549288451474,5203.926939197896,57.92324658278458,56.24271677792616,0.0180530616789134,2.1508964469806875,-0.0362478067637902,-0.0203674666482432,0.0055528844032996,-1780.0138198825775,4972.447841005972,0.1034812663321166,4012.1961963389726,57.40826740722258,-0.0003574169674431,0.0037864244171848,634.2811742200913,0.0143873876456296,-0.0946919145210038,-4870.752938687224,0.0032063363073723,2.1508964469806875,-0.0014454475230324,57.25491126124459,-0.1652571390303257,-0.140152083190717,0.0,18.99901139801825,0.0,0.0055528844032996,0.0057206069532229,-0.1582435519806753,-0.0021604413646171
3.314723458912299,0.0871323165858867,-914.2122752154468,-12.79738355368505,0.3947882256499007,109.34992011053676,0.2435592378634021,691.677635383971,5204.116842907459,57.86769428782472,56.1160616033117,0.0195177404369859,2.583185091700892,-0.0373319099045332,-0.019954550992035,0.0085056538827069,-1973.3644595074584,4827.09208562688,0.1605883315474426,4086.793741922854,57.46926804198782,-0.0007661945104682,0.0043466117703194,673.2385876578503,0.015944829722521,-0.2300026962067412,-4870.758572114938,0.0035944568730957,2.583185091700892,-0.001459515067825,56.85870421235949,-0.1898510266449369,-0.0822721991844221,0.0,18.99731810700205,0.0,0.0085056538827069,0.0056617237723857,-0.1850082310607667,-0.0007729811658983
3.194045467032748,0.1778347509428161,-1043.7588366267591,-38.96433485953151,0.335366428148304,88.54534896631687,0.2473772988700941,736.5231777649055,5204.306736878501,57.79579453362957,56.00770704984895,0.0198760999645607,2.869997599518239,-0.0378338752622044,-0.0185732210861338,0.0107659982898991,-2007.454585780051,4613.374857802199,0.2045112181845445,4171.785153425378,57.52370188977909,-0.002425059284235,0.0036834001216381,708.7729217876195,0.0162870079046689,-0.3260273658736503,-4870.763862405839,0.0039760960516881,2.869997599518239,-0.0014592042367833,56.48241693799831,-0.2041198015815115,-0.0240102936084327,0.0,18.99447589154468,0.0,0.0107659982898991,0.0055573669059545,-0.2013700482060335,0.0006821445409882
3.200636548092736,0.2566525340997842,-1101.696801823097,-91.95211947486636,0.2599483362654808,46.825510027926434,0.2502102462953373,762.8361993605209,5204.496610787135,57.71990647751729,55.96977279001254,0.0192770295084508,2.995053260674907,-0.0377574472585415,-0.0163533509861549,0.0123922948467496,-1912.116538276235,4384.363147478894,0.2363510415024486,4285.452869283546,57.57058807463917,-0.0052660139126533,0.0016236193897047,729.6008443730101,0.0156492781113217,-0.3956080627741266,-4870.768824873328,0.004285402910218,2.995053260674907,-0.0014450629753269,56.175059980716696,-0.2058422029410367,0.0333460769118755,0.0,18.990893086288096,0.0,0.0123922948467496,0.0053622943432596,-0.2047308232714723,0.0019735352896647
3.3345242647475466,0.3260092804599649,-1087.498819045938,-171.21543821755083,0.1551046925737626,-13.35401883381805,0.2522171730236457,780.6674654619951,5204.686457471616,57.64670284040414,56.0576319224075,0.0179423087828987,2.951176573463399,-0.0371152995580304,-0.0133978047688347,0.0134732895574303,-1732.3333970476522,4208.335961827257,0.2578000223332614,4439.899257919787,57.61346232336518,-0.0085871459661698,-0.0015239324415354,737.1774403736903,0.0142636801249432,-0.4383500067794035,-4870.773462347108,0.0045824713021163,2.951176573463399,-0.0014196419044601,55.97734728597589,-0.1937518819445909,0.0892369777331753,0.0,18.986857002265403,0.0,0.0134732895574303,0.0051121153734895,-0.1935777684900847,0.0029516401929925
3.6168775901678982,0.3866724460768833,-1014.0329937631636,-271.9870748874063,0.0449283374807464,-86.01590620387323,0.2534135946527956,792.7248512948106,5204.876272868308,57.57111881424315,56.32076269285366,0.0160466786030792,2.740718146027036,-0.035922577382924,-0.0097972200019684,0.0141089749485948,-1499.1198529129083,4076.7469348631394,0.2707647559339241,4661.7067240872375,57.66114377913003,-0.0110432961087751,-0.0046842954640455,736.0242260950656,0.0122955577939996,-0.4457840722565965,-4870.777762080003,0.0048773837749225,2.740718146027036,-0.0013867417639719,55.92285210810003,-0.1676159197564132,0.1436272012336142,0.0,18.98267482492826,0.0,0.0141089749485948,0.0048123876335358,-0.1677484039352872,0.0034883021323842
4.056045200884922,0.4396325047543415,-891.1151531324118,-379.8551295399958,-0.0567997247774623,-158.0013730466974,0.2535887348863118,798.6199847788066,5205.066056825041,57.4935033750505,56.79026278931281,0.0137073601913831,2.3754385713558586,-0.0341934765485003,-0.0056337580755089,0.0143897865165584,-1233.7388948688897,3980.545049947675,0.2769702981782938,5029.981952794561,57.7151290501792,-0.0109613956064244,-0.0062847392036703,728.1403185393107,0.0098540917041046,-0.4072745568942816,-4870.781696382538,0.0051970892057846,2.3754385713558586,-0.0013517641625972,56.0267207992427,-0.1281817051665074,0.1967558331088473,0.0,18.978769351433225,0.0,0.0143897865165584,0.0044601055682727,-0.1284082009564726,0.0033958122613776
4.523963494737713,0.4857637951694912,-718.6497581904052,-467.6890266944028,-0.1585459729255457,-212.55742721775368,0.2523252821222528,796.0075393620825,5205.255814448753,57.41544136656439,57.45397057995084,0.0110057689691054,1.875860362907324,-0.0319372026877917,-0.0009765930334404,0.0144031891628874,-953.8961019971888,3741.0029019174417,0.2780849181624816,5341.8161561111365,57.77569900952098,-0.007021524510466,-0.0048873280119899,712.0643006863754,0.0070139288473312,-0.2603045320055712,-4870.78522145128,0.0055467133520159,1.875860362907324,-0.001322270038272,56.27256239568178,-0.0768421936285416,0.2489486163395447,0.0,18.975761681371058,0.0,0.0144031891628874,0.004066361253569,-0.0776000317533548,0.0024311678969704
3.5403056898984566,0.5122942996738615,-482.3661382725035,-244.1749053677256,-0.3235416741409876,-132.37821038234273,0.2469121304689185,772.4875672116876,5205.445562595602,57.341856887530135,58.11315725467995,0.0077887789522124,1.2701231271766815,-0.0291910598420363,0.0040567676648717,0.0138354562613452,-669.7764392626359,2411.0020673898457,0.2680377838543227,3740.6915921184063,57.84082072833507,-0.0006044582666209,-0.0006535192355077,681.9060951338298,0.003625025311741,0.3119925596133229,-4870.788311793669,0.0058050660949761,1.2701231271766815,-0.0013082731398449,56.56429140572252,-0.0211246719671261,0.2930305247610477,0.0,18.97579621282323,0.0,0.0138354562613452,0.003615085811987,-0.0222827711302938,0.0004027299498541
0.3361946050881106,0.4857888065310649,-138.27234339534434,-101.32258218687056,-0.4058562275526631,-16.121843481051087,0.234163749456195,702.970895791768,5205.635347624142,57.28613499361651,58.1959276009449,0.0035586666419994,0.5924053613926771,-0.0261415919469351,0.0090859977038813,0.0116639540464221,-374.02123863913033,-43.68127479681874,0.2270606762006098,-96.00488547551451,57.898656182868045,-0.0004850919022448,-0.0002253076742498,623.7130869670798,-0.0007365975723975,0.6629228469890484,-4870.791106732852,0.0056817621990849,0.5924053613926771,-0.0013174901092188,56.55615101531867,0.0212635348350385,0.309487840428085,0.0,18.981978679785968,0.0,0.0116639540464221,0.0030868111418611,0.0238374770672937,-0.0018932326731554
-2.342716210450748,0.403055016096502,325.6044374349369,-15.282122789489009,-0.2990439813294728,-32.984261623106185,0.227467519656049,626.8677040750807,5205.825196519321,57.26653059989045,58.131488820214365,-0.0014545691329887,-0.1189990052740452,-0.0231101072559318,0.0135269243638704,0.0078638062178016,-74.66848945030806,-2132.231897476559,0.1544967853004256,-3043.621740020704,57.93525835384298,-3.5412470228845046e-06,-0.0005520895380784,569.1650270325166,-0.005731030296486,0.5826208342338228,-4870.793914112724,0.0054758018898456,-0.1189990052740452,-0.0013443757161643,56.4982147798096,0.0530302708676112,0.2937613653633319,0.0,18.98905664192357,0.0,0.0078638062178016,0.0027327991068345,0.0599334422687903,-0.0031899180696902
-3.599919334222716,0.2872204744121969,845.2475931983652,32.791411975404905,-0.055636494342618,-29.776942072618063,0.2279138491041678,589.9509255984854,5206.015096744349,57.28647394710941,57.94612970977453,-0.0064419488883696,-0.82384137515955,-0.0203675963922595,0.0169372134754149,0.003358033691287,206.70393643225069,-3357.0215390627977,0.0680750292038512,-4487.3824104647065,57.95177844663584,0.0007996724675968,-0.0007362151702011,553.2860468333093,-0.010558505610084,0.35131893823285,-4870.796984179742,0.0054448151066136,-0.82384137515955,-0.0013791837205662,56.44144710791798,0.0845532752907315,0.2558110546378997,0.0,18.99423146164774,0.0,0.003358033691287,0.002664507337045,0.0935320791015044,-0.0036010900675554
-3.828526184147395,0.1609858464443996,1329.8989264206157,74.02361361971181,0.195808438631838,-20.962990327006985,0.2324257715589581,596.3348018974721,5206.205024687337,57.33252420951506,57.672742929536575,-0.0106936506847508,-1.4821948060227026,-0.0180772791444121,0.0191166123404847,-0.0010240882588596,460.3610610023845,-3889.86713934304,-0.0161915805113544,-4941.414981675779,57.948543131893054,0.0022016205920966,-0.0006252642032316,575.7054849069336,-0.0145853461367684,0.1145347128649842,-4870.800432309559,0.0055798004334538,-1.4821948060227026,-0.0014140897888959,56.36369878485875,0.1188430848269328,0.2059213509107877,0.0,18.996752622242223,0.0,6.282161218920726,0.0028143653692807,0.1275242958107084,-0.0033015947890225
-3.602896950017026,0.0395022939685347,1707.7794737959157,103.71428383156363,0.3496812796072869,-10.832309010388608,0.237975539128787,627.3299508097065,5206.394957638248,57.389659062735525,57.32126282986747,-0.013818067595839,-2.0567172073920448,-0.0163202815157486,0.0200487185133898,-0.0048397176475675,684.7202471367933,-4018.9674561555066,-0.0897273349606127,-4978.569464640535,57.92363155676647,0.0036140233487343,-0.0003656520458453,627.0694512647099,-0.0175156716734203,-0.0664048942654616,-4870.804277882201,0.0056880030908265,-2.0567172073920448,-0.0014427402116917,56.257793524116536,0.152614464820119,0.150477289233508,0.0,18.99697104553096,0.0,6.278345589532019,0.003146705908778,0.1597013549642602,-0.0023989261230176
-3.357121132540384,-0.067816978247602,1933.261563337805,111.17253753123794,0.4090298163992361,-10.4621394398597,0.2428597531796814,666.1064226530481,5206.584878344596,57.45125268375011,56.926892353543394,-0.0156326280935326,-2.5147730487295545,-0.0151308202091201,0.0198408342754441,-0.0079311648480938,879.0503074966557,-4084.44007694719,-0.1494683114386979,-4842.7325086858,57.87228085294736,0.0043643024939662,-0.0005909298323977,681.7432377591517,-0.019215383501395,-0.2068814692310989,-4870.8084983159615,0.0056486172258018,-2.5147730487295545,-0.0014594658121657,56.13130349441792,0.1810127307700021,0.0929488764196664,0.0,18.99555105181186,0.0,6.275254142331493,0.0035232230068401,0.1859380588538948,-0.0010555970602247
