sideslipFL,FxRL,vx,sideslipRR,pitchrate,slip1,ax,FyRR,slip,FxFL,az,FL,FyFL,rollrate,signal,vy,RR,yawrate,FxRR,yaw,gas,sideslipRL,longslipFR,longslipFL,FyRL,sideslipFR,pitch,FyFR,steeringangel,longslipRR,roll,RL,brake,FxFR,longslipRL,ay,y,x,FR,signal
-0.215044628141104,784.0584006899265,13.970632074176654,-0.0622780275307489,-0.0245137405674207,6.267578030452472,-0.2290050744518813,6341.902705827451,-0.0156072767271138,-73.47996910249923,-0.5702522984807825,39.87600690887778,1584.3841141996036,-0.0208186882008883,0.0,-0.2096243444606232,43.56082440481654,0.4204376555022675,1038.0885435020446,1.28696220834165,0.7310555810514724,-0.0605776373087872,-0.0048346953845371,-0.0097764395238444,46.08151797354154,-0.1847204171446722,0.0031824637815012,6941.028509231596,2.9995335731213757,0.0081501971861774,0.0582630300809533,311.98084216035204,0.0,-177.03574769961622,6.587122144019322,9.150561983634535,-4845.575583868919,5092.126940123567,42.28188642399931,2.9995335731213757
-0.2048119200713726,823.6233507493062,13.96751285965252,-0.0607462877991901,-0.0247575742214915,6.269897288219819,-0.232178208465676,6265.391785275985,-0.0132880189597669,-71.10331972202079,-0.5695546108547438,39.97291956575058,1577.5761288406648,-0.0215459543369536,0.0,-0.1773784835472024,43.5331802996835,0.4271779324545057,936.9966986024364,1.2912033648128696,0.731385160673459,-0.0590160072529092,-0.0045458939340578,-0.0090011545321733,47.12347360719286,-0.1751798965802197,0.0029355405499624,6989.783042131562,2.925220962260944,0.0073502438947238,0.0580511209750037,312.620574038122,0.0,-175.44810956703216,6.607863937193994,9.13495227479102,-4845.441947463962,5092.167669249861,42.37760874532497,2.925220962260944
-0.1945339272490037,862.7138278766081,13.964556410764418,-0.0593286433148054,-0.0245479176491359,6.272143944961773,-0.2222631971640606,6188.037620610187,-0.0110413622178135,-68.60392785900703,-0.5643922447104406,40.06489892590153,1573.6117566228072,-0.0223821832218075,0.0,-0.1461519798783394,43.50966579768454,0.4343339298846811,862.1209851386968,1.2955141120469145,0.7313814234318987,-0.0575824912582498,-0.0043010082003775,-0.0082309238289356,48.12422943416657,-0.1655320822826282,0.002688807806668,7050.677272484325,2.85061583174199,0.0066224278520074,0.0578309875800408,313.00357625467933,0.0,-175.11928367834707,6.622512767657295,9.13039514089968,-4845.30807988032,5092.207511238425,42.4693281971448,2.85061583174199
-0.1842088370745742,900.942065625749,13.961828486021458,-0.0580232294851286,-0.0239690811593724,6.274317671907979,-0.2136513215015906,6112.2432787868365,-0.0088676352716075,-66.0685111823031,-0.5554676691449671,40.15170356235611,1566.9895627799935,-0.0231140199008784,0.0,-0.1159422835298742,43.48654851387708,0.4419883198423324,787.6855142281797,1.2998991396294708,0.7311241586526828,-0.056275907235665,-0.0040602005138138,-0.0074733781598523,49.0804363336234,-0.1557664877403685,0.0024462272226712,7124.353703594324,2.77572564201534,0.0058662407850246,0.0576029720180488,313.1556597561301,0.0,-175.59045497519762,6.631646190624616,9.134752606127853,-4845.173984201549,5092.246465701635,42.55927713338394,2.77572564201534
-0.1738174276566228,937.6942240555466,13.959368070276604,-0.0568245417053938,-0.0231359176126612,6.276419547850766,-0.1846925216752398,6039.136396480383,-0.00676575932882,-63.4440393127525,-0.5500023315786644,40.23316713683041,1572.5323801445447,-0.0233997830611576,0.0,-0.0867276135667721,43.48500836967129,0.4502315444251172,749.5882975658257,1.3043637824067011,0.7307012604193697,-0.0550892992375978,-0.0038254883351371,-0.0067367050762481,49.97714197312848,-0.1458560542942582,0.0022109791716743,7204.958405834537,2.700557882037612,0.0055637366514334,0.0573697172120973,313.11939210716463,0.0,-176.41289841785297,6.636250408883452,9.146553291245928,-4845.039663155718,5092.284531601282,42.64790777583701,2.700557882037612
-0.1633159285159141,972.1994506713326,13.957362703462568,-0.0557388947820511,-0.0221918565605783,6.278449500119263,-0.1466980934350546,5967.119194266655,-0.0047358070603238,-60.74977600300677,-0.542961541930163,40.30917995912027,1580.749406172631,-0.0229274676229315,0.0,-0.0585036854931215,43.48928660647554,0.4592223547437643,729.0736840808378,1.308914915744075,0.7298791497204068,-0.0540250208114695,-0.0036040802056656,-0.0060379704801574,50.79291542480391,-0.1357557433820803,0.001984765201763,7290.575613477494,2.625120068522111,0.0053316354931511,0.0571376387566772,312.9544612054168,0.0,-178.34358407836757,6.637687463424493,9.167193854001434,-4844.905117829914,5092.321707254679,42.73625960980019,2.625120068522111
-0.1527445766045723,1003.6802356543308,13.955885003482669,-0.0547720067492213,-0.0212279720728356,6.280401037686605,-0.1021571550790279,5900.400135172204,-0.0027842694929809,-57.99206215822065,-0.5340152068884849,40.37967640283345,1584.258580327916,-0.0216184808248771,0.0,-0.0313562420995964,43.50056681106437,0.4689749184292993,719.818029212734,1.3135601593889512,0.7287605000381432,-0.0530874312156307,-0.0033716271060135,-0.0053743829726122,51.50963129439689,-0.1254868808722452,0.0017681570644832,7376.250337291361,2.549419745187377,0.005190144685418,0.0569148752152064,312.6946481109922,0.0,-180.61694797505308,6.6367247521837145,9.188840745421649,-4844.770348138758,5092.357990734548,42.82547578273721,2.549419745187377
-0.1421384509534513,1031.563468807799,13.954986475232657,-0.0539301685289452,-0.0202929125121133,6.2822652504733325,-0.0539249837767947,5840.273017419647,-0.000920056706254,-55.18543457212493,-0.5249646051773228,40.44455681365271,1585.4963407238115,-0.0195419174354361,0.0,-0.0054066392849417,43.516769863816734,0.4794361533769112,715.2951676130168,1.318306907211824,0.7274181120406725,-0.0522825144420718,-0.0031258264101376,-0.0047490789312896,52.11950384256247,-0.1151072534095032,0.001561056489524,7446.515908338009,2.4734644820026075,0.0050884869593655,0.0567095645036919,312.3617109063238,0.0,-182.7910980680499,6.633842019388479,9.20527050801021,-4844.635353480889,5092.3933802133815,42.91529566412343,2.4734644820026075
-0.1315793874335229,1055.6395000275952,13.954708302424107,-0.05322745640061,-0.0194117843048924,0.0008394590841719,-0.0011570103520413,5784.469680509146,0.0008394590841719,-52.32859820550285,-0.516713332781785,40.50375011641133,1583.8825321126992,-0.017041101502135,0.0,0.0191030698771677,43.53729013224584,0.4904432666570336,713.2708982493401,1.323161453363542,0.7258946516153463,-0.0516248333913489,-0.0028645428161015,-0.0041643300859161,52.63459016378218,-0.1047499633761604,0.0013630251344562,7474.08289451936,2.397261874430878,0.0050149014202957,0.0565277542995972,311.970695199005,0.0,-184.5053081249432,6.629357786530824,9.19909252890217,-4844.500133137705,5092.427874671386,43.00482573018672,2.397261874430878
-0.1212195327077881,1076.3753918597006,13.955096585583105,-0.0526817836987962,-0.0185929698752919,0.0024670405988842,0.0576399499005466,5737.247243938938,0.0024670405988842,-49.43374785161157,-0.509367557685189,40.557215750085085,1578.829764476205,-0.0147401253786545,0.0,0.0417903071733382,43.56155669146471,0.5016762674664879,712.2271825130465,1.3281276955365424,0.7241961193561776,-0.0511348018656048,-0.0025612709342023,-0.0036236207498013,53.10168660972904,-0.0946292038078328,0.0011734563248601,7417.660627185412,2.3208195426693896,0.0049609067302697,0.056370561090045,311.5325209034256,0.0,-186.2787021633517,6.623461262963777,9.151012589088763,-4844.364686641859,5092.461475479033,43.09366442181452,2.3208195426693896
-0.1113056345868423,1095.1887470517577,13.956223237211372,-0.05231171792266,-0.0178156250185433,0.0039234172931485,0.1242179837345056,5701.471910449098,0.0039234172931485,-46.61652874627033,-0.503852764441199,40.60499799409215,1577.4145177424118,-0.0135701332349657,0.0,0.0621003617869125,43.58925288420022,0.5126133344843481,711.7564132911654,1.3332050570138747,0.7222772066907662,-0.0508356719103514,-0.0022221522324307,-0.0031443544946436,53.61745560622766,-0.0850857838200099,0.0009918244090563,7256.211745939735,2.2441451308876443,0.004927540597285,0.0562308348908012,311.05427376099624,0.0,-184.47446260525777,6.616187269463741,9.049168044246109,-4844.229014086735,5092.4941885274375,43.17872295262805,2.2441451308876443
-0.1019503248357554,1114.5405829528463,13.958141433753978,-0.0521201883090717,-0.0170533510092182,0.0051805964837767,0.1951751179250752,5678.4106687677495,0.0051805964837767,-44.10173463827331,-0.4991478286901148,40.64755215973911,1573.0566568480383,-0.0141358428758792,0.0,0.0796370814558132,43.61971583333912,0.522796883943575,711.803350225291,1.3383879947630677,0.7201490009930892,-0.0507319247969276,-0.001926454538711,-0.002744482601018,54.317700240263605,-0.0762778902437519,0.0008178646925315,7021.096815651683,2.1672463064629524,0.00491306576411,0.0560936386587906,310.538349218947,0.0,-181.78837542891617,6.607435357087587,8.907792862720411,-4844.093116113655,5092.526024897505,43.255143624914425,2.1672463064629524
-0.0932308420061143,1137.1723633485883,13.960885948206924,-0.0520967774611714,-0.0163045212002657,0.0062197612766727,0.2721708335366129,5668.027066314535,0.0062197612766727,-41.51742716665126,-0.4910627172450141,40.68469193724852,1543.0161877144044,-0.0168953807545492,0.0,0.0941335026610788,43.65235424280048,0.5317770341679279,712.6438085142877,1.3436665446089864,0.7178464126538667,-0.0508127040492175,-0.0016560411603653,-0.0024477459774159,55.3333749096235,-0.0683238215151582,0.000651468787465,6730.857435346138,2.090130759213619,0.0049191637667718,0.0559390870848093,309.9816587997508,0.0,-178.28252575979437,6.596968745205926,8.72588533147743,-4843.956993809417,5092.556999725818,43.32360697591194,2.090130759213619
-0.0852488548766899,1165.7308752202453,13.964493546515673,-0.0522223841695684,-0.0155738096241347,0.0070282085886394,0.3518717672394377,5669.437293369084,0.0070282085886394,-41.76373575635717,-0.4799103151194367,40.71853270426708,1498.8627832216284,-0.0221676764976168,0.0,0.1054083457812724,43.68657018901232,0.5391374667495203,714.6533367932662,1.3490262571225378,0.715376098908894,-0.0510571754087627,-0.0014265961069284,-0.0022304609307458,56.79083862180072,-0.0613286355634817,0.0004924456189078,6400.346825194265,2.0128062006301617,0.0049472204342506,0.0557432406339034,309.3760037481413,0.0,-173.61288928148235,6.584415428278452,8.513270326025575,-4843.820648557097,5092.587132102346,43.38312179106555,2.0128062006301617
-0.0779825894774116,1202.6261828857696,13.96897492956985,-0.0524681892561779,-0.0148168444861863,0.0076093885731671,0.4347435708335098,5681.004754340558,0.0076093885731671,-43.37394988787121,-0.4724602580128118,40.7540147950488,1457.413619168888,-0.0299725178764847,0.0,0.1135045775311316,43.72175814356267,0.5446274919141546,718.2304127696368,1.3544494510751357,0.7127844776061983,-0.0514334324110989,-0.0012460972028857,-0.0020088469825737,58.80186205949878,-0.0553057641185996,0.0003408317820381,6039.165660579166,1.9352803631039468,0.0049974511822046,0.0554806966411306,308.70850792021344,0.0,-168.66107657341024,6.569348667662456,8.287502420912391,-4843.684081856271,5092.6164438657615,43.4334098675767,1.9352803631039468
-0.0714188734358039,1249.715442553376,13.974360683243267,-0.0527983666961402,-0.0140001935286731,0.0079754142560577,0.5238651100615227,5700.47918514473,0.0079754142560577,-43.316514564992815,-0.4663476104605699,40.79031683258737,1421.8587560582926,-0.0401186378816609,0.0,0.1185867372184001,43.75741774399696,0.5480772628602016,723.7152166169922,1.3599164357235445,0.7100542845723008,-0.0519008402378568,-0.0011095613273473,-0.0018368372223208,61.449703282406894,-0.0502428388844525,0.0001970975339249,5655.74095076272,1.8575609991541773,0.0050694537382007,0.0551269721051187,307.96247091132585,0.0,-162.36420921092304,6.551251585121477,8.053652714263773,-4843.54729496334,5092.64495821715,43.47447049855826,1.8575609991541773
-0.0654953766502557,1308.2161747473683,13.980680977667236,-0.053174909216816,-0.0131258446590103,0.0081452315442623,0.6168520059740131,5725.1743047281925,0.0081452315442623,-44.59318066982823,-0.4665356000924519,40.82607041904208,1391.538065058456,-0.0521873180247316,0.0,0.1209155509944792,43.79301059883756,0.5494009853580593,731.6984419623221,1.3654062414599732,0.7071780418812706,-0.0524106383737297,-0.0009988041757549,-0.0017688532820421,64.78017065816074,-0.0460628396731689,6.188274287879461e-05,5271.455936676107,1.7796558806524272,0.0051679686416902,0.0546606954210254,307.11850764332274,0.0,-156.0118901402515,6.529546242450144,7.82209461785301,-4843.410288518634,5092.672699078948,43.50797757923483,1.7796558806524272
-0.0600944053608843,1378.652104210125,13.987950525527852,-0.0535554961195465,-0.0122278742406096,0.0081463729923328,0.7116991831949229,5752.284507758801,0.0081463729923328,-48.12736218686264,-0.4660581153631269,40.865463869470666,1365.1516640486336,-0.0654758227337302,0.0,0.1208716471474458,43.82722881857274,0.5486383140008793,742.1594671428877,1.3708977407563658,0.7041775576966969,-0.0529058323478727,-0.0009221260527681,-0.0017206966982771,68.79192511752834,-0.0425394716971663,-6.44568252194964e-05,4908.775246706912,1.7015727980456534,0.0052814926786593,0.0540664623666385,306.1558321492737,0.0,-150.865292012792,6.503645595409148,7.602551804122559,-4843.273062474652,5092.699690041354,43.5348522181658,1.7015727980456534
-0.0550660327576146,1460.29639905659,13.99618144329199,-0.0538868720629947,-0.011315470531546,0.0080097399506194,0.810376695125259,5778.2539156974135,0.0080097399506194,-52.04904289745623,-0.465304458349824,40.91119141113989,1340.0243268232118,-0.0793438113377649,0.0,0.1188861797557517,43.86064783133239,0.5458847930851376,754.4992376234886,1.3763705818737022,0.7010658775152543,-0.0533356983167663,-0.0008598747029667,-0.0016317380564499,73.43779969695619,-0.0394479138789478,-0.0001817191845301,4571.644474884561,1.6233195595770753,0.0054071329533211,0.0533356743239259,305.05342971529234,0.0,-146.34779716973796,6.472995108770433,7.395821763543861,-4843.135616000199,5092.725953422284,43.557817578062405,1.6233195595770753
-0.0503919134351169,1550.6828708472267,14.00540361772425,-0.0541303824486582,-0.0104135188051866,0.0077621952200917,0.9135870735328342,5799.775564360807,0.0077621952200917,-55.34574297001699,-0.4633704386639773,40.96249017682748,1313.8596549517338,-0.0932355104446851,0.0,0.1153337147624667,43.8931409445696,0.5412302342591087,768.7431279279587,1.3818053636157352,0.6978161795894932,-0.0536576223818389,-0.0007971696657307,-0.0015438372484153,78.65595678425514,-0.0366309864200255,-0.0002898943462341,4254.028791915544,1.5449039905052735,0.0055379363202475,0.0524656100260308,303.79394567940807,0.0,-141.04026155320767,6.437135983003261,7.19789769805648,-4842.997947400314,5092.751510288716,43.577121026504095,1.5449039905052735
-0.0459332819007446,1650.2388203179964,14.0156496889742,-0.0542564663568086,-0.0095552431613558,0.0074250303361801,1.0207901375230977,5813.599326545314,0.0074250303361801,-58.56996858819864,-0.4593876457782462,41.018009569224105,1282.6495555092704,-0.1066916002186059,0.0,0.1105106314335963,43.92454806123486,0.5347387417968374,784.926003725432,1.387183455909749,0.6944125963413923,-0.053835726830509,-0.0007511306916421,-0.0014906463787051,84.30904385319772,-0.0339953059757873,-0.0003892505345732,3951.990816547979,1.466333932321865,0.0056728493050464,0.0514587704754371,302.36174731396744,0.0,-137.54709564096103,6.395652432159252,6.998422805584456,-4842.8600541578935,5092.77638108713,43.59386011080832,1.466333932321865
-0.041695542103245,1757.4928334395408,14.026950879493118,-0.0542469173455167,-0.0088053459318066,0.0070158568437492,1.13132332436284,5818.568893604387,0.0070158568437492,-62.93467256288497,-0.4572240806230075,41.0785151186241,1245.5282150165035,-0.1194837942198204,0.0,0.1046618217672107,43.95454966349629,0.5264624110762685,802.7748268440558,1.3924867755959416,0.6908490911108184,-0.0538460409498555,-0.0007080970300074,-0.0014608101947882,90.22983789900348,-0.0315129092479762,-0.0004805459643586,3663.231537333126,1.3876172419671369,0.0058050234032292,0.0503209111506747,300.7414140635236,0.0,-133.74828009761234,6.348220583376828,6.797217129936998,-4842.721933082403,5092.800586193329,43.60904152669192,1.3876172419671369
-0.0376850811478051,1862.3820885282528,14.039307692888496,-0.0540891670784917,-0.008229494384243,0.0065505977709305,1.237994528839423,5814.315696450005,0.0065505977709305,-68.05729445473578,-0.4519446886366939,41.14589729648039,1203.469406688784,-0.1314389650978126,0.0,0.098005685119619,43.98254378273848,0.5164634593684322,821.3418407320839,1.397697798056408,0.6871736773504198,-0.0536699812396972,-0.0006765754311701,-0.001422562241387,95.90250018841874,-0.0291425320021681,-0.0005652879705236,3384.063459592504,1.308761791044584,0.0059221668530558,0.0490595370548659,298.92674821301955,0.0,-130.0719796713379,6.2948398586988015,6.591700007339293,-4842.583580476762,5092.824146133828,43.622065845677966,1.308761791044584
-0.0338380096677947,1965.6578765920224,14.052664214011164,-0.0537774309090337,-0.0078362057223208,0.006040962375362,1.3411267080042342,5786.151711234814,0.006040962375362,-72.69172139028531,-0.4443704867160898,41.22019668420435,1155.376239499354,-0.1424284218898986,0.0,0.0907043896488423,44.00965932413098,0.5048346173701611,838.1243730909752,1.4027997519259428,0.6835044260359702,-0.0533034086915945,-0.0006476297523499,-0.0013598873695049,101.11966654935534,-0.0268739404449146,-0.0006452581469837,3114.7185997543925,1.22977546503353,0.0060549081819948,0.0476839259120173,296.9252678840789,0.0,-126.81087315696924,6.235597954800108,6.3688800172670295,-4842.444992731352,5092.847081791166,43.63457029948424,1.22977546503353
-0.0301818297028432,2073.9499983621968,14.067016024396157,-0.0533269351147524,-0.0076523530194602,0.005491489043845,1.4471262961294635,5731.872791756038,0.005491489043845,-77.21376713614247,-0.4332531546255236,41.30032157382807,1101.124452762415,-0.1524991623647193,0.0,0.0828205260101086,44.03588828986326,0.4917259098282678,857.3377040133689,1.40777717198797,0.6797993207773982,-0.0527631635742781,-0.0006165407290196,-0.0013008065738323,106.10895394004154,-0.0246981490272226,-0.0007224286679797,2855.137013942556,1.15066616250081,0.0061996394062883,0.0462034764044416,294.7333031178762,0.0,-123.40850662261752,6.170469015960816,6.136287490203648,-4842.30616645684,5092.86941517052,43.64666648132931,1.15066616250081
-0.0266865728901406,2183.2769349099376,14.08238215788282,-0.0527380864879088,-0.0076703766705316,0.0049086063890366,1.5514099983968888,5662.3147598165415,0.0049086063890366,-81.87575889646489,-0.4220038984168255,41.38648794237646,1040.377067960267,-0.1616214265436961,0.0,0.0744420650310642,44.06065121537733,0.4772293923100011,876.6672917286497,1.4126158209167543,0.6759992180564767,-0.0520536931663258,-0.0006029871073643,-0.0012446924551137,110.90393820315327,-0.0225812062911272,-0.0007989083354895,2602.280464235992,1.0714417943106973,0.0063329344885293,0.0446275712454897,292.3418732905599,0.0,-121.00464850498987,6.099350042614099,5.8929072171592765,-4842.167097980867,5092.891169640475,43.65770641567596,1.0714417943106973
-0.0233350594444603,2289.893006518465,14.098720879489946,-0.052014402222989,-0.0078683891924586,0.0042982219758397,1.6526511532465398,5571.335779973302,0.0042982219758397,-85.81070120488607,-0.4097727613010491,41.47793398247224,970.5187258027328,-0.1698774400667049,0.0,0.0656490580600785,44.08477279234048,0.4614240690512157,894.6062048783382,1.4173022190177451,0.6721885337075982,-0.051182029470137,-0.0005865846311793,-0.0011960536242612,115.39917193029352,-0.0205350068530685,-0.0008765438724398,2357.593529827775,0.9921102828340184,0.0064699516226344,0.0429652665792487,289.75672065790275,0.0,-118.29168342737032,6.022567873672548,5.635135917607668,-4842.027783612289,5092.912369556431,43.66928261618156,0.9921102828340184
-0.0201497713416629,2401.240701224813,14.116028814078804,-0.0511656530296919,-0.0082637111641034,0.0036636829226005,1.7554768442807438,5462.312427521152,0.0036636829226005,-90.04443220507558,-0.39316507817945,41.574001031227326,893.1839694805835,-0.1773253304609469,0.0,0.0564877857149853,44.1082195948223,0.4444075012445164,913.946896257698,1.4218238371681358,0.6683348507991144,-0.0501597421918611,-0.0005729704045343,-0.0011658910277653,119.63373868051252,-0.0185534572600854,-0.0009572377182159,2121.3061644575546,0.9126795611558404,0.0066051198586402,0.0412248581501997,286.9743875652551,0.0,-115.68006908666662,5.940194850694246,5.368241073414495,-4841.8882198032925,5092.933040476374,43.68124032140048,0.9126795611558404
-0.0171141459514554,2508.147211882141,14.134282911616795,-0.0501922253264122,-0.0088356109335967,0.0030110897764534,1.8492997916051923,5340.13698432171,0.0030110897764534,-94.28487432634348,-0.3738355918982973,41.67518132973534,809.8189013941889,-0.1839979698856388,0.0,0.047043048966153,44.12791457579145,0.4262452909236722,926.2540190110388,1.4261689372633932,0.664456306238324,-0.0489912697834126,-0.0005607453952463,-0.0011377261535833,122.8760923491691,-0.016621184407651,-0.0010428900706506,1892.4511106724888,0.8331575722820821,0.0066633591986487,0.0394142915441397,283.98371656558294,0.0,-113.37871153609623,5.852092895295406,5.093057294036804,-4841.748402838042,5092.953209016726,43.69381861236842,0.8331575722820821
-0.0142187115473909,2614.864195506409,14.153413632490146,-0.0491011172347815,-0.0095717698845093,0.0023450663466025,1.9424659328944407,5200.059526529522,0.0023450663466025,-98.5013411777872,-0.3518863416062972,41.78103677424527,720.5211227517614,-0.1899687789373075,0.0,0.0373793793332551,44.14872927119579,0.4070265966897947,940.313016591314,1.4303265167822747,0.6606458366844682,-0.0476867902185658,-0.0005507029607353,-0.0011155445734278,125.1902682218854,-0.0147320530941161,-0.0011351486098219,1671.4229365175804,0.7535522683454197,0.0067563313300448,0.037540928254241,280.788568348801,0.0,-111.04381877686858,5.75851444689181,4.807865002469044,-4841.608329444333,5092.972902537837,43.70689286291952,0.7535522683454197
-0.0114457080817039,2721.9436195829694,14.17342605770095,-0.0478976945573264,-0.0104849480204576,0.0016701757069631,2.033991078150593,5049.447577121045,0.0016701757069631,-102.83653805634086,-0.3256480062797646,41.89170207540844,624.8406308531899,-0.1952853586786141,0.0,0.0275613735637355,44.16872314806947,0.386829185594107,955.1417583762994,1.4342864857960949,0.6568103878143376,-0.0462550331587781,-0.0005447483280005,-0.0010958541829206,126.83062419521124,-0.012864507449456,-0.0012357488976843,1457.068631437827,0.6738716098098525,0.0068331402924448,0.0356114685670449,277.38881716662667,0.0,-109.02661746186412,5.6595664462173305,4.517191057548025,-4841.467996385806,5092.992149323065,43.72054727363408,0.6738716098098525
-0.0087905554939128,2827.1595101858743,14.194294503641736,-0.0465817030914752,-0.0115584857167907,0.0009916056730493,2.122909292636872,4887.446913337905,0.0009916056730493,-107.1498396807892,-0.2978382985034017,42.0070245563533,522.4061615347459,-0.1999630150628221,0.0,0.0176616944689251,44.18840163161355,0.3657049707258797,970.2966122567436,1.4380393325535843,0.6529683769324506,-0.0446992955694882,-0.0005387788590777,-0.0010794632787537,127.728409161125,-0.0110167622602107,-0.0013463758776969,1248.9383033999209,0.5941235646748905,0.0069030457024043,0.0336323806928447,273.7895290962369,0.0,-106.8965858412964,5.555481600668208,4.217853858923233,-4841.327400331106,5093.010978364036,43.735002634753705,0.5941235646748905
-0.0062475080868127,2933.738763604153,14.216009822337334,-0.0451583676154948,-0.0127795705288775,0.0003125798075739,2.2113111610435188,4712.786632911966,0.0003125798075739,-111.4830885727781,-0.2681624648928082,42.1269421751521,413.1492268606173,-0.2040524207568178,0.0,0.0077255571974059,44.20773842222959,0.3437162278922222,986.3466994354776,1.4415761371413451,0.6490993632545928,-0.0430274180686264,-0.0005332830668384,-0.00106624931401,127.99335834855653,-0.0091813840797543,-0.0014685616693324,1046.6049933981471,0.514316107678534,0.0069636114363359,0.0316097917425472,269.99106044308985,0.0,-104.8289360282324,5.44638391073062,3.910822120051281,-4841.186537971396,5093.029419420623,43.75025333932654,0.514316107678534
-0.0038058411413881,3039.0288507809128,14.2385589984452,-0.0436285301525302,-0.0141267022834253,6.282822353394703,2.2970205971512683,4530.301057422903,-0.0003629537848834,-115.79460030276212,-0.2370333258400571,42.25141392066547,297.1004903700405,-0.2075797277512661,0.0,-0.002191400627794,44.22653150045938,0.320905716332345,1002.2668546510802,1.4448885061924923,0.6452026421496647,-0.0412437766362939,-0.0005293559314883,-0.0010547165164673,127.53368190643415,-0.0073489065638951,-0.0016036729946107,849.7324928071525,0.4344572195000332,0.007007424604722,0.0295494144112159,265.994573177817,0.0,-102.79292677354012,5.332410086412359,3.5976751004402407,-4841.04540590097,5093.047503089726,43.76624945580456,0.4344572195000332
-0.0014577080766029,3145.7112882741512,14.261928619592949,-0.0419941885020448,-0.0155775755481737,6.2821537825965,2.3820448991698777,4336.020773039396,-0.0010315245830862,-120.05421697768378,-0.205236203149089,42.38029266194676,174.34405929612768,-0.2105923434150589,0.0,-0.0120400477259521,44.24519552723128,0.2973149256189221,1018.6932972708836,1.447968437621858,0.6412797919142716,-0.0393532489777029,-0.0005267749622413,-0.0010451626113949,126.40214784691206,-0.0055137058067251,-0.0017528426365498,657.8833552304111,0.3545548859616007,0.007042732597087,0.0274566527564133,261.80029017987044,0.0,-100.83291053378342,5.213676599232834,3.275709407549464,-4840.904000719883,5093.065260641483,43.7830154155792,0.3545548859616007
0.0008046602469614,3252.429352568296,14.28611154106462,-0.0402577820170615,-0.0171075010719464,6.28149539864106,2.4651658930854303,4134.85335511691,-0.0016899085385257,-124.28225633992795,-0.1727467114634857,42.51343742249851,45.11108455913625,-0.213137280305977,0.0,-0.021774441867616,44.263452396607455,0.2729835833622966,1035.0449293046288,1.45080836571353,0.6373206281543741,-0.0373613927791732,-0.0005251652724559,-0.0010379417369251,124.55395756146824,-0.0036694020471602,-0.0019169798236759,471.35453064049767,0.2746170972300333,0.0070608069662571,0.0253363582468013,257.4071076713612,0.0,-98.8691365276704,5.090267495346399,2.9489252910139627,-4840.762318957553,5093.082724141643,43.8006019014433,0.2746170972300333
0.0029884920339564,3360.5838652968564,14.31109656233905,-0.0384199259649168,-0.0186897731341353,6.2808509787606175,2.5473024991663804,3923.5124918800448,-0.0023343284189688,-128.4655509706636,-0.1405304642462555,42.65075108774493,-90.3215166965174,-0.2152605597057981,0.0,-0.0313404340616679,44.28181602074039,0.2479448405892851,1051.4419357615377,1.453401053054445,0.6333290479087125,-0.0352717856849487,-0.0005250992758218,-0.0010323945637124,121.9988128161706,-0.0018108787259163,-0.0020967237909704,289.8639531501313,0.1946518470176181,0.0070718936407695,0.0231929910091096,252.814018053802,0.0,-96.96461928721838,4.962266548985679,2.6142618755936584,-4840.620357111174,5093.099926277469,43.81898015233879,0.1946518470176181
0.0051014817198854,3470.697001785292,14.336881633654391,-0.0364830884374801,-0.0202993568574934,6.280223735724525,2.6288254868523406,3705.3423352684968,-0.0029615714550611,-132.59226960324878,-0.1085251314190876,42.792093283159005,-231.6566368442275,-0.2170156537470134,0.0,-0.0406915196841501,44.3002706143755,0.2222350700100036,1068.0166795283935,1.4557396412585069,0.6292912582942316,-0.0330896776293593,-0.000525990580207,-0.0010292023455434,118.7374456604947,6.78541525542179e-05,-0.002292462675509,113.70340671911184,0.1146671317826822,0.0070733223963122,0.0210304448881048,248.0178506177104,0.0,-95.08126434341304,4.829706781714238,2.275088203155168,-4840.478111618404,5093.116900420404,43.83821466810889,0.1146671317826822
0.0071511396610579,3582.9236383260727,14.363463706047815,-0.0344479965567504,-0.0219107034780883,6.279617467856877,2.7096641386600644,3478.8396330161504,-0.0035678393227097,-136.70185987644757,-0.077443439041887,42.93738604804816,-378.5205979409404,-0.2184486301666418,0.0,-0.0497724177980251,44.319149533145065,0.195886772921208,1084.5404636119426,1.457817588066474,0.6252039849155331,-0.0308185326126907,-0.0005284730024754,-0.0010276620000645,114.7466785092974,0.0019725265667703,-0.0025043271179541,-57.13103721572924,0.034670949930152,0.007070560566556,0.0188521658554061,243.0152781468912,0.0,-93.22890483363317,4.692614903804758,1.9304142295348743,-4840.335578823294,5093.133680516055,43.85829795435213,0.034670949930152
0.0091447294860717,3701.091657834919,14.390854536610886,-0.032315690974133,-0.023502598342389,6.279035738823655,2.7925572726250265,3245.0668217787515,-0.0041495683559315,-140.78301083520793,-0.0474926150040564,43.086532426981776,-530.7954215677665,-0.2196076320405915,0.0,-0.0585308800673591,44.33898082885744,0.1689278973504749,1101.6880302160369,1.4596286738182844,0.6210408959650404,-0.0284618325321327,-0.0005324181632885,-0.0010287143783511,110.08753785540566,0.0039088637894979,-0.002732213048255,-222.43408519121976,-0.0453286989885072,0.0070727145037244,0.0166611015240766,237.79865317284717,0.0,-91.45058827330124,4.550911449790842,1.5806878741592518,-4840.192754960245,5093.150301081188,43.87929885962005,-0.0453286989885072
