FyRR,vy,FxFR,sideslipFL,gas,FyFL,longslipFL,sideslipRR,sideslipFR,sideslipRL,FxRL,yawrate,longslipRL,az,roll,pitchrate,steeringangel,rollrate,vx,FL,slip1,yaw,RR,longslipRR,longslipFR,FxRR,FyRL,slip,x,ay,brake,signal,FyFR,signal,FxFL,FR,pitch,RL,y,ax
142.8195848014938,4.903836996761866e-05,-126.7206124682843,0.0019321160408343,1.0307574602904062,-130.79015269583917,-0.0009322851927222,-0.001511223695266,-0.0020246038002239,0.0014577049244691,3520.786098765357,-0.0001785847176661,0.0198996048970952,-0.0980457945261667,-1.4263385805167851e-05,0.0009420313959872,0.0,-0.0012435734394912,12.565252078160944,37.92856885880839,3.887040027183967e-06,-0.0335428500488378,38.72639041719675,0.0199235897432149,-0.0009328035276731,3520.679463313671,-137.1451160430409,3.887040027183967e-06,4578.884236005919,0.007990739272398,0.0,0.0,137.31015874407584,1.6051421324934945,-126.8034648613979,37.927621871603776,-0.0151780574512349,38.72450766987003,-4851.4072908106245,4.205840592575562
142.33493079840056,0.0001480477190511,-126.75708230857772,0.0019437298959695,1.0276099261487657,-131.65426896337257,-0.0009322229459709,-0.0015074794295472,-0.0020285604591596,0.0014636001139584,3520.894359018861,-0.0001734126332014,0.0199042210374196,-0.0989189865572428,-2.7048816309178377e-05,0.0010971461824303,0.0,-0.0013032793031084,12.607308842135591,38.05531111593288,1.1531423201838826e-05,-0.0335446095660487,38.85618354308168,0.0199356928122815,-0.0009329992070092,3520.8352443477665,-137.62645414069135,1.1531423201838826e-05,4579.010063015519,0.0069627441052247,0.0,0.0,137.6385237012941,1.593130944472173,-126.858196215506,38.054359195405176,-0.0151677544950204,38.85385958098542,-4851.411512084213,4.2055384760304975
141.92865044992251,0.0002360837855813,-126.79197535063965,0.0019550452359784,1.0244626233390164,-132.50635129481742,-0.0009321393812704,-0.0015044783025242,-0.0020316790130374,0.0014699384531933,3520.993193386329,-0.0001658427101986,0.0199078995992903,-0.099384081934851,-4.0292179762330455e-05,0.0012177449780939,0.0,-0.0013379268156629,12.64936301663966,38.18209806206551,1.824626224624289e-05,-0.033546303897266,38.98590537110602,0.0199466098979813,-0.0009331628302273,3520.9819918131475,-138.1664837627752,1.824626224624289e-05,4579.136310444614,0.0059216825648395,0.0,0.0,137.9082589421873,1.5809604446840095,-126.91135922550272,38.18115809859144,-0.0151560923229188,38.983177354789376,-4851.415746778451,4.205238742181456
141.59922443520432,0.0003127729258071,-126.82508030771145,0.0019659721292978,1.021315554469728,-133.33867328786758,-0.0009320374975063,-0.0015021939631824,-0.0020340477402064,0.0014765796470667,3521.082112867681,-0.0001562123743422,0.0199106800298371,-0.0994642545778573,-5.375206424957247e-05,0.0013064580544073,0.0,-0.0013492176446058,12.691414587047344,38.30892543395814,2.4015246370399735e-05,-0.0335479109182081,39.11555735063944,0.0199562907946622,-0.0009332945689147,3521.118484843735,-138.75105990830554,2.4015246370399735e-05,4579.262978262111,0.0048847029790012,0.0,0.0,138.12500498335464,1.5686318501688397,-126.96246054337232,38.30801267620501,-0.0151434017713183,39.11246521363618,-4851.419994997088,4.204943571091266
141.34590177168678,0.0003779572527109,-126.85446532705616,0.0019767232934514,1.0181686789756923,-134.14904619808237,-0.0009319422362715,-0.0015006558586667,-0.0020358688022325,0.0014833246506488,3521.163994872408,-0.0001449200515598,0.0199126486495856,-0.0993582936506407,-6.721292406071786e-05,0.0013670522783697,0.0,-0.0013412965701439,12.733463564330783,38.435789953471314,2.8838996497919995e-05,-0.0335494120921723,39.245142299896514,0.0199647112607609,-0.0009333702175965,3521.243436247171,-139.36493880514888,2.8838996497919995e-05,4579.390066436956,0.0038472366232896,0.0,0.0,138.2968084609277,1.5561463937758424,-127.01074523907576,38.43491608146323,-0.0151299831485984,39.24172639096005,-4851.424256843301,4.204645358770175
141.17369645218727,0.0004318249170116,-126.88169735809122,0.0019872485407314,1.015021812970262,-134.9418832106126,-0.0009318256821616,-0.0014999219947867,-0.0020373955113897,0.0014899510008669,3521.238558708432,-0.0001323857951173,0.0199137925169709,-0.0989799535914467,-8.051324489467822e-05,0.0014035741054603,0.0,-0.0013186033267253,12.77551005535559,38.56268761663104,3.274447921949382e-05,-0.0335507932435928,39.37466552999981,0.019971931783389,-0.0009334335126306,3521.3596708796717,-139.9867419172802,3.274447921949382e-05,4579.517574939045,0.0029031663419837,0.0,0.0,138.44024682588935,1.5435053240402514,-127.04745598283768,38.56185770804409,-0.0151160927991631,39.37095893789342,-4851.428532417509,4.204379860807538
141.07835829853525,0.0004748370044334,-126.90740107722053,0.0019968769732066,1.0118749818979924,-135.69176649642228,-0.0009317264619546,-0.0014998610596903,-0.0020385557550593,0.0014964438026713,3521.301522169009,-0.0001189223841287,0.0199141599234235,-0.0982516103832749,-9.350700084889048e-05,0.0014183541671552,0.0,-0.0012815600180979,12.817554108164735,38.68960735043904,3.577925534444028e-05,-0.0335520437055205,39.50412897273807,0.0199779366904129,-0.0009334613309715,3521.4629103989546,-140.60545916274197,3.577925534444028e-05,4579.645503739366,0.0020215461940838,0.0,0.0,138.56035455207618,1.5307099050585071,-127.08078817394832,38.68883369140249,-0.0151019588726337,39.50016878699126,-4851.432821814529,4.204115271322068
141.0504858390554,0.0005075574875487,-126.93146898777786,0.0020055856350403,1.0087283296780227,-136.38383387960133,-0.0009316135668022,-0.0015003624207701,-0.0020393397848875,0.0015027708232616,3521.352751652404,-0.0001047893730061,0.0199138162222233,-0.0972202825534429,-0.0001060563974938,0.0014139320972789,0.0,-0.0012312696178438,12.859595692930617,38.81654563769325,3.799813758119978e-05,-0.0335531556530064,39.63353741350837,0.019982765968615,-0.0009334655407691,3521.552900285218,-141.21591513828608,3.799813758119978e-05,4579.773852808985,0.0012080545586351,0.0,0.0,138.65707528558627,1.5177614163618436,-127.11266733850464,38.81583821760195,-0.0150877848560328,39.62936074091993,-4851.437125122283,4.203850790245835
141.08069010209132,0.0005305684179579,-126.9536456922559,0.0020135329197572,1.0055819316925303,-137.02040924970154,-0.0009314857602694,-0.0015013360153922,-0.0020397785868552,0.0015088883830489,3521.39299941775,-9.021848017037386e-05,0.0199128372532419,-0.0958858986559579,-0.0001180363844322,0.0013928318111758,0.0,-0.0011690465411613,12.901634768405469,38.94349954960164,3.945644652888381e-05,-0.0335541236807911,39.762895404542,0.0199864567846641,-0.0009334434056071,3521.6297449162385,-141.8135765277094,3.945644652888381e-05,4579.90262211874,0.0004875133090588,0.0,0.0,138.7309448862132,1.5046611527883416,-127.14377184907924,38.942866012332686,-0.0150737489396544,39.75853951293726,-4851.441442421583,4.203573135914801
141.15722652991334,0.0005444147455267,-126.97222213285616,0.0020209803458315,1.0024357652760514,-137.6120016873363,-0.0009313246201174,-0.0015026109643247,-0.0020402821815752,0.0015148372141949,3521.4228279744298,-7.536310936927097e-05,0.0199113149026427,-0.0945482959065838,-0.0001293230509502,0.0013586661790213,0.0,-0.0010936279204734,12.943671325401832,39.07046470261386,4.020580492001576e-05,-0.0335549443268867,39.89220546639844,0.0199890892171562,-0.0009334124313932,3521.6976615220115,-142.39683949598592,4.020580492001576e-05,4580.031811639369,-0.0002172596640181,0.0,0.0,138.79159933536246,1.49141042435344,-127.17144606912476,39.069913532569664,-0.0150599990727802,39.88771069295308,-4851.445773786536,4.20332073988094
141.2673118129094,0.0005495088260851,-126.9832498098901,0.0020279730669397,0.9992897136405884,-138.1690173112109,-0.000931167800375,-0.0015041071976323,-0.0020405865979321,0.0015205863161494,3521.418075806401,-6.0411902167670886e-05,0.0199085603606265,-0.0927429049928031,-0.000139787826508,0.0013140023898939,0.0,-0.0010061136998703,12.9857054115339,39.19743607471991,4.028713262260787e-05,-0.0335556157233543,40.02143811426384,0.0199898571806036,-0.0009333645403056,3521.726601486907,-142.96606787469796,4.028713262260787e-05,4580.161421342183,-0.0007722966535789,0.0,0.0,138.84256322776284,1.4780105561189416,-127.19821800675813,39.19697302705909,-0.0150466505188481,40.01684801002979,-4851.450119285738,4.202995707673176
141.3986462199632,0.0005459201318427,-126.9247153042516,0.0020350049726115,0.9961714375798378,-138.70407982676693,-0.0009299921819348,-0.0015054524532746,-0.0020405140523716,0.0015262125714761,3516.669743386075,-4.551993685728103e-05,0.0198525687500298,-0.090072899053093,-0.0001492846158416,0.0012735467653967,0.0,-0.0009010156404516,13.027719763514249,39.324380663812,3.971473038705984e-05,-0.033556137833422,40.14847924370366,0.0199366437332562,-0.0009323145756924,3517.0266863749216,-143.52780374452905,3.971473038705984e-05,4580.291451147277,-0.0015309277118911,0.0,0.0,138.87163943358567,1.4644628880605028,-127.151626663125,39.32400789438539,-0.0150337505796331,40.143851520938775,-4851.454478982888,4.196792362072905
141.52891910450575,0.0005339168322298,-126.70736202679336,0.0020428863728788,0.9931953970471732,-139.26329078165665,-0.0009280081716394,-0.0015065824605792,-0.0020414469518748,0.0015312468280738,3506.7247166193147,-3.08821870549669e-05,0.0197781803097872,-0.0880501860329294,-0.0001576677781343,0.0012668258077803,0.0,-0.0007864115508434,13.069638839122993,39.45101201614767,3.851837840975727e-05,-0.0335565122238931,40.27442455758585,0.019863998712157,-0.0009303974516701,3507.104891653313,-144.06903261599595,3.851837840975727e-05,4580.421900449669,-0.0021705534212926,0.0,0.0,138.9195043211718,1.450768774933639,-126.94693353193726,39.45073175246485,-0.0150210863854137,40.269816601748616,-4851.458852922819,4.184534423529738
141.651642098208,0.0005141622179242,-126.50012339838754,0.0020512477729321,0.99033013063602,-139.8636597670646,-0.0009262368196223,-0.0015076492519512,-0.0020436863774475,0.0015352988381985,3496.5493580412385,-1.668488220027014e-05,0.0197092611344023,-0.0862779649558034,-0.0001648907394508,0.0013011715025809,0.0,-0.0006697189405448,13.1114324857434,39.57718312719874,3.675599391662244e-05,-0.033556742529372,40.40013917537355,0.0197961791079766,-0.0009286834976784,3496.950255240027,-144.5413569245487,3.675599391662244e-05,4580.552768074343,-0.0026982379912168,0.0,0.0,139.04313814594047,1.4369295861382525,-126.74939835829628,39.5769932278726,-0.0150082616865554,40.39558402843536,-4851.46324112589,4.17204597971809
141.765862060668,0.0004875520315186,-126.3075701161311,0.0020597029730177,0.9875075379950156,-140.48909360052272,-0.0009245446402265,-0.0015086468458529,-0.0020468625771629,0.0015383558816064,3486.7636168678373,-3.097402595086105e-06,0.0196437216876198,-0.0844752612163695,-0.0001709450310259,0.0013721975025147,0.0,-0.0005529023797655,13.153103229834825,39.702914099618965,3.4501638343270794e-05,-0.0335568340740906,40.52556426883833,0.019731163734193,-0.0009270236499076,3487.1807759300805,-144.92140791306187,3.4501638343270794e-05,4580.684052769779,-0.0031305688671381,0.0,0.0,139.24680958439066,1.422946705581689,-126.56480367199434,39.70281253753146,-0.0149948874399744,40.52109179615136,-4851.467643602271,4.160003561282012
141.86937827909543,0.0004551032690389,-126.1272966598972,0.0020681503622357,0.984700392246143,-141.126639973385,-0.0009228758861625,-0.001509545396057,-0.0020508018133762,0.0015404911440821,3477.179442265396,9.710605194989978e-06,0.0195801147271666,-0.0826544066517787,-0.000175836461023,0.0014749154206964,0.0,-0.0004372501339776,13.194654545823562,39.828227215278616,3.183736054837685e-05,-0.0335567938935146,40.650665472672735,0.0196675431589788,-0.0009253675413228,3477.608787750972,-145.20612743987152,3.183736054837685e-05,4580.815753323007,-0.0034701881763666,0.0,0.0,139.52033841537386,1.4088215315403525,-126.39077383429787,39.82821090630029,-0.0149806247460038,40.64630249446382,-4851.472060354247,4.148173581903801
141.96050669114155,0.000417833656104,-125.9564097898837,0.0020765537837987,0.9819018206676382,-141.77009057784696,-0.0009212332526894,-0.0015103386412222,-0.0020554268340791,0.0015417946179606,3467.6973217789578,2.158429159797711e-05,0.0195180241568923,-0.0808417325683699,-0.0001795841481037,0.0016047735355568,0.0,-0.00032412855383,13.236088009375036,39.95313579268858,2.884398469714792e-05,-0.0335566306547135,40.7754397970538,0.019604945431737,-0.0009237199566433,3468.1351256813773,-145.40049487999187,2.884398469714792e-05,4580.9478685440645,-0.0037222665779093,0.0,0.0,139.8554804874923,1.3945554765198755,-126.22471378698408,39.95320058341903,-0.0149651819366945,40.771209207911774,-4851.476491375485,4.136438843087036
142.03929963698556,0.0003767224963277,-125.79367062963784,0.002084853310585,0.979110562825412,-142.41493896259774,-0.0009196106811627,-0.001511042155491,-0.0020606566580465,0.0015423626605189,3458.2872657192183,3.239686166060342e-05,0.019457317279563,-0.0790498196931093,-0.0001822208936957,0.0017573757102323,0.0,-0.0002148903607749,13.277404437293276,40.07765056402201,2.559815807818285e-05,-0.0335563544235918,40.899890339754414,0.0195432786040807,-0.0009220763177897,3458.72990555993,-145.51243446418854,2.559815807818285e-05,4581.080397253601,-0.0038928158955427,0.0,0.0,140.24567519505544,1.3801499671138728,-126.06539712192853,40.07779138923112,-0.0149483118619181,40.8958114191894,-4851.480936651113,4.124764404939517
142.10732312991635,0.0003327058936098,-125.63868583193936,0.0020929718175663,0.9763265184349064,-143.05616481704232,-0.0009180076661697,-0.0015116828089491,-0.0020663976349912,0.001542293238914,3448.93914719595,4.2053399561585694e-05,0.019397909340335,-0.0772850367781716,-0.0001837925353777,0.0019284194039199,0.0,-0.0001107906820108,13.318604419459364,40.20178096732097,2.2172061491622677e-05,-0.0335559763596563,41.02402008866019,0.0194825036016872,-0.0009204382286626,3449.383222232424,-145.55098156284484,2.2172061491622677e-05,4581.213338278839,-0.0039875529704682,0.0,0.0,140.68434172403656,1.3656064438612794,-125.91245822680324,40.20199200618521,-0.0149298108353328,41.02010857578533,-4851.485396158239,4.113138409460423
142.1669945062289,0.0002866764436725,-125.49102230302948,0.0021008320733578,0.9735497838243948,-143.68835796902107,-0.0009164232703227,-0.0015122908549371,-0.0020725521588445,0.0015416827123003,3439.6472653042038,5.0489930773407205e-05,0.0193397186486903,-0.0755514046051236,-0.0001843567321902,0.0021137373184042,0.0,-1.2947921834708378e-05,13.359688453881654,40.32553585332033,1.8633475466829492e-05,-0.0335555083997114,41.14783125095617,0.019422588506677,-0.0009188062657506,3440.089585934072,-145.52550105292644,1.8633475466829492e-05,4581.346690452255,-0.0040120032294886,0.0,0.0,141.16457152817657,1.350926361102302,-125.7655345209878,40.32581072069597,-0.0149095174946094,41.144099359867646,-4851.489869866496,4.101554654490194
142.22102013964258,0.0002394802371547,-125.35025921758266,0.0021083659099083,0.9707804735553744,-144.30632567412906,-0.00091485614649,-0.0015128955160599,-0.0020790248088222,0.0015406240586261,3430.4071205010787,5.767074634917821e-05,0.01928266110539,-0.0738515423088573,-0.0001839814761393,0.002309344791215,0.0,7.767653519053621e-05,13.40065697959233,40.448923563456006,1.5045652237983587e-05,-0.0335549629622327,41.27132542140239,0.0193635010815019,-0.0009171806756072,3430.8447292968867,-145.44530502648183,1.5045652237983587e-05,4581.480452610972,-0.0039717771073542,0.0,0.0,141.67937553207702,1.3361111868329818,-125.62428847105592,40.44925545556712,-0.01488731118036,41.2677818772088,-4851.4943577386175,4.090008659001983
142.27204334468786,0.0001919116040403,-125.21593847124224,0.0021155164817937,0.9680186883608696,-144.905451095534,-0.000913305053275,-0.0015135228591348,-0.0020857241385337,0.0015392059652132,3421.21487916716,6.358522877590022e-05,0.0192266502924834,-0.0721869944525579,-0.0001827434533436,0.00251147591287,0.0,0.0001602897633521,13.44151038997616,40.57195190314688,1.146702610225513e-05,-0.0335543526821862,41.39450373053939,0.0193052076406579,-0.0009155618424595,3421.645089113212,-145.3194558111582,1.146702610225513e-05,4581.614623596299,-0.0038727486805399,0.0,0.0,142.2218761483502,1.3211624025584014,-125.48836471265408,40.57233373006064,-0.0148631099023556,41.39115384586874,-4851.498859731003,4.07849702004638
142.3224573831049,0.0001447072733746,-125.0875659525982,0.0021222379114853,0.9652645088992802,-145.4815302241633,-0.0009117706501209,-0.0015141949014388,-0.002092562625829,0.0015375122999932,3412.067251235463,6.824490013395935e-05,0.0191715982360739,-0.0705585611351707,-0.0001807263247138,0.0027166110747914,0.0,0.0002342730490885,13.482249042718523,40.69462804861091,7.950887673524743e-06,-0.0335536901769133,41.51736691104698,0.0192476726672497,-0.0009139501676274,3412.487674844246,-145.15665702640652,7.950887673524743e-06,4581.749202253397,-0.0037209697152309,0.0,0.0,142.7853779139869,1.3060815031445296,-125.35708906144215,40.69505263559368,-0.0148368679949278,41.51421272482481,-4851.5033757943065,4.067017396422358
142.374280330263,9.854347902430055e-05,-124.96435618054916,0.0021284974913898,0.9625180996225768,-146.03022454536838,-0.0009102614984916,-0.0015149273828248,-0.002099455364122,0.0015356227974525,3402.938630969368,7.168505040666761e-05,0.0191171426707333,-0.0689605655624347,-0.0001780187459848,0.0029215594535135,0.0,0.0002992351311664,13.52287320063824,40.816957977400406,4.54528113879467e-06,-0.0335529878222946,41.63990387604412,0.0191905848155771,-0.0009123419006599,3403.3472955525085,-144.96525647591795,4.54528113879467e-06,4581.884187430856,-0.003522555285406,0.0,0.0,143.3633376302143,1.2908699966687416,-125.23033081537874,40.817418725024375,-0.0148085733247779,41.63694442131122,-4851.507905874057,4.055538702504711
142.4290787174916,5.40282063724916e-05,-124.84496151119065,0.0021342713375499,0.959780220798657,-146.54988436027588,-0.0009087545988136,-0.0015157328894156,-0.0021063304627708,0.0015336086187549,3393.8119576269287,7.395911975600168e-05,0.0190632934040532,-0.0674041593848469,-0.0001747125400215,0.0031235338214058,0.0,0.0003548858821543,13.563382722120933,40.93894698508636,1.2925532112521898e-06,-0.0335522575264789,41.76211697850265,0.0191340007320456,-0.0009107344044708,3394.207001285217,-144.7530644013254,1.2925532112521898e-06,4582.019577977892,-0.0032844888254678,0.0,0.0,143.94966055031193,1.2755294042690073,-125.10654811170193,40.93943664813146,-0.0147782433180754,41.75934849569612,-4851.51244991117,4.044045115413639
142.4881469786681,1.1695278922615516e-05,-124.7298869315552,0.0021395396783603,0.9570508366999672,-147.03895869006476,-0.0009072617347891,-0.0015166222714438,-0.0021131169564859,0.0015315342120648,3384.7187320613893,7.513020032668897e-05,0.0190101678393439,-0.0658869193642217,-0.0001709018379933,0.0033199213660519,0.0,0.000401072919802,13.603777658356956,41.06059920884474,6.283183536210647,-0.0335515106135002,41.88401365419518,0.0190780871548411,-0.0009091369894858,3385.0987520679823,-144.527069983572,-1.770968939239696e-06,4582.155372743067,-0.0030130518328395,0.0,0.0,144.53871949902953,1.2600612599917844,-124.98651824626184,41.06111084165409,-0.0147459222086141,41.881429646390735,-4851.5170078426045,4.032575526844452
142.55248427811708,-2.799648668190384e-05,-124.61868508367316,0.00214428857834,0.9543295142457012,-147.49592948882804,-0.0009057797462026,-0.0015176016670751,-0.002119743803966,0.0015294602073944,3375.6633421291544,7.527227674556548e-05,0.0189576757012725,-0.0644063066874549,-0.0001666811970601,0.0035083276026569,0.0,0.0004378353546884,13.64405829744199,41.18191972116838,6.2831806922623565,-0.0335507577141428,42.00559324648463,0.0190227977357594,-0.0009075489292458,3376.0272631822418,-144.29381199374654,-4.6149172300522e-06,4582.291570577352,-0.0027151348695786,0.0,0.0,145.12488164501468,1.2444671106386092,-124.86981597929568,41.18244659024086,-0.0147116792653909,42.003184948400985,-4851.5215796021375,4.021136661496115
142.62275839942583,-6.466361830096133e-05,-124.5108043611814,0.0021485127492066,0.9516160537118012,-147.9196962302888,-0.0009043073821235,-0.0015186735715806,-0.0021261477060413,0.001527441464453,3366.6431266731133,7.446835282316823e-05,0.018905723902289,-0.0629620304112587,-0.0001621439490901,0.0036866601883667,0.0,0.0004653596359203,13.68422494090182,41.30291302425076,6.283178092393993,-0.033550008668781,42.12685468060217,0.0189680797928216,-0.0009059704433148,3366.990202709765,-144.05935639979552,-7.214785592811926e-06,4582.428170335061,-0.0023973291936935,0.0,0.0,145.70278544785168,1.2287485156114235,-124.75603785188152,41.30344872635739,-0.0146756060680638,42.12461137237935,-4851.526165121073,4.009727034471578
142.69934476373658,-9.800049946308604e-05,-124.4051164723166,0.0021522125635168,0.948910400682572,-148.30959836028532,-0.0009028438306836,-0.0015198377394947,-0.0021322745627294,0.0015255262852215,3357.6558296771614,7.280692719110558e-05,0.0188542295525784,-0.0615538686568222,-0.0001573808641964,0.0038531379743213,0.0,0.0004839550334421,13.724277871082696,41.42358299470247,6.283175755182546,-0.0335492724510341,42.24779688298959,0.0189138870370087,-0.0009044176427422,3357.9856253408484,-143.82918921368244,-9.551997040712318e-06,4582.56517087377,-0.0020665575554806,0.0,0.0,146.26613755266487,1.2129070467566294,-124.64473378281396,41.42412087191161,-0.0146378134052938,42.24570620558437,-4851.530764328905,3.998345709413498
142.7824944327985,-0.0001277821704724,-124.3021037772464,0.0021554040694826,0.9462127103387084,-148.6654968846864,-0.0009013775409384,-0.0015210959012289,-0.0021380649954614,0.0015237516145308,3348.636517365443,7.043054738680525e-05,0.0188037329645913,-0.060176234661841,-0.0001524790638572,0.0040063311328932,0.0,0.0004940252990927,13.764217249867675,41.54393282229106,6.2831736931322135,-0.0335485570024102,42.36841084573266,0.0188599937153137,-0.0009028764583513,3349.0012473075567,-143.60799352650895,-1.161404737282664e-05,4582.702571053925,-0.0017316908918209,0.0,0.0,146.81035442793615,1.1969442882079129,-124.5348710838436,41.544467161406935,-0.0145984280618019,42.36649208996012,-4851.53537715399,3.986945842007926
142.87263519162974,-0.0001538555804957,-124.19919650172965,0.0021580838918906,0.9435237414719952,-148.98806590429152,-0.0008999289251698,-0.0015224432508094,-0.0021435074957889,0.0015221500989772,3339.6849256266287,6.736897774262187e-05,0.0187547174941136,-0.0588413040756932,-0.0001475214386199,0.0041452260924831,0.0,0.0004960161022103,13.804042844272946,41.6639627413147,6.283171913576063,-0.0335478688114839,42.48872197684732,0.0188070407030718,-0.000901331194497,3339.961742276469,-143.399025625566,-1.3393603523205472e-05,4582.840369735287,-0.0013855913431428,0.0,0.0,147.3324146766383,1.1808618362278254,-124.4262280004076,41.66448956888544,-0.014557588640911,42.48698840921436,-4851.540003524011,3.975548261844165
142.96775047442023,-0.0001761046472685,-124.09809964138356,0.0021602694149864,0.9408430677379576,-149.27588592550617,-0.0008984716323752,-0.0015238557475153,-0.0021485638881455,0.0015207672412901,3330.7429054557147,6.366386094171548e-05,0.0187058571026353,-0.0575527203434839,-0.0001425852627942,0.0042689428299548,0.0,0.0004905987540462,13.843754852707391,41.78367650940936,6.283170421173306,-0.0335472151449297,42.60877880299464,0.0187561899093554,-0.000899817932938,3331.025406754214,-143.20724667563132,-1.488600628035181e-05,4582.978565777766,-0.0010507603471976,0.0,0.0,147.8314548021488,1.1646612990481635,-124.31866078340376,41.784188420789015,-0.014515443041415,42.60714090776866,-4851.544643366517,3.964215708558672
143.06791195810348,-0.0001944984681472,-123.9989387834678,0.0021620077657116,0.9381693915714264,-149.53240642791633,-0.000897042942511,-0.0015253363958508,-0.0021531638386441,0.0015196172444927,3321.877754382291,5.949344158517017e-05,0.0186573869029382,-0.0562968116371901,-0.0001377406824335,0.0043766776898049,0.0,0.0004784827062499,13.883354103062354,41.9030752755666,6.283169214378688,-0.033546601088571,42.72850965367273,0.0187056610573294,-0.0008983072678555,3322.138022837942,-143.03533379305273,-1.6092800898271457e-05,4583.117158047373,-0.0007244812018301,0.0,0.0,148.3015024598265,1.1483442967091446,-124.21347554197894,41.90357032659946,-0.0144721476554438,42.726961620955215,-4851.5492966095735,3.952953019270856
143.17273252803605,-0.0002090762355728,-123.9003192449029,0.0021632952707042,0.9355028090449422,-149.75725063392298,-0.0008956086890435,-0.0015268755145677,-0.0021573150640295,0.0015187189168274,3313.037666879616,5.495888412609938e-05,0.0186090356268454,-0.0550788234944694,-0.0001330506508544,0.0044680161694662,0.0,0.0004604079739576,13.92284106507166,42.02216283591658,6.283168286827928,-0.0335460308280245,42.84791289261666,0.0186553992257597,-0.0008968156808795,3313.2824695671084,-142.88580755745414,-1.7020351657484727e-05,4583.256145417305,-0.0004088795665468,0.0,0.0,148.74109638744164,1.1319124608974056,-124.1083874821179,42.02263692663916,-0.0144278649107883,42.84644050580874,-4851.553963182464,3.9417220638879833
143.28165267981916,-0.0002199229168482,-123.80127719227804,0.0021641647333701,0.9328436877835112,-149.95178104266827,-0.0008941821349316,-0.0015284631216228,-0.0021610027147402,0.0015180838496419,3304.2209486096817,5.0156194598310704e-05,0.018560734709664,-0.0539019117475328,-0.0001285706183012,0.0045428565333695,0.0,0.0004371308976627,13.962216010242395,42.14093954744596,6.283167629082764,-0.0335455074775815,42.966988685111446,0.0186054103351949,-0.000895330654759,3304.451911613477,-142.76044096200917,-1.76780968220481e-05,4583.395526764421,-0.0001101970865591,0.0,0.0,149.14841418657142,1.1153674347828333,-124.0037634112598,42.14139020842133,-0.014382759535411,42.96557521341049,-4851.558643015927,3.930519424188095
143.39397850813498,-0.0002271722214494,-123.70187734436465,0.0021646505615129,0.9301921569186252,-150.1176935124609,-0.0008927598719088,-0.0015300893507547,-0.0021642157411442,0.0015177177454223,3295.427832093287,4.518508728678476e-05,0.0185124552481204,-0.0527658167116012,-0.0001243483238125,0.0046013242349039,0.0,0.0004094347774647,14.001479207364714,42.2594059969167,6.283167228456816,-0.0335450331561451,43.08573439710752,0.0185556356070252,-0.0008938564153948,3295.6453512774387,-142.66041363769966,-1.807872277064188e-05,4583.535300968611,0.0001696856277885,0.0,0.0,149.52203607161024,1.0987108728542532,-123.89886676799416,42.25983111928663,-0.0143369960011597,43.08436501003786,-4851.563336042459,3.919345598174714
143.50880339991713,-0.0002310024035781,-123.59844280125752,0.0021646880951895,0.9275484602415598,-150.25421469425748,-0.0008913656891927,-0.0015317381342248,-0.002167053213752,0.0015176260830652,3286.6239042923494,4.015378206424681e-05,0.0184638398099682,-0.0516712614267562,-0.0001204228336894,0.0046438405837969,0.0,0.0003783228239886,14.040630795837211,42.37756392089684,6.283167069365545,-0.0335446089893359,43.20413449880431,0.0185057276651842,-0.0008923546117407,3286.8296265612967,-142.58656927155337,-1.8237814041186664e-05,4583.675466912416,0.0004330051658259,0.0,0.0,149.86368461008715,1.081944440753977,-123.79569009278308,42.37795837075716,-0.0142907360280067,43.2027948910406,-4851.56804219664,3.9081605865593487
143.62450004111597,-0.0002316280836234,-123.4979659984415,0.0021646196527694,0.924913264328389,-150.36869564123143,-0.0008899099545549,-0.001533387665416,-0.0021692218260829,0.0015178146451728,3277.8145072918505,3.51694170678309e-05,0.018415114519048,-0.0506284385015985,-0.0001168218502532,0.0046710778450592,0.0,0.0003448655800299,14.079670588914878,42.49541188784496,6.283167133996478,-0.0335442349053469,43.32219619649109,0.0184559052263268,-0.0008909211303104,3278.009861740599,-142.53973593125443,-1.817318310820108e-05,4583.816023477969,0.0006610584213191,0.0,0.0,150.16803209846088,1.0650698151112423,-123.68602530553544,42.49577004780921,-0.0142441354922746,43.32087344864577,-4851.572761415194,3.8969740309823626
143.74028839711684,-0.0002293738896717,-123.39460968248918,0.002164319478071,0.9222862679742024,-150.4685269741318,-0.0008884874530703,-0.0015350409270662,-0.0021708875382812,0.0015182626860116,3269.027102445089,3.0237648833475268e-05,0.0183663723579315,-0.0496364728416801,-0.0001135668105311,0.0046837251783264,0.0,0.0003093813158651,14.118598724320352,42.612942997503694,6.283167397162489,-0.0335439103909071,43.43992258991931,0.0184062541079117,-0.0008894704754533,3269.213099386529,-142.51937102934957,-1.791001709673972e-05,4583.956969547366,0.0008549133091648,0.0,0.0,150.42999327030412,1.0480886833745522,-123.57714639003711,42.61327144392865,-0.0141973434154699,43.43860447214921,-4851.577493637649,3.885818580058801
