RL,FyRL,pitch,pitchrate,sideslipRL,longslipRR,FxFL,signal,FyFR,longslipRL,ax,roll,slip,signal,sideslipFR,RR,y,longslipFR,sideslipFL,steeringangel,vx,FxFR,FL,FR,FyFL,sideslipRR,vy,rollrate,yawrate,x,FxRL,ay,FyRR,slip1,longslipFL,FxRR,az,yaw,brake,gas
49.761107574005344,-164.9940454306775,-0.0008053369990519,7.084514563932165e-06,0.001978970067648,0.0007870012536563,-77.68681302720911,0.0,198.6033581316861,0.0007869993520463,0.0046846260565774,-7.636452443048123e-08,5.3104986906870814e-09,0.0,-0.0024149025142029,49.76111155035994,-141.71490200525895,-0.0004725867404189,0.0024147948499782,1.8755251755593327e-06,16.45800274166628,-77.68670960834297,49.69842276262529,49.6984263350056,-198.59457534359413,-0.0019791036546313,1.0068560061779156e-07,-1.3336571427663156e-07,7.45830975431787e-07,10211.577436093114,131.16981666840678,1.2346323527488249e-05,165.00508957083792,5.3104986906870814e-09,-0.0004725868577828,131.16996054951568,-3.2946566951520006e-06,-0.0130203223023172,0.0,0.119693118051582
49.76124413913306,-164.99419964694707,-0.000805266324181,7.0535755874435015e-06,0.0019789734036043,0.0007869039470929,-77.68656920487484,0.0,198.60348394495105,0.0007869020038273,0.0046641561826811,-7.768007332621162e-08,5.351160177516184e-09,0.0,-0.0024149022444042,49.76124805679768,-141.7170448322105,-0.000472584895839,0.0024147965065882,1.8455174181638965e-06,16.458049496683753,-77.68646410589099,49.69856411509205,49.698567632668734,-198.59486690487248,-0.0019791045923419,1.0118342767329781e-07,-1.299133384330617e-07,7.343435008031502e-07,10211.74200248089,131.1534706225358,1.2109376298867848e-05,165.00503735792685,5.351160177516184e-09,-0.0004725850109608,131.15361739840077,-3.279791356764624e-06,-0.0130203149073799,0.0,0.1196901503829515
49.7613801079951,-164.99435231664768,-0.0008051959579654,7.02277007008771e-06,0.0019789767130594,0.00078680706409,-77.68632640956852,0.0,198.60361006445072,0.0007868050823192,0.0046437757610094,-7.8955473982077e-08,5.362912396298625e-09,0.0,-0.0024149019868973,49.76138396622643,-141.7191876640241,-0.0004725830592832,0.0024147981447726,1.8161830173056556e-06,16.45809604740114,-77.68621971499027,49.6987048493218,49.69870831351114,-198.59515633133043,-0.0019791055378948,1.0120880895033765e-07,-1.2546054183809073e-07,7.230909278390999e-07,10211.906569335057,131.13719612547737,1.1876227724201664e-05,165.00498624652738,5.362912396298625e-09,-0.0004725831722496,131.13734553275023,-3.2649916245009e-06,-0.0130203076260225,0.0,0.1196871956819304
49.76151548309032,-164.99450303316468,-0.0008051258990733,6.992097484292213e-06,0.0019789799917443,0.0007867106026573,-77.68608463264005,0.0,198.6037367617848,0.0007867085856235,0.0046234843804132,-8.018153496204284e-08,5.34594563669884e-09,0.0,-0.0024149017444554,49.7615192813532,-141.72133050069638,-0.0004725812307061,0.0024147997617853,1.7875138476508705e-06,16.458142394711086,-77.68597643421168,49.69884496804177,49.69884838020176,-198.59544335904363,-0.0019791064956372,1.007646773765111e-07,-1.2015483231426993e-07,7.120689132615266e-07,10212.071136653583,131.1209928538524,1.1647712186916917e-05,165.00493664496662,5.34594563669884e-09,-0.0004725813416208,131.12114462472567,-3.2502407434135125e-06,-0.0130203004559188,0.0,0.1196842538918624
49.76165026690994,-164.99465145492633,-0.0008050561461787,6.961557254555928e-06,0.0019789832361067,0.0007866145608499,-77.68584386719489,0.0,198.60386426494307,0.0007866125118368,0.0046032816568637,-8.135052693730622e-08,5.300968322554614e-09,0.0,-0.0024149015193707,49.76165400487158,-141.72347334222368,-0.0004725794100669,0.0024148013553581,1.7594974103087304e-06,16.458188539502405,-77.68573426193988,49.69898447397053,49.69898783539504,-198.59572776775065,-0.0019791074692,9.986249272073637e-08,-1.1414114455831573e-07,7.012718927894228e-07,10212.235704434434,131.10486050125013,1.1424526834708648e-05,165.00488889651868,5.300968322554614e-09,-0.0004725795190466,131.10501436707426,-3.235544128719035e-06,-0.0130202933947927,0.0,0.1196813249562065
49.76178446194994,-164.99479730126097,-0.0008049866979605,6.931148927593468e-06,0.0019789864432626,0.0007865189370217,-77.68560410572756,0.0,198.6039927603937,0.0007865168593119,0.004583167203672,-8.24561493800191e-08,5.229134419295959e-09,0.0,-0.002414901313485,49.76178813947252,-141.72561618860198,-0.0004725775973283,0.0024148029236807,1.7321173624077343e-06,16.458234482659787,-77.68549319480498,49.699123369816185,49.69912668173071,-198.59600937886967,-0.0019791084615439,9.85210502074949e-08,-1.0756044548101417e-07,6.906933080233746e-07,10212.400272675588,131.08879875447775,1.1207235636252868e-05,165.00484328347926,5.229134419295959e-09,-0.0004725777044944,131.0889544488215,-3.2209188103180886e-06,-0.0130202864404298,0.0,0.1196784088192415
49.76191807068111,-164.9949403485936,-0.0008049175531028,6.9008719601017085e-06,0.0019789896109563,0.000786423729163,-77.68536534371268,0.0,198.6041223948291,0.0007864216259972,0.0045631406287787,-8.349348276933867e-08,5.131973191851175e-09,0.0,-0.0024149011282014,49.761921687812965,-141.72775903982668,-0.0004725757924502,0.0024148044653722,1.705354023968015e-06,16.45828022506437,-77.68525322989402,49.699261658277365,49.699264921836615,-198.5962880534773,-0.001979109475003,9.676532771090537e-08,-1.0054832130394015e-07,6.803258109005661e-07,10212.564841375031,131.0728073074423,1.099626915065521e-05,165.00480003109269,5.131973191851175e-09,-0.0004725758979359,131.0729645692218,-3.206317863965686e-06,-0.0130202795906855,0.0,0.119675505424628
49.76205109558618,-164.9950804264294,-0.0008048487102944,6.870725878352577e-06,0.0019789927375125,0.0007863289356794,-77.68512757508847,0.0,198.60425327750968,0.000786326810217,0.0045432015629242,-8.445892843885512e-08,5.011322166301827e-09,0.0,-0.0024149009645201,49.76205465255184,-141.7299018958927,-0.0004725739953982,0.0024148059794634,1.679184863679421e-06,16.458325767593166,-77.68501436250214,49.69939934204117,49.69940255832723,-198.5965636901203,-0.001979110511329,9.462538425456256e-08,-9.323380148842845e-08,6.701614460330346e-07,10212.729410530774,131.0568858487023,1.0791955952721002e-05,165.00475931147471,5.011322166301827e-09,-0.0004725740993339,131.05704442518737,-3.1918112083285e-06,-0.0130202728434923,0.0,0.1196726147170049
49.762183539126895,-164.99521741359567,-0.0008047801682295,6.840710130832974e-06,0.0019789958217961,0.0007862345546661,-77.6848907967613,0.0,198.60438548249127,0.0007862324099514,0.0045233496280156,-8.535013673134554e-08,4.869263045616657e-09,0.0,-0.0024149008230581,49.76218703631554,-141.73204475679455,-0.000472572206138,0.0024148074653599,1.6535849928952532e-06,16.458371111119657,-77.68477658833378,49.69953642378407,49.69953959380619,-198.5968362224673,-0.0019791115717353,9.213530768265908e-08,-8.573827841578506e-08,6.601918151479859e-07,10212.89398014081,131.0410340777702,1.0594501767594815e-05,165.00472124749217,4.869263045616657e-09,-0.0004725723086605,131.04119372688413,-3.17736862386664e-06,-0.0130202661968646,0.0,0.1196697366405032
49.762315403767545,-164.99535123416294,-0.0008047119256073,6.810824298977512e-06,0.0019789988631635,0.0007861405844112,-77.68465500389155,0.0,198.60451905131927,0.0007861384233465,0.0045035844108754,-8.616592601601444e-08,4.708061726146693e-09,0.0,-0.0024149007040867,49.76231884172063,-141.73418762252598,-0.0004725704246265,0.002414808922822,1.6285276187142806e-06,16.458416256513228,-77.68453990066659,49.699672906170136,49.69967603086543,-198.5971056167284,-0.0019791126569415,8.933222815119373e-08,-7.81746774329686e-08,6.504082226897233e-07,10213.05855020316,131.02525165839438,1.0404013234960756e-05,165.00468591672887,4.708061726146693e-09,-0.0004725705258742,131.02541215087493,-3.162984509932265e-06,-0.0130202596489029,0.0,0.1196668711403234
49.76244669197366,-164.9954818535392,-0.0008046439811311,6.781067891440195e-06,0.0019790018614215,0.0007860470233343,-77.6844201943977,0.0,198.60465399581304,0.0007860448486527,0.0044839055637555,-8.690619355637373e-08,4.530111988126341e-09,0.0,-0.0024149006075567,49.7624500713716,-141.7363304930803,-0.0004725686508414,0.0024148103519276,1.603984506666186e-06,16.45846120463954,-77.68430429440731,49.69980879185087,49.69981187208537,-198.5973718691345,-0.0019791137672174,8.62553927430607e-08,-7.064665588565375e-08,6.408018070055325e-07,10213.22312071584,131.00953830698177,1.0220507506097304e-05,165.00465335538394,4.530111988126341e-09,-0.0004725687509468,131.00969942835707,-3.148662841772303e-06,-0.0130202531977953,0.0,0.1196640181615109
49.76257740619082,-164.99560927467684,-0.0008045763335094,6.7514404394515085e-06,0.0019790048167829,0.0007859538695421,-77.68418636525033,0.0,198.60479030054813,0.0007859516837924,0.004464312689078,-8.757181969343223e-08,4.3378834014287806e-09,0.0,-0.0024149005331328,49.76258072783862,-141.73847336845023,-0.0004725668847424,0.0024148117530377,1.5799264695982747e-06,16.45850595636054,-77.68406976247783,49.69994408346626,49.6999471200373,-198.59763500275503,-0.0019791149024272,8.294530903814895e-08,-6.324809190073572e-08,6.313636555539134e-07,10213.387691676888,130.99389369619033,1.0043920211384726e-05,165.00462356220277,4.3378834014287806e-09,-0.0004725669838355,130.9940552480288,-3.1344115590439315e-06,-0.0130202468418192,0.0,0.1196611776492107
49.76270754888378,-164.995733534051,-0.0008045089814553,6.721941418652392e-06,0.0019790077298226,0.0007858611216257,-77.68395351508991,0.0,198.6049279262118,0.0007858589271458,0.0044448054403478,-8.816456764894688e-08,4.133873933848543e-09,0.0,-0.0024149004802274,49.76271081369674,-141.7406162486279,-0.0004725651263048,0.0024148131267681,1.5563237754048805e-06,16.458550512534412,-77.68383629849889,49.700078783642745,49.70008177728184,-198.5978950647364,-0.0019791160620733,7.94429645666009e-08,-5.6062639184741444e-08,6.220849087340077e-07,10213.55226308434,130.97831754281196,9.874109737787698e-06,165.00459650239458,4.133873933848543e-09,-0.0004725652245127,130.97847934449084,-3.120227884229645e-06,-0.0130202405793406,0.0,0.1196583495489134
49.76283712248497,-164.9958546978074,-0.0008044419236873,6.692570379793721e-06,0.0019790106014317,0.0007857687775991,-77.6837216417124,0.0,198.60506681214997,0.0007857665765147,0.0044253834144297,-8.86869802175338e-08,3.920567015596835e-09,0.0,-0.0024149004480314,49.76284033147348,-141.7427591336048,-0.000472563375492,0.0024148144739553,1.5331465064065575e-06,16.458594874015613,-77.68360389453102,49.70021289499464,49.700215846370575,-198.59815212335928,-0.0019791172453404,7.578912132358622e-08,-4.9163581173719024e-08,6.129568515432391e-07,10213.716834936253,130.96280951294133,9.710875037433012e-06,165.00457211155222,3.920567015596835e-09,-0.0004725634729336,130.96297140173718,-3.1061248987959417e-06,-0.0130202344088137,0.0,0.1196555338063443
49.762966129444,-164.995972857793,-0.0008043751589276,6.663326904608725e-06,0.0019790134327758,0.0007856768359254,-77.68349074358609,0.0,198.60520687961437,0.0007856746301356,0.0044060462309437,-8.914227531572435e-08,3.700393321303449e-09,0.0,-0.0024149004355505,49.76296928369882,-141.74490202337196,-0.0004725616322749,0.0024148157956261,1.510364956643393e-06,16.45863904165467,-77.68337254301284,49.70034642012184,49.70034932984459,-198.5984062653553,-0.0019791184511389,7.202368606565692e-08,-4.2613708976271156e-08,6.039709895155767e-07,10213.88140723068,130.9473692993446,9.5539503903607e-06,165.00455029949117,3.700393321303449e-09,-0.0004725617290646,130.9475311314999,-3.0920728337401302e-06,-0.0130202283287784,0.0,0.1196527303677915
49.76309457220672,-164.99608812787724,-0.0008043086859033,6.634210525002055e-06,0.0019790162252537,0.0007855852950598,-77.68326082005035,0.0,198.605348034537,0.0007855830862344,0.0043867935499851,-8.9534241278316e-08,3.4756971884801243e-09,0.0,-0.0024149004416338,49.76309767288376,-141.7470449179199,-0.000472559896625,0.0024148170929598,1.4879499721583598e-06,16.45868301629846,-77.68314223617588,49.700479361611336,49.70048223023612,-198.59865759269485,-0.0019791196781461,6.818515739659661e-08,-3.6465368461923046e-08,5.951191184364678e-07,10214.045979965687,130.93199661250415,9.403037642205248e-06,165.00453095401008,3.4756971884801243e-09,-0.0004725599928689,130.9321582633239,-3.078126265776735e-06,-0.0130202223378582,0.0,0.1196499391795695
49.76322245320853,-164.9962006404381,-0.0008042425033464,6.605220692810091e-06,0.0019790189804585,0.0007854941533061,-77.68303187059603,0.0,198.6054901700683,0.0007854919428872,0.004367624995483,-8.986713321810746e-08,3.2487077263137793e-09,0.0,-0.0024149004650001,49.76322550151423,-141.74918781723864,-0.0004725581685146,0.0024148183672599,1.4658732311621e-06,16.45872679879042,-77.68291296691456,49.70061172203778,49.70061455006922,-198.5989062197488,-0.0019791209248464,6.431014983395163e-08,-3.0760651451863084e-08,5.863933801857568e-07,10214.21055313935,130.91669115380705,9.257783811396264e-06,165.00451394453268,3.2487077263137793e-09,-0.0004725582643119,130.91685251742098,-3.064228546985278e-06,-0.0130202164347566,0.0,0.1196471601876031
49.76334977488003,-164.99631054261354,-0.0008041766099936,6.57635700492442e-06,0.0019790217001331,0.0007854034089782,-77.6828038934812,0.0,198.60563316969612,0.0007854011981782,0.0043485401774067,-9.014557271702125e-08,3.021514768154362e-09,0.0,-0.0024149005042828,49.76335277205731,-141.7513307213177,-0.0004725564479079,0.0024148196199264,1.4441075442927402e-06,16.458770389969995,-77.68268472583134,49.70074350396146,49.70074629185843,-198.5991522707244,-0.001979122189572,6.04329973981222e-08,-2.5531802634914106e-08,5.777863093595996e-07,10214.375126749752,130.901452598076,9.117817107841554e-06,165.00449912566958,3.021514768154362e-09,-0.0004725565433524,130.90161358750126,-3.050397446206243e-06,-0.0130202106182539,0.0,0.1196443933390529
49.76347653965334,-164.996417992943,-0.0008041110045861,6.547618989308968e-06,0.0019790243861366,0.0007853130604942,-77.68257688834134,0.0,198.60577691005287,0.0007853108503069,0.0043295387463323,-9.037445113569549e-08,2.7960491077275153e-09,0.0,-0.002414900558047,49.76347948696773,-141.75347363014626,-0.0004725547347824,0.0024148208524224,1.4226270716644942e-06,16.45881379067303,-77.68245750595328,49.70087470992944,49.700877458109055,-198.5993958769088,-0.0019791234705396,5.658542760315979e-08,-2.0801557933745772e-08,5.692908734346512e-07,10214.53970079498,130.88628065567903,8.982744790270154e-06,165.00448634060402,2.7960491077275153e-09,-0.0004725548299535,130.88644120189625,-3.0366505800982918e-06,-0.0130202048872023,0.0,0.119641638580877
49.76360274995646,-164.99652315827385,-0.0008040456858698,6.5190061608242165e-06,0.0019790270404092,0.0007852231062786,-77.682350854692,0.0,198.6059212628354,0.0007852208974829,0.0043106203471688,-9.055883743328585e-08,2.5740671926831304e-09,0.0,-0.0024149006248168,49.76360564868341,-141.75561654371313,-0.0004725530291079,0.0024148220662514,1.4014075144366444e-06,16.45885700173177,-77.682231299037,49.70100534247539,49.7010080513183,-198.5996371742614,-0.0019791247658852,5.2796308916758235e-08,-1.6583692524703072e-08,5.609005002711258e-07,10214.70427527314,130.87117503416104,8.852157343026331e-06,165.00447542426664,2.5740671926831304e-09,-0.0004725531240811,130.87133508565094,-3.022990609957376e-06,-0.013020199240522,0.0,0.1196388958601121
49.76372840820429,-164.9966262107258,-0.0008039806525957,6.490518027209801e-06,0.0019790296649384,0.0007851335445787,-77.68212579163503,0.0,198.6060660973541,0.0007851313377491,0.0042917845965867,-9.070389177120957e-08,2.357139779605027e-09,0.0,-0.0024149007031018,49.76373125961707,-141.75775946200673,-0.0004725513308551,0.0024148232629293,1.3804262689124988e-06,16.458900023974916,-77.68200609730869,49.70113540412051,49.70113807397487,-198.5998763009944,-0.0019791260736974,4.909146303806309e-08,-1.2883621236729122e-08,5.52609100065449e-07,10214.868850182338,130.85613542424582,8.725633758460366e-06,165.00446620636217,2.357139779605027e-09,-0.0004725514256956,130.85629494600306,-3.0093900468812065e-06,-0.0130201936771963,0.0,0.1196361651239997
49.76385351681651,-164.99672732477902,-0.0008039159035189,6.462154174086097e-06,0.0019790322617266,0.0007850443738598,-77.6819016976653,0.0,198.6062112828608,0.0007850421693815,0.0042730311342417,-9.081478574111404e-08,2.1466447325321803e-09,0.0,-0.002414900791425,49.76385632217505,-141.75990238501518,-0.0004725496399932,0.0024148244439662,1.3596625723116734e-06,16.458942858227267,-77.68178189240976,49.70126489737151,49.70126752855792,-198.60011339562817,-0.0019791273920482,4.5493545399040696e-08,-9.699084548035316e-09,5.444110781321164e-07,10215.033425520687,130.84116152826627,8.602757451422581e-06,165.00445851416328,2.1466447325321803e-09,-0.0004725497347597,130.8413205007151,-2.995858832313357e-06,-0.0130201881962666,0.0,0.1196334463205979
49.76397807820797,-164.99682667483953,-0.0008038514373996,6.433914083608042e-06,0.0019790348327669,0.0007849555925872,-77.68167857263803,0.0,198.60635669030995,0.000784953390669,0.0042543596247229,-9.089662909362693e-08,1.943763155467082e-09,0.0,-0.0024149008883333,49.763980838748914,-141.76204531272637,-0.0004725479565002,0.0024148256108401,1.3390975660528052e-06,16.45898550531024,-77.68155867781216,49.701393824722864,49.70139641753823,-198.60034859491185,-0.0019791287190208,4.20219807796622e-08,-7.020793625199758e-09,5.363013423526696e-07,10215.19800128632,130.82625306923623,8.483119143477002e-06,165.00445217505666,1.943763155467082e-09,-0.0004725480512401,130.8264114868684,-2.9824176970751786e-06,-0.0130201827968276,0.0,0.1196307393975666
49.76410209477135,-164.99692443293958,-0.0008037872530028,6.405797277191876e-06,0.0019790373800154,0.0007848671988992,-77.68145641489882,0.0,198.60650219374688,0.0007848649995855,0.0042357696766244,-9.095440376017828e-08,1.7494789431270364e-09,0.0,-0.0024149009924194,49.76410481169894,-141.764188245128,-0.0004725462803424,0.0024148267649846,1.318714339940428e-06,16.45902796604168,-77.68133644553312,49.701522188656426,49.70152474337846,-198.6005820321637,-0.0019791300527342,3.869295489959672e-08,-4.833240252181927e-09,5.282753020466667e-07,10215.36257747736,130.81140973273196,8.366312257881872e-06,165.00444701886806,1.7494789431270364e-09,-0.0004725463750966,130.8115676031892,-2.969035450604207e-06,-0.0130201774780221,0.0,0.1196280443028159
49.76422556891927,-164.997020766484,-0.0008037233490979,6.3778033153513065e-06,0.0019790399053684,0.000784779191479,-77.68123522293776,0.0,198.6066476724897,0.0007847769946728,0.004217260961249,-9.099290599009927e-08,1.5645813822544143e-09,0.0,-0.0024149011023448,49.76422824339754,-141.76633118220752,-0.000472544611493,0.0024148279077707,1.2984980031082237e-06,16.45907024123562,-77.68111518830553,49.70164999163998,49.701652508531225,-198.60081383583503,-0.0019791313913662,3.55194561872519e-08,-3.115447451264721e-09,5.203288611392707e-07,10215.527154091958,130.79663124540303,8.251953165644579e-06,165.00444287995583,1.5645813822544143e-09,-0.0004725447062975,130.79678858766934,-2.955742937450882e-06,-0.013020172239036,0.0,0.1196253609851046
49.764348503031705,-164.99711583656128,-0.0008036597244592,6.349931736368422e-06,0.0019790424106443,0.0007846915684872,-77.68101154064372,0.0,198.60678544025103,0.0007846893739581,0.0041988331006173,-9.101677121625229e-08,1.3896799770903471e-09,0.0,-0.002414900564596,49.76435113617784,-141.76847412395233,-0.0004725430342775,0.0024148296927373,1.271942851913725e-06,16.459112331702695,-77.68089835376134,49.701777236130056,49.70177971544091,-198.6010516997652,-0.0019791327331732,3.2511362043272725e-08,-1.9171696526570007e-09,5.124488450871888e-07,10215.691731128256,130.7819173021427,8.112829824348867e-06,165.00443959903205,1.3896799770903471e-09,-0.000472542960444,130.78207414556226,-2.9425286970495896e-06,-0.0130201670791033,0.0,0.1196226893928289
49.76447089832469,-164.99720357254617,-0.0008035963778657,6.322182012261922e-06,0.001979044688555,0.0007846043257108,-77.6807398154971,0.0,198.60596638279728,0.0007846021385785,0.004180485820474,-9.107066401680474e-08,1.0721154640326367e-09,0.0,-0.0024148711957142,49.76447349355344,-141.77061707035725,-0.0004725416668423,0.00241486030337,8.782002000364624e-07,16.45915423825026,-77.68073148866476,49.70190386126674,49.70190642984685,-198.60224474688545,-0.0019791342855193,2.7097517915454287e-08,-1.2848428469314112e-08,5.010536836372795e-07,10215.856308584416,130.7672686949624,7.162379864932391e-06,165.004443248578,1.0721154640326367e-09,-0.000472541019354,130.76742299197443,-2.929368197214956e-06,-0.0130201620086567,0.0,0.1196200294742748
49.76459276640664,-164.99724363112773,-0.0008035333080977,6.2945547077603925e-06,0.0019790460064055,0.0007845176138706,-77.68063015474547,0.0,198.60290262244027,0.0007845151342063,0.0041622191373103,-9.147276372562352e-08,-5.355534492558722e-10,0.0,-0.0024148204631479,49.76459530860635,-141.77276002153587,-0.0004725391631049,0.0024149122722463,8.400894283910022e-09,16.459195961683832,-77.68040448202727,49.70202997234488,49.7020325513188,-198.6056808639148,-0.0019791367811656,8.646360684468841e-11,-7.14211675510624e-08,4.673566966295122e-07,10216.020886458591,130.75266760355404,3.710506807907336e-06,165.00449417340232,6.283185306644032,-0.0004725402290874,130.7528523122479,-2.9163785008964748e-06,-0.0130201571564332,0.0,0.119617381175446
49.76471414769921,-164.99721869407983,-0.0008034705247812,6.26494458784511e-06,0.001979046626835,0.000784431322163,-77.68049888158195,0.0,198.6000769573775,0.0007844284090151,0.0041440153981625,-9.275553976157289e-08,-4.107378275735988e-09,0.0,-0.0024147961482777,49.76471654790308,-141.7749029778249,-0.000472537064839,0.002414940386003,-7.522106546326494e-07,16.45923750275,-77.68010615088363,49.70215570772446,49.70215794234915,-198.60905490543195,-0.001979139966724,-5.979183725732456e-08,-1.8023917770595785e-07,4.002697552237577e-07,10216.185464748964,130.73811221217343,-8.88523616122604e-08,165.00461010049807,6.283185303072208,-0.0004725390836388,130.73835573952863,-2.6507926209989127e-06,-0.0130201528267231,0.0,0.119614744535205
49.76483504934918,-164.99719114290892,-0.0008034080371917,6.235562907073049e-06,0.0019790477840002,0.000784345412006,-77.68031670688693,0.0,198.59916144059108,0.0007843421279443,0.0041259052170676,-9.52421529983275e-08,-8.533298671865672e-09,0.0,-0.0024148009637522,49.76483721031009,-141.77704593955391,-0.0004725354107701,0.0024149363888542,-1.1184371375554456e-06,16.459278862177005,-77.67986129204995,49.70228100542816,49.70228268328545,-198.6103589048147,-0.0019791425951638,-1.3405343058131997e-07,-3.035283110742369e-07,3.124700915621396e-07,10216.350043453704,130.7236287478753,-1.786283427937504e-06,165.00472849291216,6.283185298646288,-0.0004725374629077,130.72392082504666,-2.661488923977807e-06,-0.0130201492984498,0.0,0.1196121195767313
49.76495544691381,-164.9972508062342,-0.0008033458420611,6.206407380489998e-06,0.0019790505267243,0.0007842598163117,-77.68008899210169,0.0,198.59998462754788,0.0007842562864867,0.0041078786948894,-9.885738755162285e-08,-1.227868196032085e-08,0.0,-0.0024148199482702,49.76495732097058,-141.77918890683927,-0.0004725339807321,0.0024149185445189,-1.1531358597896757e-06,16.459320040881693,-77.67965853230645,49.70240576214128,49.702406874650165,-198.6098981759032,-0.0019791436199796,-1.971115826446551e-07,-4.0356988895770555e-07,2.239050908933557e-07,10216.514622570996,130.70922266911262,-1.4120192920365218e-06,165.00475918463152,6.283185294900904,-0.0004725356414051,130.70953816558358,-2.6513235943614507e-06,-0.0130201466670003,0.0,0.1196095059386804
49.76507531664004,-164.99744781319154,-0.0008032839375457,6.177425251323327e-06,0.0019790550755201,0.0007841745477255,-77.67984444550915,0.0,198.60148174303825,0.0007841708581841,0.0040899295094421,-1.0325853313751973e-07,-1.4555270463074453e-08,0.0,-0.0024148387919205,49.76507690793282,-141.7813318796042,-0.0004725325811596,0.0024149009096113,-1.024555353663781e-06,16.459361039662372,-77.67947223045508,49.70252992464747,49.70253057199114,-198.6087634649017,-0.0019791428214245,-2.3578979265985599e-07,-4.638370046728062e-07,1.47121364746685e-07,10216.67920209904,130.69488805046095,-2.1590697947108746e-07,165.0046520697957,6.283185292624316,-0.000472533797143,130.69520870859063,-2.6388437357094104e-06,-0.0130201448625112,0.0,0.1196069036501956
49.76519464839003,-164.9977755959218,-0.0008032223216722,6.148667948102889e-06,0.0019790610137393,0.0007840896289512,-77.67960264913643,0.0,198.6029118318444,0.0007840858230538,0.0040720589327937,-1.080485871191887e-07,-1.5375693763437637e-08,0.0,-0.0024148529135984,49.7651959861694,-141.78347485770033,-0.000472531140681,0.0024148879714658,-8.516017560033977e-07,16.45940185930512,-77.67928510549854,49.70265348548704,49.702653786349714,-198.6076940414786,-0.0019791406155158,-2.5024356938732416e-07,-4.86382656813796e-07,8.561003789931751e-08,10216.843782036043,130.68061931858972,8.621245515911475e-07,165.0044136846904,6.283185291803893,-0.0004725320100641,130.6809379013035,-2.633500117324417e-06,-0.0130201437421202,0.0,0.1196043127058442
49.76531344262504,-164.99819446602058,-0.0008031609918386,6.120196998580696e-06,0.0019790677343138,0.0007840050679988,-77.67936874847271,0.0,198.60404841108635,0.0007840011722164,0.0040542666656458,-1.1289932963880708e-07,-1.5105915560210048e-08,0.0,-0.0024148628652596,49.76531455977975,-141.78561784099486,-0.0004725296595901,0.0024148791732548,-6.85441327536845e-07,16.45944250059437,-77.67909229337761,49.702776457202766,49.702776510163226,-198.60691494968864,-0.0019791376088437,-2.465191537189526e-07,-4.804698047310397e-07,3.825332017842618e-08,10217.008362380224,130.66641358909456,1.5312976656239397e-06,165.00408366310262,6.283185292073671,-0.0004725302795724,130.66672864660808,-2.6348280363713505e-06,-0.0130201431572828,0.0,0.1196017330695209
49.76543170358482,-164.9986591413783,-0.0008030999449547,6.092049626066867e-06,0.0019790747165403,0.0007839208646287,-77.67914183210814,0.0,198.60490974526465,0.0007839169032705,0.0040365523378176,-1.1757821255406909e-07,-1.4132511978881726e-08,0.0,-0.0024148698669556,49.76543262900689,-141.7877608293973,-0.0004725281536108,0.0024148733112374,-5.420204459824127e-07,16.45948296430981,-77.67889464996067,49.70289885422044,49.70289873414435,-198.6064085215484,-0.0019791343219635,-2.3101913881577779e-07,-4.552950514155209e-07,2.8223238351718704e-09,10217.1729431298,130.65227008543184,1.8384129353292172e-06,165.00370724937355,6.283185293047074,-0.0004725285887954,130.65258132766917,-2.6403391070386743e-06,-0.0130201429785548,0.0,0.1195991646990785
49.765549435508255,-164.99913286713087,-0.0008030391776906,6.064240262837094e-06,0.0019790815960299,0.0007838370176967,-77.67892024459604,0.0,198.60555164387077,0.0007838330137752,0.0040189155700129,-1.2193368730024416e-07,-1.2759215863825764e-08,0.0,-0.0024148745735292,49.76555019408507,-141.78990382285434,-0.0004725266313712,0.0024148697428016,-4.259408790847397e-07,16.459523251228152,-77.6786936894075,49.70302068812796,49.703020451669225,-198.60611990841156,-0.0019791311193402,-2.087804242927363e-07,-4.180164998962357e-07,-2.2845185584621614e-08,10217.337524283,130.63818866510186,1.886520819983661e-06,165.00332118274378,6.28318529442037,-0.0004725269285979,130.63849556430327,-2.64798658036437e-06,-0.0130201430987279,0.0,0.1195966075471759
49.76566664202625,-164.99959017909953,-0.0008029786866532,6.036769849418425e-06,0.0019790881418732,0.0007837535278164,-77.67870288384275,0.0,198.6060153439402,0.000783749500293,0.0040013559819361,-1.258754415958884e-07,-1.1211675182309676e-08,0.0,-0.002414877398652,49.76566725590745,-141.79204682133957,-0.0004725250966221,0.0024148680593106,-3.375967618462386e-07,16.45956336212253,-77.67849040159673,49.70314196841613,49.70314165804636,-198.60600845887532,-0.001979128232083,-1.8355106714212562e-07,-3.7398623448120114e-07,-4.0740392918254844e-08,10217.50210583806,130.62416905770738,1.7508862402643688e-06,165.00295092835606,6.283185295967911,-0.0004725252949182,130.6244710696317,-2.656673550057107e-06,-0.0130201434312455,0.0,0.1195940615658095
