sideslipRL,yaw,pitchrate,ay,ax,longslipFL,az,signal,sideslipFL,FxFL,longslipRR,slip1,rollrate,FR,longslipFR,RR,FxRR,slip,FxFR,FyFL,FyRL,brake,vy,RL,roll,pitch,y,longslipRL,sideslipFR,vx,gas,FxRL,x,FL,yawrate,FyRR,FyFR,signal,steeringangel,sideslipRR
0.0018113318502856,-0.0326993128176442,0.0007807820451826,0.0100355722872375,1.073653806337577,-0.0005746815991536,-0.005971372342825,0.0,0.0022759448608706,-89.09931583204968,0.0065774514201922,6.283155122774808,7.423346961606385e-06,94.9691360300291,-0.0005749006044714,95.6494405700968,1127.90341411601,-3.018440477863457e-05,-89.04411742853702,-176.49582693241658,-156.32227938811238,0.0,-0.0009360199317228,95.6476435243796,-1.8301147971699075e-05,-0.0051165152230028,-4856.886012397605,0.0065755504652567,-0.0023846028307922,31.452545790356467,0.529523688450795,1127.878046706027,4743.50125596749,94.96662550947136,0.0003313261647562,164.1365030895926,184.7521124502584,7.577461934535258,0.0,-0.0019023909437151
0.0018114134921044,-0.0326959942036627,0.0007810433458476,0.0100924079409064,1.0712291482310945,-0.0005744362800417,-0.005938761098253,0.0,0.0022756604209655,-89.06851406033674,0.0065671116542729,6.283155017046731,6.349767038342927e-06,95.00155336261535,-0.0005746624941985,95.68107296405216,1126.0553140352206,-3.0290132855517443e-05,-89.01595783824577,-176.49962673794667,-156.31645981855831,0.0,-0.0009396501084683,95.67927160363816,-1.823174967683524e-05,-0.0051087058686695,-4856.896306330647,0.0065652326754796,-0.0023853464460654,31.46327265975332,0.5287828470733328,1126.0314366972375,4743.815676094407,94.9990256032269,0.0003323227417246,164.15750777319843,184.8164916689878,7.497097237556757,0.0,-0.001902798759953
0.0018114818622322,-0.0326926642871609,0.0007811823136254,0.0101787817749315,1.068809559320653,-0.0005742050067623,-0.0059023945056552,0.0,0.0022752867754352,-89.04100552654049,0.0065567961232799,6.283154921525198,4.731056411080561e-06,95.03389639557172,-0.0005744116896916,95.71263444915448,1124.2113215974518,-3.0385654387898613e-05,-88.98473920683003,-176.48706240802775,-156.30943406889543,0.0,-0.0009429498717342,95.71082586391788,-1.8177131070117703e-05,-0.0051008945659381,-4856.9066027549015,0.0065549286801186,-0.0023861759242845,31.473975303605144,0.5280436898033549,1124.1886163584047,4744.130203321646,95.0313539730938,0.0003335856755009,164.17986327556173,184.89706878846667,7.409985659103336,0.0,-0.0019032201220995
0.0018115492601017,-0.0326893202572929,0.0007811897484105,0.01024655179573,1.0663950617687274,-0.0005739706309221,-0.0058625939391844,0.0,0.0022751659979743,-89.01277589403897,0.0065465042044489,6.28315483295831,3.4219200370180286e-06,95.0661642821372,-0.0005741649141064,95.74412461145634,1122.3716652057517,-3.047422127625661e-05,-88.95444148976912,-176.48805316883448,-156.30215826613204,0.0,-0.0009460216821803,95.74230713164816,-1.8137459881215417e-05,-0.0050930825899991,-4856.916901654763,0.0065446392200022,-0.0023867484212208,31.484653772594594,0.5273062128695447,1122.3493475254772,4744.444837407602,95.0636118410958,0.0003350967938152,164.202591026639,184.963901752134,7.316205593715717,0.0,-0.0019036425051933
0.0018116210671503,-0.0326859605479358,0.0007810579807601,0.0102865623728428,1.06398565593692,-0.0005737339723869,-0.0058196944125354,0.0,0.0022752706024019,-88.98409563190522,0.0065362334380298,6.283154742446831,2.7321500879073973e-06,95.09835805954503,-0.0005739212927614,95.775542897737,1120.5362886924552,-3.056473275570308e-05,-88.92477161052592,-176.50720181742506,-156.2952097949058,0.0,-0.0009491517576623,95.77371636705992,-1.810758552277039e-05,-0.0050852712996348,-4856.927203016227,0.0065343668855819,-0.0023870907201993,31.49530811752086,0.526570412276132,1120.5136759424956,4744.759578111131,95.09579849256684,0.0003366852321032,164.2250929521221,185.0123239473901,7.21584143712285,0.0,-0.0019040603042107
0.0018116985572937,-0.0326825852227998,0.0007807808878253,0.0103074728488476,1.0615813359312318,-0.0005734957857022,-0.0057740453573937,0.0,0.0022754971403895,-88.95513556862865,0.0065259815239086,6.2831546436361005,2.684143965511737e-06,95.13047857024732,-0.000573680136653,95.80688890969864,1118.7050423866656,-3.066354348548822e-05,-88.89554883904208,-176.53800958350678,-156.2887560668975,0.0,-0.0009525458890577,95.80505436950556,-1.8081030387540468e-05,-0.0050774621218234,-4856.937506827575,0.0065241141297422,-0.0023873056591034,31.50593838913432,0.5258362842270056,1118.6817420603395,4745.07442519152,95.12791339000708,0.0003382086309485,164.2471805308144,185.04875564738364,7.108983510291258,0.0,-0.0019044720250032
0.0018117811106953,-0.0326791953938302,0.0007803538896613,0.0103196193153926,1.059182100179321,-0.0005732569617389,-0.0057260066022007,0.0,0.0022757603707496,-88.92607271115159,0.0065157471027873,6.283154534156125,3.170901953207902e-06,95.16252643963364,-0.00057344061956,95.83816252568192,1116.8777802198665,-3.077302346120009e-05,-88.86658874486908,-176.57354004934243,-156.28276738813926,0.0,-0.0009562823294902,95.83632165517136,-1.805189914236701e-05,-0.0050696565362732,-4856.9478130786165,0.0065138824843325,-0.0023874779530669,31.516544638135983,0.5251038250065446,1116.8536843386655,4745.389378408515,95.15995621049868,0.0003395928903566,164.2688614640985,185.08006035458723,6.995727978142383,0.0,-0.0019048780723645
0.0018118674269597,-0.032675792594506,0.0007797739256101,0.0103303689142267,1.056787951398848,-0.0005730181122891,-0.0056759442227703,0.0,0.0022760083809373,-88.89701710316392,0.0065055296936707,6.283154414509725,4.04237657131085e-06,95.19450207467672,-0.0005732021729318,95.86936386806778,1115.0544008489962,-3.089266986108942e-05,-88.83777417647686,-176.60906702398356,-156.277140216023,0.0,-0.0009603469196927,95.86751848899692,-1.8015655731922164e-05,-0.0050618560601096,-4856.958121759833,0.006503672614909,-0.002387659060099,31.52712691522493,0.524373030848968,1115.0295972589645,4745.704437522349,95.191926849746,0.0003408186883219,164.29021679337384,185.11090198003905,6.876176763010651,0.0,-0.0019052795386214
0.0018119561482081,-0.0326723783551217,0.0007790394146577,0.0103438133387423,1.0543988948475174,-0.0005727795840524,-0.0056242265882111,0.0,0.002276216739202,-88.86801908876672,0.0064953293894223,6.283154286696955,5.150923713724613e-06,95.22640573919008,-0.00057296447238,95.90049321727064,1113.2348499772218,-3.1020482631911274e-05,-88.80904740192386,-176.6420877934179,-156.27175956869152,0.0,-0.0009646769869154,95.89864497022158,-1.7969276724279173e-05,-0.0050540622328872,-4856.968432861762,0.0064934846191534,-0.0023878730233729,31.53768527113503,0.5236438979060892,1113.2095283494975,4746.019602293759,95.223825346652,0.0003418992489359,164.31133903505224,185.14373082078853,6.750437452920233,0.0,-0.0019056775821495
0.0018120461031934,-0.0326689539811729,0.0007781502008483,0.01036159775301,1.05201493675253,-0.00057254153674,-0.0055712205886211,0.0,0.0022763786615365,-88.83909444773957,0.0064851465783514,6.283154153198575,6.370843549240412e-06,95.25823761968904,-0.0005727273660363,95.93155092941412,1111.419108450968,-3.1153981011129635e-05,-88.78038497339708,-176.6716651117819,-156.26652431324956,0.0,-0.0009691939208429,95.9297011144929,-1.7911103786192387e-05,-0.0050462766020824,-4856.978746374674,0.0064833183019057,-0.0023881263051419,31.54821975665425,0.5229164222637084,1111.3934898576626,4746.334872484003,95.25565181658082,0.0003428624438642,164.33230735300856,185.17943980609945,6.618623204763045,0.0,-0.0019060731846693
0.0018121363556837,-0.0326655204743626,0.0007771074857607,0.0103839461610769,1.0496360832813856,-0.0005723040524869,-0.0055172880959364,0.0,0.0022764967210123,-88.8102450287908,0.0064749817588719,6.283154016381395,7.603612033675935e-06,95.28999786635036,-0.0005724907715014,95.96253737752164,1109.607178331721,-3.129079819188554e-05,-88.75177726898725,-176.69776726997685,-156.2613531317332,0.0,-0.0009738223138419,95.9606869125898,-1.784058774317834e-05,-0.0050385007092045,-4856.989062288439,0.0064731733584343,-0.0023884160795201,31.558730422630813,0.5221905999698937,1109.5814726846772,4746.650247854866,95.28740640962027,0.0003437394654428,164.35318191949418,185.2180231573236,6.480852642465219,0.0,-0.0019064671041064
0.001812226181356,-0.0326620785358876,0.0007759137507496,0.010410370910587,1.0472623399656449,-0.0005720671716678,-0.0054627827911895,0.0,0.0022765774674784,-88.7814680061802,0.0064648354387588,6.283153878222584,8.776479772607034e-06,95.3216866140766,-0.0005722546444207,95.99345291729948,1107.7990719114828,-3.142895700262819e-05,-88.72321942049757,-176.72079549577725,-156.25618297740493,0.0,-0.0009784989028181,95.99160236458778,-1.775802108399269e-05,-0.0050307360766401,-4856.999380592529,0.0064630494731982,-0.0023887356133937,31.569217319971244,0.5214664270589726,1107.7734574049898,4746.9657281686505,95.31908928903847,0.000344558854606,164.37400567864856,185.25904832320865,6.337249750233586,0.0,-0.0019068598987755
0.0018123150309707,-0.0326586286086297,0.0007745726713754,0.0104401185812235,1.0448937114567325,-0.0005718309125071,-0.0054080472826981,0.0,0.0022766283768992,-88.75275921000514,0.0064547080895382,6.283153740231827,9.838734642060404e-06,95.35330399235316,-0.0005720189615117,96.02429787155968,1105.994804655171,-3.156694775890446e-05,-88.69470813800295,-176.74129735564145,-156.25096587635014,0.0,-0.0009831751657733,96.02244749547717,-1.7664299279737473e-05,-0.0050229841953213,-4857.009701276061,0.0064529463640235,-0.0023890773159096,31.579680499634215,0.5207438995681477,1105.9694214091728,4747.281313188184,95.3507006212184,0.0003453440445176,164.39480769693256,185.301942278368,6.187943760978303,0.0,-0.0019072519651129
0.0018124024992969,-0.0326551709318472,0.0007730890261221,0.0104724149783301,1.042530201386911,-0.0005715952770663,-0.0053534105482262,0.0,0.0022766563572569,-88.72411347387744,0.0064446001300554,6.283153603477949,1.07575688135548e-05,95.38485012952358,-0.0005717837159356,96.05507252624793,1104.194391318839,-3.1703701637346616e-05,-88.66624147637219,-176.7598153364397,-156.24566615539615,0.0,-0.0009878165528073,96.05322235912622,-1.756072267839616e-05,-0.0050152465132812,-4857.020024327877,0.0064428637960506,-0.0023894342301636,31.590120012622613,0.5200230135467955,1104.1693427212092,4747.597002676817,95.3822405713718,0.000346112907246,164.4156060481091,185.34614279224223,6.033069040011795,0.0,-0.0019076435694844
0.0018124883020123,-0.03265170559434,0.0007714686008296,0.0105065828104867,1.040171812370762,-0.0005713602484195,-0.0052991856396059,0.0,0.0022766671809084,-88.69552450113623,0.0064345119246634,6.283153468660018,1.1514315010407274e-05,95.41632515442744,-0.0005715489207316,96.08577713268288,1102.397844297033,-3.183851956824513e-05,-88.63781905744558,-176.77681955815547,-156.24025839288203,0.0,-0.0009924002718271,96.08392703618571,-1.7448838353472604e-05,-0.005007524425147,-4857.03034973661,0.0064328015821601,-0.002389800597762,31.60053590997457,0.519303765062284,1102.373201661352,4747.91279639842,95.41370930201128,0.0003468782886369,164.4364099513933,185.39116559975545,5.872764964129219,0.0,-0.0019080348718454
0.0018125722579186,-0.0326482325798485,0.0007697180899418,0.0105420282913678,1.0378185459805034,-0.0005711257876186,-0.0052456676208907,0.0,0.0022766654284528,-88.66698650238085,0.0064244437867923,6.283153336188923,1.2101276242326e-05,95.4477291972316,-0.0005713146120246,96.11641191231988,1100.605173117038,-3.1970990662980544e-05,-88.60944049654275,-176.79268649550937,-156.23472582271768,0.0,-0.0009969127209349,96.11456162942322,-1.733031698717503e-05,-0.0049998192626081,-4857.04067749075,0.0064227595770179,-0.0023901719115267,31.610928242754625,0.5185861502021102,1100.5809812547184,4748.228694117383,95.44510697230096,0.0003476489244983,164.45722143863748,185.43662554471516,5.7071757961786895,0.0,-0.0019084259439169
0.0018126542709672,-0.0326447518028555,0.0007678449955737,0.010578304393522,1.03547040276511,-0.0005708918758376,-0.0051931318177966,0.0,0.0022766545062626,-88.6384960498727,0.0064143959823867,6.283153206262787,1.251905397952697e-05,95.47906239058209,-0.00057108080692,96.14697706205828,1098.8163844178075,-3.2100916799044004e-05,-88.58110358830942,-176.8077005324559,-156.22905892162487,0.0,-0.0010013471038915,96.14512625862308,-1.7206859009917828e-05,-0.0049921322858829,-4857.051007578692,0.0064127376719492,-0.0023905448943483,31.621297062044587,0.5178701650759178,1098.7926671789903,4748.544695598605,95.47643373711958,0.0003484304050572,164.47803682224665,185.48223485679247,5.53645055523441,0.0,-0.0019088167873864
0.0018127343142979,-0.032641263135197,0.0007658575560096,0.0106151603978092,1.0331273577010478,-0.0005706585070688,-0.0051417514677614,0.0,0.0022766368508528,-88.61005112675045,0.0064043686464455,6.283153078929369,1.277446890448228e-05,95.51032486993174,-0.0005708475106051,96.17747275077404,1097.0314765322976,-3.2228250217289824e-05,-88.55280527769456,-176.82206804400155,-156.22325412755322,0.0,-0.0010057014516961,96.17562104762544,-1.7080124163539763e-05,-0.004984464676174,-4857.06133998878,0.0064027357022413,-0.0023909172909276,31.63164241893453,0.5171558058160802,1097.0082417209242,4748.86080060751,95.50768974696696,0.0003492260363406,164.49884801975458,185.52778886899785,5.3607428824896,0.0,-0.0019092073499416
0.0018128126234545,-0.0326377664244695,0.0007637917041116,0.0106520362903089,1.0307784820304688,-0.0005704248031445,-0.0050896945680809,0.0,0.0022766147483355,-88.58155464812455,0.0063942953579994,6.28315295410639,1.2901451009715496e-05,95.5415167392571,-0.000570613875492,96.20789266398292,1095.241839787142,-3.2353073196475634e-05,-88.52445191461388,-176.8359606054622,-156.21732704074762,0.0,-0.0010099779829116,96.20603968159608,-1.6951574131865267e-05,-0.0049768174342997,-4857.071674709331,0.0063926868813688,-0.0023912875564948,31.64196433684732,0.516443111990263,1095.2190573761816,4749.177008909953,95.53887511100962,0.0003500376329843,164.51962634655033,185.57314281146455,5.180210902989838,0.0,-0.0019095971342148
0.0018128889208739,-0.0326342615067664,0.0007617198497207,0.0106890175820423,1.0284205361369807,-0.0005701895795919,-0.0050415321464091,0.0,0.002276590580665,-88.55277539831496,0.0063841814103613,6.283152831659736,1.2901220427785947e-05,95.57263767458552,-0.0005703786367672,96.23823692550545,1093.443900939185,-3.247551985046362e-05,-88.4958041446238,-176.84957196727416,-156.21126788628635,0.0,-0.0010141806369994,96.23638230415312,-1.682244331147368e-05,-0.004969190923503,-4857.082011728638,0.0063825967786445,-0.0023916562020253,31.6522627096979,0.515732325758228,1093.4215807860928,4749.493320271292,95.56998950540029,0.0003508657994241,164.54033022540668,185.618278828322,4.995017083331131,0.0,-0.0019099858942872
0.0018129629798987,-0.0326307482165275,0.0007596656779195,0.0107261381967639,1.0260654726335243,-0.0005699546395705,-0.0049960435721934,0.0,0.0022765650014318,-88.52396528530187,0.0063740823614005,6.2831527114411765,1.277413408047518e-05,95.60368735990453,-0.0005701436538024,96.26851071937712,1091.6478803698324,-3.2595738409744945e-05,-88.46711926074715,-176.86300185563158,-156.2050371460871,0.0,-0.0010183138227989,96.26665406766556,-1.6694022046287155e-05,-0.0049615850391699,-4857.092351034951,0.0063725206178885,-0.0023920232793527,31.662537507664663,0.5150234125506603,1091.6260113780131,4749.809734456087,95.601032625055,0.0003517104572525,164.5609515763546,185.66322508295477,4.805328085450965,0.0,-0.0019103737734015
0.0018130349133985,-0.0326272263904897,0.000757630316399,0.0107632181879527,1.0237157440897038,-0.0005697202932591,-0.0049528778836878,0.0,0.0022765379832948,-88.495208263351,0.0063640071099083,6.283152593274671,1.2535398928498592e-05,95.63466589204567,-0.0005699093001447,96.29871500704766,1089.85595945327,-3.27139049152447e-05,-88.43848559989672,-176.87626147923945,-156.1986317605323,0.0,-0.0010223828616077,96.29685594688723,-1.6567499998126634e-05,-0.0049539995914447,-4857.102692616531,0.0063624671285716,-0.0023923879427124,31.672788773679574,0.514316232794349,1089.8345193057344,4750.126251229083,95.63200456754096,0.0003525712644401,164.58147977725375,185.7079289878054,4.611314616643806,0.0,-0.001910760713912
0.0018131049149331,-0.0326236958698389,0.0007556111985542,0.0108001780364448,1.0213715385632829,-0.0005694865624977,-0.004912080653269,0.0,0.0022765096811026,-88.46651281216762,0.0063539561031819,6.283152476969483,1.22034127235342e-05,95.66557344420298,-0.0005696756101117,96.3288499813016,1088.068318296998,-3.2830210103390024e-05,-88.40990997693262,-176.88935796358965,-156.1920647432229,0.0,-0.0010263935810734,96.32698815721018,-1.644389305720324e-05,-0.0049464344056754,-4857.11303646166,0.0063524366738742,-0.0023927498125023,31.68301656251901,0.5136107116564587,1088.047281210614,4750.442870355541,95.66290550376524,0.0003534477159479,164.60190251141208,185.7523513343668,4.413151275936092,0.0,-0.0019111466076688
0.0018131731989299,-0.0326201565012717,0.0007536056209398,0.010836977171849,1.019032737327165,-0.0005692534372969,-0.0048737297461594,0.0,0.0022764803162488,-88.43787779486331,0.0063439287602218,6.2831523623271845,1.1796700037721176e-05,95.69641019486214,-0.0005694425630752,96.35891573095044,1086.2848616851854,-3.2944852401332456e-05,-88.38138821689654,-176.9023055280139,-156.18535375957438,0.0,-0.0010303520925098,96.35705081445032,-1.6324031956586443e-05,-0.0049388893344976,-4857.123382558651,0.0063424286436519,-0.0023931088213746,31.69322092894344,0.5129068188994536,1086.2641997089986,4750.759591601273,95.6937356082562,0.0003543392420324,164.62221029616984,185.79647863543437,4.21101639695881,0.0,-0.0019115313645726
0.0018132399825151,-0.0326166081372748,0.0007516111896748,0.0108735949593726,1.0166992486255957,-0.0005690209164493,-0.0048378719052789,0.0,0.0022764500732114,-88.40930173350512,0.0063339246531935,6.283152249146114,1.1333146478053956e-05,95.7271763185726,-0.0005692101350586,96.38891234949882,1084.5055132279638,-3.305803347217253e-05,-88.35291615552849,-176.91511888663516,-156.17851761533862,0.0,-0.0010342646476521,96.38704404267482,-1.620856548100643e-05,-0.0049313642559604,-4857.1337308958455,0.0063324426190864,-0.0023934650384068,31.703401926590647,0.5122045427507811,1084.4851972580084,4751.076414732635,95.72449505014905,0.0003552452641255,164.6423974630352,185.8403103476337,4.00509188745932,0.0,-0.0019119149275381
0.0018133054738434,-0.0326130506360049,0.0007496258736179,0.0109100251572662,1.014371021181838,-0.0005687890019937,-0.0048045209208939,0.0,0.0022764190906164,-88.38078308999849,0.0063239435121706,6.283152137224335,1.0829681987396834e-05,95.7578719865044,-0.0005689783086113,96.41883993906832,1082.7302294649887,-3.316995525067088e-05,-88.32449181713174,-176.9278113102175,-156.17157476204838,0.0,-0.0010381375425805,96.41696797700628,-1.6097968232970086e-05,-0.0049238590700857,-4857.144081461627,0.0063224783679239,-0.0023938185853928,31.71355960837875,0.5115038775961863,1082.7102302519402,4751.39333951651,95.75518399472814,0.0003561652220958,164.66246171727482,185.8838508421902,3.795563065596709,0.0,-0.001912297270021
0.0018133698639779,-0.032609483861016,0.0007476480400896,0.0109462767850496,1.012048023691354,-0.0005685576860684,-0.0047736632201277,0.0,0.0022763875008572,-88.35231944031872,0.0063139851321665,6.283152026361726,1.0302075987399116e-05,95.78849736702936,-0.0005687470806446,96.44869860486877,1080.9589831496392,-3.328081785957219e-05,-88.29611547872246,-176.9403955463645,-156.1645424146094,0.0,-0.0010419770494689,96.44682275672436,-1.5992551144303127e-05,-0.0049163736950431,-4857.15443424441,0.0063125357442126,-0.0023941695869906,31.72369402681633,0.510804819577601,1080.9392720209776,4751.710365720313,95.78580260552536,0.0003570985854397,164.6824035343372,185.9271060996612,3.5826184931679075,0.0,-0.0019126783906463
0.0018134333122557,-0.0326059076810282,0.0007456764800795,0.010982280659369,1.0097302328739344,-0.0005683268713368,-0.0047452621805639,0.0,0.002276355326647,-88.32390061030769,0.0063040493213741,6.2831519163626846,9.763790541898383e-06,95.81905263023204,-0.0005685165386445,96.4784884529472,1079.1917528455697,-3.339081690185573e-05,-88.26779583530555,-176.95287849810305,-156.15743559051404,0.0,-0.0010457893284916,96.47660852145556,-1.5892477039663894e-05,-0.0049089080630117,-4857.164789232652,0.0063026146386164,-0.0023945182808114,31.73380523414005,0.510107365259944,1079.1723032641537,4752.02749311198,95.81635104104735,0.0003580448416471,164.70222615342516,185.9700890098524,3.366449805914749,0.0,-0.0019130583188166
0.0018134959322844,-0.0326023219684566,0.0007437104144561,0.0110182381626278,1.007417628621398,-0.0005680967590619,-0.0047192611420367,0.0,0.0022763220056828,-88.29555077639921,0.0062941359004751,6.283151807050096,9.226634560037577e-06,95.84953794323953,-0.0005682864732281,96.50820959207712,1077.4285198067962,-3.350012948979962e-05,-88.2395077758836,-176.96521331070153,-156.1502650106916,0.0,-0.0010495799672175,96.50632540767924,-1.579779229036732e-05,-0.0049014621158943,-4857.175146414835,0.0062927149416702,-0.0023948654977462,31.74389328236892,0.5094115112808836,1077.409307310473,4752.344721459967,95.8468294598378,0.000359003863523,164.72193710925885,186.0128674359892,3.1472515410647337,0.0,-0.0019134371236263
0.0018135578839957,-0.0325987265961017,0.0007417494842166,0.0110539471433791,1.0051101925653607,-0.0005678671752036,-0.0046955858369659,0.0,0.0022762892455991,-88.2672495565959,0.0062842446863287,6.283151698239893,8.705231987813724e-06,95.87995345193173,-0.0005680570477329,96.5378621278764,1075.669268882477,-3.360893969350476e-05,-88.21127094693735,-176.9774970925298,-156.14304413281647,0.0,-0.0010533548066026,96.53597355463228,-1.570840228550424e-05,-0.0048940358010608,-4857.185505779478,0.0062828365490396,-0.0023952098057264,31.753958223327476,0.5087172542746226,1075.65026666403,4752.662050533252,95.87723803924357,0.0003599754094635,164.74154088963596,186.05536677696864,2.925220962260944,0.0,-0.0019138148191818
0.0018136192768508,-0.032595121443761,0.0007397937299155,0.0110893660734042,1.0028079073716214,-0.0005676381431082,-0.0046741463974597,0.0,0.0022762571835842,-88.2389991162802,0.0062743754748661,6.28315158972982,8.210355920221292e-06,95.91029932326138,-0.0005678282288562,96.56744616575698,1073.9139831980683,-3.37174497666536e-05,-88.18308262735846,-176.9897697767386,-156.13578394728364,0.0,-0.001057120314986,96.5655531017905,-1.562408775425966e-05,-0.0048866290672537,-4857.195867315144,0.0062729793762155,-0.0023955513477445,31.76400010866014,0.508024590858113,1073.8951674111854,4752.979480101329,95.90757693273724,0.0003609585336753,164.76104395642724,186.09757051496464,2.700557882037612,0.0,-0.0019141914600681
0.0018136816074646,-0.0325915063954242,0.0007378435663025,0.0111286723156355,1.00051075311504,-0.0005674173672517,-0.0046548381483248,0.0,0.0022762513529187,-88.21168482141829,0.006264528612029,6.28315148113788,7.885423082140226e-06,95.94057514430632,-0.0005675923263818,96.59696178121987,1072.1627216331656,-3.382604170650874e-05,-88.15406292454136,-177.0029756708515,-156.1285538654307,0.0,-0.0010608887152036,96.5950642190052,-1.5544103083345105e-05,-0.0048792418607309,-4857.206231010445,0.0062631427878208,-0.0023958648972052,31.774018989831514,0.5073335176486773,1072.143921396539,4753.297009934205,95.9378468739901,0.0003619531057389,164.78039376439676,186.1385615457922,2.4734644820026075,0.0,-0.0019145657030298
0.0018137492110467,-0.0325878815044812,0.0007358997399274,0.0111487046183118,0.9982187175494992,-0.0005671856436572,-0.0046375463004212,0.0,0.0022763671887928,-88.18317166668007,0.0062547032993079,6.283151370376333,7.953044150949374e-06,95.9707804666318,-0.0005673684065049,96.62640875952418,1070.415540483698,-3.393680325281386e-05,-88.12633941778915,-177.0240287437502,-156.12169188196373,0.0,-0.0010647282224452,96.6245073672197,-1.5465069284118622e-05,-0.0048718741217205,-4857.21659685438,0.0062533272931282,-0.0023960552692015,31.784014918116565,0.506644031293182,1070.3964444797082,4753.614639802396,95.96804863820752,0.0003629160268762,164.7992690901991,186.1714621187403,2.2441451308876443,0.0,-0.0019149333552475
0.0018138185479099,-0.032584247445819,0.0007339632760452,0.0111677894799463,0.9959317847305782,-0.0005669560657582,-0.004622144693286,0.0,0.0022764435904519,-88.15465235271593,0.0062448976075363,6.2831512560844445,8.098764460957686e-06,96.0009175202943,-0.0005671434490208,96.65578717256612,1068.672159574835,-3.405109514142477e-05,-88.09871258086984,-177.04557215679546,-156.11506929809786,0.0,-0.0010686842160975,96.6538827221761,-1.538469514502722e-05,-0.004864525781446,-4857.226964836769,0.0062435345300965,-0.0023962838203075,31.793987944685835,0.5059561283062405,1068.652989349834,4753.932369476894,95.9981802914124,0.0003637953481443,164.81781457912848,186.2036384376577,2.0128062006301617,0.0,-0.0019152980875339
0.0018138867086166,-0.0325806049048581,0.0007320354841993,0.0111952222547533,0.9936499355934806,-0.0005667277845176,-0.0046085009516615,0.0,0.0022764361855425,-88.12635462919074,0.0062351119870039,6.283151140322196,8.13755934829158e-06,96.03098615747264,-0.0005669183749573,96.68509736945396,1066.93256096012,-3.4166857390405314e-05,-88.0709638123599,-177.06136469501595,-156.10841333529817,0.0,-0.0010726901241057,96.68319018410692,-1.5303362330183335e-05,-0.0048571967593026,-4857.237334947487,0.0062337637619593,-0.0023965952092639,31.80393812051144,0.5052698053225817,1066.9135476003323,4754.250198729209,96.0282422834172,0.0003646264901039,164.83631688404034,186.24134631881364,1.779655880652455,0.0,-0.0019156629287572
0.0018139526130837,-0.0325769540614099,0.0007301179153291,0.0112304639000607,0.9913731575907664,-0.0005665007706417,-0.0045964758366769,0.0,0.002276370451598,-88.09825218216781,0.0062253470639332,6.283151025595229,8.019565808443915e-06,96.06098629616882,-0.0005666931971291,96.71433969366556,1065.1967624727497,-3.428158435699198e-05,-88.04312228588228,-177.07203015433532,-156.10160295520424,0.0,-0.001076664353982,96.7124296609314,-1.5222492805302424e-05,-0.0048498869602156,-4857.247707175747,0.0062240140798613,-0.0023969642299056,31.81386549640967,0.5045850589594002,1065.1780759973392,4754.5681273313785,96.05823500711595,0.0003654630134785,164.85490965758254,186.2839885380714,1.5449039905053017,0.0,-0.0019160290669744
0.0018140160958018,-0.032573294647064,0.0007282123056324,0.011270254444327,0.98910143837803,-0.000566274809218,-0.0045859244758436,0.0,0.0022762778533186,-88.07029218016967,0.0062156032745645,6.283150913254503,7.759124345481792e-06,96.09091790257156,-0.0005664680990515,96.74351441832856,1063.4647977343425,-3.4393925082694056e-05,-88.01524153776465,-177.0798722937649,-156.0946125926942,0.0,-0.0010805625027579,96.74160113323808,-1.5143612618495763e-05,-0.0048425962725365,-4857.258081510148,0.0062142847671955,-0.0023973596704473,31.82377012307461,0.5039018857746128,1063.4465158071414,4754.8861550559695,96.08815880668617,0.0003663405950242,164.87363036719054,186.3292901755224,1.308761791044556,0.0,-0.0019163967644639
0.001814077386936,-0.0325696261540904,0.0007263205233494,0.0113117020764291,0.986834764195212,-0.0005660496809941,-0.0045766980834198,0.0,0.0022761807834251,-88.0424273765299,0.0062058807675544,6.283150803520777,7.397023134001041e-06,96.12078101371524,-0.0005662432731063,96.7726217320562,1061.7366925186968,-3.4503658809522254e-05,-87.98736932340846,-177.0868167129621,-156.0874579319446,0.0,-0.001084376796117,96.77070466877336,-1.5067934833853736e-05,-0.0048353245664858,-4857.268457938947,0.006204575399271,-0.002397759375209,31.833652051070004,0.5032202823238006,1061.7188164398606,4755.204281676067,96.11801395263414,0.0003672742053791,164.89247457560896,186.3753526230243,1.0714417943106973,0.0,-0.0019167658768641
0.001814136824275,-0.0325659480100926,0.0007244445174162,0.0113529764577556,0.9845731201743108,-0.0005658252388389,-0.0045686455675728,0.0,0.0022760915501223,-88.01463030307147,0.0061961794684001,6.283150695914007,6.979538572192413e-06,96.15057572320268,-0.0005660188470388,96.80166175903152,1060.012457929981,-3.461126557910266e-05,-87.9595338315289,-177.09403906928443,-156.0801670087204,0.0,-0.0010881222944335,96.79974040265051,-1.4996221222315167e-05,-0.0048280716931161,-4857.278836450306,0.0061948857814498,-0.0023981512592002,31.84351133081628,0.5025402451902896,1059.994942455152,4755.522506965264,96.14780065591768,0.0003682644349032,164.91142472869,186.42102472543675,0.8331575722820821,0.0,-0.0019171361415485
