sideslipRR,FyFL,longslipRL,RR,signal,longslipFL,rollrate,yawrate,FxFR,steeringangel,FL,sideslipFR,az,FxFL,FyRL,FyFR,FR,pitch,ay,sideslipFL,FxRL,roll,FxRR,slip,pitchrate,longslipFR,x,FyRR,RL,vy,brake,signal,longslipRR,gas,yaw,slip1,ax,y,vx,sideslipRL
-0.0020160309748221,-192.5020481523842,0.0012943903631826,73.11369321252944,2.271999578686795,-0.0004755878572058,-2.4819889777587834e-06,0.0004199381532537,-77.5341617974661,0.0,72.98144574583952,-0.002461899168074,-4.48108527247689e-05,-77.60387514424156,-160.18949432177394,200.77084827070672,72.9850653417021,-0.0011925181201105,0.0100645509841073,0.0023582322742304,215.7393043329526,-1.6192699409012612e-05,215.76062614381047,-2.144843203873928e-05,4.809667749117139e-05,-0.0004756622993911,4866.697239150985,168.0303901666843,73.11159736137269,-0.0005077719517807,0.0,0.0,0.0012948469369973,0.1654424610672188,-0.0314164339475277,6.283163858747548,0.0397948051800521,-4860.868349472008,24.169032080582053,0.0019214756802093
-0.0020161203712995,-192.4971230967826,0.0012937270952028,73.11484837293936,2.1951813144291736,-0.0004755748849807,-2.4444290127206887e-06,0.000420619675959,-77.53239901759005,0.0,72.9826438267037,-0.0024619862869198,-4.464568403240818e-05,-77.60221841632764,-160.18350451343738,200.77883319573,72.98626918888155,-0.0011920381000887,0.0100803739051715,0.0023581580039145,215.62755013533248,-1.6217313540748714e-05,215.64891397252944,-2.148350511310288e-05,4.7924644240140175e-05,-0.0004756494371569,4866.938812420071,168.03691127622,73.11274923093487,-0.0005086110015429,0.0,0.0,0.0012941836411094,0.1654163932177172,-0.0314122308172157,6.283163823674474,0.0396529609316112,-4860.875945972807,24.16942940168124,0.00192141379242
-0.0020162098338284,-192.49216791794063,0.001293066203772,73.11599940928467,2.118143533869421,-0.0004755619598796,-2.3984890938099064e-06,0.0004213009744107,-77.53064247893064,0.0,72.98383762218913,-0.0024620736797238,-4.4482644730799787e-05,-77.60056759038034,-160.17750368491372,200.7868373720682,72.98746875969287,-0.0011915597965969,0.0100962498876104,0.0023580834154511,215.51619553844557,-1.624150421907052e-05,215.5375978948356,-2.151889616005168e-05,4.775330234650463e-05,-0.0004756366199616,4867.180389684168,168.04344146489044,73.11389699646233,-0.0005094577513857,0.0,0.0,0.0012935226791046,0.1653904183050654,-0.0314080208730016,6.283163788283426,0.0395116215274601,-4860.883541590468,24.16982530654952,0.0019213517400519
-0.0020162993918963,-192.4871819129312,0.0012924076802334,73.1171463382017,2.0408939407213813,-0.0004755490827478,-2.3462450156768128e-06,0.0004219821501894,-77.5288921761802,0.0,72.98502714778822,-0.0024621613532249,-4.432153990477907e-05,-77.59892263339604,-160.17148927833628,200.7948615730847,72.98866406911402,-0.0011910832027232,0.0101121831929301,0.002358008502477,215.40523909054076,-1.626519917163772e-05,215.4266765474915,-2.155458124525485e-05,4.758265141597727e-05,-0.0004756238466465,4867.421970929196,168.04998331252645,73.11504067062579,-0.0005103116228192,0.0,0.0,0.0012928640432909,0.1653645359988697,-0.031403804116557,6.283163752598341,0.0393707851945182,-4860.891136322937,24.17021980022741,0.001921289494105
-0.0020163890705836,-192.48216486489625,0.0012917515155176,73.11828917617981,1.963440259880023,-0.0004755362532189,-2.2896374272727857e-06,0.0004226632892806,-77.52714822065893,0.0,72.98621241899825,-0.0024622493097205,-4.416211746051578e-05,-77.59728339632085,-160.16545912178282,200.8029060820828,72.98985513201417,-0.0011906083115639,0.0101281771768623,0.0023579332630294,215.2946793241198,-1.628834613481034e-05,215.31614861916307,-2.159053609394273e-05,4.741269020786965e-05,-0.000475611117256,4867.663556141125,168.0565390109409,73.11618026613833,-0.0005111720288786,0.0,0.0,0.0012922077263523,0.1653387459690077,-0.031399580548621,6.283163716643492,0.0392304501688995,-4860.898730168165,24.17061288773789,0.0019212270299783
-0.0020164788903707,-192.477116781519,0.0012910976998885,73.11942793951587,1.8857902366488708,-0.0004755234691873,-2.230449308199402e-06,0.0004233444632477,-77.52541070761075,0.0,72.98739345130984,-0.0024623375465119,-4.4004175699317374e-05,-77.5956497446183,-160.15941144252997,200.8109709535793,72.99104196316401,-0.0011901351162317,0.0101442324087068,0.0023578577001096,215.1845146995256,-1.6310911389038485e-05,215.20601278099195,-2.16267363462332e-05,4.724341685064684e-05,-0.0004755984335609,4867.905145305974,168.06311035078582,73.11731579576077,-0.0005120383803091,0.0,0.0,0.0012915537210644,0.1653130478867531,-0.0313953501691532,6.28316368044324,0.0390906146435238,-4860.906323124091,24.171004574086087,0.0019211643276597
-0.0020165688672384,-192.4720377278093,0.0012904462237507,73.12056264434914,1.8079516359655403,-0.0004755107299918,-2.1702927618201427e-06,0.0004240257314781,-77.52367959114429,0.0,72.98857026013133,-0.002462426061891,-4.384751304832461e-05,-77.59402168652714,-160.1533448642024,200.81905618091332,72.99222457730808,-0.0011896636098615,0.0101603494760201,0.0023577818157035,215.07474370740587,-1.6332878134924943e-05,215.09626776661503,-2.1663157735690943e-05,4.707482880525745e-05,-0.000475585795907,4868.146738409812,168.06969872441806,73.11844727236748,-0.0005129100898771,0.0,0.0,0.0012909020208843,0.16528744142493,-0.0313911129774692,6.28316364402185,0.0389512768660888,-4860.913915188657,24.171394864259227,0.0019211013716255
-0.0020166590128362,-192.4669278201587,0.0012897970769968,73.12169330659846,1.7299322416252352,-0.000475498035883,-2.1106032214473726e-06,0.0004247071438246,-77.52195475254284,0.0,72.98974286075173,-0.0024625148548768,-4.3691923937864096e-05,-77.59239930371213,-160.14725839504013,200.82716170148225,72.99340298920656,-0.0011891937856173,0.0101765286676162,0.002357705611032,214.96536481398869,-1.6354244751964904e-05,214.9869123007177,-2.1699776251949723e-05,4.690692287660423e-05,-0.0004755732037239,4868.388335438762,168.07630513790255,73.11957470890276,-0.0005137865762859,0.0,0.0,0.001290252619107,0.1652619262569625,-0.0313868689723476,6.283163607403334,0.0388124350622731,-4860.921506359792,24.17178376322705,0.0019210381506732
-0.0020167493347206,-192.4617872571624,0.0012891502496776,73.1228199420003,1.6517398555023728,-0.0004754853876353,-2.052635635321633e-06,0.0004253887433256,-77.52023607447539,0.0,72.99091126833056,-0.0024626039246824,-4.353719876649506e-05,-77.59078267512433,-160.14115140795974,200.8352873666008,72.99457721364222,-0.0011887256366981,0.0101927698723459,0.0023576290870953,214.85637649205884,-1.637502298819665e-05,214.8779451210748,-2.1736568306204017e-05,4.673969528654144e-05,-0.0004755606559222,4868.62993637899,168.08293023099637,73.12069811842844,-0.0005146672681669,0.0,0.0,0.0012896055093933,0.1652365020578681,-0.0313826181521082,6.28316357061128,0.0386740874673788,-4860.92909663543,24.17217127594153,0.0019209746576813
-0.002016839836654,-192.456616361392,0.0012885057318409,73.12394256609198,1.5733822967704052,-0.0004754727858604,-1.997463180821325e-06,0.0004260705687568,-77.51852352162787,0.0,72.99207549792436,-0.0024626932698297,-4.338316286121209e-05,-77.58917179745441,-160.1350236142508,200.84343289981456,72.99574726539562,-0.001188259156344,0.0102090726456139,0.0023575522455523,214.74777723044625,-1.639523612436532e-05,214.7693649852307,-2.177351090489698e-05,4.657314169026757e-05,-0.0004755481515727,4868.871541216718,168.08957430360508,73.12181751410944,-0.0005155516082687,0.0,0.0,0.0012889606854931,0.1652111685037845,-0.0313783605146641,6.283163533668682,0.0385362323452301,-4860.936686013492,24.17255740733706,0.0019209108893112
-0.0020169305189411,-192.4514156055245,0.0012878635134813,73.12506119421052,1.4948674011199083,-0.0004754602300793,-1.945978212376301e-06,0.0004267526568838,-77.51681716781087,0.0,72.99323556453325,-0.0024627828866892,-4.322961744175512e-05,-77.58756655934748,-160.1288750320228,200.8515978707624,72.99691315919995,-0.0011877943378418,0.0102254364313031,0.002357475090177,214.63956551436985,-1.641491715003795e-05,214.6611706543156,-2.181058183022161e-05,4.640725713905886e-05,-0.0004755356908451,4869.113149938212,168.09623734754115,73.1229329092071,-0.0005164390578207,0.0,0.0,0.0012883181411625,0.1651859252715459,-0.0313740960575508,6.283163496597756,0.0383988679512341,-4860.944274491901,24.172942162330727,0.0019208468456711
-0.0020170213787794,-192.446185576628,0.0012872235842763,73.12617584148155,1.416203019975004,-0.0004754477181683,-1.8989266636600648e-06,0.0004274350438789,-77.51511706946876,0.0,72.99439148311444,-0.0024628727669518,-4.305477509619618e-05,-77.58596686435021,-160.1227059497379,200.8597817312221,72.99807490972762,-0.0011873311745162,0.0102418410190793,0.0023573976293947,214.53173979802185,-1.6434107016845867e-05,214.55336086643288,-2.1847759825501718e-05,4.62420503981217e-05,-0.0004755232755281,4869.354762529793,168.10291908307312,73.1240443170554,-0.0005173291010357,0.0,0.0,0.0012876778699783,0.1651607720394129,-0.0313698247779387,6.283163459419761,0.0382619841533808,-4860.95186206857,24.17332554582213,0.0019207825299641
-0.0020171124603353,-192.440928862359,0.0012865859599961,73.12728652356888,1.3373970197082816,-0.0004754352609179,-1.85979574199246e-06,0.0004281177320914,-77.51342150377718,0.0,72.99554327126246,-0.0024629629759987,-4.311582264855025e-05,-77.58437249953754,-160.11651456268444,200.86798701341573,72.99923253050261,-0.0011868696537849,0.0102583252095887,0.0023573200046522,214.4243019751921,-1.6452865944196968e-05,214.44593456383728,-2.188502155799257e-05,4.6078871887492334e-05,-0.0004755108934258,4869.596378977825,168.10962112899634,73.12515174930219,-0.0005182211722321,0.0,0.0,0.0012870398693899,0.1651357084396531,-0.0313655466727836,6.283163422158029,0.0381255981049226,-4860.959448741415,24.173707562722665,0.0019207178944363
-0.0020172037787831,-192.4356453985658,0.00128595059771,73.1283932553513,1.258457280854082,-0.0004754228171172,-1.8296743551970585e-06,0.000428800735549,-77.5117323466788,0.0,72.99669094308905,-0.0024630535318354,-4.316597000464948e-05,-77.58277596680547,-160.1102979703521,200.87621784369048,73.00038603389639,-0.0011864097507358,0.0102748892372883,0.0023572421699549,214.31724743990983,-1.6471283925972013e-05,214.3388922838617,-2.1922341547368883e-05,4.591819669278475e-05,-0.0004754985624055,4869.837999268727,168.11634612613318,73.12625521571685,-0.0005191146525872,0.0,0.0,0.0012864041431665,0.165110734005606,-0.0313612617390391,6.283163384838039,0.0379897128661874,-4860.967034508342,24.174088217998325,0.0019206529244581
-0.0020172953007618,-192.43033035684465,0.0012853174874132,73.12949605008609,1.179391697320508,-0.0004754104212097,-1.808027246463929e-06,0.0004294841000238,-77.51004916409512,0.0,72.997834506796,-0.0024631443999099,-4.321346483076493e-05,-77.58118441683573,-160.10405842067425,200.88447187190732,73.00153543568763,-0.0011859514415905,0.010291511917005,0.0023571639874277,214.2105734742782,-1.648944752763388e-05,214.2322302128768,-2.1959697059046983e-05,4.575985292400829e-05,-0.0004754862750311,4870.079623388964,168.12309191557506,73.12735473090969,-0.0005200089889213,0.0,0.0,0.0012857706702287,0.1650858484679395,-0.0313569699733265,6.283163347482527,0.0378543102853602,-4860.974619367252,24.174467516534506,0.0019205876557263
-0.0020173870025745,-192.42498315024292,0.0012846866202432,73.13059492256902,1.100208175600025,-0.0004753980739938,-1.7945577683750044e-06,0.00043016789647,-77.5083718994763,0.0,72.99897397703228,-0.0024632355665507,-4.326296409516731e-05,-77.57959965492981,-160.097798267958,200.89274758533065,73.0026807506186,-0.0011854947031911,0.0103081918384324,0.0023570854462267,214.10427880186296,-1.6507439956972674e-05,214.12594739588505,-2.1997067693339672e-05,4.560380837845715e-05,-0.000475474031392,4870.32125132505,168.12985620395713,73.12845030859235,-0.0005209036839581,0.0,0.0,0.0012851394482028,0.1650610516143579,-0.0313526713716594,6.283163310111893,0.0377193882849236,-4860.982203316039,24.174845463149197,0.0019205221130106
-0.0020174788609287,-192.41960710810943,0.0012840579880152,73.13168988722333,1.020914633978819,-0.0004753857746728,-1.7887785686244643e-06,0.000430852201862,-77.50670070725147,0.0,73.00010936926819,-0.0024633270084445,-4.3305135682596336e-05,-77.57802190922375,-160.0915197017464,200.9010431920284,73.0038219934975,-0.0011850395130276,0.0103249234708368,0.0023570065900057,213.99836221549097,-1.6525340477785226e-05,214.02004302506415,-2.203443622541213e-05,4.5449961917396666e-05,-0.0004754618319014,4870.562883063549,168.13663688848217,73.1295419627437,-0.0005217983171103,0.0,0.0,0.0012845104730852,0.1650363431826524,-0.0313483659292905,6.28316327274336,0.0375849450543137,-4860.989786352598,24.175222062635164,0.0019204563211261
-0.0020175708518265,-192.4142062571517,0.0012834315813085,73.13278095810304,0.9415190017449748,-0.000475373520033,-1.7900070584417067e-06,0.0004315370875123,-77.50503572840151,0.0,73.00124069886566,-0.0024634186955087,-4.333159965551939e-05,-77.5764508944516,-160.08522495306588,200.9093565091935,73.0049591791854,-0.0011845858500563,0.0103416984133951,0.002356927468602,213.89282228693708,-1.6543222339009434e-05,213.91451602587804,-2.207178900228489e-05,4.529813365588777e-05,-0.0004754496785729,4870.80451859107,168.14343186996294,73.13062970757234,-0.0005226925544246,0.0,0.0,0.0012838837388428,0.1650117228780622,-0.0313440536407297,6.283163235390584,0.0374509787873756,-4860.99736847482,24.175597319768563,0.0019203903059716
-0.0020176629518947,-192.40878388242683,0.0012828073910273,73.13386814905721,0.8620292183955525,-0.000475361308673,-1.797448297910742e-06,0.0004322226180999,-77.50337692225794,0.0,73.00236798080513,-0.0024635105994491,-4.3337508714099066e-05,-77.57488643870498,-160.0789162367593,200.9176852893665,73.00609232260699,-0.0011841336953098,0.010358509625027,0.0023568481198505,213.7876575815872,-1.656115129849106e-05,213.80936518737343,-2.2109115774034563e-05,4.514809851701813e-05,-0.0004754375717795,4871.04615789427,168.15023909373792,73.13171355749546,-0.0005235861445752,0.0,0.0,0.0012832592387012,0.1649871903931119,-0.0313397344998138,6.2831631980638125,0.0373174877512004,-4861.004949680595,24.175971239309717,0.0019203240929447
-0.0020177567660927,-192.40329907428787,0.0012821860986373,73.13495149510369,0.7824532328426318,-0.0004753320241617,-1.944138755685152e-06,0.0004329043661897,-77.50346911761422,0.0,73.00349044027031,-0.0024636075118712,-4.335525539203694e-05,-77.57157408208843,-160.07254337287267,200.92606878822605,73.0072222244126,-0.0011836830309322,0.0103676232691592,0.0023567637505017,213.6829375386137,-1.6579538688492337e-05,213.7045191192117,-2.2146266712825644e-05,4.500010723294958e-05,-0.0004754425578385,4871.28780095986,168.15710884108643,73.13279350556815,-0.0005244755642732,0.0,0.0,0.0012826362845577,0.1649627453891676,-0.0313354085125341,6.283163160912873,0.037184443844627,-4861.012529967798,24.176343826020908,0.001920256077828
-0.0020178631145558,-192.3874886337776,0.0012815680917271,73.13603144665349,0.7027990026184832,-0.0004753298086693,-2.7471833265519614e-06,0.0004336138163157,-77.5013651691424,0.0,73.00460545921504,-0.0024639108403361,-4.375450840186372e-05,-77.57046866449164,-160.06547110468628,200.9447596444687,73.00835151731293,-0.0011832338231036,0.0104025119462705,0.0023564733152363,213.57885152643595,-1.6602938693456493e-05,213.59979110326836,-2.2180349419356464e-05,4.485648151308836e-05,-0.0004754206088069,4871.529447774601,168.16467514419224,73.13386912576051,-0.0005252900077916,0.0,0.0,0.0012820145186509,0.1649383873154593,-0.0313310756505757,6.283163126830167,0.0370519467439353,-4861.020109334003,24.17671508477785,0.0019201754345931
-0.0020179753554147,-192.3650205822779,0.001280950288541,73.13710810105351,0.6230744930797365,-0.0004753227053976,-3.688900686918386e-06,0.000434470354712,-77.49863350713295,0.0,73.00571890903045,-0.0024642029230653,-4.352747088505333e-05,-77.57000852493277,-160.0576883826588,200.9700914074888,73.00947437529211,-0.0011827860425801,0.0104478462451776,0.0023561938424085,213.4749094066936,-1.6635704631191048e-05,213.4956543823036,-2.220664674069387e-05,4.471354617011279e-05,-0.0004754036478721,4871.771098325344,168.17294806450082,73.13494034760754,-0.000525912399024,0.0,0.0,0.0012813968891534,0.1649141160117738,-0.0313267349306835,6.283163100532845,0.036919913361805,-4861.027687775548,24.17708502029361,0.0019200888203157
-0.0020180840979997,-192.3514223269451,0.0012803335770221,73.1381811058076,0.5432876766109089,-0.0004753142662691,-4.338571854289509e-06,0.0004354426427681,-77.49638344100012,0.0,73.00682979797601,-0.0024643399878133,-4.287963348291524e-05,-77.56910284250463,-160.0499523768081,200.9865354073351,73.01059182365081,-0.0011823397100023,0.0104797691557056,0.0023560685575391,213.3711759701538,-1.6676468319500043e-05,213.39203496742647,-2.222792853555776e-05,4.456689675739733e-05,-0.0004753881904205,4872.012752599003,168.18117242416622,73.13600756290832,-0.0005264104822012,0.0,0.0,0.0012807824700117,0.1648899316475333,-0.0313223849340112,6.283163079251051,0.036788285753205,-4861.035265288223,24.177453637022403,0.0019200056373387
-0.0020181869342419,-192.34754783001503,0.0012797185451825,73.13925020022513,0.4634465318271584,-0.0004753037681011,-4.618483367839015e-06,0.000436432819887,-77.49454013083358,0.0,73.00793749231795,-0.0024643726924423,-4.226624068398697e-05,-77.56781654554705,-160.04262920455258,200.99324905054428,73.01170454249723,-0.0011818948669104,0.0104965143832767,0.0023560473269411,213.26770312995865,-1.672168394568508e-05,213.28889234483333,-2.22504008720815e-05,4.441624488414173e-05,-0.0004753749073195,4872.2544105825045,168.18898408108865,73.13707106749378,-0.0005269367664109,0.0,0.0,0.0012801707462843,0.1648658341293371,-0.0313180250412987,6.283163056778714,0.0366570984266708,-4861.042841868865,24.177820939392703,0.0019199282895638
-0.0020182845045545,-192.34879865330987,0.0012791057023227,73.14031521249994,0.3835590427764295,-0.0004752921318633,-4.58454330624425e-06,0.0004373731367568,-77.49289769479473,0.0,73.00904152925953,-0.002464365379366,-4.185070699025797e-05,-77.56633609138144,-160.03574198780404,200.99484802443,73.01281303036548,-0.001181451544601,0.0105047132112034,0.0023560664252742,213.1645567561445,-1.676790676456882e-05,213.1861678180668,-2.22779962505253e-05,4.426329572681943e-05,-0.0004753628199338,4872.49607226278,168.1963606809546,73.13813105868145,-0.0005275880719381,0.0,0.0,0.0012795612381828,0.1648418228108192,-0.0313136554842805,6.283163029183336,0.0365263869752869,-4861.050417515529,24.17818693206646,0.0019198561298799
-0.0020183782065336,-192.3514213113912,0.0012784953409007,73.14137608036054,0.3036331981410543,-0.0004752799591329,-4.322098690849461e-06,0.0004382377576247,-77.4913403017049,0.0,73.01014166406625,-0.0024643561120256,-4.163010518455596e-05,-77.56476658419504,-160.02919363312927,200.99508825253344,73.01391755263475,-0.0011810097555498,0.0105101421376548,0.0023560879492314,213.0617858233926,-1.6812461361678998e-05,213.08380933037475,-2.231182565603391e-05,4.4109917522018446e-05,-0.0004753513060731,4872.737737626786,168.20339922946667,73.13918761987442,-0.0005283919700149,0.0,0.0,0.0012789536276333,0.1648178969432892,-0.0313092769324781,6.28316299535393,0.0363961626589287,-4861.057992226955,24.17855161987011,0.0019197877560822
-0.0020184693867914,-192.35339151209035,0.0012778875708732,73.14243282770788,0.2236769904388918,-0.0004752676198466,-3.912487767990043e-06,0.000439027043601,-77.48980772126986,0.0,73.01123778883004,-0.0024643620483461,-4.155974290740325e-05,-77.56316853334498,-160.02287164126935,200.99598295543004,73.0150182317933,-0.0011805694955547,0.0105160760215182,0.0023560945727396,212.95941654702028,-1.685351891372341e-05,212.9817837131161,-2.2351311366164267e-05,4.3957585785230814e-05,-0.0004753400047169,4872.979406661526,168.21021172568672,73.14024074858987,-0.0005293345445401,0.0,0.0,0.0012783477651697,0.1647940560046627,-0.0313048901557159,6.28316295586822,0.0362664206175723,-4861.065566002084,24.178915007637848,0.0019197218183671
-0.0020185591109248,-192.35389135266905,0.0012772823888495,73.14348552748879,0.1436984152240823,-0.0004752552878592,-3.4227013557706067e-06,0.0004397533286827,-77.48827669036054,0.0,73.01232987668102,-0.0024643883461446,-4.159178991370218e-05,-77.56157076189291,-160.01668183796735,200.998337418236,73.01611511151394,-0.0011801307481797,0.0105239305186939,0.0023560809111584,212.85745737672,-1.688998930954018e-05,212.8800766240786,-2.2395176561772315e-05,4.380731922408775e-05,-0.0004753287605602,4873.22107935405,168.21689172751684,73.1412903951804,-0.0005303846638087,0.0,0.0,0.0012777436241214,0.164770299711031,-0.0313004958450571,6.283162912003024,0.0361371512093606,-4861.073138839789,24.179277100123716,0.0019196572487977
-0.0020186481556855,-192.35277005368312,0.0012766797364744,73.14453427060204,0.0637054702874845,-0.0004752430470787,-2.904125609490888e-06,0.0004404323705503,-77.48674087682444,0.0,73.01341793791602,-0.0024644343413901,-4.168205974691577e-05,-77.55998539650459,-160.01055428005293,201.00229574558944,73.01720820348942,-0.0011796934891843,0.010534069084314,0.0023560474849875,212.75590618914325,-1.6921365934254137e-05,212.77868627303076,-2.2442023374988275e-05,4.3659709236284106e-05,-0.0004753175050085,4873.462755691459,168.22350863026054,73.14233649380063,-0.0005315081673784,0.0,0.0,0.0012771412440606,0.1647466278942921,-0.0312960945444308,6.283162865156212,0.0360083459167741,-4861.080710738759,24.179637901988524,0.0019195932692786
-0.0020187370654737,-192.35018550431616,0.0012760795331176,73.14557914634842,-0.0162938451430401,-0.0004752309268933,-2.3942518387710584e-06,0.000441079140715,-77.48519999407844,0.0,73.01450199997669,-0.002464497035993,-4.179141900200371e-05,-77.55841663400129,-160.00443975364587,201.0076997774349,73.0182975067232,-0.0011792576905552,0.0105463491767631,0.0023559972455489,212.65475537580488,-1.6947577806938677e-05,212.677617525176,-2.2490605566241303e-05,4.351496615264409e-05,-0.0004753062171561,4873.704435660914,168.23011125992772,73.14337898134765,-0.000532674565291,0.0,0.0,0.0012765406915352,0.1647230403949212,-0.0312916866423127,6.28316281657402,0.0358799987958335,-4861.088281697475,24.17999741782244,0.0019195293352714
-0.0020188262099441,-192.3464079340733,0.0012754816950345,73.1466202326732,-0.0962915312026286,-0.0004752189297654,-1.9191298288039496e-06,0.0004417061257891,-77.48365547452127,0.0,73.0155820961138,-0.0024645728294931,-4.188793435315731e-05,-77.55686498648923,-159.99830489823714,201.01428250112505,73.01938301696148,-0.0011788233239677,0.0105604258371914,0.0023559338029674,212.553995266106,-1.696886384580807e-05,212.57687754195916,-2.253992502996356e-05,4.337298621273224e-05,-0.0004752948975517,4873.946119249619,168.23673276901167,73.1444178067808,-0.0005338594166564,0.0,0.0,0.0012759420365813,0.1646995370157927,-0.0312872723903997,6.283162767254557,0.0357521059290531,-4861.095851714228,24.18035565217031,0.0019194650781374
-0.0020189158291656,-192.3417201653453,0.0012748861450926,73.14765759306242,-0.1762795881893395,-0.0004752070476379,-1.4957930360316194e-06,0.0004423229273215,-77.48210892149261,0.0,73.01665825990811,-0.0024646583392899,-4.194843495769224e-05,-77.5553295040519,-159.99212812168534,201.02176488511896,73.02046473057922,-0.0011783903634715,0.0105759121144293,0.0023558605658515,212.453616224216,-1.6985671988176717e-05,212.47647345115288,-2.258923963548505e-05,4.323343581334348e-05,-0.0004752835543214,4874.187806444833,168.24339469777317,73.14545293396502,-0.0005350445323493,0.0,0.0,0.0012753453418141,0.1646761175165139,-0.0312828519313904,6.283162717939951,0.03562466469887,-4861.103420787144,24.18071260954977,0.0019194002597047
-0.002019006065737,-192.33637280756253,0.0012742928165454,73.1486912770458,-0.2562500173641306,-0.000475195268768,-1.1343460244640908e-06,0.0004429364760673,-77.4805617839786,0.0,73.01773052279971,-0.0024647507198827,-4.1958326343157725e-05,-77.55380874324901,-159.98589661650507,201.0298990856193,73.02154264614985,-0.0011779587873094,0.010592452020357,0.0023557804001559,212.35360962362284,-1.6998580820991487e-05,212.3764112598553,-2.2638031851191568e-05,4.309583790376405e-05,-0.0004752721981304,4874.429497233862,168.25010991555465,73.14648434094995,-0.0005362172139018,0.0,0.0,0.001274750658523,0.1646527816252534,-0.0312784253269738,6.283162669147735,0.0354976731438544,-4861.110988914226,24.181068294460776,0.0019193347397905
-0.0020190969878574,-192.33056922162288,0.0012737016537154,73.14972132227668,-0.3361948217507263,-0.0004751835811226,-8.396610718354665e-07,0.0004435514864318,-77.47901533675234,0.0,73.01879891318536,-0.0024648477311442,-4.19102280835888e-05,-77.55230118372194,-159.97960422138098,201.0384830822019,73.0226167649773,-0.0011775285789292,0.0106097478160189,0.0023556955547467,212.2539681938963,-1.7008239913482266e-05,212.2766955556505,-2.2685964722198865e-05,4.295964623946877e-05,-0.0004752608397049,4874.671191604063,168.2568847146571,73.14751201772499,-0.0005373691801551,0.0,0.0,0.0012741580263981,0.1646295290526306,-0.0312739925821345,6.283162621214864,0.0353711296361654,-4861.118556093394,24.181422711389526,0.0019192684527825
-0.0020191886069631,-192.3244652747852,0.0012731126116665,73.15074775705278,-0.4161060069353084,-0.0004751719735527,-6.127265987401108e-07,0.0004441709576382,-77.47747071442903,0.0,73.01986345632963,-0.002464947690748,-4.180202863863096e-05,-77.55080537521168,-159.97324981391782,201.04736116128703,73.02368709109886,-0.0011770997273544,0.0106275642860917,0.0023556077108382,212.1546861022772,-1.701532515789325e-05,212.17732966691952,-2.2732838331059667e-05,4.282430098773127e-05,-0.0004752494889818,4874.912889542838,168.26372037912435,73.14853596365619,-0.0005384955039238,0.0,0.0,0.0012735674752685,0.1646063595000205,-0.0312695536645475,6.283162574341255,0.0352450328217234,-4861.126122322491,24.18177586481037,0.0019192013897232
-0.0020192808920613,-192.31817545543865,0.0012725256539212,73.15177060256988,-0.4959755818659507,-0.0004751604356178,-4.5170729780166163e-07,0.0004447966312531,-77.475928906708,0.0,73.02092417466989,-0.0024650493816266,-4.163525568258691e-05,-77.54931999127959,-159.96683602448272,201.05641821771428,73.02475363099676,-0.0011766722270961,0.0106457228309604,0.0023555180785678,212.0557586348974,-1.7020505973963705e-05,212.07831572106645,-2.2778552301429733e-05,4.268926701259527e-05,-0.0004752381552606,4875.154591037634,168.2706144412487,73.14955618502768,-0.0005395936954034,0.0,0.0,0.0012729790259245,0.164583272665171,-0.0312651085191573,6.283162528627285,0.0351193813933321,-4861.133687599324,24.18212775918623,0.0019191335837676
-0.0020193737817363,-192.3117808888597,0.0012719407513356,73.1527898748903,-0.5757955596517323,-0.0004751489572464,-3.527707010494326e-07,0.0004454293704939,-77.4743906419759,0.0,73.0219810882391,-0.0024651519499077,-4.1413747764180746e-05,-77.5478439595848,-159.96036816468677,201.0655721029904,73.02581639320033,-0.0011762460777639,0.0106640896122404,0.0023554275024846,211.9571820480484,-1.7024421811479454e-05,211.97965493832564,-2.2823075932632986e-05,4.255405790908231e-05,-0.0004752268475272,4875.396296075943,168.277561731915,73.15057269308403,-0.0005406629716477,0.0,0.0,0.0012723926922139,0.1645602682451127,-0.0312606570786003,6.283162484103654,0.0349941741296671,-4861.141251921667,24.182478398968623,0.0019190650980421
-0.0020194671943833,-192.3053371420206,0.0012713578811073,73.15380558649389,-0.6555579583613625,-0.0004751375315209,-3.107313588068028e-07,0.0004460694552419,-77.47285629941487,0.0,73.02303421505692,-0.0024652548185244,-4.114282489556404e-05,-77.54637655225551,-159.953853325875,201.0747660669157,73.02687538791547,-0.0011758212834956,0.0106825679521914,0.0023553365500774,211.85895342001652,-1.702766589142123e-05,211.8813478825864,-2.2866425630181844e-05,4.241824983637506e-05,-0.0004752155716705,4875.638004645305,168.2845552686848,73.15158550249996,-0.0005417037042423,0.0,0.0,0.0012718084827142,0.1645373459364141,-0.0312561992703012,6.283162440753956,0.0348694099501201,-4861.148815287282,24.18282778859808,0.0019189960153402
