ax,ay,longslipFL,slip,sideslipRL,pitchrate,brake,FyFR,vy,sideslipFR,FxRL,signal,vx,RL,x,gas,longslipRR,signal,yawrate,sideslipFL,FyRR,roll,FxRR,yaw,FxFL,y,longslipFR,sideslipRR,pitch,RR,FyRL,slip1,az,steeringangel,rollrate,FL,FyFL,FR,longslipRL,FxFR
3.791909626624375,3.276245026447999,-0.001163752138138,0.0842374076026377,-0.0350406970909082,-0.0035047854912014,0.0,1301.0839580680804,0.6827789688814027,-0.013799136185784,3577.7515954038618,2.421561128050524,8.057813582556971,105.94846558139577,5279.836254082945,1.681690186602158,0.0192177128825724,0.0,0.618316213666453,-0.0042869134446261,3696.716284461791,0.0228387009823915,3093.346606367643,0.5355367523881148,-115.1643762011311,-4816.326837551369,-0.0007120342279162,-0.0343994911072104,-0.0113661900650113,26.36888347254881,127.42311084677794,0.0842374076026377,-0.1686762383228601,2.421561128050524,-0.053514514034146,23.32553880104932,237.41495916455904,26.210705653513585,3.660429458703086,-123.12814915890962
3.838587180407969,3.1805610969946443,-0.0011639067448373,0.0817090201036309,-0.0342918787355341,-0.0041326150795926,0.0,1226.2879800635346,0.6656815967977668,-0.0130333455035359,3611.3971723640457,2.345194327279818,8.100133656469723,105.1140713190876,5279.902181431274,1.6778596238493249,0.0192197847512552,0.0,0.6041045917981994,-0.0037386536570539,3639.185837056973,0.0222964692333727,3107.115652929696,0.5416418919583446,-116.67254349291596,-4816.279597228155,-0.0007119587062788,-0.0338817554360859,-0.0114046779071112,26.46538131727478,125.96335951190996,0.0817090201036309,-0.157918425645632,2.345194327279818,-0.0547988552351926,23.462738625352767,213.40530803253,26.28482572022,3.5909033077654944,-122.79793132918743
3.885942018819223,3.0826879696201632,-0.0011636029460286,0.0791951523005785,-0.0335247144687487,-0.0047733732866905,0.0,1151.3890181000936,0.6485180440525766,-0.0122602090710919,3646.505398490198,2.268593009030652,8.142723181499857,104.2349208454269,5279.968274377582,1.6739780998838187,0.0192247218334607,0.0,0.5897208385798848,-0.0031822460964733,3579.8032004403804,0.021741551975045,3121.393117768457,0.5476039693745909,-118.19860386818038,-4816.231886605331,-0.0007123778000071,-0.0333420916773453,-0.011449519966339,26.562406880283007,124.44374519048756,0.0791951523005785,-0.1470229627431435,2.268593009030652,-0.0560540172002865,23.601889187901534,188.3653503447611,26.359817634017432,3.520154336253818,-122.44828336925907
3.933712293431508,2.982724960581219,-0.0011640352983224,0.0766962475689364,-0.0327391560963508,-0.005421317637881,0.0,1076.4622229093395,0.6312921416997156,-0.0114778057113503,3682.573824964192,2.191764833371125,8.185591317594085,103.30968590079308,5280.034539251332,1.670049031106951,0.0192227204408471,0.0,0.5751653327797858,-0.0026159056194376,3518.5246898175246,0.0211742558532553,3136.3065766564846,0.5534212640531256,-119.74465348534414,-4816.183710623704,-0.0007126752366723,-0.0327800377323444,-0.0115008139308546,26.65972738998381,122.84392561464382,0.0766962475689364,-0.1360645548523015,2.191764833371125,-0.057277500431571,23.742987774495067,162.21656876544037,26.435723340375667,3.448158215110588,-122.09905879701137
3.981570539693935,2.87992597176602,-0.0011639368920746,0.0742125678160759,-0.031935735086736,-0.0060705322116536,0.0,1001.2193282271932,0.6140059658817923,-0.0106862784304249,3719.4762417932825,2.114717483054726,8.228743868702216,102.33740054321991,5280.100982659418,1.6660791184132886,0.0192186680547382,0.0,0.560438608391924,-0.002039021512863,3454.7731802520043,0.0205948946500955,3151.424096908205,0.5590920608619886,-121.30623398360952,-4816.135074318565,-0.000713609738066,-0.032195676676521,-0.0115585991027485,26.75748209115266,121.15310955217105,0.0742125678160759,-0.1252146635308061,2.114717483054726,-0.0584713425588546,23.88607702443856,134.87316696097898,26.512537093520624,3.3749103315513405,-121.76540047727738
4.0297292644127,2.774456524098988,-0.0011642739055867,0.0717437464662073,-0.0311167509317132,-0.006715778703988,0.0,925.8133188771744,0.5966563481755592,-0.0098870572593974,3757.150973743741,2.037458662752225,8.272185986407035,101.31712648252136,5280.167611489124,1.662071848938609,0.019215634744126,0.0,0.545543994883115,-0.001451781424447,3388.3065892320724,0.020003709610831,3167.1598722908047,0.5646146633546679,-122.86827050157812,-4816.085982872799,-0.0007150486788078,-0.0315907482641803,-0.011622858498085,26.85576908702265,119.3676227697031,0.0717437464662073,-0.1145216674406243,2.037458662752225,-0.0596455668827237,24.031137783641157,106.29018609311092,26.59027791884766,3.300410848273274,-121.41164773921088
4.077704698739003,2.666722482791521,-0.0011643201689816,0.069289814571325,-0.0302836639781918,-0.0073519885732016,0.0,850.4758461553436,0.5792433644674435,-0.0090789526505582,3795.554936739192,1.959996098281381,8.315922657260879,100.24800251445347,5280.234432918823,1.658028336699433,0.0192066872858636,0.0,0.5304839442854302,-0.0008532571962648,3319.6437403302584,0.0194008671768096,3182.875870161219,0.5699874092409991,-124.449943847332,-4816.036441620838,-0.0007163056459643,-0.0309660624199734,-0.0116935250663617,26.95443527125879,117.48763898240972,0.069289814571325,-0.1039902748874466,1.959996098281381,-0.0608046736040712,24.178192769609247,76.4047519090782,26.668982105324663,3.224662554112964,-121.04801532452156
4.126419273925782,2.5565173787465034,-0.0011644971528673,0.0668509839423447,-0.0294371843709766,-0.0079747323665405,0.0,775.2676325749209,0.5617685057118499,-0.0082609060241192,3835.5505031122702,1.8823375358340333,8.359957690557549,99.12861091659514,5280.301454381643,1.6539513324945625,0.0192125014482964,0.0,0.5152592763798141,-0.0002425829921545,3248.5697749132546,0.0187865022159454,3199.210016986284,0.5752086484034736,-126.04423941914705,-4815.986456036721,-0.0007183564073018,-0.0303218888402239,-0.0117704818291307,27.054043364718986,115.529481672898,0.0668509839423447,-0.0938354318822228,1.8823375358340333,-0.061951981110052,24.327238066297983,45.131225039351726,26.74863418954287,3.147645002789708,-120.71157790047776
4.175810011482096,2.444021024722263,-0.00116494700522,0.064427352201032,-0.0285777413778404,-0.0085820549773311,0.0,699.9635048534914,0.5442330187495008,-0.0074329453960474,3877.2392378614295,1.8044907412017115,8.404305726978407,97.9560906867214,5280.368683625843,1.6498224351994908,0.0192102033145486,0.0,0.4998692597312715,0.0003801497829601,3175.447398616139,0.0181607132915024,3216.002235591304,0.5802767338628257,-127.67035851177243,-4815.936031701579,-0.0007210302577223,-0.0296583696827186,-0.0118535834322711,27.15403540550348,113.50140277262663,0.064427352201032,-0.0839362742339416,1.8044907412017115,-0.063090763777424,24.478314486559768,12.412121628426146,26.829283149086795,3.0692727897280565,-120.35999036969976
4.225338920508814,2.329095476321929,-0.0011656737416923,0.062019212771766,-0.0277051269391127,-0.0091706978544802,0.0,624.6316264063109,0.5266391835434674,-0.0065959309926665,3919.755139923701,1.7264634989989511,8.448973122761789,96.728859516912,5280.4361287167885,1.645648449763296,0.0192190220285007,0.0,0.4843112946339472,0.0010148043237436,3100.46144820765,0.0175235723823864,3233.239452338397,0.5851899959514756,-129.31187081587376,-4815.885174300317,-0.0007237512972705,-0.0289750762154913,-0.0119426579976245,27.254937555107865,111.3822601221892,0.062019212771766,-0.0744492642517493,1.7264634989989511,-0.0642231649794306,24.631444657419973,-21.78947123046493,26.91095629779767,2.9895201351918512,-119.9990484681578
4.274765102885408,2.211705276813112,-0.001166215604546,0.0596270393901187,-0.0268195033466219,-0.0097380681560333,0.0,549.5170472058225,0.5089908561826026,-0.0057485685464021,3962.919401589273,1.648263611885061,8.49396589596802,95.44621556656044,5280.503797988157,1.641432217365314,0.0192188834510007,0.0,0.4685864188310137,0.0016628558422895,3023.244019809814,0.0168751395853541,3250.836750644029,0.5899467588091212,-130.97318263941517,-4815.833889641713,-0.0007269715329851,-0.0282720120207769,-0.0120375041742136,27.35622935623517,109.16087832391256,0.0596270393901187,-0.06537784489261,1.648263611885061,-0.0653502001280066,24.786656405376345,-57.5381784048508,26.993663960548297,2.90840019755787,-119.66437629455352
4.323959213586338,2.091702701895316,-0.0011666534231234,0.0572510046244856,-0.0259220357758106,-0.010281483922928,0.0,474.68687245255273,0.4912891034958017,-0.0048897663184918,4006.672105615252,1.5698988997835317,8.539285170336955,94.10738013525594,5280.571700027536,1.6371830539302537,0.0192314245776269,0.0,0.4526973645695621,0.0023254065307838,2943.463194288745,0.0162154397318456,3268.5874238512342,0.594545367153659,-132.62764373142986,-4815.782183683441,-0.0007309478966167,-0.0275502176895944,-0.0121378942706927,27.458488687379432,106.83224303231876,0.0572510046244856,-0.0568288268032149,1.5698988997835317,-0.0664774850329044,24.94394405861438,-94.92705860239616,27.077409577258983,2.825926909827501,-119.3121755942944
4.372982854637122,1.9695537596554284,-0.0011678553849706,0.0548913746561232,-0.025013608278118,-0.0107988695088222,0.0,400.04037178690976,0.4735360361733475,-0.0040188002527457,4051.017209728211,1.491377199100268,8.58493514346949,92.7117022927694,5280.639843675841,1.6328989926726785,0.0192357537047564,0.0,0.4366463542830805,0.0030030530854749,2861.7107551213885,0.0155444483738019,3286.658160932872,0.5989841944940734,-134.31057396976115,-4815.730062551694,-0.0007349690832747,-0.0268103031466338,-0.0122435773000563,27.561176489583747,104.39538603737029,0.0548913746561232,-0.0487516350363129,1.491377199100268,-0.0676084050708999,25.10329166638575,-134.04600290104207,27.16223428734834,2.742117504711259,-118.94503324903864
4.422202679434848,1.8450652930814508,-0.0011688440730849,0.0525486678831333,-0.0240936574257922,-0.0112880808883905,0.0,325.639157827871,0.455735848844965,-0.0031359798059056,4096.648540438484,1.412706361939849,8.630917987065393,91.25776620875445,5280.708238020707,1.62858286933513,0.0192570736958686,0.0,0.420430265602149,0.0036954922409151,2778.216012665863,0.0148621246178007,3304.929733318518,0.6032616065928236,-135.99342942743618,-4815.677532525972,-0.0007393207258291,-0.0260515856079779,-0.0123542799929843,27.664975136628048,101.85972251624555,0.0525486678831333,-0.0412907676358765,1.412706361939849,-0.0687434603871881,25.264733628829937,-174.96259793783196,27.24813216142007,2.6569570606596025,-118.5837090650258
4.471331337245032,1.7185046244853246,-0.0011703069788474,0.0502235328755125,-0.02316143071876,-0.0117489354112163,0.0,251.58946756317232,0.4378943260588608,-0.0022402314346165,4143.10122851098,1.333894255320543,8.677242361316274,89.74390832719062,5280.776892412083,1.6242240054890738,0.0192699590044225,0.0,0.404047457432783,0.0044031974486314,2693.047451169524,0.0141684339952683,3323.57627914841,0.607375942752596,-137.72911830027542,-4815.624600015177,-0.0007444606215301,-0.0252733336486032,-0.0124697192261309,27.769215620689007,99.21547267759536,0.0502235328755125,-0.0343211139869765,1.333894255320543,-0.0698810713708391,25.428283290127688,-217.7494675514135,27.33511883787005,2.570419178226281,-118.2345609819903
4.5201095468432,1.5892789774664913,-0.0011718007659501,0.0479166893224946,-0.0222159430329272,-0.0121804045448205,0.0,177.90656665601475,0.4200175285421124,-0.0013305494912426,4190.089255794716,1.25494876038728,8.723908390286017,88.16916570129887,5280.845816444588,1.619832952322387,0.0193031361560348,0.0,0.3874950749850506,0.0051267323146085,2605.9881866033315,0.0134633630705971,3342.3269376416133,0.61132551854576,-139.44469753267774,-4815.571271569024,-0.0007503713846485,-0.0244746499806426,-0.0125896059818495,27.874664165620555,96.44970787104322,0.0479166893224946,-0.02799901833816,1.25494876038728,-0.0710195738074771,25.59395769702764,-262.47318491694887,27.423192562765895,2.482510017803584,-117.85289262672646
4.568449876016319,1.45724092666558,-0.0011731027670634,0.0456284227314455,-0.0212581813731627,-0.0125825145076193,0.0,104.59891221679428,0.4021080810496759,-0.0004059001980236,4237.541926560503,1.1758777716237092,8.770919460322103,86.53295198307863,5280.915019944122,1.6154079392461067,0.0193321378725505,0.0,0.3707768032202538,0.0058669807928409,2516.04656734056,0.0127468765283974,3361.279611504924,0.6151086540631534,-141.19965234349823,-4815.517553912739,-0.0007562823656535,-0.0236565765056163,-0.0127136460218317,27.98065988438214,93.555287267998,0.0456284227314455,-0.0223047288131461,1.1758777716237092,-0.0721651507405164,25.761766258708377,-309.1627075629526,27.51239767951141,2.393252431846206,-117.47667418014326
4.616395327105511,1.3225839687709058,-0.0011751569556603,0.0433588409849996,-0.0202893730949131,-0.0129546829382085,0.0,31.734901931734584,0.3841668968765506,0.0005339558798619,4285.4330201613775,1.0966891960629273,8.818274085219057,84.83450898236238,5280.984512984303,1.6109567446559512,0.019382593806973,0.0,0.3538947544294133,0.0066242480418298,2423.8554623364826,0.0120188591493998,3380.4677152308595,0.6187237047397302,-142.94393537805638,-4815.463453988284,-0.0007631282416671,-0.022820240541058,-0.0128415425695075,28.087906429592124,90.53116804501542,0.0433588409849996,-0.0172931236174104,1.0966891960629273,-0.0733249339701896,25.93167249832749,-357.953359097493,27.602712878162134,2.302663998626465,-117.10779768726351
4.663928411820817,1.1859159084690043,-0.0011767471378005,0.04110845683593,-0.0193095454990962,-0.0132972908206211,0.0,-40.627589214254485,0.3661987784061605,0.001489975365455,4334.163481988492,1.0173909524964435,8.86597578301495,83.07304760831907,5281.0543058744215,1.606473473153731,0.0194266846493569,0.0,0.3368491676440647,0.0073986712872613,2329.9288101660845,0.0112791588929552,3399.5247220216265,0.6221690388305674,-144.70127063265113,-4815.408978941068,-0.0007703404165264,-0.0219655220500671,-0.0129729981545849,28.19566181904014,87.3815084315245,0.04110845683593,-0.012848553194747,1.0173909524964435,-0.0745000028521204,26.10371578900668,-408.96034275981896,27.69417226352758,2.2107575415296967,-116.7152732288454
4.711460693527431,1.0467809454006538,-0.001179119417991,0.0388780514038598,-0.0183173453692735,-0.0136107586792608,0.0,-112.40832010999998,0.3482109138027913,0.0024628947467384,4383.723054971351,0.9379909706825332,8.914025800953963,81.24684206037537,5281.124409150683,1.6019599630155252,0.0194951104419987,0.0,0.31963578438401,0.0081902612909598,2234.3965743489966,0.0105276323588641,3419.1935023780507,0.6254429950600914,-146.51044524847725,-4815.354136096852,-0.0007780592350309,-0.0210911273650092,-0.0131077183419301,28.304767656982225,84.1031849747489,0.0388780514038598,-0.0090667770589219,0.9379909706825332,-0.0756884721971012,26.27787540835465,-462.2690136706413,27.78677029206673,2.1175090828172336,-116.33118818976466
4.75894823510879,0.9050117343678268,-0.0011821946897761,0.0366685314842026,-0.0173118474676235,-0.0138982374474861,0.0,-183.5804910331944,0.3302119593719192,0.0034542998568233,4433.765010186125,0.8584971905531545,8.962428685056262,79.35581998906756,5281.194833581519,1.5974109169506707,0.0195837725336452,0.0,0.3022538166013161,0.0089999401810057,2137.304146960256,0.0097641573487591,3439.3988459083307,0.6285438917228693,-148.3072418954581,-4815.298932948596,-0.0007867070509532,-0.0201962683800575,-0.0132454224001955,28.41512380007068,80.68422500741679,0.0366685314842026,-0.0070041590436337,0.8584971905531545,-0.0768898249477791,26.454170753217948,-517.7710004188629,27.88051610997512,2.022958956913433,-115.9380532328675
4.8145699435640665,0.7609157632350086,-0.0011867962232687,0.0344807307638708,-0.0162965297751646,-0.014199360405718,0.0,-254.1506400924709,0.3122115559335486,0.0044673459039961,4484.237641376584,0.7789175614201891,9.011224864593348,77.41698185675527,5281.265590254066,1.592764213220727,0.0198104817315357,0.0,0.2847247469691243,0.0098283953205416,2038.1649816529505,0.0089884463957853,3474.5792344598403,0.6314701229109471,-150.26558730765026,-4815.243377081217,-0.0007990261451124,-0.0192852352566758,-0.0133860310349321,28.530240619677347,77.12108864339916,0.0344807307638708,-0.0049731652396047,0.7789175614201891,-0.0781365193002346,26.6327216089377,-575.598565787344,27.97556222612258,1.9277877667020655,-115.76956175760807
4.8698902817982175,0.6148691018629606,-0.0011910896948579,0.0323148004254948,-0.0152750379219096,-0.0145397171387926,0.0,-324.21037222876987,0.2942133382849993,0.0055055955930158,4535.224634966006,0.6992600411801775,9.060465087494014,75.44356538235917,5281.336690958107,1.587974118977601,0.0200276568391586,0.0,0.2670662378058848,0.0106769586855945,1937.4269946088707,0.0081999953444921,3510.3951330456366,0.6342203557945921,-152.25763904972837,-4815.187475915249,-0.0008102525014934,-0.0183622832073748,-0.0135298610398318,28.646239116086043,73.42577000558602,0.0323148004254948,-0.0032039896663061,0.6992600411801775,-0.079431253236479,26.8137281173254,-635.9954444537184,28.072308055296244,1.83251028555972,-115.55093873047107
4.926767820562031,0.466834023619147,-0.0011966867236729,0.0301711633846878,-0.0142466307810916,-0.0149271461548024,0.0,-393.674092803013,0.2762218407494279,0.0065704426713182,4587.179638787077,0.619532595518706,9.110163939776347,73.44030238181769,5281.408147849318,1.5830843245924686,0.0202842876420315,0.0,0.2492799678484794,0.0115458422023202,1835.367828175721,0.0073983807407907,3549.488016901091,0.6367932999129073,-154.30130140040504,-4815.131236970762,-0.0008232257964059,-0.017426959875142,-0.013677348051213,28.76453502669789,69.6055850878256,0.0301711633846878,-0.0017733637378201,0.619532595518706,-0.0807638338187413,26.997195435575502,-699.1105885125029,28.170737940494742,1.7373172176268843,-115.42080378677176
4.984936322495525,0.3167733205777504,-0.0012024871241,0.0280504325126461,-0.0132099408289023,-0.0153660933751839,0.0,-462.62767093974696,0.2582434798203742,0.0076635954970213,4640.26003355437,0.5397431971140147,9.16034061014363,71.40987730227772,5281.479973430125,1.5781027577752302,0.0205683355308634,0.0,0.2313646304282094,0.0124356333039809,1732.3992314821066,0.0065832830609937,3591.135602083068,0.6391876725264785,-156.36751059629253,-4815.07466786464,-0.000837565529695,-0.0164781407594559,-0.0138289903305243,28.88484780351228,65.65982134722317,0.0280504325126461,-0.0007539943167186,0.5397431971140147,-0.0821230910792163,27.183214154760865,-764.8223040831907,28.270927208373763,1.64231774745756,-115.2801611942384
5.043657748434952,0.1647293631364297,-0.0012086982426095,0.0259535189886759,-0.0121629325280415,-0.0158573877766024,0.0,-530.9983680062317,0.2402873356836974,0.0087869565341147,4694.197530139363,0.4598998248393965,9.211010142385598,69.35445724763265,5281.552180516688,1.5730387129506147,0.0208740610354882,0.0,0.2133168382407829,0.013347755696145,1628.6962089143128,0.0057545055971562,3634.435122328765,0.6414021669859091,-158.4846337492221,-4815.017776311215,-0.0008527162512005,-0.0155139618756891,-0.0139853104077832,29.00704779015125,61.57679542849081,0.0259535189886759,-0.0001296679582673,0.4598998248393965,-0.0834964140903612,27.37182475978388,-833.3054770435126,28.372931063825234,1.5476006093995645,-115.11802491482948
5.102654801350383,0.0107509973672383,-0.0012159639342247,0.0238814671566118,-0.0111033926763968,-0.0163998251615885,0.0,-598.439260445962,0.2223637607119546,0.0099428717601217,4748.961912266283,0.3800104629655429,9.262183376587524,67.27573652378801,5281.624782187328,1.5679021186080857,0.0212125647834566,0.0,0.1951321695110371,0.0142825720014252,1524.2283444790426,0.0049119738148592,3679.010897184553,0.6434354345293671,-160.63588520324066,-4814.960570152538,-0.0008695343017967,-0.0145322921987997,-0.0141468265379099,29.131463455535968,57.34322655915426,0.0238814671566118,0.0001990867270939,0.3800104629655429,-0.0848718460152873,27.563040068992507,-904.7901584951422,28.476742424645124,1.4532361255331596,-114.95047952397248
5.162215310879189,-0.1452390661215497,-0.001224525235581,0.0218353530149409,-0.0100294491643928,-0.0169909119625354,0.0,-665.0930489052737,0.2044836305460787,0.0111330813033592,4804.558278167965,0.3000831003620104,9.313871269525055,65.17507315054533,5281.697791761927,1.5626958816030332,0.021576842375285,0.0,0.1768073069691292,0.0152401830636642,1418.8938506188408,0.0040557228146674,3725.327354816525,0.6452860864572714,-162.80655834845763,-4814.903057375075,-0.0008877252767572,-0.0135312103855753,-0.0143140371163817,29.257913866088785,52.9452036255092,0.0218353530149409,0.0001984656175967,0.3000831003620104,-0.0862396191004387,27.756879820892237,-979.1990545678658,28.582386806682653,1.359281006473792,-114.77141470265502
5.222364960873342,-0.3031476157863341,-0.0012335334556652,0.0198163309635399,-0.0089393584675834,-0.0176268322021189,0.0,-730.8333099192132,0.1866587789618256,0.0123594796596675,4861.497815768485,0.2201257296985669,9.366084460172324,63.05325015859144,5281.7712228084665,1.5574213538096726,0.0219696750215549,0.0,0.1583389115681782,0.0162223662943858,1312.6058975061012,0.0031858768732601,3772.899823020853,0.6469527029852694,-164.9855349276282,-4814.845246114423,-0.0009073767109416,-0.0125088120387256,-0.0144874081427973,29.38649693703528,48.37234998391048,0.0198163309635399,-0.0002184872002022,0.2201257296985669,-0.0875910005169422,27.953389711874724,-1056.3730013870206,28.68987536114171,1.265770136069211,-114.57241155244203
5.282898535131176,-0.4632788263142102,-0.0012433253828022,0.0178255992569775,-0.0078315753070973,-0.0183042129219457,0.0,-795.4643007763996,0.168901750803569,0.0136254310407652,4919.548351767839,0.140146346645591,9.418835186258123,60.9104163613078,5281.845089138032,1.5520755877850263,0.0223958303746156,0.0,0.1397244310172213,0.0172306789638667,1205.1029636226774,0.0023026408207133,3821.718612636509,0.6484338340587165,-167.19962382601753,-4814.787144656188,-0.0009286639503778,-0.0114633218177629,-0.0146673693594483,29.517379702301035,43.60982372738888,0.0178255992569775,-0.0009135524745041,0.140146346645591,-0.088919455806929,28.152583667361917,-1136.7565657995408,28.799220368565027,1.1727148784276835,-114.36191326333596
5.343718425096125,-0.6258100314799122,-0.0012541965288315,0.0158640178876621,-0.006705323731997,-0.0190192627095185,0.0,-859.0922570936835,0.1512221170391089,0.014931591091945,4978.4711005531735,0.060152949074682,9.472133271136103,58.74731830237173,5281.919404809205,1.5466610271910162,0.0228572535492223,0.0,0.1209612478778017,0.0182640852285182,1096.359257108356,0.0014062478478972,3871.871633942359,0.6497280047723394,-169.44557340166472,-4814.728761467891,-0.0009519333010529,-0.010393653004904,-0.0148543148753481,29.65064978975841,38.643275267137945,0.0158640178876621,-0.0018841848361965,0.060152949074682,-0.0902248701565918,28.354468659062256,-1220.59802197639,28.910421107474196,1.0801488173225129,-114.12447546447946
5.404658844896974,-0.7900610252544193,-0.0012660939690504,0.0139327288945348,-0.0055597210868366,-0.0197677136374684,0.0,-921.0781955988648,0.1336323638693957,0.0162801417207376,5038.220128117677,-0.0198464637409503,9.52598704905065,56.56484387614817,5281.994184118293,1.5411807481467,0.0233580350414558,0.0,0.1020487004785236,0.0193241797372755,986.4644123574284,0.0004969386705582,3923.1810396404985,0.6508337203829837,-171.70760009989445,-4814.670105227816,-0.0009777447489,-0.0092985336871303,-0.0150485982522245,29.78645941826378,33.49834829814705,0.0139327288945348,-0.0031270105214601,-0.0198464637409503,-0.0915039611608352,28.55905211719946,-1307.503103801231,29.023466471749877,0.9881100967012948,-113.87787689565852
5.462808357029616,-0.9543588129013412,-0.0012790242465453,0.0120335477053445,-0.0043929465458353,-0.0205355878465535,0.0,-981.6152199375792,0.1161516663847729,0.0176749403673987,5099.098727101341,-0.0998438919267473,9.58040235840097,54.35951630590456,5282.069441549914,1.535638098118216,0.0237862562682479,0.0,0.0829826254255819,0.0204144910494184,875.4722824242965,-0.0004249857954,3971.2728722422457,0.651749481300217,-173.9744097424888,-4814.611184799306,-0.0010051506758593,-0.0081756221250606,-0.0152505093487863,29.92155946105338,29.17866842263601,0.0120335477053445,-0.0024458349751532,-0.0998438919267473,-0.0927539392587409,28.76632173998425,-1397.8747159536583,29.13836707089571,0.8964843825456399,-113.58989175936992
5.51199226244117,-1.1224115198708722,-0.001292337014712,0.0101687121124508,-0.0031986116421136,-0.0212587510764985,0.0,-1040.427225729209,0.0988024766945791,0.0191068608499443,5161.453373270892,-0.1798313358065545,9.635302550947358,52.10209048977271,5282.145191447934,1.5301791160068017,0.0242293060157303,0.0,0.0637121661010489,0.0215286055545942,763.323463800639,-0.0013594093034793,4003.332256215024,0.6524734992334793,-176.05200036000676,-4814.552009446375,-0.0010309466318785,-0.0070167516830245,-0.0154598807592858,30.058099238401237,25.029570093268685,0.0101687121124508,-0.0054151777260462,-0.1798313358065545,-0.0940054319917021,28.97605784139118,-1491.7654862484071,29.25474599479117,0.8042795725231484,-112.89015285417356
5.5691456040533165,-1.2920779456113964,-0.0013089455183067,0.0083402083678527,-0.001976108466413,-0.0219569349688021,0.0,-1097.0500628944944,0.0816074694936323,0.0205843805764984,5224.604637541593,-0.2598007967026969,9.690705821559682,49.799164425098176,5282.22144785534,1.5246985626987692,0.0248081698487285,0.0,0.0442563029592064,0.0226704748066997,649.3341814479801,-0.0023063102656833,4050.168633551768,0.653003751339939,-178.33656751497563,-4814.492588993397,-0.001065870383537,-0.005821240916881,-0.0156763165828975,30.19974103331805,20.09297543901307,0.0083402083678527,-0.00822127842776,-0.2598007967026969,-0.0952479421077739,29.188208876927884,-1588.5770776476347,29.37237296958296,0.711750608362668,-112.52833034303475
5.627462588174372,-1.4650269681872994,-0.0013271925924999,0.0065491334240403,-0.000728459928827,-0.0226528967641915,0.0,-1151.6848312101904,0.0645812581065577,0.022115442211941,5288.444457886232,-0.3397442777356121,9.746652707686,47.46312100590219,5282.29822539108,1.5191160062353235,0.0254881532075475,0.0,0.0246392987047366,0.0238461044748195,533.7423216342153,-0.0032655497050916,4100.061692985414,0.6533385444126675,-180.5876151661541,-4814.432933208516,-0.0011028558246322,-0.0045921172757114,-0.0158997080946287,30.345728558665854,13.631726072347067,0.0065491334240403,-0.0111917225771689,-0.3397442777356121,-0.0964749747515816,29.4028991198677,-1688.9829965921492,29.49167246741292,0.6193407075078641,-112.06358094970432
5.687514810192107,-1.640790569347648,-0.0013475280075926,0.0047958056110464,0.0005406008111786,-0.0233628087883077,0.0,-1203.9270525299637,0.0477308355840324,0.0237037819838521,5353.2138902083125,-0.4196537846238731,9.803172285319494,45.10267004904605,5282.375539050736,1.5134195321029396,0.0262626414143596,0.0,0.0048836676256407,0.0250552663534855,416.9665500767468,-0.0042369973217492,4154.121417466722,0.6534763896125741,-182.8999675053471,-4814.373052048718,-0.0011460735190579,-0.0033329253813183,-0.0161301259275773,30.496080782721275,4.763580095682057,0.0047958056110464,-0.0138420257586847,-0.4196537846238731,-0.0976920671049294,29.620156567436823,-1793.556544865782,29.612671378737996,0.5273584892533757,-111.74197536123631
5.749934188041291,-1.8204208352847069,-0.0013708531088557,0.0030800849818281,0.0018273655463967,-0.0240986181306189,0.0,-1254.153675851933,0.0310586732433904,0.0253525351829462,5419.591085491135,-0.499521326483382,9.860288023443871,42.72304186980179,5282.45340422672,1.5076133968011205,0.0271550592036949,0.0,-0.0149910080954808,0.0262995633208814,299.60515350929575,-0.0052206377613152,4212.36848691955,0.6534160024592948,-185.24784646640344,-4814.312955700816,-0.0011954244273103,-0.0020478707378219,-0.0163677734206294,30.651680628160506,-7.898171805041645,0.0030800849818281,-0.0172649078122987,-0.499521326483382,-0.0989176071059347,29.839978751851085,-1901.6402507114665,29.73548649733596,0.4359909460534085,-111.39239942622194
5.812101558479907,-2.00495702882752,-0.0013962945921906,0.0014011506890103,0.0031254930213445,-0.0248672688227285,0.0,-1301.7654631363127,0.0145605641827899,0.0270661354741487,5486.719256564209,-0.5793389166265657,9.918019068505531,40.32823936150118,5282.531836707528,1.5017050471205229,0.0281768647612702,0.0,-0.0349587526313028,0.0275808545171195,182.35207916533216,-0.0062167147414844,4271.724431595484,0.6531563343023538,-187.57561334201813,-4814.252654630383,-0.0012513782359177,-0.0007434215000531,-0.0166129608194922,30.813070483743527,-26.908870317369946,0.0014011506890103,-0.0200131567624696,-0.5793389166265657,-0.1001802703195758,30.06237997382472,-2013.8879427328773,29.860206598016305,0.3453780015204986,-111.07111736047898
5.874427883998313,-2.1977005688620945,-0.001424447789885,-0.0002438964843476,0.0044223435309744,-0.0256665076081449,0.0,-1346.7281487969665,-0.001788442561277,0.0288461411697423,5554.755396360151,-0.6590985733608108,9.976373754425255,37.92167288159521,5282.610852633114,1.4957152858859948,0.0293489086651632,0.0,-0.0549785954432086,0.0288967576728457,66.07133790838998,-0.0072258167661693,4333.154246255379,0.6526966567039982,-189.901345541766,-4814.1921597705705,-0.0013162164114946,0.0005695899985763,-0.0168660077445203,30.981096605098084,-57.726410785678304,6.282941410695239,-0.0215686727987989,-0.6590985733608108,-0.1015246644667423,30.287252832992163,-2130.0184582301326,29.98684318620409,0.255631580033331,-110.74751214079691
