longslipRR,roll,pitchrate,sideslipFR,brake,steeringangel,sideslipFL,vy,RL,slip1,y,yaw,FR,longslipFR,longslipRL,signal,RR,vx,FxRL,FxFR,FxFL,ay,slip,FyRR,yawrate,FyRL,rollrate,pitch,FxRR,sideslipRR,gas,longslipFL,sideslipRL,FyFR,x,FL,ax,FyFL,signal,az
0.0470995563976649,-0.0560033277730951,0.0147632873487718,0.60480236624645,0.0,-7.582944131548781,0.4745113916326858,-0.1859586868953082,23.972608908836367,6.258902603386092,-4856.315631880993,0.1359327684126619,19.190042912753423,0.0259292836911764,0.0059370773885265,0.0,23.821732314027518,7.717473347353914,1344.268255638747,78.65711758148326,-166.06944414392927,-6.322783163488253,-0.0242827037934942,-325.51309258943286,-0.2640533698117188,-2240.004379455308,-0.1271827771990599,-0.0061109255269983,1496.9750851642227,0.0159562664034849,0.2838436184828637,-0.0120714754396634,0.0194893333403644,-1644.9450479472166,4832.081853069675,21.07136539855261,-1.1717476823034991,-6880.905876759999,-7.582944131548781,0.4171363619033723
0.0518695882410124,-0.0569672866924619,0.0233070394147913,0.599365203459786,0.0,-7.74267918547723,0.4699557916759719,-0.2285899655349805,24.01630071393679,6.253405097606998,-4856.30738219338,0.1332108157559278,19.00187490627951,0.0155703928126881,0.0060427519072746,0.0,23.81174639190867,7.706227046568517,1367.9524177151627,53.28622426575729,-153.99066600191426,-6.421376919807235,-0.029780209572588,-351.9115639767106,-0.278830724599414,-2336.4526392540247,-0.0717006387795151,-0.0059158198912169,1514.4522731752968,0.0177551305932323,0.2847760063517606,-0.0109308304813877,0.020199374796892,-1702.9826486847603,4832.158555320506,21.134933284642088,-1.1850329651663096,-6895.504318913499,-7.74267918547723,0.4225131330508069
0.0569030772101169,-0.0573970012762244,0.031222302526924,0.5932698099989836,0.0,-7.864490600677458,0.4654755393376195,-0.271120815514765,24.056313167126515,6.247916090229676,-4856.299779004795,0.1303416001513148,18.858370696260348,0.0070958744235388,0.0061447928507335,0.0,23.81163222130238,7.694900988882605,1384.4034337154935,30.996529545430487,-148.56112010002076,-6.511420072439977,-0.0352692169499097,-376.5006656073122,-0.2935439020662947,-2415.160985944615,-0.0201744046939971,-0.0056385449839321,1522.978979141527,0.0192905785300967,0.2857840816539825,-0.0107650297158014,0.0206946334876168,-1792.6088202814517,4832.235223595683,21.17848407096993,-1.2165335363840566,-6901.199569953755,-7.864490600677458,0.3819227764636409
0.0617136909054788,-0.0573383909326959,0.0383169655984407,0.5864397363226281,0.0,-7.9477817448993475,0.4608138017980605,-0.3133909272077728,24.0915009153482,6.24245057808349,-4856.2928311977175,0.1273249690838384,18.754724310811174,0.0002092158275927,0.0062628053807889,0.0,23.808008305215925,7.683415554628378,1405.5026100080286,10.492750371740748,-150.12437137400582,-6.57876419242546,-0.0407347290960955,-399.5873448354013,-0.3083193245630039,-2471.840171511696,0.0263995513687779,-0.0052866381668132,1551.025523376513,0.0204979660816418,0.286971632063196,-0.0108983950618133,0.0209874950020275,-1891.5080802552316,4832.311854152447,21.21964403777758,-1.2414593194509975,-6903.359599020968,-7.9477817448993475,0.3088564757517232
0.0647381884557524,-0.0568429996118989,0.044501723991371,0.5790570767936779,0.0,-7.992144658160759,0.4559446923129069,-0.3551624861317117,24.12802985137798,6.237037196241358,-4856.28654588075,0.1241600675133172,18.68793627340153,-0.0051179843237291,0.0064534933538488,0.0,23.76651748552853,7.671996923050918,1440.2350329224637,-7.90756257672879,-152.6050270791846,-6.61911590761887,-0.0461481109382282,-422.2857332861119,-0.3231897209401084,-2502.728725704592,0.0676472670536332,-0.0048686130643436,1606.4327288880072,0.0213747201308626,0.287848816725626,-0.0109694082257686,0.0210170382538846,-1981.864382113984,4832.388443742299,21.26732434936612,-1.2312894539986066,-6892.076703099139,-7.992144658160759,0.2283835331706952
0.0652773649717849,-0.0559649365604866,0.0497722527510008,0.571370798101787,0.0,-7.997362050934975,0.4509585285320424,-0.3961183105398778,24.168008226480985,6.231717971548522,-4856.280927167139,0.1208458290213379,18.653121998435417,-0.0089846427279246,0.0066435875756963,0.0,23.673799181652846,7.660961223644148,1482.6178678782026,-23.47302453053442,-154.23103267185667,-6.627382085374082,-0.051467335631064,-447.0643827478484,-0.3381855821985893,-2504.2916631163184,0.103485742986375,-0.0043939586901056,1669.4191222146248,0.0219526725372403,0.2880575350819833,-0.0109994173250125,0.0207685808606625,-2068.2830869062423,4832.464991623033,21.32131446918708,-1.2036784575189048,-6860.336801941452,-7.997362050934975,0.1665141572831526
0.0638221846393252,-0.0547584368798038,0.0542153772833722,0.5634025103143794,0.0,-7.963408368434856,0.4458784205028388,-0.4359743465025463,24.20958217080239,6.22652981562777,-4856.275976137219,0.1173805188341583,18.644166117642,-0.0117127585392375,0.0068281038647338,0.0,23.54197119782877,7.650428700618415,1529.1685603824574,-36.22152605801619,-155.3969082814135,-6.6126179702867045,-0.0566554915518163,-475.4538678657077,-0.3533982470233118,-2477.857090792611,0.1338959897867584,-0.0038711244331403,1724.2290184108176,0.0222838187852705,0.2877881128266411,-0.0110359183257766,0.0203370705532405,-2156.2702582337124,4832.541498592599,21.38085316941222,-1.1714831774660883,-6811.596723561382,-7.963408368434856,0.0778720887823001
0.060945367677159,-0.0532772764508332,0.0578015559695055,0.5551523995269189,0.0,-7.890449915780088,0.4406794412257064,-0.4744991420144864,24.249478111849022,6.221502180889437,-4856.271691654151,0.1137615485911724,18.655877849704115,-0.013601309223749,0.0070586527524882,0.0,23.38415336075381,7.640414980801186,1572.4893203376712,-46.62826671016429,-156.54792660436922,-6.580742214598534,-0.0616831262901494,-507.4149793088284,-0.3688982440315468,-2428.0562683715525,0.1589398883203803,-0.0033085032275037,1773.8673806456525,0.0224147096408178,0.287291621203603,-0.0110918440799246,0.0198618777247161,-2242.560183840681,4832.617965517419,21.445954978984645,-1.138029811331548,-6750.093230306655,-7.890449915780088,-0.0163786841710766
0.0565995872374606,-0.0515750059795887,0.0604574103166085,0.5467320773780131,0.0,-7.778844043434817,0.4353650668343727,-0.511481422299008,24.286755206315448,6.216663802995003,-4856.268070729723,0.1099857653638662,18.68386826651395,-0.0148058936345628,0.0073101734343292,0.0,23.199414842071118,7.630969076587503,1614.6835781974185,-55.07034380372549,-157.68626596636898,-6.53347036674813,-0.0665215041845827,-543.0690571171207,-0.3847302047807692,-2360.4068093704373,0.1786887672655925,-0.0027150766169409,1825.6120797989363,0.0223810239493775,0.2866026598460444,-0.0111772829223232,0.0193918085711955,-2329.4785397132314,4832.694393115569,21.516701808078107,-1.0984044040569614,-6672.409715592773,-7.778844043434817,-0.1062775981938367
0.0505144359418036,-0.0497035862956717,0.0621207549786886,0.5381787663868648,0.0,-7.629137396905185,0.4299502385852748,-0.5467731871276598,24.32308256336305,6.212035687981244,-4856.265108820858,0.1060497660008928,18.72426873281682,-0.0155157153065551,0.0076195833601267,0.0,22.98193151132618,7.622152929180534,1658.579863530413,-61.93038737790451,-159.15312786409189,-6.479783391234695,-0.0711496191983425,-582.0057575528651,-0.4009099491053982,-2282.302881914347,0.1932871465695942,-0.0021005222140132,1878.9791393887017,0.0222130480515148,0.2857087650451818,-0.0112919145222194,0.0189462549309193,-2417.1816496761608,4832.770782397652,21.593314323913724,-1.054055254872012,-6586.180316054383,-7.629137396905185,-0.1900188903881384
0.0434255525482976,-0.0477143429303319,0.0627933350366766,0.5294962743400281,0.0,-7.442063239270181,0.4244180580817763,-0.5802833142747427,24.3552030441092,6.207631129850485,-4856.2628005064535,0.1019499669840531,18.773896947711886,-0.0158922659506734,0.0078459275536114,0.0,22.74901141821885,7.613928814052794,1692.0928042502337,-67.61921404584285,-160.95173694140138,-6.41810934588399,-0.0755541773291006,-622.6192184301583,-0.417467432585486,-2200.424768172061,0.2027766091919947,-0.0014748387082045,1889.92362535386,0.0219365984171986,0.2847592529371739,-0.0114154342677298,0.0185329889691286,-2501.927038614931,4832.847134436927,21.676449543424265,-1.0413854180852924,-6497.771046663447,-7.442063239270181,-0.2598762594974576
0.0390102849209561,-0.0456578278133122,0.0626343237796819,0.5206259015543686,0.0,-7.218537859659085,0.4187280684848897,-0.6119588825614639,24.379906777863667,6.203453346714095,-4856.261140297152,0.0976818811376162,18.8305239050854,-0.0159939613009325,0.0078960551305926,0.0,22.57875053220432,7.605754348544678,1686.5331223657952,-72.43081621869922,-162.6186835256588,-6.359935936858292,-0.0797319604654912,-657.1039426868184,-0.4345301124500591,-2119.498770439779,0.2072673790401189,-0.0008471676801432,1845.579859040836,0.0215980141157651,0.2846988921061117,-0.0115002884426323,0.0181706207025747,-2588.2357013596315,4832.923447049406,21.766252416019487,-1.086651908119531,-6409.846948792489,-7.218537859659085,-0.3219477465894887
0.0363716490281052,-0.0435828752045041,0.0617407272253577,0.511564011953922,0.0,-6.959656085268001,0.412867064556058,-0.6417601199454795,24.402857917637093,6.19950623184192,-4856.260123002273,0.0932403364166716,18.89229000669889,-0.0158831411367967,0.0080166705179606,0.0,22.449978212385588,7.597396683467835,1676.7131674703028,-76.31994473306484,-163.97989665038406,-6.302611417658659,-0.0836790753376662,-682.6047628951969,-0.452103209771781,-2042.3372588827392,0.2069866676184824,-0.0002251312099123,1823.809674683648,0.0212249156366641,0.2853831501763407,-0.011550510523858,0.0178657539494784,-2674.3037662846405,4832.99971323842,21.86190700034308,-1.1200908744967528,-6326.34149507062,-6.959656085268001,-0.3764346491114224
0.0338816951342332,-0.0415377496328871,0.0599151452412359,0.4627397092034611,0.0,-6.666685918896634,0.3804428633711771,-0.669870790286474,24.42445938236593,6.195772281504047,-4856.25974408015,0.0886193667069226,19.00159030946687,-0.033818945850086,0.008147697529379,0.0,22.328167109594883,7.589350216120073,1669.8037430011816,-142.17376532758755,-249.7945321341064,-6.280793389523309,-0.0874130256755393,-702.0185639915142,-0.4703917507474693,-1971.2475477623468,0.2017142352904135,0.000383134613991,1809.5438827087307,0.0208100022658741,0.2855103068527018,-0.019750442033172,0.0176130478293621,-2736.1418467372728,4833.075927671858,22.024147299146183,-1.073407648252192,-6244.106542477412,-6.666685918896634,-0.4430452961236871
0.0316095773186513,-0.0395727115461727,0.0570131775103884,0.4099468604951347,0.0,-6.341062328271699,0.3438756358859285,-0.6963503714810557,24.445143104840387,6.192249266378547,-4856.260000718692,0.0838111819079008,19.2812296848645,-0.0420802291310209,0.0082464519781127,0.0,22.215405578424004,7.581965962838714,1661.3767913521986,-233.8882335920984,-322.95220208677114,-6.257565224846401,-0.0909360408010392,-716.4194311877167,-0.4894936024442915,-1907.6198643237733,0.1915263996716688,0.0009672096656822,1791.7889967059884,0.0203624427494401,0.2848086090307459,-0.0200850318477023,0.0174203064314075,-2787.7164464476527,4833.152090366431,22.378653670871,-1.0192114203522675,-6166.690470290894,-6.341062328271699,-0.4930708693105364
0.0296378510709074,-0.0377354264620874,0.0530430202030334,0.3558390078310389,0.0,-5.984380217575019,0.3044232174986779,-0.7214808621699511,24.46707708470164,6.188907353783487,-4856.260891628202,0.0788057987237704,19.719661516237764,-0.0404124961246309,0.0083102688000003,0.0,22.11345301928101,7.57562539533065,1647.743019475585,-294.9567237297534,-329.3940580162588,-6.288676258611795,-0.0942779533960988,-726.4668275273569,-0.5097816525177173,-1854.556122440104,0.1766644192084241,0.0015163794098006,1771.2370648325234,0.0199356415683389,0.283112037418139,-0.0168682641605419,0.017323670125821,-2844.512719454651,4833.22820394149,22.81670940129974,-0.91266630135265,-6101.425058051004,-5.984380217575019,-0.5373829334537688
0.0279007627353353,-0.0360710912489488,0.0480390457272435,0.3010903535481907,0.0,-5.598386615603943,0.2625832643602869,-0.7456154452968523,24.49204613848133,6.185709041592777,-4856.262419749496,0.073589693640781,20.2384132900217,-0.0326365427615642,0.0083167076015383,0.0,22.021324677387344,7.57080462642499,1628.086676880455,-311.5857065232264,-316.52704298770186,-6.36326873350656,-0.0974762655868091,-733.4249704048347,-0.5315057835009852,-1815.747060733542,0.1574451602148942,0.0020201176273639,1746.1457353397468,0.0195637746456692,0.2801713120131105,-0.0139275860854621,0.0173431277409778,-2900.615341101709,4833.304275995103,23.243997640666088,-0.7706734718315373,-6049.017009583915,-5.598386615603943,-0.5736138370467144
0.0263748906083295,-0.0346203794679774,0.0420718694895939,0.2451063564183109,0.0,-5.184972118825882,0.2185181772783621,-0.7689165965658624,24.521086971462623,6.18263986269235,-4856.264591370559,0.068148632736495,20.75257285717418,-0.0230070440661746,0.008257459585844,0.0,21.939040079461208,7.567807542713253,1601.48364830308,-290.8903786382886,-308.95258244436656,-6.457921076566178,-0.1005454444872357,-737.8273379992919,-0.5546104721477252,-1793.75384836862,0.1344403440052035,0.0024684279283939,1715.0584579632002,0.0192620855405259,0.276170531416574,-0.0113716722166273,0.0174807620622853,-2945.46269710068,4833.380317829587,23.65052137799994,-0.6063798477729879,-6008.64807786706,-5.184972118825882,-0.6013642146075945
0.0250421075840808,-0.0334170381929157,0.0352963055594537,0.187590718077525,0.0,-4.746161631235966,0.172186131639575,-0.7915226440436322,24.55497738824434,6.179687033350341,-4856.26741494914,0.0624694949675883,21.20182363588579,-0.0142364022704733,0.0081337812717806,0.0,21.866417035681923,7.566833996160146,1567.8838552749196,-248.22071178777227,-300.3018439988056,-6.597940065240885,-0.1034982738292457,-740.7100119469952,-0.5790091730802039,-1789.5891351655655,0.1083111606115089,0.0028524896697116,1678.120490672644,0.0190482893125986,0.2713399290634641,-0.0086080713252505,0.0177400380764593,-2974.010432086074,4833.456342985164,24.04268954316418,-0.4355417605974556,-6049.954941061823,-4.746161631235966,-0.6229850075588935
0.0239110684016811,-0.0324949889149417,0.0279011709278579,0.1286278796091929,0.0,-4.2841044463806455,0.1225573914543302,-0.8142917921160362,24.593891897435327,6.176740764598623,-4856.270904905959,0.0565370995475701,21.55520211066882,-0.0073759230599554,0.0079433328499833,0.0,21.80276340046019,7.567795801299697,1528.2879895082783,-196.14474322293017,-288.50953479204964,-6.872405289940188,-0.1064445425809627,-741.5831214200074,-0.605234057446504,-1802.2313868504723,0.0783343859402957,0.0031651854208376,1636.7593647800534,0.0188589402179842,0.2662535428328209,-0.0058385908225195,0.0180575676891189,-3042.5059041854734,4833.532365510004,24.41073100580136,-0.2903872499284008,-6288.059271302065,-4.2841044463806455,-0.6336312109364448
0.0230044007531751,-0.031895014723853,0.019965060504212,0.0680194823241425,0.0,-3.801063720117109,0.069436549752429,-0.8378036805860472,24.638760604583297,6.173729097688948,-4856.27508727149,0.0503303492240155,21.801339429906218,-0.0024863109625911,0.0076615931986394,0.0,21.74689826803479,7.57074638206791,1482.3816579785343,-140.88381951829308,-279.0247796163685,-7.067744035931356,-0.1094562094906377,-737.8361641692138,-0.6334188627289576,-1828.3901125001084,0.0449122903545281,0.0034010586886269,1591.4112061932624,0.0186771412783713,0.2609327589682023,-0.002890350263702,0.0184098103409051,-2987.7088291673454,4833.60839834991,24.749421077000093,-0.0615123273129544,-6363.009546824354,-3.801063720117109,-0.6482221611580405
0.0219414707305823,-0.0315947409898688,0.0108758387837578,0.0116615901131244,0.0,-3.2994053856776997,0.0195062561425226,-0.8553515077115592,24.6953607671548,6.171556756806936,-4856.279962796088,0.0438567899797291,21.91834886658089,-0.000346273135178,0.0072657851276114,0.0,21.70259587533349,7.577988417943317,1421.591945762728,-63.99313118189466,-189.01065964879007,-6.020389372168841,-0.1116285503726498,-736.4290886615969,-0.6569967125356321,-1884.6461873594376,0.021331853171058,0.0035522769508757,1528.7791278665782,0.0191780222913838,0.2515451880719625,-0.000704852601702,0.0192975042309954,-2065.0529893775893,4833.684463247303,24.999939779437828,0.5923105306490416,-4797.34259068274,-3.2994053856776997,-0.6498558171430124
0.0202876882568479,-0.0313542780053062,-0.0001997668374451,-0.0277242941569408,0.0,-2.781586565330787,-0.0133113857877404,-0.8508022856627617,24.758086146474145,6.1723541427642825,-4856.285398540901,0.0372410766516007,21.94339451549824,-0.0007669986300119,0.0068867237491451,0.0,21.6887110915349,7.59267026886985,1343.864682744737,-68.43556509051741,-124.23793153002424,-3.4460480898569417,-0.1108311644153032,-775.1440962805916,-0.661761009768716,-2034.1618527339008,0.0325261681699589,0.0036016007537838,1431.511528894084,0.0216570618836779,0.234877068669261,-0.0004143010064557,0.0218336667050805,-326.6214975627382,4833.760610353846,25.0935848992466,1.2877139536757367,-1675.8287168990018,-2.781586565330787,-0.548507044916333
0.0182467156202939,-0.0307884430528432,-0.0125693846846959,-0.0508654244805269,0.0,-2.250143535395926,-0.0308920753017987,-0.8206423079243732,24.810321432285207,6.176529477818463,-4856.291140612014,0.0307071306086057,21.97687776538176,-0.0012903449648444,0.0066539202257492,0.0,21.714736814589106,7.613007738970698,1253.9085919885258,-77.26171464339511,-71.91159914008396,-1.1682430500687095,-0.1066558293611234,-892.0486706152105,-0.6433162747315713,-2313.46854738508,0.0807444525167141,0.003532115530519,1313.876730845817,0.0257843973405777,0.2181399380359854,-0.0002685027013212,0.0257921952385386,1269.088123344321,4833.836894000617,25.082599717350824,1.6773493270784812,946.8839283628096,-2.250143535395926,-0.4087542329654758
0.0159969027327498,-0.0296113049870829,-0.0249714604145873,-0.0666041123492107,0.0,-1.707679303564528,-0.0436769193388203,-0.7738489841509208,24.840463022926688,6.182850573456228,-4856.296966040137,0.024464860103663,22.03417290511728,-0.001853114256662,0.0066080297934309,0.0,21.77481300835865,7.635474239638573,1168.438481993557,-97.46942926462718,-32.363951921943695,0.2801213754537919,-0.1003347337233584,-1084.6571732504306,-0.6062412627691647,-2657.4073525143704,0.1498767006706304,0.0033378201933883,1197.4827101370197,0.0299032109985293,0.207220871600606,-0.0001185339710564,0.0298120700319981,2440.828468106752,4833.913345464657,24.994958044945736,1.7734396792728195,2595.515759470178,-1.707679303564528,-0.3246561870047511
0.0140801082153007,-0.0276940230472476,-0.0365866254083331,-0.0807099836743698,0.0,-1.1568508593690885,-0.0574035589794668,-0.7190967334404743,24.843438848680016,6.190150713858813,-4856.302733405556,0.0186708776944439,22.113425611533614,-0.0024329397820747,0.0067072676458028,0.0,21.861101031228,7.657489550029051,1101.6324536931463,-111.31684131857416,-3.0836545628523,1.1734746984839832,-0.0930345933207735,-1311.025371142221,-0.5557554533642551,-2958.9832180977696,0.2263400536354587,0.0030233423575877,1100.9253368784707,0.0326793675258526,0.2028525246279648,0.0001035327828858,0.0328453824613833,3274.980855914352,4833.989972111103,24.853094076499055,1.6986137807642436,3590.8774177375312,-1.1568508593690885,-0.3151940544317849
0.0123446407182324,-0.0250101089989143,-0.0469711008780191,-0.0954090720338632,0.0,-0.6003561602509223,-0.0737173251286579,-0.6615873274837749,24.82069498159307,6.197743750584587,-4856.308358395364,0.013435975767389,22.20818746180045,-0.0029793818569081,0.0068663941710625,0.0,21.966531143587,7.67760357829967,1057.060869597561,-122.69197813777387,17.985714959622253,1.7628621539415166,-0.0854415565949991,-1520.8440510375867,-0.4959729722522958,-3143.0742542907483,0.3022595808123439,0.0025991722743386,1029.1728218561652,0.0336637788515774,0.2034553685185254,0.0004223616651492,0.0344154212522228,3872.409371287488,4834.066766161236,24.67241853118228,1.522373166006164,4171.154078386033,-0.6003561602509223,-0.2883042420571309
0.0107893762003542,-0.021595364771616,-0.0556467550347627,-0.1118137329375021,0.0,-0.0409209169635114,-0.0930428589659927,-0.6044009766527585,24.77360404052792,6.205233296393312,-4856.313788001785,0.0088332033064328,22.30952329595609,-0.0034986459273677,0.0070955425579269,0.0,22.088545646055927,7.695038041366239,1039.485052304372,-127.97070320479185,32.787087648116426,2.166620743861229,-0.0779520107862735,-1687.5604331386894,-0.4304688770071537,-3181.968247133188,0.3724054107483354,0.0020801295810249,984.6977983613854,0.032836406501853,0.2073443584201282,0.0008712991543952,0.0344572410221826,4291.551165210904,4834.143710826762,24.465543727495,1.2970193647509771,4416.612735831331,-0.0409209169635114,-0.316101016458395
0.0093792189610045,-0.0175283329711947,-0.0623876123792669,-0.1305970665887636,0.0,0.5187147569542311,-0.1157113578591681,-0.5495946738117767,24.70409947523146,6.212364259048886,-4856.31898886334,0.0049014235919,22.410112945863126,-0.0038454339555705,0.0073822132059296,0.0,22.22087724563018,7.70951104791289,1045.1548869478688,-129.02961266974435,44.523220212972696,2.4322698889553145,-0.0708210481306995,-1793.3389798579792,-0.3625280263481369,-3077.7168983903384,0.4331277756169018,0.0014850227013061,966.6929338504724,0.0303718479892686,0.2130726322043823,0.0015095416500547,0.033094267637271,4573.57657435827,4834.220784761833,24.241337861904952,1.0621534826967358,4390.500792398689,0.5187147569542311,-0.3628177642504192
0.0081509429409532,-0.0129178518746592,-0.067287899599947,-0.1519740812442628,0.0,1.0758097662553974,-0.14177040164632,-0.4983462120171665,24.616897783413904,6.219000203492579,-4856.323940551829,0.001648934301144,22.49845198894396,-0.0040335582205673,0.0077010264668258,0.0,22.358643595826788,7.721101482522514,1067.1851317804246,-123.24112713374524,55.16623518900842,2.61798124661994,-0.0641851036870073,-1820.8036861120008,-0.2950097018774129,-2846.770988401466,0.4819852445613122,0.0008327279931102,968.9972938869852,0.0265600314636005,0.2194913845476807,0.0023586554655569,0.030525079551539,4720.63736293603,4834.297965469911,24.00409176765125,0.8426853184277534,4186.171496200956,1.0758097662553974,-0.4086537918146551
0.0071928194808202,-0.0078902458095762,-0.070500257631745,-0.1760126274826447,0.0,1.62763545986618,-0.171086271325486,-0.4511401986073044,24.518489747768577,6.225094334661791,-4856.328630139311,-0.0009422868861044,22.563927645238056,-0.0040705172931989,0.0080482774118351,0.0,22.498655272469147,7.730107295027739,1098.5947193701998,-113.30390661564516,64.68305698832022,2.7767939127387247,-0.058090972517795,-1752.9049246876918,-0.2303153399126946,-2517.707898016913,0.51780736335557,0.0001408680898266,984.2961190970664,0.0217887041518757,0.2257888982851232,0.0034926866008767,0.0270266380853565,4792.058296645925,4834.375231798838,23.75639353583802,0.650148911945442,3873.396651423828,1.62763545986618,-0.4415667241705592
0.0065053142831164,-0.0025733698513314,-0.0721975095500701,-0.2021551015549487,0.0,2.171488995819033,-0.2030661769101882,-0.4072986887424694,24.4159557708056,6.230746552818266,-4856.333044916462,-0.0029087820693907,22.59965872708507,-0.0039594556483654,0.0084797520890069,0.0,22.63737765667228,7.736869125216703,1133.7617319943522,-100.81157292102756,74.0678183260574,3.0065293018694974,-0.0524387543613209,-1581.8048236370469,-0.1697993009978093,-2126.9409940792702,0.541290520329283,-0.00057466367845,1009.1771526380828,0.016527700657507,0.2315745455624805,0.0050105723993629,0.0229622136961896,4858.154681451566,4834.452564999288,23.499305728089706,0.4814704246788717,3559.442079408073,2.171488995819033,-0.4517830640266994
0.0060043253687522,0.0029169263277594,-0.0724847813785242,-0.2297421555552805,0.0,2.7047065797703547,-0.2370842548014627,-0.3656546312244288,24.31556471336828,6.236115817089916,-4856.337164694082,-0.0042966355327857,22.60191853118009,-0.0037054894444702,0.0090878676091531,0.0,22.77069643555712,7.741672710752731,1169.29390453698,-87.1600031307174,83.5404553966294,3.315882693277483,-0.0470694900896709,-1314.1640688302289,-0.1141503753563714,-1714.8688083616562,0.553874437856477,-0.0012993575873778,1038.034101196786,0.0112213402476787,0.2367786605157196,0.0069910804243952,0.0186976976121838,4946.268323333744,4834.529948585091,23.23243437668252,0.3252374964757336,3289.958891549198,2.7047065797703547,-0.4385030695040968
0.0056629277222167,0.0084823162892354,-0.0714129688517555,-0.2577588764040815,0.0,3.224676512264057,-0.2724381746355861,-0.3247420952186078,24.220372058704744,6.241395383020055,-4856.340959364079,-0.0051547810555772,22.56956497960134,-0.0033876506748745,0.0099220365180717,0.0,22.89676341808632,7.744639234037953,1205.2286738854875,-74.12290873215709,92.82771106959812,3.715452203679561,-0.0417899241595313,-971.3061992916482,-0.0633462030095029,-1318.410721462579,0.5574953748986715,-0.0020194153369185,1068.6972498906305,0.0062333440014166,0.2416478535995063,0.0094855666779575,0.014551772518155,5101.405287869612,4834.607367254944,22.955408228208277,0.1687607915823542,3072.395027665774,3.224676512264057,-0.4009825437841294
0.0054431970304514,0.0140410040888745,-0.0690206853348436,-0.2856485733275692,0.0,3.728851980834385,-0.308822735482725,-0.2835656854745617,24.13124719049021,6.246715648725126,-4856.344389813631,-0.0055308616084747,22.503932063276523,-0.0030139473087404,0.0109952556936378,0.0,23.014212519656795,7.745834933841347,1240.9552339702257,-62.01341267482161,101.69765145978144,4.135216712292044,-0.0364696584544604,-583.0134942210843,-0.0172423337868309,-964.1755607953392,0.5534449673878895,-0.0027214610708331,1100.3397707803,0.0017771680266372,0.246366152646521,0.0125982265787842,0.0107243944597957,5291.843967979504,4834.684805767438,22.668507428479003,0.01355908552445,2876.8190073495007,3.728851980834385,-0.3442565838205983
0.0053117747804142,0.0195197472474417,-0.0653540153083453,-0.3133966036151923,0.0,4.214763534291264,-0.3458860118360396,-0.2416907781894498,24.048491503680456,6.252133431258492,-4856.347414044601,-0.0054708944886478,22.40735753390698,-0.0026148849691858,0.0123272616398536,0.0,23.122462405232227,7.745333549342441,1276.368435089283,-51.29003186333924,110.5794416947847,4.536184563299081,-0.0310518759210946,-178.69311965226058,0.0243514600386029,-665.4474033993149,0.5422653420299423,-0.0033925277508151,1132.1497289871545,-0.0020787616712807,0.2509858519734559,0.0165183610847513,0.007287230223424,5499.456374060046,4834.762248880767,22.37162006974815,-0.1389620130639703,2691.6472808283584,4.214763534291264,-0.2733487576377914
0.0052453230924187,0.0248483930218829,-0.0604806139219256,-0.3408854617245799,0.0,4.680031178092216,-0.3836293446243292,-0.1990242524595843,23.972014807995837,6.257660493077577,-4856.349991462904,-0.0050185873957074,22.281939918533503,-0.0021483033917411,0.0139362711612871,0.0,23.221692783842943,7.743221474288163,1311.220995567449,-40.9486725619649,119.5923483069186,4.896949050280732,-0.0255248141020091,217.98406507262956,0.0616974134746484,-423.8435015018799,0.5241347641622562,-0.0040202216676741,1163.4036394447385,-0.0053564457589185,0.2555006928275716,0.0213639214201366,0.0042249898434767,5711.035542243602,4834.839681436563,22.06369782294539,-0.2862983305642246,2512.56587882168,4.680031178092216,-0.1926833653662341
0.0052298719431137,0.0299576975196396,-0.054509360069601,-0.3679281728747137,0.0,5.122376031553589,-0.4218584552446532,-0.1557059340368394,23.901959349997068,6.263277809255752,-4856.352085509286,-0.0042149358120732,22.128777897832897,-0.0016553378886028,0.0158471623566112,0.0,23.31262809622565,7.739614579364238,1344.9466489934846,-31.00443842942851,128.23988204745544,5.202365008675813,-0.0199074979238342,590.508806632785,0.0950639885285333,-234.11890476055908,0.499097974118879,-0.004593041473411,1193.824321900981,-0.0081212270178114,0.2598534236699761,0.0271593153908224,0.0014765595020216,5917.146684979507,4834.917088580278,21.74419721203858,-0.4250730489629348,2332.7778197802963,5.122376031553589,-0.1039813468000604
0.0052509192017431,0.0347794219386104,-0.0475594321072762,-0.3942980119323875,0.0,5.539631489807369,-0.4602193689850923,-0.1119352951932408,23.838526438935972,6.268957993742342,-4856.353665013834,-0.0030979866550059,21.950010884940276,-0.0012145899775567,0.0180849225547286,0.0,23.396086285261564,7.734627144511463,1376.564437345369,-22.31371778638796,136.23780339255268,5.458186144933654,-0.0142273134372441,928.7503863726872,0.1247825021743445,-87.86960246246161,0.4673394183542419,-0.0051006687558901,1222.830282451408,-0.0104485382704063,0.2640189661275908,0.0338689097112976,-0.0010324681009892,6111.513038321138,4834.994455988471,21.41291196714901,-0.5581470624718903,2167.843116856977,5.539631489807369,-0.0119871985329878
