ay,sideslipFL,sideslipRL,slip1,signal,signal,yawrate,FxRR,roll,yaw,y,sideslipRR,steeringangel,FxFR,x,longslipRL,longslipRR,FyRR,brake,vx,FR,pitchrate,vy,gas,rollrate,ax,FyFR,RR,slip,FxFL,az,RL,FyRL,FL,sideslipFR,pitch,FxRL,FyFL,longslipFL,longslipFR
-1.3502540093515893e-05,0.002416958731086,0.0019839149188216,6.2831844714967495,-6.059061878774646,0.0,-3.0610034975588e-06,88.80543317902398,-1.3134995433265589e-06,-0.0340253703025792,-4852.334991649454,-0.0019838592798373,0.0,-78.08620600668701,4606.255997809949,0.0005321336388606,0.0005321629209354,165.58457741886644,0.0,5.869419036470042,17.72396439088015,1.3903375475592337e-05,-4.918257088465217e-06,0.0805051415730498,8.577167603832525e-07,0.0046034046114388,199.74544467101828,17.741774123966195,-8.356828370907878e-07,-78.0889170248972,-7.534221304233782e-07,17.74179019209344,-165.59422835391618,17.72389800524181,-0.0024168935506651,-0.0006065982743475,88.8031046603195,-199.75788379516032,-0.0004726907192093,-0.0004726901672959
-1.308588174080597e-05,0.0024169551015809,0.0019839208986835,6.2831844795891,-6.31256929575312,0.0,-3.07212275326232e-06,88.77442464113534,-1.3056056893721518e-06,-0.0340254009748221,-4852.336988414405,-0.0019838663689084,0.0,-78.08575495598636,4606.314658289224,0.0005319494197206,0.0005319786068311,165.58497767620975,0.0,5.869464898429261,17.724103132909374,1.3787691061606924e-05,-4.870892656675059e-06,0.0805027151412198,7.333605509813655e-07,0.0045650990456145,199.7458377515516,17.741909604991342,-8.275904856310976e-07,-78.08845956146008,-7.466921498645467e-07,17.741925535101977,-165.59444562391593,17.724036730728162,-0.002416894073467,-0.0006064598776565,88.77210684343942,-199.75782333972043,-0.0004726873024333,-0.0004726867171592
-1.2782502965545532e-05,0.0024169519998514,0.0019839272252048,6.283184488386024,-6.550298577014749,0.0,-3.0819791453143788e-06,88.74367610127523,-1.298955662429257e-06,-0.0340254317512702,-4852.33898519619,-0.0019838730023982,0.0,-78.08530705869443,4606.373319224705,0.0005317667129274,0.0005317958454959,165.58533720772954,0.0,5.8695103787645895,17.724240719588597,1.3672971627507024e-05,-4.81937980984337e-06,0.0805003089004962,6.092265515734235e-07,0.0045271122059567,199.746183331944,17.742043963587385,-8.187935618041238e-07,-78.08800650396627,-7.400449391296675e-07,17.74205974684216,-165.59469846101493,17.724174302712544,-0.0024168940946178,-0.0006063226324955,88.7413649138815,-199.75780763969863,-0.0004726839102004,-0.0004726832996376
-1.2587236883703332e-05,0.0024169494009086,0.0019839338717338,6.283184497687336,-6.771655523163458,0.0,-3.0906284637611736e-06,88.71318528722033,-1.2935376550969106e-06,-0.0340254626195946,-4852.340981994651,-0.0019838792078689,0.0,-78.08486224024922,4606.431980612591,0.00053158550712,0.0005316146228309,165.5856582649998,0.0,5.869555480651354,17.724377161315243,1.3559209149856929e-05,-4.764893827179411e-06,0.0804979226829755,4.870345489398023e-07,0.0044894414367462,199.74648296522145,17.74217720750762,-8.094922504640566e-07,-78.08755786438275,-7.334756947481644e-07,17.742192838314992,-165.59498465665308,17.72431073000844,-0.0024168936388911,-0.0006061865292591,88.71087685578522,-199.7578351656282,-0.0004726805429757,-0.0004726799137869
-1.2493957126971474e-05,0.0024169472754637,0.0019839408094898,6.283184507303202,-6.976086857114217,0.0,-3.0981337122946336e-06,88.68294992778834,-1.2893235150377393e-06,-0.034025493568066,-4852.342978809642,-0.0019838850150073,0.0,-78.08442044716556,4606.490642449124,0.0005314057911973,0.0005314349246902,165.58594329848816,0.0,5.869600207238431,17.72451246825572,1.3446395605971862e-05,-4.708549362393934e-06,0.0804955563221456,3.683480554286657e-07,0.0044520841047676,199.74673871310748,17.742309344529016,-7.998763841945698e-07,-78.08711363379531,-7.269794708035148e-07,17.74232482034172,-165.59530180327695,17.724446021500423,-0.0024168927353583,-0.0006060515584216,88.68064068791496,-199.7579038787375,-0.0004726772011679,-0.0004726765587292
-1.2495737780127676e-05,0.0024169455908886,0.001983948007761,6.283184517055658,-7.163081606997997,0.0,-3.1045627764693773e-06,88.65296775632045,-1.286270349507536e-06,-0.0340255245856139,-4852.344975641026,-0.0019838904554254,0.0,-78.08398164677855,4606.549304730567,0.0005312275542846,0.0005312567369089,165.58619494944406,0.0,5.86964456164846,17.72464665036676,1.3334522981097794e-05,-4.651391524866293e-06,0.0804932096528833,2.545669522652302e-07,0.0044150375991304,199.7469530398422,17.7424403824653,-7.901239276272159e-07,-78.08667378305289,-7.205516456655333e-07,17.74245570355187,-165.595647302421,17.724580186124278,-0.0024168914164273,-0.000605917710538,88.65065446005973,-199.75801133715308,-0.0004726738851423,-0.0004726732336308
-1.2584997902989496e-05,0.0024169443120258,0.0019839554342039,6.283184526779856,-7.33217238332507,0.0,-3.10998684824014e-06,88.6232365136183,-1.2843221938098633e-06,-0.0340255556618655,-4852.346972488681,-0.0019838955623617,0.0,-78.0835458274925,4606.607967453219,0.0005310507857007,0.0005310800453372,165.58641603094094,0.0,5.869688546978075,17.724779717413032,1.3223583275701549e-05,-4.59438854298644e-06,0.080490882511421,1.4692192215225958e-07,0.0043782993308042,199.74712872539936,17.742570329176992,-7.803997306574382e-07,-78.08623826248439,-7.141875072227216e-07,17.74258549837461,-165.596018383636,17.724713232850732,-0.0024168897170336,-0.0006057849762429,88.62091624939019,-199.75815478272196,-0.0004726705951708,-0.0004726699377543
-1.2753639434289853e-05,0.0024169434018676,0.0019839630552119,6.283184536325057,-7.4829365472153935,0.0,-3.114479352773724e-06,88.59375395080967,-1.2834117247995064e-06,-0.0340255867871732,-4852.34896935249,-0.0019839003703108,0.0,-78.08311299489897,4606.666630613409,0.0005308754749302,0.0005309048358659,165.5866095005435,0.0,5.869732166298114,17.72491167898203,1.3113568513505142e-05,-4.538425885743753e-06,0.0804885747353724,4.647084610161437e-08,0.0043418667327656,199.7472687933722,17.74269919257875,-7.708545297933759e-07,-78.08580700563839,-7.0788269144081e-07,17.74271421503272,-165.59641213177747,17.724845170671703,-0.0024168876739615,-0.0006056533462511,88.59142415751289,-199.75833121315705,-0.0004726673313658,-0.0004726666705274
-1.2993177042208348e-05,0.0024169428220608,0.00198397083633,6.283184545555405,-7.614997266775717,0.0,-3.118115193748706e-06,88.5645178320346,-1.2834619991512369e-06,-0.0340256179526322,-4852.350966232345,-0.0019839049146101,0.0,-78.08268316615613,4606.725294207492,0.0005307016115896,0.0005307310944545,165.58677842702477,0.0,5.869775422653847,17.7250425444983,1.3004470749209878e-05,-4.484301751501776e-06,0.0804862861636617,-4.5902740277529294e-08,0.0043057372596022,199.7473764487247,17.742826980644313,-7.616241819008405e-07,-78.08537993501243,-7.016330805260359e-07,17.742841863538857,-165.59682552026655,17.72497600858751,-0.0024168853253394,-0.0006055228113569,88.56217630725946,-199.75853744431683,-0.0004726640937634,-0.0004726634314573
-1.3294864804564637e-05,0.0024169425334633,0.0019839787426936,6.283184554350467,-7.728024458982995,0.0,-3.1209701830163268e-06,88.53552593701434,-1.2843881955131912e-06,-0.0340256491500924,-4852.352963128151,-0.0019839092309993,0.0,-78.0822563658044,4606.783958231859,0.0005305291854064,0.0005305588071596,165.5869259531993,0.0,5.869818319065181,17.72517232323626,1.2896282076190886e-05,-4.43272385498659e-06,0.080484016636579,-1.2948909956898998e-07,0.004269908387479,199.74745502256803,17.74295370140942,-7.528291192053414e-07,-78.08495696637887,-6.954348674358064e-07,17.742968453693923,-165.5972554482203,17.725105755595226,-0.0024168827100843,-0.0006053933624339,88.53317084016868,-199.75877016547608,-0.0004726608823447,-0.0004726602201082
-1.3649819081907349e-05,0.0024169424966703,0.0019839867394758,6.2831845626055705,-7.821735614720155,0.0,-3.123120563977518e-06,88.50677606301922,-1.286099339682532e-06,-0.0340256803721643,-4852.354960039816,-0.0019839133551735,0.0,-78.08183262329196,4606.842622682928,0.0005303581861861,0.0005303879601483,165.58705525671138,0.0,5.869860858526888,17.72530102433205,1.278899463388159e-05,-4.384307455081131e-06,0.0804817659957043,-2.037496728615703e-07,0.0042343776137745,199.74750792272332,17.74307936297277,-7.445740153777013e-07,-78.08453801088187,-6.892845064918041e-07,17.743093995087317,-165.59769877963217,17.725234420678152,-0.0024168798673759,-0.0006052649904344,88.50440591357584,-199.7590259888072,-0.0004726576970941,-0.0004726570360525
-1.4049135023538276e-05,0.0024169426724743,0.0019839947923234,6.28318457023193,-7.895896504901689,0.0,-3.124642577015212e-06,88.4782660275431,-1.2884999927506694e-06,-0.0340257116122214,-4852.356956967255,-0.0019839173223467,0.0,-78.08141197317178,4606.901287557146,0.0005301886037948,0.0005302185397348,165.58716951034532,0.0,5.869903044008807,17.72542865679347,1.2682600615322336e-05,-4.33957458023001e-06,0.0804795340839579,-2.683125049346962e-07,0.0041991424571508,199.74753858825107,17.74320397349548,-7.369476557461521e-07,-78.08412297508293,-6.83178866730059e-07,17.743218497098848,-165.59815238303605,17.725362012797156,-0.002416876836197,-0.000605137686389,88.47587969823734,-199.75930149488752,-0.000472654538011,-0.0004726538788409
-1.4483992310158766e-05,0.0024169430222932,0.0019840028677743,6.283184577156585,-7.950321765924373,0.0,-3.125612028071728e-06,88.44999366995131,-1.2914918832769158e-06,-0.0340257428643974,-4852.358953910386,-0.0019839211668341,0.0,-78.08099445652405,4606.959952850991,0.0005300204281371,0.0005300505323909,165.58727184314577,0.0,5.869944878456057,17.725555229507307,1.2577092273461756e-05,-4.298954389312585e-06,0.0804773207455281,-3.2296582507305e-07,0.0041642004572748,199.7475504483462,17.74332754119887,-7.30023000805959e-07,-78.08371175958266,-6.771153145331794e-07,17.743341968902083,-165.59861317035228,17.725488540884594,-0.0024168736549053,-0.0006050114414062,88.44759037627269,-199.75959327384427,-0.0004726514050592,-0.0004726507480701
-1.4945757108520885e-05,0.0024169435085676,0.0019840109336453,6.2831845833221545,-7.984875362979774,0.0,-3.1261038447402217e-06,88.42195685321823,-1.2949754659170385e-06,-0.0340257741235797,-4852.360950869137,-0.0019839249216641,0.0,-78.0805801183876,4607.018618560967,0.0005298536491295,0.000529883924766,165.58736530328545,0.0,5.869986364789249,17.725680751245804,1.247246192710223e-05,-4.262784603915988e-06,0.0804751258259213,-3.676499443738216e-07,0.0041295491744836,199.7475468845391,17.743450074360812,-7.238574322033291e-07,-78.08330426145481,-6.71091504076264e-07,17.7434644194692,-165.59907813400116,17.725614013839003,-0.0024168703608378,-0.0006048862466716,88.41953613884462,-199.7598979632097,-0.0004726482980959,-0.0004726476434436
-1.54260781382935e-05,0.0024169440952209,0.0019840189593843,6.283184588686416,-7.99947093007043,0.0,-3.1261916339672577e-06,88.39415346542258,-1.298851390816398e-06,-0.0340258053853979,-4852.362947843432,-0.0019839286182265,0.0,-78.08016900780561,4607.077284683612,0.0005296882566892,0.0005297187037039,165.5874528234763,0.0,5.870027505904687,17.72580523067527,1.236870196703849e-05,-4.231313944081919e-06,0.080472949171906,-4.02447719840249e-07,0.0040951861896957,199.74753119211343,17.743571581310945,-7.184931696289128e-07,-78.08290037416964,-6.651055275012922e-07,17.74358585757702,-165.5995443814764,17.725738440517848,-0.0024168669898503,-0.0006047620934471,88.39171518443894,-199.76021228653752,-0.000472645216882,-0.0004726445647677
-1.591696774809973e-05,0.0024169447472669,0.0019840269163617,6.28318459322173,-7.994071985879835,0.0,-3.125947268279464e-06,88.3665814212741,-1.3030218719492034e-06,-0.0340258366462089,-4852.364944833206,-0.0019839322859802,0.0,-78.07976115169014,4607.135951215487,0.0005295242407175,0.0005295548562571,165.58753719020424,0.0,5.8700683046745805,17.725928676360322,1.2265804860489051e-05,-4.204705553873073e-06,0.0804707906315109,-4.275739132336421e-07,0.0040611091043681,199.7475065494028,17.743692070424792,-7.1395785614499e-07,-78.08250001393932,-6.591559616690472e-07,17.743706291814178,-165.6000091660899,17.725861829734345,-0.0024168635767103,-0.0006046389730702,88.36412571752858,-199.76053308415496,-0.0004726421614226,-0.0004726415116075
-1.641086257796427e-05,0.0024169454320894,0.0019840347782098,6.283184596914351,-7.968692024956752,0.0,-3.125440207170299e-06,88.33923866297738,-1.3073919361231363e-06,-0.0340258679030751,-4852.366941838392,-0.0019839359521138,0.0,-78.07935660143194,4607.194618153187,0.0005293615910909,0.0005293923696921,165.587621014795,0.0,5.870108763947244,17.7260510967661,1.2163763155280115e-05,-4.183040961241152e-06,0.0804686500540395,-4.4336231846038645e-07,0.0040273155402007,199.7474760129813,17.743811550116373,-7.102652347780441e-07,-78.08210307280733,-6.532417848792603e-07,17.743825730589553,-165.60046991588936,17.7259841902567,-0.0024168601538176,-0.0006045168769537,88.33676594697371,-199.7608573179917,-0.0004726391314194,-0.0004726384838312
-1.690073672901434e-05,0.0024169461195987,0.0019840425210024,6.283184599763582,-7.923394483985861,0.0,-3.1247371497964578e-06,88.31212316107339,-1.3118705465101722e-06,-0.034025899153739,-4852.368938858923,-0.0019839396413667,0.0,-78.07895539109965,4607.253285493332,0.0005292002976455,0.0005292312315058,165.58770670797628,0.0,5.870148886547296,17.72617250027619,1.2062569483420687e-05,-4.166325091131905e-06,0.0804665272900294,-4.50253693842095e-07,0.0039938031388753,199.74744243798625,17.74393002883098,-7.074160039879217e-07,-78.08170946066663,-6.473623517734946e-07,17.743944182140787,-165.6009242590935,17.726105530791155,-0.0024168567510486,-0.0006043957965839,88.30963408503823,-199.7611821513085,-0.0004726361266873,-0.0004726354812002
-1.7380136316925385e-05,0.0024169467818702,0.0019840501233887,6.283184601780783,-7.858292583229087,0.0,-3.123901719472257e-06,88.28523291529642,-1.3163716017083622e-06,-0.0340259303965932,-4852.370935894732,-0.0019839433758944,0.0,-78.0785575495275,4607.311953232571,0.0005290403501718,0.0005290714294251,165.5877964628046,0.0,5.870188675275863,17.726292895190547,1.1962216563381184e-05,-4.154492042255389e-06,0.0804644221912585,-4.487827233035891e-07,0.003960569561925,199.74740848274203,17.744047515036446,-7.053988032156002e-07,-78.08131909327615,-6.415173925385897e-07,17.74406165454415,-165.60137004115592,17.726225859985302,-0.0024168533961178,-0.0006042757235208,88.28272834647125,-199.76150494410507,-0.0004726331471045,-0.000472632503421
-1.7843207261191325e-05,0.0024169473935058,0.0019840575667392,6.283184602988348,-7.773549043533892,0.0,-3.122993995034417e-06,88.25856595478416,-1.320814798548817e-06,-0.0340259616306476,-4852.372932945755,-0.001983947175123,0.0,-78.07816310418941,4607.370621367581,0.0005288817384101,0.0005289129514136,165.58789224006995,0.0,5.870228132910774,17.726412289728874,1.1862697202655996e-05,-4.147411102840472e-06,0.0804623346107283,-4.3956404606072804e-07,0.0039276124905734,199.7473766003873,17.74416401721405,-7.041912389574424e-07,-78.08093188790144,-6.357070554770491e-07,17.74417815572476,-165.60180533935824,17.726345186426066,-0.0024168501142164,-0.0006041566493964,88.25604694756689,-199.7618232615133,-0.0004726301925332,-0.0004726295502089
-1.8284735463170308e-05,0.0024169479319053,0.0019840648352486,6.283184603418607,-7.669375679615941,0.0,-3.122070069864701e-06,88.23212033828477,-1.3251263538340348e-06,-0.0340259928554911,-4852.374930011928,-0.0019839510556464,0.0,-78.07777208008275,4607.429289895067,0.0005287244520447,0.000528755785673,165.58799575612923,0.0,5.870267262206763,17.726530692034114,1.1764004298824747e-05,-4.144893166973125e-06,0.0804602644026493,-4.232781093129134e-07,0.0038949296253921,199.7473490191842,17.744279543849164,-7.0376097909609e-07,-78.0805477649839,-6.299317481298249e-07,17.744293693467142,-165.60222847497892,17.72646351863719,-0.0024168469277412,-0.0006040385659142,88.22958810607958,-199.76213489351724,-0.0004726272627526,-0.0004726266213774
-1.8700176970611275e-05,0.0024169483773074,0.001984071915979,6.283184603112672,-7.546032870632608,0.0,-3.121181700161082e-06,88.20589415435293,-1.3292395853745076e-06,-0.03402602407125,-4852.376927093182,-0.0019839550311826,0.0,-78.07738449640343,4607.48795881176,0.0005285684807081,0.0005285999206428,165.58810847470917,0.0,5.870306065895647,17.72664811017702,1.1666130840647954e-05,-4.146697543233743e-06,0.0804582114224719,-4.006571893124738e-07,0.0038625186863563,199.74732772579443,17.744394103421655,-7.040669136989923e-07,-78.08016665123593,-6.241923293011582e-07,17.744408275425997,-165.60263802148177,17.72658086507589,-0.0024168438562539,-0.0006039214648484,88.20335004087684,-199.76243787169545,-0.0004726243575222,-0.0004726237167574
-1.9085676040538425e-05,0.0024169487128554,0.0019840787988507,6.283184602119227,-7.403828909370624,0.0,-3.120376030951741e-06,88.17988552076626,-1.3330953548245456e-06,-0.0340260552785431,-4852.378924189448,-0.0019839591125843,0.0,-78.07700036439398,4607.546628114423,0.0005284138139747,0.0005284453449977,165.58823160332813,0.0,5.870344546686543,17.726764552160915,1.156906990714118e-05,-4.152539017448298e-06,0.0804561755268002,-3.724717278643925e-07,0.0038303774125491,199.74731445462837,17.744507704396046,-7.050603590774519e-07,-78.07978848152545,-6.184897579157522e-07,17.744521909137042,-165.60303280811783,17.72669723412943,-0.0024168409164151,-0.0006038053380427,88.17733097192773,-199.76273047989375,-0.000472621476596,-0.0004726208361841
-1.9438069895413072e-05,0.0024169489245997,0.0019840854765911,6.283184600493305,-7.243119231674791,0.0,-3.1196953797536186e-06,88.15409258447332,-1.336642375950678e-06,-0.0340260864784342,-4852.380921300656,-0.0019839633078889,0.0,-78.0766196872443,4607.605297799837,0.000528260441372,0.0005282920476429,165.58836609403045,0.0,5.870382707266023,17.726880025925617,1.1472814667469236e-05,-4.1620950285044646e-06,0.0804541565734602,-3.3951706382959693e-07,0.0037985035619594,199.74731068384077,17.744620355211904,-7.06686280661593e-07,-78.07941319951725,-6.128253307409688e-07,17.744634602027865,-165.6034119191849,17.72681263411201,-0.0024168381219828,-0.0006036901774093,88.15152912055981,-199.7630112582476,-0.0004726186197677,-0.0004726179794642
-1.975488382576566e-05,0.0024169490014964,0.0019840919446506,6.2831845982950725,-7.06430552804335,0.0,-3.119177073660325e-06,88.1285135206837,-1.3398373929855417e-06,-0.0340261176723831,-4852.382918426731,-0.001983967622403,0.0,-78.07624246178779,4607.663967864821,0.0005281083523826,0.0005281400177054,165.58851264775146,0.0,5.870420550298345,17.72699453935124,1.1377358379930132e-05,-4.175012830154283e-06,0.0804521544214356,-3.02600693291075e-07,0.0037668949113149,199.74731763464123,17.744732064274217,-7.088845134440962e-07,-78.07904075543487,-6.072005708997289e-07,17.744746361428685,-165.60377468967752,17.726927073262434,-0.0024168354838125,-0.0006035759749286,88.12594270963727,-199.76327900386667,-0.0004726157868848,-0.0004726151463505
-2.003431424043568e-05,0.0024169489353499,0.0019840982010867,6.28318459558862,-6.867834739610973,0.0,-3.118853346235678e-06,88.1031465325572,-1.3426452352742442e-06,-0.0340261488621945,-4852.384915567595,-0.0019839720588192,0.0,-78.07586868188946,4607.722638306211,0.0005279575364455,0.0005279892445294,165.58867172186555,0.0,5.870458078425601,17.72710810025972,1.1282694389762104e-05,-4.190916560909535e-06,0.0804501689309021,-2.6253021382275856e-07,0.0037355492557641,199.74733627378973,17.74484283994413,-7.115909666944245e-07,-78.07867110314069,-6.016170038841282e-07,17.744857194582515,-165.60412069775072,17.727040559743447,-0.0024168330099161,-0.0006034627226477,88.10056996395018,-199.7635327683768,-0.0004726129777841,-0.0004726123366124
-2.027520647281286e-05,0.0024169487207305,0.0019841042464204,6.283184592440789,-6.654197941028786,0.0,-3.1187512947083574e-06,88.07798984994173,-1.3450387557187078e-06,-0.0340261800499677,-4852.386912723172,-0.0019839766173589,0.0,-78.07549833735244,4607.781309120872,0.0005278079829702,0.0005278397176692,165.5888435405179,0.0,5.870495294267926,17.727220716416387,1.118881612776138e-05,-4.2094141312279175e-06,0.0804481999631649,-2.201020704307599e-07,0.0037044644089321,199.74736731937523,17.744952690530205,-7.147387970454961e-07,-78.07830420074433,-5.960764792917222e-07,17.744967108655274,-165.6044497543964,17.72715310164163,-0.0024168307055422,-0.0006033504126798,88.07540911103895,-199.76377185210293,-0.000472610192226,-0.0004726095500925
-2.047702449880516e-05,0.0024169483547791,0.0019841100834692,6.283184588920048,-6.423929113033327,0.0,-3.118892900343662e-06,88.05304172882147,-1.346998661640379e-06,-0.0340262112380444,-4852.388909893378,-0.0019839812959404,0.0,-78.07513141209678,4607.8399803057,0.0005276596813395,0.0005276914268771,165.5890281074241,0.0,5.870532200423668,17.727332395531995,1.1095717106998746e-05,-4.230103851997202e-06,0.0804462473807114,-1.7609121532837177e-07,0.0036736382025374,199.7474112490153,17.745061624279927,-7.18259537681855e-07,-78.0779400130712,-5.905807319492767e-07,17.745076110745128,-165.6047618906589,17.72726470696599,-0.0024168285733736,-0.0006032390372033,88.05045838195547,-199.76399579589335,-0.0004726074299702,-0.000472606786648
-2.0639816009764212e-05,0.0024169478370959,0.0019841157171586,6.283184585095415,-6.177603807772822,0.0,-3.1192951110409973e-06,88.02830044983763,-1.3485132476595284e-06,-0.0340262424289584,-4852.390907078129,-0.0019839860903668,0.0,-78.07476788270519,4607.89865185761,0.000527512620924,0.0005275443620894,165.58922522083753,0.0,5.870568799469578,17.72744314526531,1.1003390920098392e-05,-4.252580733424045e-06,0.0804443110471575,-1.312417763296985e-07,0.003643068486439,199.74746830964756,17.745169649371945,-7.220841710752417e-07,-78.07757851230173,-5.851316651234576e-07,17.74518420789146,-165.60505734268477,17.727375383646965,-0.0024168266136368,-0.0006031285884612,88.02571601195265,-199.76420437132228,-0.0004726046907636,-0.0004726040461414
-2.0764173888189438e-05,0.002416947169582,0.0019841211543168,6.28318458103545,-5.915837710226826,0.0,-3.11996998289092e-06,88.00376431746338,-1.3495780410414595e-06,-0.0340262736253862,-4852.392904277337,-0.0019839909945321,0.0,-78.07440771844253,4607.95732377355,0.000527366791092,0.0005273985134203,165.58943449042752,0.0,5.870605093960979,17.727552973225528,1.0911831236453565e-05,-4.276442396779407e-06,0.0804423908272628,-8.625878854713429e-08,0.0036127531283991,199.7475385303053,17.745276773908913,-7.261441354939976e-07,-78.07721967853668,-5.797311225436087e-07,17.74529140708301,-165.60533653486024,17.727485139534828,-0.0024168248242613,-0.0006030190587601,88.00118024162428,-199.76439756791424,-0.0004726019744008,-0.0004726013283954
-2.0851190977823275e-05,0.0024169463562652,0.0019841264034567,6.283184576807331,-5.639285099313985,0.0,-3.12092487159149e-06,87.97943165855374,-1.350195370370049e-06,-0.0340263048300987,-4852.394901490909,-0.0019839960006393,0.0,-78.07405088403397,4608.015996050489,0.0005272221812152,0.0005272538711453,165.58965535566284,0.0,5.870641086431957,17.727661886973788,1.0821031798559622e-05,-4.301294537212736e-06,0.0804404865868904,-4.180102345879052e-08,0.0035826900134962,199.74762173731108,17.74538300591108,-7.303722551254188e-07,-78.07686349699141,-5.743808449183776e-07,17.745397715265433,-165.60560006143842,17.72759398239929,-0.0024168232010528,-0.0006029104404693,87.97684931745592,-199.7645755779264,-0.0004725992807293,-0.0004725986331876
-2.090240804034455e-05,0.0024169454030977,0.001984131474548,6.283184572475999,-5.348637212535767,0.0,-3.122162668673315e-06,87.955300821482,-1.350373868747294e-06,-0.0340263360459154,-4852.396898718754,-0.0019840010994281,0.0,-78.07369734239944,4608.074668685419,0.0005270787806863,0.0005271104256939,165.58988710535226,0.0,5.870676779395523,17.72776989402328,1.0730986418707428e-05,-4.326755897779863e-06,0.0804385981930439,1.525052036476776e-09,0.003552877044851,199.7477175712644,17.745488353310577,-7.347035867378252e-07,-78.07650995470547,-5.690826564219702e-07,17.745503139347978,-165.6058486670151,17.727701919930578,-0.0024168217378957,-0.0006028027260204,87.9527214932497,-199.7647387793517,-0.0004725966095848,-0.0004725959603
-2.0919761740985905e-05,0.002416944317756,0.0019841363787846,6.28318456810341,-5.044620518242624,0.0,-3.1236820767613925e-06,87.93137017455406,-1.3501279228542048e-06,-0.0340263672756616,-4852.398895960774,-0.0019840062804082,0.0,-78.07334705514408,4608.133341675365,0.0005269365789249,0.0005269681676329,165.59012889796097,0.0,5.870712175343799,17.72787700183898,1.064168897503989e-05,-4.352462717905625e-06,0.0804367255138247,4.317018184765139e-08,0.0035233121425004,199.7478255055158,17.74559282394657,-7.390761766461411e-07,-78.0761590410184,-5.638381184082913e-07,17.745607686209393,-165.6060832262305,17.72780895974059,-0.0024168204269533,-0.0006026959079067,87.92879503102553,-199.7648877174526,-0.0004725939607407,-0.0004725933095888
-2.0905528833118688e-05,0.0024169431093323,0.0019841411283499,6.283184563747862,-4.727994899841409,0.0,-3.1254779246869504e-06,87.90763810475796,-1.3494770792510876e-06,-0.034026398522128,-4852.400893216869,-0.0019840115320938,0.0,-78.07299997971259,4608.192015017369,0.0005267955653915,0.0005268270876538,165.59037978237026,0.0,5.870747276748185,17.72798321783823,1.0553133408438356e-05,-4.378072634257577e-06,0.080434868418426,8.264608819934993e-08,0.003493993243885,199.74794486529316,17.745696425561086,-7.434317244303135e-07,-78.0758107493504,-5.586487667861695e-07,17.745711362703116,-165.60630472301796,17.72791510936351,-0.0024168192589755,-0.0006025899786821,87.90506820193238,-199.7650230855833,-0.0004725913339617,-0.0004725906809191
-2.0862272236136823e-05,0.0024169417881473,0.0019841457361854,6.283184559463437,-4.399551756482782,0.0,-3.1275415135635008e-06,87.88410301681608,-1.348445419048245e-06,-0.034026429788034,-4852.402890486938,-0.0019840168422358,0.0,-78.0726560693903,4608.2506887085,0.0005266557295959,0.0005266871765643,165.59063871875867,0.0,5.870782086059529,17.72808854939161,1.0465313718418264e-05,-4.403268012369622e-06,0.0804330267771485,1.1952813145795946e-07,0.0034649183035077,199.74807484690737,17.74579916579586,-7.477161495202576e-07,-78.0754650779588,-5.535158916469825e-07,17.74581417566147,-165.60651422974095,17.72802037625596,-0.0024168182234865,-0.000602484930961,87.88153928750674,-199.76514570599855,-0.0004725887290116,-0.0004725880741593
-2.079278720519951e-05,0.0024169403655206,0.0019841502157634,6.283184555299526,-4.0601120249752105,0.0,-3.129860988553616e-06,87.8607633315892,-1.3470609118918738e-06,-0.0340264610759942,-4852.404887770879,-0.0019840221980483,0.0,-78.07231527285232,4608.309362745856,0.0005265170611118,0.0005265484252742,165.59090459934083,0.0,5.870816605708301,17.728193003823737,1.0378223960081052e-05,-4.427758706840524e-06,0.0804312004613563,1.5345690004519866e-07,0.0034360852927172,199.7482145378781,17.74590105218978,-7.518800605148574e-07,-78.07512202997705,-5.484406968161596e-07,17.74591613189923,-165.60671288647097,17.72812476779713,-0.0024168173090136,-0.0006023807574172,87.85820658046518,-199.76525650970328,-0.0004725861456977,-0.0004725854891413
-2.070004721654373e-05,0.0024169388535631,0.0019841545808689,6.28318455130046,-3.7105241278705687,0.0,-3.1324217248306787e-06,87.83761748508377,-1.3453547596084674e-06,-0.0340264923884892,-4852.406885068585,-0.0019840275864278,0.0,-78.07197753718502,4608.368037126553,0.0005263795495845,0.000526410824782,165.59117626863176,0.0,5.870850838104759,17.728296588413567,1.0291858240401478e-05,-4.451284245403908e-06,0.0804293893434892,1.8413879664018947e-07,0.0034074921995389,199.7483629375012,17.746002092177218,-7.558791261001393e-07,-78.07478161072109,-5.434240659990682e-07,17.746017238216254,-165.60690188072925,17.728228291289735,-0.0024168165032946,-0.000602277450784,87.8350683858597,-199.76535651585831,-0.000472583583875,-0.0004725829256463
