sideslipRL,slip,FL,pitchrate,yawrate,longslipFL,longslipRR,RL,roll,gas,yaw,y,ay,signal,RR,sideslipFR,FxRL,FyRR,FyFR,steeringangel,FxRR,sideslipFL,FyRL,FxFR,rollrate,sideslipRR,x,FxFL,brake,pitch,vx,az,longslipFR,FR,slip1,ax,longslipRL,FyFL,vy,signal
0.0019664763348838,-7.287331288302769e-08,76.77625390545921,5.694204829581255e-05,2.898108146907722e-07,-0.0004763906464582,0.0014038421289234,76.92081991285485,-1.086665536910116e-06,0.1751731672301074,-0.0130206105559728,-142.7351970115304,1.171413800882658e-05,0.0,76.92082453492324,-0.0024089427591019,233.94416159596125,163.9366110401202,196.22024591129733,5.666426077770563e-07,233.94618312467105,0.0024087903071521,-163.9263492150987,-77.5648025422473,2.083515953893098e-07,-0.001966645013482,10289.936608884247,-77.5664683249912,0.0,-0.0012754572463668,25.42513597309885,-5.945621578066537e-05,-0.0004763902922161,76.77625535974657,6.2831852343062735,0.0484734305188805,0.0014037959833552,-196.21176444194185,-1.8101918206894745e-06,0.0
0.0019664945664025,-7.121798200518495e-08,76.7777168597661,5.6745291140174096e-05,2.9068221349619565e-07,-0.0004763752799806,0.0014030564715022,76.92222387906378,-1.0844767360238773e-06,0.1751412976997483,-0.0130206076534632,-142.73850748118463,1.1369646612385296e-05,0.0,76.92222846126899,-0.0024089492577057,233.81180455230896,163.9367481211663,196.22197062230413,5.65890578854196e-07,233.8138176332516,0.0024087997236394,-163.92682691026044,-77.56277215924077,2.271054829273092e-07,-0.001966659230436,10290.190841561564,-77.56443355542534,0.0,-0.0012748889085535,25.425619967470823,-5.921788492927467e-05,-0.0004763749288823,76.7777183236497,6.2831852359616045,0.0483050026971122,0.001403010487304,-196.21372432217376,-1.7682023712780323e-06,0.0
0.0019665125211056,-6.97051186695094e-08,76.77917473028495,5.6549143672604186e-05,2.9197763803232734e-07,-0.00047635996742,0.0014022735301661,76.92362296080162,-1.0821141184325316e-06,0.1751095389317932,-0.013020604739827,-142.7418180125935,1.1058819841802107e-05,0.0,76.92362750920921,-0.0024089558416459,233.67990666131976,163.93690344298608,196.22369802645423,5.649275043614268e-07,233.6819115262284,0.0024088089965975,-163.92728423622327,-77.56074885994418,2.434061841275071e-07,-0.0019666736119746,10290.445079069,-77.56240582309326,0.0,-0.0012743225349539,25.42610228012345,-5.8979728049963706e-05,-0.0004763596186255,76.77917620508788,6.283185237474467,0.0481371591199252,0.0014022277083917,-196.2156685389542,-1.7298284195733024e-06,0.0
0.0019665302199141,-6.832525240837328e-08,76.78062753481599,5.635360076246794e-05,2.9361056341349737e-07,-0.0004763447084414,0.0014014932957022,76.92501717542648,-1.0796006744326368e-06,0.1750778905415268,-0.0130206018113172,-142.74512860556993,1.0780054087879434e-05,0.0,76.92502169530286,-0.0024089625123793,233.5484663222957,163.93707522065355,196.22542852544456,5.64021421446781e-07,233.55046320129807,0.0024088181246905,-163.92772298241857,-77.55873262801751,2.57534435782368e-07,-0.0019666881375104,10290.699321389762,-77.56038508906533,0.0,-0.0012737581195001,25.426582916890425,-5.874184462180432e-05,-0.0004763443613886,76.78062902153529,6.283185238854334,0.0479698977705943,0.0014014476370127,-196.21759672278017,-1.694830816836538e-06,0.0
0.0019665476825425,-6.706892692777337e-08,76.78207529105423,5.615865829058312e-05,2.9551221481222e-07,-0.0004763295027739,0.0014007157589572,76.9264065402156,-1.0769565983660115e-06,0.17504635214569,-0.0130205988649493,-142.7484392599244,1.0531197094042582e-05,0.0,76.9264110360856,-0.0024089692659239,233.4174819594311,163.9372617624603,196.2271619813778,5.633181114417096e-07,233.41947107336267,0.0024088271119866,-163.92814484397485,-77.55672344104902,2.6976687501965705e-07,-0.0019667027876525,10290.953568507126,-77.55837132323495,0.0,-0.00127319565617,25.427061883585303,-5.85042721376416e-05,-0.0004763291570646,76.78207679044492,6.283185240110659,0.0478032166399179,0.0014006702637615,-196.21950904057587,-1.662970395443125e-06,0.0
0.0019665649272926,-6.592699998232854e-08,76.78351801660584,5.596431315331685e-05,2.976263505137016e-07,-0.0004763143501805,0.0013999409106574,76.92779107234844,-1.0741993931656204e-06,0.1750149233624215,-0.013020595898354,-142.751749975465,1.0309846737680336e-05,0.0,76.92779554805571,-0.0024089760953814,233.2869519917146,163.93746149210878,196.2288979315668,5.628835695832656e-07,233.2889335469225,0.0024088359654805,-163.92855139971545,-77.55472127229291,2.803652891344692e-07,-0.0019667175444143,10291.207820404434,-77.55636449975722,0.0,-0.0012726351389772,25.4275391860016,-5.826711721038498e-05,-0.0004763140055123,76.7835195292338,6.283185241252586,0.047637113723377,0.001399895579213,-196.2214059843903,-1.6340157247099013e-06,0.0
0.0019665819709831,-6.489080264014768e-08,76.78495572899857,5.5770563069308095e-05,2.999058031431976e-07,-0.000476299250445,0.0013991687418104,76.9291707889374,-1.071344055052892e-06,0.1749836038108734,-0.0130205929096723,-142.75506075199797,1.0113549798056506e-05,0.0,76.92917524770543,-0.0024089829926606,233.15687488901608,163.9376729581433,196.23063575726587,5.627367679176052e-07,233.15884907408412,0.0024088446933801,-163.928944102884,-77.55272609408027,2.8957062783807204e-07,-0.0019667323912876,10291.462077065067,-77.5543645955907,0.0,-0.0012720765619613,25.42801482991298,-5.8030478661721816e-05,-0.0004762989065782,76.7849572552747,6.283185242288783,0.0474715870735275,0.0013991235743009,-196.22328820407608,-1.607747242217146e-06,0.0
0.0019665988289563,-6.395220427581443e-08,76.78638844568746,5.557740673001015e-05,3.023102830675009e-07,-0.0004762842033561,0.0013983992428619,76.93054570696202,-1.0684033007880597e-06,0.1749523931116852,-0.0130205898974777,-142.75837158932757,9.93993006729946e-06,0.0,76.93055015145481,-0.0024089899494073,233.02724904165845,163.93789483511583,196.23237478637117,5.628704466686149e-07,233.02921602518344,0.0024088533041869,-163.9293242801453,-77.55073787724231,2.975999004367464e-07,-0.0019667473132342,10291.716338472484,-77.55237158750361,0.0,-0.00127151991918,25.42848882107323,-5.7794429174276944e-05,-0.0004762838600915,76.78638998589187,6.283185243227382,0.0473066346382892,0.001398354239455,-196.22515640508595,-1.5839589572083615e-06,0.0
0.0019666155151368,-6.310362441179934e-08,76.78781618405603,5.538484359500149e-05,3.048049387462464e-07,-0.0004762692087154,0.0013976324049266,76.93191584336304,-1.065387813891058e-06,0.1749212908873144,-0.0130205868607156,-142.7616824872567,9.78676002635442e-06,0.0,76.93192027574446,-0.0024089969574811,232.89807293463545,163.93812591977598,196.23411434853324,5.632633341574318e-07,232.9000328633438,0.0024088618062219,-163.9296931353584,-77.54875659379513,3.046452075336742e-07,-0.0019667622966303,10291.970604610184,-77.55038545259934,0.0,-0.0012709652046992,25.428961165216005,-5.755906294141887e-05,-0.0004762688658853,76.78781773835526,6.283185244075962,0.0471422544848353,0.0013975875658206,-196.22701129402293,-1.562458781230053e-06,0.0
0.0019666320421158,-6.233801611094786e-08,76.78923896142203,5.519287367683807e-05,3.073593662481778e-07,-0.0004762542663299,0.0013968682187993,76.93328121496933,-1.0623064935005208e-06,0.1748902967604085,-0.0130205837986548,-142.7649934455868,9.651985125304786e-06,0.0,76.93328563696087,-0.0024090040092194,232.76934503005677,163.93836512460177,196.2358538042494,5.63887633896722e-07,232.7712980287945,0.0024088702073391,-163.93005175644473,-77.54678221687413,3.108738617510124e-07,-0.0019667773291853,10292.224875461729,-77.5484061688076,0.0,-0.0012704124125875,25.4294318680557,-5.732445770833279e-05,-0.0004762539237868,76.7892405298833,6.28318524484157,0.0469784446473003,0.0013968235442488,-196.2288535481626,-1.5430681242384852e-06,0.0
0.0019666484212411,-6.164883388801997e-08,76.79065679503717,5.500149773543287e-05,3.099469187564392e-07,-0.000476239376004,0.0013961066751955,76.93464183851545,-1.0591666988077078e-06,0.1748594103557173,-0.0130205807108469,-142.7683044641182,9.53374356417368e-06,0.0,76.93464625145137,-0.0024090110976036,232.64106376318995,163.93861147004102,196.2375925624002,5.647136447005301e-07,232.6430099344923,0.0024088785147795,-163.93040112310527,-77.54481471850504,3.164291495654003e-07,-0.0019667923998494,10292.47915101074,-77.54643371228173,0.0,-0.0012698615369088,25.4299009352868,-5.7090729671039536e-05,-0.0004762390336186,76.7906583776388,6.283185245530753,0.0468152031368732,0.0013960621655338,-196.23068379850912,-1.525621089472335e-06,0.0
0.0019666646627206,-6.102999459648309e-08,76.7920697020879,5.4810717036887065e-05,3.125442128023019e-07,-0.0004762245375492,0.0013953477650982,76.93599773066985,-1.0559744814659494e-06,0.1748286312992441,-0.013020577597092,-142.77161554265024,9.430346952878206e-06,0.0,76.93600213554924,-0.0024090182162964,232.5132276169076,163.9388640759992,196.2393300875063,5.657123384000988e-07,232.51516704226796,0.0024088867351211,-163.93074211544777,-77.54285407271664,3.214318067619092e-07,-0.0019668074987137,10292.7334312409,-77.5444680599061,0.0,-0.001269312571717,25.430368372584088,-5.6857940948296427e-05,-0.0004762241952069,76.79207129872852,6.283185246149592,0.0466525280108451,0.0013953034207415,-196.23250262259805,-1.509963484712504e-06,0.0
0.0019666807757219,-6.047583657385486e-08,76.79347769969732,5.462053331645959e-05,3.151307560422311e-07,-0.0004762097507768,0.001394591479382,76.93734890800827,-1.0527348020914609e-06,0.1747979592181369,-0.0130205744574075,-142.7749266809817,9.34028315627111e-06,0.0,76.93735330554374,-0.0024090253596296,232.3858350519004,163.93912215323175,196.2410659002093,5.668565571361331e-07,232.38776779273056,0.0024088948742894,-163.9310755227758,-77.540900253188,3.259816836291295e-07,-0.0019668226169112,10292.987716135936,-77.54250918830937,0.0,-0.0012687655110505,25.430834185602897,-5.6626163620053456e-05,-0.0004762094083762,76.79347931020396,6.283185246703749,0.0464904173026612,0.001394547300832,-196.23431054341117,-1.4959517874852208e-06,0.0
0.0019666967684695,-5.99810804771038e-08,76.79488080492513,5.443094873432091e-05,3.176886466022574e-07,-0.0004761950154986,0.0013938378089608,76.93869538702653,-1.0494517291351746e-06,0.1747673937410344,-0.0130205712920014,-142.77823787891057,9.262206830705072e-06,0.0,76.93869977768915,-0.002409032522555,232.2588845404175,163.93938499492475,196.24279957450048,5.68121393554676e-07,232.26081063952495,0.002408902937607,-163.93140205205273,-77.53895323454938,3.301595906436283e-07,-0.0019668377465195,10293.242005679644,-77.54055707352182,0.0,-0.0012682203489278,25.431298379978944,-5.639550062013162e-05,-0.0004761946729493,76.79488242906055,6.283185247198506,0.0463288690683828,0.0013937937968016,-196.2361080323039,-1.4834521506762524e-06,0.0
0.0019667126483403,-5.954079349946177e-08,76.79627903476872,5.424196570486143e-05,3.202023162144718e-07,-0.0004761803315327,0.0013930867449408,76.94003718415463,-1.0461286183582726e-06,0.174736934497591,-0.0130205681012476,-142.78154913623433,9.194910172989693e-06,0.0,76.94004156821515,-0.0024090397005851,232.13237458307745,163.9396519685826,196.2445307329968,5.694841631625548e-07,232.13429406614512,0.0024089109298495,-163.93172233616133,-77.53701299232127,3.340292833779255e-07,-0.0019668528804684,10293.496299855864,-77.53861169253199,0.0,-0.0012676770793445,25.431760961328603,-5.616601876852278e-05,-0.0004761799887571,76.79628067223761,6.283185247638793,0.046167881391807,0.0013930428998289,-196.23789551356992,-1.472339494090135e-06,0.0
0.0019667284219482,-5.9150357361053016e-08,76.79767240616387,5.4053586961445735e-05,3.226583012205878e-07,-0.000476165698693,0.00139233827813,76.94137431572055,-1.042768273011996e-06,0.1747065811188912,-0.0130205648856642,-142.78486045275022,9.137310486386532e-06,0.0,76.94137869328702,-0.0024090468897304,232.00630363279396,163.93992250846364,196.24625904160965,5.709241746222371e-07,232.00821651094105,0.0024089188553068,-163.93203694155895,-77.53507950141362,3.376393332231062e-07,-0.0019668680124532,10293.7505986485,-77.53667302161692,0.0,-0.0012671356962703,25.43222193524885,-5.593776478866054e-05,-0.0004761653556223,76.79767405661921,6.283185248029229,0.0460074522966031,0.0013922946007774,-196.2396733694422,-1.4624966924114535e-06,0.0
0.001966744095228,-5.880544038056771e-08,76.79906093598434,5.386581540467952e-05,3.250450370224203e-07,-0.0004761511167944,0.001391592399802,76.94270679801105,-1.0393730848677174e-06,0.1746763332376377,-0.013020561645893,-142.78817182825514,9.088448323858857e-06,0.0,76.94271116906211,-0.0024090540864384,231.8806701981817,163.94019610844137,196.24798420459237,5.724224121725351e-07,231.8825764694063,0.0024089267178473,-163.93234637539305,-77.53315273712576,3.410251274762005e-07,-0.0019668831368535,10294.004902041512,-77.5347410371101,0.0,-0.0012665961936463,25.4326813073172,-5.571084171357172e-05,-0.0004761507733698,76.79906259903292,6.283185248374146,0.045847579889357,0.0013915488909646,-196.24144194543723,-1.4538138651627182e-06,0.0
0.0019667596735119,-5.8501973505192186e-08,76.80044464104371,5.367865397874265e-05,3.273526654031286e-07,-0.0004761365856609,0.0013908491009579,76.94403464721815,-1.0359451554436412e-06,0.1746461904870365,-0.013020558382682,-142.79148326254582,9.047451223684522e-06,0.0,76.94403901163288,-0.0024090612875277,231.7554727702071,163.94047231540728,196.2497059588647,5.739612160786632e-07,231.7573724218045,0.0024089345209704,-163.9326510923386,-77.5312326761412,3.442107345632812e-07,-0.0019668982486569,10294.259210018912,-77.5328157167773,0.0,-0.0012660585653847,25.43313908309216,-5.5485279366244285e-05,-0.0004761362418339,76.8004463162511,6.283185248677612,0.0456882622399687,0.0013908057614145,-196.24320155525388,-1.4461877700939628e-06,0.0
0.0019667751615965,-5.8236129695868514e-08,76.80182353809494,5.349210578190241e-05,3.295728559936566e-07,-0.0004761221051078,0.0013901083726412,76.9453578794637,-1.032486399805173e-06,0.1746161525022558,-0.0130205550968694,-142.79479475541905,9.013534073712758e-06,0.0,76.9453622370476,-0.0024090684901456,231.63070982809296,163.94075072327,196.25142406978844,5.755240411864856e-07,231.63260283865225,0.0024089422678605,-163.93295150051662,-77.52931929353247,3.472106291823273e-07,-0.0019669133433912,10294.51352256477,-77.53089703722739,0.0,-0.0012655228053672,25.43359526811288,-5.526111799134509e-05,-0.0004761217608353,76.80182522499054,6.2831852489434565,0.0455294974103706,0.0013900652031744,-196.2449524852209,-1.439521279495703e-06,0.0
0.001966790563808,-5.8004306536473227e-08,76.80319764383037,5.330617388249741e-05,3.316986446658632e-07,-0.0004761076749564,0.0013893702062058,76.94667651082254,-1.028998632758084e-06,0.1745862189197249,-0.0130205517893689,-142.7981063066714,8.985992073774345e-06,0.0,76.9466808613303,-0.0024090756917178,231.50637989003403,163.94103096741262,196.25313832725027,5.770952269120618e-07,231.50826623187515,0.0024089499614307,-163.93324796707265,-77.5274125652833,3.500314650018884e-07,-0.0019669284170601,10294.767839663213,-77.52898497578855,0.0,-0.0012649889074445,25.434049867899272,-5.503842939608369e-05,-0.0004761073302047,76.80319934191184,6.28318524917528,0.0453712835193974,0.0013893272075801,-196.24669499831745,-1.43372294036819e-06,0.0
0.0019668058840606,-5.780311166272048e-08,76.80456697488383,5.3120861233424304e-05,3.337242834613267e-07,-0.0004760932950312,0.0013886345927753,76.94799055728485,-1.025483638062445e-06,0.1745563893764922,-0.013020548461157,-142.80141791609967,8.964175467624745e-06,0.0,76.94799490043867,-0.0024090828899012,231.38248146057003,163.94131271967515,196.25484854145097,5.786598159977369e-07,231.3843611008646,0.0024089576043594,-163.9335408233586,-77.52551246832046,3.5267364327825204e-07,-0.0019669434660862,10295.02216129842,-77.52707951111915,0.0,-0.0012644568654373,25.434502887952487,-5.4817225527875686e-05,-0.000476092949775,76.80456868362087,6.283185249376475,0.0452136186569748,0.0013885917657264,-196.24842933752228,-1.4287066056608688e-06,0.0
0.0019668210717358,-5.7651383055821785e-08,76.80593152778216,5.2936170763733e-05,3.34546857196704e-07,-0.0004760785531055,0.0013879015116489,76.94930003432259,-1.0219563702186449e-06,0.1745266635115956,-0.0130205451157831,-142.80472958350214,8.511401913650195e-06,0.0,76.94930437074285,-0.0024090773515384,231.2590143825117,163.94159743140966,196.2561475604873,4.2079586160535473e-07,231.2608845846885,0.0024089779301451,-163.9338286217433,-77.52366289448616,3.49904237623809e-07,-0.0019669585414293,10295.276487454626,-77.5251367034436,0.0,-0.001263926673137,25.43495433375439,-5.4597545723539206e-05,-0.0004760790314216,76.80593328671507,6.283185249528203,0.0450565008956469,0.0013878588806896,-196.25056271630416,-1.4249792018640873e-06,0.0
0.0019668355967619,-5.807133174765333e-08,76.80729127403951,5.275137244236685e-05,3.186983401455124e-07,-0.0004760648964809,0.0013871710319282,76.95060495493972,-1.0186676988423476e-06,0.174497040974942,-0.0130205418329493,-142.80804130874438,5.850665635862684e-06,0.0,76.95060929105574,-0.0024090380093038,231.13596979722556,163.94191368160554,196.25506077470712,-3.44542656022649e-07,231.1378413491325,0.0024090333411697,-163.9340828334849,-77.52172156504783,3.0207209892932097e-07,-0.0019669741754235,10295.53081811612,-77.52329802482484,0.0,-0.0012633983257879,25.43540421075994,-5.410146800289582e-05,-0.000476064112747,76.80729321235263,6.283185249108255,0.0448999190732398,0.0013871284494903,-196.25512646163148,-1.436210104845748e-06,0.0
0.0019668495472431,-5.968256892416198e-08,76.8086464825163,5.256585062363753e-05,2.700934245012135e-07,-0.0004760512935995,0.001386443247781,76.95190536975755,-1.0161740127613084e-06,0.1744675215793409,-0.0130205388871194,-142.811353091927,2.060694261444952e-06,0.0,76.9519096463994,-0.0024090129023065,231.0133269039027,163.94227692567634,196.253583601582,-1.094617406456024e-06,231.01524684993436,0.0024090726840827,-163.93428838315805,-77.51973536829327,2.0056874914725738e-07,-0.0019669902816003,10295.78515326724,-77.52152732549825,0.0,-0.001262871833297,25.4358525243132,-5.393605686949674e-05,-0.0004760492954653,76.80864822297687,6.283185247497017,0.0447438790532053,0.0013864003715336,-196.26004454225173,-1.4785520107234673e-06,0.0
0.0019668639253235,-6.177127051856567e-08,76.80999712556614,5.238118753369762e-05,2.006837976114076e-07,-0.0004760372015494,0.001385718002355,76.95320131431421,-1.0148016597882304e-06,0.1744381048375043,-0.0130205365606367,-142.8146649332025,3.84111900313042e-07,0.0,76.9532054300417,-0.0024090218930197,230.8911146447528,163.94262546862788,196.25428370176485,-1.379440853545105e-06,230.89307906233023,0.0024090781881305,-163.93450648381136,-77.51782334544906,8.748920260008126e-08,-0.0019670058520848,10296.039492892382,-77.51968862475286,0.0,-0.0012623471910286,25.436299279852232,-5.37317563115944e-05,-0.0004760350242797,76.80999838955843,6.283185245408316,0.0445883888069242,0.00138567482403,-196.26273283128165,-1.5335336879064806e-06,0.0
0.001966879487248,-6.321863692424481e-08,76.81134307920709,5.219720422467864e-05,1.3249679801487793e-07,-0.0004760228406067,0.0013849951938254,76.95449277828727,-1.0144250225699525e-06,0.1744087902281813,-0.0130205349365701,-142.8179768324997,9.512712102636264e-07,0.0,76.95449668198528,-0.0024090460356968,230.76934209328684,163.94288782329923,196.2568144087433,-1.3001997399413633e-06,230.77132034981915,0.0024090686192945,-163.9348086285802,-77.51597819418075,2.700916883587108e-09,-0.0019670201330386,10296.293836975989,-77.5177928897589,0.0,-0.0012618243916132,25.436744482862345,-5.351683494422007e-05,-0.0004760211174459,76.81134386088141,6.28318524396095,0.044433440779184,0.0013849518589474,-196.2635834132018,-1.5721396439046715e-06,0.0
0.0019668962532277,-6.357940112632877e-08,76.8126842934607,5.2013917874093685e-05,7.663597488439828e-08,-0.0004760085380204,0.0013842748332083,76.95577974750734,-1.0146833027798526e-06,0.1743795774246851,-0.0130205339302901,-142.8212887895438,2.173921560977352e-06,0.0,76.95578344749627,-0.0024090687442913,230.64800133844065,163.94304319067487,196.25976516207697,-1.1022477559816457e-06,230.6499742361955,0.0024090604379193,-163.9352156208246,-77.51414964496405,-4.3753381016075554e-08,-0.0019670331044522,10296.548185502576,-77.51589260042847,0.0,-0.0012613034282484,25.43718813875616,-5.3307588442479344e-05,-0.0004760072495848,76.81268471757194,6.283185243600185,0.0442790314466256,0.0013842314429889,-196.2640033667708,-1.582771516786118e-06,0.0
0.0019669138564363,-6.299602423282994e-08,76.8140207903305,5.183139620163937e-05,3.3838897095058385e-08,-0.0004759943682809,0.0013835569429056,76.95706222727047,-1.015227454861723e-06,0.1743504661131228,-0.0130205334092557,-142.8246008040088,3.1152856374551662e-06,0.0,76.95706575255984,-0.0024090867999351,230.5270830520486,163.94311311877905,196.26246236049928,-9.069535292306852e-07,230.52904733684983,0.0024090568332547,-163.93570587841532,-77.51231725051917,-5.9234604670576635e-08,-0.0019670451330915,10296.8025384567,-77.51400924781659,0.0,-0.0012607842935959,25.437630252910477,-5.310718258929766e-05,-0.000475993348324,76.81402096975647,6.283185244183562,0.0441251584048486,0.0013835135387872,-196.2646635835304,-1.5690444146492564e-06,0.0
0.0019669319225271,-6.17487574562916e-08,76.81535260524734,5.1649692827933424e-05,1.9471659460669526e-09,-0.0004759802893284,0.0013828415213238,76.95834023528349,-1.015799671368125e-06,0.1743214559648115,-0.0130205332544867,-142.8279128756002,3.6882885126271065e-06,0.0,76.95834361060427,-0.0024091020614731,230.40658359204232,163.94312937112255,196.264887330396,-7.337965288650574e-07,230.40854075171,0.0024090559538445,-163.93624761076694,-77.51048331096072,-5.2832701173725016e-08,-0.0019670565934443,10297.056895822976,-77.51214065322543,0.0,-0.0012602669796926,25.43807083067812,-5.291375612515146e-05,-0.0004759794552506,76.81535261469024,6.283185245430829,0.0439718196982456,0.0013827981329783,-196.2655828738201,-1.5381496034675336e-06,0.0
0.001966950177644,-6.00566621031826e-08,76.81667976424615,5.146883576132009e-05,-2.076500731058464e-08,-0.0004759662741291,0.0013821285565657,76.95961379038467,-1.0162186383816692e-06,0.174292546638616,-0.0130205333669539,-142.83122500406063,4.02553398130364e-06,0.0,76.95961703372578,-0.0024091154727754,230.2865022900224,163.94311768000256,196.26713286615544,-5.817010617946042e-07,230.28845233504512,0.0024090568685198,-163.9368150762436,-77.50865242822746,-3.1032971115399204e-08,-0.0019670677597006,10297.311257586078,-77.51028206483264,0.0,-0.0012597514781823,25.43850987739259,-5.272488332087054e-05,-0.0004759655964942,76.81667965892233,6.283185247122924,0.0438190133934069,0.0013820852207126,-196.26666935158016,-1.4957087175489226e-06,0.0
0.0019669684221361,-5.8084768819982876e-08,76.8180022882389,5.128883424462915e-05,-3.571767572115139e-08,-0.0004759523231159,0.0013814180402855,76.96088290927814,-1.0163589385159234e-06,0.1742637377881292,-0.0130205336626542,-142.8345371891576,4.183507445639205e-06,0.0,76.960886036097,-0.0024091269532181,230.1668383623612,163.9430967253273,196.2692191069345,-4.548814588203258e-07,230.16878003906055,0.0024090596662238,-163.9373896000374,-77.50682549542485,1.078891754338692e-09,-0.0019670788319646,10297.56562373072,-77.50843241907513,0.0,-0.0012592377805394,25.438947398368928,-5.2538982702836285e-05,-0.0004759517708627,76.8180021138666,6.283185249094817,0.0436667376173249,0.0013813747936797,-196.26790359095145,-1.445959677321652e-06,0.0
0.0019669865060201,-5.597334207676417e-08,76.81932019830833,5.110968714813377e-05,-4.44444002417551e-08,-0.0004759384388061,0.0013807099677421,76.96214760767742,-1.0161426161677914e-06,0.1742350290657621,-0.0130205340723347,-142.83784943067843,4.177238013500245e-06,0.0,76.96215063280094,-0.0024091365915537,230.0475903342816,163.94308039169115,196.271147470444,-3.559832283101488e-07,230.0495225096195,0.0024090642618602,-163.9379573125018,-77.50500227260916,3.902620098965313e-08,-0.0019670899607424,10297.819994241676,-77.50659184069043,0.0,-0.0012587258782089,25.43938339890381,-5.23552431945778e-05,-0.000475937975311,76.81931999053661,6.283185251206244,0.0435149904871688,0.0013806668400482,-196.2692845462886,-1.39251200253121e-06,0.0
0.0019670043250033,-5.3836808718018486e-08,76.8206335156208,5.093138836819723e-05,-4.84481166633047e-08,-0.0004759246173903,0.0013800043339204,76.96340790127309,-1.0155320562243808e-06,0.1742064201250133,-0.0130205345421497,-142.84116172842778,4.041293810343526e-06,0.0,76.96341083877523,-0.0024091448426922,229.92875651418157,163.94307864206004,196.27294388462343,-2.81863712879748e-07,229.9306785085033,0.0024090702015168,-163.93850827209118,-77.5031831810894,7.919600564256729e-08,-0.0019671012508906,10298.074369103775,-77.50475983999601,0.0,-0.0012582157626773,25.439817884275094,-5.217331708718417e-05,-0.0004759242132496,76.8206332996946,6.283185253342777,0.0433637700572105,0.0013799613474298,-196.2707864387741,-1.3383160540715778e-06,0.0
0.0019670218166157,-5.1756828516656133e-08,76.82194226008379,5.075392923041087e-05,-4.8963586440760855e-08,-0.0004759108534728,0.001379301133293,76.96466380584783,-1.0145198518201925e-06,0.1741779106215067,-0.0130205350319301,-142.84447408222383,3.825358203213278e-06,0.0,76.96466666883254,-0.0024091521929574,229.8103353719818,163.94309782201924,196.2746469930293,-2.2669547513537734e-07,229.8122467486309,0.0024090769988583,-163.9390361588003,-77.50136899390097,1.190517602498326e-07,-0.0019671127654697,10298.328748301905,-77.5029356012524,0.0,-0.0012577074255075,25.440250859741425,-5.19929508526496e-05,-0.0004759104897516,76.82194205323137,6.283185255422758,0.0432130744471432,0.0013792583050039,-196.27237067841517,-1.2854809661296185e-06,0.0
0.0019670389503366,-4.9785182285641953e-08,76.82324645019578,5.057729933085997e-05,-4.6914311558371586e-08,-0.0004758971436042,0.001378600359337,76.96591533705357,-1.0131186872259378e-06,0.1741495002116514,-0.0130205355121061,-142.84778649189346,3.57170602884623e-06,0.0,76.96591813774809,-0.0024091589802654,229.6923254046865,163.94314132908625,196.27628898025995,-1.8526586859591373e-07,229.69422585574927,0.0024090843157588,-163.93953760341276,-77.49956026665721,1.5697474660348797e-07,-0.001967124535606,10298.583131820988,-77.50111853571046,0.0,-0.0012572008583591,25.440682330542717,-5.181394378134978e-05,-0.0004758968079548,76.82324626434004,6.283185257394404,0.0430629017651684,0.0013785577022144,-196.27400510931167,-1.2353472836044115e-06,0.0
0.0019670557171005,-4.7952020343962336e-08,76.82454610356275,5.040148663516592e-05,-4.298490118589957e-08,-0.0004758834859615,0.0013779020056849,76.96716251047651,-1.0113536821041775e-06,0.174121188552769,-0.01302053596096,-142.85109895726748,3.3082813602693555e-06,0.0,76.967165260318,-0.0024091654217864,229.5747251509823,163.94321048352674,196.27789153044077,-1.5372856786428497e-07,229.57661451757485,0.0024090919349054,-163.94001131556186,-77.49775727935982,1.919910231417788e-07,-0.0019671365709774,10298.83751964601,-77.49930833192923,0.0,-0.0012566960530044,25.44111230190033,-5.163608151343213e-05,-0.0004758831693848,76.8245459470034,6.283185259227566,0.0429132502011599,0.0013778595291907,-196.2756680770668,-1.1886988419188244e-06,0.0
0.0019670721218071,-4.627286684932829e-08,76.82584123726764,5.0226477677212594e-05,-3.7689628000095406e-08,-0.0004758698792015,0.0013772060653363,76.96840534164404,-1.0092571161261782e-06,0.1740929753027993,-0.0130205363626407,-142.8544114781785,3.0528903425234443e-06,0.0,76.96840805123492,-0.002409171673666,229.45753310223083,163.94330523803302,196.27946956876667,-1.2918150763020705e-07,229.4594113853327,0.0024090997000858,-163.94045737333775,-77.49596019389575,2.235729227576267e-07,-0.0019671488672956,10299.091911762,-77.49750479361572,0.0,-0.0012561930013446,25.44154077901741,-5.145912880304254e-05,-0.000475869575063,76.82584111562677,6.28318526090672,0.0427641179071664,0.0013771637759705,-196.27734469042468,-1.1459428401013806e-06,0.0
