FL,FxRL,longslipRR,FyRL,pitchrate,signal,vx,rollrate,gas,FyFR,sideslipRL,longslipFL,ax,sideslipRR,steeringangel,ay,FxFR,FxFL,yaw,az,y,FyFL,longslipFR,sideslipFR,brake,yawrate,longslipRL,vy,FyRR,pitch,FxRR,x,RL,signal,RR,slip,FR,slip1,sideslipFL,roll
104.12607583301624,307.1119421757052,0.0018503986933229,-162.59785837604065,1.6746452697174606e-05,-6.488673583953937,34.48211895162096,8.901686876058878e-08,0.2258434605899533,193.67541576506557,0.0019577621855862,-0.000473441119015,0.0189358680895689,-0.001957791954803,0.0,1.2228806891171655e-06,-76.29217073279396,-76.29268922172254,-0.0293717692682508,-3.058353066577615e-05,-4872.06018433066,-193.67480903212288,-0.0004734409572603,-0.0024024036860156,0.0,3.107913704401574e-08,0.001850380959599,-5.096572657581164e-07,162.59910943638693,-0.0016318823716579,307.11256725967434,5248.577176459465,104.36828361728166,0.0,104.36828546649176,-1.5379827530795622e-08,104.12607601834952,6.283185291799759,0.0024023807279026,-3.4823015305611965e-07
104.12664751036412,307.0727299796945,0.0018501658785356,-162.59792415474578,1.6701247789593184e-05,-6.145489792232079,34.48230808941818,8.877634222726677e-08,0.2258306195124051,193.6759835263419,0.0019577668680522,-0.0004734364068052,0.018884715036096,-0.001957796549929,0.0,1.218774853105482e-06,-76.29154486985864,-76.29206196117426,-0.0293717689580508,-3.0497768307838377e-05,-4872.070310932179,-193.67537909329795,-0.0004734362454477,-0.0024024065084904,0.0,3.097166126454453e-08,0.0018501481937485,-5.081990407111549e-07,162.599171204883,-0.0016317151558587,307.07335339895553,5248.921850419903,104.36883182526384,0.0,104.36883366926662,-1.533584089644383e-08,104.1266476950894,6.283185291843745,0.0024023836205467,-3.47341307776476e-07
104.12721764339524,307.0336236557735,0.0018499336915238,-162.59798975298548,1.665616477385737e-05,-5.772205394620636,34.482496716280295,8.853646333388771e-08,0.2258178131258278,193.67654975148827,0.0019577715378553,-0.0004734317073347,0.0188337000963106,-0.0019578011326267,0.0,1.2146824109976014e-06,-76.29092069638507,-76.29143639401285,-0.0293717686489239,-3.0412267334150388e-05,-4872.0804375890375,-193.6759476122922,-0.0004734315463724,-0.002402409323296,0.0,3.0864472959521625e-08,0.0018499160555308,-5.067447127900938e-07,162.59923280368207,-0.0016315483914377,307.0342454148878,5249.266526268009,104.36937855193896,0.0,104.36938039074944,-1.5291972611366663e-08,104.12721782751436,6.283185291887613,0.002402386505334,-3.4645486428110186e-07
104.12778623627966,306.994622910373,0.0018497021304331,-162.59805517131775,1.6611203285349082e-05,-5.370648737910457,34.48268483358688,8.82972392155244e-08,0.2258050413362715,193.6771144446116,0.0019577761950304,-0.0004734270205673,0.0187828228816391,-0.0019578057029296,0.0,1.2105990549344235e-06,-76.29029820818442,-76.2908125159323,-0.0293717683408674,-3.0327000066525127e-05,-4872.090564301082,-193.6765145931704,-0.0004734268600002,-0.0024024121304522,0.0,3.0757572190140645e-08,0.0018496845430935,-5.052942726783928e-07,162.59929423324334,-0.0016313820771783,306.995243013786,5249.611203998678,104.3699238012915,0.0,104.36992563492444,-1.524822240705083e-08,104.1277864197941,6.283185291931364,0.0024023893822835,-3.455708158678424e-07
104.12835329317495,306.9557274622411,0.0018494711937204,-162.59812041017776,1.6566363047847678e-05,-4.942786646402371,34.48287244271353,8.805864531750489e-08,0.2257923040506455,193.67767760993283,0.0019577808396108,-0.0004734223464694,0.0187320830268502,-0.0019578102608714,0.0,1.2065240228680111e-06,-76.28967740040197,-76.2901903219825,-0.0293717680338783,-3.024197287632359e-05,-4872.100691068165,-193.67708004012457,-0.0004734221862959,-0.0024024149299813,0.0,3.0650957820097244e-08,0.0018494536548941,-5.038477071640735e-07,162.59935549406478,-0.0016312162118667,306.95634591443417,5249.955883606827,104.37046757732634,0.0,104.3704694057967,-1.5204589886222932e-08,104.1283534760863,6.283185291974997,0.0024023922514183,-3.446891562670323e-07
104.12891881822824,306.9169370249107,0.001849240879657,-162.59818547008445,1.652164371544835e-05,-4.490714788404192,34.48305954503226,8.78206909076709e-08,0.2257796011756582,193.6782392515572,0.001957785471631,-0.0004734176850053,0.0186814801598821,-0.0019578148064857,0.0,1.2024596853681583e-06,-76.28905826860112,-76.28956980762509,-0.0293717677279538,-3.015719219985438e-05,-4872.110817890142,-193.67764395736108,-0.0004734175252259,-0.0024024177219034,0.0,3.054462894650346e-08,0.0018492233892043,-5.02405008081457e-07,162.5994165866093,-0.0016310507942921,306.9175538303948,5250.300565087384,104.37100988401832,0.0,104.37101170734086,-1.5161074761104032e-08,104.1289190005381,6.283185292018511,0.0024023951127598,-3.438098790869411e-07
104.12948281557485,306.8782513041922,0.0018490111864735,-162.5982503514885,1.647704502106079e-05,-4.016647411647226,34.483246141911344,8.758332564011955e-08,0.2257669326184764,193.67879937370137,0.0019577900911239,-0.0004734130361427,0.0186310139058743,-0.0019578193398062,0.0,1.1984158817359598e-06,-76.28844080817643,-76.28895096855439,-0.0293717674230909,-3.007269252370504e-05,-4872.120944766862,-193.67820634898695,-0.0004734128767543,-0.002402420506241,0.0,3.043858447392976e-08,0.0018489937442532,-5.009661618238922e-07,162.5994775113647,-0.0016308858232472,306.8788664674034,5250.645248435289,104.37155072532612,0.0,104.3715525435158,-1.511767666023085e-08,104.12948299728494,6.283185292061909,0.0024023979663284,-3.429329782207772e-07
104.13004528933956,306.83967005643086,0.0018487821127568,-162.59831505495956,1.6432566524478372e-05,-3.522906497902686,34.4834322347155,8.734664513938973e-08,0.2257542982862276,193.67935798041225,0.0019577946981253,-0.0004734083998496,0.0185806839283828,-0.0019578238608652,0.0,1.1943745726817218e-06,-76.28782501507641,-76.28833380062406,-0.029371767119287,-2.9988405451982665e-05,-4872.131071698176,-193.67876721911668,-0.0004734082408518,-0.0024024232830124,0.0,3.0332825213117174e-08,0.0018487647186319,-4.995311607147312e-07,162.59953826875127,-0.0016307212975277,306.8402835817206,5250.9899336455,104.37209010523564,0.0,104.372091918307,-1.5074395321632628e-08,104.13004547045136,6.283185292105191,0.0024024008121453,-3.420584472187708e-07
104.13060624363632,306.8011929698091,0.0018485536566952,-162.59837958101446,1.638820792493909e-05,-3.0119103899159825,34.483617824805705,8.711062797519479e-08,0.2257416980864863,193.67991507564733,0.0019577992926686,-0.000473403776087,0.0185304898302938,-0.001957828369696,0.0,1.1903424185001393e-06,-76.2872108844029,-76.28771829853659,-0.0293717668165391,-2.990435968477883e-05,-4872.141198683937,-193.679326571879,-0.000473403617481,-0.0024024260522374,0.0,3.0227349605446814e-08,0.0018485363105252,-4.980999946428751e-07,162.5995988592461,-0.0016305572159335,306.8018048617293,5251.334620712984,104.37262802767928,0.0,104.37262983564707,-1.5031230412532615e-08,104.13060642415142,6.283185292148356,0.0024024036502324,-3.411862794578088e-07
104.13116568256748,306.7628197574376,0.0018483258164937,-162.59844393014822,1.634396891447431e-05,-2.486161946364968,34.48380291353927,8.687524415303544e-08,0.2257291319270294,193.6804706635272,0.0019578038747872,-0.0004733991648241,0.0184804312399459,-0.0019578328663321,0.0,1.1863244595947995e-06,-76.28659841188494,-76.28710445833768,-0.0293717665148444,-2.9820565258359667e-05,-4872.151325723999,-193.67988441140196,-0.0004733990066083,-0.0024024288139372,0.0,3.0122156319378756e-08,0.0018483085181416,-4.96672653981371e-07,162.59965928331664,-0.0016303935772674,306.7634300202941,5251.679309632724,104.3731644965804,0.0,104.3731662994592,-1.4988181671009813e-08,104.1311658624875,6.283185292191405,0.0024024064806102,-3.403164683222132e-07
104.131723610224,306.724550132134,0.0018480985904956,-162.59850810278567,1.6299849240689487e-05,-1.9482362828602584,34.48398750226967,8.664044416481495e-08,0.2257165997163087,193.6810247482878,0.0019578084445139,-0.0004733945660254,0.018430507781345,-0.0019578373508067,0.0,1.182317146903005e-06,-76.28598759255223,-76.28649227520197,-0.0293717662142001,-2.973701088223004e-05,-4872.161452818215,-193.68044074177047,-0.000473394408197,-0.002402431568135,0.0,3.0017244379689786e-08,0.0018480813398229,-4.952491263033837e-07,162.5997195414633,-0.0016302303803349,306.7251587703256,5252.024000399717,104.3736995158648,0.0,104.37370131366929,-1.4945248712825406e-08,104.13172378955048,6.283185292234338,0.0024024093033001,-3.394490076771974e-07
104.13228003068534,306.686383863723,0.0018478719774468,-162.59857209937672,1.6255848541943967e-05,-1.4007681590289986,34.484171592346726,8.640628640192599e-08,0.2257041013628331,193.68157733415137,0.0019578130018827,-0.0004733899796591,0.0183807191505469,-0.0019578418231525,0.0,1.1783184672222144e-06,-76.28537842228066,-76.28588174471128,-0.0293717659146033,-2.9653696469369724e-05,-4872.171579966439,-193.68099556712932,-0.0004733898222192,-0.0024024343148517,0.0,2.9912613931633424e-08,0.0018478547743156,-4.938294017863543e-07,162.59977963413624,-0.0016300676239442,306.686990881742,5252.368693008974,104.37423308948932,0.0,104.37423488223408,-1.490243123103546e-08,104.13228020941982,6.283185292277155,0.002402412118324,-3.385838916608747e-07
104.13283494802188,306.6483206286776,0.0018476459753032,-162.59863592051616,1.62119664524421e-05,-0.8464390734643878,34.484355185117046,8.61727710297282e-08,0.2256916367744441,193.6821284248404,0.0019578175469276,-0.0004733854056915,0.0183310649320707,-0.0019578462834022,0.0,1.174335104550624e-06,-76.28477089690784,-76.28527286293236,-0.0293717656160514,-2.957063864813672e-05,-4872.181707168526,-193.6815488914471,-0.0004733852486378,-0.0024024370541033,0.0,2.980826426149829e-08,0.0018476288195768,-4.924134710571467e-07,162.5998395617764,-0.001629905306908,306.64892603090544,5252.713387455517,104.374765221319,0.0,104.37476700901853,-1.4859728912281731e-08,104.13283512616604,6.283185292319858,0.0024024149257002,-3.377211137099727e-07
104.1333883662918,306.61036017229947,0.001847420582575,-162.59869956672705,1.616820261957546e-05,-0.2879641297464936,34.48453828192335,8.593992336066566e-08,0.2256792058600968,193.6826780244044,0.0019578220796825,-0.0004733808440907,0.01828154478453,-0.0019578507315881,0.0,1.1703577232836005e-06,-76.28416501200702,-76.28466562519905,-0.0293717653185413,-2.948780069739315e-05,-4872.191834424329,-193.68210071882507,-0.0004733806874223,-0.0024024397859109,0.0,2.9704194560114484e-08,0.0018474034741168,-4.910013265654628e-07,162.59989932481966,-0.0016297434280421,306.61096396300144,5253.058083734384,104.3752959152646,0.0,104.3752976979333,-1.4817141552693157e-08,104.13338854384722,6.283185292362445,0.0024024177254513,-3.3686066713375185e-07
104.13394028954266,306.5725021982645,0.0018471957975702,-162.5987630384382,1.6124556780728974e-05,0.2719212621328017,34.48472088410459,8.570770977804078e-08,0.2256668085291951,193.68322613696287,0.0019578266001797,-0.0004733762948175,0.0182321583293618,-0.0019578551677434,0.0,1.1663920671610969e-06,-76.28356076248177,-76.28406002650178,-0.0293717650220705,-2.9405209215816408e-05,-4872.201961733702,-193.6826510532964,-0.0004733761385341,-0.0024024425102964,0.0,2.9600404115749223e-08,0.0018471787362437,-4.895929566853443e-07,162.59995892376418,-0.0016295819861652,306.5731043819657,5253.402781840623,104.37582517520435,0.0,104.37582695285664,-1.4774668781009326e-08,104.13394046651088,6.283185292404918,0.0024024205175978,-3.360025455958749e-07
104.13449072181048,306.53474643398346,0.0018469716186164,-162.5988263361309,1.6081028625720156e-05,0.8304747838079151,34.484902992996254,8.547611127218744e-08,0.22565444469093,193.68377276659632,0.0019578311084523,-0.0004733717578429,0.0181829052089363,-0.0019578595919006,0.0,1.1624380510034344e-06,-76.2829581445245,-76.28345606295412,-0.029371764726636,-2.9322858138883827e-05,-4872.212089096504,-193.68319989896355,-0.000473371601944,-0.0024024452272801,0.0,2.94968917687374e-08,0.0018469546042859,-4.881883523135312e-07,162.60001835906797,-0.0016294209800992,306.53534701488763,5253.747481769298,104.37635300500824,0.0,104.37635477765848,-1.4732310309701118e-08,104.13449089819304,6.283185292447276,0.0024024233021608,-3.351467427651068e-07
104.13503966712072,306.4970926109546,0.0018467480441814,-162.59888946025114,1.6037617855754422e-05,1.3849606404128467,34.48508460993012,8.524512434982207e-08,0.2256421142550467,193.68431791735944,0.0019578356045332,-0.0004733672331326,0.0181337850720782,-0.0019578640040924,0.0,1.1584935932800646e-06,-76.28235715336602,-76.28285372989141,-0.0293717644322351,-2.9240743485709523e-05,-4872.222216512589,-193.6837472598388,-0.0004733670776171,-0.002402447936883,0.0,2.9393656714007572e-08,0.0018467310767113,-4.867875005715445e-07,162.6000776311986,-0.0016292604086689,306.49769159338626,5254.092183515487,104.37687940854934,0.0,104.37688117621192,-1.469006578043612e-08,104.13503984291916,6.28318529248952,0.0024024260791609,-3.342932526188768e-07
104.13558712948844,306.45954045776114,0.0018465250726062,-162.5989524113456,1.599432409459377e-05,1.932662960502155,34.48526573623458,8.501478270889639e-08,0.2256298171310385,193.6848615931267,0.0019578400884562,-0.0004733627206534,0.0180847975648647,-0.0019578684043508,0.0,1.15456032186536e-06,-76.28175778502091,-76.28225302317287,-0.029371764138865,-2.915886632506982e-05,-4872.23234398181,-193.68429313993167,-0.0004733625655205,-0.0024024506391228,0.0,2.9290698377280297e-08,0.0018465081518616,-4.853903947191328e-07,162.60013674057947,-0.0016291002707025,306.4601378461253,5254.436887074278,104.37740438967748,0.0,104.3774061523666,-1.4647934944367077e-08,104.13558730470425,6.283185292531651,0.0024024288486184,-3.334420687247734e-07
104.136133112917,306.4220896862526,0.0018463027022429,-162.59901518981934,1.5951147108349553e-05,2.4708990983903742,34.48544637323416,8.478502963341517e-08,0.2256175532292647,193.68540379805,0.0019578445602529,-0.0004733582203719,0.0180359423137952,-0.0019578727927085,0.0,1.1506383435046609e-06,-76.28116003457046,-76.281653938071,-0.029371763846523,-2.9077231851940847e-05,-4872.242471504028,-193.68483754324137,-0.0004733580656204,-0.002402453334023,0.0,2.9188015794341888e-08,0.0018462858280889,-4.839970223577672e-07,162.60019568770292,-0.001628940565031,306.42268548482014,5254.781592440778,104.37792795223176,0.0,104.3779297099618,-1.4605917449649288e-08,104.13613328755171,6.283185292573669,0.002402431610554,-3.325931851216308e-07
104.1366776213998,306.384740038387,0.0018460809314898,-162.59907779623097,1.5908086495627224e-05,2.997032773746115,34.48562652225014,8.455592214182246e-08,0.2256053224596506,193.6859445359692,0.0019578490199576,-0.0004733537322568,0.017987218978532,-0.0019578771691972,0.0,1.1467268195605202e-06,-76.2805638983931,-76.28105647079506,-0.0293717635552063,-2.899582862050784e-05,-4872.252599079099,-193.68538047376623,-0.0004733535778869,-0.0024024560216,0.0,2.9085608577581762e-08,0.0018460641037925,-4.826073760896223e-07,162.60025447297716,-0.0016287812904893,306.3853342514413,5255.1262996101,104.3784501000466,0.0,104.37845185283166,-1.4564013028166636e-08,104.13667779545516,6.283185292615573,0.0024024343649877,-3.31746595401182e-07
104.13722065891903,306.3474912185227,0.0018458597586402,-162.59914023098406,1.5865142041078523e-05,3.508486984094225,34.485806184599944,8.432738555581503e-08,0.2255931247330583,193.68648381095653,0.0019578534676014,-0.0004733492562734,0.0179386271747126,-0.0019578815338495,0.0,1.1428232316555785e-06,-76.27996937114258,-76.28046061618804,-0.0293717632649122,-2.891465056141264e-05,-4872.262726706879,-193.6859219354865,-0.0004733491022816,-0.0024024587018772,0.0,2.8983475796968805e-08,0.0018458429772657,-4.812214425260582e-07,162.60031309689666,-0.0016286224459145,306.3480838504293,5255.471008577375,104.37897083693328,0.0,104.37897258478762,-1.4522221315245573e-08,104.13722083239658,6.283185292657365,0.0024024371119408,-3.309022936118783e-07
104.137762229446,306.3103429888491,0.0018456391823244,-162.59920249457568,1.582231336197041e-05,4.002756626971698,34.48598536159755,8.409948635045859e-08,0.2255809599602293,193.68702162703573,0.0019578579032181,-0.0004733447923904,0.017890166591769,-0.0019578858866972,0.0,1.1389305434951267e-06,-76.27937644944821,-76.27986637068298,-0.0293717629756379,-2.8833711524830997e-05,-4872.272854387226,-193.68646193241116,-0.0004733446387774,-0.0024024613748732,0.0,2.888161747266112e-08,0.0018456224471399,-4.798392141284867e-07,162.60037155988266,-0.0016284640301472,306.3109340438144,5255.815719337745,104.37949016672825,0.0,104.37949190966592,-1.4480542055695112e-08,104.13776240234706,6.283185292699044,0.0024024398514333,-3.300602737099504e-07
104.13830233694208,306.273295050111,0.0018454192007237,-162.5992645874977,1.577960017042748e-05,4.477420769917696,34.4861640545535,8.38721892420787e-08,0.2255688280519039,193.6875579879849,0.0019578623268397,-0.0004733403405726,0.0178418368423344,-0.0019578902277723,0.0,1.1350498159460745e-06,-76.27878512849446,-76.2792737292593,-0.0293717626873806,-2.8753011430549508e-05,-4872.2829821199975,-193.6870004684625,-0.0004733401873384,-0.0024024640406066,0.0,2.8780032311017823e-08,0.0018454025115959,-4.784606792094817e-07,162.6004298623886,-0.0016283060420313,306.2738845323344,5256.160431886367,104.38000809321036,0.0,104.38000983124552,-1.4438974884889837e-08,104.13830250926816,6.283185292740612,0.0024024425834854,-3.292205295237916e-07
104.1388409853572,306.23634714982063,0.001845199812346,-162.59932651027006,1.573700210238084e-05,4.93015450820072,34.486342264774784,8.364553559728913e-08,0.2255567289194003,193.6880928977253,0.0019578667384996,-0.0004733359007915,0.0177936375930188,-0.0019578945571063,0.0,1.1311782849035077e-06,-76.27819540423286,-76.27868268830716,-0.0293717624001378,-2.8672539012412936e-05,-4872.293109905053,-193.68753754766036,-0.000473335747934,-0.0024024666990971,0.0,2.8678719341888843e-08,0.0018451831691415,-4.770858300351636e-07,162.60048800483725,-0.0016281484804138,306.2369350636838,5256.505146218408,104.38052462018202,0.0,104.38052635332863,-1.4397519586317326e-08,104.13884115711002,6.283185292782067,0.0024024453081178,-3.283830546991405e-07
104.13937817863102,306.19949902084585,0.0018449810156578,-162.59938826334934,1.569451884718259e-05,5.358740352199996,34.48651999356473,8.341953056790747e-08,0.2255446624743165,193.6886263602185,0.0019578711382299,-0.0004733314730133,0.017745568500112,-0.0019578988747309,0.0,1.1273203768725318e-06,-76.27760727215981,-76.27809324315488,-0.0293717621139065,-2.859231491850419e-05,-4872.303237742251,-193.68807317386737,-0.0004733313205306,-0.0024024693503646,0.0,2.857767811841061e-08,0.0018449644182454,-4.757146588186745e-07,162.60054598768312,-0.0016279913441452,306.20008537055315,5256.849862329055,104.38103975143017,0.0,104.3810414797022,-1.4356175898416754e-08,104.13937834981216,6.28318529282341,0.0024024480253504,-3.275478429541395e-07
104.13991392069308,306.1627503570871,0.0018447628087632,-162.59944984723202,1.565215012488226e-05,5.761079088668879,34.48669724222335,8.319412601585843e-08,0.2255326286281983,193.68915837935103,0.0019578755260626,-0.0004733270572006,0.017697629160569,-0.0019579031806782,0.0,1.1234705243325694e-06,-76.27702072798938,-76.27750538926928,-0.0293717618286842,-2.851230880970415e-05,-4872.313365631451,-193.68860735099335,-0.000473326905095,-0.002402471994429,0.0,2.8476908135654723e-08,0.0018447462570113,-4.743471546896136e-07,162.60060381138558,-0.0016278346320792,306.16333514676217,5257.194580213499,104.3815534906938,0.0,104.38155521410516,-1.4314943495264217e-08,104.13991409130378,6.283185292864642,0.0024024507352024,-3.267148878434454e-07
104.14044821546044,306.126100924282,0.0018445451903636,-162.5995112622856,1.560989567888064e-05,6.135200062679479,34.48687401204674,8.29693096141701e-08,0.2255206272935652,193.68968895919792,0.0019578799020292,-0.0004733226533264,0.0176498192682503,-0.0019579074749799,0.0,1.11962860875218e-06,-76.27643576712079,-76.27691912241119,-0.0293717615444681,-2.843252718718743e-05,-4872.323493572513,-193.6891400830963,-0.0004733225015941,-0.0024024746313121,0.0,2.8376407881473667e-08,0.0018445286841401,-4.729833068798426e-07,162.60066147641018,-0.0016276783430715,306.1266841582586,5257.53929986695,104.3820658417623,0.0,104.382067560327,-1.4273822044521101e-08,104.1404483855025,6.283185292905764,0.0024024534376966,-3.258841836245997e-07
104.1409810668413,306.08955044219186,0.0018443281587505,-162.59957250901033,1.5567755178952932e-05,6.479270829891214,34.48705030432791,8.274508154033582e-08,0.2255086583821949,193.69021810363236,0.001957884266162,-0.0004733182613558,0.0176021384588508,-0.0019579117576676,0.0,1.115796710444474e-06,-76.27585238587909,-76.27633443848592,-0.0293717612612555,-2.8352973490465877e-05,-4872.333621565297,-193.6896713740164,-0.0004733181099979,-0.0024024772610323,0.0,2.827617703499961e-08,0.0018443116979244,-4.7162310521945446e-07,162.60071898318768,-0.0016275224759813,306.0901321246316,5257.884021284628,104.38257680837302,0.0,104.38257852210492,-1.4232811233187797e-08,104.14098123631608,6.283185292946775,0.0024024561328509,-3.250557242989061e-07
104.14151247873272,306.05309864992466,0.0018441117123802,-162.59963358787988,1.5525728315450387e-05,6.791606131860136,34.48722612035624,8.25214484175289e-08,0.2254967218065989,193.69074581650065,0.0019578886184932,-0.0004733138812598,0.0175545863963049,-0.0019579160287726,0.0,1.1119798495849385e-06,-76.27527057956743,-76.27575133333961,-0.0293717609790437,-2.827366651840057e-05,-4872.343749609663,-193.69020122764064,-0.0004733137302724,-0.0024024798836093,0.0,2.8176215197597036e-08,0.0018440952968219,-4.702665387434083e-07,162.60077633215167,-0.0016273670296709,306.05367878499607,5258.228744461769,104.38308639426972,0.0,104.3830881031826,-1.4191910728972589e-08,104.14151264764182,6.283185292987676,0.0024024588206857,-3.2422950392715685e-07
104.14204245502164,306.01674528642536,0.0018438958497375,-162.5996944993673,1.5483814755971258e-05,7.070676150435671,34.487401461417655,8.229843090618275e-08,0.225484817479408,193.6912721016651,0.001957892959055,-0.0004733095130017,0.0175071627351566,-0.001957920288326,0.0,1.108172285428541e-06,-76.27469034436383,-76.27516980238838,-0.0293717606978301,-2.8194585741390197e-05,-4872.35387770547,-193.6907296478664,-0.0004733093623881,-0.0024024824990618,0.0,2.807652173878647e-08,0.0018438794793168,-4.6891359997444027e-07,162.60083352373317,-0.0016272120030057,306.0173238783283,5258.573469393617,104.38359460318829,0.0,104.38359630729596,-1.4151120289745082e-08,104.14204262336636,6.283185293028466,0.0024024615012212,-3.2340551648891853e-07
104.142570999584,305.980490071623,0.0018436805691497,-162.59975524393894,1.544201422726815e-05,7.315114000807973,34.4875763287946,8.207599909857838e-08,0.2254729453135872,193.69179696296777,0.001957897287879,-0.0004733051565539,0.0174598671099278,-0.0019579245363592,0.0,1.1043726901331991e-06,-76.27411167558051,-76.27458984168331,-0.029371760417612,-2.811572459597869e-05,-4872.364005852582,-193.691256638598,-0.00047330500631,-0.0024024851074096,0.0,2.797709537055226e-08,0.0018436642437367,-4.675642775563681e-07,162.60089055837452,-0.0016270573948542,305.9810671244905,5258.918196075432,104.38410143883794,0.0,104.38410313815416,-1.4110439589697416e-08,104.1425711673661,6.283185293069146,0.0024024641744774,-3.225837559937224e-07
104.14309811628571,305.944332758038,0.0018434658691913,-162.59981582204955,1.540032639518758e-05,7.523722426509863,34.48775072376604,8.185418121633771e-08,0.2254611052223274,193.69232040431203,0.001957901604997,-0.0004733008118823,0.0174126991984822,-0.0019579287729034,0.0,1.1005825901771536e-06,-76.27353456928341,-76.27401144688926,-0.0293717601383866,-2.8037091751340344e-05,-4872.374134050859,-193.6917822036637,-0.0004733006620089,-0.0024024877086723,0.0,2.7877936038959723e-08,0.0018434495886547,-4.662185630892973e-07,162.60094743651058,-0.0016269032040879,305.9449082761774,5259.262924502488,104.38460690494276,0.0,104.38460859948133,-1.4069868360990029e-08,104.14309828350648,6.283185293109718,0.0024024668404736,-3.217642164866368e-07
104.14362380898228,305.90827306830425,0.0018432517481461,-162.59987623420588,1.5358750952260297e-05,7.695479663577925,34.48792464760762,8.163296976719004e-08,0.2254492971188396,193.6928424294429,0.0019579059104412,-0.0004732964789551,0.017365658638312,-0.0019579329979894,0.0,1.0968014180691116e-06,-76.27295902121782,-76.27343461383595,-0.0293717598601514,-2.7958677374137933e-05,-4872.38426230016,-193.69230634694784,-0.0004732963294505,-0.0024024903028679,0.0,2.7779042931473033e-08,0.0018432355123572,-4.648764476326282e-07,162.60100415856695,-0.0016267494295815,305.90884705587126,5259.607654670071,104.385111005187,0.0,104.38511269496148,-1.4029406322928537e-08,104.14362397564337,6.28318529315018,0.00240246949923,-3.209468918150189e-07
104.1441480815184,305.8723107464692,0.0018430382045503,-162.59993648083247,1.531728761771353e-05,7.829544445152005,34.48809810159135,8.141235120215054e-08,0.2254375209169032,193.69336304227795,0.0019579102042424,-0.0004732921577414,0.017318745101539,-0.0019579372116486,0.0,1.0930356517554568e-06,-76.27238502706562,-76.27285933816039,-0.0293717595829036,-2.7880510380733103e-05,-4872.394390600352,-193.69282907230743,-0.0004732920086044,-0.0024024928900173,0.0,2.7680415262889024e-08,0.0018430220133812,-4.635379211866945e-07,162.6010607249923,-0.0016265960702126,305.8728832075261,5259.952386573476,104.38561374326972,0.0,104.3856154282938,-1.3989053169087472e-08,104.14414824762127,6.283185293190533,0.0024024721507666,-3.201317760268936e-07
104.14467093772892,305.8364455161883,0.0018428252367448,-162.59999656239808,1.52759360857703e-05,7.925260121999898,34.48827108698594,8.119232358261966e-08,0.225425776530302,193.69388224661336,0.0019579144864325,-0.0004732878482068,0.0172719582198452,-0.0019579414139117,0.0,1.0892758335741992e-06,-76.27181258286943,-76.27228561558023,-0.0293717593066407,-2.78025516511101e-05,-4872.404518951295,-193.693350383573,-0.0004732876994398,-0.0024024954701388,0.0,2.7582052144758257e-08,0.0018428090900687,-4.622029737705392e-07,162.60111713621995,-0.001626443124862,305.8370164547719,5260.297120208014,104.38611512286008,0.0,104.38611680314722,-1.3948808586625492e-08,104.14467110327487,6.283185293230778,0.0024024747951028,-3.1931886313309946e-07
104.14519238143762,305.8006771279219,0.0018426128432563,-162.60005647935375,1.523469606740431e-05,7.982157878784807,34.48844360505658,8.097288218242031e-08,0.2254140638732338,193.69440004628493,0.0019579187570427,-0.0004732835503245,0.0172252976721009,-0.0019579456048096,0.0,1.0855275170169449e-06,-76.27124168409289,-76.27171344232431,-0.0293717590313599,-2.772482203504352e-05,-4872.4146473528535,-193.69387028460147,-0.0004732834019224,-0.0024024980432524,0.0,2.7483952555203185e-08,0.0018425967409447,-4.608715966120691e-07,162.60117339267836,-0.0016262905924132,305.8012465481641,5260.641855569012,104.38661514763544,0.0,104.38661682319926,-1.3908672320667737e-08,104.14519254642836,6.283185293270914,0.0024024774322584,-3.185081472255647e-07
104.1457124164584,305.765005320734,0.0018424010226207,-162.600116232103,1.519356728011316e-05,7.999959030322873,34.488615657065026,8.075402224508572e-08,0.2254023828601714,193.69491644520997,0.0019579230161039,-0.0004732792640568,0.0171787631188955,-0.0019579497843734,0.0,1.0817900532440685e-06,-76.27067232655156,-76.27114281344788,-0.0293717587570587,-2.7647326543892307e-05,-4872.42477580489,-193.6943887791815,-0.0004732791160214,-0.0024025006093783,0.0,2.7386116373411972e-08,0.0018423849645455,-4.595437784608329e-07,162.6012294948188,-0.0016261384717524,305.7655732267844,5260.986592651801,104.38711382126382,0.0,104.38711549211786,-1.38686440133495e-08,104.1457125808952,6.283185293310942,0.0024024800622532,-3.1769962266928065e-07
104.14623104659506,305.7294298437071,0.0018421897732347,-162.60017582122933,1.515254932154218e-05,7.978576386582876,34.48878724426994,8.05358026677457e-08,0.2253907334050015,193.69543144694268,0.0019579272636491,-0.0004732749893812,0.0171323542263919,-0.0019579539526329,0.0,1.0780599853550916e-06,-76.27010450688812,-76.27057372615774,-0.0293717584837344,-2.757004037478321e-05,-4872.434904307268,-193.6949058711415,-0.0004732748417092,-0.0024025031685316,0.0,2.72885429932384e-08,0.0018421737592686,-4.582195130444331e-07,162.60128544301557,-0.0016259867617697,305.7299962397562,5261.331331451731,104.38761114738988,0.0,104.38761281354756,-1.3828723487097508e-08,104.1462312104797,6.283185293350863,0.0024024826851059,-3.168932831485456e-07
