vx,sideslipRL,sideslipFL,steeringangel,slip,ay,sideslipRR,FxFL,vy,ax,pitch,FxRR,FyRR,longslipFR,FyRL,roll,FL,az,FyFL,longslipRL,yawrate,longslipRR,RL,signal,RR,FyFR,sideslipFR,rollrate,longslipFL,FxRL,x,pitchrate,yaw,gas,FxFR,slip1,y,signal,brake,FR
14.099419423336911,0.0018288369418134,0.002343429164718,0.0,-1.3759068726444531e-06,2.0989199617947245e-05,-0.0018306179841684,-94.07009702718916,-1.701680148155303e-05,1.3805926380636462,-0.0055393185263681,1235.3075449524656,160.1044931919412,-0.0006037689818401,-160.0491715540307,-3.0049071441796177e-05,42.56863206359672,-0.0074819391560395,-182.59727314283745,0.007103478465492,1.7987712474063222e-06,0.007108276180073,42.89886208519901,0.0,42.89905140852043,182.5720999629862,-0.002344578530962,1.4513789620437835e-05,-0.0006036955458022,1235.251630928718,4599.455200456376,0.0016204864752501,-0.0342957304067794,0.3645621244894182,-94.02326632304842,6.283183931272713,-4852.115704875454,1.6546558011907573,0.0,42.568628175010254
14.113205039749763,0.00182936715586,0.0023437072447242,0.0,-1.376231412260738e-06,2.442442202943108e-05,-0.0018311701940182,-94.0126737882928,-1.705696280753878e-05,1.3757991519178463,-0.0055231396356005,1231.4852501303296,160.12744791943783,-0.0006032848371751,-160.06962740678551,-2.990611961324198e-05,42.61028038572505,-0.007442939653625,-182.65396074297945,0.0070822504231467,1.7420436942277046e-06,0.0070870145329189,42.93990061030637,0.0,42.94008900561607,182.63147109822305,-0.0023448833852527,1.410991278307267e-05,-0.0006032120957309,1231.4296367221084,4599.596189723228,0.00161577809474,-0.0342957127301381,0.3636542734602663,-93.966051166291,6.283183930948174,-4852.120542294896,1.572027058433722,0.0,42.61027619672428
14.126942785738658,0.001829896741654,0.0023439868545249,0.0,-1.3736861614835147e-06,2.7574689427118426e-05,-0.001831718668785,-93.95546431516134,-1.7056161246778734e-05,1.3710215470640903,-0.0055070073389686,1227.6757548455846,160.15011309817783,-0.0006028025652585,-160.09007356237836,-2.97674218854808e-05,42.65178402414204,-0.007404354464807,-182.7106889173117,0.0070610869133991,1.6846698600350884e-06,0.0070658186042555,42.98079435111191,0.0,42.980981933199054,182.69076467275428,-0.0023451882163906,1.3668365136194176e-05,-0.0006027304810325,1227.6204248877757,4599.737316491374,0.0016111564534562,-0.0342956956251077,0.3627495951648575,-93.90904456783272,6.283183933493425,-4852.125384429452,1.4816985279408077,0.0,42.651779519340586
14.140632820029362,0.0018304259744726,0.0023442679592752,0.0,-1.3684874809553649e-06,3.041265041363981e-05,-0.001832263563679,-93.89846812397111,-1.7017301960651707e-05,1.3662597786338662,-0.0054909208519562,1223.8790207315485,160.1725032188039,-0.0006023221545197,-160.1105398630208,-2.963330135912424e-05,42.69314347968276,-0.0073660525529658,-182.767458862865,0.007039987687464,1.6275605205694444e-06,0.0070446881272288,43.02154380456422,0.0,43.02173067645471,182.749951925328,-0.0023454926590621,1.319883430789784e-05,-0.0006022506898733,1223.8239569343796,4599.878580283321,0.0016066065762897,-0.0342956790930792,0.3618480787903121,-93.85224556509166,6.283183938692106,-4852.130231262421,1.3841126388085974,0.0,42.693138650383865
14.15427530089069,0.0018309550743651,0.0023445504919841,0.0,-1.360876044974086e-06,3.2918624699310834e-05,-0.0018328050469393,-93.84168449513156,-1.694365555055048e-05,1.3615138010105945,-0.005474879536136,1220.095007999932,160.1946345182919,-0.0006018435917094,-160.1310510770262,-2.950398662164796e-05,42.73435925072885,-0.0073279100098782,-182.82426863847647,0.0070189524947107,1.5715450166650502e-06,0.0070236228191806,43.0621494669084,0.0,43.06233571943122,182.8090061208053,-0.0023457963776596,1.2710564896857968e-05,-0.0006017727113327,1220.040193199265,4600.019980623159,0.001602114172189,-0.0342956631267766,0.3609497136243926,-93.79565295271136,6.2831839463035415,-4852.135082777198,1.2797473666726478,0.0,42.73435409448494
14.167870386128804,0.0018314842092042,0.0023448343555106,0.0,-1.35111055618927e-06,3.508059665020022e-05,-0.0018333432952389,-93.78511241786198,-1.6838770230002893e-05,1.356783568337709,-0.0054588828917081,1216.3236759814488,160.21652446681642,-0.0006013668618226,-160.15162712150988,-2.937961668567033e-05,42.77543183303731,-0.0072898112780307,-182.8811134361385,0.0069979810863157,1.5173628175621772e-06,0.0070026223869436,43.10261183370692,0.0,43.10279754524962,182.8679026452526,-0.0023460990683756,1.2212267156810843e-05,-0.0006012965357852,1216.2690933717154,4600.161517036557,0.0015976657434857,-0.0342956477111185,0.3600544890236037,-93.73926540717991,6.28318395606903,-4852.139938957254,1.1691138925829925,0.0,42.77542635315877
14.181418233085656,0.0018320134980314,0.0023451194288477,0.0,-1.339461844008692e-06,3.689304486525657e-05,-0.0018338784896661,-93.72875056609898,-1.6706388805203706e-05,1.3520690347996984,-0.0054429305490701,1212.5649834740052,160.2381913189376,-0.0006008919508747,-160.17228331669833,-2.9260246761050755e-05,42.81636171965129,-0.0072516501712573,-182.93798584777312,0.0069770732177128,1.4656582722129422e-06,0.0069816865310692,43.14293139981295,0.0,43.14311663626312,182.9266190819414,-0.0023464004566488,1.1712039670413024e-05,-0.0006008221523871,1212.5106168171071,4600.303189050752,0.0015932486729812,-0.0342956328241479,0.3591623943945036,-93.68308157284862,6.283183967717743,-4852.144799786157,1.0527540992397024,0.0,42.81635592460612
14.194918998639752,0.0018325430145835,0.0023454055692381,0.0,-1.326207375525952e-06,3.83564735727617e-05,-0.0018344108122712,-93.6725973776442,-1.6550370934944997e-05,1.347370154771482,-0.0054270222596285,1208.818888974226,160.25965372213258,-0.0006004188457433,-160.19303066457937,-2.914585473039493e-05,42.85714940082968,-0.0072133306982063,-182.99487611163963,0.0069562286502956,1.4169780007702898e-06,0.0069608149493066,43.18310865931259,0.0,43.18329347417807,182.9851352829444,-0.0023467002984182,1.1217306114476543e-05,-0.0006003495494422,1208.7647227827003,4600.444996194554,0.0015888512907632,-0.0342956184379994,0.3582734191827388,-93.62710003632615,6.28318398097221,-4852.149665247562,0.9312379168516064,0.0,42.85714330358298
14.208372839208192,0.0018330727909798,0.0023456926148463,0.0,-1.3116262080590342e-06,3.947684259721521e-05,-0.0018349404430955,-93.61665114082112,-1.637462114536848e-05,1.342686882889249,-0.0054111578860464,1205.0853508369223,160.28093037547362,-0.0005999475338691,-160.2138761483258,-2.9036348190297037e-05,42.8977953639864,-0.0071747676939447,-183.05177237971293,0.0069354471525783,1.3717704712334851e-06,0.0069400073395387,43.223144105445655,0.0,43.22332854014321,183.0434333945366,-0.0023469983804631,1.073476520827882e-05,-0.0005998787148744,1205.0313705315834,4600.586937998337,0.0015844629224468,-0.0342956045198822,0.3573875528668825,-93.57131928848798,6.283183995553379,-4852.154535325207,0.8051605316185109,0.0,42.8977889813338
14.221779910749277,0.0018336028215485,0.0023459803876158,0.0,-1.2959944071882544e-06,4.026491889497583e-05,-0.0018354675576183,-93.56091006925286,-1.6183022996605875e-05,1.3380191740738008,-0.0053953373921024,1201.3643273892458,160.30203973275246,-0.0005994780025927,-160.2348230494075,-2.893157191861296e-05,42.93830009363578,-0.0071358872656987,-183.10866099981263,0.0069147285009811,1.330387419085421e-06,0.0069192634022724,43.26303823051317,0.0,43.26322231481068,183.10149784240195,-0.0023472945202043,1.0270354164761264e-05,-0.0005994096370453,1201.310519432621,4600.729013994034,0.0015800739203978,-0.0342955910330557,0.3565047849549611,-93.51573769697995,6.283184011185179,-4852.1594100029215,0.6751394705094029,0.0,42.938293445582
14.235140368765313,0.0018341330667452,0.0023462686960121,0.0,-1.2795809482245977e-06,4.0735563078889846e-05,-0.0018359923245858,-93.50537232267752,-1.5979379733310653e-05,1.3333669835295898,-0.005379560832325,1197.655777015924,160.32299974561624,-0.00059901023839,-160.25587127908642,-2.8831315629983245e-05,42.97866407135714,-0.007096627061001,-183.1655268099449,0.0068940724803469,1.2930868311132351e-06,0.0068985828427616,43.30279152577726,0.0,43.30297527837185,183.1593152789804,-0.0023475885652769,9.829225473383969e-06,-0.0005989423056407,1197.602129023098,4600.871223715127,0.0015756756794384,-0.0342955779377819,0.355625104982741,-93.46035352651704,6.283184027598638,-4852.164289264622,0.5418115766157381,0.0,42.97865718055677
14.248454368305456,0.0018346634573582,0.0023465573317768,0.0,-1.2626441081905116e-06,4.090820661014351e-05,-0.0018365149039542,-93.45003621013686,-1.576736155294144e-05,1.3287302667275955,-0.005363828341548,1193.9596582340002,160.3438276373268,-0.0005985442239036,-160.2770177265858,-2.873532185198427e-05,43.018887775948826,-0.0070569363681807,-183.222353285076,0.0068734788841708,1.2600384004519814e-06,0.0068779653728558,43.34240448135954,0.0,43.34258791056765,183.21687465283205,-0.0023478803987507,9.415748809495735e-06,-0.000598476714746,1193.9061590446668,4601.013566696656,0.0015712606385038,-0.0342955651922351,0.3547485025128736,-93.40516477656936,6.283184044535478,-4852.16917309431,0.4058298898942688,0.0,43.01888066687914
14.26172206396838,0.0018351938989136,0.0023468461112936,0.0,-1.245428431915011e-06,4.080265823078881e-05,-0.0018370354449628,-93.39489872914096,-1.555046083314929e-05,1.3241089793813254,-0.0053481401245192,1190.275929728585,160.36453967371173,-0.0005980799549277,-160.29825665072653,-2.864329363307538e-05,43.05897168314967,-0.0070167760594709,-183.27912374790583,0.0068529475150864,1.2313268482996292e-06,0.0068574107121288,43.381877586156925,0.0,43.38206069065982,183.27416618957855,-0.0023481698994262,9.033508698635956e-06,-0.0005980128459607,1190.2225694921783,4601.156042475203,0.0015668222697061,-0.0342955527533506,0.3538749671347859,-93.35017067827653,6.283184061751155,-4852.174061476072,0.2678604485776673,0.0,43.05896438192202
14.274943596667896,0.0018357239423872,0.0023471353259695,0.0,-1.228167610064251e-06,4.098736188990387e-05,-0.0018375543759648,-93.3398943168844,-1.5331984118647294e-05,1.3194961081971175,-0.0053324964365409,1186.5998762924992,160.38515821979254,-0.00059761682054,-160.31957051403356,-2.855490359127974e-05,43.09891625178992,-0.0069753246685513,-183.33583102031207,0.0068325404972462,1.2102705563111072e-06,0.006836928153035,43.421213964897085,0.0,43.42139447582203,183.3311743054011,-0.0023484566346149,8.684862621384354e-06,-0.0005975497036722,1186.54496442791,4601.298650588866,0.0015623589850823,-0.0342955405668306,0.3530045073125611,-93.29533364223332,6.283184079011976,-4852.178954394067,0.1285790269196335,0.0,43.09890879394536
14.288119055932883,0.0018362538448963,0.002347423671517,0.0,-1.2110691720477404e-06,3.972237595976572e-05,-0.0018380711546275,-93.28505458769652,-1.5115040924546372e-05,1.3149027832862252,-0.0053168974546802,1182.937593460443,160.40568418432227,-0.0005971554657929,-160.34092938090205,-2.8469829882204092e-05,43.13872167168292,-0.0069349114257064,-183.3924612225068,0.0068123245666365,1.1886524946802335e-06,0.0068167037317762,43.46041680905599,0.0,43.46059756613767,183.38795281922123,-0.0023487430705487,8.366877043256104e-06,-0.000597089504521,1182.8842059616388,4601.441390576752,0.0015578808544259,-0.0342955285866614,0.3521372186888424,-93.24055416121227,6.283184096110414,-4852.183851832515,-0.0113321747471268,0.0,43.13871408852199
14.30124865631845,0.0018367831408189,0.0023477122766231,0.0,-1.1942674437704098e-06,3.916698258000144e-05,-0.0018385864182732,-93.23045287662886,-1.4901497855575218e-05,1.3103254839578686,-0.005301343418414,1179.288880872264,160.42612206469525,-0.0005966959697242,-160.36233745409822,-2.838774870940445e-05,43.17838867264182,-0.0068933257321916,-183.4489844226934,0.0067921617280667,1.1727234517712502e-06,0.0067965111598488,43.49948084602181,0.0,43.49966090419175,183.44447718641464,-0.0023490257389903,8.083504093903581e-06,-0.0005966300700945,1179.236082881345,4601.584261979635,0.0015533718115082,-0.0342955167888799,0.3512729089303284,-93.18614114057117,6.283184112912142,-4852.188753775715,-0.151187871427709,0.0,43.17838096896024
14.314332551686428,0.0018373118408188,0.0023480000130926,0.0,-1.1779408609532462e-06,3.8324124817559874e-05,-0.0018391001419133,-93.17609196969458,-1.4693980554582392e-05,1.3057645649130225,-0.0052858346643694,1175.6536375191035,160.44649403452823,-0.0005962387146753,-160.38378349727708,-2.830831354956644e-05,43.21791767771764,-0.0068514764164077,-183.50538674476311,0.0067720630127133,1.160403498176755e-06,0.0067763911107869,43.53840705020067,0.0,43.53858673338927,183.50071420822147,-0.0023493064680933,7.833939812991206e-06,-0.0005961730426258,1175.600770932511,4601.727264340077,0.0015488272396884,-0.0342955051328264,0.3504116014193108,-93.13189069483836,6.283184129238725,-4852.193660208046,-0.290303049990638,0.0,43.21790987334845
14.327370901475131,0.0018378398874431,0.0023482866184229,0.0,-1.1622315598004843e-06,3.72577985628209e-05,-0.0018396123591909,-93.12190469506994,-1.4494574756214824e-05,1.3012191549804455,-0.0052703715790059,1172.0307476210692,160.4668140635277,-0.0005957828198363,-160.40525699419652,-2.823117128571984e-05,43.25730919584199,-0.0068088759654405,-183.56163956055752,0.0067520258951922,1.1516449422371454e-06,0.0067563334282778,43.57719582706029,0.0,43.57737512448652,183.55666748260103,-0.0023495846377079,7.622149782375789e-06,-0.0005957176742989,1171.9779773733794,4601.870397202222,0.0015442412493265,-0.0342954935800463,0.3495532893025034,-93.07782680499656,6.283184144948026,-4852.198571113955,-0.4279963243617615,0.0,43.25730133454807
14.34036386083197,0.0018383673089644,0.0023485721972374,0.0,-1.147274355902724e-06,3.606375884940718e-05,-0.0018401229729188,-93.0679133682306,-1.430527194034661e-05,1.2966891775869296,-0.0052549545867752,1168.4202198234293,160.48707907962145,-0.0005953287268273,-160.4267602716777,-2.815591057715288e-05,43.29656369924859,-0.0067659974294518,-183.6177243267176,0.0067320506277181,1.146439661818061e-06,0.0067363370110001,43.615847685373545,0.0,43.616026520460885,183.61233483206075,-0.002349860473099,7.453007369182978e-06,-0.0005952639347273,1168.3675686731988,4602.013660111772,0.0015396125118211,-0.0342954820949239,0.3486979697848111,-93.02395997662174,6.283184159905231,-4852.20348647796,-0.5635932729529665,0.0,43.29655580840831
14.353311583238089,0.0018388938038403,0.0023488564993293,0.0,-1.13318280456337e-06,3.4779263013750915e-05,-0.0018406322141094,-93.0141151128584,-1.412776915910766e-05,1.2921744588419504,-0.0052395841347147,1164.821930223643,160.5072980584878,-0.00059487635342,-160.44828088947568,-2.8082137752515994e-05,43.33568165598514,-0.0067224684569167,-183.67363104550515,0.0067121362924984,1.144455664808117e-06,0.0067164016784774,43.6543630732763,0.0,43.654541408265096,183.6677046506757,-0.0023501335291229,7.320820219966159e-06,-0.0005948119006417,1164.769382621981,4602.157052615974,0.0015349377653934,-0.0342954706439684,0.3478456373786382,-92.97027581687324,6.283184173996782,-4852.208406284644,-0.6964297419787344,0.0,43.33567375298222
14.366214220907086,0.0018394191986375,0.0023491394065921,0.0,-1.1200495754903762e-06,3.341101463650877e-05,-0.0018411401505703,-92.96050003998856,-1.396346621363145e-05,1.287674908779348,-0.0052242606833171,1161.2357860298948,160.52748306785236,-0.0005944256084988,-160.4698006912035,-2.8009487571053863e-05,43.37466352683887,-0.0066785367019613,-183.72934346532676,0.0066922825009078,1.1453649447177568e-06,0.0066965269516219,43.69274245931194,0.0,43.69292025075761,183.7227778065688,-0.0023504040817945,7.224642669242959e-06,-0.0005943615428447,1161.1833416771797,4602.3005742636005,0.0015302170384122,-0.0342954591966644,0.3469962850095314,-92.91677695800402,6.2831841871300105,-4852.213330518653,-0.8258550984810737,0.0,43.37465563375256
14.379071925181044,0.0018399433291863,0.0023494207519653,0.0,-1.1079425502114152e-06,3.1993787465641675e-05,-0.0018416468259757,-92.90706572142868,-1.3813409880547114e-05,1.2831904490921495,-0.005208984688983,1157.6617179740474,160.54764084400713,-0.0005939765245298,-160.49130437296392,-2.793760918149665e-05,43.41350976785812,-0.0066342287454764,-183.78484633023928,0.0066724890004666,1.1488309055902836e-06,0.0066767124878187,43.73098631353233,0.0,43.73116351431784,183.7775656755217,-0.0023506723185999,7.1626936295544175e-06,-0.0005939128348653,1157.6093786431206,4602.444224604939,0.0015254510557671,-0.03429544772592,0.346149904374522,-92.86346021954644,6.283184199237036,-4852.218259164692,-0.9512354171294164,0.0,43.41350190439803
14.391884846692497,0.0018404660302199,0.0023497003837755,0.0,-1.0969059665306194e-06,3.0554924992309926e-05,-0.0018421522722936,-92.85381053972846,-1.3678308098166686e-05,1.278721016201764,-0.0051937565970684,1154.0996702127948,160.56777591439666,-0.0005935290850605,-160.5127770030539,-2.7866172552941784e-05,43.45222083124924,-0.0065895898221041,-183.84012468675027,0.0066527555688098,1.154519858495072e-06,0.0066569580306074,43.76909510406944,0.0,43.7692716671113,183.8320754500976,-0.0023509383102553,7.132688753756991e-06,-0.0005934657715346,1154.0474375834767,4602.588003191789,0.0015206412245175,-0.034295436208015,0.3453064864766684,-92.81032163575176,6.283184210273619,-4852.223192207523,-1.0719565851864972,0.0,43.45221301561209
14.40465313523089,0.0018409873273009,0.0023499783765651,0.0,-1.0869792607088146e-06,2.97273414695104e-05,-0.0018426563100183,-92.80072974327494,-1.3558799864093346e-05,1.2742658613076725,-0.005178576833668,1150.5491721867031,160.58788826830525,-0.0005930832648688,-160.5342068467077,-2.7794853356429664e-05,43.490797165728594,-0.0065438783349508,-183.8951687042129,0.0066330739833176,1.1621238474989247e-06,0.0066372555464512,43.80706895276876,0.0,43.80724483063064,183.8863078713609,-0.0023512019199405,7.142507836881649e-06,-0.0005930202951895,1150.4970365362333,4602.731909577445,0.0015157906773481,-0.0342954246225345,0.3444660220438238,-92.75735958032618,6.283184220200326,-4852.228129631964,-1.18742731043235,0.0,43.49078941545335
14.417376870901125,0.0018415095220649,0.0023502583020925,0.0,-1.0784670329259103e-06,2.7237830177753524e-05,-0.0018431557442163,-92.74754165087448,-1.3459376453506817e-05,1.2698057947670172,-0.0051634456127397,1146.9945981888422,160.60784796594976,-0.0005926361492618,-160.5556956543261,-2.7722799645717985e-05,43.52923906203671,-0.0064962117552694,-183.9501015535509,0.0066133151151626,1.1717573076825616e-06,0.0066174755849531,43.84490254426086,0.0,43.84507754572802,183.94018383626565,-0.0023514613935576,7.274746304270401e-06,-0.0005925734344862,1146.942472452577,4602.87594331647,0.0015109476432934,-0.0342954129499345,0.3436286145260034,-92.70431161451324,6.283184228712553,-4852.233071422895,-1.297082017313202,0.0,43.52923141796941
14.43005596848358,0.0018420309190842,0.0023505276227906,0.0,-1.071612564284448e-06,2.6453426036560803e-05,-0.0018436506114221,-92.69453127613116,-1.3383683381808389e-05,1.265340469404983,-0.0051483623306813,1143.4348299464518,160.6275215410576,-0.0005921796612395,-160.57725932598066,-2.7648869383719024e-05,43.56754612685517,-0.0064501277299569,-184.00490661821107,0.006593541026331,1.1838930560150255e-06,0.0065976793400228,43.882598237854864,0.0,43.88277219187046,183.9939995323064,-0.0023517345293469,7.5061331398768435e-06,-0.0005921349606962,1143.382792794858,4603.020103963182,0.0015062051114605,-0.0342954011699539,0.3427945912829144,-92.65053992703506,6.283184235567022,-4852.23801756523,-1.4003836171303186,0.0,43.56753851325101
14.442690418572116,0.0018425550888439,0.00235080577896,0.0,-1.0665032188126825e-06,2.560702282106585e-05,-0.0018441363984459,-92.64227035816064,-1.3332889384037885e-05,1.2608780564041506,-0.0051333256572223,1139.877038446743,160.64674717027142,-0.000591731897177,-160.59892567075124,-2.757130612555644e-05,43.60572087593649,-0.0064051316362158,-184.05864905255075,0.0065737769381518,1.2174349649309237e-06,0.0065778935738809,43.92015717897439,0.0,43.9203297758013,184.04891967257296,-0.0023520026841035,8.027673929836512e-06,-0.0005916884535826,1139.8248712953368,4603.164391071376,0.0015016165303188,-0.0342953891700235,0.3419639485216115,-92.59596541780968,6.283184240676367,-4852.242968043882,-1.4968261387000923,0.0,43.60570785902228
14.455280271067606,0.0018430832522676,0.0023512040445941,0.0,-1.065153751268711e-06,1.4730683660232656e-05,-0.0018446113610599,-92.58741763550204,-1.3336864425698174e-05,1.2564232681376653,-0.0051183339031226,1136.3250144266813,160.66515776541118,-0.0005912915842659,-160.62096542539555,-2.7486813886630675e-05,43.64375944047424,-0.0063611183721648,-184.117989392523,0.006554047628067,1.242418881794038e-06,0.0065581382524174,43.95758063929287,0.0,43.957751293232754,184.09835431040293,-0.0023521542808077,8.803060360067993e-06,-0.0005912366733925,1136.272876290112,4603.308804195104,0.0014972054558482,-0.0342953768252827,0.3411365812921114,-92.54410530629984,6.283184242025835,-4852.2479228438615,-1.5859372066007444,0.0,43.64374347287337
14.467825615494082,0.0018436037429715,0.0023515574680835,0.0,-1.0707446887740025e-06,2.8488770544074702e-06,-0.0018450869475905,-92.5335030731156,-1.344240569321005e-05,1.251978993069794,-0.0051033852605958,1132.781220113917,160.6832025768904,-0.0005908522239457,-160.6428697937724,-2.739481028626611e-05,43.68166199889423,-0.0063179772795211,-184.1790761717908,0.0065343640971459,1.219229084961783e-06,0.0065384262768979,43.994869254293896,0.0,43.99503774972564,184.1461499210589,-0.0023523536651848,9.496966759862484e-06,-0.000590786488367,1132.7292651379723,4603.453342889131,0.0014929754754988,-0.0342953644864226,0.3403123795199418,-92.49154862165368,6.283184236434898,-4852.2528819507015,-1.667280354866842,0.0,43.68164568601669
14.480326565292426,0.0018441114297518,0.0023518434616989,0.0,-1.0813870514829255e-06,-3.348053858109276e-06,-0.0018455683419671,-92.48020880078424,-1.3622127854010253e-05,1.2475470196914251,-0.0050884779606327,1129.2472047674466,160.70148809488325,-0.0005904096470302,-160.6640063781253,-2.729703374997149e-05,43.71942938495288,-0.0062756279925114,-184.23680105164365,0.0065147331618245,1.1598036076431531e-06,0.0065187659305029,44.032023615887454,0.0,44.03218996975607,184.19738498403024,-0.0023526228605309,9.972260402391651e-06,-0.0005903425114627,1129.1955479999572,4603.598006709253,0.0014889174757527,-0.0342953526047696,0.3394912566372592,-92.43869858445666,6.283184225792534,-4852.257845350107,-1.7404571647993814,0.0,43.71941436063081
14.492783248468818,0.0018446069889676,0.0023520944673408,0.0,-1.093095724385459e-06,-3.480402817146581e-06,-0.0018460551469884,-92.42721606527314,-1.3817845446991782e-05,1.2431284114490095,-0.0050736103715947,1125.7239015613284,160.72023669710322,-0.0005899678243312,-160.68415592296753,-2.719571336623817e-05,43.7570625866411,-0.0062339970648057,-184.2909821984968,0.0064951585778914,1.0953034289554232e-06,0.0064991623205593,44.069044242396544,0.0,44.06920866657958,184.25220341341785,-0.002352928827646,1.0233264922612324e-05,-0.0005899009991685,1125.67260586899,4603.742795212496,0.0014850145440903,-0.0342953413678462,0.3386731499463614,-92.385917734272,6.283184214083862,-4852.262813027378,-1.805109216420374,0.0,43.75704932868084
14.505195801665536,0.001845093195344,0.0023523362513879,0.0,-1.1029990801195463e-06,-4.7003165427222326e-08,-0.0018465450321272,-92.37451394217184,-1.3987508968576124e-05,1.2387237915614306,-0.0050587810576731,1122.2118678476047,160.73937815660483,-0.000589527219694,-160.70341443042238,-2.7092741330965267e-05,43.794562294516695,-0.0061930104975032,-184.3432562844708,0.0064756425757591,1.045705089003545e-06,0.0064796182993092,44.10593163817562,0.0,44.106094447944336,184.3089245183484,-0.0023532451557259,1.0327964911819948e-05,-0.0005894616029688,1122.160945004821,4603.887707957239,0.0014812453210761,-0.0342953307039641,0.3378580152043668,-92.33324282178944,6.283184204180506,-4852.267784967356,-1.8609198440137316,0.0,43.79455079120133
14.517564366540986,0.0018455729085261,0.0023525807772685,0.0,-1.1098650926644924e-06,4.691468689249032e-06,-0.0018470356840758,-92.32204959898746,-1.4112969075951754e-05,1.2343335155714474,-0.0050439888102422,1118.7114247868255,160.75873936641068,-0.0005890880208136,-160.72199657507,-2.6989497426798298e-05,43.83192908624821,-0.0061525916369097,-184.3949626279922,0.0064561864837262,1.017099711241108e-06,0.0064601353389149,44.14268631501229,0.0,44.14284783745629,184.3661597178371,-0.0023535592108041,1.0307065064446825e-05,-0.0005890242005776,1118.660849276149,4604.032744503261,0.0014775862496081,-0.0342953204214507,0.3370458208767064,-92.28074056147716,6.283184197314494,-4852.272761154631,-1.9076156871537784,0.0,43.831919101537714
14.529889087579429,0.0018460484212495,0.0023528320409002,0.0,-1.1135527972840938e-06,9.416199222941928e-06,-0.0018475254049137,-92.26979138447344,-1.4192020396784998e-05,1.2299577786832605,-0.005029232661104,1115.2227444574607,160.77815348614874,-0.0005886505164563,-160.74012036106805,-2.688689909067788e-05,43.86916348004128,-0.0061126616451926,-184.44680142933436,0.0064367910614002,1.007598487382406e-06,0.0064407140982416,44.17930878968979,0.0,44.17946930441561,184.42315642273857,-0.0023538663241087,1.0212354356872236e-05,-0.000588588529426,1115.1724751587471,4604.177904411779,0.0014740130701459,-0.0342953103165602,0.3362365436963695,-92.22844864630916,6.283184193626789,-4852.277741573721,-1.944968029624468,0.0,43.86915469333479
14.542170110778793,0.0018465213767956,0.0023530904353545,0.0,-1.1144509665699777e-06,1.351963776345941e-05,-0.0018480131539946,-92.21772945835974,-1.4230226862941336e-05,1.2255966804961818,-0.0050145118837377,1111.745908864198,160.79749914884937,-0.0005882148106527,-160.75796294732623,-2.6785505202822934e-05,43.90626595257739,-0.0060731411489197,-184.49903350819008,0.006417456693076,1.0122765154980112e-06,0.006421354782484,44.21579957494163,0.0,44.2159592908268,184.4796004565069,-0.0023541654470465,1.007485272962196e-05,-0.000588154488607,1111.6959035098018,4604.323187245465,0.0014705018094248,-0.0342953002242473,0.3354301655988186,-92.17637828381784,6.28318419272862,-4852.282726209198,-1.972793919671295,0.0,43.9062580507831
14.554407582870018,0.0018469928759936,0.0023533548522668,0.0,-1.113129330443514e-06,1.6807589265532382e-05,-0.0018484984125555,-92.16586017875451,-1.423583110539698e-05,1.2212502639712168,-0.0049998259866196,1108.2809469819656,160.8167040089969,-0.0005877809307397,-160.7756534337781,-2.6685618109403667e-05,43.943236962998,-0.0060339522386938,-184.5516865757789,0.0063981835112321,1.025857905621395e-06,0.0064020573521807,44.25215917304908,0.0,44.25231822908054,184.5354113544333,-0.0023544570621607,9.91610488497698e-06,-0.0005877220403613,1108.2311692177425,4604.468592568451,0.0014670294342385,-0.0342952900320844,0.3346266717272494,-92.1245314826532,6.283184194050256,-4852.287715045737,-1.9909570660989104,0.0,43.94322967738928
14.566601650854723,0.0018474636233215,0.0023536236826771,0.0,-1.1101584972495495e-06,1.929526273661681e-05,-0.0018489810190137,-92.1141827386124,-1.4217119049090969e-05,1.216918538682149,-0.004985174701293,1104.827857130878,160.83573494902586,-0.00058734887004,-160.79328010948194,-2.658736683883774e-05,43.98007696442772,-0.0059950204239788,-184.60468249020096,0.006378971484906,1.0438616863265185e-06,0.0063828216355617,44.28838807380302,0.0,44.28854655100551,184.5906161275357,-0.0023547421895231,9.750322822323708e-06,-0.0005872911725199,1104.778278852158,4604.61411994633,0.0014635742846481,-0.0342952796765559,0.3338260491789355,-92.07290547120346,6.283184197021089,-4852.292708068137,-1.9993685058253103,0.0,43.98007008001818
14.578752461732856,0.0018479340525364,0.0023538952967309,0.0,-1.1060312528825547e-06,2.10885728748864e-05,-0.0018494610318771,-92.0626970620972,-1.4181262568979104e-05,1.21260149458861,-0.0049705579669633,1101.386620260104,160.85458590384135,-0.0005869186013697,-160.81090094308837,-2.6490768909201764e-05,44.01678640839279,-0.005956276311899,-184.65790597006944,0.0063598204796013,1.0629408903002964e-06,0.0063636473900552,44.32448675517372,0.0,44.32464469150941,184.6452812053553,-0.0023550219115583,9.586434950170196e-06,-0.0005868618884433,1101.337221292127,4604.759768946165,0.0014601163600479,-0.0342952691327994,0.3330282862336712,-92.02149549006128,6.283184201148333,-4852.29770526131,-1.9979870396229764,0.0,44.01677976173114
