ax,slip,gas,FxRL,x,brake,signal,az,ay,FyRL,FL,longslipRL,FyRR,RL,y,steeringangel,yawrate,sideslipRR,slip1,signal,FyFR,longslipRR,FxRR,RR,FxFR,sideslipFR,FR,pitch,vx,roll,longslipFR,FxFL,vy,FyFL,rollrate,sideslipRL,pitchrate,sideslipFL,longslipFL,yaw
1.1247536339757548e-05,-2.076314158685002e-07,0.0382109351143566,79.83330906733181,4599.1407425229145,0.0,0.0,-2.464680290591445e-09,-7.343257363580367e-07,-165.70288023710754,6.849596852811836,0.0004784918653819,165.7023144329048,6.856121410929009,-4852.102044062743,0.0,-3.1683817367560297e-07,-0.0019853052490543,6.28318509954817,-0.8436957570017276,199.9080646916034,0.0004784926022206,79.83337180124558,6.856119855218026,-78.08296447842692,-0.0024169168989662,6.849600175624172,-0.0005653218010915,2.268294682330956,-4.729489595973118e-08,-0.0004722928018534,-78.08301673190272,-4.716273478391775e-07,-199.90867009411045,-7.259700012441096e-10,0.0019853105346674,2.8824755505245134e-08,0.002416922696278,-0.0004722928065246,-0.0342933590333628
1.116883199859007e-05,-2.077012475280145e-07,0.038210928783826,79.83324524585343,4599.163412137157,0.0,0.0,-2.447892024902235e-09,-7.345253857807683e-07,-165.70288154952803,6.849597191197569,0.0004784914855948,165.702315559126,6.856121747578273,-4852.102821789616,0.0,-3.169444344885694e-07,-0.0019853052685308,6.283185099478339,-0.7889242845664997,199.9080642872223,0.0004784922225912,79.83330799293215,6.856120191342982,-78.08296354257332,-0.0024169168869149,6.84960051512158,-0.000565321513953,2.26829479445218,-4.7302150326237615e-08,-0.0004722927947745,-78.08301580583621,-4.71786001740218e-07,-199.9086698216489,-7.251635074161028e-10,0.001985310556036,2.8623317684233158e-08,0.0024169226855174,-0.0004722927994976,-0.0342933622023287
1.1090678385722684e-05,-2.0777089022589425e-07,0.0382109224975928,79.8331818708671,4599.186081752513,0.0,0.0,-2.4310072138252327e-09,-7.347231383945216e-07,-165.70288285333848,6.84959752721298,0.0004784911084614,165.702316676997,6.8561220818729565,-4852.103599516601,0.0,-3.170504370723124e-07,-0.0019853052878633,6.283185099408696,-0.7334428335259534,199.90806388653428,0.0004784918456189,79.83324463111674,6.856120525114778,-78.08296261345218,-0.0024169168749365,6.849600852245859,-0.0005653212288212,2.268294905788837,-4.7309397022788536e-08,-0.0004722927877487,-78.08301488612885,-4.7194422626200614e-07,-199.90866955025663,-7.244248627147891e-10,0.0019853105772639,2.8423285257114923e-08,0.0024169226748432,-0.0004722927925157,-0.0342933653723558
1.1013071583002276e-05,-2.0784034531996722e-07,0.038210916255346,79.83311893925503,4599.208751368976,0.0,0.0,-2.414039918676108e-09,-7.349219820182348e-07,-165.70288414873616,6.849597860874421,0.0004784907339678,165.70231778643526,6.856122413829564,-4852.104377243697,0.0,-3.171561825440772e-07,-0.0019853053070548,6.283185099339241,-0.6773013334411399,199.90806348706815,0.0004784914712826,79.8331817126308,6.856120856549861,-78.08296169080683,-0.0024169168630049,6.849601187013824,-0.000565320945682,2.2682950163464195,-4.731663671199169e-08,-0.0004722927807716,-78.0830139730053,-4.721020245381929e-07,-199.9086692823468,-7.237589511416677e-10,0.0019853105983499,2.8224648101575106e-08,0.0024169226642806,-0.0004722927855876,-0.0342933685434415
1.0936008020402764e-05,-2.0790962207884057e-07,0.0382109100567782,79.83305644791137,4599.231420986536,0.0,0.0,-2.397080658112874e-09,-7.351220730748168e-07,-165.70288543552863,6.8495981921983535,0.0004784903620933,165.7023188877461,6.85612274346445,-4852.105154970905,0.0,-3.17261685752844e-07,-0.0019853053261129,6.283185099269964,-0.6205503078727113,199.90806308848383,0.0004784910995677,79.83311923447616,6.856121185664595,-78.0829607745642,-0.0024169168511352,6.849601519442011,-0.0005653206645216,2.2682951261303783,-4.732387027254184e-08,-0.0004722927738447,-78.08301306616877,-4.722594176426753e-07,-199.90866901822423,-7.23193119030937e-10,0.0019853106192888,2.8027396287061025e-08,0.0024169226538133,-0.0004722927787032,-0.0342933717155834
1.0859483680158434e-05,-2.079787260574008e-07,0.0382109039015825,79.83299439375135,4599.254090605186,0.0,0.0,-2.3801417057836623e-09,-7.353217373779815e-07,-165.70288671351827,6.849598521201365,0.0004784899928202,165.7023199812261,6.856123070793892,-4852.105932698223,0.0,-3.173669574403751e-07,-0.001985305345038,6.28318509920086,-0.5632408289130594,199.90806269252155,0.0004784907304527,79.83305719347206,6.856121512475208,-78.08295986451418,-0.0024169168393879,6.849601849546568,-0.0005653203853261,2.2682952351461285,-4.7331098782966995e-08,-0.0004722927669612,-78.08301216598676,-4.724164181306688e-07,-199.9086687561029,-7.227339534491778e-10,0.0019853106400811,2.783151993368298e-08,0.0024169226433793,-0.0004722927718709,-0.0342933748887789
1.0783494955967764e-05,-2.0804765097190346e-07,0.0382108977894541,79.83293277377422,4599.2767602249205,0.0,0.0,-2.363157732361392e-09,-7.355193132973337e-07,-165.70288798300183,6.849598847899673,0.0004784896261323,165.70232106669206,6.856123395834031,-4852.106710425653,0.0,-3.17471988064788e-07,-0.0019853053638222,6.283185099131935,-0.5054244712250145,199.90806230023335,0.0004784903639223,79.83299558663082,6.856121836997804,-78.08295896091967,-0.0024169168277158,6.849602177343757,-0.0005653201080818,2.268295343399045,-4.733832310902072e-08,-0.0004722927601303,-78.08301127194804,-4.7257301179758006e-07,-199.908668494869,-7.223435324745836e-10,0.0019853106607374,2.7637008997695952e-08,0.0024169226330244,-0.000472292765083,-0.0342933780630259
1.0708037952180874e-05,-2.081163959225849e-07,0.0382108917200991,79.83287158482773,4599.29942984573,0.0,0.0,-2.346131457939495e-09,-7.35717251370266e-07,-165.70288924439785,6.849599172309381,0.0004784892620056,165.70232214383782,6.856123718600861,-4852.107488153192,0.0,-3.175767730408325e-07,-0.001985305382465,6.28318509906319,-0.4471532656280094,199.90806191015568,0.0004784899999568,79.83293441093024,6.856122159248422,-78.08295806357499,-0.0024169168161164,6.849602502849753,-0.0005653198327752,2.268295450894468,-4.734554383969305e-08,-0.0004722927533451,-78.08301038430275,-4.7272919651830716e-07,-199.90866823593237,-7.220084691540884e-10,0.0019853106812599,2.744385390808477e-08,0.00241692262275,-0.000472292758346,-0.0342933812383219
1.0633108999703978e-05,-2.081849646105373e-07,0.0382108856932074,79.83281082399674,4599.322099467607,0.0,0.0,-2.329167025304861e-09,-7.35915386535492e-07,-165.7028904977548,6.849599494446538,0.000478488900428,165.70232321271448,6.856124039110315,-4852.108265880843,0.0,-3.176813114726912e-07,-0.001985305400971,6.283185098994622,-0.3884796522738513,199.90806152225213,0.0004784896385375,79.83287366325001,6.8561224792429485,-78.08295717236442,-0.0024169168045978,6.849602826080577,-0.0005653195593928,2.268295557637696,-4.735276151669433e-08,-0.000472292746605,-78.08300950302205,-4.7288498075415626e-07,-199.90866797930144,-7.217265742771522e-10,0.0019853107016455,2.725204521109092e-08,0.0024169226125469,-0.000472292751657,-0.0342933844146643
1.0558704378438595e-05,-2.082533587117451e-07,0.0382108797084898,79.83275048823381,4599.344769090545,0.0,0.0,-2.3122306922488336e-09,-7.361128183096865e-07,-165.7028917429935,6.849599814327065,0.0004784885413807,165.70232427350263,6.85612435737818,-4852.109043608603,0.0,-3.177855998860138e-07,-0.0019853054193423,6.283185098926228,-0.3294564334542784,199.90806113697172,0.000478489279648,79.832813340662,6.856122796997188,-78.08295628751051,-0.0024169167931534,6.849603147052098,-0.000565319287921,2.2682956636339946,-4.7359976613557237e-08,-0.0004722927399181,-78.0830086278299,-4.730403682175067e-07,-199.9086677244794,-7.21485470303267e-10,0.001985310721894,2.7061573517321945e-08,0.0024169226024205,-0.0004722927450124,-0.0342933875920508
1.0484820507858503e-05,-2.0832158045282889e-07,0.0382108737656497,79.83269057459079,4599.367438714536,0.0,0.0,-2.295324865846713e-09,-7.363106192298179e-07,-165.70289298011977,6.849600131966691,0.0004784881848433,165.70232532630772,6.856124673420126,-4852.109821336472,0.0,-3.178896390707357e-07,-0.0019853054375801,6.283185098858006,-0.2701367260821968,199.90806075355172,0.0004784889232706,79.83275344019948,6.856123112526818,-78.08295540883013,-0.0024169167817749,6.849603465780231,-0.0005653190183467,2.26829576888859,-4.7367189492130094e-08,-0.0004722927332754,-78.08300775871737,-4.731953640792961e-07,-199.90866747220556,-7.212787715929585e-10,0.0019853107420062,2.6872429663143833e-08,0.0024169225923784,-0.0004722927384134,-0.0342933907704787
1.0411453723706978e-05,-2.0838963521126077e-07,0.0382108678643879,79.83263108010846,4599.39010833957,0.0,0.0,-2.278526356240416e-09,-7.365094564750388e-07,-165.70289420910643,6.849600447381012,0.0004784878308012,165.70232637126193,6.856124987251762,-4852.110599064452,0.0,-3.1799343646315335e-07,-0.0019853054556868,6.283185098789951,-0.2105739138903514,199.9080603714601,0.0004784885693873,79.83269395892273,6.8561234258474,-78.08295453596897,-0.0024169167704682,6.849603782280732,-0.0005653187506565,2.268295873406674,-4.7374400515259935e-08,-0.0004722927266727,-78.08300689600901,-4.7334998044481154e-07,-199.9086672229783,-7.211115055379794e-10,0.0019853107619812,2.6684604697987733e-08,0.0024169225824132,-0.0004722927318672,-0.0342933939499458
1.0338600309207266e-05,-2.084575243081779e-07,0.0382108620044223,79.832572001831,4599.412777965644,0.0,0.0,-2.2617757156254574e-09,-7.367065733997046e-07,-165.70289542995687,6.849600760585932,0.0004784874792347,165.70232740846242,6.856125298888554,-4852.111376792541,0.0,-3.1809699040233854e-07,-0.0019853054736615,6.283185098722062,-0.1508215993893033,199.90805999280607,0.00047848821798,79.83263489380786,6.856123736974384,-78.08295366949076,-0.0024169167592624,6.849604096568883,-0.0005653184848374,2.2682959771934,-4.738161001500798e-08,-0.0004722927201241,-78.083006039089,-4.735042203599084e-07,-199.9086669746485,-7.209648267494636e-10,0.0019853107818221,2.6498089591833824e-08,0.0024169225724948,-0.0004722927253578,-0.0342933971304494
1.0266256789730726e-05,-2.085252460912965e-07,0.0382108561854585,79.83251333684723,4599.435447592748,0.0,0.0,-2.2451358831890693e-09,-7.369042462307069e-07,-165.70289664293665,6.849601071596589,0.0004784871301287,165.7023284377459,6.856125608345869,-4852.112154520739,0.0,-3.182002964542002e-07,-0.0019853054915017,6.28318509865434,-0.0909335556289432,199.9080596158788,0.0004784878690323,79.83257624207299,6.85612404592312,-78.0829528087356,-0.0024169167481085,6.849604408660458,-0.0005653182208762,2.2682960802538865,-4.7388818060598196e-08,-0.0004722927136143,-78.0830051884776,-4.7365808007477e-07,-199.9086667288911,-7.208210485263617e-10,0.0019853108015328,2.6312875445080108e-08,0.0024169225626714,-0.0004722927189024,-0.0342934003119873
1.019441955314324e-05,-2.085928042188931e-07,0.038210850407213,79.83245508233468,4599.458117220876,0.0,0.0,-2.228555816199041e-09,-7.37101222300017e-07,-165.7028978480913,6.849601380428691,0.0004784867834643,165.702329459171,6.856125915638956,-4852.112932249046,0.0,-3.1830335358519936e-07,-0.0019853055092108,6.283185098586782,-0.0309636778063763,199.90805924190863,0.0004784875225271,79.83251800075206,6.856124352708854,-78.08295195397712,-0.0024169167370625,6.849604718570489,-0.0005653179587601,2.2682961825932155,-4.7396024665018316e-08,-0.0004722927071528,-78.08300434387479,-4.738115678726121e-07,-199.90866648444825,-7.206719349957395e-10,0.0019853108211118,2.6128953459521363e-08,0.0024169225528857,-0.0004722927124907,-0.0342934034945568
1.0123085012224624e-05,-2.086601955397409e-07,0.0382108446693957,79.83239723535037,4599.480786850018,0.0,0.0,-2.212112698471678e-09,-7.372970479267224e-07,-165.70289904553096,6.849601687097413,0.0004784864392244,165.7023304727325,6.856126220782945,-4852.113709977462,0.0,-3.184061499866835e-07,-0.0019853055267871,6.28318509851939,0.0290340652362449,199.9080588710169,0.0004784871784465,79.83246016698988,6.856124657346732,-78.08295110529208,-0.0024169167260884,6.849605026314319,-0.0005653176984762,2.2682962842164347,-4.74032296077214e-08,-0.0004722927007372,-78.08300350514968,-4.739646765429402e-07,-199.90866624116035,-7.204879455461403e-10,0.0019853108405627,2.5946314938067092e-08,0.0024169225431726,-0.000472292706123,-0.0342934066781555
1.005224969485574e-05,-2.0872742194397442e-07,0.0382108389717272,79.83233979303769,4599.503456480173,0.0,0.0,-2.1958021929522947e-09,-7.374936358197083e-07,-165.70290023534494,6.849601991617644,0.0004784860973922,165.70233147844633,6.856126523792878,-4852.114487705985,0.0,-3.185086843439829e-07,-0.0019853055442335,6.283185098452164,0.0890056795798942,199.9080585012468,0.0004784868367732,79.83240273785339,6.856124959851792,-78.0829502626297,-0.0024169167151385,6.849605331907363,-0.0005653174400116,2.268296385128556,-4.7410432482299526e-08,-0.0004722926943704,-78.08300267210483,-4.741174104399496e-07,-199.90866600096584,-7.202655128698566e-10,0.0019853108598842,2.5764951412896673e-08,0.0024169225335794,-0.0004722926997941,-0.0342934098627807
9.981910099428406e-06,-2.0879449578377224e-07,0.038210833313927,79.83228275260218,4599.526126111327,0.0,0.0,-2.179637632035077e-09,-7.376927927630859e-07,-165.70290141725607,6.849602294004342,0.0004784857579514,165.70233247668958,6.8561268246836935,-4852.115265434617,0.0,-3.186109764262856e-07,-0.0019853055615592,6.283185098385091,0.1488971948196247,199.90805813147625,0.000478486497492,79.83234571061085,6.856125260238957,-78.08294942565045,-0.002416916704253,6.849605635364743,-0.0005653171833537,2.2682964853345537,-4.741763309501754e-08,-0.0004722926880401,-78.08300184515164,-4.742697976304148e-07,-199.9086657649869,-7.20040948093077e-10,0.0019853108790689,2.5584854610696028e-08,0.0024169225240651,-0.0004722926935182,-0.0342934130484299
9.912062807529904e-06,-2.0886142172691309e-07,0.0382108276957153,79.83222611125801,4599.548795743478,0.0,0.0,-2.1636267822310447e-09,-7.378901715810707e-07,-165.70290259099949,6.849602594272814,0.000478485420887,165.70233346782658,6.856127123470259,-4852.116043163357,0.0,-3.187130340568268e-07,-0.001985305578764,6.283185098318165,0.2086547126342625,199.9080577648157,0.0004784861605848,79.83228908248971,6.856125558523002,-78.08294859455403,-0.0024169166934849,6.849605936701005,-0.0005653169284898,2.2682965848393706,-4.742483146622841e-08,-0.0004722926817624,-78.08300102399447,-4.744218486305998e-07,-199.9086655300747,-7.198109778201459e-10,0.0019853108981187,2.540601604541165e-08,0.0024169225145752,-0.0004722926872799,-0.0342934162351007
9.84270432917886e-06,-2.089281934285021e-07,0.0382108221168141,79.83216986611866,4599.571465376618,0.0,0.0,-2.147778881767796e-09,-7.380867917845751e-07,-165.70290375692858,6.849602892437622,0.0004784850861781,165.702334451611,6.856127420167285,-4852.1168208922045,0.0,-3.188148499622204e-07,-0.0019853055958392,6.283185098251392,0.2682244552913284,199.90805740077337,0.0004784858260352,79.83223285058205,6.856125854718662,-78.082947769097,-0.0024169166827682,6.849606235931299,-0.0005653166754074,2.2682966836479137,-4.7432027344856265e-08,-0.0004722926755199,-78.08300020866554,-4.745735490749164e-07,-199.90866529668,-7.19543881652575e-10,0.0019853109170442,2.5228427286421177e-08,0.0024169225051747,-0.0004722926810894,-0.0342934194227908
9.773831173957007e-06,-2.0899481285209877e-07,0.0382108165769486,79.83211401450367,4599.594135010737,0.0,0.0,-2.1320370795100632e-09,-7.382834662203469e-07,-165.70290491534297,6.849603188513635,0.0004784847538121,165.7023354278418,6.856127714789414,-4852.11759862116,0.0,-3.189164247461073e-07,-0.001985305612787,6.283185098184774,0.3275528140431973,199.90805703865215,0.0004784854938267,79.83217701214262,6.856126148840534,-78.08294694950725,-0.002416916672126,6.849606533070159,-0.0005653164240941,2.268296781765056,-4.7439220344053616e-08,-0.000472292669328,-78.08299939905721,-4.7472490349199893e-07,-199.9086650654782,-7.192387459409409e-10,0.0019853109358447,2.5052079932615357e-08,0.0024169224958399,-0.0004722926749402,-0.0342934226114978
9.705440059925348e-06,-2.0906128208974599e-07,0.0382108110758451,79.83205855359274,4599.616804645832,0.0,0.0,-2.1164404398587606e-09,-7.384800944873102e-07,-165.70290606626375,6.849603482515427,0.0004784844237689,165.7023363966052,6.856128007351142,-4852.118376350222,0.0,-3.1901775694833017e-07,-0.0019853056296107,6.283185098118304,0.3865863973716212,199.90805667879783,0.0004784851639433,79.83212156444701,6.856126440903156,-78.08294613537164,-0.0024169166615577,6.849606828132312,-0.0005653161745374,2.2682968791956366,-4.744641007320464e-08,-0.0004722926631723,-78.08299859529919,-4.748759165362297e-07,-199.90866483610435,-7.188928816533207e-10,0.001985310954519,2.4876965686467787e-08,0.0024169224865703,-0.0004722926688385,-0.0342934258012191
9.63752755752181e-06,-2.0912760156935106e-07,0.0382108056132337,79.83200348071823,4599.639474281892,0.0,0.0,-2.1010813557518293e-09,-7.386756761958703e-07,-165.70290720965235,6.849603774457693,0.0004784840960371,165.7023373580431,6.856128297866906,-4852.1191540793925,0.0,-3.19118842949178e-07,-0.0019853056463118,6.283185098051985,0.4452720790362095,199.9080563217121,0.0004784848363698,79.83206650476274,6.856126730920936,-78.08294532713748,-0.0024169166510802,6.849607121132101,-0.0005653159267252,2.26829697594446,-4.745359608995966e-08,-0.0004722926570639,-78.08299779705513,-4.750265891480552e-07,-199.9086646080404,-7.184978024687538e-10,0.001985310973067,2.4703076298630357e-08,0.0024169224773482,-0.000472292662775,-0.0342934289919524
9.570090338144378e-06,-2.091937679989872e-07,0.0382108001888449,79.8319487931367,4599.662143918915,0.0,0.0,-2.085783210674705e-09,-7.388700193745192e-07,-165.70290834558975,6.849604064354777,0.0004784837705957,165.70233831217442,6.8561285863509855,-4852.119931808669,0.0,-3.1921967343978575e-07,-0.0019853056628891,6.283185097985818,0.5035570458845874,199.90805596754728,0.0004784845110886,79.83201183037531,6.8561270189081895,-78.08294452439632,-0.0024169166406703,6.849607412083994,-0.0005653156806451,2.268297072016296,-4.7460777786499535e-08,-0.0004722926510004,-78.0829970045268,-4.75176913956786e-07,-199.90866438110845,-7.180328515761265e-10,0.0019853109914919,2.453040344375353e-08,0.0024169224681962,-0.0004722926567554,-0.0342934321836952
9.503125089164984e-06,-2.092597834768223e-07,0.0382107948024124,79.83189448817214,4599.684813556891,0.0,0.0,-2.0707353880102362e-09,-7.390654280290046e-07,-165.7029094741416,6.849604352220757,0.0004784834474332,165.7023392590367,6.856128872817615,-4852.120709538052,0.0,-3.193202513055423e-07,-0.0019853056793457,6.2831850979198025,0.5613888453807913,199.90805561424023,0.0004784841880814,79.83195753851906,6.8561273048791325,-78.08294372730592,-0.0024169166302931,6.849607701002612,-0.0005653154362851,2.2682971674158843,-4.746795447148366e-08,-0.0004722926449732,-78.08299621746812,-4.753268956561611e-07,-199.9086641573544,-7.175064606085295e-10,0.0019853110097921,2.4358939096197893e-08,0.0024169224591479,-0.0004722926507789,-0.0342934353764449
9.351605504089968e-06,-1.367963231765643e-07,0.0382107894700397,79.83204018161805,4599.70748319583,0.0,0.0,-3.3939537825445e-07,4.127080635375742e-05,-165.7035604026935,6.84961634697949,0.0004784864165712,165.7016952298318,6.856129061647702,-4852.121487267089,0.0,-8.386847930121153e-08,-0.0019852652864844,6.283185170383263,0.6187154328087355,199.96341668106783,0.0004784814901604,79.83175122389763,6.856127681563351,-78.06974872442754,-0.0024190946591454,6.849596281691138,-0.0005653151937364,2.268297262149669,-4.598532714903311e-08,-0.000472035405241,-78.0961973526941,-3.104254286024135e-07,-199.8533079635121,4.81626500782097e-07,0.0019853518010647,2.4862279406350945e-08,0.0024147457359615,-0.0004725499108636,-0.0342934378202107
9.62782985926566e-06,3.45004367452845e-07,0.0382107824929963,79.83265509590468,4599.730152835939,0.0,0.0,-2.413964858259953e-06,0.0001295254624021,-165.71392066399724,6.8496254165158295,0.0004784890169572,165.69151634696738,6.856128447876166,-4852.122264989634,0.0,1.0247033647359956e-06,-0.001984983612626,3.45004367452845e-07,0.6754852181092043,200.036039224784,0.0004784802334441,79.83131495165564,6.856128727774772,-78.08313023076127,-0.0024186061197718,6.8495878100549055,-0.0005653149343468,2.2682973572076985,-3.012650273827937e-08,-0.0004722632732904,-78.08280308484505,7.849389959548213e-07,-199.78105683505603,2.6606302067243107e-06,0.0019856400497786,2.5572487110861173e-08,0.0024152437216669,-0.0004723220684006,-0.0342934331900059
9.569083131937645e-06,8.075424842704206e-07,0.0382107746166411,79.83291437528027,4599.752822477425,0.0,0.0,-1.980151771940658e-06,6.35766451264829e-05,-165.72906339081922,6.849623356094094,0.0004784907999907,165.67694378138538,6.856126989413024,-4852.1230426998745,0.0,2.247027870771118e-06,-0.0019848899464831,8.075424842704206e-07,0.7316471123072591,199.97967382271568,0.0004784771229744,79.8310081229557,6.856130551300218,-78.0853558217694,-0.0024166973398886,6.849590470865748,-0.0005653147370335,2.268297452692796,7.831522749000582e-09,-0.0004723184204153,-78.08057754289072,1.836839489336615e-06,-199.8375684415876,4.484670065194972e-06,0.0019857448034865,1.2575599503593805e-08,0.0024171456563244,-0.0004722669917335,-0.0342934158158632
9.208210885159388e-06,8.289373301275691e-07,0.0382107698342904,79.83245942500852,4599.775492120049,0.0,0.0,-2.187550312651439e-06,-1.671254161007704e-05,-165.72625643948757,6.849620052993745,0.0004784863638407,165.6802918517092,6.856125787984169,-4852.12382040461,0.0,2.7692926781092145e-06,-0.0019851961754511,8.289373301275691e-07,0.7871505734889358,199.90619390149183,0.0004784794185982,79.83115697258754,6.856132291614717,-78.08552900285683,-0.0024162344616372,6.84959438803329,-0.0005653146983645,2.268297546634732,5.4495510767648625e-08,-0.0004723273843861,-78.0804222642203,1.8864944072807211e-06,-199.910682608192,4.598364681215458e-06,0.0019854417165982,-7.049413147138098e-10,0.0024176056436218,-0.0004722580110116,-0.034293389849283
9.132530421319492e-06,6.339849779672657e-07,0.0382107664171818,79.83191374236306,4599.798161763527,0.0,0.0,-2.320554868790741e-06,-2.9432409175170965e-05,-165.70700304104193,6.849616793309409,0.0004784836107649,165.6996125154375,6.85612552661967,-4852.124598111606,0.0,2.6842841629954435e-06,-0.001985520863178,6.339849779672657e-07,0.8419456522855293,199.8783979999364,0.0004784806177576,79.83139431179355,6.856133225499649,-78.08545688362393,-0.0024163620262259,6.84959824865656,-0.0005653147179893,2.2682976389659077,9.676788006205681e-08,-0.0004723416963147,-78.08045295845712,1.444036495293978e-06,-199.93877581045533,3.879062840986069e-06,0.0019851117478052,-1.959478072474901e-09,0.0024174891766378,-0.0004722434286753,-0.0342933622485897
9.079649947421863e-06,4.619812735606199e-07,0.0382107625654353,79.83149508728542,4599.820831407793,0.0,0.0,-1.8226160275340387e-06,-2.0573858418798014e-05,-165.6897010606768,6.849613805520762,0.0004784821734765,165.71664299056522,6.856126156851384,-4852.125375822395,0.0,2.2732429201390446e-06,-0.0019856176754872,4.619812735606199e-07,0.8959830368247182,199.8728478330747,0.0004784813368182,79.8316392622381,6.856133263299522,-78.08511668695503,-0.0024164161826091,6.849601786847904,-0.0005653147268564,2.2682977302821543,1.3123964934020845e-07,-0.0004723397615337,-78.08076726384792,1.052903310973819e-06,-199.9447001413764,3.1033819794670927e-06,0.0019850091629623,1.1414535062483333e-10,0.0024174365139859,-0.0004722453870186,-0.0342933374855072
9.032978011819651e-06,3.419308555564904e-07,0.0382107578576839,79.83132731381627,4599.843501052874,0.0,0.0,-1.183470682859406e-06,-1.917884169687812e-05,-165.68343371587136,6.849611438480376,0.0004784818562574,165.72263701832117,6.85612730707279,-4852.126153535901,0.0,1.7230719960549008e-06,-0.0019855600185435,3.419308555564904e-07,0.9492140971077926,199.8712999295631,0.0004784812177294,79.83172440599145,6.85613270331856,-78.08471666543949,-0.0024164278137961,6.849604680632054,-0.0005653147140607,2.268297821002943,1.581815749509923e-07,-0.0004723342363251,-78.08117021578263,7.793097423608084e-07,-199.94623936496532,2.35414119413048e-06,0.0019850644482299,2.194569299368369e-09,0.0024174201074327,-0.0004722509341997,-0.0342933177203706
8.978198843226377e-06,2.391458299776297e-07,0.038210752690197,79.83133228495142,4599.86617069879,0.0,0.0,-4.700223923246064e-07,-2.064452868815817e-05,-165.6847850928552,6.849609725578547,0.0004784822976581,165.72116489292404,6.8561285530309295,-4852.1269312515215,0.0,1.1607978580575123e-06,-0.0019854882637123,2.391458299776297e-07,1.001590928773487,199.87305395680252,0.0004784802125358,79.83164629888742,6.856131989516467,-78.08430897463849,-0.002416507708882,6.849606917512895,-0.0005653146817884,2.268297911222792,1.77346850214089e-07,-0.0004723259501616,-78.08159332378696,5.448616594931348e-07,-199.9442551170458,1.5488960684028517e-06,0.0019851363066145,4.074740909637069e-09,0.0024173358646867,-0.0004722592513571,-0.0342933036119403
8.907424179750303e-06,1.5011458694862348e-07,0.0382107475980014,79.83139347947616,4599.888840345534,0.0,0.0,3.101713609662917e-07,-1.7260904067080775e-05,-165.68789917648184,6.849608577073247,0.0004784825230395,165.7180425225916,6.856129605151143,-4852.127708969103,0.0,6.690320927756586e-07,-0.0019854518917743,1.5011458694862348e-07,1.0530663962086693,199.8791483744839,0.0004784792297669,79.83148437251951,6.856131456314767,-78.08396581448478,-0.0024166327568463,6.849608591741268,-0.0005653146305155,2.268298000811784,1.882843054690986e-07,-0.0004723176569008,-78.08195180889146,3.417817037167493e-07,-199.9379433615944,7.253629438675073e-07,0.0019851731386661,6.019373169451073e-09,0.002417208635987,-0.0004722675413666,-0.0342932947858908
8.824959227099507e-06,9.018523073520129e-08,0.0382107428360212,79.8314371082617,4599.911509993119,0.0,0.0,1.0792696829615227e-06,-9.952885591563294e-06,-165.6903057825101,6.849607895797327,0.0004784824680979,165.71564493173233,6.856130374147085,-4852.128486688252,0.0,2.807291204662813e-07,-0.0019854339184526,9.018523073520129e-08,1.103594174967077,199.8873787214009,0.000478478435674,79.83131652522908,6.856131217999622,-78.08366350293055,-0.002416748097695,6.849609797536781,-0.0005653145586615,2.2682980896135327,1.913293443356088e-07,-0.0004723098781868,-78.08226627256568,2.049584001401648e-07,-199.9295884860397,-2.3329020710616693e-08,0.0019851907646546,8.1892077122886e-09,0.0024170925224485,-0.000472275304604,-0.0342932903183005
8.788326134974471e-06,6.60631109261948e-08,0.0382107383018679,79.83146902783153,4599.934179641556,0.0,0.0,1.0605342832153302e-06,-2.641745175141228e-06,-165.69216935447864,6.849607600261011,0.0004784826590027,165.71375126892923,6.856130892078946,-4852.129264408287,0.0,-5.328893302851313e-09,-0.0019854143307194,6.60631109261948e-08,1.153128793458422,199.89519362275325,0.0004784782480182,79.83119634549742,6.856131240056741,-78.08342027139211,-0.0024168342091359,6.8496106163987545,-0.0005653144584955,2.268298177597949,1.8756415152319805e-07,-0.0004723033887553,-78.08251935230696,1.495974066037037e-07,-199.92176952887635,-6.458070700527791e-07,0.0019852093875449,1.1945863285473962e-08,0.0024170084951844,-0.0004722818151885,-0.0342932891628869
8.79143687209522e-06,7.190817546410237e-08,0.0382107326966017,79.83150719005762,4599.956849290868,0.0,0.0,8.179389126779151e-07,2.606284668749197e-06,-165.6940888205662,6.849607598982767,0.0004784824553997,165.71188129354516,6.85613119012568,-4852.130042128511,0.0,-2.030294264390699e-07,-0.0019853922866189,7.190817546410237e-08,1.2016256738694897,199.90153096168757,0.0004784783519115,79.83117861456532,6.85613140131813,-78.08323597389771,-0.0024168952858054,6.84961115025542,-0.0005653143181017,2.268298265457497,1.782961832915914e-07,-0.0004722985122962,-78.08270210313644,1.6241857593341568e-07,-199.91566204374828,-1.138399580901651e-06,0.001985234000043,1.5558983351992173e-08,0.002416952430119,-0.0004722866497267,-0.0342932903694392
