ax,sideslipFL,yawrate,FyFL,gas,pitch,FxRL,y,sideslipFR,slip1,longslipFR,longslipFL,longslipRR,signal,pitchrate,ay,vx,roll,FxRR,RR,FxFL,longslipRL,brake,FxFR,FL,FR,FyFR,rollrate,RL,az,yaw,vy,slip,signal,steeringangel,FyRR,FyRL,sideslipRR,x,sideslipRL
1.9610756280705052e-08,0.0024168447862471,-1.6378357049092472e-06,-199.8332052366758,0.0647811633667575,-0.0005794503523063,82.84144164788553,-4854.554410261326,-0.0024167893171057,6.283184804187459,-0.0004722836809439,-0.0004722839563732,0.0004965678848372,-2.934566953390875,6.521763795819061e-09,-8.05624633856589e-06,4.691806703748344,-3.940880568283821e-07,82.84216596060824,14.181651647766882,-78.05459938352722,0.000496559224358,0.0,-78.05381208313261,14.167896444808571,14.167921844193984,199.82668011137665,5.628874185674733e-08,14.181659684313177,-1.695254710359589e-07,-0.0342830041116734,-2.366555093601148e-06,-5.029921270944641e-07,0.0,0.0,165.65579263446003,-165.66206788070207,-0.0019849150829504,4670.696793159847,0.0019849725183854
1.87034051285644e-08,0.0024168446090191,-1.6383755436699738e-06,-199.8331903721661,0.0647811633760619,-0.0005794502841624,82.84144264821688,-4854.556018462842,-0.002416789595538,6.283184803462661,-0.0004722836815428,-0.0004722839571498,0.0004965678745929,-3.447918143195193,7.033176894279353e-09,-8.002405988879155e-06,4.691806703932249,-3.9350878038694673e-07,82.84216480583582,14.18165164247375,-78.05459911494756,0.0004965592350854,0.0,-78.05381277000093,14.1678964429398,14.167921846033552,199.82670449856303,5.9105295506712265e-08,14.18165968748916,-1.683806887615799e-07,-0.034283020492982,-2.3699598075543e-06,-5.037169254638352e-07,0.0,0.0,165.6558133448366,-165.66204851130195,-0.0019849153218336,4670.74368366466,0.0019849723103617
1.7855295722045598e-08,0.0024168444258983,-1.6389329081290377e-06,-199.83317478624775,0.0647811633851077,-0.0005794502116456,82.8414436485352,-4854.55762666516,-0.0024167898702711,6.283184802858371,-0.0004722836820392,-0.0004722839579092,0.0004965678645232,-3.94438143168031,7.411099651379561e-09,-7.948254419960896e-06,4.691806704107882,-3.9290722818344266e-07,82.8421637035453,14.181651638037028,-78.05459885369977,0.0004965592454572,0.0,-78.05381345669066,14.1678964414367,14.167921847891906,199.82672893944368,6.085697689444582e-08,14.18165968985367,-1.6456015931848696e-07,-0.03428303687979,-2.3727992615083533e-06,-5.043212146685436e-07,0.0,0.0,165.65583436537798,-165.6620296893084,-0.0019849155621371,4670.790574169447,0.0019849721100649
1.7032126055315858e-08,0.002416844240212,-1.639502774266858e-06,-199.8331587650545,0.064781163393527,-0.0005794501360412,82.84144460152989,-4854.559234868269,-0.0024167901375456,6.283184802374475,-0.0004722836824449,-0.0004722839586184,0.0004965678545057,-4.421525141911517,7.664739553250027e-09,-7.894550899059124e-06,4.691806704275767,-3.922938050527313e-07,82.84216262588498,14.181651634436786,-78.05459860260653,0.000496559255113,0.0,-78.05381413324953,14.16789644027237,14.167921849760678,199.82675308828132,6.158990620266203e-08,14.18165969144028,-1.5825574301318333e-07,-0.0342830532722443,-2.3750739500412184e-06,-5.04805111248891e-07,0.0,0.0,165.65585546158914,-165.6620116170755,-0.0019849157999327,4670.8374646742095,0.0019849719202321
1.6199327799695882e-08,0.0024168440550266,-1.6400805524636958e-06,-199.83314258795104,0.0647811634018354,-0.0005794500585365,82.84144546190606,-4854.560843072169,-0.0024167903940022,6.283184802009231,-0.0004722836827689,-0.0004722839592608,0.0004965678444774,-4.8770122242372125,7.804308169547656e-09,-7.842069326935935e-06,4.6918067044360425,-3.916783949505902e-07,82.8421615477514,14.181651631659966,-78.05459836421035,0.0004965592637699,0.0,-78.05381479082317,14.167896439414095,14.167921851632007,199.8267766190844,6.136066525192899e-08,14.18165969229337,-1.497131280908711e-07,-0.0342830696704444,-2.376791988618007e-06,-5.051703552172266e-07,0.0,0.0,165.655876318894,-165.66199451415264,-0.0019849160311065,4670.884355178945,0.0019849717433096
1.5334410877534973e-08,0.002416843873009,-1.6406616970094837e-06,-199.8331265120969,0.0647811634107885,-0.0005794499802133,82.8414461968177,-4854.562451276853,-0.0024167906368069,6.283184801759289,-0.0004722836830146,-0.0004722839598277,0.0004965678344505,-5.308611703159263,7.840565759094174e-09,-7.791522970829548e-06,4.691806704588515,-3.9107026841316905e-07,82.84216045602922,14.181651629690416,-78.05459814140653,0.0004965592712434,0.0,-78.05381542161604,14.167896438825156,14.16792185349895,199.82679923974757,6.023425999236516e-08,14.181659692464532,-1.3920750213123725e-07,-0.0342830860744447,-2.3779690512753624e-06,-5.054202972621654e-07,0.0,0.0,165.65589660803678,-165.6619785784544,-0.0019849162520371,4670.931245683656,0.0019849715811314
1.4428501360428344e-08,0.0024168436964997,-1.6412416370979814e-06,-199.8331107670224,0.0647811634209729,-0.0005794499020445,82.84144678697606,-4854.564059482312,-0.00241679086357,6.283184801619835,-0.0004722836831907,-0.000472283960313,0.0004965678244979,-5.714209604648191,7.784487546997767e-09,-7.743528776055518e-06,4.691806704732823,-3.904780056041401e-07,82.84215934956974,14.181651628504214,-78.05459793713298,0.0004965592774286,0.0,-78.05381601874086,14.167896438466457,14.167921855355855,199.8268206965656,5.8282869184974646e-08,14.18165969201042,-1.270286723022346e-07,-0.0342831024842535,-2.378627678631253e-06,-5.055597512570126e-07,0.0,0.0,165.65591602791275,-165.661963965947,-0.0019849164597768,4670.978136188342,0.0019849714349217
1.3483008067260557e-08,0.0024168435275744,-1.641815891525322e-06,-199.83309555625263,0.0647811634327254,-0.000579449824893,82.8414472238447,-4854.565667688545,-0.0024167910722804,6.283184801584795,-0.0004722836832951,-0.0004722839607222,0.0004965678147246,-6.091819310388143,7.647021401578741e-09,-7.698604697763413e-06,4.691806704868544,-3.899094301519501e-07,82.84215823570706,14.181651628068462,-78.05459775447665,0.0004965592822834,0.0,-78.05381657593327,14.16789643829818,14.167921857198516,199.82684077204985,5.5584837624325085e-08,14.181659690991689,-1.1347274640613229e-07,-0.0342831188998341,-2.378796323821064e-06,-5.055947906217726e-07,0.0,0.0,165.65593432216426,-165.66195078817594,-0.001984916651982,4671.025026693003,0.0019849713054382
1.2505425127773448e-08,0.0024168433680452,-1.6423802215795445e-06,-199.8330810587808,0.0647811634461274,-0.0005794497495135,82.84144750613989,-4854.567275895547,-0.0024167912612985,6.283184801647045,-0.0004722836833325,-0.0004722839610619,0.0004965678052506,-6.439591288231686,7.438905285336168e-09,-7.657178104197578e-06,4.691806704995292,-3.893715532464472e-07,82.84215712640773,14.181651628341646,-78.0545975963468,0.0004965592858079,0.0,-78.05381708779443,14.167896438281527,14.16792185902348,199.82685928300933,5.222361213039061e-08,14.181659689472248,-9.883692678098121e-08,-0.034283135321106,-2.3785083820176923e-06,-5.055325415320689e-07,0.0,0.0,165.65595127960796,-165.66193911918666,-0.0019849168267866,4671.071917197639,0.0019849711931202
1.1506370074071275e-08,0.0024168432195064,-1.6429307446815529e-06,-199.83306743103844,0.0647811634610882,-0.0005794496765551,82.84144763740122,-4854.568884103315,-0.0024167914293025,6.283184801798594,-0.0004722836833087,-0.0004722839613341,0.0004965677961927,-6.755822151207511,7.170525341320016e-09,-7.6195967696197345e-06,4.691806705112773,-3.888705291857509e-07,82.84215603559377,14.181651629274697,-78.05459746499119,0.0004965592880279,0.0,-78.05381755014393,14.16789643837929,14.167921860828402,199.82687607808748,4.828651837577964e-08,14.18165968751854,-8.341531937503547e-08,-0.0342831517479483,-2.3778012972235674e-06,-5.053809921834199e-07,0.0,0.0,165.6559667288893,-165.661929004224,-0.0019849169827113,4671.11880770225,0.0019849710981837
1.049779948446559e-08,0.0024168430833264,-1.6434640075834789e-06,-199.83305480866704,0.0647811634773978,-0.0005794496065653,82.84144762429223,-4854.570492311846,-0.0024167915752879,6.283184802030762,-0.0004722836832269,-0.0004722839615475,0.0004965677876639,-7.038963000709058,6.8518031867720685e-09,-7.586137091230389e-06,4.691806705220789,-3.884116241326044e-07,82.84215497745497,14.181651630812134,-78.05459736223773,0.0004965592889918,0.0,-78.05381795960743,14.167896438556028,14.167921862612271,199.82689103542523,4.386337197385303e-08,14.181659685198694,-6.74955100497277e-08,-0.0342831681802035,-2.376715770885895e-06,-5.051488241153633e-07,0.0,0.0,165.65598053357394,-165.66192046610422,-0.0019849171186263,4671.165698206836,0.0019849710206583
9.492084056742602e-09,0.0024168429606128,-1.643977020734086e-06,-199.83304330532104,0.0647811634947901,-0.0005794495399955,82.8414474758737,-4854.5721005211335,-0.0024167916985932,6.28318480233433,-0.0004722836830961,-0.0004722839617015,0.0004965677797629,-7.287627012998669,6.492107586137477e-09,-7.557005531802285e-06,4.691806705319263,-3.879991990414501e-07,82.84215396553289,14.18165163289336,-78.05459728913658,0.000496559288767,0.0,-78.05381831393228,14.167896438778694,14.167921864375218,199.82690406318792,3.9045062304939104e-08,14.18165968258152,-5.1354762656044384e-08,-0.0342831846176823,-2.375295028359733e-06,-5.048452558699276e-07,0.0,0.0,165.65599258950112,-165.66191350854095,-0.0019849172337456,4671.212588711397,0.0019849709603939
8.501177624556866e-09,0.0024168428522204,-1.6444672674304107e-06,-199.8330330123043,0.0647811635129613,-0.0005794494772069,82.84144720271405,-4854.573708731175,-0.0024167917988821,6.283184802699696,-0.0004722836829235,-0.0004722839618037,0.0004965677725734,-7.500596231870234,6.10018731852049e-09,-7.532340080829999e-06,4.691806705408244,-3.87636706445997e-07,82.84215301217213,14.181651635453868,-78.05459724629328,0.0004965592874305,0.0,-78.05381861170348,14.16789643901654,14.167921866118713,199.8269150992333,3.3922194746608264e-08,14.181659679735471,-3.5256524338065206e-08,-0.0342832010601679,-2.373584104334845e-06,-5.044798905899949e-07,0.0,0.0,165.65600282374527,-165.66190811755973,-0.0019849173276275,4671.2594792159325,0.0019849709170594
7.536629629140565e-09,0.0024168427587301,-1.644932702817239e-06,-199.83302399795107,0.0647811635315978,-0.0005794494184766,82.84144681668958,-4854.5753169419695,-0.0024167918761548,6.283184803117019,-0.000472283682715,-0.0004722839618588,0.0004965677661672,-7.676827534197601,5.684123697774827e-09,-7.512210628434915e-06,4.691806705487886,-3.873267003138423e-07,82.84215212833377,14.181651638426445,-78.05459723393248,0.0004965592850736,0.0,-78.05381885208296,14.16789643924155,14.167921867845244,199.82692411099748,2.858383545119996e-08,14.181659676727689,-1.944758103831384e-08,-0.034283217507421,-2.3716291427760435e-06,-5.040625668417512e-07,0.0,0.0,165.6560111940731,-165.66190426218083,-0.0019849174001695,4671.306369720443,0.0019849708901452
6.609163983670911e-09,0.0024168426804569,-1.6453717403593335e-06,-199.8330163069843,0.0647811635503892,-0.000579449364005,82.84144633057014,-4854.576925153516,-0.0024167919307304,6.283184803576375,-0.000472283682475,-0.0004722839618719,0.0004965677606006,-7.815457739151292,5.251300550357342e-09,-7.496620519213445e-06,4.691806705558458,-3.870708576547343e-07,82.84215132337118,14.181651641742302,-78.05459725166044,0.0004965592817958,0.0,-78.05381903516353,14.167896439428796,14.167921869558024,199.82693109539392,2.3116403151433982e-08,14.181659673623056,-4.155124911004608e-09,-0.0342832339591844,-2.36947670476835e-06,-5.036032111822843e-07,0.0,0.0,165.6560176880885,-165.66190189526438,-0.0019849174515915,4671.353260224931,0.0019849708789769
5.728578928256573e-09,0.0024168426175068,-1.6457832373340502e-06,-199.83300996256548,0.064781163569023,-0.0005794493139223,82.84144575772909,-4854.57853336581,-0.0024167919631826,6.283184804067889,-0.0004722836822161,-0.0004722839618482,0.0004965677559141,-7.915807836057554,4.8083893980530575e-09,-7.485511302125647e-06,4.6918067056203325,-3.868700105518976e-07,82.8421506051164,14.181651645332073,-78.0545972985075,0.0004965592776988,0.0,-78.05381916199767,14.167896439556117,14.16792187126114,199.82693607605077,1.7602669446784385e-08,14.181659670483432,1.0415383988989506e-08,-0.0342832504151875,-2.3671731066028897e-06,-5.031116969742153e-07,0.0,0.0,165.6560223217103,-165.6619009548014,-0.0019849174824115,4671.400150729392,0.0019849708827328
4.903723592111612e-09,0.0024168425697546,-1.6461664880215746e-06,-199.83300496792512,0.0647811635872118,-0.000579449268296,82.84144511179584,-4854.580141578853,-0.0024167919743505,6.283184804581871,-0.0004722836819397,-0.0004722839617943,0.0004965677521358,-7.977386310192639,4.361349165236803e-09,-7.478768038212927e-06,4.6918067056739785,-3.8672418775861457e-07,82.84214997971952,14.181651649126843,-78.05459737334223,0.0004965592728918,0.0,-78.05381923388039,14.167896439604354,14.167921872959374,199.82693910094827,1.2120845518762073e-08,14.181659667366986,2.408186336908612e-08,-0.0342832668751506,-2.3647638143154787e-06,-5.025977155405948e-07,0.0,0.0,165.65602513726782,-165.6619013653996,-0.0019849174934208,4671.447041233827,0.0019849709004604
4.1423591397772515e-09,0.002416842536862,-1.646521204104966e-06,-199.8330013064408,0.0647811636046715,-0.000579449227138,82.84144440663103,-4854.581749792642,-0.0024167919653129,6.283184805108931,-0.0004722836816532,-0.0004722839617115,0.0004965677492762,-7.999891550221426,3.915437109538226e-09,-7.476222726128134e-06,4.691806705719944,-3.866326646195968e-07,82.84214945164749,14.181651653058973,-78.05459747453246,0.000496559267487,0.0,-78.05381925294117,14.167896439557502,14.16792187465774,199.8269402415981,6.743819541508073e-09,14.18165966432766,3.668698359017556e-08,-0.0342832833387893,-2.3622928784264087e-06,-5.020706555959352e-07,0.0,0.0,165.6560262012378,-165.66190303992408,-0.0019849174856524,4671.493931738237,0.0019849709310972
3.451057488728227e-09,0.0024168425183228,-1.6468474927801118e-06,-199.8329989442426,0.0647811636211436,-0.0005794491904112,82.84144365597655,-4854.58335800718,-0.0024167919373339,6.283184805640092,-0.0004722836813624,-0.0004722839616113,0.0004965677473336,-7.983213325489654,3.475230263770573e-09,-7.477661417644153e-06,4.691806705758858,-3.865940199647652e-07,82.84214902373733,14.181651657062972,-78.05459760015312,0.0004965592615955,0.0,-78.05381922188586,14.167896439402284,14.167921876361683,199.8269395897066,1.538503075788902e-09,14.181659661414646,4.809895060914735e-08,-0.0342832998058187,-2.359802420878728e-06,-5.015394940177442e-07,0.0,0.0,165.65602560163245,-165.6619058813395,-0.0019849174603498,4671.540822242622,0.0019849709734912
3.2542011199345504e-09,0.0024168425112391,-1.6471460353748158e-06,-199.83299778465965,0.0647811636356365,-0.0005794491580789,82.84144333383354,-4854.584966222465,-0.0024167918937658,6.283184806167044,-0.0004722836812725,-0.0004722839617717,0.0004965677489175,-7.927433325933581,3.0328918447399163e-09,-7.482918113490792e-06,4.691806705791935,-3.866062882360918e-07,82.84214887061516,14.181651661123505,-78.05459777843387,0.0004965592598435,0.0,-78.05381916428433,14.16789643914671,14.167921878088746,199.82693729566333,-3.4591924907042153e-09,14.18165965850164,5.516808684852389e-08,-0.0342833162759573,-2.3573314488816143e-06,-5.010125429006891e-07,0.0,0.0,165.65602350125064,-165.6619098444699,-0.0019849174215305,4671.587712746983,0.0019849710295441
3.11087737437018e-09,0.0024168425134317,-1.6474166943815827e-06,-199.8329975901316,0.0647811636427607,-0.0005794491302418,82.84144287419726,-4854.586574438496,-0.0024167918370878,6.283184806682477,-0.0004722836812559,-0.0004722839617883,0.0004965677516375,-7.832824761962821,2.5776103906217102e-09,-7.490690442604975e-06,4.69180670582307,-3.866672544859903e-07,82.8421490201315,14.181651665136108,-78.05459797075724,0.0004965592546795,0.0,-78.05381907116447,14.167896438826832,14.167921879884885,199.82693362690844,-8.210707191262384e-09,14.18165965548189,6.049504591761483e-08,-0.0342833327489289,-2.3549142540884742e-06,-5.004971099388957e-07,0.0,0.0,165.65602027267028,-165.66191491990324,-0.0019849173746317,4671.634603251317,0.001984971096886
2.9234950580311286e-09,0.0024168425304198,-1.647660050326414e-06,-199.83299845679431,0.0647811636464867,-0.0005794491070634,82.84144239476691,-4854.588182655279,-0.0024167917625815,6.283184807179616,-0.0004722836811383,-0.0004722839618573,0.0004965677542936,-7.699851026275764,2.1027676202592863e-09,-7.501737478808792e-06,4.691806705852702,-3.867739195286042e-07,82.84214940508642,14.181651668730549,-78.05459819327456,0.0004965592500362,0.0,-78.05381894723021,14.167896438441524,14.167921881784634,199.82692853458911,-1.2621381669673693e-08,14.18165965285858,6.449214213897344e-08,-0.0342833492244545,-2.352582632989337e-06,-4.999999699476339e-07,0.0,0.0,165.65601619804693,-165.66192086300947,-0.0019849173216165,4671.681493755626,0.0019849711721036
2.43429859952309e-09,0.0024168425600148,-1.647880242701655e-06,-199.8330004602477,0.0647811636512075,-0.0005794490887058,82.84144161891831,-4854.589790872811,-0.0024167916736159,6.283184807652143,-0.0004722836809396,-0.0004722839618633,0.0004965677554365,-7.529163424162369,1.6162028316681926e-09,-7.515635082064516e-06,4.691806705879544,-3.8692261513819606e-07,82.84214943702136,14.181651672130617,-78.05459842052277,0.0004965592432618,0.0,-78.05381876572689,14.167896437988093,14.167921883767066,199.82692201111408,-1.6649918963695103e-08,14.181659650679569,6.746027915436072e-08,-0.034283365702283,-2.350366271516746e-06,-4.995274438266094e-07,0.0,0.0,165.65601118790727,-165.66192755079712,-0.0019849172555793,4671.72838425991,0.0019849712542106
1.839565660325454e-09,0.0024168425998221,-1.64807999735232e-06,-199.83300347502976,0.0647811636605014,-0.0005794490752414,82.84144069582457,-4854.591399091093,-0.002416791573502,6.283184808093991,-0.0004722836807504,-0.0004722839617956,0.0004965677566939,-7.321597983411461,1.1256299644994034e-09,-7.532268186073598e-06,4.691806705901266,-3.871093562599111e-07,82.84214935761766,14.181651675433562,-78.0545986486909,0.000496559235768,0.0,-78.05381854550673,14.167896437447784,14.167921885812346,199.8269142625255,-2.0267237853864296e-08,14.181659648907829,6.93007625019882e-08,-0.0342833821821998,-2.3482936420170957e-06,-4.990855951107906e-07,0.0,0.0,165.65600504250972,-165.66193490874278,-0.0019849171754564,4671.77527476417,0.0019849713429294
1.3227896972193284e-09,0.0024168426485282,-1.6482602699579078e-06,-199.8330073658665,0.0647811636721403,-0.0005794490666743,82.84143977258516,-4854.59300731013,-0.0024167914643058,6.283184808499617,-0.0004722836805758,-0.0004722839616782,0.0004965677588091,-7.078171359446634,6.375563122098103e-10,-7.551283473174494e-06,4.691806705917659,-3.873298994819938e-07,82.84214933617065,14.181651678584108,-78.05459887688887,0.00049655922843,0.0,-78.05381829511299,14.167896436804176,14.167921887916869,199.8269054967821,-2.3450594776807013e-08,14.181659647490331,7.018757608580665e-08,-0.0342833986640066,-2.3463907786373744e-06,-4.986799692273313e-07,0.0,0.0,165.6559978048151,-165.6619428753175,-0.0019849170844207,4671.822165268402,0.0019849714373786
9.746572763957943e-10,0.0024168427048198,-1.648421669087211e-06,-199.83301201086317,0.0647811636827022,-0.0005794490629426,82.8414389249144,-4854.59461552992,-0.0024167913480838,6.28318480886427,-0.0004722836803986,-0.0004722839615371,0.00049656776189,-6.800075855748758,1.5879080506285088e-10,-7.572221870676634e-06,4.691806705930012,-3.875798144501308e-07,82.84214944388147,14.181651681506333,-78.05459910482662,0.0004965592215408,0.0,-78.05381801841146,14.167896436047164,14.167921890079182,199.82689590344387,-2.6184534868476344e-08,14.18165964639379,7.030476318541094e-08,-0.0342834151475116,-2.3446799803904936e-06,-4.983153157746837e-07,0.0,0.0,165.65598969554642,-165.661951343854,-0.0019849169863439,4671.869055772609,0.0019849715358016
8.095484134876532e-10,0.0024168427673395,-1.6485653051877023e-06,-199.83301728938687,0.0647811636899174,-0.0005794490639139,82.8414381695621,-4854.596223750468,-0.0024167912269333,6.283184809184182,-0.0004722836802063,-0.0004722839613814,0.0004965677657656,-6.488673583953937,-3.0350518139202126e-10,-7.594597337158034e-06,4.691806705940138,-3.878545526224344e-07,82.8421496840705,14.18165168414196,-78.05459933087732,0.0004965592151139,0.0,-78.05381771856091,14.16789643517157,14.167921892294654,199.8268856691529,-2.846008455999296e-08,14.181659645606013,6.978010980387289e-08,-0.0342834316325318,-2.343178949496683e-06,-4.979954040281034e-07,0.0,0.0,165.65598098405985,-165.6619601647468,-0.0019849168843746,4671.91594627679,0.0019849716361928
8.04254461775668e-10,0.0024168428348342,-1.648692953899854e-06,-199.83302308440568,0.0647811636930035,-0.0005794490693842,82.84143749503707,-4854.597831971775,-0.0024167911028144,6.283184809456606,-0.0004722836799925,-0.0004722839612127,0.0004965677701944,-6.145489792232079,-7.422012937876464e-10,-7.617954861598329e-06,4.691806705949771,-3.8814950848570013e-07,82.84215002985027,14.181651686453211,-78.05459955262901,0.0004965592090709,0.0,-78.05381739885766,14.167896434174803,14.167921894555237,199.82687497545123,-3.0274190080149055e-08,14.181659645126205,6.869255557509363e-08,-0.0342834481188986,-2.3419005910980044e-06,-4.977229801155776e-07,0.0,0.0,165.65597190967074,-165.66196917565145,-0.0019849167807069,4671.962836780946,0.0019849717367491
9.256498836092079e-10,0.0024168429061672,-1.648806885817455e-06,-199.83302928624832,0.064781163692124,-0.0005794490790799,82.84143688384185,-4854.599440193843,-0.0024167909775128,6.283184809679749,-0.0004722836797624,-0.0004722839610286,0.0004965677749584,-5.772205394620636,-1.1505893178986547e-09,-7.641892975939881e-06,4.691806705960331,-3.8846007820823923e-07,82.84215044845975,14.181651688417595,-78.054599767409,0.0004965592033398,0.0,-78.05381706376092,14.167896433055486,14.167921896850734,199.82686399365372,-3.1629670474844354e-08,14.181659644956186,6.709366132262955e-08,-0.0342834646064645,-2.3408533391471416e-06,-4.974998366699272e-07,0.0,0.0,165.6559626582614,-165.6619782249149,-0.0019849166768396,4672.009727285075,0.0019849718359763
1.1437917038272803e-09,0.0024168429802347,-1.648909623340545e-06,-199.83303579215135,0.0647811636878582,-0.0005794490926645,82.84143632213627,-4854.601048416675,-0.0024167908527091,6.283184809852665,-0.000472283679521,-0.0004722839608284,0.0004965677798822,-5.370648737910457,-1.5226664165418623e-09,-7.666058199680736e-06,4.691806705972896,-3.887817188735864e-07,82.84215091139453,14.181651690023118,-78.05459997295824,0.000496559197884,0.0,-78.05381671772577,14.167896431813066,14.16792189917008,199.8268528838215,-3.2535293596817076e-08,14.181659645095264,6.502371515953307e-08,-0.0342834810951061,-2.34004166403411e-06,-4.973269213414728e-07,0.0,0.0,165.6559533701018,-165.6619871792045,-0.0019849165739076,4672.056617789179,0.0019849719326102
1.4356152060649114e-09,0.0024168430559405,-1.6490037380538997e-06,-199.83304250272775,0.0647811636808596,-0.0005794491097458,82.84143580187403,-4854.602656640274,-0.0024167907299965,6.283184809975156,-0.0004722836792738,-0.0004722839606148,0.0004965677848394,-4.942786646402371,-1.8533123055019383e-09,-7.690129759725304e-06,4.69180670598827,-3.89110007302991e-07,82.84215139736204,14.18165169126558,-78.05460016725652,0.0004965591926989,0.0,-78.05381636544936,14.167896430447874,14.16792190150232,199.82684179721144,-3.3005608883866736e-08,14.1816596455381,6.252010921721771e-08,-0.0342834975847254,-2.3394665095446284e-06,-4.972044301486139e-07,0.0,0.0,165.6559441566832,-165.66199592122058,-0.0019849164729061,4672.103508293256,0.0019849720255192
1.7836223962100835e-09,0.0024168431321884,-1.6490917261500077e-06,-199.83304932070092,0.0647811636716866,-0.0005794491298859,82.84143531971493,-4854.604264864642,-0.0024167906108853,6.283184810047713,-0.000472283679025,-0.0004722839603904,0.0004965677897331,-4.490714788404192,-2.1383890094870595e-09,-7.713808693701145e-06,4.691806706007046,-3.8944069561609995e-07,82.84215189083496,14.181651692147009,-78.05460034901536,0.0004965591878004,0.0,-78.05381601152031,14.167896428961509,14.167921903837012,199.82683087682847,-3.30604980667949e-08,14.181659646274465,5.962090434198104e-08,-0.0342835140752503,-2.3391256024276145e-06,-4.97131873633692e-07,0.0,0.0,165.6559351144429,-165.66200434528582,-0.0019849163747885,4672.1503987973065,0.0019849721136565
2.1744484739057943e-09,0.0024168432079222,-1.6491759488291163e-06,-199.83305615122757,0.0647811636607814,-0.0005794491526112,82.84143487511275,-4854.605873089781,-0.0024167904967616,6.283184810071461,-0.0004722836787765,-0.0004722839601602,0.0004965677944916,-4.016647411647226,-2.374787437895137e-09,-7.73681505757617e-06,4.691806706029664,-3.897697610651872e-07,82.84215238057696,14.181651692674787,-78.05460051719159,0.0004965591832146,0.0,-78.05381566024248,14.167896427357077,14.16792190616452,199.8268202566678,-3.2724521780151596e-08,14.181659647289738,5.636566940212028e-08,-0.0342835305666324,-2.3390136806219056e-06,-4.971081255200539e-07,0.0,0.0,165.65592633196763,-165.66201235490692,-0.0019849162804756,4672.197289301331,0.0019849721960624
2.5973390003146667e-09,0.0024168432821551,-1.6492586137950966e-06,-199.8330629039396,0.0647811636485089,-0.0005794491774226,82.8414344690014,-4854.607481315693,-0.0024167903888592,6.283184810048117,-0.0004722836785332,-0.0004722839599293,0.0004965677990571,-3.522906497902686,-2.560438043568902e-09,-7.758890460759415e-06,4.691806706056441,-3.900934488972631e-07,82.84215285843314,14.181651692860916,-78.05460067114035,0.0004965591789686,0.0,-78.05381531569837,14.167896425639269,14.167921908476128,199.8268100594721,-3.2026203327527835e-08,14.181659648565695,5.2795357912734946e-08,-0.0342835470588464,-2.339122709435018e-06,-4.971314688904198e-07,0.0,0.0,165.65591789196898,-165.66201986282158,-0.0019849161908314,4672.244179805329,0.0019849722718889
3.0429585356988243e-09,0.0024168433539851,-1.6493417742658103e-06,-199.8330694947676,0.0647811636351614,-0.0005794492038062,82.84143410283568,-4854.60908954238,-0.0024167902882445,6.283184809979939,-0.0004722836782994,-0.0004722839597042,0.0004965678033869,-3.0119103899159825,-2.694293983950657e-09,-7.779802388916382e-06,4.691806706087592,-3.904083080714518e-07,82.84215331801764,14.181651692721376,-78.0546008105195,0.0004965591750912,0.0,-78.05381498166243,14.167896423814309,14.167921910764155,199.8268003948381,-3.0997322200272145e-08,14.181659650081231,4.895195264518838e-08,-0.0342835635518882,-2.3394421243879914e-06,-4.971996480384574e-07,0.0,0.0,165.65590987055307,-165.66202679239393,-0.0019849161066339,4672.2910703093,0.0019849723404247
3.5031065884418633e-09,0.0024168434225993,-1.6494273277799214e-06,-199.83307584697968,0.0647811636209773,-0.0005794492312427,82.84143377804054,-4854.610697769846,-0.0024167901958163,6.283184809869659,-0.0004722836780756,-0.0004722839594884,0.0004965678074428,-2.486161946364968,-2.7762930744800672e-09,-7.799347322254739e-06,4.691806706123249,-3.907112200845851e-07,82.84215375428445,14.181651692275546,-78.05460093515802,0.0004965591716055,0.0,-78.05381466138805,14.167896421890037,14.167921913022004,199.82679135820348,-2.9672239401633397e-08,14.181659651813014,4.487809277681309e-08,-0.0342835800457732,-2.3399591101856905e-06,-4.973099277860398e-07,0.0,0.0,165.6559023357693,-165.66203307916896,-0.0019849160285561,4672.337960813246,0.0019849724011107
3.970109463801238e-09,0.0024168434872809,-1.6495170100088108e-06,-199.83308189191428,0.0647811636061629,-0.0005794492592177,82.84143349576306,-4854.612305998091,-0.0024167901123013,6.283184809720428,-0.0004722836778663,-0.0004722839592884,0.0004965678111971,-1.9482362828602584,-2.807302341541869e-09,-7.817352846752142e-06,4.691806706163472,-3.909994212241129e-07,82.84215416329472,14.181651691545644,-78.05460104530044,0.0004965591685286,0.0,-78.05381435796222,14.167896419875577,14.167921915244165,199.8267830302757,-2.8087254722339973e-08,14.181659653735938,4.061677300578611e-08,-0.0342835965405351,-2.34065890434303e-06,-4.974591583435619e-07,0.0,0.0,165.65589534639267,-165.66203867195833,-0.0019849159571569,4672.384851317166,0.0019849724535452
