sideslipFR,signal,longslipFR,slip1,gas,steeringangel,pitchrate,pitch,FxFL,FL,FR,sideslipFL,RR,vx,RL,ay,FxFR,sideslipRR,FyFR,longslipFL,roll,FyRL,az,brake,signal,x,FyRR,yaw,ax,longslipRL,longslipRR,rollrate,yawrate,FxRR,FyFL,vy,slip,y,sideslipRL,FxRL
-0.0024167955294893,1.9504353852114675,-0.0004722844127507,6.283184944537532,0.0647816109916968,0.0,9.494519174103902e-09,-0.0005794789074571,-78.05459634267733,14.16787339717327,14.16789276158131,0.0024168376915018,14.181627191363622,4.691798076975342,14.18163303802116,-6.057728679152706e-06,-78.0539985721598,-0.0019849204373272,199.8274346722399,-0.0004722845754768,-3.0023846166482533e-07,-165.66128170155375,1.117417091999364e-07,0.0,0.0,4629.761382572107,165.65651392876498,-0.0342699123112446,7.5547998630553935e-06,0.0004965967763675,0.0004966034723861,-1.5523188048713252e-07,-1.2566692857947831e-06,82.84823564159261,-199.832289154502,-1.7065237548036734e-06,-3.626420541767793e-07,-4853.150735244697,0.0019849651674661,82.84767669083857
-0.0024167950750707,1.9628306134023044,-0.0004722844060227,6.283184944071079,0.0647816070371574,0.0,9.233053299363376e-09,-0.0005794788141504,-78.05459616783537,14.167873618082126,14.16789299602286,0.0024168380988385,14.181627410933904,4.691798152250658,14.18163326713638,-6.161460336748236e-06,-78.0539962671632,-0.0019849200597012,199.8273904070486,-0.0004722845684274,-3.017498369787954e-07,-165.66131686921565,9.275135632672177e-08,0.0,0.0,4629.808273012394,165.65647646519704,-0.0342699248770422,7.490931405070192e-06,0.000496596442207,0.0004966031754875,-1.4756530484638677e-07,-1.2565103120551174e-06,82.8481845406422,-199.8323270966085,-1.7087074107812573e-06,-3.6310850723144245e-07,-4853.152342822704,0.0019849655175283,82.84762175974858
-0.0024167946688978,1.9734594265281709,-0.0004722843994013,6.283184943392556,0.0647816031157306,0.0,9.211320188060844e-09,-0.0005794787221342,-78.0545959223654,14.167873836551651,14.16789322833488,0.0024168384810505,14.181627627035947,4.691798226889358,14.18163349536593,-6.256387454693813e-06,-78.05399406950552,-0.001984919720513,199.8273500475256,-0.0004722845614902,-3.0317674348293984e-07,-165.66134821440784,7.393704158147778e-08,0.0,0.0,4629.855163453413,165.65644222535002,-0.0342699374413976,7.427600026842087e-06,0.0004965961127323,0.0004966028792818,-1.3851114272480236e-07,-1.2563794883608717e-06,82.84813369427174,-199.83236307132623,-1.711886414915613e-06,-3.637870304260357e-07,-4853.153950401353,0.001984965821983,82.84756747577373
-0.0024167943136065,1.9823122593746767,-0.0004722843929037,6.283184942521901,0.0647815992280584,0.0,9.420356754955298e-09,-0.000579478629057,-78.05459560693731,14.167874052650747,14.167893458505471,0.0024168388346939,14.181627839835844,4.691798300896409,14.181633722589,-6.341796253126026e-06,-78.05399199198992,-0.0019849194216727,199.82731390971307,-0.000472284554684,-3.045064582847969e-07,-165.66137552972268,5.542000201151599e-08,0.0,0.0,4629.902053895152,165.65641142466205,-0.0342699500046391,7.36477136017843e-06,0.0004965957880104,0.0004966025836659,-1.2827978832181585e-07,-1.256285171983562e-06,82.84808308645349,-199.8323967437922,-1.715967294491614e-06,-3.6465768530704913e-07,-4853.155557980654,0.0019849660794016,82.84751384275108
-0.0024167940109522,1.9893811449898091,-0.0004722843865368,6.28318494148045,0.0647815953746748,0.0,9.847237779839264e-09,-0.0005794785326791,-78.05459522329603,14.167874266452728,14.167893686529304,0.0024168391569141,14.181628049508566,4.691798374276471,14.18163394867908,-6.417139736136605e-06,-78.05399004493177,-0.0019849191645378,199.82728223315505,-0.0004722845480267,-3.0572838382301685e-07,-165.6613986781318,3.731665685815088e-08,0.0,0.0,4629.948944337604,165.65638422940432,-0.0342699625671727,7.302414527486706e-06,0.0004965954680766,0.0004966022885726,-1.170850236674233e-07,-1.256234673211157e-06,82.84803270558376,-199.83242782774352,-1.720850009251861e-06,-3.65699135923783e-07,-4853.157165560614,0.001984966289123,82.84746086203181
-0.002416793761847,1.9946597218536493,-0.0004722843803112,6.283184940290572,0.064781591556011,0.0,1.0475530749807172e-08,-0.0005794784309098,-78.05459477390366,14.167874478034529,14.16789391240703,0.0024168394454426,14.18162825623511,4.691798447033938,14.18163417350654,-6.482038525009866e-06,-78.05398823636324,-0.0019849189498974,199.82725518106105,-0.0004722845415298,-3.068340638061778e-07,-165.66141759186652,1.973793360880037e-08,0.0,0.0,4629.995834780764,165.6563607556592,-0.0342699751294721,7.240502043843089e-06,0.0004965951529345,0.0004966019939706,-1.0514079108686525e-07,-1.2562342410429693e-06,82.84798254411061,-199.8324560876248,-1.7264296646542526e-06,-3.6688901402035e-07,-4853.158773141241,0.0019849664512423,82.84740853208405
-0.0024167935663902,1.9981432396033127,-0.0004722843742342,6.283184938975303,0.0647815877724211,0.0,1.1285787957178444e-08,-0.0005794783218396,-78.05459426240566,14.167874687475429,14.167894136145266,0.0024168396986011,14.181628460199684,4.69179851917298,14.18163439694094,-6.536278553584328e-06,-78.05398657194954,-0.0019849187779779,199.82723284185607,-0.0004722845352082,-3.078171682287883e-07,-165.6614322705297,2.7892872881125473e-09,0.0,0.0,4630.042725224626,165.65634106896644,-0.0342699876920671,7.179009166375612e-06,0.0004965948425564,0.0004966016998507,-9.265821720932013e-08,-1.2562890578682138e-06,82.84793259764264,-199.8324813395952,-1.7325982181752825e-06,-3.682042826363012e-07,-4853.160380722542,0.0019849665665749,82.84735684853489
-0.002416793423921,1.999828563307956,-0.000472284368305,6.283184937557995,0.0647815840241824,0.0,1.2256064775234336e-08,-0.0005794782037677,-78.05459369274746,14.167874894855986,14.167894357756229,0.0024168399152843,14.181628661587292,4.691798590697557,14.181634618853211,-6.579805216930675e-06,-78.05398505484345,-0.0019849186484673,199.82721523243055,-0.000472284529068,-3.086734500383415e-07,-165.6614427777439,-1.3430262721595682e-08,0.0,0.0,4630.089615669182,165.65632518528653,-0.0342700002555338,7.117914988215714e-06,0.0004965945368856,0.0004966014062381,-7.984289144541676e-08,-1.2564032402722322e-06,82.8478828651875,-199.83250345098543,-1.7392461450007244e-06,-3.696215912003495e-07,-4853.1619883045205,0.0019849666366014,82.8473058042755
-0.002416793333084,1.999714176290001,-0.0004722843625312,6.283184936061971,0.064781580311501,0.0,1.3362451468727291e-08,-0.000579478075224,-78.0545930696458,14.167875100256987,14.167894577257115,0.0024168400949321,14.181628860581336,4.69179866161147,14.181634839117542,-6.612714120825037e-06,-78.05398368640134,-0.0019849185605495,199.82720230257885,-0.0004722845231164,-3.094006759756188e-07,-165.66144923646118,-2.88280826049754e-08,0.0,0.0,4630.136506114427,165.65631307313132,-0.0342700128204836,7.057201370853388e-06,0.0004965942358367,0.0004966011131811,-6.6892396288712e-08,-1.2565798471725053e-06,82.84783334852757,-199.83252233876183,-1.7462640292619477e-06,-3.71117614568678e-07,-4853.163595887182,0.0019849666634004,82.84725538958942
-0.0024167932918792,1.997800181490042,-0.0004722843569122,6.283184934510214,0.0647815766345008,0.0,1.4579608526047831e-08,-0.0005794779349859,-78.05459239815548,14.167875303758276,14.167894794669904,0.0024168402375156,14.18162905736147,4.691798731918382,14.181635057613184,-6.635240723412874e-06,-78.05398246560269,-0.0019849185129431,199.8271939397173,-0.0004722845173537,-3.099985341182126e-07,-165.66145182337024,-4.331889247543583e-08,0.0,0.0,4630.183396560356,165.65630465649917,-0.0342700253875527,6.996853600706488e-06,0.0004965939392977,0.0004966008207482,-5.3994096163762827e-08,-1.2568208990910976e-06,82.84778405194022,-199.8325379677663,-1.75354405819915e-06,-3.726693714526975e-07,-4853.165203470527,0.0019849666495771,82.84720559225234
-0.0024167932977329,1.994088301374209,-0.0004722843514453,6.283184932925067,0.0647815729932361,0.0,1.5880672090913558e-08,-0.00057947778209,-78.05459168373656,14.167875505437705,14.167895010020798,0.002416840343504,14.18162925210169,4.691798801621857,14.181635274226084,-6.648531123947048e-06,-78.0539813894661,-0.0019849185039445,199.82718997401884,-0.0004722845117819,-3.1046852219933484e-07,-165.6614507627043,-5.9115737673886426e-08,0.0,0.0,4630.230287006961,165.65629981833277,-0.0342700379573918,6.937212420522094e-06,0.0004965936471349,0.0004966005290257,-4.1324559774580974e-08,-1.2571274102690449e-06,82.84773498178276,-199.83255034860855,-1.7609814047059556e-06,-3.742545189885038e-07,-4853.16681105456,0.0019849665981871,82.84715639787417
-0.0024167933549685,1.9885818763840613,-0.000472284346679,6.283184931328654,0.0647815693826043,0.0,1.7195873084530748e-08,-0.000579477616034,-78.05459101832508,14.167875705453158,14.167895223395174,0.0024168404051548,14.18162944511873,4.691798870728448,14.181635488144009,-6.650651334613344e-06,-78.05398051704087,-0.0019849185417762,199.8271903749036,-0.0004722845070127,-3.108142249302279e-07,-165.6614465785785,-7.791843580551082e-08,0.0,0.0,4630.277177454237,165.6562986679903,-0.0342700505306598,6.878468745818588e-06,0.0004965933707475,0.0004966002455235,-2.913378814546477e-08,-1.2574999584580414e-06,82.84768685374979,-199.83255931314284,-1.7684722570081827e-06,-3.758509322973473e-07,-4853.16841863928,0.0019849665237992,82.84710917400736
-0.0024167934579047,1.9812858619304197,-0.0004722843418387,6.283184929742823,0.0647815657954119,0.0,1.8488275554199345e-08,-0.0005794774369435,-78.05459028331938,14.167875903928849,14.167895434898265,0.0024168404257115,14.181629636414272,4.691798939247327,14.181635699508988,-6.642862984262794e-06,-78.05397976688894,-0.0019849186268308,199.8271951522647,-0.0004722845020475,-3.1104141470666255e-07,-165.66143958521036,-9.378472447821235e-08,0.0,0.0,4630.324067902178,165.65630157420392,-0.0342700631079979,6.819568518377344e-06,0.0004965930899594,0.0004965999567266,-1.7573396648663633e-08,-1.2579344520952195e-06,82.84763879127692,-199.83256460797307,-1.7759140742273617e-06,-3.774367634066156e-07,-4853.170026224689,0.0019849664173827,82.84706178591362
-0.0024167935965884,1.9722068239338224,-0.0004722843369259,6.283184928188528,0.0647815622503789,0.0,1.974262054788397e-08,-0.0005794772451225,-78.05458951831443,14.16787610088138,14.167895644527716,0.0024168404139563,14.18162982614663,4.691799007175098,14.181635909008808,-6.625813073439498e-06,-78.05397911616252,-0.0019849187495484,199.82720374533952,-0.0004722844972675,-3.111569093534692e-07,-165.66142943198014,-1.08275672662506e-07,0.0,0.0,4630.370958350779,165.65630826352407,-0.0342700756900129,6.760440222618708e-06,0.0004965928102231,0.0004965996667598,-6.738377240623421e-09,-1.2584294741455646e-06,82.84759052782165,-199.83256663391356,-1.7832085196277802e-06,-3.789910583301626e-07,-4853.171633810783,0.0019849662737568,82.84701437533315
-0.0024167937660642,1.9613529329156516,-0.0004722843320481,6.283184926684873,0.0647815587514129,0.0,2.0939478782525992e-08,-0.0005794770410586,-78.0545887339937,14.167876296363303,14.167895852279525,0.002416840373073,14.18163001443246,4.691799074510372,14.18163611660499,-6.600709792356055e-06,-78.05397856153618,-0.0019849189013541,199.8272156028684,-0.0004722844926465,-3.1116848432212224e-07,-165.66141632402667,-1.2122065198285982e-07,0.0,0.0,4630.417848800032,165.65631816346934,-0.03427008827732,6.70135331054333e-06,0.000496592533349,0.0004965993773094,3.2779325775824203e-09,-1.258986952424648e-06,82.84754226455433,-199.8325657973024,-1.7902659499558408e-06,-3.80494713249561e-07,-4853.173241397563,0.0019849661022613,82.8469672379877
-0.0024167939617889,1.948733956645208,-0.0004722843272801,6.283184925248304,0.0647815552942679,0.0,2.2061463531776092e-08,-0.0005794768254249,-78.05458793186915,14.167876490422987,14.167896058168536,0.0024168403057373,14.18163020138197,4.691799141255065,14.18163632210934,-6.568931925248234e-06,-78.053978102347,-0.0019849190751897,199.8272302683192,-0.0004722844881114,-3.110847812318621e-07,-165.66140093640675,-1.322519139269591e-07,0.0,0.0,4630.464739249929,165.65633064725145,-0.0342701008705486,6.642578064392054e-06,0.0004965922600176,0.0004965990893706,1.2395074519085686e-08,-1.259607267896659e-06,82.84749422607148,-199.832562401924,-1.7970091813853655e-06,-3.819312819267248e-07,-4853.174848985025,0.0019849659138386,82.84692057664189
-0.0024167941790076,1.934361251349379,-0.0004722843226279,6.283184923892395,0.0647815518735176,0.0,2.3094790037525378e-08,-0.0005794765990492,-78.05458711417661,14.16787668309476,14.167896262224383,0.0024168402149643,14.181630387099954,4.69179920741324,14.181636525360974,-6.531761762426537e-06,-78.05397773202345,-0.0019849192660643,199.82724731115732,-0.0004722844836333,-3.109151647729835e-07,-165.66138402285353,-1.410965480509121e-07,0.0,0.0,4630.511629700468,165.6563451658595,-0.0342701134703134,6.584252153451193e-06,0.0004965919902378,0.0004965988033764,2.0547517719483915e-08,-1.260287467281915e-06,82.84744653322757,-199.83255672505123,-1.8033744906169728e-06,-3.832871908778256e-07,-4853.176456573166,0.0019849657164888,82.8468744612527
-0.002416794413186,1.9182477514928036,-0.0004722843180591,6.283184922628037,0.0647815484854806,0.0,2.4029119523943954e-08,-0.0005794763628775,-78.05458628553707,14.167876874401951,14.167896464480888,0.0024168401037207,14.181630571683757,4.691799272989807,14.181636726256798,-6.490294013577312e-06,-78.05397743868613,-0.0019849194705836,199.8272663128712,-0.0004722844792107,-3.106695690798255e-07,-165.66136619742483,-1.476197941491353e-07,0.0,0.0,4630.558520151645,165.65636129362153,-0.0342701260771842,6.526411580695767e-06,0.0004965917236834,0.0004965985194268,2.7685509086293976e-08,-1.2610219597182274e-06,82.8473992240216,-199.83254903928653,-1.8093107228001384e-06,-3.8455154838277873e-07,-4853.178064161983,0.0019849655151318,82.84682887826605
-0.0024167946600184,1.900407958137723,-0.0004722843135398,6.283184921463809,0.0647815451284297,0.0,2.4857002542043633e-08,-0.0005794761179428,-78.05458545133241,14.167877064360704,14.167896664969438,0.0024168399749119,14.18163075522052,4.691799337989746,14.18163692474131,-6.445457834172603e-06,-78.05397720875122,-0.0019849196860352,199.82728687224397,-0.0004722844748453,-3.103583335003379e-07,-165.6613479009563,-1.517964325224402e-07,0.0,0.0,4630.605410603451,165.65637870457172,-0.0342701386916664,6.46904315937077e-06,0.0004965914599317,0.0004965982374995,3.377624006704723e-08,-1.2618038322603253e-06,82.84735229611579,-199.83253961075937,-1.814777574996882e-06,-3.85715777264141e-07,-4853.179671751468,0.0019849653128888,82.84678377896674
-0.0024167949152653,1.880857925894007,-0.0004722843090424,6.283184920406285,0.0647815418019135,0.0,2.5573370596743677e-08,-0.0005794758653393,-78.05458461732333,14.167877252981858,14.16789686371724,0.0024168398315362,14.181630937784533,4.691799402417784,14.181637120792129,-6.398091152760138e-06,-78.05397702862075,-0.0019849199096838,199.82730860096345,-0.0004722844705398,-3.099920291221688e-07,-165.66132945379405,-1.536754197932609e-07,0.0,0.0,4630.652301055881,165.6563971218527,-0.0342701513141941,6.412119854162144e-06,0.0004965911985847,0.0004965979575725,3.8804424727329984e-08,-1.262625864643404e-06,82.84730573598416,-199.8325287045651,-1.8197441299562585e-06,-3.867733012214059e-07,-4853.181279341621,0.0019849651122341,82.84673910824806
-0.0024167951747059,1.8596152484710933,-0.0004722843045538,6.283184919460212,0.0647815385060308,0.0,2.6175164589157218e-08,-0.0005794756062005,-78.05458378860789,14.167877440271669,14.16789706074787,0.0024168396767302,14.181631119435572,4.691799466278378,14.181637314409937,-6.349001236954466e-06,-78.05397688570955,-0.001984920138502,199.827331117616,-0.0004722844662843,-3.09581285638279e-07,-165.6613111167998,-1.5335451718950274e-07,0.0,0.0,4630.699191508931,165.65641627639266,-0.0342701639451301,6.355617810653792e-06,0.0004965909393108,0.0004965976796536,4.2771750719239744e-08,-1.263481065990611e-06,82.84725953226346,-199.83251659104948,-1.8241880559795045e-06,-3.877193736760242e-07,-4853.182886932433,0.0019849649155722,82.84669481741292
-0.0024167954342425,1.836699042844814,-0.0004722843000662,6.2831849186285735,0.0647815352409833,0.0,2.6661072713571527e-08,-0.0005794753416807,-78.05458296969229,14.167877626231938,14.167897256082606,0.0024168395136639,14.1816313002187,4.691799529575757,14.181637505612274,-6.298987616024587e-06,-78.05397676841491,-0.001984920369232,199.82735404813533,-0.0004722844620661,-3.091366290331298e-07,-165.66129312828,-1.509648399679648e-07,0.0,0.0,4630.746081962595,165.65643588878092,-0.0342701765847697,6.299521609896317e-06,0.0004965906818463,0.0004965974037932,4.569543636963331e-08,-1.2643628564861334e-06,82.84721367980177,-199.8325035455289,-1.8280953008244888e-06,-3.885510122541993e-07,-4853.184494523901,0.0019849647253494,82.84665086761201
-0.0024167956900268,1.8121299320534403,-0.0004722842955736,6.283184917912623,0.0647815320068728,0.0,2.703133565014157e-08,-0.0005794750729387,-78.05458216472326,14.167877810860189,14.167897449741508,0.0024168393454146,14.181631480164969,4.69179959231403,14.18163769442972,-6.248833448626577e-06,-78.05397666606478,-0.0019849205985808,199.82737703233843,-0.0004722844578753,-3.086683360747038e-07,-165.66127571589584,-1.466614372956989e-07,0.0,0.0,4630.792972416865,165.6564556706098,-0.0342701892333444,6.243824014670972e-06,0.0004965904259831,0.0004965971300655,4.760643090316615e-08,-1.2652650626302055e-06,82.8471681793251,-199.83248984187964,-1.8314599269996008e-06,-3.8926696360571933e-07,-4853.18610211602,0.0019849645439489,82.84660722933936
-0.0024167959385479,1.785930026638326,-0.0004722842910784,6.2831849173119405,0.0647815288036317,0.0,2.7287587579236473e-08,-0.000579474801123,-78.05458137721759,14.167877994150256,14.167897641743911,0.0024168391748747,14.18163165929265,4.691799654497252,14.181637880903272,-6.19928453662853e-06,-78.05397656893558,-0.0019849208234039,199.8273997321402,-0.0004722844536988,-3.081863068457987e-07,-165.66125909423977,-1.4061740768589156e-07,0.0,0.0,4630.83986287174,165.6564753351125,-0.034270201891026,6.18852452477068e-06,0.0004965901715625,0.000496596858567,4.8547646818721465e-08,-1.2661818561258683e-06,82.8471230360507,-199.8324757443521,-1.8342838402764895e-06,-3.8986764550035445e-07,-4853.1877097087845,0.0019849643735544,82.84656388090481
-0.0024167961766549,1.7581229047458913,-0.0004722842865786,6.283184916824537,0.0647815256310238,0.0,2.743271441385745e-08,-0.0005794745273588,-78.0545806106543,14.167878176092628,14.16789783210898,0.0024168390047283,14.18163183760846,4.691799716129488,14.18163806508252,-6.151031857543692e-06,-78.05397646789599,-0.0019849210408226,199.82742183663777,-0.0004722844495315,-3.076999541387065e-07,-165.66124345824798,-1.330194345111391e-07,0.0,0.0,4630.8867533272105,165.65649460868573,-0.0342702145579299,6.1336266908260994e-06,0.0004965899184617,0.000496596589395,4.857233882336457e-08,-1.2671077114528709e-06,82.84707825762226,-199.83246150246305,-1.8365763351067968e-06,-3.903550499867149e-07,-4853.189317302189,0.0019849642160608,82.84652080626252
-0.0024167964015823,1.728733590908921,-0.000472284282072,6.283184916446972,0.0647815224886984,0.0,2.7470720417104204e-08,-0.0005794742527363,-78.05457986780868,14.16787835667536,14.167898020855526,0.0024168388374205,14.1816320151087,4.691799777214841,14.181638247024075,-6.104699458540415e-06,-78.05397635466635,-0.0019849212482793,199.82744306586707,-0.0004722844453648,-3.072181083208777e-07,-165.66122897777896,-1.2406402999192372e-07,0.0,0.0,4630.933643783273,165.65651323938926,-0.0342702272341176,6.079137320166872e-06,0.0004965896665869,0.0004965963226508,4.774261454217798e-08,-1.2680374011413755e-06,82.84703385330113,-199.8324473471478,-1.8383534899694292e-06,-3.907326143516314e-07,-4853.190924896228,0.0019849640730381,82.84647799405596
-0.0024167966109368,1.6977885335261496,-0.0004722842775581,6.283184916174515,0.0647815193762201,0.0,2.7406568738778096e-08,-0.0005794739783,-78.05457915124686,14.167878535884569,14.167898208002091,0.0024168386751671,14.181632191780338,4.691799837757492,14.181638426790446,-6.06082690894861e-06,-78.05397622157527,-0.0019849214435571,199.8274631719625,-0.0004722844411941,-3.067489365789032e-07,-165.6612157949594,-1.1400259840222301e-07,0.0,0.0,4630.980534239922,165.65653100173006,-0.0342702399196002,6.025070578316555e-06,0.0004965894158702,0.000496596058451,4.612807321220013e-08,-1.2689660186661853e-06,82.84698983334769,-199.8324334894637,-1.839637462906195e-06,-3.9100507102534933e-07,-4853.192532490899,0.0019849639457346,82.84643543619369
-0.0024167968026997,1.6653155810604925,-0.0004722842730307,6.2831849160012965,0.0647815162930465,0.0,2.7246098487092013e-08,-0.0005794737050405,-78.05457846280345,14.167878713705436,14.167898393566997,0.0024168385199458,14.181632367600203,4.691799897761717,14.181638604448407,-6.019928574129941e-06,-78.05397606147275,-0.0019849216247635,199.8274819390241,-0.0004722844370123,-3.0629987462695e-07,-165.66120402496315,-1.0289271884184372e-07,0.0,0.0,4631.027424697153,165.65654769956814,-0.0342702526143416,5.9714169822449536e-06,0.0004965891662194,0.0004965957967851,4.380427185092883e-08,-1.269889018976208e-06,82.84694620184084,-199.83242012034657,-1.8404557533459455e-06,-3.911782900328791e-07,-4853.194140086196,0.0019849638351047,82.84639312848205
-0.0024167969752757,1.63134395697731,-0.0004722842685036,6.283184915920478,0.0647815132387809,0.0,2.6996035463318112e-08,-0.0005794734338838,-78.05457780446416,14.167878890121482,14.167898577567012,0.0024168383734483,14.181632542544998,4.691799957231793,14.181638780070209,-5.982368219472311e-06,-78.05397586962332,-0.0019849217903149,199.82749918787164,-0.0004722844328238,-3.058775806345808e-07,-165.66119375145507,-9.109490855539305e-08,0.0,0.0,4631.07431515496,165.65656316176413,-0.0342702653182626,5.918205864046889e-06,0.0004965889177253,0.0004965955379039,4.0851115221528444e-08,-1.270802236466379e-06,82.84690297907565,-199.83240740607735,-1.840840401518719e-06,-3.91259108454357e-07,-4853.1957476821135,0.0019849637417333,82.84635106466025
-0.0024167971273378,1.5959042334452618,-0.0004722842639658,6.283184915924413,0.064781510212741,0.0,2.6663467593168016e-08,-0.0005794731656877,-78.054577177042,14.167879065116772,14.167898760019945,0.0024168382372086,14.18163271657348,4.691800016172189,14.181638953728523,-5.948485008453266e-06,-78.05397564019178,-0.0019849219390399,199.827514767614,-0.0004722844286209,-3.054878895410715e-07,-165.6611850348603,-7.87551803301419e-08,0.0,0.0,4631.121205613337,165.65657725260158,-0.0342702780312442,5.865439379297858e-06,0.0004965886702867,0.0004965952817409,3.735221464214666e-08,-1.271701928227967e-06,82.84686016505414,-199.83239549531308,-1.8408272526893944e-06,-3.9125517345023945e-07,-4853.1973552786485,0.0019849636660236,82.84630924721168
-0.0024167972579844,1.5590283038234167,-0.0004722842594216,6.283184916004807,0.0647815072143819,0.0,2.6256091600900445e-08,-0.0005794729012353,-78.05457658121237,14.167879238675104,14.167898940942376,0.0024168381124546,14.181632889646645,4.691800074587423,14.181639125498975,-5.918536006174061e-06,-78.05397536933656,-0.0019849220699961,199.8275285608679,-0.0004722844244061,-3.051357912018903e-07,-165.6611779102377,-6.607405880066431e-08,0.0,0.0,4631.1680960722815,165.65658986207887,-0.0342702907531328,5.813126773906542e-06,0.0004965884239237,0.0004965950283825,3.3392767511026176e-08,-1.2725848176583038e-06,82.84681776781812,-199.83238451387143,-1.8404551953409447e-06,-3.911747798440359e-07,-4853.198962875798,0.0019849636080781,82.84626767656854
-0.0024167973666725,1.5207493539593933,-0.0004722842548713,6.283184916152873,0.0647815042431664,0.0,2.5781959796969527e-08,-0.0005794726412305,-78.05457601715175,14.167879410780928,14.167899120350226,0.002416838000156,14.181633061720056,4.691800132482081,14.181639295457696,-5.892704912344183e-06,-78.05397505370969,-0.0019849221825664,199.82754048330835,-0.0004722844201758,-3.048254193174901e-07,-165.6611723885111,-5.324277678960068e-08,0.0,0.0,4631.214986531785,165.65660090748804,-0.0342703034837446,5.761276105245875e-06,0.000496588178656,0.0004965947778767,2.905854179427428e-08,-1.2734480822572345e-06,82.84677579314332,-199.83237456437175,-1.8397654232166551e-06,-3.910267128280931e-07,-4853.200570473559,0.0019849635677526,82.84622635440519
-0.0024167974531792,1.4811018323242993,-0.0004722842503186,6.283184916359494,0.0647815012985386,0.0,2.5249370058749473e-08,-0.0005794723862955,-78.05457548471179,14.16787958141939,14.167899298258927,0.0024168379010526,14.181633232745693,4.691800189860829,14.181639463680588,-5.871105619114911e-06,-78.05397469110544,-0.0019849222764377,199.82755048160823,-0.000472284415934,-3.0456005252774705e-07,-165.6611684580595,-4.044209508474495e-08,0.0,0.0,4631.2618769918445,165.65661033366547,-0.0342703162228698,5.70989492254827e-06,0.0004965879345188,0.0004965945302502,2.4434650862349746e-08,-1.2742893551890665e-06,82.84673424559445,-199.8323657274769,-1.8388007027050864e-06,-3.908200918880374e-07,-4853.20217807193,0.0019849635446729,82.84618528439663
-0.0024167975175958,1.4401214190114875,-0.0004722842457658,6.283184916615364,0.0647814983799714,0.0,2.4666757210497392e-08,-0.0005794721369685,-78.05457498315553,14.167879750576809,14.16789947468334,0.0024168378156496,14.181633402673285,4.6918002467284,14.181639630242486,-5.85378596200695e-06,-78.05397428018941,-0.0019849223515804,199.82755853188357,-0.0004722844116773,-3.043421272881417e-07,-165.66116608639135,-2.7841177366181777e-08,0.0,0.0,4631.308767452456,165.6566181119776,-0.0342703289702777,5.658990037973823e-06,0.0004965876915579,0.0004965942855171,1.960441852086443e-08,-1.2751067288486469e-06,82.84669312823253,-199.8323580626005,-1.8376046772320655e-06,-3.905642224236381e-07,-4853.203785670905,0.0019849635382547,82.84614447146397
-0.0024167975603109,1.3978449936268456,-0.000472284241214,6.2831849169111305,0.0647814954869288,0.0,2.4042587772895432e-08,-0.0005794718937031,-78.05457451171492,14.16787991824078,14.167899649637764,0.0024168377442216,14.181633571451432,4.691800303089582,14.18163979521628,-5.840731947645902e-06,-78.05397382007811,-0.0019849224082272,199.82756463795576,-0.0004722844074111,-3.041732615394188e-07,-165.66116522196504,-1.5595839129029304e-08,0.0,0.0,4631.35565791361,165.65662423878152,-0.0342703417257209,5.608567230039182e-06,0.0004965874498242,0.0004965940436801,1.4648344878976112e-08,-1.2758987532944282e-06,82.84665244279105,-199.8323516087242,-1.8362212083801456e-06,-3.902684554328646e-07,-4853.205393270485,0.0019849635477253,82.84610392138605
-0.0024167975819857,1.3543106020996454,-0.0004722842366681,6.283184917237531,0.0647814926189245,0.0,2.3385260278682384e-08,-0.0005794716568687,-78.05457406891058,14.167880084400602,14.167899823135834,0.0024168376868262,14.181633739028532,4.691800358949207,14.18163995867228,-5.831871207175981e-06,-78.05397331098901,-0.0019849224468498,199.82756883015944,-0.0004722844031352,-3.04054288048867e-07,-165.66116579617255,-3.847602839641871e-09,0.0,0.0,4631.402548375306,165.65662873366716,-0.0342703544889401,5.558631387226756e-06,0.0004965872093801,0.0004965938047288,9.643197390248817e-09,-1.2766644236126905e-06,82.84661218973716,-199.8323463846749,-1.8346937545069028e-06,-3.899420550934927e-07,-4853.207000870667,0.0019849635721474,82.84606364078954
-0.0024167975835238,1.3095574224437787,-0.0004722842321293,6.283184917585509,0.0647814897754651,0.0,2.2703012301986167e-08,-0.0005794714267513,-78.05457365331026,14.167880249047352,14.167899995190586,0.0024168376433219,14.1816339053537,4.691800414312155,14.181640120677535,-5.8270787363067e-06,-78.05397275373248,-0.0019849224681366,199.8275711627577,-0.0004722843988529,-3.039852962308424e-07,-165.6611677254486,7.2773954724518605e-09,0.0,0.0,4631.449438837538,165.65663163748548,-0.0342703672596682,5.509185993791873e-06,0.0004965869702918,0.0004965935686453,4.6612094130411774e-09,-1.277403162040572e-06,82.84657236814458,-199.83234239074565,-1.8330647982130636e-06,-3.895940767150522e-07,-4853.208608471451,0.0019849636104431,82.84602363668063
