RR,steeringangel,x,yawrate,yaw,longslipFL,slip1,gas,pitchrate,pitch,FxRR,az,sideslipFR,longslipRL,FyFR,sideslipFL,FyFL,FL,FyRR,longslipRR,FxFL,sideslipRR,y,RL,FR,FxRL,sideslipRL,brake,vx,FyRL,ay,longslipFR,vy,FxFR,rollrate,roll,ax,slip,signal,signal
84.72301137325248,0.8038938176188064,5301.125009198868,0.1696315384268867,-0.0361874671455107,-0.0003278244698499,0.0085595096965018,0.1962551231212328,-0.0001928374599367,-0.0012702696349159,253.88772231742396,-0.1621518842499203,-0.023113697043666,0.002133402738056,2253.885133135339,-0.0196746156372468,1518.011958135584,83.98168787176517,-449.38984132763767,0.0014404810877586,-40.99618779485132,0.0044112118827328,-4873.316291116297,84.49888393071251,84.85662122860498,314.77306920224106,0.0083846436400637,0.0,27.957397538139727,-696.3014777806043,1.771302973032094,-0.0007909123967735,0.2440653838147662,-130.32010112235997,0.3454122369493512,-0.0001075631116328,-0.0427167112981239,0.0085595096965018,0.8038938176188064,0.0
84.76963762496426,0.6637368135358687,5301.404488816897,0.1887850110069549,-0.0343793900903971,-0.0003652169651234,0.0072820904238848,0.1950746915600766,-0.0005261206665942,-0.0012740742084999,247.9224817510033,-0.1900178811722394,-0.0151558984794723,0.0022079356150242,1620.6062967834812,-0.0117170605497132,980.5149255692904,83.94021128659838,-255.265433160644,0.0013481603938105,-46.7357745856884,0.001960053413607,-4873.323929302978,84.45395234565895,84.9304026969447,310.52628562987644,0.0059758164231481,0.0,27.957579733660705,-493.6328774172975,1.354781560447973,-0.0006504159954371,0.2087665142593141,-116.7626347730122,0.339047424187267,0.0033242065889047,0.0033870339133011,0.0072820904238848,0.6637368135358687,0.0
84.81102714485135,0.494912793391804,5301.683972971637,0.1998010157661504,-0.0324239874775205,-0.0004146302684488,0.005690799341627,0.1939548398600664,-0.0007807786048737,-0.001280821650412,243.2231302761176,-0.1868533806851809,-0.0068943457481877,0.0022695734293759,902.1036593355384,-0.0031661291008379,414.4866154586135,83.91387452993777,-24.20772583193065,0.0012763683153815,-53.184548882290805,-0.0006654056522884,-4873.331444357881,84.41684602283233,84.97374342718929,304.9561044965934,0.0033764741560439,0.0,27.95815039489553,-295.9565690376677,0.8813382906700191,-0.0005346552998981,0.1644565484958814,-101.27379711293472,0.3174664996942141,0.0066083237695237,0.0413816228457678,0.005690799341627,0.494912793391804,0.0
84.84517572167357,0.3046829426547326,5301.963463582531,0.2022051409513982,-0.0304055451176854,-0.000473298024447,0.0038547167231482,0.1930969415613369,-0.0009107995827883,-0.0012894624001573,240.50087053477355,-0.1515035855217996,0.0014126047523584,0.0023161068462311,141.06885105085462,0.0056744525708934,-162.5224784241862,83.90319000484781,233.33876585873023,0.0012289653879426,-60.25688208354158,-0.003351022227564,-4873.338885456977,84.38904934900674,84.98443056503768,299.0340310312124,0.0006939208754539,0.0,27.958959405332934,-109.38731652611752,0.3703643432836756,-0.0004451592035346,0.1130607140072323,-85.67253587792156,0.2815099148144457,0.0095965995058235,0.0650606035572561,0.0038547167231482,0.3046829426547326,0.0
84.8704367894342,0.1012431314376231,5302.242961264593,0.1958884111884328,-0.0284111026834523,-0.000545682433835,0.0018545859638406,0.192644294945247,-0.0008871010568775,-0.0012985739209165,240.41686288994856,-0.0860906243842853,0.0094534717763604,0.0023434989468054,-615.7377254733153,0.0144168574050063,-735.3507019224498,83.90726915909143,503.0042457508196,0.0012066181375688,-67.6266837232724,-0.0059804215777761,-4873.346304636719,84.37113014027192,84.96434892834921,293.574210190382,-0.0019587189574412,0.0,27.95982144753125,62.95089774296713,-0.1491273702848996,-0.000370892488025,0.0568452760811891,-70.72317622242375,0.2325438033761475,0.0121523921020253,0.0713114706504219,0.0018545859638406,0.1012431314376231,0.0
84.88567502045109,-0.1066283345435877,5302.522465104509,0.1811456888730236,-0.0265265728435071,-0.0006390202118892,6.282965335735108,0.1926624563885622,-0.0007005983445354,-0.001306551853507,243.2592604505844,0.0035262331899499,0.0169497824717445,0.0023492312036529,-1321.652206131176,0.0226602919358311,-1287.397047902741,83.92575486808391,767.8406669263454,0.0012100723674836,-75.6702606687554,-0.0084401433908871,-4873.353754124658,84.36323789961031,84.9155801107331,289.12980824374245,-0.0044668682777701,0.0,27.960549580823383,220.75697522892648,-0.6491494319590427,-0.0003109370692246,-0.0016613557337742,-57.06060215193611,0.1725525624146901,0.0141559899687802,0.0595876139136553,-0.0002199714444778,-0.1066283345435877,0.0
84.8894851810248,-0.3099490494175385,5302.801972676783,0.1586388892283152,-0.024832862002076,-0.0007618678719196,6.280909589487642,0.193134477213237,-0.0003949835037335,-0.0013119366724002,250.8784029453944,0.0975935185659825,0.0236667277345894,0.0023197118036569,-1938.891396735068,0.0300408900243088,-1803.8861844656872,83.95828126107334,1010.2054385117729,0.0012525381958426,-84.17969213397065,-0.0106267342841447,-4873.361283678077,84.36521045092523,84.84193051960462,285.3583775433751,-0.0067166541150154,0.0,27.960986592809764,364.7478330075175,-1.0960214117196383,-0.0002654722592737,-0.0598208601126396,-45.531424217410205,0.1044256778867699,0.0155116115313252,0.0330955471084629,-0.0022757176919439,-0.3099490494175385,0.0
84.87635717553009,-0.4999206441789035,5303.081480354059,0.1293709951465826,-0.0234023544782615,-0.0009109102086314,6.278962195865157,0.1939539283317094,1.0911403074529006e-05,-0.0013137191482408,262.6407590892521,0.1944551894563674,0.029398384769736,0.0022359645906664,-2431.3941458195645,0.0362132028136448,-2278.1390627688074,84.0045131083256,1208.9006178006232,0.0013232973932798,-94.16238348554016,-0.0124294572426461,-4873.368938779387,84.37976360048674,84.74953703194751,281.018836053643,-0.0085828985006553,0.0,27.961036497783898,497.8944618735471,-1.5118412591557204,-0.0002340180322027,-0.1150945929764448,-36.73004297330745,0.0329113645220804,0.016163907925399,-0.0049889236153528,-0.0042231113144297,-0.4999206441789035,0.0
84.85011055289742,-0.6683099556480973,5303.3609835536645,0.0946016968388649,-0.0222959137515607,-0.0010655660805122,6.27720646212086,0.1950550405528654,0.0004106772860182,-0.0013112703138326,273.9345448489429,0.2547063004823249,0.0339550925287469,0.0021321013563965,-2776.3754398003693,0.0408422935111807,-2701.609041163147,84.06649862911779,1346.9521072901423,0.0014112482846841,-106.35083281311124,-0.013753010728364,-4873.376759268625,84.40455146397902,84.64415440642442,278.3578230497118,-0.009964135135943,0.0,27.960622322750428,618.0642325866469,-1.8610473815630284,-0.0002074852577714,-0.1651170422243564,-29.51147344376098,-0.0387913201705631,0.0160974185459635,-0.0492240234475858,-0.0059788450587259,-0.6683099556480973,0.0
84.81104457770658,-0.8078066972199388,5303.640477111941,0.055831770739917,-0.0215605339223743,-0.0012001056108873,6.275715499588855,0.1962480236222017,0.000593623384843,-0.0013060942141085,288.8082982728425,0.2322876954694717,0.0371166444825703,0.0020540560879406,-2965.8560766685514,0.0437071586590816,-3044.616786436113,84.14626128807336,1415.291343007133,0.0015333858612515,-119.34697057003616,-0.0145562645938371,-4873.384778126407,84.43640473130472,84.53163726123032,279.0293375358968,-0.0107800401362846,0.0,27.959766449456936,715.5762519611625,-2.142910024065438,-0.0001971090759482,-0.2078187069305841,-25.33866320332483,-0.1075142075262419,0.0153281118611344,-0.0937418721121563,-0.0074698075907315,-0.8078066972199388,0.0
84.76289300660558,-0.9123420581963294,5303.919956512627,0.0148386419103515,-0.0212266104990647,-0.0012819620072469,6.274551290591848,0.1972677039130634,0.0006910488356274,-0.0012995369287564,300.47395471538897,0.189945579780376,0.0387213942927461,0.0019594536695082,-3002.2976742805936,0.0447352921949182,-3274.244665369853,84.24358404406868,1411.2803866924426,0.0016554756479388,-130.6384724091,-0.0148050554364898,-4873.393020182984,84.47189297001796,84.4185669147045,278.38963167377005,-0.0110162629677615,0.0,27.95860155381647,778.649619216331,-2.3330412402363976,-0.0001931019859781,-0.2414323983352866,-22.84758340490164,-0.1707014040640021,0.013899716386838,-0.1246968505226147,-0.0086340165877385,-0.9123420581963294,0.0
84.71080823480985,-0.9773542948664746,5304.199418424688,-0.0265695752542072,-0.0213063259503659,-0.0012988180989176,6.273759669153741,0.1979849247163949,0.0006367708667163,-0.0012927668878855,306.84793141750583,0.128029929476447,0.0386045522210693,0.0018684014022916,-2908.3198097187847,0.0438513479960902,-3379.238684161809,84.35495686439802,1344.2126201692145,0.0017565059100086,-139.6997962977031,-0.0144968565013156,-4873.401501068837,84.51184172500147,84.30942502485907,276.62090871305054,-0.0106872616311147,0.0,27.957274276446032,802.5372676069899,-2.439660486100134,-0.0002019417822373,-0.2646324552977115,-22.537555875336597,-0.2265388889961752,0.0118795881481464,-0.1426117858216776,-0.0094256380258447,-0.9773542948664746,0.0
84.65990166122393,-0.9999896245963148,5304.478860971849,-0.0667086425450759,-0.0217945262616199,-0.0012438055396907,6.273369658637387,0.1982999132806425,0.0004539170460901,-0.0012873283323641,312.03360508568795,0.0468491435193051,0.0365908857642363,0.001768665657636,-2709.577415909053,0.0410442478637407,-3335.431954184852,84.47653743513798,1230.4559041617013,0.0018618385245866,-145.41911761268025,-0.0136795536463063,-4873.410226947472,84.55328238138532,84.20821184427128,273.11913192452926,-0.0098404087068134,0.0,27.955957690944903,782.2704420486475,-2.4332208805617537,-0.0002275450018365,-0.276565864968131,-24.76241686578104,-0.2740246558677578,0.0093450972719022,-0.1421500005825891,-0.0098156485421996,-0.9999896245963148,0.0
84.6075198860118,-0.9792294993773288,5304.7582841888725,-0.1039211954590471,-0.0226693616100938,-0.0011204809137616,6.27339616507603,0.1981381662716816,0.0001938030176316,-0.0012841679310494,316.12951067648135,-0.0360661968573303,0.0326850996457902,0.0016576040732911,-2408.39478014846,0.0364570928575313,-3134.492977079039,84.60105138067385,1080.6024163729744,0.0019659123984641,-146.10166771570002,-0.0123986127704423,-4873.419194152972,84.59891123780254,84.11964411518527,267.3091762986784,-0.0085186597531912,0.0,27.954841204887288,720.2981405624988,-2.319785482733116,-0.0002632920149088,-0.2767702750511871,-29.357145065552224,-0.3107407476324254,0.0063931210836438,-0.1226621685572277,-0.0097891421035565,-0.9792294993773288,0.0
84.5547045315614,-0.9159384999450494,5305.037690129844,-0.1366185711818542,-0.0238927645117036,-0.0009581781645147,6.273840674541522,0.1975154654143041,-0.0001170020365257,-0.0012839088496485,317.46732044317804,-0.1094225122303129,0.0270862787961369,0.0015450830985661,-2009.1002961866068,0.0303637855780888,-2777.1825864995103,84.71874156754092,903.9708445214468,0.0020632879580416,-141.41004551454333,-0.0106985584168071,-4873.428388327871,84.64790962941098,84.04665337237455,260.8810512186596,-0.0067696737220359,0.0,27.95408337415872,616.6901577602113,-2.09410005965117,-0.0002959411031321,-0.2651570520822476,-34.80753303420685,-0.3346665112025171,0.0031428556675642,-0.0871003544337404,-0.009344632638064,-0.9159384999450494,0.0
84.50432597357918,-0.812830520094355,5305.317082632304,-0.1633359193868497,-0.0254113785601607,-0.0007945747604606,6.274688847456677,0.1965308019199844,-0.0004445232491528,-0.0012868847471283,315.8799759610634,-0.1646685337031583,0.0201111309649714,0.0014393467625832,-1530.594806526567,0.0231480206952594,-2269.783160947225,84.81939587303282,710.5879251951844,0.0021515830004154,-131.641523595562,-0.0086354713011576,-4873.437784092344,84.69736105354188,83.98966938267273,254.340355161422,-0.0046561424192444,0.0,27.953783920576843,470.2128360875128,-1.7623475670162272,-0.0003265701776203,-0.2420827895943201,-40.261980863388885,-0.3442874510304481,-0.0002690018890128,-0.0419670879341461,-0.0084964597229098,-0.812830520094355,0.0
84.45931832654298,-0.6743544553547874,5305.596466744868,-0.1828495752846071,-0.0271584293281199,-0.0006557665050371,6.275907980767712,0.1953642073260045,-0.0007408040138277,-0.001293007097162,311.8565907797291,-0.1943251402574707,0.0121255956336548,0.0013472639968515,-997.0898617905016,0.0152306393172913,-1636.3900488356403,84.89470624632384,511.9073377179462,0.0022290360095621,-118.34179055095524,-0.0062818925852463,-4873.447345874131,84.7441993838403,83.94801106545985,248.35321649099768,-0.0022592592625535,0.0,27.95395647027101,281.4129998129257,-1.3432308854583137,-0.0003641306121233,-0.2084258140680922,-45.978561014391865,-0.3387113903535475,-0.003693922215636,0.0037925748466955,-0.0072773264118743,-0.6743544553547874,0.0
84.42188560529277,-0.5065041170613059,5305.875847886709,-0.1942740134408384,-0.0290566960435111,-0.0005408107768086,6.277446225184226,0.1942431221765653,-0.0009542157029467,-0.0013016771707554,306.4290830190982,-0.1929333273870133,0.0035028898964136,0.0012750844327455,-433.3060387172391,0.0069820342158632,-915.3855003998788,84.9400385570455,317.3008367273312,0.0022932151332166,-103.00240542058242,-0.003728235416952,-4873.457029859321,84.78597309944261,83.92149092308338,243.6298553762213,0.0003216230296945,0.0,27.954521486476203,55.20837495995906,-0.8656645707774071,-0.000413099768381,-0.165612939469651,-52.3338304312196,-0.3178225807910149,-0.0069785941632567,0.0418085262934742,-0.0057390819953597,-0.5065041170613059,0.0
84.39355308271568,-0.3165604091883305,5306.15523101738,-0.1971084645908809,-0.0310222278105531,-0.0004510562503562,6.279235394380379,0.1933723258206718,-0.0010404584555969,-0.0013118130041453,300.5804570228488,-0.1591002319898549,-0.0054449583639273,0.0012270524008599,143.0803808446938,-0.0013375100372999,-149.5577704400631,84.95279940850048,133.15007076473844,0.0023415889314437,-87.26811060420954,-0.0010814168204083,-4873.466786625983,84.82065111658325,83.91054549062909,240.8287409142613,0.0029725509443764,0.0,27.95533220690089,-198.30494863843256,-0.3490973078289854,-0.0004720357338095,-0.1155436348398319,-59.37266210681091,-0.2824290513634829,-0.0099736360347962,0.065726957158509,-0.0039499127992075,-0.3165604091883305,0.0
84.37496367073845,-0.1127767857006331,5306.434619991344,-0.1912166480590242,-0.0329680561870582,-0.0003766966355746,6.281195411483515,0.1929017514162683,-0.0009719217311024,-0.0013219747682503,295.1592467659152,-0.0947058664166891,-0.0143287205926382,0.0012038071742486,717.14336281375,-0.0094157523690493,614.3683357706634,84.93473201015605,-37.1824142270545,0.0023702595410095,-72.22204915117833,0.0015451368981652,-4873.476563658664,84.84652478180377,83.91428730974448,240.6458449748537,0.0055766131080499,0.0,27.956203505700586,-464.9162530495894,0.1777297542174123,-0.000544238722438,-0.060464788157459,-66.63349034471736,-0.2338774097026789,-0.0125410344202533,0.0721811625534655,-0.0019898956960709,-0.1127767857006331,0.0
84.36631025860362,0.0959784809371587,5306.714017148,-0.1768695015493846,-0.0348080760633683,-0.0003165491839438,5.1641007904235205e-05,0.1929028769786417,-0.000740977308394,-0.0013305555819775,290.7567582580878,-0.0054415240322644,-0.0227342877226958,0.0012061911149972,1271.9771158076294,-0.0169655843508038,1328.6994866383272,84.88778585849255,-193.22278896609723,0.0023767694564525,-58.3919312998267,0.0040364126757474,-4873.486307999385,84.86242947731107,83.93225606137294,243.41288133137303,0.0080196792335117,0.0,27.95694661973946,-727.7571244502628,0.686014054362746,-0.0006379423924064,-0.0028960585241732,-74.5488865620712,-0.1741282562843215,-0.0145594481136131,0.0605293611877672,5.1641007904235205e-05,0.0959784809371587,0.0
84.3673931522161,0.3006077559150757,5306.993423153641,-0.1547110552145551,-0.0364609856551079,-0.0002707218806158,0.002081224433911,0.1933635347629518,-0.0003897850351141,-0.0013360902601419,287.0208289356392,0.089679287903019,-0.0302871638781326,0.001246574785662,1792.5227850156757,-0.0237473807471857,1954.7258721747676,84.81564748386484,-335.6322411385456,0.0023476709633398,-46.648294803932494,0.0062778020591715,-4873.4959689732295,84.86700992116889,83.9640194161826,250.8118804219872,0.010196964025527,0.0,27.95740105859058,-969.3978814959492,1.1411613518033183,-0.0007626914496305,0.0545178988742143,-82.92042624404614,-0.1060365203257198,-0.0159312247730795,0.0337519862247954,0.002081224433911,0.3006077559150757,0.0
84.38093674159339,0.4921804917455767,5307.272837183389,-0.1257312345179337,-0.0378538537094954,-0.0002390630976813,0.0040088352911443,0.1941816144027802,5.741897023319398e-05,-0.001337591723524,282.759655898259,0.1876332183219055,-0.0366316769135547,0.0013168714646581,2272.337803351714,-0.0295506546927401,2455.7532330367835,84.72436111055062,-467.1705800194472,0.0022625641045857,-37.65464606735396,0.0081431996016468,-4873.505500078554,84.85469610851648,84.009310510534,262.72504196823473,0.0119975783953105,0.0,27.95746642829623,-1168.7590371243243,1.5654300635733192,-0.0009150231343554,0.109225282613795,-92.82787432136294,-0.0343628232679316,-0.0165988828481141,-0.0045854264427361,0.0040088352911443,0.4921804917455767,0.0
84.40475308324913,0.6623233984097892,5307.552257097858,-0.0911826766161185,-0.038925167573307,-0.0002121011785798,0.0057503440042907,0.1952879331173166,0.0004986006803383,-0.0013344550692218,280.10140598911875,0.2511354878480242,-0.041421833871806,0.0014033210037304,2702.710955241901,-0.0341819579480335,2808.168839600286,84.61971510885449,-585.8577765319095,0.002156312881528,-30.24607040245728,0.009529050793563,-4873.514860391504,84.82908065196449,84.0702156255192,274.0072828025699,0.0133237939583123,0.0,27.95706367149857,-1308.182818868196,1.922806978548662,-0.0010747086031969,0.1588377116727968,-105.00251841197232,0.0376519161658439,-0.0165453249847159,-0.049591401710476,0.0057503440042907,0.6623233984097892,0.0
84.43573665490709,0.8035872713614252,5307.831679719498,-0.0525618371990219,-0.0396272384856424,-0.0002011834082935,0.0072318788814491,0.1965000358400507,0.0007199633168631,-0.0013281820036851,280.7672335990273,0.2299114114897288,-0.0444256175008342,0.0015250880869365,3053.455434483809,-0.0374166115920453,3004.0315270983074,84.50754519672182,-682.3097629325163,0.0020756656185059,-25.901870550341958,0.0103536293147857,-4873.524015840407,84.79062167074048,84.14892217315307,289.0604133682999,0.0141332266444045,0.0,27.95620896003668,-1378.5740895888234,2.2122302399661944,-0.0012153876800435,0.2012647821328806,-118.07177039841496,0.1068184704522646,-0.0157850658351205,-0.0951090668092963,0.0072318788814491,0.8035872713614252,0.0
84.47036614008366,0.9097743719076072,5308.111101990276,-0.0116475780371061,-0.0399289455610713,-0.0001966179654299,0.0083902581878048,0.1975454399347894,0.0008491936447295,-0.0013201818778712,280.169670090043,0.1889660247643475,-0.0455638873948755,0.0016468322943257,3290.262466981557,-0.03908778415661,3044.508414623785,84.3945152688204,-744.831294915326,0.0019790763513804,-23.28277642719134,0.0105998240250986,-4873.532940587018,84.74287152630666,84.24542475174115,300.8335951207425,0.0143900557597999,0.0,27.9550343828101,-1377.091909947209,2.408085616728424,-0.0013032534639757,0.2347065581127596,-129.56766108067055,0.1705380941531314,-0.0143607439018955,-0.1270633028703969,0.0083902581878048,0.9097743719076072,0.0
84.5095266315361,0.9762119201073785,5308.39052146599,0.0297450834037707,-0.039817459813066,-0.000205067031763,0.0091785031979411,0.1982915981466554,0.0008198752483535,-0.0013116894653108,278.46683645768024,0.1276682811624983,-0.0447563509480897,0.0017479045539261,3404.5115436721862,-0.0390267033709907,2953.30398674371,84.28517347082314,-768.4959710453368,0.0018866719339699,-22.881058240369736,0.0102806264400423,-4873.541618227268,84.69107596306257,84.35635663870544,307.38928910422214,0.0140900475693573,0.0,27.9536864168418,-1312.3796682082982,2.520588580309962,-0.0013248191344588,0.2578056318539838,-138.90810536804491,0.2269614111650986,-0.0123390806854694,-0.1458088438029666,0.0091785031979411,0.9762119201073785,0.0
84.55026906655131,0.9999595649659082,5308.669936578848,0.069936551741959,-0.0392972646435252,-0.0002304123445292,0.0095672008076279,0.1986369881830471,0.0006541197194158,-0.0013043199661748,274.98412000424577,0.0475928455850271,-0.0419760294400559,0.0018540009325967,3369.6798554520165,-0.0370458251071905,2756.581260316907,84.18362036290625,-748.2292134386488,0.0017858824154268,-25.05897761881391,0.0094427716289764,-4873.550041884977,84.6404681851113,84.47808415627642,312.66683021176965,0.0132801307189308,0.0,27.952338387575725,-1200.6242047710855,2.52016589789106,-0.0012717298594845,0.2696986426981804,-144.99728648874748,0.27508620582139,-0.0097968707365715,-0.1460431808250266,0.0095672008076279,0.9999595649659082,0.0
84.59530501018291,0.979941542518623,5308.9493470856505,0.1072525750287171,-0.0383896177707522,-0.0002659368119244,0.0095402851406755,0.1984991128260618,0.0004023984568852,-0.0012991038917638,269.1687308002711,-0.0345855151034169,-0.0373715731257424,0.0019587921273345,3177.70151928784,-0.0331513035434642,2455.076807113895,84.09465643057091,-686.3356757548448,0.0016733568859496,-29.64519869157304,0.0081281091603436,-4873.558214655186,84.58829175684153,84.6033876978978,316.89727950173426,0.0120049810753363,0.0,27.95118408085701,-1052.3929237056082,2.4111282983676867,-0.0011458166948291,0.2698907610590448,-146.00712584415484,0.3124484005563857,-0.0068307161102153,-0.1267287581787538,0.0095402851406755,0.979941542518623,0.0
84.64385838492956,0.9169974973343112,5309.228754145223,0.1400882972093988,-0.0371321590715083,-0.0002979896702101,0.0090954318278729,0.197890089736456,9.12399000567387e-05,-0.0012967535985372,262.6234543532716,-0.1075320487070754,-0.0312196898374172,0.0020571927164648,2827.182129687546,-0.0275455032660461,2053.736823374132,84.02125522998526,-582.4013973758457,0.0015592362137609,-35.08263628658623,0.0063836450202769,-4873.566150578006,84.53560991061158,84.72232001810114,318.37247405604563,0.0103086563993883,0.0,27.950386760334588,-876.7754702007439,2.188566297184228,-0.0009772241336339,0.2582697505505475,-141.52274897807038,0.3369936434923145,-0.0035599308206709,-0.090813578283629,0.0090954318278729,0.9169974973343112,0.0
84.69299318263063,0.813849485903899,5309.508160067709,0.1669557259638434,-0.0355780208080695,-0.0003274295094624,0.0082460362258052,0.1969057509324878,-0.000244833570867,-0.0012976883579429,256.01121992966563,-0.1625327032037634,-0.0239164831019728,0.0021467071126598,2323.5350984630118,-0.0205519323888911,1571.3613207990647,83.96386508207038,-435.5116916480303,0.0014517586052827,-40.5324299977277,0.004271537097791,-4873.573874951321,84.48531354521249,84.82430236456759,316.79227410823,0.0082467461803257,0.0,27.95005169018447,-684.225186913858,1.8575374976561307,-0.0008057854948972,0.2351653000741876,-131.7219924492646,0.3471637389220228,-0.0001217006541764,-0.0448040901388761,0.0082460362258052,0.813849485903899,0.0
84.73963393101221,0.6749863472627784,5309.787567792908,0.1866043930804765,-0.0337940062633158,-0.0003639240259901,0.0070238740522816,0.1957262033009116,-0.0005552729699995,-0.0013018879468337,249.9023792370743,-0.1922001637515315,-0.0158978487267757,0.0022252901215658,1690.030971800173,-0.0125457960978265,1032.876989976578,83.92177512347595,-245.87852725857687,0.0013580420162134,-46.22636697862404,0.0018725815195852,-4873.581423574263,84.4403579626313,84.90057106848832,312.74928704176654,0.0058912889125206,0.0,27.95019721500582,-485.99114261541087,1.4365454037426926,-0.0006607284158972,0.2014290274821896,-118.2128553054769,0.3420204872933218,0.0033344751050405,0.0022117715951295,0.0070238740522816,0.6749863472627784,0.0
84.78129232243492,0.5064702566815947,5310.0669801528165,0.1981255987954435,-0.0318576205861531,-0.0004123421168538,0.0054802653115796,0.1945838708976148,-0.0007861526479489,-0.00130879695616,244.98756117234623,-0.1907451078003522,-0.007547936334308,0.0022906766079835,966.2157969739584,-0.003907060959166,463.586575384613,83.89481514640545,-18.45639401811981,0.0012843468631382,-52.60726322753851,-0.0007137867813973,-4873.588840738902,84.40299836276361,84.94633527385277,307.262360994606,0.0033326159034315,0.0,27.95074547221245,-291.6205597668955,0.9551485899767882,-0.0005417880200246,0.1584721012903841,-102.63564900342833,0.3214116325000495,0.0066539090124937,0.0414728224272573,0.0054802653115796,0.5064702566815947,0.0
84.8159098366498,0.3156737127462221,5310.346399177915,0.2010044393681857,-0.0298532821159884,-0.0004705351475416,0.0036834390676761,0.1936900425793444,-0.0008912440558354,-0.0013173553528038,242.0212049429623,-0.15662065246252,0.0008655291947008,0.0023404907521301,195.8222225389557,0.0050494731336793,-118.19519371640148,83.8835149321279,236.57562543386868,0.0012349817400588,-59.671890905263886,-0.0033730018156607,-4873.596176478184,84.3747958773602,84.95906487071879,301.3381126692201,0.0006780617828624,0.0,27.95154867872264,-107.49311452873738,0.4340422765954645,-0.0004500157748493,0.1081945098426694,-86.79035165165438,0.2861294853629021,0.0096855994760198,0.0664617059317705,0.0036834390676761,0.3156737127462221,0.0
84.84177446609229,0.1109582947807224,5310.62582559283,0.1950998975320262,-0.0278685174767653,-0.0005421592108216,0.0017139717883614,0.1931983796847006,-0.0008414431417469,-0.0013261286395584,241.67637739312647,-0.0916687431493492,0.0090233954010909,0.0023707236649212,-573.1384017017632,0.0139290864165105,-696.8821393315832,83.88699671769965,504.9257601892765,0.0012107511253202,-67.00007981167818,-0.0059873402032356,-4873.603483906376,84.35638815138768,84.94060863633686,295.81855267432866,-0.001958308341398,0.0,27.95241990312681,63.01259224803599,-0.097096041047457,-0.0003741499979565,0.0528566950314267,-71.61165084916482,0.2375186339312363,0.0122898114671548,0.0737547289990482,0.0017139717883614,0.1109582947807224,0.0
84.85770991781371,-0.0986908710282754,5310.905258568317,0.180685786986202,-0.0259899910298151,-0.0006349378717619,6.282847284376298,0.193182239580006,-0.0006280476541516,-0.001333502550664,244.30410407996044,-0.001633701359861,0.0166361570306401,0.0023787279677716,-1292.1562868218737,0.02231706735622,-1255.3755917082904,83.90487314386122,769.6248574551472,0.0012125413520998,-75.01694773637766,-0.0084416070385639,-4873.610816454992,84.34795114573984,84.89299469961752,291.3326817850725,-0.0044605237584801,0.0,27.953168407693784,219.4425927873129,-0.6088534129802112,-0.0003129961919113,-0.0049999191618127,-57.71530065807504,0.1775585203298774,0.0143435907903017,0.0626875742934295,-0.0003380228032883,-0.0986908710282754,0.0
84.86244665269236,-0.3040589990568066,5311.184695727533,0.1584141498387488,-0.0242995056609709,-0.0007578377433044,6.280807154824151,0.1936301407169286,-0.0002917970156131,-0.0013379845891578,251.3461021725353,0.0955602769647574,0.0234602456867233,0.0023529836608073,-1922.101675530151,0.0298368505724091,-1778.1716047221726,83.9367990672657,1012.9780903058812,0.0012508832058588,-83.52111948832591,-0.0106298327093505,-4873.61822508235,84.34925723167771,84.82002213243811,287.66805423075755,-0.0067133439168029,0.0,27.953631715745136,362.4127661142219,-1.06514845444637,-0.0002662748177632,-0.0627049346688987,-45.93405222903159,0.1090754086985153,0.0157477526726226,0.03621940510325,-0.0023781523554349,-0.3040589990568066,0.0
84.85045891395157,-0.4961066409757899,5311.4641334443295,0.1292861225223283,-0.0228704015072729,-0.0009081628594756,6.278869955354931,0.1944380496027026,0.0001380937961249,-0.00133860404553,263.3745441849937,0.1941021978269373,0.0292800368271841,0.002268751583066,-2426.598677782641,0.0361326949917142,-2257.70405733336,83.98248633303199,1213.7516592980298,0.0013225727080196,-93.4753322507412,-0.0124419174865643,-4873.625756332495,84.36290272449088,84.72777776168778,283.26488439995927,-0.0085905504203663,0.0,27.95370862494552,494.8971001091849,-1.4904290812257974,-0.0002349295303981,-0.1176772878644479,-37.04656447389832,0.0368828740461153,0.0164429529204102,-0.0020324858577781,-0.0043153518246547,-0.4961066409757899,0.0
84.8248703317712,-0.6663679948560368,5311.743567111527,0.0945727233413157,-0.0217644383469915,-0.0010654095988459,6.277120582161125,0.1955372523641055,0.0005690198525672,-0.0013347323871387,274.5872857311426,0.2611075256202438,0.0338992366942357,0.002163565278282,-2780.2267815425284,0.0408579902445912,-2686.138475341686,84.04394465193428,1354.0536644792303,0.0014086099422047,-105.731018486466,-0.0137775474899249,-4873.63345095052,84.3870412036447,84.6223896306485,280.6080981200918,-0.0099862081721279,0.0,27.95331935876889,615.1051801829452,-1.8458304750524013,-0.0002082522334508,-0.1675071516726854,-29.768732162068726,-0.0356634048865418,0.0164116900114009,-0.0466627492320061,-0.0060647250184614,-0.6663679948560368,0.0
