az,signal,brake,FxRR,x,sideslipFL,RR,steeringangel,FyFR,longslipRL,FR,vy,y,slip1,sideslipRR,pitch,slip,longslipFR,RL,gas,ax,FxFR,FyRL,rollrate,sideslipFR,longslipFL,ay,FyFL,yaw,FxFL,longslipRR,FyRR,FxRL,pitchrate,roll,vx,yawrate,signal,sideslipRL,FL
-4.4884086491875296e-08,0.0,0.0,92.16483680470871,4745.357618166146,0.0024163972206881,26.0186845956765,0.0,199.58412697237105,0.0005525185201333,25.992112132082134,-1.5939949995274454e-06,-4857.043049360082,6.283185120570401,-0.0019838595813332,-0.0006232001730148,-1.866091847021068e-07,-0.0004722583342524,26.018686272849774,0.083608256651912,4.126484168910635e-06,-77.96167602044382,-165.52651121276506,-9.139476712093082e-08,-0.0024165792226276,-0.0004722606330135,-7.064443220420025e-06,-199.5891432246496,-0.0338823843698157,-77.96992080000449,0.0005526043870293,165.5208717334342,92.1580529982286,2.2452093231715936e-08,-3.599495642511345e-06,8.607444015373572,-8.21891287721705e-07,0.9330939545555786,0.0019837645412602,25.991909643203957
-4.2432971621203793e-08,0.0,0.0,92.1648175244623,4745.443643219984,0.0024163969868986,26.018684719460985,0.0,199.5841433315198,0.0005525183888882,25.99211229880005,-1.593482513396085e-06,-4857.045965226382,6.2831851206302725,-0.001983859763844,-0.0006231999530974,-1.8654931360319197e-07,-0.0004722583320863,26.01868639134744,0.0836082542396149,4.100922868331491e-06,-77.96167453387787,-165.52649984190575,-9.738370197120429e-08,-0.0024165794343978,-0.0004722606317757,-7.025411027566682e-06,-199.5891264447432,-0.0338823925937819,-77.96992210685121,0.0005526042800091,165.520886365742,92.15803208053096,2.1596000942564043e-08,-3.600442095010047e-06,8.607444056518146,-8.228071174158371e-07,0.9795941613176756,0.0019837644111732,25.99190972793408
-3.948125894520344e-08,0.0,0.0,92.16479845123447,4745.529668274208,0.0024163967703303,26.018684842978598,0.0,199.5841578262701,0.0005525182569506,25.99211246496379,-1.59252966364227e-06,-4857.0488810933975,6.283185120741236,-0.0019838599248439,-0.000623199742411,-1.8643835032461838e-07,-0.0004722583298832,26.01868650871232,0.0836082518406023,4.075579207161482e-06,-77.96167297676571,-165.52649073858888,-1.0372687983772957e-07,-0.0024165796244142,-0.0004722606304118,-6.991424343622562e-06,-199.5891110685071,-0.033882400826745,-77.96992343988505,0.0005526041745995,165.5208991637452,92.15801114928988,2.062077417524176e-08,-3.6014504803889403e-06,8.60744409740911,-8.236927383419549e-07,0.9993231648884424,0.0019837643062375,25.99190981207813
-3.6080328469447545e-08,0.0,0.0,92.16477958219244,4745.6156933288175,0.0024163965722011,26.018684966155146,0.0,199.5841703684753,0.0005525181243156,25.992112630576948,-1.5911904961457756e-06,-4857.051796961122,6.283185120897005,-0.001983860063981,-0.000623199542046,-1.862825810970984e-07,-0.0004722583276349,26.018686625028334,0.0836082494546082,4.050458007270658e-06,-77.96167134655633,-165.52648389517765,-1.103108137271748e-07,-0.0024165797920501,-0.0004722606289239,-6.962642597181865e-06,-199.58909722278705,-0.0338824090683727,-77.96992479831185,0.0005526040707737,165.5209100707941,92.15799020271466,1.9544928522402992e-08,-3.6025237136262743e-06,8.607444138048718,-8.245427837853571e-07,0.9917122260789146,0.0019837642259587,25.991909895584293
-3.2287195143693133e-08,0.0,0.0,92.16476091334894,4745.701718383806,0.0024163963933942,26.018685088916776,0.0,199.58418090389503,0.000552517991,25.99211279563944,-1.5895206298584304e-06,-4857.054712829548,6.283185121091113,-0.001983860181213,-0.0006231993529028,-1.860884733608761e-07,-0.0004722583253355,26.018686740378406,0.0836082470813814,4.025562636269914e-06,-77.96166964163878,-165.52647927180814,-1.1702663432725829e-07,-0.0024165799370455,-0.0004722606273161,-6.939142036200336e-06,-199.58908500520567,-0.0338824173182838,-77.96992618117555,0.0005526039684959,165.52091905870955,92.15796924101171,1.8387760850885348e-08,-3.603663599178921e-06,8.607444178439247,-8.253527655167812e-07,0.956940335732206,0.0019837641695189,25.991909978401992
-2.8163263015488937e-08,0.0,0.0,92.1647424399068,4745.787743439174,0.0024163962344652,26.01868521119089,0.0,199.58418941089369,0.0005525178570368,25.992112960147843,-1.5875763763213142e-06,-4857.0576286986825,6.283185121317013,-0.0019838602767875,-0.0006231991756865,-1.8586257339755305e-07,-0.000472258322977,26.018686854843477,0.0836082447207027,4.0008947647238415e-06,-77.96166786171621,-165.5264767992275,-1.237712726680864e-07,-0.0024165800594885,-0.0004722606255975,-6.920920206089212e-06,-199.5890744845296,-0.0338824255760572,-77.96992758748755,0.0005526038677194,165.52092612628263,92.157948266177,1.7168991436545207e-08,-3.6048708838105774e-06,8.607444218582971,-8.261190724575844e-07,0.8959311912871165,0.0019837641358115,25.991910060482592
-2.3773391823771285e-08,0.0,0.0,92.16472415645016,4745.87376849492,0.0024163960956634,26.018685332907246,0.0,199.5841958985528,0.0005525177224775,25.99211312409556,-1.585413907274474e-06,-4857.060544568523,6.283185121568176,-0.0019838603512183,-0.000623199010904,-1.856114098693854e-07,-0.0004722583205594,26.01868696850152,0.0836082423724157,3.97645490762562e-06,-77.96166600774582,-165.52647638188762,-1.3044846425596713e-07,-0.0024165801597826,-0.0004722606237718,-6.907901371316367e-06,-199.58906570157583,-0.0338824338412402,-77.96992901574865,0.0005526037683924,165.52093129748408,92.15792728201517,1.590841978931855e-08,-3.6061453202570967e-06,8.607444258482179,-8.268389541941679e-07,0.810329735650513,0.0019837641234787,25.99191014178049
-1.918464504767989e-08,0.0,0.0,92.16470605699703,4745.959793551038,0.0024163959769545,26.01868545399873,0.0,199.58420040388432,0.0005525175873896,25.992113287473583,-1.583088486169037e-06,-4857.063460439064,6.283185121838182,-0.0019838604052613,-0.0006231988588656,-1.8534140440111137e-07,-0.0004722583180796,26.018687081426798,0.0836082400363733,3.952242206919044e-06,-77.96166408154748,-165.5264779012345,-1.369696057766557e-07,-0.0024165802386135,-0.0004722606218512,-6.899943355116506e-06,-199.5890586710926,-0.0338824421133575,-77.96993046463945,0.0005526036704568,165.5209346194387,92.1579062939622,1.4625599081394648e-08,-3.607485740100292e-06,8.607444298139109,-8.275104982955141e-07,0.7024588215788833,0.0019837641309493,25.991910222253065
-1.4465259465716944e-08,0.0,0.0,92.16468813515054,4746.045818607529,0.002416395878037,26.018685574402127,0.0,199.5842029893831,0.0005525174518529,25.99211345027079,-1.5806537685437098e-06,-4857.066376310308,6.283185122120796,-0.0019838604398895,-0.0006231987196886,-1.850587905134963e-07,-0.0004722583155387,26.01868719368905,0.0836082377124726,3.928254631353469e-06,-77.96166208603402,-165.52648121903223,-1.4325445103575666e-07,-0.0024165802969224,-0.0004722606198418,-6.8968439329533765e-06,-199.58905338326355,-0.0338824503919188,-77.96993193234233,0.0005526035738489,165.52093616028122,92.15788530867304,1.333953339104016e-08,-3.608890134345283e-06,8.60744433755599,-8.281325973418252e-07,0.5752571135155231,0.0019837641564758,25.991910301861637
-9.683509074169844e-09,0.0,0.0,92.16467038407455,4746.131843664389,0.0024163957983596,26.01868569405884,0.0,199.5842037403544,0.0005525173159577,25.992113612474515,-1.5781611718963443e-06,-4857.069292182252,6.283185122410046,-0.0019838604562652,-0.0006231985933047,-1.847695405022964e-07,-0.0004722583129348,26.01868730535289,0.0836082354006335,3.9044888428962655e-06,-77.96166002479823,-165.5264861807401,-1.492316464122777e-07,-0.0024165803358794,-0.0004722606177581,-6.898347954672954e-06,-199.58904980551003,-0.0338824586764272,-77.96993341746631,0.0005526034785026,165.5209360068831,92.15786433417117,1.206840184867511e-08,-3.610355740075072e-06,8.607444376735007,-8.287049091174999e-07,0.4321998599574769,0.0019837641981727,25.991910380571543
-4.9066900784988166e-09,0.0,0.0,92.1646527968756,4746.2178687216165,0.0024163957371503,26.018685812915297,0.0,199.5842027622935,0.000552517179804,25.992113774070816,-1.5756593204886478e-06,-4857.0722080548985,6.283185122700285,-0.0019838604557136,-0.0006231984794696,-1.844793009849498e-07,-0.0004722583102714,26.018687416477352,0.0836082331008287,3.8809406162436045e-06,-77.96165790229591,-165.52649261887424,-1.5483909442492585e-07,-0.0024165803568464,-0.0004722606156103,-6.904154059304948e-06,-199.5890478842915,-0.0338824669663864,-77.96993491816498,0.0005526033843486,165.52093426249496,92.15784337927438,1.0829311378072222e-08,-3.611879131505115e-06,8.60744441567829,-8.292278053841941e-07,0.2772046484218847,0.0019837642540526,25.99191045835279
-2.0000200865208804e-10,0.0,0.0,92.16463536654902,4746.303893779209,0.0024163956934392,26.018685930923493,0.0,199.5842001778198,0.0005525170435,25.99211393504493,-1.5731935654167365e-06,-4857.0751239282445,6.283185122986249,-0.0019838604396939,-0.0006231983777745,-1.841933372826757e-07,-0.000472258307553,26.018687527115464,0.0836082308130278,3.857604637054017e-06,-77.96165572369829,-165.52650035633164,-1.6002417268637186e-07,-0.0024165803613464,-0.0004722606134124,-6.913922324001873e-06,-199.5890475474257,-0.0338824752613074,-77.96993643289372,0.0005526032913164,165.52093104430756,92.15782245375146,9.638081155901137e-09,-3.61345631387247e-06,8.60744445438791,-8.297023173409451e-07,0.114524678487341,0.0019837643220628,25.991910535180065
4.374145162988071e-09,0.0,0.0,92.1646180859967,4746.389918837161,0.0024163956660885,26.018686048041268,0.0,199.58419612376892,0.0005525169071577,25.99211409538174,-1.570805584899599e-06,-4857.078039802294,6.283185123263099,-0.0019838604097715,-0.0006231982876609,-1.8391648712166954e-07,-0.0004722583047829,26.01868763731393,0.0836082285372485,3.834475033634543e-06,-77.96165349449814,-165.52650920962466,-1.6474380220515652e-07,-0.0024165803510277,-0.0004722606111751,-6.927281721365644e-06,-199.58904870626827,-0.0338824835607147,-77.96993795981749,0.0005526031993361,165.52092648099637,92.15780156790508,8.50906010641768e-09,-3.615082818676872e-06,8.607444492865877,-8.301300746057597e-07,-0.051367555802753,0.0019837644001193,25.99191061103308
8.757233715192661e-09,0.0,0.0,92.1646009482987,4746.475943895471,0.0024163956538147,26.018686164232506,0.0,199.5841907482456,0.0005525167708913,25.992114255066166,-1.5685330632418595e-06,-4857.080955677049,6.283185123526462,-0.0019838603675908,-0.000623198208435,-1.836531234470207e-07,-0.000472258301965,26.01868774711305,0.0836082262735163,3.811545183724456e-06,-77.96165122055184,-165.52651899196837,-1.6896438391506837e-07,-0.0024165803276352,-0.0004722606089116,-6.94383728422481e-06,-199.58905125808383,-0.0338824918641524,-77.96993949738723,0.0005526031083378,165.52092071027988,92.1577807324648,7.454978485042757e-09,-3.616753798877206e-06,8.607444531114126,-8.305132408210992e-07,-0.215903004907864,0.001983764486139,25.99191068589648
1.2895208324014313e-08,0.0,0.0,92.16458394664264,4746.561968954138,0.0024163956552187,26.01868627946728,0.0,199.58418420780308,0.0005525166348168,25.99211441408345,-1.566409445750063e-06,-4857.083871552509,6.28318512377246,-0.0019838603148479,-0.0006231981392857,-1.834071260526889e-07,-0.0004722582991046,26.018687856546546,0.0836082240218772,3.788807869330316e-06,-77.9616489081641,-165.52652951620064,-1.7266160333003917e-07,-0.0024165802929773,-0.0004722606066345,-6.963177198591495e-06,-199.58905508829693,-0.0338825001711886,-77.96994104393096,0.0005526030182545,165.52091387651876,92.15775995829208,6.4868337161333815e-09,-3.618464122716276e-06,8.607444569134522,-8.308544462141394e-07,-0.3745418628589308,0.0019837645780699,25.991910759760064
1.6739216049426266e-08,0.0,0.0,92.16456707443992,4746.647994013164,0.0024163956688141,26.01868639372187,0.0,199.5841766645431,0.000552516499051,25.992114572419386,-1.5644637700230866e-06,-4857.086787428675,6.283185123997724,-0.0019838602532653,-0.0006231980793014,-1.831818621629717e-07,-0.0004722582962111,26.018687965641693,0.0836082217824027,3.7662554162421327e-06,-77.96164656388515,-165.52654059751495,-1.758201242533828e-07,-0.0024165802488938,-0.0004722606043562,-6.984879619076502e-06,-199.58906007297827,-0.0338825084814201,-77.96994259801286,0.0005526029290176,165.52090612836938,92.15773925645748,5.613810177014005e-09,-3.6202084649657017e-06,8.60744460692885,-8.31156718195771e-07,-0.522898964960159,0.0019837646739185,25.99191083261848
2.0246175037877842e-08,0.0,0.0,92.16455032544069,4746.734019072544,0.0024163956930503,26.018686506978693,0.0,199.5841682834196,0.0005525163637082,25.99211473006081,-1.5627205716101626e-06,-4857.089703305551,6.28318512419941,-0.0019838601845675,-0.0006231980274892,-1.829801755462662e-07,-0.0004722582932909,26.01868807441936,0.0836082195551663,3.743880009799446e-06,-77.9616441941901,-165.52655205594098,-1.7843318441352733e-07,-0.0024165801972306,-0.0004722606020897,-7.008519435221756e-06,-199.5890660811534,-0.0338825167944758,-77.96994415813876,0.0005526028405654,165.52089761657092,92.15771863779946,4.843231949687303e-09,-3.6219813945675822e-06,8.607444644498809,-8.314234133453019e-07,-0.6568653176015068,0.0019837647717739,25.99191090447117
2.3379053814526487e-08,0.0,0.0,92.16453369378571,4746.820044132272,0.0024163957263369,26.018686619226177,0.0,199.5841592298485,0.000552516228897,25.99211488699582,-1.5611998552204702e-06,-4857.092619183139,6.283185124375203,-0.0019838601104582,-0.0006231979827931,-1.8280438326468246e-07,-0.0004722582903476,26.0186881828942,0.0836082173402378,3.721673789494305e-06,-77.96164180538278,-165.5265637185975,-1.805020928265359e-07,-0.0024165801398137,-0.0004722605998448,-7.033674105098044e-06,-199.58907297689848,-0.0338825251100195,-77.96994572294632,0.0005526027528381,165.52088849182107,92.15769811285108,4.1805482124500396e-09,-3.6237774576825538e-06,8.607444681846035,-8.316581472076119e-07,-0.7727223844585795,0.0019837648698302,25.99191097532232
2.6107414838671832e-08,0.0,0.0,92.1645171738156,4746.906069192351,0.0024163957670712,26.01868673045854,0.0,199.58414966729035,0.0005525160947209,25.992115043213797,-1.5599171318184264e-06,-4857.09553506144,6.283185124523306,-0.0019838600325992,-0.0006231979441129,-1.8265628023364202e-07,-0.0004722582873907,26.01868829107495,0.0836082151377254,3.6996285371946784e-06,-77.96163940401514,-165.5265754216864,-1.8203565156204366e-07,-0.0024165800784221,-0.0004722605976305,-7.059929285492091e-06,-199.5890806215987,-0.0338825334277525,-77.96994729115168,0.0005526026657775,165.52087890280336,92.15767769175584,3.6293483192370814e-09,-3.625591255276088e-06,8.607444718972074,-8.318647260371667e-07,-0.8672459380900307,0.0019837649664047,25.991911045180466
2.8407459214956264e-08,0.0,0.0,92.1645007604498,4746.992094252775,0.0024163958136591,26.01868684067552,0.0,199.58413975500196,0.00055251596128,25.992115198705665,-1.558883515922279e-06,-4857.09845094046,6.283185124642436,-0.0019838599525912,-0.0006231979103225,-1.825371504306001e-07,-0.000472258284427,26.01868839896481,0.0836082129477096,3.677736222807573e-06,-77.96163699622521,-165.5265870122138,-1.8304951910681362e-07,-0.0024165800147681,-0.0004722605954615,-7.086884291486633e-06,-199.58908887607532,-0.0338825417474148,-77.969948861751,0.0005526025793343,165.52086899436,92.15765738406466,3.191405389997772e-09,-3.627417514594024e-06,8.607444755878399,-8.320470815062456e-07,-0.9377965600582144,0.0019837650599536,25.991911114058023
3.026224120944944e-08,0.0,0.0,92.16448444905042,4747.078119313543,0.002416395864536,26.01868694988199,0.0,199.58412964618063,0.0005525158286633,25.99211535346405,-1.558105875136216e-06,-4857.1013668202,6.283185124731801,-0.0019838598719567,-0.0006231978802878,-1.8244778457231642e-07,-0.0004722582814659,26.01868850656169,0.0836082107702822,3.655989245758279e-06,-77.96163458788233,-165.5265983494366,-1.835655171736991e-07,-0.0024165799504767,-0.000472260593343,-7.114156239454655e-06,-199.5890976023968,-0.0338825500687861,-77.96995043350115,0.0005526024934593,165.52085890584846,92.15763719873608,2.866745133543972e-09,-3.6292511539536793e-06,8.60744479256641,-8.322092075565507e-07,-0.982394229146362,0.0019837651490846,25.991911181971325
3.16615579012838e-08,0.0,0.0,92.1644682354075,4747.164144374653,0.0024163959181845,26.018687058087675,0.0,199.58411948620932,0.0005525156969535,25.992115507483398,-1.5575870302422744e-06,-4857.10428270066,6.283185124791083,-0.001983859792125,-0.0006231978528836,-1.823885033706845e-07,-0.0004722582785114,26.01868861385879,0.083608208605552,3.634380079026493e-06,-77.96163218445575,-165.52660930603582,-1.836109019171381e-07,-0.0024165798870706,-0.0004722605912808,-7.141384466489493e-06,-199.5891066656866,-0.0338825583916861,-77.9699520055197,0.0005526024081113,165.52084876966208,92.15761714384212,2.6537387894475966e-09,-3.631087340394084e-06,8.607444829037426,-8.323551006299994e-07,-0.999774866633587,0.0019837652325662,25.99191124894005
3.2601897313219344e-08,0.0,0.0,92.16445211570026,4747.250169436102,0.0024163959731571,26.01868716530663,0.0,199.5841094110906,0.000552515566224,25.992115660759897,-1.557325995369727e-06,-4857.107198581844,6.283185124820401,-0.0019838597144196,-0.0006231978270096,-1.8235918545778042e-07,-0.0004722582755711,26.018688720844963,0.0836082064535785,3.612901499805591e-06,-77.96162979112906,-165.52661976901575,-1.832176106768007e-07,-0.0024165798259516,-0.0004722605892859,-7.168234011534315e-06,-199.58911593581576,-0.0338825667159742,-77.9699535771158,0.0005526023232524,165.52083870994358,92.15759722680968,2.549215390139139e-09,-3.632921539886804e-06,8.607444865292713,-8.324887044450526e-07,-0.9894271984422872,0.0019837653093344,25.991911314986595
3.3086258716711044e-08,0.0,0.0,92.1644360866341,4747.336194497887,0.0024163960280846,26.0186872715568,0.0,199.58409954620345,0.0005525154365393,25.99211581329166,-1.5573182555892429e-06,-4857.110114463756,6.283185124820286,-0.0019838596400472,-0.000623197801605,-1.8235929983180197e-07,-0.0004722582726508,26.018688827505365,0.0836082043144516,3.5915466621022232e-06,-77.96162741271532,-165.52662964032513,-1.8242149833494681e-07,-0.0024165797683939,-0.0004722605873622,-7.194398093364603e-06,-199.58912528879284,-0.0338825750415488,-77.96995514758275,0.0005526022388473,165.52082884150138,92.15757745397696,2.5485921060955035e-09,-3.634749559959336e-06,8.607444901333471,-8.326138595643027e-07,-0.9516088330261998,0.0019837653784962,25.99191138013601
3.3123812561771096e-08,0.0,0.0,92.16442014553355,4747.422219560007,0.0024163960816917,26.01868737685968,0.0,199.58409000537856,0.0005525153079509,25.992115965078494,-1.5575560740747177e-06,-4857.113030346399,6.283185124791645,-0.0019838595700903,-0.0006231977756621,-1.8238794154695345e-07,-0.0004722582697556,26.018688933821743,0.0836082021882486,3.5703096113149736e-06,-77.96162505320635,-165.52663883723574,-1.812615648827023e-07,-0.0024165797155346,-0.0004722605855139,-7.219600855145537e-06,-199.58913460793084,-0.0338825833683458,-77.96995671620417,0.000552602154872,165.52081926890796,92.15755783076423,2.6460185114148222e-09,-3.63656758462126e-06,8.607444937160839,-8.327342568006425e-07,-0.887341026426145,0.0019837654393303,25.99191144441542
3.272961136124647e-08,0.0,0.0,92.1644042899233,4747.50824462246,0.002416396132811,26.018687481239628,0.0,199.58408088994548,0.000552515180505,25.992116116122062,-1.558028820913803e-06,-4857.115946229774,6.283185124735716,-0.0019838595054999,-0.0006231977482378,-1.8244386998945973e-07,-0.0004722582668923,26.018689039773196,0.0836082000750299,3.5491844155129904e-06,-77.96162271650527,-165.52664729246945,-1.797791978192446e-07,-0.0024165796683624,-0.0004722605837432,-7.24359861925951e-06,-199.5891437851051,-0.033882591696337,-77.96995828259492,0.0005526020713003,165.52081008579404,92.15753836170543,2.83453198269815e-09,-3.638372201628584e-06,8.607444972775907,-8.328533966694146e-07,-0.7983821962575662,0.0019837654912861,25.991911507853526
3.192397873964717e-08,0.0,0.0,92.1643885178798,4747.594269685243,0.0024163961803871,26.01868758472352,0.0,199.5840722882259,0.0005525150542331,25.99211626642565,-1.5587233223105817e-06,-4857.118862113882,6.283185124654037,-0.0019838594470922,-0.000623197718464,-1.825255494817406e-07,-0.0004722582640643,26.018689145336552,0.0836081979748244,3.528166102193e-06,-77.96162040563615,-165.52665495409244,-1.7801743473121558e-07,-0.0024165796277203,-0.0004722605820524,-7.266181520343335e-06,-199.58915272156068,-0.0338826000255282,-77.96995984631357,0.0005526019881161,165.5208013743321,92.15751905029872,3.1062212016595593e-09,-3.640160422289659e-06,8.607445008179727,-8.32974554558852e-07,-0.6871808381805606,0.0019837655339793,25.991911570480195
3.0732271464944535e-08,0.0,0.0,92.16437282786556,4747.680294748353,0.0024163962234851,26.01868768734012,0.0,199.5840642752384,0.0005525149291598,25.99211641599419,-1.5596242185936763e-06,-4857.121777998728,6.283185124548395,-0.0019838593955468,-0.0006231976855562,-1.8263119089265853e-07,-0.0004722582612754,26.018689250487,0.0836081958876965,3.507250114820616e-06,-77.96161812319275,-165.52666178519945,-1.7602024844912586e-07,-0.0024165795942998,-0.000472260580444,-7.2871736339957345e-06,-199.5891613285673,-0.0338826083559562,-77.96996140711137,0.0005526019053024,165.52079320491237,92.15749989904684,3.452395258312897e-09,-3.641929694007312e-06,8.607445043373298,-8.331007503395194e-07,-0.5568090751549652,0.0019837655671858,25.9919116323261
2.918403750899132e-08,0.0,0.0,92.16435721885532,4747.76631981179,0.0024163962612975,26.01868778911984,0.0,199.58405691250127,0.0005525148052978,25.99211656483405,-1.560714327701262e-06,-4857.124693884312,6.283185124420792,-0.0019838593514057,-0.0006231976488202,-1.827587939829753e-07,-0.0004722582585305,26.01868935519855,0.0836081938136368,3.486432502786456e-06,-77.96161587139552,-165.52666776341047,-1.7383187042165435e-07,-0.0024165795686413,-0.0004722605789149,-7.306433398526456e-06,-199.58916952800735,-0.0338826166876869,-77.96996296478798,0.0005526018228519,165.52078563598377,92.1574809094144,3.8637544083611005e-09,-3.643677905874764e-06,8.607445078357609,-8.332347247200441e-07,-0.4108786153334378,0.0019837655908343,25.991911693422225
2.7312660034090557e-08,0.0,0.0,92.16434168996057,4747.8523448755495,0.0024163962931423,26.01868789009395,0.0,199.5840502480434,0.0005525146826501,25.992116712952985,-1.5619750121591018e-06,-4857.127609770638,6.2831851242733965,-0.0019838593150765,-0.0006231976076576,-1.829061899442833e-07,-0.0004722582558292,26.01868945944448,0.0836081917526712,3.4657100056983027e-06,-77.96161365152292,-165.52667288018435,-1.7149616289163455e-07,-0.0024165795511402,-0.0004722605774681,-7.32385319754031e-06,-199.5891772527773,-0.0338826250208116,-77.96996451931571,0.0005526017407578,165.5207787140732,92.1574620819774,4.330560173492316e-09,-3.645403387771319e-06,8.6074451131336,-8.333789207674829e-07,-0.2534413933708557,0.0019837656049961,25.991911753799386
2.5154569503267793e-08,0.0,0.0,92.16432624079226,4747.93836993963,0.0024163963184661,26.018687990294374,0.0,199.58404431685705,0.000552514561214,25.99211686035982,-1.56338653661509e-06,-4857.130525657703,6.283185124108504,-0.0019838592868347,-0.0006231975615687,-1.83071083047945e-07,-0.0004722582531759,26.018689563197963,0.0836081897047934,3.4450800425912227e-06,-77.9616114647527,-165.52667713998017,-1.690560279160478e-07,-0.0024165795420493,-0.0004722605760991,-7.339358201869592e-06,-199.5891844467493,-0.0338826333554445,-77.96996607055704,0.0005526016590185,165.52077247396292,92.15744341654027,4.842802862059659e-09,-3.647104903382373e-06,8.607445147702204,-8.335354700114046e-07,-0.0888776080257231,0.0019837656098745,25.9919118134881
2.2748741974875188e-08,0.0,0.0,92.16431087120364,4748.024395004031,0.0024163963368441,26.018688089753105,0.0,199.58403914106964,0.0005525144409761,25.992117007064547,-1.5649284186978664e-06,-4857.133441545516,6.283185123928495,-0.0019838592668294,-0.0006231975101547,-1.832510913008557e-07,-0.0004722582505696,26.018689666432373,0.0836081876699673,3.424540552189458e-06,-77.9616093114312,-165.52668055931102,-1.6655287917990178e-07,-0.0024165795414838,-0.0004722605748084,-7.352905532370779e-06,-199.58919106500892,-0.0338826416917196,-77.96996761863056,0.0005526015776329,165.52076693899642,92.15742491185962,5.3903630777312025e-09,-3.648781637639597e-06,8.607445182064334,-8.337061847761963e-07,0.0782257664222171,0.0019837656057929,25.99191187251795
2.0135875642596257e-08,0.0,0.0,92.16429558138503,4748.110420068751,0.0024163963479728,26.018688188501923,0.0,199.58403473070504,0.0005525143219148,25.9921171530779,-1.5665797659570438e-06,-4857.136357434072,6.283185123735801,-0.0019838592550892,-0.000623197453118,-1.834437857275253e-07,-0.0004722582480122,26.018689769121725,0.0836081856481765,3.404090181176568e-06,-77.96160719161124,-165.52668316566334,-1.6402616584546734e-07,-0.0024165795494332,-0.0004722605735883,-7.364482365623696e-06,-199.5891970735304,-0.0338826500297868,-77.96996916355063,0.0005526014966078,165.5207621215379,92.15740656598302,5.963166181199327e-09,-3.6504331791787104e-06,8.607445216220892,-8.33892554851316e-07,0.2432026368547832,0.0019837655931815,25.9919119309176
1.73580541444069e-08,0.0,0.0,92.16428037167536,4748.196445133785,0.0024163963516739,26.018688286571976,0.0,199.5840310842238,0.0005525142040019,25.99211729841128,-1.568319593962656e-06,-4857.139273323371,6.283185123532859,-0.0019838592515298,-0.0006231973902608,-1.8364672713697046e-07,-0.0004722582455057,26.01868987124109,0.0836081836393553,3.383727895046692e-06,-77.96160510498687,-165.52668499636047,-1.6151295761934949e-07,-0.0024165795657632,-0.0004722605724355,-7.374104386012667e-06,-199.5892024490513,-0.0338826583698094,-77.96997070547869,0.00055260141595,165.52075802351644,92.15738837620005,6.551326416398054e-09,-3.652059498350652e-06,8.607445250172784,-8.340957492350744e-07,0.4014380699021301,0.001983765572564,25.99191198871414
1.4457689355153551e-08,0.0,0.0,92.16426524263508,4748.282470199132,0.0024163963478789,26.018688383993403,0.0,199.58402818936045,0.0005525140872032,25.992117443076783,-1.5701271266641456e-06,-4857.1421892134185,6.2831851233220855,-0.0019838592559632,-0.0006231973214824,-1.838575011354237e-07,-0.0004722582430468,26.01868997276691,0.0836081816434414,3.3634536083143707e-06,-77.96160305036635,-165.5266860973398,-1.5904759710328545e-07,-0.0024165795902341,-0.0004722605713465,-7.381813331400007e-06,-199.58920717861525,-0.0338826667119605,-77.96997224458974,0.0005526013356673,165.5207546371131,92.15737033920588,7.1452810187299985e-09,-3.6536609214725456e-06,8.607445283920917,-8.343166225938459e-07,0.5484975564066602,0.0019837655445432,25.99191204593308
1.1477280143220304e-08,0.0,0.0,92.16425019503728,4748.368495264791,0.002416396336627,26.01868848079509,0.0,199.584026024212,0.0005525139714799,25.992117587086693,-1.5719820695555774e-06,-4857.145105104214,6.283185123105836,-0.0019838592681063,-0.0006231972467755,-1.8407374981125438e-07,-0.0004722582406334,26.01869007367727,0.0836081796603889,3.3432673928303944e-06,-77.96160102664592,-165.5266865218955,-1.56661402491916e-07,-0.0024165796225078,-0.0004722605703147,-7.387674653082309e-06,-199.589211258898,-0.0338826750564204,-77.96997378112286,0.0005526012557718,165.52075194550764,92.15735245108468,7.735910862802658e-09,-3.65523810187154e-06,8.607445317466189,-8.345557242633729e-07,0.6802516372970011,0.0019837655097875,25.99191210259812
8.458640858613306e-09,0.0,0.0,92.16423522970072,4748.45452033076,0.0024163963180579,26.01868857700441,0.0,199.58402455807828,0.0005525138567872,25.992117730453412,-1.573864859860937e-06,-4857.148020995757,6.283185122886386,-0.001983859287591,-0.0006231971662208,-1.842932006467321e-07,-0.0004722582382653,26.01869017395213,0.0836081776900787,3.323169767102745e-06,-77.96159903218974,-165.52668632942445,-1.5438243514459014e-07,-0.0024165796621587,-0.0004722605693365,-7.391775042027191e-06,-199.58921469570345,-0.0338826834033728,-77.96997531548504,0.0005526011762754,165.52074992368836,92.15733470743908,8.314647859125307e-09,-3.6567919883102568e-06,8.60744535080952,-8.348133111431618e-07,0.7929923796476261,0.0019837654690161,25.991912158730905
