sideslipFR,pitch,FxRR,vx,longslipFL,pitchrate,longslipRL,x,ay,az,y,roll,signal,slip,vy,longslipRR,FL,slip1,rollrate,sideslipFL,FxRL,yaw,FyRL,yawrate,RL,FyFL,steeringangel,sideslipRR,signal,sideslipRL,FR,ax,gas,FyFR,RR,brake,longslipFR,FxFL,FyRR,FxFR
-0.0023902090335595,-0.0030994279496404,660.8836359748965,20.057335887298745,-0.0005302421362204,0.0008411419418816,0.003882347772403,4659.638521654771,0.0012168686149475,-0.0018634482739838,-4854.121795368057,-2.368032639323596e-05,0.0,-1.815402021614412e-06,-3.372069498141046e-05,0.0038845094960713,60.56250749955628,6.283183491777565,6.058479781889529e-06,0.0023764838084294,660.8404615353758,-0.0335015233480366,-162.4229583384559,6.060417489004289e-05,60.83110599640997,-190.22323978789444,0.0,-0.001916980335218,-0.2839984419480034,0.0019047947325589,60.56311808362722,0.6281075684977281,0.250002948242736,191.20991120839477,60.83152545070711,0.0,-0.0005302741760875,-84.85238353279087,163.38230177524514,-84.80682046172555
-0.0023903464545441,-0.0030910348863122,658.9254964456948,20.063606378003357,-0.0005300082664226,0.0008378098282209,0.0038711448056274,4659.839017910737,0.0012189452647464,-0.0018520403472413,-4854.128515109438,-2.3620137181223515e-05,0.0,-1.8146731555166743e-06,-3.372153054284962e-05,0.0038732961014968,60.58145900037741,6.283183492506431,5.990419736575372e-06,0.0023766048868589,658.8824031975217,-0.0335009165261198,-162.42965251220875,6.074565112152573e-05,60.84944432635807,-190.2505225802705,0.0,-0.0019172503244185,-0.3825889554979104,0.0019050436416382,60.58207061079565,0.625640478509663,0.2495975863231151,191.2387967172677,60.84986402388039,0.0,-0.0005300401275353,-84.82274388222456,163.39092686658873,-84.77725778395472
-0.0023904835076197,-0.003082674949421,656.9748989715811,20.06985223716929,-0.000529775332164,0.0008345129741195,0.00385998319751,4660.039576700105,0.0012209821802117,-0.0018409416915073,-4854.135236824578,-2.3560486889710747e-05,0.0,-1.8145020550660267e-06,-3.3733489298866165e-05,0.0038621240507534,60.60033603084762,6.283183492677531,5.947710125924e-06,0.0023767257335417,656.9318896618031,-0.0335003083026692,-162.43631957103173,6.088474607202479e-05,60.86771004972148,-190.2777188320617,0.0,-0.0019175187890799,-0.4802231959075489,0.0019052916426285,60.6009486661942,0.6231828777735927,0.2491938220259723,191.26758122060355,60.86812993422892,0.0,-0.0005298070412368,-84.79321533337054,163.3994673010349,-84.74781104198084
-0.0023906203318459,-0.0030743477918432,655.0318152813858,20.07607355955165,-0.0005295433308396,0.0008312503600515,0.0038488628158908,4660.240197777251,0.0012230003925747,-0.0018301263180698,-4854.141960505003,-2.350113747422072e-05,0.0,-1.8148782054681752e-06,-3.375638270112781e-05,0.0038509931963015,60.61913887726974,6.283183492301381,5.927471875833181e-06,0.0023768462266828,654.9888934327829,-0.0334996987005574,-162.4429549071114,6.102163227982168e-05,60.88590344620784,-190.30482252588976,0.0,-0.0019177858389961,-0.5766571284228382,0.0019055386844754,60.61975253984138,0.6207347301128315,0.2487916491949547,191.2962742825428,60.88632346566825,0.0,-0.0005295749130391,-84.76379901258905,163.4079324626644,-84.71847905846786
-0.0023907570692147,-0.0030660530775032,653.0962172536615,20.082270439545077,-0.0005293122659013,0.0008280208153395,0.0038377835249912,4660.440880897507,0.0012250251297253,-0.0018195672479633,-4854.148686142271,-2.344188139641848e-05,0.0,-1.8157818971389328e-06,-3.378983462455579e-05,0.0038399033920288,60.637867825804655,6.283183491397689,5.926578890146945e-06,0.0023769662351595,653.0533868879296,-0.033499087740809,-162.4495538479411,6.115651036834316e-05,60.90402479414186,-190.3318240464612,0.0,-0.0019180515837231,-0.6716497184342972,0.00190578471587,60.63848252015405,0.6182959995137225,0.2483910616970845,191.32488848378304,60.904444901635344,0.0,-0.0005293437325224,-84.73449571334498,163.41633188592834,-84.68926092609709
-0.0023908938033376,-0.0030577904827453,651.1680769409678,20.088442971185625,-0.0005290821406496,0.0008248230432813,0.0038267451859364,4660.641625817141,0.00122707729133,-0.0018092368438561,-4854.15541372797,-2.3382542565433876e-05,0.0,-1.817185049832648e-06,-3.383329760245809e-05,0.0038288544932177,60.65652316235366,6.283183489994537,5.941897582771399e-06,0.0023770856801866,651.1253423576628,-0.0334984754422689,-162.45611209357438,6.12896084912821e-05,60.92207437069061,-190.3587163308292,0.0,-0.0019183161264265,-0.7649635339380685,0.001906029690789,60.657138893989504,0.6158666501806949,0.2479920534216557,191.35343329472863,60.92249452491656,0.0,-0.0005291134892227,-84.7053058875668,163.42467475262572,-84.66015601614133
-0.0023910305711842,-0.0030495596974603,649.247366517102,20.09459124815259,-0.0005288529567359,0.0008216556454257,0.0038157476572819,4660.842432293359,0.001229171678873,-0.0017991072043207,-4854.162143253718,-2.332297565772789e-05,0.0,-1.8190541239577848e-06,-3.388611172378529e-05,0.0038178463560897,60.67510517229636,6.283183488125462,5.970400278272112e-06,0.0023772045239581,649.2047321006672,-0.0334978618214792,-162.46262600250523,6.142115301914348e-05,60.94005245204524,-190.38549594887,0.0,-0.0019185795609588,-0.856365338992302,0.0019062735708702,60.675721946837136,0.6134466464988362,0.2475946182801696,191.3819140169369,60.94047261748653,0.0,-0.000528884174119,-84.67622947972946,163.43296954557815,-84.63116413913612
-0.0023911673788935,-0.0030413604259749,647.3340582969836,20.10071536377028,-0.0005286247099517,0.0008185171445876,0.0038047907956122,4661.043300084301,0.0012313192349042,-0.0017891504465811,-4854.168874711159,-2.326306466832497e-05,0.0,-1.8213526121929665e-06,-3.394755511293378e-05,0.0038068788377489,60.69361414045592,6.283183485826974,6.009226384979087e-06,0.0023773227542403,647.2915283463986,-0.0334972468928292,-162.46909270265414,6.155134622490753e-05,60.95795931357284,-190.41216194683716,0.0,-0.0019188419706029,-0.9456266766855022,0.0019065163261896,60.69423196278465,0.6110359530554896,0.2471987502059895,191.41033296335388,60.95837946039911,0.0,-0.0005286557838798,-84.64726588052135,163.44122388276074,-84.60228559464475
-0.0023913042066416,-0.0030331923877186,645.4281247153829,20.106815411009933,-0.0005283973882688,0.0008154060065768,0.0037938744557714,4661.244228949041,0.0012335222119325,-0.0017793390341719,-4854.175608091964,-2.320272105914587e-05,0.0,-1.8240426099864384e-06,-3.4016875755127726e-05,0.0037959517962899,60.712050350971694,6.283183483136976,6.055721579285066e-06,0.0023774403799282,645.3857033077317,-0.033496630668868,-162.4755101026961,6.16803565718212e-05,60.9757952299104,-190.4387145281935,0.0,-0.0019191034275553,-1.032524440159854,0.0019067579353682,60.71266922458499,0.6086345346343145,0.2468044431541713,191.43869080362265,60.976215333719225,0.0,-0.0005284283228281,-84.61841449953863,163.44944445690842,-84.57352059756253
-0.0023914410362839,-0.0030250553176807,643.5295383120969,20.11289148249162,-0.0005281709857418,0.0008123206604749,0.0037829984914336,4661.445218647575,0.001235782808989,-0.0017696460819084,-4854.182343387833,-2.3141881689585583e-05,0.0,-1.8270856814158236e-06,-3.4093309062310385e-05,0.003785065090605,60.73041408695709,6.283183480093905,6.107453275586564e-06,0.0023775574038423,643.4872292359917,-0.0334960131606661,-162.48187685087248,6.180831681232268e-05,60.99356047502317,-190.4651541554871,0.0,-0.0019193639933374,-1.1168414302621277,0.0019069983848167,60.73103401394271,0.6062423562361583,0.2464116911010723,191.46698749119412,60.9939805164864,0.0,-0.00052820178907,-84.58967524542487,163.45763703358796,-84.54486880152072
-0.0023915778514626,-0.0030169489666733,641.6382716992727,20.11894367048621,-0.0005279455006292,0.0008092595174411,0.0037721627555527,4661.6462689408245,0.0012381026021029,-0.0017600455788172,-4854.189080590488,-2.308050659678808e-05,0.0,-1.83044334918702e-06,-3.417608782152179e-05,0.0037742185802542,60.74870563030477,6.283183476736237,6.162211659250224e-06,0.0023776738230681,641.596078433194,-0.0334953943781577,-162.48819227629326,6.193532693395362e-05,61.01125532223701,-190.4914812976956,0.0,-0.001919623719262,-1.1983668984285305,0.001907237667991,60.74932661165925,0.6038593830500226,0.2460204880441998,191.49522254717115,61.01167528669646,0.0,-0.0005279761764006,-84.56104825914649,163.46580647275624,-84.51632956618778
-0.0023917146367674,-0.0030088731014146,639.7542975589964,20.124972066917312,-0.0005277209336318,0.0008062209879047,0.0037613671006575,4661.847379590635,0.0012404825059219,-0.0017505126718694,-4854.195819691675,-2.301857668957072e-05,0.0,-1.8340774061170468e-06,-3.4264448514554946e-05,0.0037634121252508,60.766925261634135,6.28318347310218,6.2180126231643415e-06,0.0023777896302438,639.7122232736716,-0.0334947743304315,-162.49445632141342,6.20614598206491e-05,61.02888004424745,-190.5176963682929,0.0,-0.0019198826469676,-1.2768970734462668,0.0019074757846447,60.76754729764183,0.6014855804669468,0.2456308280020591,191.52339515515695,61.02929992128716,0.0,-0.0005277514760849,-84.53253359765401,163.47395676513236,-84.48790227616627
-0.0023918513755688,-0.0030008275044484,637.8775886700024,20.130976763363098,-0.000527497284567,0.0008032034972074,0.0037506113794621,4662.048550359762,0.0012429230999044,-0.0017410238354112,-4854.202560683169,-2.2956091410521264e-05,0.0,-1.8379501610352956e-06,-3.43576363094188e-05,0.0037526455863319,60.78507326038591,6.283183469229425,6.273100737856753e-06,0.002377904816178,637.8356362266994,-0.033494153025957,-162.5006694698552,6.218676795438208e-05,61.04643491313987,-190.5437997562896,0.0,-0.0019201408090088,-1.352235670775539,0.0019077127400845,60.78569635077184,0.5991209140938807,0.2452427050141127,191.55150416432167,61.046854696156345,0.0,-0.0005275276801904,-84.50413091614094,163.48209107902358,-84.45958665926518
-0.0023919880457607,-0.0029928119739176,636.0081179108946,20.13695785105848,-0.0005272745481167,0.0008002054995406,0.0037398954448043,4662.249781011879,0.0012454254620906,-0.0017315570956012,-4854.209303556771,-2.28930664072257e-05,0.0,-1.8420246796567724e-06,-3.4454909953570535e-05,0.0037419188248575,60.80314990498494,6.283183465154907,6.325952075568554e-06,0.0023780193745487,635.9662898362755,-0.0334935304727515,-162.5068326713215,6.231129013210182e-05,61.063920200367406,-190.56979184921747,0.0,-0.001920398229467,-1.4241943831585857,0.0019079485444646,60.80377404871194,0.5967653497421678,0.244856113140244,191.57954810118773,61.06433988615767,0.0,-0.0005273047858659,-84.47583941053381,163.49021181580684,-84.4313828482428
-0.0023921246117116,-0.0029848263232054,634.1458582762823,20.142915420897037,-0.00052705271169,0.0007972254903639,0.0037292191496426,4662.451071311569,0.001247984757639,-0.0017220921621535,-4854.216048304302,-2.282953124806893e-05,0.0,-1.8462650573831844e-06,-3.455554733403339e-05,0.0037312317031182,60.82115547286365,6.283183460914529,6.375277154965915e-06,0.0023781333103923,634.1041567266412,-0.0334929066784917,-162.51294726264229,6.243505724551685e-05,61.081336176733885,-190.59567290656736,0.0,-0.0019206549245148,-1.4925933512898326,0.0019081832121804,60.82178066785823,0.5944188534275632,0.2444710464606662,191.60752533138935,61.08175576511433,0.0,-0.0005270827974844,-84.4476583436884,163.49832067468012,-84.40329085763172
-0.0023922610443501,-0.0029768703804623,632.290782850441,20.148849563432883,-0.00052683176895,0.0007942620172721,0.0037185823474045,4662.6524210243215,0.0012505976481653,-0.0017126105280301,-4854.2227949176095,-2.2765527214860263e-05,0.0,-1.8506366833625183e-06,-3.465885091029848e-05,0.0037205840842301,60.83909024022412,6.283183456542903,6.420011289645255e-06,0.0023782466204538,632.2492096118992,-0.0334922816505806,-162.519014885935,6.255809585395801e-05,61.09868311237824,-190.62144293637772,0.0,-0.0019209109034866,-1.557261613370455,0.0019084167608047,60.83971648355747,0.5920813913442486,0.2440874990761097,191.63543421871185,61.09910260582598,0.0,-0.0005268617131485,-84.41958749493753,163.50641872540547,-84.37531013741327
-0.0023923973178225,-0.0029689439880319,630.4428648207545,20.154760368882567,-0.0005266117178753,0.0007913136893066,0.0037079848923819,4662.853829916528,0.0012532611158883,-0.0017030956406374,-4854.229543388571,-2.270110516262457e-05,0.0,-1.8551065126599104e-06,-3.4764153331185545e-05,0.0037099758321348,60.85695448191132,6.283183452073073,6.459296251986282e-06,0.0023783592969466,630.4014213341943,-0.0334916553961746,-162.52503741560486,6.268043068652583e-05,61.115961276766654,-190.64710186386964,0.0,-0.0019211661697665,-1.618037532423813,0.0019086492102525,60.85758177021934,0.5897529299036709,0.2437054651076373,191.66327299210903,61.11638068007306,0.0,-0.0005266415266421,-84.39162688603548,163.51450647700528,-84.34743985129141
-0.0023925334073067,-0.0029610470017926,628.6020774718535,20.1606479271272,-0.000526392558978,0.0007883791847125,0.0036974266398456,4663.055297755479,0.0012559720940757,-0.0016935329105925,-4854.236293709084,-2.2636323468689732e-05,0.0,-1.8596433267487568e-06,-3.487082282916005e-05,0.0036994068113741,60.87474847140805,6.28318344753626,6.492467000431246e-06,0.0023784713301378,628.5607648677639,-0.0334910279221823,-162.53101689187906,6.280208684531569e-05,61.13317093867215,-190.6726496655735,0.0,-0.0019214207215908,-1.6747692003037766,0.0019088805820728,60.87537680131395,0.5874334357104307,0.2433249386960948,191.69103964649503,61.13359025860522,0.0,-0.0005264222292394,-84.36377646403417,163.5225839445061,-84.31967919762316
-0.0023926692866331,-0.0029531792904283,626.7683941687014,20.16651232771409,-0.0005261742919947,0.0007854572574831,0.0036869074462936,4663.256824309363,0.0012587276727485,-0.0016839097997769,-4854.243045871072,-2.257124609982507e-05,0.0,-1.8642179702792696e-06,-3.497826813653434e-05,0.0036888768871203,60.89247248096179,6.283183442961616,6.519040581929205e-06,0.0023785827111201,626.7272132915234,-0.0334903992352419,-162.5369554597104,6.292309180633432e-05,61.15031236616162,-190.6980864673542,0.0,-0.0019216745527873,-1.727314817385912,0.0019091108988368,60.89310184924021,0.5851228755379074,0.2429459140026748,191.7187318793748,61.15073161113976,0.0,-0.0005262038129969,-84.33603578486631,163.5306507142466,-84.29202772569624
-0.0023928049243613,-0.0029453407346427,624.9417884168818,20.172353659858736,-0.0005259569116946,0.0007825467423957,0.0036764271694784,4663.458409347261,0.0012615258775057,-0.0016742158117265,-4854.249799866484,-2.2505940817965267e-05,0.0,-1.8688035598030091e-06,-3.508594283764973e-05,0.0036783859252786,60.91012678177194,6.283183438376026,6.538706813286563e-06,0.0023786934360998,624.9007398219146,-0.0334897693416874,-162.5428553124639,6.304347719957762e-05,61.16738582657359,-190.7234125676479,0.0,-0.0019219276534321,-1.7755430469927502,0.0019093401836426,60.91075718513836,0.5828212163688192,0.2425683852084521,191.74634710157417,61.16780500636278,0.0,-0.000525986274987,-84.3084039567552,163.53870600812067,-84.26448540011658
-0.0023929402763011,-0.0029375312263286,623.1222338378784,20.178172012446588,-0.0005257404057493,0.0007796465588843,0.0036659856682666,4663.660052639146,0.0012643593492411,-0.0016644425177323,-4854.2565556873,-2.2440477540902182e-05,0.0,-1.873375676388922e-06,-3.519334940745832e-05,0.0036679337927732,60.92771164403644,6.283183433803909,6.551320920244551e-06,0.0023788035142235,623.0813177749802,-0.0334891382475078,-162.54871863800628,6.316327994157153e-05,61.18439158649114,-190.7486282827414,0.0,-0.0019221800103736,-1.8193333436670565,0.0019095684597779,60.92834307884936,0.5805284253563907,0.24219234651449,191.7738826242558,61.18481071193485,0.0,-0.0005257696194109,-84.28088015662921,163.54674874872703,-84.23705208517488
-0.0023930753057524,-0.0029297506677058,621.3097041726008,20.18396747403492,-0.000525524768033,0.0007767557137084,0.0036555828027683,4663.861753955872,0.001267222685916,-0.0016545835113045,-4854.263313325521,-2.2374926871744465e-05,0.0,-1.8779124977733504e-06,-3.530004205544488e-05,0.0036575203573388,60.945227336737176,6.283183429267089,6.556885507934747e-06,0.0023789129476668,621.2689206035024,-0.0334885059583045,-162.55454756682886,6.328254170279905e-05,61.20132991171264,-190.77373378418056,0.0,-0.0019224316081786,-1.858576254472678,0.0019097957499826,60.94585979913632,0.5782444698362795,0.2418177921415842,191.80133585305472,61.20174899448553,0.0,-0.0005255538443301,-84.25346407508997,163.5547776252849,-84.20972710662903
-0.0023932099806477,-0.0029219989704384,619.5041732645901,20.18974013285452,-0.0005253099967091,0.0007738733025807,0.0036452184346254,4664.063513069182,0.0012701112844,-0.0016446343855713,-4854.270072773177,-2.230935877009929e-05,0.0,-1.882394892192448e-06,-3.540562880007986e-05,0.0036471454875394,60.96267412753158,6.283183424784694,6.5555256862755055e-06,0.0023790217347952,619.4635219018395,-0.0334878724792483,-162.5603441325213,6.340130791163246e-05,61.21820106723892,-190.7987292248141,0.0,-0.0019226824298376,-1.893173692569921,0.0019100220759702,60.96330761380465,0.575969317318082,0.2414447163305155,191.8287041920904,61.21862011961471,0.0,-0.0005253389435849,-84.22615564551242,163.56279114964664,-84.18250952441025
-0.0023933440761744,-0.0029142759980413,617.6974067732627,20.195490060176216,-0.00052509513402,0.0007710194322037,0.0036348087298481,4664.265329751662,0.0012730547747223,-0.0016310794728108,-4854.276834022326,-2.2243772209638512e-05,0.0,-1.8868407476567923e-06,-3.551046604094964e-05,0.0036367256012811,60.98005226445598,6.283183420338839,6.56860382098032e-06,0.0023791304841384,617.6568543478478,-0.033487237814777,-162.56612045459278,6.3519711829416e-05,61.23500016998234,-190.8236327812256,0.0,-0.0019229319444217,-1.923039182381543,0.001910247740441,60.9806867736117,0.5736921630528687,0.2410731361994897,191.85597805031327,61.23541919090941,0.0,-0.0005251240059393,-84.19887712019626,163.57077182009908,-84.15532667262886
-0.002393479625729,-0.0029065808484684,615.8681864694241,20.2012170914486,-0.0005248762602425,0.0007683146681117,0.0036242689701737,4664.467203775511,0.0012754748800215,-0.0016195254393648,-4854.283597065028,-2.217786052281792e-05,0.0,-1.8913284656991112e-06,-3.56161512626107e-05,0.0036261752061771,60.99736129948227,6.283183415851121,6.609857442679432e-06,0.0023792422058699,615.8277533852117,-0.0334866019673784,-162.5718870959906,6.363788850744599e-05,61.25172150073249,-190.84861217270537,0.0,-0.0019231788784533,-1.9480980757366528,0.0019104725019858,60.99799684429976,0.5713887577043351,0.240703464774883,191.88322119176647,61.25214041974025,0.0,-0.0005249049850412,-84.1710142407677,163.57862111231503,-84.12755743403699
-0.0023936191314219,-0.0028989115734964,614.038003943266,20.20692107032335,-0.0005246578539476,0.0007658248671347,0.0036137488057158,4664.669134910842,0.0012781713319728,-0.0016106735517957,-4854.290361893274,-2.211157130909865e-05,0.0,-1.8958327458792956e-06,-3.572218188436009e-05,0.0036156443649078,61.01460036047091,6.28318341134684,6.641820348524795e-06,0.0023793571797048,613.9977121467748,-0.033485964940178,-162.57753651651288,6.375571167982971e-05,61.26837362104518,-190.8738004380634,0.0,-0.0019234238771776,-1.9682877384522897,0.0019106950091389,61.01523694060593,0.569085112488681,0.2403358577991944,191.9106648729856,61.26879245362263,0.0,-0.0005246864446541,-84.14303604057642,163.58632082297933,-84.09967282868972
-0.0023937612916272,-0.0028912660584731,612.2155352224833,20.21260204989328,-0.000524440604358,0.0007635380019628,0.0036032768620822,4664.871122927498,0.0012810185880428,-0.0016025579187898,-4854.297128499047,-2.204505690453589e-05,0.0,-1.9003141170691337e-06,-3.582775000155998e-05,0.003605161795288,61.031769581873554,6.2831834068654695,6.6566593921469325e-06,0.0023794736647221,612.1753841949372,-0.0334853267361459,-162.58300502339748,6.387330430723768e-05,61.28495844892942,-190.8991296285504,0.0,-0.0019236673085666,-1.983557706886232,0.0019109150891622,61.0324071904201,0.5667911122578965,0.2399700152089463,191.9383268221379,61.28537721840425,0.0,-0.0005244690218684,-84.11520743580424,163.59389121986226,-84.07193179110129
-0.0023939048664765,-0.0028836424299488,610.4014485054721,20.218260132269133,-0.0005242245314135,0.0007614253096279,0.0035928520499391,4665.0731675962015,0.0012839329231728,-0.0015947438817922,-4854.303896874343,-2.197847942711624e-05,0.0,-1.904732827011575e-06,-3.593204125599476e-05,0.0035947264564039,61.04886931883503,6.28318340244676,6.656401008159309e-06,0.0023795911054406,610.3614362273316,-0.0334846873570824,-162.58828900215775,6.399072945377325e-05,61.30147627288982,-190.92453533473565,0.0,-0.0019239092301599,-1.9938698140698423,0.0019111329459867,61.04950794843412,0.5645074370095835,0.2396057357326798,191.9661203170496,61.30189500038839,0.0,-0.0005242527942326,-84.08755195916497,163.60133957859702,-84.04436734616557
-0.0023940494415455,-0.0028760391036325,608.5952025525754,20.22389541798426,-0.0005240095329536,0.0007594584765286,0.0035824709366372,4665.275268688698,0.0012868806203643,-0.0015871865623462,-4854.310667011193,-2.191197526472488e-05,0.0,-1.90906159627471e-06,-3.6034496450769424e-05,0.0035843349244749,61.06589993021299,6.28318339811799,6.643600377886354e-06,0.0023797092608072,608.5553279205213,-0.0334840468049254,-162.59340619068644,6.410793235881205e-05,61.31792722746301,-190.94998750546344,0.0,-0.0019241496759545,-1.9991982851056056,0.0019113488328221,61.06653957565702,0.5622334307075003,0.2392429426080879,191.99399015171937,61.31834593361658,0.0,-0.000524037660629,-84.06005678586277,163.60866913400787,-84.01696423546154
-0.0023941948413635,-0.002868454767495,606.7964337986523,20.22950800171674,-0.0005237955608877,0.0007576110987761,0.003572131706962,4665.477425977704,0.0012898509207124,-0.0015798528842215,-4854.31743890165,-2.1845658856228125e-05,0.0,-1.9132812668553046e-06,-3.6134721174988654e-05,0.0035739853882455,61.08286174984713,6.28318339389832,6.620187383809653e-06,0.0023798279512169,606.7566954080661,-0.0334834050822019,-162.5983803052803,6.422486634603373e-05,61.334311514878,-190.97546817842803,0.0,-0.001924388741649,-1.9995298015909444,0.0019115630153684,61.08350240740802,0.5599686630090158,0.2388816130179425,192.0219121898503,61.33473022062804,0.0,-0.0005238235641784,-84.03271258902544,163.615887743051,-83.98971168487498
-0.0023943408682021,-0.0028608883655087,605.0049837680689,20.2350979750325,-0.0005235825958198,0.0007558581785853,0.0035618335825944,4665.679639236866,0.0012928384510701,-0.0015726754856081,-4854.324212537805,-2.177962757114866e-05,0.0,-1.917377212436967e-06,-3.623241219860032e-05,0.0035636770715032,61.09975509691922,6.283183389802374,6.587732978160344e-06,0.0023799469862709,604.9653797709419,-0.0334827621916161,-162.60323688743122,6.434153760842051e-05,61.35062938181403,-191.0009615989329,0.0,-0.0019246265732395,-1.994863534907296,0.001911775764203,61.10039676402239,0.5577129487203237,0.2385217395516788,192.0498689929658,61.35104810763357,0.0,-0.000523610475321,-84.00551460952181,163.62300856462707,-83.9626040471419
-0.0023944941401724,-0.0028533390847095,603.2207919503435,20.240665428180503,-0.0005233778952249,0.0007541759817785,0.0035515760038637,4665.8819082407335,0.0012984806904174,-0.0015655689360522,-4854.33098791177,-2.171390976574378e-05,0.0,-1.9213557318905497e-06,-3.6327664246922914e-05,0.0035534097082471,61.11658044240277,6.283183385823854,6.573479942192005e-06,0.0023800593064006,603.181295522377,-0.0334821181327851,-162.60800913898794,6.445932284839602e-05,61.3668810907563,-191.0262641703068,0.0,-0.0019248630337766,-1.9852111482912256,0.0019119876465891,61.11722279958831,0.5554662043141867,0.2381633174590092,192.07802867986064,61.36729985118793,0.0,-0.0005233911111087,-83.97904139965306,163.63004024895434,-83.93505760677516
-0.002394581903476,-0.0028458063420204,601.4439196227866,20.246210450733884,-0.0005231640554688,0.0007525421536871,0.0035413582182232,4666.08423276475,0.0012980806954293,-0.0015584435925356,-4854.33776501574,-2.164713008692129e-05,0.0,-1.925924722821625e-06,-3.643483199630363e-05,0.0035431834017125,61.133339792319575,6.283183381254863,6.8090840216782406e-06,0.0023802372137036,601.4042832524879,-0.0334814728623626,-162.61295654635262,6.458029769398029e-05,61.38306704518366,-191.05366618609636,0.0,-0.0019250933617132,-1.970596767682408,0.0019122038356723,61.13397912548561,0.5532283767392121,0.237806341895704,192.10406544961663,61.38348556934961,0.0,-0.0005231828385113,-83.95239237703613,163.6367650914752,-83.90796705974282
-0.0023946332711626,-0.0028382897695399,599.6741212428115,20.251733131782554,-0.0005229512658359,0.0007509358861553,0.0035311816253276,4666.286612585242,0.0012899559652116,-0.0015512155110633,-4854.344543842299,-2.157705895958425e-05,0.0,-1.93352168597146e-06,-3.660439602743684e-05,0.0035329961279819,61.15003054614108,6.2831833736579,7.166068035687394e-06,0.0023804511418664,599.6344994602149,-0.0334808265896344,-162.61826910872475,6.46564959311214e-05,61.39918761046528,-191.0856890019258,0.0,-0.0019253187874885,-1.951056921421339,0.0019124234768407,61.15066894684038,0.5509994201381072,0.2374508076716343,192.12542128480163,61.39960541579184,0.0,-0.0005229754485298,-83.9249367268289,163.6430326444945,-83.8819580723102
-0.002394744668306,-0.0028307891983233,597.9113685102321,20.25723355995281,-0.0005227397580612,0.0007493380426246,0.0035210453895249,4666.489047479409,0.0012849198054768,-0.0015438067426107,-4854.351324384476,-2.1503861530288537e-05,0.0,-1.944315517624342e-06,-3.6839990655681176e-05,0.0035228481189331,61.166653288511526,6.283183362864069,7.421989628341533e-06,0.0023806042503085,597.8718862817491,-0.0334801798634178,-162.62360721298643,6.4680007805604e-05,61.415242893649314,-191.1156571378133,0.0,-0.0019255451287078,-1.9266404489475215,0.001912641084523,61.16729227778895,0.5487792900265871,0.2370967094570216,192.14873026600088,61.41565980106558,0.0,-0.0005227686787554,-83.89792890818883,163.64921843917938,-83.85577131859652
-0.0023949063572687,-0.0028233046412837,596.1556317571764,20.2627118234239,-0.0005225307042933,0.0007477312232077,0.0035109488661497,4666.691537225342,0.0012861790124618,-0.0015361465191775,-4854.358106635091,-2.1428989727585738e-05,0.0,-1.955657673617946e-06,-3.708723122998123e-05,0.0035127394375269,61.183208609879685,6.283183351521912,7.515546743367279e-06,0.0023807059027292,596.1163909022049,-0.0334795330364569,-162.62872394530564,6.468487756276045e-05,61.43123303632887,-191.1414670532017,0.0,-0.0019257744334957,-1.8974083787262812,0.0019128548965383,61.18384911875737,0.5465679428828082,0.2367440418638308,192.1760602103612,61.43164910027821,0.0,-0.0005225613327736,-83.87128685712653,163.6556014550692,-83.8294839385628
-0.0023950902176524,-0.002815836275569,594.4068972347981,20.26816800994604,-0.0005223232851457,0.0007460998085217,0.0035008914492654,4666.894081602026,0.0012918644945042,-0.0015281733569225,-4854.364890586484,-2.135401933926049e-05,0.0,-1.9652078186312158e-06,-3.729796208501511e-05,0.0035026701316202,61.19969708487741,6.283183341971768,7.461508069989191e-06,0.0023807838707292,594.3679479403454,-0.0334788861093489,-162.63357832865643,6.470259183197194e-05,61.4471582071866,-191.1645038955924,0.0,-0.001926006626806,-1.863433775709411,0.0019130652282898,61.20033947760796,0.5443653381907599,0.2363927994729188,192.20599439967276,61.4475736607219,0.0,-0.0005223542027581,-83.84488375446033,163.66225088000928,-83.80321676808127
-0.0023952774361909,-0.0028083844245983,592.6651511642187,20.273602206869967,-0.0005221171411573,0.0007444299857397,0.0034908726894659,4667.096680389337,0.0012994611875076,-0.0015198360566448,-4854.371676230672,-2.1280234341439648e-05,0.0,-1.971925403538504e-06,-3.745067578631873e-05,0.0034926401162999,61.21611915655266,6.283183335254183,7.296087783072983e-06,0.0023808566438586,592.6264953916161,-0.0334782388577274,-162.6382284074801,6.47482536172624e-05,61.46301862234032,-191.18641721348607,0.0,-0.0019262409547026,-1.8248015587108124,0.0019132730299013,61.21676348511792,0.542171438353604,0.2360429768230559,192.2368534800876,61.46343378154536,0.0,-0.0005221476208778,-83.81866313934593,163.66913301305195,-83.77702028028423
-0.002395458631792,-0.0028009495399506,590.9303724400122,20.279014501174668,-0.0005219120413908,0.0007427097535227,0.0034808922725702,4667.29933336802,0.0013072871340899,-0.0015110939578751,-4854.378463559549,-2.1208537882067497e-05,0.0,-1.9757561295342277e-06,-3.754411740796578e-05,0.0034826491943329,61.2324751830898,6.283183331423457,7.057174567643163e-06,0.0023809333087562,590.8919815249519,-0.0334775909799551,-162.6427569591553,6.482450972539311e-05,61.47881453910544,-191.20823662466887,0.0,-0.0019264765912282,-1.7816082881537227,0.0019134792812441,61.2331213483757,0.539986208222306,0.2356945684082876,192.26757944311987,61.47922971991041,0.0,-0.0005219417919855,-83.79258507897222,163.67618558059098,-83.75092841931964
