pitch,FR,FyFL,ax,signal,FyRR,FyRL,roll,sideslipFR,brake,FxRL,FxFR,longslipFR,RL,steeringangel,ay,RR,FxRR,sideslipFL,signal,FL,vy,longslipRL,az,yaw,FyFR,sideslipRR,gas,pitchrate,rollrate,FxFL,slip1,vx,sideslipRL,slip,yawrate,longslipFL,x,longslipRR,y
-0.0017699636554753,61.94342474687478,-6300.276100945662,-0.5920080536169344,-7.671462600324905,998.3893323789932,4288.921069844592,-0.0367309516558959,0.5705008786774418,0.0,1855.026011776059,235.15446499817824,0.0680942945581323,71.53927650713008,-7.671462600324905,-1.6899499500664763,76.12085281131978,2070.7882634838456,0.4596825096642774,0.0,63.6202967764588,-1.6147635458139509,0.0131483140568431,-0.4896049548948565,0.0953946737537794,-2149.4243425129475,-0.0486940424876011,0.973036212636621,-0.064874177143122,-0.2823662502122507,-70.54262055185932,6.213599738073822,23.075610696673092,-0.0415117864260419,-0.0695855691057645,-0.4906543040396198,-0.0061176343873658,5884.046389908684,0.1080836358004025,-4877.754352899455
-0.0024260710093279,61.41830683595722,-6374.400773172671,-0.5442414366462369,-7.811380143525179,885.9793840840728,3657.117937241621,-0.0390821952166385,0.5747495677087975,0.0,1827.9246457331576,218.42514084956989,0.0639436795603704,71.56451318871152,-7.811380143525179,-2.1901778384542103,75.67395449450136,2231.8417405294776,0.4620329668241396,0.0,63.54782030846484,-1.5126891609119393,0.0105250115334073,-0.2445388280200698,0.0901946533438993,-2138.8815718014066,-0.0386528226339463,0.9722181392534296,-0.0659193171026099,-0.1974931750610566,-92.44508009946426,6.218016307958877,23.07778997542476,-0.0317515589818478,-0.06516899922071,-0.5434035811303591,-0.0074453680315871,5884.277617614486,0.1047234458971244,-4877.748479872884
-0.0030814799285202,60.92274089760459,-6400.631191709955,-0.4485864285673767,-7.9130375507394675,789.7151020660458,2843.3723018632986,-0.0406281151787668,0.57897752383712,0.0,1827.8379621397924,205.41491136190584,0.0601486979382231,71.65056021466481,-7.9130375507394675,-2.75664552526041,74.88975043570774,2413.1937290641736,0.4651795695494958,0.0,63.50341402999654,-1.403942242165835,0.0089706936422297,-0.0741152580337625,0.0844910203712505,-2155.0552689879805,-0.0287280811300097,0.9701813514179548,-0.0649495021071012,-0.1208619635121399,-98.84601105886324,6.222728505075906,23.08091500108756,-0.0222663506173124,-0.0604568021036804,-0.5916967878159766,-0.0077739358055186,5884.508810367443,0.0961188439135446,-4877.742814691471
-0.0037171728784031,60.44975211989745,-6373.037264234416,-0.3400635087229391,-7.975936904038564,656.3052968854811,1921.0875018219187,-0.041462304683021,0.5832115056520591,0.0,1835.4870883591989,195.16173276161592,0.0565859494187239,71.77725386349269,-7.975936904038564,-3.406399108540374,73.82184719900792,2584.656106822697,0.468994250968117,0.0,63.46347828510102,-1.2904345114641456,0.0082537302245247,0.1056754644932173,0.0783321691333309,-2195.3589827200503,-0.0191352887654768,0.9677867900063072,-0.0622027241623599,-0.0545362573133477,-95.68500633777792,6.227653987394552,23.084910258209277,-0.0132050832852161,-0.0555313197850345,-0.6348480135901725,-0.0075213235741601,5884.739980067613,0.0830445971143322,-4877.737409563416
-0.0043173721447117,59.991887584512334,-6313.938984882311,-0.1841031404184746,-7.999770122421968,474.9491172350288,960.7362336405988,-0.0417002013019634,0.5874371374107509,0.0,1880.829325747393,187.86572031478184,0.0530622956899649,71.92405424621029,-7.999770122421968,-4.068498974308665,72.35765878658847,2803.302550288839,0.4732765239375663,0.0,63.41459088834576,-1.174054586738708,0.0081128195461593,0.2587021329442036,0.0717734591076493,-2273.1615191125643,-0.0100541552406256,0.9643901421241148,-0.0580373511012636,-0.0005382474271542,-87.99041471533383,6.232711965718441,23.09024311857316,-0.0047139825127284,-0.0504733414611452,-0.6722000045451149,-0.0070064102251098,5884.971141482498,0.0636483663063969,-4877.732323455852
-0.0048687910700266,59.54504639833346,-6233.853612526816,-0.1557453177136868,-7.9844204707981214,211.7107617146156,17.22277809396961,-0.0414708350807651,0.5915182752099922,0.0,1918.0320149182623,180.4985900294253,0.0494093691593424,72.05802247756888,-7.9844204707981214,-4.752164994097007,70.65479791118048,2826.5191600063376,0.4778125117494092,0.0,63.35143989972704,-1.0565423342163007,0.0081547390452664,0.3494323960844929,0.0648731201465553,-2370.550331931608,-0.0016091368078536,0.9614941949311346,-0.0525988902861183,0.0400003825287593,-78.8503845446814,6.237823928041478,23.09634408194835,0.0031385816471999,-0.0453613791381082,-0.7037773547959029,-0.0064098335909292,5885.202311634525,0.0402390689911166,-4877.727620456293
-0.0053580358190847,59.111405394342434,-6144.479189554751,-0.5300546686288765,-7.92996313175289,-137.25259856914607,-871.2844461584509,-0.0409148646893044,0.595359798022588,0.0,1882.8266397582563,171.20787478442702,0.0457456327937281,72.14218448457692,-7.92996313175289,-5.434516815738654,69.45477724268308,2265.841400277389,0.4823742165320552,0.0,63.27288988464585,-0.9394126024939458,0.0079769514095399,0.4283931665137107,0.0576854077399476,-2456.088666361956,0.0061567083844875,0.9635307191346796,-0.0456337960195709,0.0662552158169918,-69.5376722246124,6.242918080783589,23.100419181896,0.0103299013832161,-0.0402672263959969,-0.7303742140666702,-0.0057755845748717,5885.43349162169,0.0238279443592981,-4877.723369378684
-0.0057678648971867,58.69589449711502,-6065.935298020221,-0.7505381297247682,-7.836664837305336,-499.0076220847831,-1681.3412394010663,-0.0401719694694326,0.5989716738086803,0.0,1828.8342984570272,160.34285506972347,0.0422906851532651,72.20531716279407,-7.836664837305336,-6.108575094832672,69.22249710810371,1946.001617739953,0.4868178405663821,0.0,63.178362514853255,-0.823580306650267,0.0079785707088756,0.4651886600786452,0.0502567296572096,-2513.882221613832,0.0132494276370637,0.9713863887741476,-0.0369846067008712,0.0788968706040954,-60.3326552883959,6.247951819864333,23.100305192055306,0.0168486325103452,-0.0352334873152527,-0.7523264764718021,-0.0051085585188095,5885.664650909845,0.0214247319206812,-4877.719641497753
-0.0060855998002092,58.30098470287386,-6011.526093810531,-0.7768103393280209,-7.704982562454402,-832.3498048351355,-2397.1256287766505,-0.0393717997430072,0.60248411672766,0.0,1816.2889981847247,149.21761323459685,0.0390441047891993,72.26357316169009,-7.704982562454402,-6.676466953939936,69.22726787353565,1907.7141156706823,0.491099556183615,0.0,63.06812616873395,-0.7096134369474429,0.0082636337772211,0.5143689784689184,0.0426370699303113,-2555.85617586721,0.019623649133133,0.977303209353941,-0.0274104211715789,0.0792086303541372,-52.40024642980074,6.252904690401604,23.098479363666403,0.022668764535644,-0.0302806167779816,-0.7690921369088628,-0.0045265383727611,5885.89576623905,0.0221694601144128,-4877.716503102683
-0.0063044795842642,57.927093283819005,-5985.7457824029325,-0.8107432457996002,-7.535561286915604,-1127.1403907615884,-3019.5420852247885,-0.0386283227592756,0.6059136666201886,0.0,1803.290313082268,138.2428032299561,0.0359970528028544,72.31297646937503,-7.535561286915604,-7.17673438623922,69.27289586547155,1868.66031845514,0.4951464170504271,0.0,62.944507205427314,-0.5980135617385604,0.0087200416741734,0.5545686557117497,0.0348763319616325,-2588.634278584936,0.0253126788430122,0.9813171582132668,-0.0173146099864015,0.0689077840291662,-46.435655894461306,6.257755752860898,23.09564257561125,0.0278424397329644,-0.0254295543186889,-0.7811282970790568,-0.004084433476495,5886.126831243574,0.0232034689538279,-4877.714013056071
-0.0064211140402284,57.57412990985771,-5988.951309419461,-0.8402937640872035,-7.329230836010707,-1376.0178322226416,-3556.515480397325,-0.0380376906473005,0.6092571656021968,0.0,1800.190924297512,127.53328221278434,0.0331633221208344,72.35384597579241,-7.329230836010707,-7.6101092505568335,69.36682671221244,1837.3973252907929,0.4989046531512119,0.0,62.81051602114716,-0.4891624467644699,0.0093327289894251,0.5673844089532307,0.0270180321834033,-2612.6377805806505,0.0303797858707829,0.984833667629487,-0.0070525559806461,0.0498945977438015,-42.47162792887367,6.262488170030658,23.09170445400273,0.0324519584466895,-0.0206971371489282,-0.7891207759533635,-0.0037916720192763,5886.357839509504,0.0247320381261583,-4877.712223792768
-0.0064362066462877,57.241932354219614,-6019.62465865672,-0.875031806148143,-7.087001816183726,-1561.9580290291235,-4020.738449608096,-0.0376734213327366,0.6125441583838102,0.0,1799.100490491545,117.1901500056742,0.0305740172385983,72.37899790974843,-7.087001816183726,-7.981643686636113,69.50494352470697,1808.038426556204,0.5023684438719885,0.0,62.669079025775616,-0.3832900560480196,0.0099436281768047,0.5748968797842744,0.0190988555062541,-2625.9148337371366,0.0349082106712054,0.9882361976157964,0.0029770087247457,0.0246315445268943,-40.31817082758384,6.267091925738506,23.086655232347287,0.0365850749499248,-0.0160933814410801,-0.7937551380955403,-0.0036361564226254,5886.588783591111,0.0268092824269225,-4877.711181559203
-0.0063530948125018,56.9392385760564,-6070.166109632273,-0.875563776117293,-6.810060665050831,-1677.8156509335302,-4424.907929039273,-0.0375869060691651,0.5958832472012772,0.0,1798.5745246529366,78.86280976550475,0.0143280641051497,72.38977071433231,-6.810060665050831,-8.305512337223545,69.69007777178997,1780.9959033395096,0.4923423722004992,0.0,62.53802676363837,-0.2804662838104247,0.010526702716097,0.555167771915231,0.0111484707853338,-2616.145594850187,0.0389996144470595,0.9915874892461768,0.012591109047815,-0.005001126909227,-87.97811367117183,6.271564602517295,23.080540261347355,0.0403292056804478,-0.0116207046622908,-0.7957567011483903,-0.0105195185730232,5886.819655113829,0.0294712072450504,-4877.710926114824
-0.0061779944335539,56.79059384192578,-6123.546804268374,-0.8771158796828985,-6.4997638402304325,-1723.7040395823622,-4781.322881757375,-0.0378131350850025,0.5565228471948869,0.0,1797.0592945849955,-25.28594224038546,-0.0130715239480298,72.38812936366013,-6.4997638402304325,-8.535438240480541,69.92594935486062,1746.4803311014164,0.4661895789802864,0.0,62.61948158253856,-0.1805960705099157,0.0110656531116673,0.4910846179072797,0.0031897131840677,-2571.1949890260844,0.0427340221076668,0.99436093080438,0.0213834699346434,-0.0372030626038391,-234.55263966337736,6.275910713271428,23.073701306551047,0.0437688900162357,-0.0072745939081579,-0.7956948492573651,-0.0219561354712189,5887.050447632241,0.0328153438627088,-4877.711491201355
-0.0059201700819166,56.85785976419351,-6185.117007029835,-0.8796030702588502,-6.1576311754131074,-1692.389571286309,-5096.47516830542,-0.0383633040381163,0.5148224146079546,0.0,1787.7365049409375,-129.64561838587588,-0.0354065338158442,72.37613424848796,-6.1576311754131074,-8.71711376116583,70.2477481989768,1685.9698241431004,0.4368572868830618,0.0,62.98366815173982,-0.0834058598032456,0.0115539920265486,0.4099148019111605,-0.0047598382115262,-2515.108847155527,0.0462249408779208,0.9971113553625812,0.0292420778412905,-0.0694685456572787,-364.4864675809629,6.280142465517696,23.066049848025305,0.0470111459510184,-0.0030428416618898,-0.7941980400974311,-0.0294485911827854,5887.281154878097,0.0374240681305091,-4877.712903309501
-0.0055891219619984,57.12915235205256,-6257.416176803688,-0.8567186884388821,-5.785338436217819,-1596.402264943331,-5369.972522264177,-0.0392286247425372,0.4726430199749378,0.0,1774.137991889129,-222.35732274202,-0.0519814824889184,72.36197977051168,-5.785338436217819,-8.867352260619777,70.68778136858562,1622.9450633347935,0.4050829697626572,0.0,63.58331671861763,0.011328428682805,0.0120641686842523,0.336891551323686,-0.0126903370022423,-2439.273671822736,0.0495874560332244,0.9997103329169093,0.0361107346319826,-0.1001583753619733,-467.8431838846022,0.0010856139194149,23.057697511428287,0.0501553018858079,0.0010856139194149,-0.792062449764206,-0.0333042759272982,5887.511770047969,0.0437677324601538,-4877.715183342491
-0.005194816034297,57.57645853230003,-6340.111254393267,-0.7785925776420167,-5.3847091122925566,-1468.2450115511433,-5610.177891913675,-0.0403873404463094,0.4303406124747344,0.0,1757.4475050088324,-299.3126419697147,-0.0633635619036887,72.3511791762189,-5.3847091122925566,-8.99501373349484,71.21716076552278,1591.9686517458524,0.3713816386906811,0.0,64.36364018614451,0.1038979340117041,0.0126259238992356,0.2699293624927426,-0.0205984219260644,-2333.636841781097,0.0529034431825556,1.001567794611113,0.0419928236809559,-0.128275692046431,-544.1714723825819,0.0051247641698365,23.04906465619235,0.0532680992790347,0.0051247641698365,-0.7897797135974748,-0.0341118615553947,5887.742288703185,0.0513806334692558,-4877.718347741816
-0.0047474402713149,58.17000153019895,-6424.9182691539,-0.6734749239806764,-4.957705485862964,-1338.8502492260795,-5821.682598970298,-0.0418097099609051,0.3873796705342383,0.0,1743.5121274521634,-362.8415354563907,-0.0705680459468213,72.34847419853666,-4.957705485862964,-9.103508994611136,71.77891734257692,1550.4440225655271,0.3360095257256579,0.0,65.27035407611723,0.1944869028637675,0.0132699609220016,0.1804919046681742,-0.0284840039284345,-2211.4382192289104,0.0562048016552849,1.002223196124458,0.0468202856810388,-0.153126668889787,-593.6645763377555,0.0090830182080136,23.04068628450208,0.0563889900093091,0.0090830182080136,-0.787600024565662,-0.0325415308812742,5887.972711256508,0.0594785791850956,-4877.722410024149
-0.0042575979718155,58.88526088550461,-6503.124337501098,-0.6063996525408344,-4.506419020474991,-1204.7974408190007,-6014.033811019598,-0.0434597013358178,0.3437489152606415,0.0,1715.460279737465,-414.4781289566114,-0.0741540901930396,72.34151899689702,-4.506419020474991,-9.207420900107165,72.50839796497422,1411.9324646166192,0.2991870015023797,0.0,66.24967689301232,0.2832744202874032,0.0138076217673333,0.0895912749013725,-0.036350357223817,-2080.1089079693998,0.0595373920416069,1.002678285918225,0.0506007259664423,-0.1740808233695191,-616.6684152871975,0.0129685716949609,23.03241188216275,0.0595638358418781,0.0129685716949609,-0.785952933496114,-0.0292161382332293,5888.203039959598,0.0701480996283599,-4877.727382466284
-0.0037358358578692,59.69688754996224,-6580.21274929035,-0.4642298548426182,-4.033060117007503,-1056.4020448743895,-6192.814066742961,-0.0452951438930821,0.2998560491118678,0.0,1684.2558150806565,-453.926642047635,-0.0744858461881278,72.34331826446726,-4.033060117007503,-9.298032461742784,73.4180188001904,1352.349541288018,0.2611934702456929,0.0,67.24943539173235,0.370550584389455,0.0143913541157048,-0.0007045803393109,-0.044204113116018,-1943.8191019244732,0.0629448729288571,1.0028198719875632,0.0532878724494211,-0.1905933450303178,-614.4475304998359,0.0167941993547373,23.024392250991195,0.0628251011438744,0.0167941993547373,-0.7850070961562433,-0.0247148711754505,5888.433275213932,0.0835866319827849,-4877.733276048985
-0.0031937611891865,60.5850068800136,-6658.953968986576,-0.333203856061498,-3.5399472871294924,-875.9573369278617,-6360.337289158741,-0.0472696837171263,0.2558582262502308,0.0,1653.9990454094564,-486.60185108254814,-0.0719242780407785,72.35344558780554,-3.5399472871294924,-9.357476711514176,74.43221691700458,1244.8621574976446,0.2222660210082566,0.0,68.22016159344538,0.4566866596360734,0.0149790315789936,-0.074759103678807,-0.0520531732518322,-1813.824183796636,0.0664695688323565,1.001942663941792,0.0547889114810058,-0.2023231826768808,-588.546739143457,0.0205758059280612,23.0171285860075,0.0662055653568398,0.0205758059280612,-0.7850069519389886,-0.0196084652622504,5888.663422408101,0.0986552132152501,-4877.740100330094
-0.0026428168372325,61.53799230175864,-6806.401914704332,-0.2174748515398459,-3.02949579723271,-698.4216543133102,-6520.068601629775,-0.0493346014609838,0.2116628044964698,0.0,1613.677874912535,-514.020784775491,-0.0667036783337121,72.36745889094658,-3.02949579723271,-9.457880708319111,75.64978686139287,1105.0699157929305,0.1824254980835462,0.0,69.11441533601344,0.5420252882196497,0.0155012914835661,-0.1484308851196487,-0.0599095458647203,-1690.0290846124828,0.07016636446215,1.0010131279662549,0.0551808715209946,-0.2092726979471383,-540.9565785977039,0.0243283750571024,23.01040944193384,0.069749021086474,0.0243283750571024,-0.7864070060669541,-0.0144566286594491,5888.8934872604605,0.1168380929867417,-4877.7478632811
-0.0020940018477158,62.545984934016666,-7161.130243107673,-0.1159511934380382,-2.5042058384561354,-539.7079370005774,-6671.992786926284,-0.0514502109374967,0.166846777436666,0.0,1569.0055754701,-538.7185594925619,-0.0590188525466767,72.38763708050617,-2.5042058384561354,-9.675468184205725,77.10048328026049,952.5600383473565,0.1404977847530116,0.0,69.89537051286109,0.6260974507386987,0.0159912110813421,-0.2134345341335565,-0.0677910281523271,-1560.1581267327922,0.0740283187246402,1.0003368319262311,0.0544628598020771,-0.2131134766776426,-486.211054052002,0.028031940234065,23.00406523219418,0.0734474986124368,0.028031940234065,-0.7899571374131843,-0.0098269286023454,5889.123473191026,0.1385952371756477,-4877.756577007553
-0.0015587713799024,63.60897598483395,-7478.102794350009,0.0040525854327362,-1.966650280750472,-403.1546001664374,-6815.478674560656,-0.0535945400210812,0.1212860652950462,0.0,1519.8751319173143,-566.3965725323563,-0.0487822609625322,72.41281762718114,-1.966650280750472,-9.920677232852206,78.79791784331783,789.4528963939216,0.0960076247472101,0.0,70.54698942849771,0.7086094608089739,0.0164253694880147,-0.2812342180841256,-0.0757230156740582,-1442.9312954363677,0.0780507529607976,0.9998227827762148,0.0525830400625863,-0.2151816470023909,-427.4316288300299,0.0316737432001496,22.998052637394483,0.0772948560808423,0.0316737432001496,-0.7962190620985875,-0.0057202795994689,5889.353381506214,0.1641465283855767,-4877.766263924094
-0.0010479086323372,64.73105811085253,-6466.988526406688,0.2229910845534959,-1.419462070966351,-288.2984768972451,-6951.763095300234,-0.0557260102024447,0.0765839157693691,0.0,1465.9939783386392,-592.1585275788477,-0.0358170453051663,72.44394949723984,-1.419462070966351,-9.44617581883192,80.75158350876944,621.0714951188487,0.0519243102648036,0.0,71.04127861100618,0.7933600421746868,0.0168259113330252,-0.3769405793538805,-0.0837201202332348,-1279.0463955723817,0.0823520507120831,0.9984823727142518,0.0497508108375355,-0.209118542328385,-323.8129940151664,0.0354130828717352,22.992892457863,0.081386821958818,0.0354130828717352,-0.8018841561514329,-0.0019532028053516,5889.583216176615,0.1935886392988791,-4877.776938064677
-0.0005684764404788,65.92430690102196,-3501.539593716193,0.4519871204511923,-0.8653213366776797,-199.7568286973453,-7084.737919274798,-0.0576688429108411,0.0374377874783925,0.0,1412.303450964912,-610.0202901358864,-0.0202403572143341,72.48154689878797,-0.8653213366776797,-7.693955819836265,82.94780370032103,470.6851889103021,0.0173026305247169,0.0,71.20651026143437,0.8907668857795764,0.0172934768964094,-0.439932180218227,-0.0917267760401988,-912.7450745823947,0.0872185257055026,0.9952620197208496,0.0464391852878735,-0.1768038206072864,-149.42407938320335,0.0396886375478503,22.989437504713678,0.0859563417549201,0.0396886375478503,-0.7973105685261129,-0.0005593849003932,5889.812996059889,0.226530333602035,-4877.788534904236
-0.0001237453297686,66.93775721999805,-454.4492478569308,0.6531716591590812,-0.3069422589202984,-146.2913602822594,-7211.83427192951,-0.0590904533962799,0.004637627140412,0.0,1371.2961137189873,-364.18286871268657,-0.0066725778591255,72.52067315899109,-0.3069422589202984,-5.648824689121952,85.31208995138549,384.2058582877422,-0.0058635405910205,0.0,71.17563047520025,1.006215055014894,0.0180005213606213,-0.4318688365607862,-0.0995931706421266,-368.977571319879,0.092639526723116,0.9921249076387036,0.0427476978357058,-0.1088439508483224,-91.66053831653832,0.0447244159777648,22.987213898352877,0.0910143824178137,0.0447244159777648,-0.7751813672394237,-0.0003348811878295,5890.04275257298,0.261637079980678,-4877.800877727353
0.0002785847701675,67.35655788214969,1971.555087272483,0.7823255939700822,0.2529402218662442,-134.30458683799625,-7322.836858681619,-0.0596686045261939,-0.0251761228311154,0.0,1348.1546049533365,-113.72141542071606,-0.0018120722319649,72.55509318406817,0.2529402218662442,-3.856484364098273,87.68632919759685,405.3535666261794,-0.024928627806676,0.0,71.07202832907834,1.1343065166787678,0.0189353742738468,-0.3186244602309533,-0.1071414359408034,299.17806141519753,0.0981828365301628,0.9888266913955822,0.038025167227379,-0.0125245607961687,-49.79093940158627,0.050282928105641,22.98627338339853,0.0962033591061459,0.050282928105641,-0.7357158559855447,-0.0001941159773394,5890.272519327077,0.2963741760293588,-4877.81376454631
0.0006298794996321,67.46322440329115,3933.47008523626,0.7608792901657533,0.8115838015737611,-165.2992994874213,-7404.902589037845,-0.0591703449484801,-0.0523822392415009,0.0,1346.6090500201412,-64.33346202692957,-0.0015978199124174,72.58828635911848,0.8115838015737611,-2.249287197744369,89.85778081131622,561.9908692677085,-0.0433354597685963,0.0,70.9135200942553,1.2690626867574557,0.0201382702178762,-0.1027011617800607,-0.1142082460175047,1113.383247208882,0.1034606664833327,0.9873234868210584,0.0327987644170591,0.103148263922726,-15.658363003621268,0.0561043657711752,22.985505955924594,0.1011526815832481,0.0561043657711752,-0.6807082262164988,-5.689716355324126e-05,5890.502324120104,0.3275223562774099,-4877.827016567927
0.0009324803907352,67.52357529378293,5328.55946749362,0.7637305097098676,1.3662522442318377,-248.976177772179,-7445.170538600888,-0.0574499546956757,-0.0778496008938028,0.0,1378.0174747800363,-68.61665920520916,-0.0021447382724134,72.63127519651607,1.3662522442318377,-0.9189837838160207,91.54511961997018,901.309170053682,-0.0630090018704608,0.0,70.70819152504622,1.4050155960433912,0.0217451881024677,-0.0564083322544615,-0.1206475569755896,1944.5975664386524,0.1081075900450693,0.987275505517504,0.0282770452730885,0.2291951124669049,12.708989726041532,0.0619507568790468,22.984475384282337,0.105514704808771,0.0619507568790468,-0.6119964946405906,0.0001749617389577,5890.732183258122,0.3508497760098145,-4877.840473634813
0.0011918006639943,67.58030906040679,5998.097791604293,0.7890197745303957,1.9142287840906491,-367.18421774721696,-7445.215377833512,-0.0544567727040243,-0.1035541775280539,0.0,1444.6282540350066,-72.18177042505701,-0.0026499289751914,72.67694798569453,1.9142287840906491,-0.0393216672585667,92.50471019034067,1322.1038901321374,-0.0866156102383483,0.0,70.45869222645887,1.5352154959586874,0.0236953529013059,-0.0879033337403792,-0.1263397515824468,2683.91720395925,0.1117491385975445,0.9866738451171372,0.0240119916879133,0.3562286681065629,40.2651953564276,0.0675179923090368,22.9838229713858,0.1090458652776751,0.0675179923090368,-0.532989394245883,0.0006878927579394,5890.9621108510655,0.3631025430413787,-4877.85400807092
0.0014074190611348,67.62472930190425,5985.836294409145,0.7972893449126276,2.452829432334209,-493.2587989031639,-7278.825240928387,-0.0502297311052171,-0.1312906954021063,0.0,1496.086895326906,-68.28967507686616,-0.0027900680915415,72.73268406734996,2.452829432334209,0.4080427384966825,92.72576484623926,1703.8443498752454,-0.1157442198079717,0.0,70.15859620442842,1.6527325576996172,0.0260501135458422,-0.2242714498074841,-0.1312073525295304,3154.514729375921,0.1141466893297492,0.9850893982663104,0.0195153039396592,0.4751496984906747,70.0120010278018,0.0725070510387715,22.983981599459707,0.1115828151654352,0.0725070510387715,-0.4485997710130459,0.0016889171201378,5891.19211859021,0.3643141369495517,-4877.8675406664615
0.0015764535924938,67.63724766342419,5531.0522784955565,0.8301095473598196,2.9794161232607013,-616.6693929959481,-6841.145338797438,-0.0448966597599634,-0.1616233212755882,0.0,1538.3915775181388,-51.95153878057189,-0.0022986957886255,72.85304747146994,2.9794161232607013,0.5948163516321978,92.33222497623544,2030.077011758857,-0.1500859355952316,0.0,69.80220018179142,1.7533829212866716,0.0295136108762949,-0.4156509339853301,-0.1352286947234066,3414.14502685302,0.1153009172732888,0.9827178042820616,0.0147106911027831,0.5780578585506065,102.3556625955092,0.0767429322377968,22.985179545661875,0.1131438468271536,0.0767429322377968,-0.3645058597824214,0.0033470984090547,5891.422212462315,0.3562227189102084,-4877.881036571091
0.0016948650793581,67.59720980306119,4939.09102006059,0.8980405234897785,3.491409635524716,-751.4328247700583,-6241.220277195418,-0.038644438599032,-0.1939574056942155,0.0,1585.0120830481817,-27.074524292941145,-0.0011583807422565,73.03543492813114,3.491409635524716,0.6676528192723676,91.41525054592002,2323.579850550084,-0.188242235693463,0.0,69.39011310140788,1.835876996524872,0.0339104122630084,-0.6067670488823439,-0.1384289561913412,3571.027477545199,0.1153155860370733,0.9789717454358629,0.0094034276640683,0.6607238079601992,134.0746781412472,0.080176484895471,22.988012698723328,0.1137795535214312,0.080176484895471,-0.2843233858510382,0.0058404674674467,5891.6523974002175,0.3401387022466527,-4877.894485264715
0.0017569276212143,67.49237971065133,4440.903212593165,0.9687043968886376,3.986302225162539,-896.5198158151543,-5574.29746662005,-0.0316782245449378,-0.2271888700280727,0.0,1627.5498880321288,1.3003393107687071,0.0004726872212394,73.28369907262486,3.986302225162539,0.7862800937091912,90.02350863140694,2601.692088580496,-0.228586663117593,0.0,68.92653062760505,1.9013948201124915,0.0392078809853137,-0.778667100945073,-0.1408532161240172,3710.7307263763046,0.114316946896222,0.9741364685882222,0.0035006001122871,0.7229826087834483,163.96200638886185,0.0828651555110882,22.99276538903208,0.1135505534130903,0.0828651555110882,-0.2088384212711197,0.0093023355898329,5891.882680727445,0.3168686041900855,-4877.907882371648
0.0017568345398028,67.31869164429304,4080.683510217757,1.007857035843993,4.461669908520818,-1068.2703346727048,-4902.670269325655,-0.0241956035856004,-0.2601138563570496,0.0,1669.0051305424645,29.41037706307071,0.0023255565388737,73.60257521087736,4.461669908520818,1.0160730882064812,88.18135025608703,2868.95491184405,-0.2699179836410044,0.0,68.41812111091637,1.951918988395997,0.0454714358723872,-0.914080044147314,-0.1425454188865628,3947.2258452115097,0.1124000181312654,0.96897425313615,-0.0029600195172994,0.7661891423968477,190.92030789597655,0.084901283911778,22.99933951516512,0.1125066491703885,0.084901283911778,-0.1373244321779481,0.013847831882241,5892.113070914245,0.2868886551587705,-4877.921215562357
0.0016893331159686,67.07753983827543,3756.521232808665,1.0270210368444728,4.915184334927266,-1284.302118890716,-4259.787742013766,-0.0163812592848295,-0.2921978136011438,0.0,1707.7639063630054,55.72966695264723,0.0042310998008069,73.99313702198977,4.915184334927266,1.2484950320416373,85.91634236425583,3116.7834642388893,-0.311908455550892,0.0,67.87169281732278,1.988759166576613,0.0527670744122523,-1.015309062642349,-0.1435403353568929,4235.400941171545,0.1096068682452477,0.9640067569297204,-0.0099212777307853,0.7911965471832973,215.5344820677814,0.0863481502270366,23.007502432824527,0.1106652670691241,0.0863481502270366,-0.0689665279653995,0.019709956474663,5892.343575309025,0.2507032884085433,-4877.934462112999
0.0015498599080002,66.77162874007556,3462.0140414192665,1.024120189511465,5.344624190951415,-1572.2625531629817,-3656.544523667288,-0.0084158934348022,-0.3233542826419709,0.0,1746.8094318241542,80.40863051444842,0.0061231593100808,74.45305958546142,5.344624190951415,1.4376768732833591,83.27394568759482,3334.093092626898,-0.3544531997514384,0.0,67.29062261547188,2.0122809545266627,0.0611253003060982,-1.0859333710144192,-0.1438661909802882,4550.798304905798,0.1059380499512007,0.9593754753566626,-0.0172944822667832,0.7982192729798296,238.84663548370432,0.0872274399909363,23.017057062803996,0.1080060028110706,0.0872274399909363,-0.0031502773820344,0.0271061551192682,5892.574199328177,0.2090495454651154,-4877.947597746887
0.0013349686216772,66.40454852233786,3192.9207001411555,0.9799633345069708,5.747886080395298,-1993.7965406878584,-3095.0273742673994,-0.0004788184164196,-0.3535295329571233,0.0,1787.9260218480606,103.19689718637004,0.007951636793463,74.96625361073178,5.747886080395298,1.5210275893303695,80.33374937854772,3483.8652730713898,-0.3976731628926566,0.0,66.67704197778991,2.022322855539272,0.0703879342617046,-1.1322010846742765,-0.1435446629446277,4874.136472200939,0.101364506241033,0.9552770015269224,-0.0249533349300587,0.787303761724025,260.6262779329927,0.0875371279067258,23.02772282989921,0.1044737313767286,0.0875371279067258,0.0608216883712053,0.0363335583268355,5892.804945561787,0.1631410677987366,-4877.960601646636
