az,roll,sideslipRL,longslipRR,longslipRL,steeringangel,RL,vx,FyRR,sideslipRR,yawrate,FxFL,FxFR,FxRR,ay,slip1,x,FxRL,slip,FyFR,longslipFL,signal,FR,pitch,FyFL,vy,brake,pitchrate,signal,sideslipFL,FL,sideslipFR,RR,ax,FyRL,yaw,longslipFR,y,rollrate,gas
-0.0001233361012619,5.657735503905359e-05,0.0020783430067064,0.0014740619646592,0.0014758712201766,0.0,72.80101340396243,24.06077167154572,154.7015840974512,-0.0018516653046887,-0.0011292578276684,-77.94568691489792,-78.12479432452047,246.1339217894239,-0.0250096289908244,4.582687777862523e-05,10687.192374009444,246.1822669816399,4.582687777862523e-05,185.5650625998179,-0.0004793493608705,0.0,72.65104366175343,-0.0013218722650768,-206.8442492073529,0.0010736570506822,0.0,9.731849030320706e-05,0.0,0.0025429957747235,72.66096858887528,-0.0022735746495161,72.79549777428525,0.0783893005726776,-173.36025116978618,-0.084850438727463,-0.0004789628317293,-146.63128654984888,-8.993666796963731e-05,0.1725470417838474
-0.0001133995634373,5.576368084101929e-05,0.0020801492636693,0.0014728090151485,0.0014746035486188,0.0,72.80332370617275,24.06155436211557,154.55154431995228,-0.001849929829777,-0.0011382120708532,-77.94223924104142,-78.1219219886657,245.92164493407836,-0.02538314864757,4.669459293123175e-05,10687.43212142475,245.9693363156224,4.669459293123175e-05,185.41905056667457,-0.0004793250435767,0.0,72.65337179587092,-0.0013209063825447,-206.99455001622428,0.0010943827924361,0.0,9.59863071930387e-05,0.0,0.0025448016055268,72.66337475680635,-0.0022717736341497,72.79774065987438,0.0781184813859286,-173.51300836379883,-0.0848617806080211,-0.000478938812466,-146.65166850563097,-7.438037730871815e-05,0.1724954649523604
-0.000103793198123,5.510359832879533e-05,0.0020818801381957,0.0014715564183513,0.0014733435605576,0.0,72.80562615894193,24.062334349384457,154.4081308170935,-0.0018482686919553,-0.0011471185817228,-77.9386967979216,-78.11911342411432,245.70988469241155,-0.0257426117063029,4.74994799232454e-05,10687.671876408498,245.75731014134465,4.74994799232454e-05,185.2769985120063,-0.0004793009178899,0.0,72.65569197248524,-0.0013199539556959,-207.14068135622213,0.0011135941661041,0.0,9.463226659257008e-05,0.0,0.0025465603296276,72.66577260660489,-0.002270018587018,72.79997577846946,0.0778486976587101,-173.65908708743487,-0.0848732117451634,-0.0004789145912862,-146.67205365454075,-5.92094129582303e-05,0.1724440637831435
-9.434629852729404e-05,5.4592314859375085e-05,0.00208353887006,0.0014703040365378,0.0014720880914065,0.0,72.80792047259611,24.063111642949835,154.27104359109683,-0.0018466784383984,-0.0011560038067353,-77.93506138418738,-78.11636147978834,245.4982655155997,-0.026088286018942,4.824699353283946e-05,10687.911638930744,245.54594728443897,4.824699353283946e-05,185.13901000134817,-0.000479276952691,0.0,72.65800411505317,-0.0013190151118129,-207.2825621709925,0.0011314217984849,0.0,9.327333283529014e-05,0.0,0.0025482703835438,72.66816222164051,-0.0022683113967727,72.80220322345956,0.0775794937521098,-173.7987629902744,-0.084884731810062,-0.0004788901543192,-146.69244203015344,-4.4590505082533135e-05,0.1723928386357446
-8.543883618587249e-05,5.4223537191889386e-05,0.0020851291048114,0.0014690215501255,0.0014708068474106,0.0,72.81020432451399,24.063886230313457,154.13994099141507,-0.0018451550865979,-0.001164889386949,-77.93126537552658,-78.11359233447979,245.28282762350668,-0.0264207638389138,4.894267075146752e-05,10688.151408961648,245.3308872185312,4.894267075146752e-05,185.0051730211216,-0.0004792525296319,0.0,72.66030810951385,-0.0013180897489465,-207.42014727441125,0.0011479984753249,0.0,9.19401673324807e-05,0.0,0.0025499314276714,72.67054363205082,-0.0022666531404412,72.80442080728692,0.0773058727363043,-173.93235001514432,-0.0848963407134184,-0.000478864957049,-146.71283366468148,-3.0661140213313545e-05,0.172341825833008
-7.79381167829728e-05,5.398965957642893e-05,0.0020866545215347,0.0014677296326047,0.0014695218382255,0.0,72.81247908908813,24.06465806786464,154.01446021392823,-0.0018436946369343,-0.001173793051175,-77.92730216494239,-78.1107848337343,245.065174805454,-0.0267403265811241,4.959206770108716e-05,10688.391186471154,245.1139428127718,4.959206770108716e-05,184.8755351642209,-0.000479227854327,0.0,72.66260369104373,-0.0013171774163489,-207.55348131252427,0.0011634575948899,0.0,9.066503091535456e-05,0.0,0.0025515440095758,72.67291669857832,-0.002265044432455,72.80662994747168,0.0770300893326334,-174.06017228214708,-0.0849080385587796,-0.000478839209694,-146.733228588983,-1.7547853349764553e-05,0.1722910956287295
-7.15449376162015e-05,5.388195267294418e-05,0.0020881192062268,0.0014664399955188,0.0014682439318247,0.0,72.81474547172553,24.065427150512463,153.8942278144332,-0.001842292906617,-0.0011827290644913,-77.92326519355544,-78.10802603918458,244.8479702304604,-0.0270476268583407,5.020066479119118e-05,10688.630971429066,244.8976973757198,5.020066479119118e-05,184.75005783915933,-0.0004792033406817,0.0,72.66489073091506,-0.0013162774445733,-207.68264477202283,0.0011779308723129,0.0,8.946231344106513e-05,0.0,0.0025531089418325,72.6752814033476,-0.0022634844680434,72.8088315211387,0.0767551647121321,-174.18257754267543,-0.0849198256082794,-0.0004788134027893,-146.7536268326204,-5.349586969710478e-06,0.1722406096521448
-6.6210002001014e-05,5.3890847690917366e-05,0.002089527533565,0.0014651539454837,0.0014669737412181,0.0,72.8170035023612,24.06619348937108,153.7788530923489,-0.0018409454833136,-0.0011917085584973,-77.9191715253823,-78.10532201027348,244.63160376704312,-0.0273434015199919,5.0773785810619743e-05,10688.87076380535,244.6825075840723,5.0773785810619743e-05,184.62861933199292,-0.0004791789948189,0.0,72.66716920513964,-0.0013153890643945,-207.8077608407613,0.0011915463737855,0.0,8.833978239323621e-05,0.0,0.0025546276710854,72.67763781064401,-0.0022619717156995,72.81102569317812,0.0764815063100732,-174.2999440112989,-0.0849317022490501,-0.0004787875852544,-146.77402842394852,5.861143385561252e-06,0.1721903250783505
-6.197049145893078e-05,5.400617653049972e-05,0.0020908840190562,0.0014638713764587,0.0014657104939454,0.0,72.8192531253576,24.06695709678924,153.6679344994607,-0.0018396478425853,-0.0012007399048212,-77.91502719223847,-78.10266905023305,244.4160408341401,-0.0276284403360481,5.131653686683535e-05,10689.110563570195,244.46830297878952,5.131653686683535e-05,184.5110583552935,-0.0004791547871795,0.0,72.66943910873586,-0.001314511440101,-207.929002136202,0.0012044270287619,0.0,8.730340604097873e-05,0.0,0.0025561022178255,72.67998598489454,-0.002260504291359,72.81321251964424,0.0762090365086061,-174.41266724711545,-0.0849436689640837,-0.0004787617799522,-146.79443339019153,1.6034309726940804e-05,0.1721402232832326
-5.885064259449649e-05,5.421738459309051e-05,0.0020921932429163,0.0014625923020034,0.0014644535554501,0.0,72.82149430096993,24.067717984197635,153.5610671452188,-0.0018383954340156,-0.0012098290132205,-77.91083786198264,-78.10006191681909,244.2012369459029,-0.0279035701784611,5.183375917827868e-05,10689.350370694005,244.25500373872893,5.183375917827868e-05,184.39718797707255,-0.0004791306939961,0.0,72.67170044472422,-0.001313643682974,-208.0465757874259,0.0012166894787001,0.0,8.635793887705928e-05,0.0,0.0025575349516117,72.68232598040788,-0.0022590800254952,72.81539204995956,0.075937670894489,-174.5211509568675,-0.0849557263063316,-0.0004787360072074,-146.81484175752047,2.5140321463243645e-05,0.1720902984088729
-5.684707461233829e-05,5.451372604383155e-05,0.002093459789966,0.001461316906863,0.0014632024951937,0.0,72.8237270109153,24.06847616236507,153.45784835194684,-0.001837183739979,-0.0012189795908368,-77.9066102107341,-78.09749634274796,243.987179883527,-0.0281696407272566,5.232999325310094e-05,10689.590185147354,244.042563793452,5.232999325310094e-05,184.28679941716533,-0.0004791066984251,0.0,72.67395322389206,-0.0013127848637588,-208.16071237605743,0.0012284432012925,0.0,8.550684825966538e-05,0.0,0.0025589284880827,72.68465784277934,-0.0022576964831663,72.8175643318434,0.0756673645221079,-174.62580074297875,-0.0849678748755163,-0.0004787102901097,-146.83525355113474,3.316836565559209e-05,0.1720405489169457
-5.593112314924025e-05,5.488444203957066e-05,0.0020946881941067,0.0014600454379551,0.0014619569829508,0.0,72.82595125211961,24.069231641716318,153.3578820628995,-0.0018360083232606,-0.0012281933958745,-77.90235151429033,-78.09496869165169,243.77387372109928,-0.028427511274987,5.2809451731358105e-05,10689.830006901013,243.83095529869425,5.2809451731358105e-05,184.17966591055935,-0.0004790827879807,0.0,72.67619746535239,-0.0013119340258436,-208.27165892466127,0.0012397898437754,0.0,8.475227040571558e-05,0.0,0.0025602856194959,72.68698161095918,-0.0022563510163518,72.81972940592473,0.0753980928100182,-174.72701888752002,-0.0849801152975056,-0.0004786846519298,-146.85566879534582,4.012464932153013e-05,0.1719909743340161
-5.605354903064506e-05,5.53189207734535e-05,0.002095882888306,0.0014587781422491,0.0014607167312155,0.0,72.82816703292619,24.06998443247073,153.26078269503267,-0.001834864869192,-0.0012374704836725,-77.89806926522482,-78.09247561933574,243.56132710888383,-0.0286780389101913,5.32760000004737e-05,10690.069835925928,243.6201572645197,5.32760000004737e-05,184.0755474435042,-0.0004790589523774,0.0,72.67843319620191,-0.0013110901985018,-208.3796735315737,0.001250822743979,0.0,8.409502991208378e-05,0.0,0.0025616092615412,72.68929731875707,-0.0022550408197301,72.82188730331181,0.0751298381340877,-174.8251997358374,-0.0849924482061832,-0.0004786591147349,-146.87608751366196,4.603054421505236e-05,0.1719415743498163
-5.714769771525878e-05,5.580683842285181e-05,0.0020970481601417,0.0014575152471422,0.0014594814794498,0.0,72.83037437163932,24.07073454468388,153.16617860722096,-0.0018337492241566,-0.0012468094471412,-77.89377072740628,-78.09001414647494,243.34954881825757,-0.0289220667004781,5.373314395633552e-05,10690.30967219319,243.4101513845559,5.373314395633552e-05,183.97419553822607,-0.0004790351835475,0.0,72.68066045118829,-0.0013102524097436,-208.4850205841834,0.0012616266240615,0.0,8.353469068611176e-05,0.0,0.0025629023920512,72.69160499539721,-0.0022537629958684,72.82403804579324,0.0748625848182056,-174.92072563541257,-0.0850048742277502,-0.0004786336979869,-146.89650972887293,5.092062419210203e-05,0.1718923486499776
-5.9132813651375946e-05,5.633828048426507e-05,0.0020981881142101,0.0014562569531326,0.0014582509883493,0.0,72.83257329546704,24.071481988261,153.07371517371206,-0.0018326574288794,-0.0012562076362661,-77.88946319380534,-78.08758123240379,243.13854643203624,-0.0291604133357288,5.418402463296399e-05,10690.549515674058,243.200920800235,5.418402463296399e-05,183.875358312209,-0.0004790114756151,0.0,72.68287927141728,-0.0013094196985661,-208.5879656835683,0.0012722774506684,0.0,8.306962306242429e-05,0.0,0.0025641680036495,72.69390466667437,-0.0022525146043887,72.82618164664497,0.0745963177980031,-175.01396342519718,-0.0850173939673261,-0.0004786084180906,-146.91693546313317,5.48407438130085e-05,0.1718432969026977
-6.191657355572326e-05,5.69038442428204e-05,0.0020993066414266,0.0014550034344912,0.0014570250421339,0.0,72.83476383989934,24.07222677296349,152.98305731276494,-0.0018315857457905,-0.0012656613725816,-77.88515355450208,-78.08517411976553,242.9283263453869,-0.02939386611464,5.463141840782512e-05,10690.789366339932,242.99245021101555,5.463141840782512e-05,183.7787831161089,-0.000478987824706,0.0,72.68508970354318,-0.001308591126458,-208.6887729147939,0.0012828424300277,0.0,8.26970839722888e-05,0.0,0.0025654090738088,72.69619635550212,-0.002251292692718,72.8283181118565,0.0743310227541847,-175.1052615655373,-0.085030007997698,-0.0004785832885042,-146.93736473804242,5.78461570695076e-05,0.171794418765471
-6.539789011624225e-05,5.749472252662004e-05,0.0021004073936388,0.0014537548378203,0.0014558034475055,0.0,72.83694604776485,24.072968908416232,152.8938915593893,-0.0018305306815603,-0.0012751661557199,-77.88084826561483,-78.08279029374872,242.71889352534072,-0.029623174378022,5.507774212825781e-05,10691.02922416234,242.7847256769641,5.507774212825781e-05,183.6842198744959,-0.0004789642282457,0.0,72.687291798903,-0.0013077657880358,-208.787701408155,0.0012933801223148,0.0,8.241330923305561e-05,0.0,0.0025666285222608,72.69848008249069,-0.0022500943392722,72.83044744113798,0.0740666859798914,-175.19494777368624,-0.0850427168501839,-0.0004785583202636,-146.95779757472354,5.999966324111348e-05,0.171745713886058
-6.946925072687175e-05,5.81027700072098e-05,0.0021014937669209,0.0014525112848807,0.0014545860331982,0.0,72.83911996844022,24.07370840411522,152.80592757711855,-0.0018294890012017,-0.0012847168432286,-77.87655824687597,-78.08042245076697,242.51025181797428,-0.0298490121274396,5.552506265596552e-05,10691.269089112951,242.57773464419748,5.552506265596552e-05,183.59142494370604,-0.0004789407429162,0.0,72.6894856111241,-0.001306942820694,-208.8850014036046,0.0013039406636288,0.0,8.221361746761555e-05,0.0,0.0025678291515468,72.70075586798845,-0.0022489167133942,72.83256962903909,0.0738032945647765,-175.2833272443004,-0.0850555210074487,-0.0004785334632888,-146.97823399389645,6.137013003781652e-05,0.1716971819020511
-7.40219173145705e-05,5.8720571272308965e-05,0.0021025689495811,0.001451272884092,0.001453372636853,0.0,72.84128565865448,24.074445269438044,152.71889634114652,-0.0018284576775847,-0.0012943078453731,-77.87230133857383,-78.078055804906,242.3024057027375,-0.0300720679411139,5.597509974361036e-05,10691.508961163552,242.3714639428356,5.597509974361036e-05,183.50012479078976,-0.0004789174265995,0.0,72.69167117224583,-0.0013061214131012,-208.98095022693747,0.001314565827184,0.0,8.209253744388235e-05,0.0,0.0025690145937041,72.7030237552111,-0.0022477561299559,72.83468466409991,0.0735408366100284,-175.37068420227138,-0.085068420897909,-0.0004785086646315,-146.99867401594864,6.203444280641587e-05,0.1716488224351679
-7.894318905773172e-05,5.934151464114919e-05,0.0021036359176624,0.0014500397023258,0.0014521631348527,0.0,72.84344318455271,24.075179513651257,152.63254746627828,-0.0018274338936869,-0.0013039341472598,-77.86805994610259,-78.07571123245677,242.09535728630195,-0.0302931974418224,5.642920512182991e-05,10691.748840286042,242.1659028530032,5.642920512182991e-05,183.4099649784904,-0.0004788941221353,0.0,72.69384852583016,-0.0013053008124326,-209.0759032710414,0.0013252884915405,0.0,8.204391863628691e-05,0.0,0.0025701891945751,72.70528377711712,-0.002246608169592,72.83679252695002,0.073279301289231,-175.4572842987736,-0.0850814168962081,-0.0004784840890499,-147.0191176610077,6.207431241775168e-05,0.1716006350941496
-8.411524241515867e-05,5.995979329550041e-05,0.002104697303256,0.0014488117720486,0.0014509574337524,0.0,72.8455926161692,24.075911145916752,152.54665727870162,-0.0018264151723331,-0.0013135914961499,-77.86383797182718,-78.07338778374873,241.88910533750663,-0.0305130321388557,5.688839304257784e-05,10691.988726452428,241.9610439749539,5.688839304257784e-05,183.3206862580092,-0.0004788708444536,0.0,72.69601774180607,-0.0013044803307817,-209.17011879518623,0.0013361333698663,0.0,8.206100459454312e-05,0.0,0.0025713552601981,72.70753594181797,-0.0022454704268432,72.83889319588475,0.0730186780269188,-175.54336633427346,-0.0850945093317543,-0.000478459726332,-147.0395649490155,6.156878136801539e-05,0.1715526194770572
-8.942430400230693e-05,6.0570373578144986e-05,0.0021057553954376,0.0014475891047732,0.0014497554589072,0.0,72.84773402470144,24.07664017529921,152.46103198447472,-0.0018253993732902,-0.0013232754620728,-77.8596404496707,-78.07108297425677,241.6836472877581,-0.0307320069516905,5.7353421378334255e-05,10692.228619634818,241.75688124412636,5.7353421378334255e-05,183.2321356499633,-0.0004788476007239,0.0,72.69817888917501,-0.0013036593505583,-209.26374693915596,0.001347118984938,0.0,8.213656064573914e-05,0.0,0.0025725141626995,72.70978025928363,-0.0022443414094012,72.84098664972376,0.0727589569853341,-175.62913893011174,-0.0851076984910415,-0.000478435571882,-147.06001589978806,6.0593868162970056e-05,0.1715047751703562
-9.476308762157575e-05,6.116896722171221e-05,0.0021068121727297,0.001446371693686,0.0014485571514558,0.0,72.84986748120282,24.077366610776263,152.37550542094098,-0.0018243846590339,-0.0013329811220575,-77.85547157325945,-78.06879465417306,241.47897952604515,-0.0309504734105754,5.782483835567797e-05,10692.46851980542,241.55340973350297,5.782483835567797e-05,183.14418990015236,-0.0004788243987909,0.0,72.70033203570208,-0.0013028373284639,-209.3569062103988,0.0013582588019546,0.0,8.226301954874429e-05,0.0,0.002573667189654,72.71201674120155,-0.0022432196971025,72.84307286897038,0.0725001294291367,-175.71478260146768,-0.0851209846135408,-0.0004784116188628,-147.0804705330588,5.922288445339604e-05,0.1714571017431752
-0.0001000239986703,6.175210650538952e-05,0.002107869803411,0.0014451597396314,0.0014473622469109,0.0,72.85199306097495,24.078090461261624,152.2899225834363,-0.0018233689926223,-0.0013427015516974,-77.85210297196036,-78.06573951261956,241.2751188715052,-0.0311639063990655,5.830296157820815e-05,10692.708426936531,241.3506045085208,5.830296157820815e-05,183.0568330825947,-0.0004788102276788,0.0,72.70247701456448,-0.0013020137977263,-209.44960338701625,0.00136956075812,0.0,8.24327721919422e-05,0.0,0.0025748119974426,72.71424563013495,-0.0022421074189843,72.84515183143438,0.0722421775014028,-175.80046602059184,-0.0851343678835167,-0.000478378758409,-147.1009288685163,5.757200478111668e-05,0.1714095987262974
-0.0001055264878582,6.23200897444671e-05,0.0021089400572861,0.0014439553843506,0.001446168577315,0.0,72.85411111828455,24.078811735867877,152.20369027920069,-0.0018223407177767,-0.0013524318572913,-77.8512160543128,-78.06018538790643,241.07238019728075,-0.0313786457072849,5.878622862740115e-05,10692.948341000532,241.1481465169408,5.878622862740115e-05,182.9641497609941,-0.0004788117093111,0.0,72.70460998499459,-0.0013011883572137,-209.5476882316548,0.001380987373637,0.0,8.264067813238675e-05,0.0,0.0025760924571345,72.71647077262065,-0.0022408604062408,72.8472232350344,0.0719851252360285,-175.88679333047818,-0.085147848390623,-0.0004783302073466,-147.12139092598187,5.633923492085848e-05,0.1713622651851867
-0.0001111667315553,6.288259107615926e-05,0.0021100430355803,0.0014427578305972,0.0014449768914032,0.0,72.85622266844942,24.07953044376974,152.115365034776,-0.0018212798338085,-0.0013622992116876,-77.84911661641682,-78.05587111247483,240.87085014119947,-0.0316315598851063,5.926581147813524e-05,10693.188261969774,240.9459420982908,5.926581147813524e-05,182.8476853874944,-0.0004788039697412,0.0,72.70672928151647,-0.0013003606452593,-209.66949347928343,0.0013923227445797,0.0,8.288255915881529e-05,0.0,0.0025777505986824,72.71869383771131,-0.0022392366873025,72.84928611127522,0.0717290150087068,-175.97521073014687,-0.0851614267726656,-0.0004782912867364,-147.1418567265998,5.644263557569038e-05,0.1713151002231549
-0.0001160788851577,6.345486685048311e-05,0.0021111877247514,0.0014415650606406,0.0014437890466025,0.0,72.85832861072313,24.08024659372097,152.02393144343952,-0.0018201774628439,-0.0013725440831135,-77.84611012568959,-78.05252821510084,240.67031441786668,-0.0319286573814571,5.97284519746076e-05,10693.42818981642,240.7441815607955,5.97284519746076e-05,182.70418590055127,-0.0004787911872652,0.0,72.70883685006972,-0.0012995303727273,-209.8182288807392,0.0014032413398479,0.0,8.314826351547443e-05,0.0,0.0025797202908764,72.72091296545744,-0.0022373016402994,72.85133961565472,0.0714737871936856,-176.0667321708438,-0.0851751057120532,-0.0004782579341916,-147.16232629481368,5.813558160961737e-05,0.1712681037941812
-0.0001197952739474,6.405217915156215e-05,0.0021123745756029,0.0014403754418688,0.0014426065486379,0.0,72.86042951656727,24.080960194029167,151.92915038872,-0.0018190332574428,-0.0013833527404146,-77.84251683717721,-78.04986718316884,240.4705710202601,-0.0322559315958142,6.016552466564633e-05,10693.6681245124,240.54304631994515,6.016552466564633e-05,182.54337950236533,-0.0004787751772831,0.0,72.71093403088521,-0.0012986973781565,-209.9841795737767,0.0014135304436073,0.0,8.342356782299787e-05,0.0,0.0025818495827469,72.7231269352277,-0.0022352062364079,72.85338324817698,0.0712193762472764,-176.16159844302732,-0.0851888900907006,-0.0004782283114035,-147.18279965871776,6.126617526240557e-05,0.1712212762430102
-0.0001222649153039,6.468735915203863e-05,0.0021136008912774,0.0014391879193338,0.0014414304033539,0.0,72.86252562151435,24.081671252756134,151.83117241039162,-0.0018178499996869,-0.0013948101611561,-77.83858915903558,-78.04764678581907,240.27145845425167,-0.0325984896056548,6.057539210171001e-05,10693.90806602952,240.34269157715767,6.057539210171001e-05,182.37514421792457,-0.0004787572189312,0.0,72.71302169786942,-0.0012978616451506,-210.15749976957588,0.0014231481100849,0.0,8.369418631953657e-05,0.0,0.0025840293363931,72.72533500530491,-0.0022330592714953,72.85541685313164,0.0709657603103764,-176.25966481817775,-0.0852027860907628,-0.0004782010751084,-147.2032768489071,6.554213473918516e-05,0.1711746177377409
-0.0001236071742327,6.537007089121155e-05,0.002114863143895,0.0014380019584969,0.0014402611223916,0.0,72.86461688482261,24.082379777992877,151.73027089011435,-0.0018166312824077,-0.001406925602437,-77.83446393449312,-78.04572064654235,240.07287193033807,-0.0329463410701374,6.096136243285346e-05,10694.14801433955,240.14322281626792,6.096136243285346e-05,182.20587810060897,-0.0004787380910475,0.0,72.71510041549789,-0.0012970232908111,-210.3318265833312,0.0014321734131143,0.0,8.394768696355194e-05,0.0,0.0025861980307474,72.72753674016946,-0.0022309224956109,72.85744054986651,0.0707129500998281,-176.3606659862487,-0.0852168002985818,-0.0004781753575794,-147.22375789722562,7.063617166680186e-05,0.1711281279155014
-0.0001239936925986,6.610671173404616e-05,0.0021161577727786,0.0014368174011278,0.0014390988323726,0.0,72.86670308215332,24.083085778025453,151.6267365433054,-0.0018153807115502,-0.0014196648091137,-77.83021113670944,-78.04399881102782,239.8747565445028,-0.0332937744025299,6.132933864978827e-05,10694.387969414314,239.9446950722937,6.132933864978827e-05,182.03909682582648,-0.00047871825173,0.0,72.7171705557992,-0.001296182543457,-210.5036683803018,0.0014407490787086,0.0,8.417405842929135e-05,0.0,0.0025883243467888,72.72973188043464,-0.0022288275916335,72.85945463616665,0.0704609676409456,-176.46431972157026,-0.0852309391311592,-0.0004781506143139,-147.24424283591665,7.622631094037165e-05,0.1710818059243524
-0.0001236135315597,6.690058152681727e-05,0.0021174814633653,0.0014356343328572,0.0014379433983911,0.0,72.86878389085078,24.083789261363624,151.52084184532953,-0.0018141016275832,-0.0014329719135912,-77.82586764160484,-78.04242375351227,239.6770935256837,-0.0336378351853761,6.168623576632265e-05,10694.62793122572,239.74712401517596,6.168623576632265e-05,181.8765060020212,-0.0004786979766621,0.0,72.71923237137585,-0.0012953397175391,-210.67132523766224,0.001449042841569,0.0,8.4365835692254e-05,0.0,0.0025903944059232,72.73192026560386,-0.0022267886627956,72.86145950210839,0.0702098334813006,-176.57036129264495,-0.0852452085302636,-0.0004781265024286,-147.26473169714,8.201498538837156e-05,0.1710356506700963
-0.000122657757381,6.775218736129419e-05,0.002118831252057,0.0014344529929364,0.001436794529824,0.0,72.87085895311449,24.084490236694567,151.41282908749153,-0.0018127970013217,-0.001446782434854,-77.82145514900243,-78.04095718259808,239.4798882988313,-0.0339772383502595,6.203905519581266e-05,10694.867899745796,239.5504997235851,6.203905519581266e-05,181.7187424844004,-0.0004786774239412,0.0,72.72128603895105,-0.0012944951883273,-210.83415039950003,0.001457224832822,0.0,8.451804985627557e-05,0.0,0.0025924043489744,72.73410179302415,-0.0022248096142634,72.86345556799552,0.0699595633901838,-176.67855482300553,-0.0852596138236156,-0.000478102819428,-147.2852245127266,8.773899334280213e-05,0.1709896610375623
-0.0001213046989828,6.86596144264745e-05,0.002120204559938,0.0014332737057484,0.0014356518512427,0.0,72.87292791602212,24.08518871282437,151.30290660858407,-0.0018114694018151,-0.0014610307137111,-77.81698967430933,-78.0395712074787,239.2831604468366,-0.0343116679636396,6.239437578687778e-05,10695.107874946683,239.35479751528447,6.239437578687778e-05,181.5658333304536,-0.0004786567069829,0.0,72.72333168992262,-0.0012936493679127,-210.99209912912067,0.0014654551309227,0.0,8.462803284162248e-05,0.0,0.0025943558270894,72.73627639230851,-0.0022228887346311,72.8654432447481,0.0697101681048874,-176.78869686605674,-0.0852741596831999,-0.0004780794251498,-147.3057213140775,9.31737632119152e-05,0.1709438359968135
-0.0001197102433418,6.961892340293896e-05,0.0021215992104668,0.0014320968422821,0.0014345149490449,0.0,72.8749904547203,24.085884698628373,151.19124775619122,-0.0018101209810517,-0.0014756539040652,-77.8124840613357,-78.03824477483518,239.08693758447384,-0.0346413702443121,6.275809730383534e-05,10695.347856800669,239.1599851793072,6.275809730383534e-05,181.41747396337527,-0.0004786358879283,0.0,72.72536942310026,-0.0012928026837998,-211.14545768744603,0.0014738774728392,0.0,8.469511410848873e-05,0.0,0.0025962534962416,72.73844401692712,-0.0022210212809033,72.86742291180603,0.0694616549027389,-176.90061747607032,-0.0852888501375563,-0.0004780562423061,-147.326222132146,9.813506388140758e-05,0.1708981746302627
-0.0001180024839842,7.062455275995239e-05,0.0021230134306869,0.0014309227864345,0.0014333833993667,0.0,72.8770462839166,24.08657820301879,151.07799092203177,-0.001808753475567,-0.0014905940175994,-77.80794867539797,-78.03696180820646,238.89125044828523,-0.0349669068711099,6.313532917147519e-05,10695.587845280132,238.9660274832958,6.313532917147519e-05,181.27318851734103,-0.0004786150046148,0.0,72.72739931824312,-0.0012919555608861,-211.2946871276747,0.001482616509807,0.0,8.47202605625489e-05,0.0,0.0025981034810065,72.74060463375227,-0.0022192010614125,72.86939490592536,0.0692140283066383,-177.0141803136686,-0.0853036886123815,-0.0004780332246552,-147.3467269974683,0.0001024784840938,0.1708526761147044
-0.0001162810190075,7.16697069604984e-05,0.0021244458337764,0.00142975191658,0.0014322567878533,0.0,72.87909516236199,24.08726923491994,150.9632411314757,-0.0018073682267902,-0.001505798757118,-77.8033922463383,-78.03570955246082,238.69613007048096,-0.0352889922299943,6.353036508085068e-05,10695.8278403576,238.7728888566024,6.353036508085068e-05,181.1324323458311,-0.0004785940792732,0.0,72.72942144352157,-0.0012911084071212,-211.44032221791988,0.0014917771604242,0.0,8.470570846198805e-05,0.0,0.0025999123840246,72.74275821749411,-0.0022174214409361,72.87135951753326,0.0689672906603206,-177.1292812410443,-0.0853186779844667,-0.0004780103455282,-147.36723594021993,0.0001060974477253,0.1708073397031231
-0.0001146192011107,7.274672006018411e-05,0.0021258953891707,0.00142858459238,0.0014311347211107,0.0,72.88113689310397,24.087957803251683,150.84707278836095,-0.0018059662136817,-0.0015212216200421,-77.7988227599344,-78.03447725192963,238.50160618726656,-0.0356083970812724,6.394670720320618e-05,10696.067842005696,238.5805350288042,6.394670720320618e-05,180.99465129605488,-0.0004785731274785,0.0,72.73143586019579,-0.0012902616027336,-211.58291195453305,0.0015014451769722,0.0,8.465461950156163e-05,0.0,0.0026016867451996,72.74490474722973,-0.0022156758783208,72.87331699104772,0.0687214425909832,-177.24584577247288,-0.0853338206396164,-0.0004779875875511,-147.3877489902847,0.0001089204409538,0.170762164704869
-0.0001130672987354,7.384738917178742e-05,0.0021273613840279,0.0014274211464965,0.0014300168351687,0.0,72.88317132160425,24.088643916915498,150.7295331714851,-0.0018045480937583,-0.0015368216240042,-77.7942453824771,-78.03325803599515,238.307706270454,-0.0359259084504179,6.438711517016491e-05,10696.307850197163,238.38893387692943,6.438711517016491e-05,180.85931021363183,-0.0004785521353027,0.0,72.73344262524901,-0.0012894154926857,-211.7229901778078,0.0015116883185411,0.0,8.45707760837453e-05,0.0,0.0026034328204989,72.7470442046266,-0.0022139581389348,72.87526752736613,0.0684764832165704,-177.36382576470268,-0.0853491185292631,-0.000477964965214,-147.4082661773285,0.0001109077651031,0.1707171504742083
