ax,RR,FxFR,sideslipRL,sideslipFR,slip1,y,yawrate,FyFR,steeringangel,gas,roll,FL,ay,pitch,longslipFR,longslipRR,sideslipFL,brake,FyFL,signal,longslipRL,rollrate,FyRR,az,signal,FxRL,RL,FxFL,FR,vx,longslipFL,x,sideslipRR,yaw,FxRR,vy,pitchrate,FyRL,slip
1.6663303733676509,35.998040034965705,72.40681630807366,0.1229110272311198,0.2364570692495623,6.15507118737229,-4829.770485063038,-2.236067991130406,-2298.819107152704,-7.877630880742733,1.4485888813808416,-0.0356537125960065,43.28418682272897,-5.775466100533808,-0.0020724102058353,0.0082983415838383,0.1557129570298492,0.2174436526663964,0.0,-6089.779874685958,-7.877630880742733,2.9481460547060485,-0.1929749277522928,-1550.3879640763794,-0.6411911792188524,0.0,6161.876444616098,165.10533023792226,-73.00620003705292,33.78923340209156,12.09776645219151,-0.0025104865004926,5295.833393601147,0.1588681073730777,1.696601529849075,1460.999074120808,-1.5855761004755315,-0.0379148843234234,-676.9979373291615,-0.1281141198072963
1.6556408368534743,35.06849678057373,81.03893156145567,0.140825965188823,0.2523943389733315,6.173057475674267,-4829.648281298541,-2.2668261746030822,-2188.4384405822198,-7.89117567868518,1.4532638008771774,-0.0375843998022558,43.19359954973077,-5.819746320508898,-0.0024356330025047,0.0102739574031059,0.1235869154942187,0.2301664430832831,0.0,-6127.208698646038,-7.89117567868518,2.6629785447989924,-0.1920690489287324,-1574.444210025166,-0.6731698898040334,0.0,6262.458139061913,153.95695160913746,-63.95705727617469,33.568566135120975,12.147593909381598,-0.0023189161610117,5295.833972659064,0.1831681916493919,1.6740713574826769,1253.6652610554004,-1.3704810405162853,-0.03516109190131,-801.8598288059371,-0.1101278315053193
1.595554968470485,34.94546104258267,89.12453672409477,0.1589146158498626,0.2685928729782718,6.191230070311998,-4829.525853136225,-2.2972181582435742,-2085.658860425784,-7.90393136563572,1.4614895850933465,-0.0394730719304345,43.08343849980013,-5.93767325834667,-0.002774516603816,0.0125709061175882,0.1182085786974468,0.2429155511279058,0.0,-6181.073076644019,-7.90393136563572,2.3834687288302496,-0.185529360186477,-1622.2245873603729,-0.681780786403258,0.0,6355.30941072314,142.8833855871763,-54.925619862967736,33.334343815728225,12.192279041514226,-0.0020594317822597,5295.835117618709,0.2078199534210597,1.6512356469848024,1021.0425849467056,-1.151693603760353,-0.0328888637949153,-930.437920850654,-0.0919552368675882
1.6112633465181505,35.54400153619789,97.16051124041256,0.1771610979441663,0.2853193466084873,6.209598347587704,-4829.4032179672695,-2.3272533082990945,-1993.081442913482,-7.915896666036281,1.47105121557051,-0.0412710182412525,42.95241585930601,-6.0188501360171935,-0.0030924105764372,0.0151543202449962,0.1365399152547056,0.2558024550185997,0.0,-6239.672149867069,-7.915896666036281,2.111643446908289,-0.1744448839146047,-1599.8142657021428,-0.675244472280977,0.0,6437.531258319118,131.98741638508918,-45.27716448878365,33.08664311171573,12.231974304855244,-0.001743532191458,5295.836844968276,0.232809932042487,1.6280979784926768,930.2812320701546,-0.92926191164019,-0.0309426560104081,-1062.457672270142,-0.0735869595918817
1.6758015423342711,36.56470976952736,105.05594942969896,0.1955505916550065,0.302390266624643,6.228192543337245,-4829.280387535713,-2.3569429464261518,-1911.9422153191144,-7.9270703833668,1.48053239504708,-0.042935386352999,42.80007683289597,-6.073364671049262,-0.0033923973629017,0.0180286526977816,0.1688567722583098,0.2690000429222514,0.0,-6295.124777015394,-7.9270703833668,1.8468337663771013,-0.1593293807214867,-1526.1770481424282,-0.6577617602499553,0.0,6509.572224765098,121.2582354647135,-35.84461701417118,32.825313857628416,12.267141967957953,-0.0014178423167121,5295.839167285596,0.2581103258521993,1.6046618767164258,933.9735794600208,-0.7029779462125598,-0.0292527848857567,-1197.5105361241403,-0.0549927638423404
1.7520672921745462,37.83325218197831,112.88885382325168,0.214056314214505,0.3199551853309397,6.247026851385832,-4829.157369460396,-2.3862895847648,-1843.0781266264291,-7.93745140026485,1.4900461528710716,-0.0444295939425156,42.62727047845445,-6.122615886509094,-0.0036762701493692,0.0211680446061773,0.2095671009009969,0.2825373056889746,0.0,-6342.430418500678,-7.93745140026485,1.5884051171087203,-0.140867623050592,-1437.789022428521,-0.628860885154114,0.0,6566.328147274569,110.68046268851184,-26.43078180151901,32.5501467617216,12.297862423129002,-0.0010506230859053,5295.842094005875,0.283669901540406,1.5809307360808935,974.659311556474,-0.4727750092747849,-0.0276932441061343,-1334.3660314018775,-0.0361584557937538
1.824437793379422,39.30139067706237,120.64965269248954,0.232638826524089,0.3379511358811649,6.266099194273465,-4829.034170593337,-2.415202019370685,-1786.107986339313,-7.947038678637397,1.5001438699909737,-0.0457242373313306,42.43410185422477,-6.176365731246313,-0.0039450521024964,0.0245726249826733,0.2572160120714357,0.29644135866268,0.0,-6379.212180918792,-7.947038678637397,1.337434633985876,-0.1198110249641078,-1358.8983117420617,-0.6060978312685832,0.0,6599.188941974999,100.30849261146406,-16.78446188873787,32.26084688217946,12.32392448020322,-0.0006350731187575,5295.845633541761,0.3094123431824916,1.5569084093544268,1033.883528554093,-0.2387640922553166,-0.0262275598249286,-1470.261804794991,-0.0170861129061205
1.8903495963372865,40.942547569000006,128.5173803007868,0.251267876566205,0.3563565534657543,0.0022153718625492,-4828.910798593622,-2.443554736074407,-1740.9885652059256,-7.95583125976459,1.511142752565072,-0.0467985511683466,42.22051463860069,-6.232924736505141,-0.004199939012847,0.028230101440957,0.3110696237366756,0.310710459972038,0.0,-6404.608067882087,-7.95583125976459,1.09484011978287,-0.0971262548037413,-1296.0148305958282,-0.5844217165402122,0.0,6614.973017935221,90.1878952711252,-6.919423754258278,31.957029367087436,12.34505853260203,-0.0001681986074421,5295.849794494025,0.3352411476467516,1.5325999411878508,1103.2961167794372,-0.0011411851839418,-0.0249054827325702,-1604.8927887556715,0.0022153718625492
1.921865968429536,42.73279726917586,136.64524651844843,0.269859646541337,0.3751469149142639,0.0217274323271267,-4828.787262290744,-2.47109161274352,-1708.5652393732205,-7.963828264395641,1.5232661848003946,-0.0476416048770816,41.98650647248211,-6.401411547358739,-0.0044421832859226,0.0321109891692174,0.3704446219669819,0.3253192184729525,0.0,-6418.771185342443,-7.963828264395641,0.8613983003562893,-0.0738921639253906,-1248.6559557423072,-0.5465089366142707,0.0,6572.2728374157,80.36551078626445,3.173517636861243,31.63789703173931,12.360933228692309,0.0003620224944095,5295.854586117054,0.3610370172283809,1.5080118662736213,1179.0012330630525,0.2397639223401625,-0.0236574521715872,-1829.490962604436,0.0217274323271267
1.850229443045019,44.60926407485744,145.5107774190194,0.2880462300605812,0.3943021211559931,0.0413249711108973,-4828.663575329966,-2.49620624316247,-1692.2387873245848,-7.971028892836756,1.537519457310823,-0.0482629217230224,41.73141404475459,-6.788676752937958,-0.0046706654066108,0.036157270068069,0.4332550144047714,0.3401799081921492,0.0,-6421.831458028079,-7.971028892836756,0.6412279252972912,-0.0531542078949529,-1214.4824842751764,-0.4813071715661199,0.0,6364.189694399529,71.02882365490665,14.339999753388462,31.302113032659697,12.370693237116008,0.0010305366420593,5295.860024487856,0.3862949801285844,1.4831599377393685,1256.9605551715856,0.4822670645260175,-0.022101079582511,-2395.2205492784974,0.0413249711108973
1.59543621713911,46.50167656339384,154.861736032618,0.3054207465998699,0.4137162156276529,0.0608162385725695,-4828.539763763138,-2.5166848882562727,-1692.6792176998276,-7.977432425031088,1.5551449841880474,-0.0487063113326596,41.45233988588849,-7.38163855873472,-0.0048794622483445,0.0402072802107647,0.497131074528833,0.3551666348714816,0.0,-6414.317799466863,-7.977432425031088,0.4423846063380379,-0.0382121127495778,-1188.2112032811435,-0.4042175843277092,0.0,5867.163696115189,62.5282137484946,27.779838334184955,30.947479674642224,12.372991533824518,0.0019219937215573,5295.866143186745,0.4103402634608339,1.458080403142688,1329.3869526568865,0.7237616928535496,-0.0197101996841288,-3287.09842542766,0.0608162385725695
1.0256576460888904,48.30883848937136,163.43837585049982,0.3216750964854687,0.4333304060167168,0.0800124058696189,-4828.415876030277,-2.5299819514449773,-1699.536446183043,-7.983038220630757,1.578560446881185,-0.0490446488968874,41.14342207742784,-8.10649453034765,-0.0050567634257886,0.044301107494947,0.5588163200494567,0.3701773274053961,0.0,-6404.814004751023,-7.983038220630757,0.2808140408999642,-0.0316408172439896,-1162.2328109789105,-0.3215232251685413,0.0,4876.349967817073,55.55493829499947,45.053300590417706,30.574143256149178,12.365382449268395,0.0031680629879899,5295.872991982019,0.4325572769893956,1.432833476659664,1384.5369601584157,0.9614704583046192,-0.0158360749421404,-4442.9175294747365,0.0800124058696189
0.2340705815880429,49.91863274230732,170.8752356888594,0.3367418841125164,0.4532941889485777,0.098798414865129,-4828.291994212875,-2.5344657095020424,-1702.3315485164571,-7.9878457190608705,1.609648040150797,-0.049367317787495,40.79500084342509,-8.677168564690742,-0.005184632217859,0.0486797623033953,0.6149069587474719,0.3851380091399315,0.0,-6404.92626603821,-7.9878457190608705,0.1754681933313523,-0.0339839885980394,-1128.7709567356935,-0.2778169948489069,0.0,3546.7111585161783,50.9335376091779,67.47849146411738,30.18446385350325,12.344962420500956,0.0048474579453295,5295.8806284836965,0.4526496874434159,1.407501828384777,1408.8242818867277,1.1932738301327286,-0.0100007235191976,-5529.320689638571,0.098798414865129
-0.3878457374568437,51.33039649315358,177.38942546205814,0.3510287997725872,0.4736460597142679,0.1172312278018622,-4828.168221934128,-2.5317537898416678,-1696.191301933667,-7.9918544395755955,1.6449229871220032,-0.0497502488742603,40.397196009358325,-8.92761243009037,-0.0052449823204363,0.0535116072943596,0.6657365152039619,0.4000055237813795,0.0,-6423.914336807704,-7.9918544395755955,0.1270772325766631,-0.0424069953985645,-1081.2803347889856,-0.2788850959135372,0.0,2527.315135272373,48.704663127636,92.41738276070238,29.780917367532037,12.311367775126271,0.0066585881395108,5295.889099590241,0.4710641099207706,1.3821676263819478,1393.6249107300348,1.4192375856338686,-0.0026225625330552,-6196.89098906159,0.1172312278018622
-0.6935490296442872,52.67238031572248,183.29416385280533,0.3650065592544283,0.4941349924680243,0.1354492047316058,-4828.044647249498,-2.5254536836528856,-1680.5805113840297,-7.995063981306218,1.6774695480579636,-0.0502310990940841,39.95037922378202,-8.9970435881094,-0.0052271984718024,0.0587977147894434,0.7156739873043882,0.4148087294326048,0.0,-6459.01990114355,-7.995063981306218,0.1132490232094593,-0.0527538676994877,-1016.957325303962,-0.2960681779999181,0.0,2059.846424698692,47.91948248397188,113.20881847712585,29.36542446405433,12.267451118200682,0.0081395064812496,5295.898428694339,0.4886309389396057,1.3568831212039605,1342.34795609685,1.6408335792229278,0.0054126957307534,-6492.299661203877,0.1354492047316058
-0.8249845673677081,54.0749561887134,188.92574909750516,0.378920754032071,0.5147286387807529,0.1535534195476872,-4827.92132673986,-2.5181979496530094,-1659.9525212631654,-7.997474023301242,1.7047468525761205,-0.0508119472024968,39.466219082435074,-9.003832339773435,-0.0051289808439429,0.0644399331650664,0.7690836083232422,0.4295290415471332,0.0,-6504.35941783088,-7.997474023301242,0.112879274442125,-0.0621817412116034,-937.8186715170534,-0.3164138970820858,0.0,1910.792027280677,47.68490798656314,126.8748578494882,28.93899610235783,12.215933464901315,0.0091737285285463,5295.908620630559,0.5059453176683111,1.3316683629632626,1266.2291338840937,1.859274180514212,0.0133842059065205,-6600.19100822582,0.1535534195476872
-0.9083108162813004,55.60855612556225,194.5270623699448,0.3928582792987589,0.5353948962013597,0.1715986922209227,-4827.798297340638,-2.511174842826976,-1638.9091011565822,-7.999084324558475,1.7283278666181474,-0.0514757617821612,38.958103476202375,-8.991448417094917,-0.0049532815708539,0.0703888725491442,0.8284601321051936,0.4441750724336192,0.0,-6555.741352525401,-7.999084324558475,0.1161354311302471,-0.069453495999006,-849.2794931058468,-0.3412980657013885,0.0,1871.222094626455,47.587575518539374,134.84392297656424,28.501885694997423,12.15801284869219,0.0099028186854681,5295.919670573332,0.5232888689539017,1.30652544291675,1175.6143337470444,2.0751550801356027,0.0209105559534755,-6635.730715757772,0.1715986922209227
-0.9850273530923366,57.3023310791867,200.24594070122325,0.4068539051441234,0.5560992793956004,0.1896140768662131,-4827.675589136869,-2.504797644197468,-1620.1612447672649,-7.999894724049134,1.7502706272227873,-0.0521986629261934,38.43512036620474,-8.97479976492373,-0.0047056569939039,0.0766311928534616,0.89502929677443,0.4587779749194846,0.0,-6609.602744763442,-7.999894724049134,0.1199835152272518,-0.0742363918390277,-757.3787824657277,-0.3736983254117495,0.0,1856.817958120348,47.50056066411411,139.69029575200585,28.053889021056012,12.094016625164633,0.0104920135858292,5295.93156909914,0.5407703113949469,1.2814493730955745,1077.3945418316202,2.288684197627308,0.0278122520248259,-6647.76985118726,0.1896140768662131
-1.0634531237860936,59.16278151451233,206.15514049971247,0.420928209078227,0.5768421235967226,0.2076164808716926,-4827.553230514409,-2.4991808795249795,-1605.0632750998466,-7.999905140733944,1.771750330335475,-0.0529560719172509,37.90179338478698,-8.960229248382305,-0.0043928132302316,0.0831493697240627,0.9692760988181692,0.4733628130513957,0.0,-6663.378105417483,-7.999905140733944,0.1237788075571392,-0.0766460707529208,-666.6316515529151,-0.4034848960077836,0.0,1844.903058291942,47.39619849625447,143.23114001315653,27.59455713276973,12.024028591306864,0.0110409939778833,5295.944304558609,0.5584167010484081,1.256432929737893,978.5793544877384,2.499892948316377,0.0340247524674401,-6653.342334758665,0.2076164808716926
-1.1409494572493246,61.18205090346346,212.258125109449,0.435089958764394,0.5976314498481844,0.2256170891188581,-4827.431249324351,-2.494312547957293,-1594.1555810486257,-7.999115573571246,1.793231062781248,-0.053726103793426,37.360042905381405,-8.95168907224559,-0.0040216118742578,0.0899197635862772,1.0512077012361412,0.4879500941142793,0.0,-6710.126988846118,-7.999115573571246,0.1274753551974534,-0.0770083918504662,-587.9081058711663,-0.4395838809724074,0.0,1831.6787454661987,47.271361697362046,146.19581773808915,27.12335508176816,11.94811352579884,0.01159731595648,5295.957864112278,0.5762164715765924,1.231468478566522,881.6554402957186,2.7087398809698877,0.0395448653866076,-6657.504357435558,0.2256170891188581
-1.2216285856702145,63.359772284192864,218.51789748667872,0.4493372172798755,0.6184861403848584,0.2436201497137043,-4827.30967312324,-2.490098062368621,-1587.5003254581457,-7.997526101517099,1.8149186319485149,-0.0544899552868372,36.81062479374852,-8.952405842274253,-0.003599206732772,0.0969175689595042,1.1412382916399555,0.5025608026658104,0.0,-6750.340718293533,-7.997526101517099,0.131057850981807,-0.075641833682982,-530.1561134835094,-0.4787324744559468,0.0,1816.9098530163224,47.12407708291101,149.13093844145752,26.639793215076345,11.866314645039411,0.0121872834310991,5295.972234463165,0.5941625305801115,1.2065490361154414,781.3355685810607,2.9150981502375988,0.0443359632912634,-6661.574814519867,0.2436201497137043
-1.3019318850963284,65.68944124841924,224.8860772122388,0.4636634184428811,0.6394118156055575,0.2616291619767152,-4827.188529512985,-2.4864702831370145,-1584.966406462456,-7.995136883517383,1.836867887902874,-0.055232075716768,36.2535344240078,-8.95611549500476,-0.0031329343427087,0.1041143330381566,1.2395206402452743,0.5171927672674331,0.0,-6786.743791471367,-7.995136883517383,0.1345075350087141,-0.0728462635277815,-480.783362606324,-0.5179246626312627,0.0,1800.3436280148594,46.9527325369521,152.1571832892482,26.1434765720429,11.778686203153423,0.0128059415047419,5295.987402259038,0.6122353485363182,1.1816684771920305,684.5858446344782,3.118832703583591,0.0483921393633086,-6665.953561028645,0.2616291619767152
-1.3809324121582789,68.16111544448883,231.32492053843825,0.4780650901581011,0.6604137155475605,0.2796510117237509,-4827.067845797924,-2.4834026240790763,-1586.3700778302612,-7.991948158491907,1.8590640692654263,-0.0559394620518269,35.68879227957819,-8.9603840713709,-0.0026300941380358,0.1114874373772714,1.346079395244733,0.531840888811573,0.0,-6820.242804801942,-7.991948158491907,0.1378761802779104,-0.0688496557899419,-433.9080610615139,-0.5560609445954647,0.0,1782.5835537370272,46.75916427462853,155.17916843222153,25.634109987593984,11.68530103648441,0.0134445584608776,5296.003353760829,0.6304201936979408,1.1568211032124724,592.3553158809324,3.319855215664882,0.0517248347603867,-6670.615394816139,0.2796510117237509
-1.45753439619629,70.76296853234244,237.77856139491445,0.4925394635736091,0.6814954483627881,0.2976938861619442,-4826.947648757536,-2.4808820770305107,-1591.4291519253338,-7.987960245310516,1.881481318919836,-0.0566011909787908,35.11660267653262,-8.964202041837014,-0.0020977984079842,0.1190142274110222,1.4609002650047969,0.5465021545819742,0.0,-6851.154703004923,-7.987960245310516,0.1411975960417454,-0.063838920799763,-388.09249753255887,-0.593975367346686,0.0,1764.1819768890557,46.54467672197198,158.12412218886573,25.111466814179146,11.586241781982652,0.0140994483420212,5296.020074565628,0.6487067440257125,1.1320013854804245,506.2330947595564,3.5180979785072237,0.0543607132393014,-6675.436565957528,0.2976938861619442
-1.529643779776262,73.48157311668743,243.6868201526214,0.5070845765136853,0.70265436557205,0.3157662918945698,-4826.827964474752,-2.478889441411286,-1597.4347000053428,-7.9831735427612065,1.9040862015400235,-0.057207749198566,34.537251953546715,-8.967828148335288,-0.0015427124958064,0.1266904598866266,1.5839530966774578,0.5611811996680267,0.0,-6879.55504273859,-7.9831735427612065,0.144495566409779,-0.057929863154914,-343.1329993541218,-0.6332936509535676,0.0,1745.4957099789608,46.31025778317018,160.99514983238214,24.57595482247687,11.481602759541223,0.0147746221131988,5296.037549563972,0.6670900373748951,1.1072039479195,426.7146481870277,3.713504603769045,0.0563528438586632,-6680.313187154125,0.3157662918945698
-1.59361171034546,76.30264280405571,249.17660028476607,0.5216962417347242,0.7239421918492163,0.3338778381780504,-4826.70881809806,-2.477380620296793,-1603.569653669256,-7.977588529510242,1.9268211616879465,-0.0577510079715956,33.951200106221755,-8.965825797247007,-0.0009711639229599,0.1346038143742373,1.7151912312461977,0.5758977858000797,0.0,-6895.776306715368,-7.977588529510242,0.1477899610807403,-0.0512707277104953,-299.58536461725066,-0.6701750188830653,0.0,1726.7766839849985,46.056787157275046,163.53848592792295,24.02879790986152,11.371502304741378,0.0154868134746972,5296.055762899365,0.685560531859114,1.0824237209741718,354.62563126554534,3.906041629776504,0.057717698720991,-6685.169218648432,0.3338778381780504
-1.6499668532132166,79.21077885515216,254.80025950921592,0.5363700426457905,0.7454054216136031,0.3520390380965706,-4826.59023336245,-2.4762921152520203,-1611.9086342360995,-7.971205764054296,1.9496073639308675,-0.0582240004100095,33.358980099543736,-8.959796400233687,-0.0003893545184136,0.1427894710751865,1.8545413994440236,0.5906887003846628,0.0,-6901.313722224866,-7.971205764054296,0.1510998633375495,-0.0439651700224106,-258.2691897319401,-0.7038332996785926,0.0,1708.2263018441297,45.78519841564532,166.19542943924,23.470210371198892,11.256088010249604,0.0162668179763849,5296.074697833753,0.7041082741518888,1.0576562301480092,290.67183280984653,4.095702257891046,0.0584700524732475,-6689.947132502961,0.3520390380965706
-1.7000175696450388,82.18870172594357,260.7435790600555,0.5510988903152209,0.7670419530861863,0.370256467212196,-4826.472232626364,-2.475585519462838,-1624.0043923998417,-7.964025884664592,1.972437316000082,-0.0586212420760088,32.76029051700423,-8.954765557916874,0.0001967451382581,0.151202457696045,2.0018810377591305,0.6055448970060239,0.0,-6903.206214463269,-7.964025884664592,0.1544513013528592,-0.0362030218101304,-220.2966000489156,-0.7340898705253915,0.0,1690.0684820653116,45.49660266432499,169.0834601203092,22.899548769810693,11.13549075755494,0.0170928263585317,5296.094336962754,0.7227198454389838,1.0328974977503047,236.6648741362224,4.282428770695647,0.0586397140673494,-6694.59225163022,0.370256467212196
-1.745090344673126,85.21807102054827,266.9139203206281,0.5658737714427123,0.7888319824710044,0.3885340225032741,-4826.354837209912,-2.475234360150929,-1640.2619678725562,-7.956049609323091,1.995319955475064,-0.0589394359493284,32.15503273855603,-8.951994787975528,0.0007815095213199,0.1597825241275887,2.157061772991401,0.620447052308561,0.0,-6903.835008145565,-7.956049609323091,0.1578729339391601,-0.0282156288092478,-186.26285451734907,-0.7605279907962051,0.0,1672.5611868973087,45.19213499771779,171.96178482076297,22.31609171907176,11.009831104254795,0.0179386100107033,5296.114662590562,0.7413795141224945,1.00814385846182,191.52953330130995,4.466128501960212,0.0582633717882613,-6699.045073604083,0.3885340225032741
-1.7862726705434702,88.28332467710115,273.15401530992847,0.5806861646561672,0.8107815036471425,0.406874773825865,-4826.238067617497,-2.475218161007656,-1660.4966055455473,-7.947277735650672,2.0182729431658237,-0.0591774750464352,31.54348479796937,-8.953056037531987,0.0013596259760583,0.1684796581845222,2.3200520382703558,0.6353752726727926,0.0,-6904.020216697626,-7.947277735650672,0.1613835814382975,-0.0202083631793792,-156.5220801249455,-0.7803677034487626,0.0,1655.8666910685624,44.872526434129,174.67983031327557,21.7194065131584,10.879218141962516,0.0187941096280844,5296.135656873073,0.7600732045495515,0.9833918723594972,154.36885367247396,4.646694351155023,0.0573668821735788,-6703.264300204527,0.406874773825865
-1.8236942882824567,91.3631197491772,279.3042954534972,0.5955266665047125,0.8328253293549768,0.4252815029301769,-4826.121943653547,-2.475517173061712,-1684.0866101159097,-7.937711140827403,2.0413004270697077,-0.0593365575078485,30.92609419419725,-8.958587471773791,0.0019262130236963,0.1772936109315041,2.4905618542028773,0.6503346945127201,0.0,-6904.049875835217,-7.937711140827403,0.1648255019131023,-0.0124576315953169,-131.68193027673587,-0.790111556090616,0.0,1639.2302066058485,44.53163494083705,177.13881532730423,21.1094101708696,10.743759506814454,0.0196467005400311,5296.157301856119,0.7787790761705797,0.9586382962199166,125.2064582029672,4.8240154887089846,0.056022702963054,-6707.362522389813,0.4252815029301769
-1.8557598956322987,94.43419710994084,285.30879494589897,0.6103832039923097,0.8550395948090032,0.4437559055698746,-4826.006484449252,-2.4760913088012635,-1710.7237066782695,-7.927350781504784,2.064388491824084,-0.0594210398415743,30.303463124675574,-8.969122939357112,0.0024773542112868,0.1861905975594197,2.668183189454264,0.6653005518087881,0.0,-6904.0255591050445,-7.927350781504784,0.1681438340325897,-0.0052671313636938,-114.30848507853368,-0.7972960498330224,0.0,1621.3690614046743,44.16739076173867,179.39152569446568,20.486268367075148,10.603568981991438,0.0205131682145522,5296.17957952071,0.7974680866188792,0.9338801695832016,106.67405991310206,4.997968419977718,0.0543186658430551,-6711.627983515585,0.4437559055698746
-1.883103812106774,97.48210024923108,290.9659988209132,0.6252454653640706,0.8774525860221797,0.4622977277810376,-4825.891708535325,-2.4768863131262147,-1739.9236555431144,-7.916197693710118,2.0875101938538334,-0.0594376377242944,29.67600336819409,-8.984238143109396,0.00300960915799,0.1951436128903021,2.853034264204752,0.6802551666651155,0.0,-6903.982212571052,-7.916197693710118,0.1715627642539901,0.00116357535862,-104.71367034037816,-0.8000996322106325,0.0,1603.8069467781438,43.78831262800959,181.51940452901405,19.85031661477738,10.458769693412858,0.0213947603552676,5296.202471965419,0.8161355123551683,0.9091150472423776,97.01886353910508,5.168411768238549,0.0522842167793851,-6715.853780863848,0.4622977277810376
-1.9062691823941889,100.49743357622232,295.94301766512,0.6401054206323341,0.9000635045783907,0.4809072536269502,-4825.77763387214,-2.477859881346933,-1770.00581702004,-7.904252992742895,2.1106481646058435,-0.0593949003733973,29.044070934193567,-9.001873824046012,0.0035198708708504,0.2041970601547884,3.0453651778834407,0.6951934569532752,0.0,-6903.933548697247,-7.904252992742895,0.1752011163061635,0.0066700680943063,-101.32282299893392,-0.7982749895921111,0.0,1587.803871090461,43.3986899209408,183.5015309472784,19.20258186476249,10.309485573728908,0.0222870527493808,5296.225961422629,0.8347696242734572,0.884340962720108,93.1339136569604,5.33521154036512,0.0499555702228734,-6719.764752500135,0.4809072536269502
-1.9261085528345625,103.4754434121785,300.3358036148879,0.6549583042855418,0.9228830877638176,0.4995857489261961,-4825.664277829173,-2.478983167863185,-1800.7490724831516,-7.891517873063248,2.1337962060796247,-0.0593027075832532,28.408045272617084,-9.021227742856851,0.0040054061285067,0.213425872148093,3.24560993092863,0.7101127264441659,0.0,-6903.885098537474,-7.891517873063248,0.1791041036439072,0.0111444145744572,-102.5787390018974,-0.7922811173998061,0.0,1573.823116665561,42.99995322371547,185.3278736823852,18.544334269288345,10.155837007418835,0.0231897292510964,5296.250030111592,0.8533596657042034,0.8595563007717733,92.94372918035354,5.498245074700173,0.0473709360879353,-6723.2190189853945,0.4995857489261961
-1.9430574362400976,106.4140643014381,304.14178230417,0.6698020056712894,0.9459122022484128,0.5183349038205426,-4825.55165720954,-2.480238092112012,-1831.7655142219728,-7.877993608172543,2.156953471557803,-0.0591716558703633,27.76829660947413,-9.042069814895704,0.0044638488374398,0.2229197439734237,3.4543658005421443,0.7250147590357938,0.0,-6903.83915342636,-7.877993608172543,0.1832806317760008,0.0145500866473021,-107.33783704443756,-0.7822306839681615,0.0,1561.8661148442543,42.59219449078953,186.9918811697408,17.87674211226179,9.997940294250462,0.0241009462462299,5296.274660136578,0.8718998376008993,0.8347596695895292,95.19123168587645,5.657393373269403,0.0445637638506645,-6726.188008414472,0.5183349038205426
-1.957818290549367,109.31271038424974,307.3480164482565,0.6846362916317124,0.9691647491715686,0.5371568850856648,-4825.439788281971,-2.4816103687398665,-1862.5101945881852,-7.863681550485988,2.1801183165142937,-0.0590123848094726,27.12516941205232,-9.063934268120716,0.0048931418816152,0.2327914928134521,3.6723691706985497,0.7399038074935309,0.0,-6903.796681389106,-7.863681550485988,0.1877251248508984,0.0168954633335043,-114.8040882535312,-0.7688016196900628,0.0,1551.7377411644245,42.17500160437834,188.49323594377265,17.201026108922694,9.835909329132964,0.0250219826614319,5296.299833435503,0.8903886737764496,0.8099498323528019,99.06560374839722,5.812542690002398,0.0415663765754115,-6728.704291124212,0.5371568850856648
-1.970659445632169,112.17169412576072,309.9590054009472,0.6994619699910226,0.9926620264396262,0.556054528168363,-4825.328686771957,-2.4830865764531,-1892.4858902910623,-7.848583131197436,2.2032877292978577,-0.0588353841930439,26.47898952964379,-9.086119085058249,0.0052915905706685,0.2431753117022357,3.900487043575797,0.7547842238049883,0.0,-6903.757805634908,-7.848583131197436,0.1924282105499828,0.0182067216750252,-124.37409165963707,-0.7527382333310925,0.0,1543.1927002677294,41.74782216459878,189.84784650578592,16.518428711384846,9.66985630030966,0.0259554187436132,5296.325531700614,0.9088272280485457,0.7851256898938515,103.9558512303454,5.963587730097584,0.0384161762231769,-6730.823030314616,0.556054528168363
-1.981877500934637,114.99202109608034,311.9843305823832,0.7142807249035549,1.0164278685805292,0.5750310059828386,-4825.218367854362,-2.4846537311282346,-1921.200884882722,-7.8326998601362225,2.226456077496604,-0.0586506924919071,25.83005449760673,-9.108258691227936,0.0056578644264485,0.2542348281364949,4.13972545571149,0.7696613226902476,0.0,-6903.722303148563,-7.8326998601362225,0.1973791572563898,0.0185433003467921,-135.51493895076476,-0.7343677136357741,0.0,1535.982051044237,41.3100956549243,191.07405302498285,15.830193879236422,9.499892954236405,0.0269040108809805,5296.351736331776,0.9272191368479884,0.7602862745365326,109.33566941084337,6.110427580807738,0.0351489268461698,-6732.604427058825,0.5750310059828386
-1.991589582964828,117.77529280449544,313.44389520881185,0.7290949575721896,1.040488699123151,0.5940897865661204,-4825.108846145193,-2.486299036176475,-1948.1785152919945,-7.816033325616224,2.249615722173885,-0.0584675992423073,25.178622999972404,-9.1300066633488,0.005990984752925,0.2661702256404928,4.391241465730217,0.7845422479549718,0.0,-6903.689856978041,-7.816033325616224,0.202567437045659,0.0179933984900711,-147.72547360181818,-0.7141250746658829,0.0,1529.8709766128136,40.861306494900326,192.18793195688457,15.137552837090244,9.32613125021815,0.0278704775547515,5296.378428406091,0.945569851595751,0.7354307472903755,114.7513074447146,6.252965641111526,0.0317992831365557,-6734.1064313112975,0.5940897865661204
