FyRR,sideslipRR,longslipRL,rollrate,sideslipFR,longslipFL,FxRR,slip1,brake,signal,roll,FR,y,yawrate,FxFR,RL,longslipRR,FxFL,vx,sideslipRL,sideslipFL,steeringangel,FyFL,vy,x,RR,FyFR,FL,ax,ay,yaw,FyRL,pitch,slip,az,pitchrate,longslipFR,signal,FxRL,gas
165.39967485906433,-0.001983896607651,0.0007280393711554,-1.038125532218071e-06,-0.0024193484497747,-0.0004723159441879,121.3774196430137,1.1411966778337662e-06,0.0,0.0,-9.31777507353182e-06,45.86721926089177,-4859.382787739586,4.834805645463382e-05,-77.7047022799704,45.92188145517645,0.0007282882829994,-77.72911461644006,15.189149831339044,0.001976607746845,0.0024112431532257,0.0,-198.5237723846359,1.8175745819335955e-05,4815.648185563428,45.92213232614078,199.13052227730728,45.86652492645361,0.001462468997016,0.000736423821971,-0.0334444027482878,-164.82563250135232,-0.0007600952385564,1.1411966778337662e-06,-6.9875437076613e-07,2.2073071052754342e-06,-0.0004723154749126,-1.8527731863743349,121.3604292335825,0.1107752585115856
165.39985229504512,-0.0019838994550452,0.0007280090573115,-1.0166760289689303e-06,-0.0024193507414401,-0.0004723153674228,121.37236390553092,1.1424845303418456e-06,0.0,0.0,-9.328040018296724e-06,45.8672636676974,-4859.387866503497,4.8391165778016e-05,-77.70461526564878,45.92192410919596,0.0007282582400553,-77.72904909838198,15.189164427782863,0.0019766062434052,0.0024112412180528,0.0,-198.52369407492915,1.819609509623249e-05,4815.7999922535,45.92217517471886,199.13072195201855,45.86656875913449,0.001456132818388,0.0007367780031265,-0.0334439190303744,-164.82548888000312,-0.0007600732264399,1.1424845303418456e-06,-7.131876929937069e-07,2.196275703876111e-06,-0.0004723149071545,-1.9009130427852032,121.35535237219668,0.1107743306033267
165.40003534749263,-0.0019839023708645,0.0007279788816492,-9.92812090163396e-07,-0.0024193531603727,-0.0004723147941531,121.36732946185391,1.143587323878643e-06,0.0,0.0,-9.338076553325347e-06,45.86730788432602,-4859.392945198631,4.843402272253222e-05,-77.70452865057558,45.92196658105626,0.0007282283212637,-77.72898379740637,15.189178960988452,0.0019766046613654,0.0024112391626914,0.0,-198.5236049483701,1.8213627009253623e-05,4815.951799091567,45.922217834492905,199.1309324330756,45.8666123987635,0.0014498242725567,0.0007371571731377,-0.0334434348827862,-164.82533905957567,-0.0007600513227635,1.143587323878643e-06,-7.307245057263298e-07,2.1855856679189377e-06,-0.00047231434093,-1.9397422280754368,121.35029819018838,0.1107734067100951
165.40022516548433,-0.001983905366061,0.0007279488431024,-9.672591339437858e-07,-0.0024193557033032,-0.000472314224386,121.3623162694219,1.1445234788773286e-06,0.0,0.0,-9.347864586780775e-06,45.86735191134044,-4859.398023824925,4.847665794327052e-05,-77.70444245197379,45.92200887082689,0.0007281985263233,-77.72891872514012,15.189193431231011,0.0019766029902258,0.0024112369908091,0.0,-198.52350526898496,1.822862156812596e-05,4816.103606077002,45.922260306949234,199.1311535619296,45.86665584645012,0.0014435431751454,0.0007375620778426,-0.0334429503078682,-164.82518191877105,-0.0007600295241049,1.1445234788773286e-06,-7.505530619931914e-07,2.17523746016594e-06,-0.0004723137762642,-1.9690705569151623,121.34526654327529,0.1107724868155659
165.4004225371214,-0.0019839084477325,0.0007279189405229,-9.40668742343019e-07,-0.0024193583653589,-0.0004723136577945,121.35732424908784,1.1453115439015496e-06,0.0,0.0,-9.35739087154709e-06,45.86739574931174,-4859.403102382319,4.851909123506206e-05,-77.70435670305015,45.92205097866143,0.0007281688549239,-77.72885386999862,15.189207838783652,0.0019766012233982,0.0024112347074302,0.0,-198.5233954002815,1.8241360643498725e-05,4816.255413209177,45.92230259349116,199.13138505252715,45.8666991033033,0.0014372893213677,0.0007379928339031,-0.0334424653077209,-164.82501670502637,-0.0007600078270754,1.1453115439015496e-06,-7.719918115732921e-07,2.1652246999166594e-06,-0.0004723132134999,-1.9887543791645503,121.3402572493742,0.1107715709042858
165.40062794251463,-0.0019839116197971,0.000727889173023,-9.136245059818588e-07,-0.0024193611422108,-0.0004723130945743,121.3523533842653,1.1459699456462828e-06,0.0,0.0,-9.366648299127242e-06,45.86743939886451,-4859.408180870748,4.856133377277176e-05,-77.70427140407507,45.92209290480433,0.0007281393070653,-77.72878925365757,15.189222183918012,0.0019765993575176,0.0024112323168086,0.0,-198.523275749759,1.8252124197352426e-05,4816.407220487471,45.92234469546394,199.1316265494046,45.86674217038614,0.0014310625826228,0.000738449180136,-0.0334419798842962,-164.82484297984408,-0.0007599862283846,1.1459699456462828e-06,-7.943871691968838e-07,2.1555349493574386e-06,-0.00047231265247,-1.998697283472226,121.33527019198829,0.1107706589602047
165.40084160265522,-0.001983914883456,0.000727859539601,-8.866417773866698e-07,-0.0024193640294807,-0.0004723125345983,121.34740361523916,1.1465168229675577e-06,0.0,0.0,-9.375635222501226e-06,45.86748286061551,-4859.413259290147,4.860339107400136e-05,-77.70418656484182,45.92213464956642,0.0007281098826983,-77.72872488122331,15.189236466904052,0.0019765973919599,0.0024112298230522,0.0,-198.5231466925931,1.8261187798414217e-05,4816.559027911261,45.92238661414333,199.13187770605137,45.86678504877466,0.0014248627788925,0.0007389305577906,-0.0334414940394676,-164.824660568341,-0.000759964724894,1.1465168229675577e-06,-8.171187009605386e-07,2.1461508711497064e-06,-0.0004723120932993,-1.998850569497909,121.33030520935876,0.1107697509674419
165.40106351655726,-0.0019839182375803,0.0007278300390979,-8.601685045027759e-07,-0.0024193670216079,-0.0004723119776095,121.34247490798762,1.1469698652913078e-06,0.0,0.0,-9.384354774816048e-06,45.86752613520241,-4859.418337640444,4.864526510768875e-05,-77.70410219899752,45.92217621331694,0.000728080581641,-77.7286607536526,15.189250688010398,0.0019765953284425,0.002411227231277,0.0,-198.5230086436947,1.826882019238267e-05,4816.710835479928,45.92242835073783,199.13213811539308,45.86682773952664,0.0014186897737611,0.0007394360532178,-0.0334410077750743,-164.82446952060408,-0.0007599433136618,1.1469698652913078e-06,-8.396549188979202e-07,2.137051028239616e-06,-0.0004723115362477,-1.9892134864467237,121.32536216698,0.1107688469096853
165.40129350049244,-0.0019839216792198,0.0007278006704418,-8.345917620881018e-07,-0.0024193701130963,-0.0004723114236817,121.33756720130224,1.1473461367116126e-06,0.0,0.0,-9.392814227939223e-06,45.8675692233257,-4859.423415921568,4.8686955477760125e-05,-77.70401831185853,45.92221759648535,0.0007280514038006,-77.72859687456062,15.18926484750414,0.0019765931704986,0.0024112245464033,0.0,-198.52286206374563,1.827528063951921e-05,4816.862643192857,45.9224699064055,199.13240730635687,45.86687024363667,0.0014125434074536,0.0007399645225426,-0.03344052109295,-164.82427007103715,-0.0007599219919783,1.1473461367116126e-06,-8.615283619671417e-07,2.1282109188712422e-06,-0.0004723109812322,-1.96983323674658,121.32044090835636,0.1107679467708075
165.40153122663125,-0.0019839252039755,0.0007277714326105,-8.10239342597874e-07,-0.0024193732989328,-0.0004723108726747,121.33268045342032,1.1476619585711892e-06,0.0,0.0,-9.401024399502725e-06,45.86761212568026,-4859.4284941334445,4.872846120070013e-05,-77.70393489749263,45.92225879955387,0.0007280223491611,-77.72853325670356,15.18927894565095,0.0019765909230946,0.0024112217727592,0.0,-198.52270736995803,1.828081715265025e-05,4817.0144510494365,45.92251128225797,199.1326848359941,45.86691256210224,0.0014064235455738,0.0007405147100752,-0.0334400339949367,-164.82406259839047,-0.0007599007573916,1.1476619585711892e-06,-8.823144342125509e-07,2.119603793212171e-06,-0.0004723104283733,-1.9408047448506904,121.31554129594169,0.1107670505346984
165.4017762490501,-0.0019839288062328,0.0007277423242884,-7.873804233525354e-07,-0.0024193765730696,-0.0004723103244736,121.32781459767196,1.1479328091826713e-06,0.0,0.0,-9.408999060762943e-06,45.86765484297848,-4859.433572276,4.8769781902735694e-05,-77.70385194911768,45.92229982303784,0.0007279934174096,-77.72846991092322,15.189292982715171,0.001976588592385,0.0024112189156177,0.0,-198.52254500650815,1.8285664983487504e-05,4817.166259049059,45.92255247934636,199.1329702210525,45.86695469589881,0.001400330031613,0.0007410851677689,-0.0334395464828839,-164.82384759865369,-0.0007598796077263,1.1479328091826713e-06,-9.016566255495912e-07,2.1112014431997893e-06,-0.0004723098777648,-1.9022701922976564,121.31066316989698,0.1107661581851432
165.40202802972584,-0.0019839324795088,0.0007277133447864,-7.662315800634743e-07,-0.0024193799288941,-0.000472309778991,121.32296960159238,1.1481731962504075e-06,0.0,0.0,-9.416754378039912e-06,45.86769737598297,-4859.438650349156,4.881091807713807e-05,-77.70376947835751,45.92234066752104,0.0007279646088215,-77.72840682604894,15.18930695895966,0.0019765861853569,0.0024112159807619,0.0,-198.5223754799189,1.829004468506709e-05,4817.318067191111,45.92259349870624,199.1332629052188,45.866996645943566,0.0013942627607291,0.0007416742736576,-0.0334390585586397,-164.82362565798104,-0.0007598585410934,1.1481731962504075e-06,-9.192644940036764e-07,2.1029749153424675e-06,-0.0004723093294713,-1.8544183213063627,121.30580641024018,0.1107652697062343
165.40228596780898,-0.0019839362167604,0.0007276844927327,-7.46960467336411e-07,-0.0024193833607511,-0.0004723092361683,121.31814541988363,1.1483965745369784e-06,0.0,0.0,-9.424308415068717e-06,45.86773972545751,-4859.443728352831,4.885187178798329e-05,-77.70368746196527,45.922381333593,0.0007279359229916,-77.72834402653687,15.189320874646503,0.001976583709518,0.0024112129729703,0.0,-198.52219925944237,1.829416086166376e-05,4817.469875474994,45.92263434130518,199.1335623606397,45.86703841314812,0.001388221614009,0.0007422804205834,-0.0334385702240399,-164.82339742277895,-0.0007598375558953,1.1483965745369784e-06,-9.348937211846748e-07,2.094895018190205e-06,-0.0004723087835233,-1.79748351031666,121.30097088583902,0.1107643850809608
165.4025494172202,-0.0019839400105021,0.0007276557672881,-7.296864030172973e-07,-0.0024193868621763,-0.0004723086959951,121.3133419787458,1.1486153022398852e-06,0.0,0.0,-9.431680644694872e-06,45.86778189217243,-4859.448806286951,4.889264726208623e-05,-77.70360588209472,45.92242182189929,0.0007279073600128,-77.72828152419875,15.189334730036164,0.0019765811727674,0.0024112098978223,0.0,-198.52201682544305,1.829820151372226e-05,4817.621683900105,45.92267500809526,199.1338680418665,45.86707999840539,0.0013822064448584,0.0007429019314731,-0.0334380814808876,-164.82316358122313,-0.0007598166508238,1.1486153022398852e-06,-9.483492202761428e-07,2.086933150398348e-06,-0.0004723082398875,-1.731744626003981,121.29615644021112,0.1107635042934751
165.4028177021626,-0.0019839438530188,0.0007276271673808,-7.144854740504027e-07,-0.0024193904257878,-0.0004723081582327,121.30855924508326,1.1488405674735738e-06,0.0,0.0,-9.43889148746896e-06,45.86782387692968,-4859.453884151427,4.893325063921454e-05,-77.70352475373387,45.92246213310482,0.000727878919686,-77.72821930124486,15.189348525388256,0.0019765785831836,0.0024112067618063,0.0,-198.52182871982623,1.8302336909102445e-05,4817.7734924658425,45.922715499982345,199.1341793374185,45.867121402567335,0.0013762171702118,0.0007435370021431,-0.0334375923309328,-164.82292484724692,-0.0007597958248521,1.1488405674735738e-06,-9.59531192179156e-07,2.0790615541825125e-06,-0.0004723076987735,-1.6575236573903671,121.29136296366478,0.1107626273270553
165.40309013824856,-0.0019839477366183,0.0007275986919256,-7.013958935998586e-07,-0.0024193940456341,-0.0004723076230281,121.30379714974404,1.1490823448877577e-06,0.0,0.0,-9.445961917273428e-06,45.867865680537406,-4859.458961946176,4.8973689940354224e-05,-77.70344403160271,45.922502267898174,0.0007278506017763,-77.72815739478845,15.189362260961206,0.001976575948768,0.0024112035700047,0.0,-198.52163545222683,1.830671892085198e-05,4817.925301171611,45.92275581784015,199.13449566522905,45.8671626264685,0.0013702536576609,0.000744183942842,-0.0334371027758542,-164.82268193901814,-0.0007597750772236,1.1490823448877577e-06,-9.683315464621916e-07,2.071253905238513e-06,-0.0004723071599877,-1.5751841387424907,121.28659031424444,0.1107617541652945
165.4033660432822,-0.0019839516536632,0.0007275703400949,-6.904187084899417e-07,-0.0024193977145889,-0.0004723070901506,121.29905561869718,1.1493494034722544e-06,0.0,0.0,-9.452913081100404e-06,45.8679073038026,-4859.464039671117,4.901397529037392e-05,-77.70336372304598,45.92254222700201,0.0007278224062346,-77.72809578798874,15.189375937012098,0.0019765732774089,0.0024112003287091,0.0,-198.52143753981164,1.8311481142172983e-05,4818.077110016817,45.922795962520105,199.1348164349757,45.86720367092998,0.0013643157884979,0.0007448410148997,-0.0334366128172383,-164.8224355677097,-0.0007597544074352,1.1493494034722544e-06,-9.747553857840872e-07,2.0634857100649508e-06,-0.0004723066237109,-1.485129368980941,121.2818383495622,0.110760884792241
165.40364474867542,-0.0019839555967552,0.0007275421110454,-6.815237490109226e-07,-0.0024194014259787,-0.0004723065595796,121.2943346489686,1.1496492869740674e-06,0.0,0.0,-9.459765961287629e-06,45.867948747550834,-4859.469117326159,4.905411843447389e-05,-77.70328380682531,45.92258201115884,0.0007277943329484,-77.72803449625911,15.189389553797438,0.0019765705767046,0.0024111970437905,0.0,-198.5212355149864,1.831673858075495e-05,4818.228919000871,45.92283593484573,199.1351410412752,45.86724453674319,0.0013584035178449,0.0007455065214914,-0.0334361224565614,-164.8221864260934,-0.0007597338152185,1.1496492869740674e-06,-9.787710824141877e-07,2.055734312498393e-06,-0.0004723060899432,-1.3878004363224647,121.27710700436126,0.1107600191908441
165.40392561104957,-0.001983959558834,0.0007275140036902,-6.74653210800184e-07,-0.0024194051734458,-0.0004723060313088,121.28963411573469,1.1499883330167811e-06,0.0,0.0,-9.466541083980102e-06,45.86799001261143,-4859.474194911219,4.9094132600163706e-05,-77.70320426130887,45.92262162111546,0.0007277663814961,-77.72797352673572,15.18940311157246,0.0019765678538571,0.002411193720868,0.0,-198.5210298878596,1.8322587941018267e-05,4818.380728123183,45.92287573560106,199.13546890248423,45.86728522468293,0.001352516671798,0.0007461788491952,-0.0334356316951738,-164.82193517683714,-0.0007597133005191,1.1499883330167811e-06,-9.80441174470115e-07,2.047979474634503e-06,-0.0004723055586166,-1.2836740578298855,121.27239609683224,0.1107591573448656
165.40420801948434,-0.0019839635332405,0.0007274860173379,-6.69724797087209e-07,-0.0024194089507166,-0.0004723055053292,121.2849539928804,1.1503717089285102e-06,0.0,0.0,-9.47325825964822e-06,45.86803109981202,-4859.479272426211,4.913403232310774e-05,-77.70312507199691,45.92266105765081,0.0007277385517853,-77.72791288534377,15.189416610591383,0.0019765651156161,0.0024111903655391,0.0,-198.5208211562688,1.832910816372541e-05,4818.532537383163,45.92291536556257,199.1357994527048,45.8673257355093,0.0013466551977544,0.0007468564629509,-0.0334351405342865,-164.82168244513826,-0.0007596928634714,1.1503717089285102e-06,-9.798538560331512e-07,2.0402033310087357e-06,-0.0004723050297154,-1.1732602444522675,121.2677055494128,0.1107582992379868
165.4044914015665,-0.0019839675137866,0.0007274581510684,-6.666358939992914e-07,-0.0024194127515843,-0.0004723049815435,121.28029419433788,1.1508034500400974e-06,0.0,0.0,-9.479936359477732e-06,45.86807200998768,-4859.484349871044,4.9173833082135935e-05,-77.70304623189568,45.9227003215447,0.0007277108434266,-77.72785256597216,15.189430051107532,0.0019765623682105,0.0024111869833997,0.0,-198.5206098129093,1.8336360999770643e-05,4818.684346780233,45.92295482547263,199.1361321346368,45.86736606996305,0.0013408189757795,0.0007475378949984,-0.0334346489749593,-164.82142881297597,-0.0007596725043752,1.1508034500400974e-06,-9.771263003795369e-07,2.032390544135597e-06,-0.0004723045032814,-1.057099802991741,121.26303523062084,0.1107574448537079
165.4047752293181,-0.0019839714948062,0.0007274304041693,-6.652665877608513e-07,-0.0024194165705668,-0.0004723044599627,121.27565466387898,1.1512865124771515e-06,0.0,0.0,-9.486593133274525e-06,45.86811274395879,-4859.489427245635,4.921355110644774e-05,-77.70296771128125,45.92273941359521,0.0007276832561837,-77.72779258691132,15.189443433373176,0.001976559617301,0.002411183579399,0.0,-198.5203963122761,1.8344391805088108e-05,4818.836156313809,45.92299411606181,199.13646643414165,45.867406228784205,0.001335007923714,0.0007482218150935,-0.0334341570180932,-164.82117481326702,-0.0007596522236691,1.1512865124771515e-06,-9.723944408135412e-07,2.024528360804999e-06,-0.0004723039792676,-0.9357616872315492,121.2583850433504,0.1107565941757615
165.4050590196617,-0.0019839754711242,0.0007274027759627,-6.65481288061825e-07,-0.0024194204019153,-0.0004723039406103,121.27103532337458,1.1518228344669002e-06,0.0,0.0,-9.493245043206152e-06,45.8681533025374,-4859.4945045498935,4.9253203113507016e-05,-77.70288949157171,45.92277833460999,0.000727655789788,-77.72773295396371,15.189456757639654,0.0019765568680153,0.0024111801588244,0.0,-198.52018110336175,1.8353230468197324e-05,4818.987965983313,45.92303323804102,199.1368018477405,45.86744621270815,0.001329221938431,0.000748906965002,-0.0334336646644238,-164.82092092975185,-0.0007596320219052,1.1518228344669002e-06,-9.658237262879849e-07,2.0166065783659053e-06,-0.0004723034575981,-0.8098402112013652,121.25375487388207,0.1107557471878293
165.40534233603057,-0.0019839794381198,0.0007273752656743,-6.671340768671782e-07,-0.002419424239681,-0.0004723034232865,121.26643610439478,1.1524133808335876e-06,0.0,0.0,-9.499907131339974e-06,45.86819368655037,-4859.499581783732,4.929280562906942e-05,-77.70281158545676,45.922817085397824,0.0007276284437817,-77.72767364337007,15.189470024157476,0.0019765541248905,0.0024111767272432,0.0,-198.51996465341892,1.8362892073002546e-05,4819.1397757881705,45.92307219209742,199.13713785954047,45.86748602244218,0.0013234609277947,0.0007495921012231,-0.0334331719145199,-164.8206675957311,-0.000759611899724,1.1524133808335876e-06,-9.57577947065472e-07,2.008617492467397e-06,-0.000472302938435,-0.6799521382269494,121.24914462557652,0.1107549038734212
165.40562479613362,-0.0019839833918322,0.0007273478728532,-6.700738262594772e-07,-0.0024194280797969,-0.0004723029081129,121.26185695932956,1.153058219368821e-06,0.0,0.0,-9.506592952277289e-06,45.86823389681973,-4859.504658947062,4.9332374753458566e-05,-77.70273395773471,45.92285566678416,0.0007276012179894,-77.72761467869434,15.189483233176231,0.0019765513917714,0.0024111732884255,0.0,-198.51974735609116,1.8373378054528646e-05,4819.291585727805,45.92311097891871,199.1374740336705,45.867525658685125,0.0013177248359357,0.0007502762252123,-0.0334326787687876,-164.8204151866588,-0.0007595918578295,1.153058219368821e-06,-9.478640632209348e-07,2.0005558096925533e-06,-0.0004723024216295,-0.5467336600239349,121.244554227829,0.1107540642161971
165.40590607111938,-0.0019839873288645,0.0007273205965556,-6.741439499247004e-07,-0.0024194319181936,-0.0004723023951234,121.25729776124956,1.1537566381473042e-06,0.0,0.0,-9.513314518563204e-06,45.86827393414781,-4859.509736039798,4.937192640390587e-05,-77.70265659220573,45.92289407957307,0.0007275741116734,-77.72755606246672,15.18949638494452,0.0019765486719102,0.0024111698462172,0.0,-198.51952955000547,1.8384677982720145e-05,4819.443395801648,45.92314959915466,199.1378099956028,45.86756512214397,0.0013120135077529,0.0007509584696703,-0.0334321852274733,-164.8201640214071,-0.0007595718969656,1.1537566381473042e-06,-9.368754938734662e-07,1.9924186502265287e-06,-0.0004723019070819,-0.4108372806310208,121.23998353501584,0.1107532282000093
165.4061858812787,-0.0019839912463569,0.0007272934365126,-6.791852917037522e-07,-0.0024194357503417,-0.0004723018840649,121.25275846855808,1.154507219703365e-06,0.0,0.0,-9.520082257409164e-06,45.86831379933391,-4859.514813061851,4.941147589547163e-05,-77.70257950359156,45.92293232459864,0.0007275471247046,-77.72749777050574,15.189509479709878,0.0019765459679999,0.0024111664050017,0.0,-198.51931158325613,1.839677068497989e-05,4819.595206009128,45.92318805347197,199.1381453682226,45.8676044135131,0.0013063268960141,0.0007516379873862,-0.0334316912906664,-164.8199143668533,-0.0007595520178926,1.154507219703365e-06,-9.248210846781524e-07,1.9842052833458357e-06,-0.0004723013950326,-0.2729286204457445,121.23543249254482,0.1107523958089942
165.40646399925473,-0.0019839951420803,0.0007272663920238,-6.850416936191949e-07,-0.0024194395734023,-0.0004723013751465,121.24823899148032,1.1553079119983062e-06,0.0,0.0,-9.526905020006126e-06,45.868353493189794,-4859.519890013134,4.9451037481564935e-05,-77.70250265979857,45.92297040267235,0.0007275202564687,-77.72743982414592,15.18952251771918,0.001976543282087,0.0024111629675374,0.0,-198.5190937558017,1.8409625313150045e-05,4819.74701634968,45.92322634250922,199.13847982867028,45.86764353346667,0.0013006649028069,0.0007523141448752,-0.0334311969583095,-164.8196664353564,-0.0007595322213675,1.1553079119983062e-06,-9.119331406593196e-07,1.9759169230717057e-06,-0.000472300885227,-0.1336831560157797,121.2309010037022,0.1107515670267024
165.40674024861983,-0.0019839990143346,0.0007272394625897,-6.915591538863531e-07,-0.0024194433848112,-0.0004723008683826,121.24373924974256,1.1561561438707766e-06,0.0,0.0,-9.533790108139278e-06,45.86839301649549,-4859.52496689356,4.94906246829176e-05,-77.70242605209968,45.92300831461076,0.0007274935065084,-77.72738222204242,15.18953549921825,0.0019765406156764,0.0024111595363802,0.0,-198.518876298932,1.842320310709428e-05,4819.898826822745,45.92326446690486,199.13881312932835,45.8676824826976,0.0012950274313019,0.0007529864433361,-0.0334307022302067,-164.81942038650925,-0.0007595125081249,1.1561561438707766e-06,-8.983889724678706e-07,1.967556633906153e-06,-0.0004723003776243,0.0062170884446887,121.22638898344562,0.1107507418372194
165.40701449711287,-0.0019840028618776,0.0007272126478109,-6.985870418354815e-07,-0.0024194471815307,-0.0004723003635216,121.23925916599369,1.1570489067548737e-06,0.0,0.0,-9.540743298923312e-06,45.86843237002119,-4859.5300437030455,4.953025005333377e-05,-77.7023496896128,45.92304606123067,0.0007274668744121,-77.72732494580455,15.189548424452,0.001976537969808,0.0024111561146166,0.0,-198.51865944449844,1.8437458628907648e-05,4820.050637427756,45.92330242729359,199.1391450281301,45.867721261899,0.0012894143964261,0.0007536544079886,-0.0334302071060317,-164.81917633435935,-0.0007594928788597,1.1570489067548737e-06,-8.843951553957612e-07,1.959129046046395e-06,-0.000472299872445,0.1460868816089909,121.2218963540722,0.1107499202245741
165.4072866567925,-0.0019840066840003,0.0007271859469886,-7.059835265695329e-07,-0.0024194509618247,-0.0004722998607952,121.23479862267966,1.1579828169117224e-06,0.0,0.0,-9.547768909000874e-06,45.86847155455933,-4859.535120441503,4.956992464218394e-05,-77.70227355239234,45.923083643327175,0.0007274403594196,-77.7272680057777,15.189561293664273,0.0019765353449839,0.0024111527040967,0.0,-198.51844340011445,1.8452340702062342e-05,4820.202448164156,45.923340224290975,199.13947531331627,45.86775987173127,0.0012838256687649,0.0007543177252001,-0.0334297115853409,-164.81893434766772,-0.0007594733342123,1.1579828169117224e-06,-8.701586986543834e-07,1.950640321069851e-06,-0.0004722993694183,0.2852411413012872,121.2174230035933,0.1107491021731844
165.40755668333162,-0.0019840104804469,0.0007271593599135,-7.136144878215208e-07,-0.0024194547246059,-0.0004722993601773,121.2303575682732,1.1589542200535285e-06,0.0,0.0,-9.55486988074488e-06,45.86851057086479,-4859.540197108848,4.9609658405009975e-05,-77.70219763609282,45.92312106171056,0.0007274139612341,-77.72721140035247,15.189574107098013,0.0019765327412566,0.0024111493060685,0.0,-198.51822829293,1.8467794008131835e-05,4820.354259031387,45.92337785853139,199.13980385937944,45.86779831288273,0.0012782611954623,0.0007549762306034,-0.0334292156675865,-164.818694451022,-0.0007594538747551,1.1589542200535285e-06,-8.558664406399796e-07,1.9420976717902603e-06,-0.0004722988685592,0.4229982900279249,121.21296888676152,0.1107482876672747
165.40782456808074,-0.0019840142513087,0.0007271328861292,-7.213532629427237e-07,-0.0024194584683614,-0.0004722988615135,121.22593590951254,1.159959275143464e-06,0.0,0.0,-9.562047855200143e-06,45.86854941968001,-4859.545273704996,4.9649460179753344e-05,-77.70212194138303,45.92315831717281,0.0007273876792805,-77.72715512079478,15.189586864995263,0.0019765301583367,0.0024111459222453,0.0,-198.5180142409308,1.848376035927746e-05,4820.506070028897,45.92341533063418,199.14013055464184,45.86783658604685,0.0012727208730502,0.0007556297829532,-0.033428719352127,-164.81845663329992,-0.000759434500983,1.159959275143464e-06,-8.416857318741524e-07,1.933509293261769e-06,-0.0004722983699953,0.5586835933443345,121.20853391918,0.1107474766911141
165.40809033547447,-0.0019840179970705,0.0007271065250885,-7.290849911211865e-07,-0.0024194621922623,-0.0004722983649568,121.221533545761,1.160994003338028e-06,0.0,0.0,-9.569303267698949e-06,45.86858810177345,-4859.550350229861,4.968933717795434e-05,-77.70204646760558,45.92319541049209,0.0007273615128424,-77.72709916246791,15.18959956759715,0.0019765275955503,0.0024111425536967,0.0,-198.51780136098168,1.850017943583853e-05,4820.657881156136,45.92345264121273,199.1404552932562,45.867874691883664,0.0012672045860235,0.0007562783290135,-0.0334282226382415,-164.8182208505582,-0.0007594152133047,1.160994003338028e-06,-8.27757116356762e-07,1.924884112386668e-06,-0.0004722978735483,0.6916324647034947,121.20411801461088,0.1107466692289864
165.4083540433987,-0.0019840217185716,0.0007270802766559,-7.36706119829739e-07,-0.0024194658965298,-0.000472297870474,121.21715041008578,1.1620543707775745e-06,0.0,0.0,-9.576635470068932e-06,45.86862661787689,-4859.555426683363,4.972929536738319e-05,-77.70197120698298,45.923232342455314,0.0007273354616161,-77.72704352733385,15.189612215143692,0.0019765250518804,0.0024111392004802,0.0,-198.5175896879175,1.851699005046832e-05,4820.809692412551,45.923489790899616,199.14077805583776,45.867912631080976,0.0012617122698855,0.0007569219729625,-0.0334277255251438,-164.81798702592346,-0.0007593960120365,1.1620543707775745e-06,-8.142503998321416e-07,1.9162316105837337e-06,-0.0004722973792418,0.8211937206008907,121.19972111981434,0.110745865265636
165.4086157753014,-0.0019840254168774,0.0007270541401373,-7.441227081446798e-07,-0.0024194695810091,-0.0004722973780328,121.2127863818714,1.1631363669324616e-06,0.0,0.0,-9.58404283175728e-06,45.86866496871026,-4859.560503065418,4.976933964272309e-05,-77.70189615529608,45.92326911381511,0.0007273095247137,-77.72698821475977,15.189624807874042,0.001976522526099,0.0024111358630429,0.0,-198.51737923984817,1.853413134332468e-05,4820.961503797598,45.92352678030127,199.1410988430361,45.86795040433409,0.0012562437898116,0.0007575608486766,-0.0334272280119944,-164.8177550579266,-0.0007593768973978,1.1631363669324616e-06,-8.013003851287514e-07,1.9075616034327617e-06,-0.0004722968870703,0.9467327700707674,121.19534312941356,0.1107450647855305
165.40887563546397,-0.001984029093292,0.0007270281154247,-7.512532764011834e-07,-0.0024194732455677,-0.0004722968876421,121.20844139674116,1.1642360381807442e-06,0.0,0.0,-9.591522846950532e-06,45.86870315501196,-4859.565579375942,4.98094734196069e-05,-77.70182132911809,45.9233057253401,0.0007272837018051,-77.72693320495839,15.189637346026185,0.0019765200167558,0.002411132541838,0.0,-198.51717005208744,1.8551543284185464e-05,4821.113315310735,45.92356361005114,199.14141764164847,45.86798801231056,0.0012507990729105,0.0007581950948436,-0.033426730097912,-164.81752482531593,-0.0007593578695088,1.1642360381807442e-06,-7.889954108630682e-07,1.898884058323441e-06,-0.00047229639703,1.0676347229124146,121.19098399769568,0.1107442677736783
165.409133750223,-0.0019840327493652,0.0007270022020576,-7.580291957725815e-07,-0.0024194768914245,-0.0004722963993191,121.20411536751136,1.165349541288245e-06,0.0,0.0,-9.599072268990031e-06,45.86874117749738,-4859.570655614859,4.984969887899301e-05,-77.70174671527887,45.92334217777283,0.000727257992215,-77.72687850879971,15.189649829837432,0.001976517522175,0.0024111292359706,0.0,-198.5169620885668,1.856916749369902e-05,4821.265126951414,45.92360028077093,199.1417345121077,45.86802545569889,0.001245378026778,0.0007588250023583,-0.0334262317819891,-164.81729618628196,-0.0007593389283906,1.165349541288245e-06,-7.774478678463932e-07,1.89020882552306e-06,-0.0004722959090834,1.1833074014221037,121.18664365563764,0.1107434742144112
