roll,signal,FxRR,vx,pitch,gas,sideslipFL,FyRL,FL,steeringangel,signal,slip1,FxFL,pitchrate,longslipFL,az,FR,RL,sideslipFR,brake,FyRR,slip,FyFR,yawrate,longslipRL,sideslipRL,yaw,sideslipRR,ax,longslipFR,vy,FxRL,ay,rollrate,x,RR,longslipRR,y,FyFL,FxFR
1.70039412250716e-05,0.0,454.9093902898279,32.40972030049595,-0.0022543909406152,0.2715227121150885,0.002216282656833,-149.31097452189536,97.8619237647152,0.0,1.999835314860806,6.28307723353427,-79.06664472816323,0.0001982177400094,-0.0004930480199086,-0.0005261862288981,97.86990205399005,98.1782543400434,-0.0025670007670505,0.0,175.7537456969527,-0.0001080736453162,205.6998692420862,0.0010768679578301,0.0027199458594683,0.0017831463123619,-0.0296006164436352,-0.0020971359616093,0.231450435949984,-0.0004933204669337,-0.0034689866266103,454.9739286598986,0.0339780340486444,8.069364256634452e-06,4901.477858851601,98.18323350107832,0.0027171879855772,-4861.865866607172,-177.7942111107811,-79.00914409649701
1.708515691702457e-05,0.0,454.44710691131706,32.41203219858545,-0.002252411246913,0.2713651510127364,0.0022158926550608,-149.27916048156115,97.86890121974388,0.0,1.999478674073706,6.2830769549816585,-79.05934099156315,0.0001977631792045,-0.0004929918057664,-0.0005235880804432,97.87689839293635,98.18498715110093,-0.0025674636179222,0.0,175.78741776124804,-0.0001083521979278,205.74112940300216,0.0010794596602933,0.0027172478631192,0.0017828106476589,-0.0295898335126021,-0.0020975834805775,0.2308479543938446,-0.0004932646856356,-0.0034781833767096,454.5118750331089,0.0340618822665602,8.160216477855085e-06,4901.801826635234,98.18997813197493,0.0027144832774296,-4861.875492225555,-177.76682278677225,-79.00177736652358
1.716728979213278e-05,0.0,453.9860154973827,32.41433807830066,-0.0022504362058887,0.2712080003706743,0.0022155012566026,-149.24727446313833,97.87586050187616,0.0,1.9989220870854252,6.283076675644373,-79.05205360807821,0.0001972893239129,-0.0004929357241539,-0.0005209200457911,97.88387659505464,98.19170236954302,-0.0025679272246338,0.0,175.82117864807296,-0.0001086315352135,205.7824369019528,0.0010820554433526,0.0027145567197754,0.0017824739866742,-0.0295790246420786,-0.0020980318901439,0.2302470315095104,-0.0004932090544738,-0.0034874061173079,454.0510172101397,0.0341459360302021,8.25225657486461e-06,4902.12581759441,98.19670517819836,0.0027117853405268,-4861.88511512171,-177.73931385447457,-78.99442972836243
1.7250389595342277e-05,0.0,453.526122616349,32.41663795520627,-0.0022484660038691,0.2710512591109473,0.0022151098867293,-149.21532075974818,97.882801732532,0.0,1.9981656095541995,6.283076395530158,-79.04506302198614,0.0001967973996772,-0.0004928826637872,-0.0005181935297312,97.89083662966172,98.19840004110893,-0.002568390192559,0.0,175.8550219541472,-0.0001089116494283,205.82376288273716,0.0010846558282324,0.0027118723117587,0.0017821364892683,-0.0295681897899646,-0.0020984810044893,0.2296476620303771,-0.0004931507087055,-0.0034966545845526,453.59134198314746,0.0342327296647876,8.366912919155396e-06,4902.449831669284,98.20341468572356,0.0027090942543434,-4861.894735285206,-177.71171409606146,-78.98682305604791
1.7335711278689636e-05,0.0,453.0675312227252,32.418931844798415,-0.0022465008141341,0.2708949262199253,0.0022147894117756,-149.18346269350454,97.88972587582856,0.0,1.9972093171271497,6.283076113936259,-79.0380750860824,0.0001962887691726,-0.0004928275097397,-0.0005154231755414,97.89777763678724,98.20508033189805,-0.0025687817103627,0.0,175.88878264277935,-0.0001091932433275,205.86134737622947,0.0010872496839794,0.0027091940900633,0.0017818010117468,-0.0295573289392566,-0.0020989279419574,0.2290498428293216,-0.0004930947228096,-0.003505952000939,453.13274025147547,0.0343117342975594,8.701595447877376e-06,4902.77386880016,98.21010657990745,0.0027064105339009,-4861.904352705689,-177.68780066914687,-78.97925433587007
1.7425134222234628e-05,0.0,452.610078849474,32.421219762612445,-0.0022445407960122,0.2707390005214946,0.002214480793697,-149.15176549705143,97.89663169607552,0.0,1.9960533054327232,6.2830758294482685,-79.03043340761985,0.0001957648440455,-0.0004927696297989,-0.0005126193323516,97.90470093021912,98.21174342942112,-0.002569160730811,0.0,175.92239504398208,-0.000109477731318,205.8958018208403,0.0010897897179649,0.0027065233891106,0.001781467003584,-0.0295464424206222,-0.0020993732274424,0.2284535786153698,-0.0004930416481524,-0.0035153459092247,452.6753676819143,0.0343849015223071,9.131531480719628e-06,4903.097928927485,98.21678076460036,0.0027037328094353,-4861.91396737328,-177.6669546283038,-78.97235875720888
1.7518466127174528e-05,0.0,452.15372894814095,32.42350172412752,-0.0022425860943017,0.2705834809411533,0.0022141132452827,-149.1200286683025,97.90351901181012,0.0,1.9946976900711255,6.283075542947908,-79.02300379783286,0.0001952271219444,-0.0004927129141935,-0.0005097975028334,97.91160676235752,98.21838924009198,-0.0025695980557495,0.0,175.95605723390295,-0.0001097642316784,205.93368236026893,0.001092283773349,0.0027038600827432,0.0017811318636254,-0.0295355307838454,-0.0020998194365719,0.227858855907499,-0.0004929877120882,-0.0035248074820985,452.21925436771386,0.034463155111199,9.474290675588675e-06,4903.422011991856,98.22343742442,0.002701061174556,-4861.923579278356,-177.6425964398104,-78.96528281538191
1.7614484989847942e-05,0.0,451.6984995796875,32.425777744735655,-0.0022406368383367,0.2704283665025364,0.0022136991372731,-149.0881471376937,97.91038810887436,0.0,1.993142606602764,6.283075256373633,-79.01571722018689,0.0001946771811388,-0.0004926570088091,-0.0005069726630319,97.9184949374925,98.22501767078492,-0.0025700813660307,0.0,175.98987026098217,-0.0001100508059538,205.9755362453756,0.0010947711739681,0.0027012038273478,0.001780794652694,-0.0295245942739457,-0.0021002674841698,0.2272656716966096,-0.0004929332817006,-0.0035342725132473,451.7643766523506,0.0345476925883008,9.68078887859876e-06,4903.746117934033,98.23007674318,0.0026983959458015,-4861.9331884108815,-177.61417923185255,-78.95809950297263
1.771185092894975e-05,0.0,451.2444164112796,32.42804783981378,-0.0022386931414488,0.2702736561437341,0.0022132634376716,-149.05610216172096,97.91723918573304,0.0,1.991388210534688,6.283074970928919,-79.00851262326583,0.0001941166344051,-0.0004926016034099,-0.0005041580493045,97.92536535050724,98.23162867009674,-0.0025705857371375,0.0,176.02384919227245,-0.0001103362506673,206.0195912613015,0.0010972805336539,0.0026985543172649,0.0017804552713499,-0.029513632785429,-0.0021007174467717,0.2266740254718127,-0.0004928786495615,-0.0035437009471185,451.3107031622641,0.0346359604502535,9.759855436049873e-06,4904.070246694945,98.2366988625653,0.0026957374013966,-4861.942794760321,-177.58348467635963,-78.95086910537361
1.7809425205868797e-05,0.0,450.7915001134781,32.43031202472705,-0.0022367551007893,0.2701193487651931,0.0022128226182994,-149.0239046574105,97.9240723675872,0.0,1.9894346773050435,6.283074686933498,-79.00134974365507,0.0001935471006427,-0.0004925464939617,-0.0005013661814428,97.93221796758206,98.23822223727892,-0.0025710947290789,0.0,176.05798026442577,-0.0001106202460888,206.0643613074524,0.0010998239811605,0.0026959113620295,0.0017801138797906,-0.0295026460204172,-0.0021011691428391,0.2260839152478548,-0.0004928240050494,-0.0035530819255521,450.8582071328016,0.0347256764231737,9.73731154975925e-06,4904.394398215685,98.24330387321046,0.0026930857032505,-4861.952398315852,-177.55200660840865,-78.94363066943578
1.790634637297046e-05,0.0,450.3397622540934,32.43257031481381,-0.0022348227973854,0.269965443279746,0.0022123847456095,-148.9915712590854,97.93088773250646,0.0,1.9872822022655248,6.283074404183035,-78.99420971954956,0.0001929701840969,-0.0004924915812688,-0.0004986089240053,97.93905280005188,98.2447984112658,-0.0025716003042103,0.0,176.09224463046746,-0.0001109029965515,206.10902682688743,0.0011024029248629,0.0026932748717866,0.0017797706845369,-0.0294916336240778,-0.0021016223462076,0.2254953376655666,-0.0004927694390149,-0.0035624219521206,450.4068708356266,0.0348155315442811,9.641159659371634e-06,4904.718572437501,98.24989182577026,0.0026904409132403,-4861.961999066537,-177.52056914167977,-78.93640219625632
1.800201881042781e-05,0.0,449.889206612804,32.43482272537518,-0.0022328962963889,0.2698119386245636,0.0022119527065659,-148.95911687160464,97.93768533517084,0.0,1.9849310006618432,6.283074122258701,-78.98708575276669,0.0001923874559624,-0.0004924368243034,-0.0004958973695454,97.94586988137748,98.25135725459909,-0.0025720996056367,0.0,176.12662554744512,-0.0001111849208851,206.1532441224929,0.0011050136112073,0.0026906448207271,0.0017794258691617,-0.0294805952595653,-0.0021020768554917,0.224908288677834,-0.0004927149885663,-0.0035717346765577,449.9566845165452,0.0349049470889192,9.496340109728807e-06,4905.042769301795,98.25646274706658,0.0026878030310519,-4861.9715970014495,-177.48951866968346,-78.92918996896603
1.8096072324071053e-05,0.0,449.43983181204766,32.43706927167041,-0.0022309756474976,0.2696588337555118,0.0022115267444792,-148.92655326725145,97.94446522091675,0.0,1.9823813076121988,6.283073840707026,-78.97997580027038,0.0001918004383728,-0.0004923822040222,-0.0004932417277663,97.95266925367254,98.25789884002242,-0.0025725924213128,0.0,176.1611096203222,-0.0001114664725608,206.1969336716239,0.0011076505469029,0.0026880212158543,0.0017790795813552,-0.0294695306391359,-0.002102532507122,0.2243227639348138,-0.0004926606713232,-0.0035810349493439,449.5076437315417,0.0349937648100339,9.323298236900598e-06,4905.366988750116,98.26301665339874,0.0026851720246144,-4861.981192109708,-177.45893675146942,-78.92199575506842
1.818831682840532e-05,0.0,448.9916337075818,32.43930996891518,-0.0022290608855215,0.26950612764056,0.0022111059935659,-148.8938895583851,97.95122743207963,0.0,1.979633378083772,6.283073559124397,-78.97287947683569,0.0001912105909762,-0.0004923277034623,-0.0004906512636114,97.9594509617183,98.2644232418177,-0.0025730796482762,0.0,176.19568626309007,-0.0001117480551886,206.2401405999428,0.0011103082493516,0.0026854040774306,0.0017787319387776,-0.0294584395308511,-0.0021029891695526,0.2237387590316004,-0.0004926065041132,-0.0035903360207163,449.05974698187873,0.0350820076905556,9.138091943564136e-06,4905.691230724171,98.26955355923296,0.0026825478498776,-4861.990784380494,-177.42878023360402,-78.91481982861818
1.827870106181106e-05,0.0,448.544606912719,32.44154483228135,-0.0022271520310701,0.2693538192544624,0.0022106892245035,-148.86113290612815,97.9579720099389,0.0,1.9766874868672253,6.2830732771865,-78.96579747474257,0.0001906192999454,-0.0004922733193079,-0.0004881342214799,97.96621505123017,98.27093053116748,-0.0025735625463371,0.0,176.23034697672017,-0.0001120299930859,206.28295742280991,0.0011129819922459,0.0026827934286322,0.001778383036054,-0.0294473217537961,-0.0021034467362891,0.2231562695329583,-0.0004925524908059,-0.0035996485580438,448.612994047607,0.0351697888000918,8.952962467615977e-06,4906.015495165812,98.27607348175546,0.0026799304600962,-4862.000373803043,-177.398958692422,-78.90766149949881
1.836727779027686e-05,0.0,448.09874579264914,32.4437738768975,-0.0022252490913391,0.2692019075757734,0.0022102752144901,-148.82828900866866,97.96469899533024,0.0,1.973543928549227,6.283072994649964,-78.95873076383452,0.0001900278687837,-0.0004922190552969,-0.0004856978032999,97.97296156836713,98.27742077436416,-0.0025740423677454,0.0,176.26508486826577,-0.0001123125296219,206.32548475915803,0.0011156680207024,0.002680189291211,0.0017780329496548,-0.0294361771690419,-0.0021039051210059,0.2225752910979783,-0.000492498628513,-0.0036089805815836,448.1673850923856,0.0352572443038813,8.776955266455118e-06,4906.33978201704,98.28257644271976,0.002677319810513,-4862.009960366635,-177.3693737286516,-78.90051987620221
1.845417533194993e-05,0.0,447.65404483940006,32.445997117849174,-0.0022233520609776,0.2690503915859279,0.0022098628996292,-148.79536234572998,97.97140842895624,0.0,1.9702030174829877,6.283072711342106,-78.9516801863589,0.0001894375112231,-0.0004921649186734,-0.0004833480551776,97.97969055949454,98.28389403253408,-0.0025745202048271,0.0,176.2998944170585,-0.0001125958374802,206.3678136302599,0.0011183635157009,0.0026775916832796,0.0017776817404108,-0.0294250056699812,-0.0021043642550002,0.2219958193625333,-0.0004924449108754,-0.0036183377955943,447.7229200817527,0.0353445032827734,8.616502356441297e-06,4906.664091220009,98.28906246864032,0.0026747158594798,-4862.0195440605785,-177.3399366306397,-78.89339424031061
1.8539574517083883e-05,0.0,447.21049892549104,32.44821457017914,-0.0022214609230185,0.268899270269095,0.0022094514227883,-148.76235629257337,97.97810035175,0.0,1.9666650877568304,6.283072427147034,-78.94464603987237,0.0001888493455021,-0.0004921109161472,-0.0004810899126183,97.98640207085684,98.29035036217428,-0.0025749969421805,0.0,176.3347713679682,-0.0001128800325527,206.41001892309205,0.0011210664571778,0.0026750006190339,0.0017773294548796,-0.0294138071736586,-0.0021048240857756,0.2214178500164072,-0.0004923913320048,-0.0036277240410569,447.27959861911216,0.0354316769436329,8.47592814882503e-06,4906.9884227170205,98.29553159030804,0.0026721185690204,-4862.029124874205,-177.31057487395543,-78.8862844487632
1.8623690167251845e-05,0.0,446.76810339180736,32.4504262488878,-0.0022195756498582,0.2687485426117041,0.0022090401382913,-148.7292731986362,97.98477480529748,0.0,1.96293049316078,6.2830721419920685,-78.93762786602107,0.0001882643900973,-0.0004920570486655,-0.0004789271087884,97.99309614817412,98.29678981593086,-0.0025754732519525,0.0,176.36971265540126,-0.0001131651875175,206.4521584442068,0.0011237754612304,0.0026724161088004,0.0017769761265992,-0.0294025816136642,-0.0021052845757191,0.2208413788002333,-0.0004923378916521,-0.003637141739556,446.8374198854296,0.0355188582505399,8.357882774827965e-06,4907.312776450529,98.30198384205944,0.0026695279050134,-4862.038702796862,-177.28123303714662,-78.87919113715667
1.870675628962369e-05,0.0,446.326853975327,32.452632168933455,-0.00221769620427,0.2685982076027011,0.0022086286079279,-148.696114469155,97.99143183201254,0.0,1.9589996071511828,6.283071855836072,-78.93062518201856,0.000187683561022,-0.0004920033076478,-0.0004768622337516,97.99977283647284,98.30321244331498,-0.0025759495977357,0.0,176.40471632031938,-0.0001134513435146,206.49427508921397,0.0011264896261821,0.0026698381583896,0.0017766217777573,-0.0293913289346468,-0.0021057457003433,0.2202664014367344,-0.0004922845989589,-0.00364659227558,446.3963825913108,0.0356060983957106,8.263715770097464e-06,4907.637152363135,98.30841926099518,0.0026669438369195,-4862.04827781789,-177.2518706053157,-78.87211498742019
1.87890143038942e-05,0.0,445.8867467489841,32.45483234523228,-0.0022158225404384,0.26844826423381,0.002208216520461,-148.66288065719394,97.99807147475484,0.0,1.9548728228133647,6.283071568660189,-78.92363834981494,0.0001871076703482,-0.0004919496932188,-0.0004748966995507,98.00643218045872,98.30961829141069,-0.0025764263149843,0.0,176.4397814139286,-0.0001137385193974,206.53640046154317,0.0011292083989307,0.0026672667701868,0.0017762664199829,-0.0293800490882716,-0.0021062074473909,0.2196929136679751,-0.0004922314543484,-0.0036560762998953,445.956485127968,0.0356934408086044,8.193751701574553e-06,4907.961550397589,98.31483788635212,0.0026643663372774,-4862.057849926632,-177.22245832394736,-78.86505585799591
1.88707038767038e-05,0.0,445.4477780192945,32.45702679265852,-0.0022139546049998,0.2682987114996101,0.0022078036558196,-148.62957159807095,98.00469377660208,0.0,1.9505505528223213,6.283071280460826,-78.91666810143823,0.0001865374260152,-0.000491896210164,-0.0004730308214463,98.01307422473502,98.31600740542808,-0.0025769036466421,0.0,176.47490785678258,-0.00011402671876,206.57855745955243,0.0011319314670721,0.0026647019436227,0.0017759100558172,-0.0293687420303542,-0.0021066698152462,0.2191209112462611,-0.000492178453537,-0.0036655939602034,445.51772563473,0.0357809202264512,8.147488722710447e-06,4908.285970496792,98.3212397589434,0.0026617953809456,-4862.067419112424,-177.1929755868614,-78.85801324851668
1.961401806360948e-05,0.0,445.14773643735913,32.45921549808552,-0.0022120922815412,0.2681495969786036,0.0022690699906563,-148.69502668594686,98.01239505928196,0.0,1.946033229401448,6.283070709048944,-80.02521064842695,0.0001859908562973,-0.0004963605858264,-0.0004727074266617,98.01861281133316,98.32242099244748,-0.0025157726452711,0.0,176.41131343616013,-0.000114598130643,204.62762336148512,0.0011369057291931,0.0026610520450759,0.0017780174760519,-0.0293573955979302,-0.0021046686514282,0.2185444269652971,-0.0004876438911357,-0.0036842639592372,444.9426159126147,0.0330684137356002,0.00022509203262,4908.610412603168,98.32758370421988,0.0026603237703536,-4862.076985383573,-179.16750584849433,-77.74859481191977
2.3694023890885293e-05,0.0,444.7588336831869,32.461398512069195,-0.0022102359990247,0.2680008291126097,0.0023542116654059,-149.06842449988827,98.01950416899992,0.0,1.9413213042793245,6.2830677622620135,-78.77731181791307,0.0001852137479981,-0.000491878906683,-0.0005535251381162,98.02470935540202,98.3291662043898,-0.0024306793884474,0.0,176.04237379341515,-0.0001175449175723,196.58984322318923,0.0010781858711054,0.0026589413888866,0.001782966074934,-0.029346284212836,-0.002099841814148,0.2179858505135442,-0.000491931756103,-0.0037823444842858,444.4612773217875,0.0220628322003653,0.0005327456516118,4908.934876645452,98.33356227862154,0.0026573635957831,-4862.0865492111725,-187.22798458752092,-78.96920610908597
3.014550529272705e-05,0.0,444.3255697171727,32.463575836985015,-0.0022083918325375,0.2678524506942888,0.0023610640594031,-149.38962447635902,98.02619570878583,0.0,1.9364152486445347,6.283063727435228,-78.90694597657624,0.0001836938875133,-0.0004924347757726,-0.0005720144257405,98.03118050918252,98.33592845863362,-0.0024238804951732,0.0,175.72831926957426,-0.0001215797443581,194.69307410219477,0.0009778192288238,0.002656924283088,0.0017869619814166,-0.0293360440100061,-0.0020960121455583,0.2173980511163179,-0.0004912872230804,-0.0039172890332347,444.03075560380034,0.018861478081678,0.0007268176046306,4909.259362541971,98.33948468850352,0.0026543806349234,-4862.096111445458,-189.1370908155862,-78.82803358873345
3.822511061223807e-05,0.0,443.8700837260876,32.46574745113925,-0.0022065610102748,0.267704526970993,0.0023577046494535,-149.68340390715036,98.03296250272156,0.0,1.9313155530985548,6.283060392283332,-78.90210813537045,0.0001826921204474,-0.0004924271168606,-0.0008071854911664,98.03754615432094,98.34268353922684,-0.0024274297350615,0.0,175.44064805429727,-0.0001249148962546,194.78781968336224,0.0008749520207923,0.0026550178559688,0.0017908131604165,-0.0293268345836186,-0.0020923176881877,0.2168383110047682,-0.0004911917174873,-0.004029736390087,443.6192718973778,0.0186762996800021,0.0008680200044053,4909.5838702267565,98.3453804823756,0.0026512824814473,-4862.105672386411,-189.05764551729155,-78.817685868429
4.749843463972928e-05,0.0,443.4068729502421,32.467913409449416,-0.0022047379339146,0.2675569455492891,0.0023552109302655,-149.98210640035816,98.03972680565468,0.0,1.9260227276066892,6.283058069005049,-78.89017881019751,0.0001819957153362,-0.0004923803254158,-0.000914124506031,98.04387958076867,98.34939616787302,-0.0024301579059184,0.0,175.1465277831098,-0.0001272381745371,195.03251541019523,0.0007765731316855,0.0026531073723735,0.0017947599924905,-0.0293186300761838,-0.0020885123253205,0.2162761626241826,-0.0004911219609865,-0.0041092862398526,443.2162182552023,0.0187574559479203,0.0009703403353628,4909.908399642218,98.35128723809284,0.0026481839538137,-4862.115232059834,-188.8319146130262,-78.81073579584947
5.759582262105616e-05,0.0,442.94188711556205,32.47007372902722,-0.0022029219720175,0.2674097275638328,0.0023533616767067,-150.29351856206011,98.04647521269744,0.0,1.920537301447077,6.283056712830448,-78.87163886924179,0.0001812609085035,-0.0004923129980581,-0.0009681244860916,98.0501915078366,98.35605389677798,-0.0024321616351057,0.0,174.83901750517902,-0.0001285943491378,195.2292257428901,0.000682803929421,0.0026511736826915,0.0017988424223689,-0.0293113837768435,-0.0020845588085064,0.2157119024215339,-0.000491079233297,-0.0041573548424767,442.81654954588265,0.0187619701357559,0.0010366966194938,4910.2329507320765,98.35721788849628,0.0026451009741844,-4862.124790459104,-188.6522926044472,-78.81237176456189
6.816651480350806e-05,0.0,442.4783412138464,32.47222841276231,-0.0022011135650954,0.2672629057815907,0.0023516697336345,-150.61778758141472,98.05320206157228,0.0,1.9148598231577625,6.283056259543552,-78.85152853457214,0.0001804968476974,-0.0004922388410093,-0.0009868122377657,98.05648937533572,98.3626517729651,-0.0024339436320577,0.0,174.51865270983012,-0.000129047636034,195.40319946770265,0.00059350681988,0.0026492063098751,0.0018030492766981,-0.0293050505739467,-0.002080471231499,0.2151482630496061,-0.0004910485537874,-0.0041760002622592,442.4182123664909,0.0187169209967283,0.0010687260166365,4910.557523439936,98.36317658420649,0.0026420452217592,-4862.134347583055,-188.4931705808361,-78.81787980708621
7.887791019039797e-05,0.0,442.01761867795176,32.47437747461281,-0.0021993127031709,0.2671164731418224,0.0023499982287497,-150.95344539740847,98.05990524505869,0.0,1.9089908604818429,6.283056652833876,-78.83163072060246,0.0001797570541244,-0.0004921622853612,-0.0009701692453429,98.06277674936484,98.36918886717716,-0.0024356823286042,0.0,174.18728463177996,-0.0001286543457104,195.5711375030617,0.000508757778537,0.0026471959399632,0.0018073592014719,-0.0292995854323385,-0.0020762742591282,0.2145866776670614,-0.0004910221376857,-0.0041670188174294,442.0199441883543,0.0186443333582215,0.0010684422474477,4910.882117709338,98.36916301699692,0.0026390255983525,-4862.143903435247,-188.33976431149415,-78.82447564179434
8.942031197487772e-05,0.0,441.5600479151859,32.47652093578983,-0.0021975189298258,0.2669704135745367,0.0023483363338352,-151.29900038372435,98.06658392192612,0.0,1.9029310003106947,6.283057838018439,-78.81264925153566,0.0001790777015049,-0.0004920845431465,-0.0009182929604817,98.06905497846226,98.37566617748114,-0.0024374104220102,0.0,173.84649430727586,-0.0001274691611476,195.73649696626225,0.0004286915192259,0.0026451334866683,0.0018117525034347,-0.0292949421366354,-0.0020719899157384,0.2140273956458264,-0.000490996704665,-0.0041321542249851,441.6208367103992,0.0185482584718697,0.0010383633016317,4911.206733483918,98.37517530976844,0.002636050069629,-4862.15345802228,-188.18982740762684,-78.83069794922453
9.95118534773122e-05,0.0,441.1056119589366,32.47865881768729,-0.0021957315033322,0.2668247196668848,0.0023467076011969,-151.65338634846117,98.07323758647236,0.0,1.896680848625287,6.283059758975184,-78.79478727716997,0.0001784827032593,-0.0004920055925408,-0.0008345656790331,98.07532450595156,98.38208562432064,-0.0024391072941405,0.0,173.49720333106077,-0.0001255482044023,195.89770247512527,0.0003534294008758,0.0026430112819186,0.0018162153142592,-0.0292910731685734,-0.0020676327362189,0.2134701385101356,-0.0004909716665229,-0.0040731998687265,441.22022348960905,0.0184258934531993,0.000981478615281,4911.531370707444,98.38121135309636,0.0026331261781992,-4862.1630113535,-188.04502356030503,-78.83602764274437
0.0001089027306512,0.0,440.65432904582485,32.480791138663726,-0.0021939494712663,0.2666793928946783,0.0023451442241266,-152.01600556066842,98.07986573259328,0.0,1.890241030435579,6.2830623574558055,-78.7780899219962,0.0001779913667196,-0.0004919252180295,-0.0007245136885695,98.08158561845951,98.38844964136348,-0.0024407359035508,0.0,173.1397284404495,-0.0001229497237802,196.05166004008152,0.0002830606738807,0.0026408238906904,0.0018207397855781,-0.0292879299673902,-0.0020632098732804,0.2129145740281376,-0.0004909473582622,-0.0039920220476208,440.8176467070071,0.0182723860702077,0.0009011547421243,4911.856029323785,98.38726913709677,0.0026302609440175,-4862.172563441229,-187.90796823426112,-78.84035295981788
0.0001173783166694,0.0,440.2063451254624,32.48291791418988,-0.0021921717082338,0.2665344379680094,0.0023436797353392,-152.38660616173334,98.08646780747772,0.0,1.883612189718023,6.283065573189814,-78.76257433948814,0.0001776191006005,-0.0004918433573493,-0.00059444085869,98.0878386967473,98.39476102934944,-0.0024422574571386,0.0,172.7739978626325,-0.0001197339897714,196.1950532910505,0.0002176403779882,0.0026385682943753,0.0018253225525254,-0.029285463268805,-0.0020587233444373,0.2123605026671687,-0.0004909241529233,-0.0038905569131668,440.4128265984704,0.0180826172273341,0.0008010144994634,4912.180709276879,98.39334664337876,0.0026274604426125,-4862.182114301179,-187.78141451090184,-78.84366281041866
0.000124761056244,0.0,439.7618857455177,32.485039158237704,-0.0021903969662769,0.2663898585306488,0.0023423469782918,-152.7651241798585,98.09304325769595,0.0,1.8767949893511668,6.283069344249281,-78.74825875698608,0.0001773752453502,-0.0004917601308197,-0.0004506864691179,98.09408422098169,98.4010228856997,-0.002443635848646,0.0,172.39977370849087,-0.0001159629303057,196.32476021286257,0.000157191077426,0.0026362436831033,0.0018299628674966,-0.0292836234384325,-0.0020541725297815,0.2118078652794813,-0.0004909022068258,-0.0037707987248627,440.005625302648,0.0178518922651291,0.000684816785173,4912.5054105106965,98.39944166907294,0.0026247293997401,-4862.191663952883,-187.66803183982896,-78.84593632675995
0.0001309112207423,0.0,439.3211800862235,32.487154884538434,-0.0021886239454416,0.2662456557113447,0.0023411773758419,-153.15154611927088,98.09959158107824,0.0,1.869790111049366,6.283073607508271,-78.73515762975002,0.0001772614873749,-0.0004916757819187,-0.000299336004722,98.1003227063822,98.4072385373478,-0.002444838242929,0.0,172.01682190153946,-0.0001116996713146,196.43794266915924,0.0001017046071117,0.0026338511200733,0.0018346609896144,-0.0292823607864141,-0.0020495561534869,0.2112566888153323,-0.0004908814779662,-0.003634784941008,439.5960134269424,0.0175762131767726,0.0005563486171101,4912.830132969221,98.40555173225177,0.0026220709597522,-4862.201212420075,-187.5703335879451,-78.8471312367106
0.0001357266645046,0.0,438.8844072537907,32.489265107286386,-0.0021868513720702,0.2661018284874051,0.0023402002616488,-153.5458052969918,98.10611236123302,0.0,1.8625982552946136,6.283078299145962,-78.7232726058653,0.0001772717454287,-0.0004915906196988,-0.0001461149365671,98.10655464491995,98.4134114630485,-0.0024458349855165,0.0,171.62502583980876,-0.0001070080336242,196.53206075009723,5.1143178309181535e-05,0.0026313932171741,0.0018394169577398,-0.029281625868186,-0.0020448736454454,0.2107070342209543,-0.0004908618055546,-0.0034845798319313,439.1840446711956,0.0172524081185523,0.0004193319040392,4913.154876596446,98.41167407272997,0.0026194866349614,-4862.210759731043,-187.49062515382244,-78.84720148353013
0.0001391412620143,0.0,438.4516414428617,32.491369842277884,-0.0021850778620458,0.2659583734073786,0.0023394489557736,-153.9476374636082,98.11260534209362,0.0,1.855220141266492,6.283083355271795,-78.71266767382365,0.0001774834250433,-0.0004915068097955,-1.3759049213319062e-05,98.11278045304522,98.41954518173996,-0.0024466026959358,0.0,171.22452300510665,-0.0001019519077913,196.60499220822547,5.43755683901326e-06,0.0026288755914323,0.0018442276067287,-0.0292813697824384,-0.0020401279320742,0.210156019326085,-0.0004908420386736,-0.0033222541425084,438.7700147911522,0.0168725883694823,0.0002771444976377,4913.479641336374,98.4178057231178,0.0026169761000146,-4862.220305918878,-187.4310008557282,-78.84602278671345
0.000141118210218,0.0,438.0260032612737,32.49346911826075,-0.0021832997114797,0.2658152664874754,0.0023389867894224,-154.35601821011403,98.11907141824244,0.0,1.8476565067702535,6.283088713033252,-78.70237602277338,0.0001780820794874,-0.000491422845305,-2.863014734242e-06,98.11899997468304,98.42564239594428,-0.0024471329220159,0.0,170.8164403917758,-9.659414633418905e-05,196.655952443432,-3.5516772214461704e-05,0.0026263057163599,0.0018490829054999,-0.0292815445328903,-0.0020353432900016,0.2096167850326011,-0.0004908232704501,-0.003149848804145,438.35476541168015,0.0164578123877438,0.0001327363656654,4913.804427133094,98.42394311102902,0.0026145763070715,-4862.2298510215205,-187.393900533115,-78.84356417624731
0.0001416588034075,0.0,437.6060876082071,32.4955629801751,-0.0021815158678907,0.2656724674700859,0.0023388127587742,-154.77162300459426,98.1255098901128,0.0,1.8399081081630484,6.283094309296787,-78.69204697565506,0.0001786291691958,-0.0004913360894125,1.622691059659961e-05,98.12521432464588,98.43170719467987,-0.0024473867075136,0.0,170.40053065663594,-9.099788279988148e-05,196.6824253245778,-7.183173879300263e-05,0.0026236893380471,0.0018539970990427,-0.0292821032023911,-0.0020305262656292,0.209076216616098,-0.0004908074552127,-0.0029694173053203,437.9386247875983,0.0159790692113814,-9.832103772818336e-06,4914.129233930949,98.43007765203345,0.0026122826797609,-4862.239395082002,-187.38108244922307,-78.8405066727321
