vy,slip1,vx,rollrate,yawrate,FL,longslipFL,FxRR,signal,sideslipRL,gas,pitchrate,FyFL,FyFR,FxFR,FR,y,yaw,brake,RL,FxRL,FyRL,sideslipRR,FxFL,x,RR,pitch,longslipRL,longslipFR,az,sideslipFR,ay,slip,steeringangel,signal,sideslipFL,ax,longslipRR,FyRR,roll
-1.6855029778841058e-06,6.283184948942663,4.691680762449731,-1.4016609165737592e-08,-1.1839026473773224e-06,14.167518983298391,-0.0004722938100363,82.93182603185939,0.0,0.0019849421384531,0.0647876782608568,3.5732848036144106e-07,-199.83202677353307,199.82742353778548,-78.05523319636518,14.16753730363521,-4852.66045415137,-0.0342662875727402,0.0,14.18128525150562,82.93130165992837,-165.65999737237573,-0.0019849025596774,-78.05580750295283,4615.459904459519,14.181279527128316,-0.0005798573765846,0.0004970939843183,-0.0004722936750288,9.869562085324345e-09,-0.002416805187413,-5.617959963076626e-06,-3.582369237019772e-07,0.0,-7.989317234949063,0.0024168440411921,0.0001107604619349,0.0004971002742535,165.6556510307623,-2.8858626219792906e-07
-1.6861407717626594e-06,6.2831849488074685,4.691681865691978,-1.4701743908161756e-08,-1.1846476911351163e-06,14.16752231544574,-0.0004722937231696,82.93104005584124,0.0,0.0019849423529112,0.0647876212018511,3.541176457220337e-07,-199.8320298719669,199.8274231404349,-78.05522154884092,14.167540647021845,-4852.6620615191805,-0.0342662994158668,0.0,14.181288522796212,82.93051532507847,-165.66000947548457,-0.0019849027253665,-78.05579611428551,4615.506793738855,14.181282795951509,-0.0005798538209865,0.0004970893089926,-0.0004722935879226,9.382157542576022e-09,-0.0024168050943505,-5.62310029559346e-06,-3.583721175940341e-07,0.0,-7.973325417285628,0.0024168439873217,0.0001097899580387,0.0004970956030928,165.65565870584518,-2.887302338437622e-07
-1.6867974835418234e-06,6.283184948668233,4.691682959267503,-1.5326607247667993e-08,-1.1853876876430592e-06,14.167525618334992,-0.0004722936370626,82.93026098003818,0.0,0.0019849425669381,0.0647875646424955,3.509397557495192e-07,-199.83203315360905,199.82742256605093,-78.0552099962232,14.167543961161057,-4852.66366888793,-0.0342663112664158,0.0,14.18129176545943,82.92973587658159,-165.660021625393,-0.0019849028880008,-78.05578482932094,4615.553683029143,14.181286036085105,-0.0005798502973159,0.0004970846745804,-0.0004722935015784,8.772148864325821e-09,-0.0024168050004157,-5.628669714202971e-06,-3.585113532478363e-07,0.0,-7.950158144929956,0.0024168439361632,0.0001088279693358,0.000497090972973,165.6556661459914,-2.8888072965704105e-07
-1.6874772991649678e-06,6.283184948524064,4.691684043261113,-1.5886608193348114e-08,-1.1861229509969089e-06,14.167528892221627,-0.0004722935517083,82.92948874251313,0.0,0.0019849427802958,0.0647875085784209,3.47795156739094e-07,-199.8320366011247,199.82742184065492,-78.05519853840556,14.167547246308953,-4852.665276257614,-0.0342663231243385,0.0,14.181294979750543,82.92896325509025,-165.66003380028033,-0.001984903047861,-78.05577364674541,4615.60057233029,14.181289247773783,-0.0005798468052413,0.0004970800807355,-0.000472293415991,8.049286654936724e-09,-0.0024168049059014,-5.634607590990499e-06,-3.586555222000112e-07,0.0,-7.919836266863429,0.0024168438874987,0.0001078744203948,0.0004970863835213,165.6556733754579,-2.8903712066438425e-07
-1.6881837778580578e-06,6.283184948374204,4.691685117756866,-1.6378367600856662e-08,-1.186853824598382e-06,14.167532137359157,-0.0004722934670993,82.9287232818626,0.0,0.0019849429927502,0.0647874530052966,3.446841059627108e-07,-199.83204019621664,199.8274209904796,-78.05518717525496,14.167550502719363,-4852.666883628232,-0.0342663349895894,0.0,14.181298165921804,82.92819740170503,-165.66004597833825,-0.0019849032052258,-78.055762565223,4615.647461642198,14.181292431261053,-0.0005798433444284,0.0004970755271113,-0.0004722933311537,7.224353028947229e-09,-0.0024168048110928,-5.640852475189593e-06,-3.588053823283889e-07,0.0,-7.882387070729631,0.0024168438411075,0.0001069292364162,0.000497081834367,165.65568041867476,-2.8919873866549705e-07
-1.6889198481589856e-06,6.283184948218029,4.691686182838073,-1.679968750252965e-08,-1.187580676066988e-06,14.167535353999089,-0.0004722933832326,82.92796453721527,0.0,0.0019849432040732,0.0647873979188409,3.4160676924201815e-07,-199.8320439198736,199.8274200416567,-78.0551759066208,14.167553730643816,-4852.668490999779,-0.0342663468621266,0.0,14.181301324222474,82.92743825794382,-165.6600581380634,-0.0019849033603691,-78.05575158365392,4615.694350964775,14.181295586789249,-0.0005798399145407,0.0004970710133644,-0.0004722932470584,6.308997808764891e-09,-0.0024168047162755,-5.647342947299032e-06,-3.58961557059439e-07,0.0,-7.8378442582773395,0.0024168437967572,0.0001059923430563,0.000497077325144,165.6556872999407,-2.893648882007551e-07
-1.6896878087932158e-06,6.283184948055051,4.691687238587299,-1.7149495562654833e-08,-1.188303889116811e-06,14.1675385423911,-0.0004722933000983,82.92721244818246,0.0,0.0019849434140466,0.0647873433148099,3.385632193020688e-07,-199.83204775239165,199.82741902012256,-78.05516473264242,14.16755693033146,-4852.670098372252,-0.034266358741912,0.0,14.181304454898932,82.9266857657784,-165.6600702585331,-0.0019849035135564,-78.05574070056883,4615.741240297923,14.181298714599505,-0.0005798365152405,0.0004970665391551,-0.000472293163704,5.315633966862031e-09,-0.0024168046217221,-5.654017887020959e-06,-3.591245355281653e-07,0.0,-7.786247915031215,0.0024168437542172,0.0001050636665867,0.0004970728554881,165.65569404310904,-2.895348580704501e-07
-1.6904893411517112e-06,6.283184947884911,4.691688285086384,-1.7427794473144117e-08,-1.1890238605337586e-06,14.16754170278281,-0.0004722932176931,82.92646695489923,0.0,0.0019849436224641,0.0647872891890017,3.355534358809427e-07,-199.83205167441028,199.82741795057004,-78.05515365312573,14.167560102029396,-4852.671705745652,-0.0342663706289113,0.0,14.181307558194632,82.92593986763781,-165.66008231968496,-0.001984903665042,-78.05572991500087,4615.788129641553,14.181301814931835,-0.0005798331461901,0.0004970621041459,-0.0004722930810817,4.257181407360579e-09,-0.0024168045276912,-5.660818339091446e-06,-3.592946752995812e-07,0.0,-7.727644474217528,0.0024168437132595,0.0001041431338029,0.0004970684250387,165.655700671296,-2.897079323094714e-07
-1.6913255289102456e-06,6.28318494770738,4.691689322416431,-1.763557986218423e-08,-1.1897409922245009e-06,14.16754483542015,-0.0004722931360115,82.92572799812693,0.0,0.0019849438291337,0.0647872355372438,3.325773067317969e-07,-199.83205566591693,199.82741685739052,-78.0551426677355,14.16756324598221,-4852.673313119974,-0.0342663825230944,0.0,14.181310634350208,82.92520050643832,-165.6600943025189,-0.0019849038150664,-78.05571922584481,4615.835018995572,14.18130488802507,-0.0005798298070522,0.0004970577080005,-0.0004722929991822,3.146915484602825e-09,-0.0024168044344492,-5.667686904317048e-06,-3.594722065218271e-07,0.0,-7.662086674977399,0.0024168436736363,0.0001032306723765,0.0004970640334408,165.6557072066518,-2.8988340052739453e-07
-1.6921968741219649e-06,6.283184947522351,4.691690350657824,-1.7774740149456213e-08,-1.190455678844172e-06,14.16754794054708,-0.0004722930550437,82.92499551920501,0.0,0.0019849440338817,0.0647871823554204,3.296346298805838e-07,-199.8320597070004,199.82741576391692,-78.05513177667359,14.167566362432376,-4852.6749204952175,-0.0342663944244351,0.0,14.181313683603545,82.92446762544388,-165.66010618938768,-0.0019849039638521,-78.05570863166623,4615.881908359889,14.181307934116818,-0.0005798264974915,0.000497053350385,-0.000472292918004,1.998434895046316e-09,-0.0024168043422204,-5.67456861627071e-06,-3.596572354048635e-07,0.0,-7.589633514905126,0.0024168436351304,0.0001023262104136,0.0004970596803399,165.65571367003767,-2.9006056726652737e-07
-1.6931033380492835e-06,6.283184947329834,4.691691369890234,-1.7847996121719466e-08,-1.191168309849685e-06,14.16755101840536,-0.000472292974789,82.92426945989693,0.0,0.001984944236552,0.0647871296394292,3.2672511726589204e-07,-199.8320637795198,199.8274146907531,-78.0551209796113,14.167569451620436,-4852.676527871377,-0.034266406332911,0.0,14.181316706189824,82.9237411683624,-165.66011796417678,-0.0019849041116039,-78.05569813156286,4615.928797734415,14.181310953443488,-0.0005798232171748,0.0004970490309684,-0.0004722928375375,8.252320101773278e-10,-0.0024168042512037,-5.681413488646981e-06,-3.598497528814846e-07,0.0,-7.51035019695433,0.002416843597539,0.0001014296766003,0.0004970553653875,165.6557200808238,-2.902387605821061e-07
-1.694044383143432e-06,6.283184947129943,4.6916923801926185,-1.7858805352648862e-08,-1.1918792657036415e-06,14.167554069235072,-0.0004722928952406,82.92354976269678,0.0,0.0019849444370062,0.0647870773852233,3.238483992554253e-07,-199.8320678655181,199.82741365737635,-78.05511027636186,14.167572513784558,-4852.678135248452,-0.0342664182485037,0.0,14.18131970234163,82.92302107922508,-165.66012961231766,-0.0019849042585085,-78.05568772448974,4615.975687119058,14.181313946240223,-0.0005798199657726,0.0004970447494207,-0.0004722927577775,-3.5925859836300096e-10,-0.0024168041615969,-5.68817472351023e-06,-3.6004964364693425e-07,0.0,-7.424308070759726,0.0024168435606494,0.0001005410002913,0.0004970510882386,165.65572645684577,-2.904173398878542e-07
-1.6950190079167375e-06,6.283184946922892,4.691693381643234,-1.7811254361113652e-08,-1.1925889097827285e-06,14.167557093274295,-0.0004722928163888,82.92283637065582,0.0,0.0019849446351262,0.0647870255887803,3.210040298192655e-07,-199.83207194791072,199.82741268143616,-78.05509966680489,14.167575549160953,-4852.67974262644,-0.0342664301711985,0.0,14.181322672288982,82.92230730252567,-165.66014112092182,-0.0019849044047315,-78.05567740919282,4616.022576513729,14.18131691274082,-0.0005798167429593,0.0004970405054139,-0.0004722926787191,-1.5419907386044664e-09,-0.0024168040735611,-5.694809542120412e-06,-3.602566935006448e-07,0.0,-7.331584568427179,0.0024168435242745,9.966011159625396e-05,0.0004970468485518,165.65573281423968,-2.90595702710251e-07
-1.6960257946732253e-06,6.283184946708987,4.691694374319642,-1.7709965675138542e-08,-1.1932975865763487e-06,14.167560090759098,-0.0004722927382307,82.92212922744616,0.0,0.0019849448308137,0.0647869742461212,3.181914926736005e-07,-199.83207601096944,199.82741177834183,-78.05508915057511,14.167578557983736,-4852.681350005339,-0.0342664421009841,0.0,14.181325616259462,82.92159978315085,-165.6601524788773,-0.0019849045504177,-78.05566718486881,4616.06946591834,14.181319853177746,-0.0005798135484141,0.0004970362986217,-0.0004722926003546,-2.710283399784538e-09,-0.0024168039872388,-5.701280159348841e-06,-3.6047059956308797e-07,0.0,-7.23226313485016,0.0024168434882366,9.878694114958092e-05,0.00049704264599,165.65573916732373,-2.907732904711127e-07
-1.6970629569029976e-06,6.283184946488103,4.6916953582987135,-1.5816131492114882e-08,-1.1935035095981215e-06,14.167563061923612,-0.0004723131022657,82.92142827722033,0.0,0.0019849450239914,0.0647869233532996,3.15392639727006e-07,-199.83188693409187,199.8276040669758,-78.05451519843312,14.167581540484925,-4852.682957385146,-0.0342664540373506,0.0,14.1813285344783,82.92089846642673,-165.66016367688238,-0.0019849046956898,-78.0562205928405,4616.116355332803,14.181322767781994,-0.0005798103818394,0.0004970321287215,-0.0004722720815195,-3.078222483252921e-08,-0.0024168296246651,-5.787900851404689e-06,-3.606914825685924e-07,0.0,-7.126433152614891,0.0024168177305662,9.793181900709334e-05,0.0004970384802197,165.655745528541,-2.909478494184671e-07
-1.65421171443889e-06,6.2831849555514845,4.691696333618779,2.1059691700137074e-07,-1.123141403422809e-06,14.167571480523849,-0.0004723248964754,82.92074766100268,0.0,0.0019849567814163,0.0647868729661522,3.109986908317603e-07,-199.81898105364823,199.84049037393055,-78.0516088093601,14.167579021092664,-4852.684564765721,-0.034266465716145,0.0,14.181331439914905,82.92017933086514,-165.66040240936874,-0.001984893298671,-78.05910833454868,4616.163244757042,14.1813256460095,-0.0005798072492179,0.0004970277854949,-0.0004722601512472,2.0299506016926845e-07,-0.0024172427721374,7.67966869021219e-06,-3.516281018691316e-07,0.0,-7.014189861562076,0.0024164033877637,9.708749926519146e-05,0.0004970344447051,165.65552479147308,-2.9029695727108524e-07
-1.4423602847996278e-06,6.2831850004742655,4.691697300195835,9.14847849642976e-07,-8.88391958099306e-07,14.167577557673386,-0.0004723012542898,82.91997170187383,0.0,0.0019850093564117,0.0647868233296837,3.049799497244435e-07,-199.8063717928615,199.8530294813872,-78.05430700231278,14.167578796405142,-4852.686172145793,-0.0342664757636226,0.0,14.181334296831237,82.91958415653654,-165.66245861366502,-0.0019848412464092,-78.05640312321555,4616.210134191008,14.181328527113433,-0.0005798041715717,0.0004970248043453,-0.0004722836945775,6.723708682907242e-08,-0.0024171518467609,1.9927397780820768e-05,-3.067053202882778e-07,0.0,-6.895634273077466,0.0024164931038847,9.620760682946094e-05,0.0004970295961425,165.65348992103827,-2.845468464812804e-07
-1.238117479449625e-06,6.283185043747646,4.691698258549339,1.6026151309076858e-06,-6.216732698039408e-07,14.167580167175956,-0.0004722854968498,82.91927209751265,0.0,0.0019850500281266,0.0647867734982122,2.969725680831333e-07,-199.8139866633053,199.8453904923399,-78.05590077918606,14.167582007117362,-4852.687779524314,-0.0342664831311672,0.0,14.181336972977238,82.91903166159153,-165.66576928279952,-0.0019848023818527,-78.05480022574383,4616.25702363465,14.181331492849058,-0.0005798011653948,0.0004970216635055,-0.0004722993527388,-2.4851355791891945e-07,-0.0024168471741604,8.675815289767976e-06,-2.634319399867003e-07,0.0,-6.770873079188466,0.0024167981419545,9.53815287477758e-05,0.000497025277682,165.6502447823856,-2.713837090718348e-07
-1.2181630566818887e-06,6.283185047850522,4.691699208963713,1.8990117657685976e-06,-4.610860909948058e-07,14.167581273673516,-0.0004722799354669,82.91857497113024,0.0,0.0019850393498437,0.064786723470371,2.911788448501763e-07,-199.8287819312353,199.83067624463044,-78.05631417755195,14.167586682688714,-4852.689386902373,-0.0342664883529349,0.0,14.181339573846248,82.91839299048169,-165.66747579403022,-0.001984814508322,-78.05435490579588,4616.303913087855,14.18133448504989,-0.0005797982304301,0.0004970177650421,-0.000472304669549,-7.216430926658407e-07,-0.0024166662274541,-9.71528292058081e-06,-2.5932906393457737e-07,0.0,-6.64001855654839,0.002416981666815,9.456808054151587e-05,0.0004970209846876,165.6486365429068,-2.533633523435292e-07
-1.358537449144719e-06,6.283185017907989,4.691700151177072,1.8187407749536585e-06,-4.2727997688496363e-07,14.167582107692814,-0.0004722796115735,82.91788267498256,0.0,0.0019849893657927,0.0647866741943483,2.886743655341104e-07,-199.83889415581257,199.82070927109584,-78.05622165405497,14.167591565907337,-4852.690994281741,-0.0342664926851211,0.0,14.181342210006957,82.91768053100427,-165.66616428480742,-0.0019848647734359,-78.05440311526743,4616.350802550479,14.18133742918425,-0.0005797953348157,0.0004970135047285,-0.0004723047637223,-9.289971724962044e-07,-0.0024166279666628,-1.958953151449169e-05,-2.892715971890279e-07,0.0,-6.503188465395226,0.0024170219882746,9.373778592839496e-05,0.0004970167603938,165.6500108082666,-2.345694198367309e-07
-1.549728993864796e-06,6.283184977222673,4.691701084968556,1.5372319668070257e-06,-4.830389091907481e-07,14.167583181140136,-0.0004722813765373,82.9172094451378,0.0,0.0019849324325204,0.0647866259721506,2.8840453196674844e-07,-199.8425536292592,199.81714029524915,-78.05597162335617,14.167596136907084,-4852.6926016634025,-0.0342664972082412,0.0,14.18134491710384,82.91695051568342,-165.66272534925344,-0.0019849212811479,-78.05461623247584,4616.397692022405,14.18134027748604,-0.0005797924509075,0.000497009238814,-0.0004723028254288,-8.983949929043262e-07,-0.002416651697661,-1.9669647707366048e-05,-3.299569136614073e-07,0.0,-6.360505943575259,0.0024169983450366,9.290068730344588e-05,0.0004970127162204,165.6534572588114,-2.1783304673477149e-07
-1.7102200947365123e-06,6.28318494312922,4.691702010356496,1.1979378187611876e-06,-5.889166122037525e-07,14.16758463779304,-0.0004722839172218,82.91656004159299,0.0,0.001984891100821,0.0647865785121882,2.892574018950263e-07,-199.84238804701096,199.81730438997388,-78.05571007956975,14.167600260442356,-4852.694209047395,-0.0342665025923582,0.0,14.181347686366252,82.9162411381741,-165.65891461890013,-0.0019849621239027,-78.05485438237176,4616.444581503549,14.18134301566702,-0.0005797895627782,0.0004970051330123,-0.0004723001515268,-7.236478840137652e-07,-0.0024166852007938,-1.5072055212905497e-05,-3.640503670627875e-07,0.0,-6.2120993957273445,0.0024169636993459,9.207377059449782e-05,0.000497008830894,165.6572439239882,-2.043147519328088e-07
-1.811073447337551e-06,6.2831849217672735,4.691702927506843,8.678834144195996e-07,-7.169299084309347e-07,14.167586489163796,-0.0004722862149098,82.91592462320932,0.0,0.0019848710864088,0.06478653144595,2.905499963151548e-07,-199.84074345707796,199.81889768802196,-78.05548699697778,14.167603936453991,-4852.695816433263,-0.0342665091760965,0.0,14.181350491048612,82.91556478724797,-165.65600933046238,-0.0019849819002336,-78.05506356441296,4616.491470993842,14.181345658743922,-0.0005797866632895,0.0004970012060162,-0.0004722977324869,-4.774241003029677e-07,-0.0024167155999896,-9.953872941576035e-06,-3.854123124755065e-07,0.0,-6.058102377727406,0.002416932116434,9.126392381078922e-05,0.0004970050128361,165.66012312733838,-1.9416882876410414e-07
-1.855287172239544e-06,6.283184912478296,4.6917038365946775,5.654312736228349e-07,-8.47455014979162e-07,14.167588662312124,-0.0004722881054862,82.91528959449305,0.0,0.0019848677687155,0.0647864846105129,2.919078219866023e-07,-199.83872464229563,199.8208692869321,-78.05531424451864,14.16760724470492,-4852.697423820466,-0.0342665170674641,0.0,14.181353297160603,82.91491766018085,-165.65442652241958,-0.0019849852328295,-78.05522586496858,4616.538360493223,14.181348241391415,-0.0005797837502822,0.0004969974047343,-0.0004722957162443,-2.00377516944238e-07,-0.0024167425852197,-5.947590072029096e-06,-3.947012907058663e-07,0.0,-5.898653476497154,0.002416904479268,9.046758851425871e-05,0.0004970011894429,165.66169277462132,-1.8717622573171386e-07
-1.8563353274928275e-06,6.283184912376881,4.691704737735815,2.914849457975528e-07,-9.668193685344314e-07,14.167591069223816,-0.000472289549517,82.91465929335446,0.0,0.0019848738664974,0.0647864380433229,2.928857433722885e-07,-199.8367186125992,199.82285728072463,-78.0551890812449,14.167610275350627,-4852.69903120857,-0.0342665262117532,0.0,14.181356072434458,82.91429042220499,-165.6539784219181,-0.00198497937892,-78.05534145678129,4616.585250001626,14.18135080090843,-0.0005797808249865,0.0004969936956551,-0.0004722941581223,-1.3008224525070824e-08,-0.0024167668588223,-3.175309948869629e-06,-3.948027054459481e-07,0.0,-5.733896185285221,0.0024168800346945,8.968886743397769e-05,0.0004969975178325,165.6621422549618,-1.8305133262051185e-07
-1.8275157242511448e-06,6.283184918620774,4.6917056311076495,4.5636304649623465e-08,-1.0669312325759992e-06,14.167593631954226,-0.0004722905893304,82.91403065119903,0.0,0.0019848837690292,0.0647863916393859,2.926674086895993e-07,-199.83487668729956,199.82470629205423,-78.05510081807522,14.167613109536552,-4852.70063859727,-0.0342665364482495,0.0,14.18135879448657,82.9136827483772,-165.65426470435958,-0.0019849700955958,-78.0554192751823,4616.632139518982,14.181353352675345,-0.0005797778964039,0.0004969900185518,-0.0004722929856522,1.797083651805201e-07,-0.0024167877169898,-1.3502333623436234e-06,-3.885588121063802e-07,0.0,-5.563978774532952,0.0024168591913001,8.891468795327856e-05,0.0004969937319318,165.66187934737843,-1.815107654399725e-07
-1.7790766017817836e-06,6.283184929022802,4.691706516692603,-1.725700404212975e-07,-1.144790525678521e-06,14.167596288529062,-0.0004722913059389,82.91338985328204,0.0,0.0019848941298362,0.0647863456896783,2.9140102897609933e-07,-199.8332852883748,199.82631511365756,-78.05503868076192,14.167615807078352,-4852.702245986371,-0.0342665475642519,0.0,14.181361451799347,82.91306680527259,-165.65491549641882,-0.0019849602692429,-78.05546867302817,4616.679029045219,14.18135592882114,-0.0005797749758833,0.0004969862557455,-0.0004722921335788,3.505902325659452e-07,-0.0024168044866284,-1.7389548788540058e-07,-3.781567838670093e-07,0.0,-5.389054158440864,0.0024168424121805,8.81312793936265e-05,0.0004969899485333,165.66126207605507,-1.8227734558362213e-07
-1.718539306507415e-06,6.2831849419806565,4.691707394419727,-3.620951637945359e-07,-1.201042246889201e-06,14.167598993759626,-0.0004722917706059,82.91274945204968,0.0,0.0019849035671639,0.0647863004011336,2.89187783598188e-07,-199.83199535953025,199.8276202857666,-78.05499518715386,14.16761841149324,-4852.703853375753,-0.0342665593384177,0.0,14.181364046117398,82.91244200369964,-165.65568177778388,-0.0019849511772389,-78.05549798647154,4616.725918580265,14.181358532566536,-0.000579772073301,0.0004969824347481,-0.0004722915325396,4.853532958475978e-07,-0.0024168168856642,5.222210454297386e-07,-3.6519893010522404e-07,0.0,-5.209279757356422,0.0024168298835797,8.734403669038602e-05,0.0004969862124699,165.6605236474774,-1.850694538494184e-07
-1.6515633388640246e-06,6.2831849562909685,4.691708264288341,-5.219782729796333e-07,-1.2384284027379349e-06,14.167601716136172,-0.0004722920426777,82.91211790951914,0.0,0.0019849117946238,0.0647862557319313,2.8612196053184853e-07,-199.83102459624232,199.8285975779481,-78.0549647220477,14.16762095368297,-4852.705460765353,-0.0342665715686003,0.0,14.181366586612551,82.91181282676436,-165.65643428246844,-0.001984943158604,-78.05551338808945,4616.772808124043,14.181361152930382,-0.0005797691976295,0.00049697859655,-0.0004722911245022,5.844870144735945e-07,-0.0024168251298093,8.300532784518159e-07,-3.508886179296371e-07,0.0,-5.0248173561062375,0.0024168213801181,8.656040592101227e-05,0.000496982552053,165.65978843848382,-1.8959434850322282e-07
-1.582588385524042e-06,6.283184971011193,4.691709126361035,-6.52397475680647e-07,-1.2605141917991978e-06,14.167604434196289,-0.0004722921749297,82.91149872136845,0.0,0.0019849189687813,0.0647862115565309,2.822682887387634e-07,-199.83035948065336,199.82925898516712,-78.054943233879,14.16762345512097,-4852.707068155146,-0.0342665840854745,0.0,14.18136908464587,82.91118616513965,-165.65712368266432,-0.0019849361490723,-78.05551946106483,4616.819697676474,14.181363775664584,-0.0005797663568422,0.0004969748287494,-0.0004722908636561,6.058598230897851e-07,-0.0024168297818999,8.027237390582375e-07,-3.361683938404436e-07,0.0,-4.835832958400511,0.0024168163655,8.578994324037101e-05,0.000496978973482,165.6591078034894,-1.9555509412962177e-07
-1.5151193271491585e-06,6.28318498539802,4.691709980794074,-7.554665237187079e-07,-1.2708620925295596e-06,14.167607134911483,-0.0004722922026685,82.91090040342999,0.0,0.0019849254076248,0.0647861676645309,2.77304413413734e-07,-199.82996086436896,199.82964426681957,-78.05492808525733,14.167625931172058,-4852.708675545139,-0.0342665967558776,0.0,14.181371541384522,82.91057337150292,-165.65774461419392,-0.0019849301005223,-78.05551983479998,4616.866587237483,14.181366389496452,-0.0005797635605998,0.0004969710959381,-0.0004722907084449,5.988237313684613e-07,-0.002416831620972,5.187893780083393e-07,-3.217815666321746e-07,0.0,-4.642496637441156,0.0024168140771324,8.503404414710455e-05,0.0004969755239251,165.65849852000292,-2.0266793666657618e-07
-1.4518744229242743e-06,6.283184998875338,4.691710827702567,-8.328166588476912e-07,-1.2725807099579497e-06,14.167609808972529,-0.0004722921575809,82.9103077386438,0.0,0.001984931079595,0.0647861240360877,2.714968604501832e-07,-199.82978053460545,199.8298031933852,-78.0549161218987,14.167628391302031,-4852.710282935368,-0.034266609479941,0.0,14.181373974856484,82.90995455815423,-165.65829966327976,-0.0019849248320112,-78.05551575196195,4616.91347680699,14.18136898323579,-0.0005797608189502,0.0004969673282029,-0.0004722906219484,5.86238615907356e-07,-0.0024168312704975,2.550672831660721e-08,-3.083042479857031e-07,0.0,-4.4449823828672255,0.0024168139253844,8.428071642934379e-05,0.0004969720759817,165.6579612205399,-2.106686156481289e-07
-1.3948598409512548e-06,6.283185011018303,4.6917116671124,-8.864478734177362e-07,-1.2682787002903868e-06,14.167612450568742,-0.0004722920668467,82.90971899249065,0.0,0.0019849360473733,0.0647860808159508,2.651799124881508e-07,-199.82977297921855,199.82978367660348,-78.05490570385183,14.167630840354736,-4852.711890325883,-0.034266622186139,0.0,14.18137639656099,82.9093350625324,-165.6587909072409,-0.0019849201694357,-78.05550916177795,4616.960366384921,14.181371550248162,-0.000579758138422,0.0004969635725097,-0.0004722905791699,5.635965433735563e-07,-0.0024168293059034,-6.210942328108067e-07,-2.961612828301447e-07,0.0,-4.243467944176024,0.0024168153649315,8.353153217968417e-05,0.000496968645894,165.6574865081585,-2.193105276350653e-07
-1.3454695564315162e-06,6.283185021532019,4.69171249907855,-9.18651989419987e-07,-1.2600420266348004e-06,14.167615056929291,-0.0004722919492368,82.90913581184573,0.0,0.0019849404492699,0.0647860380075439,2.586264982902732e-07,-199.829894681368,199.82963141152865,-78.05489589781452,14.167633280528817,-4852.713497716751,-0.0342666348261708,0.0,14.181378809478876,82.90871999534791,-165.6592257222956,-0.0019849159961542,-78.05550126602915,4617.007255971197,14.18137408646945,-0.0005797555225729,0.0004969598573565,-0.0004722905627577,5.329647990886489e-07,-0.002416826247881,-1.3728025979535543e-06,-2.856475671452154e-07,0.0,-4.038134670760558,0.0024168178948121,8.279022442504768e-05,0.0004969652501491,165.6570638293723,-2.28368972302668e-07
-1.304580651728432e-06,6.283185030231242,4.691713323690845,-9.31750208072854e-07,-1.249451463377582e-06,14.16761762716496,-0.0004722918176701,82.90855960695461,0.0,0.0019849443998066,0.0647859955488818,2.520768148773094e-07,-199.83010685191067,199.82938697102077,-78.054886185897,14.167635712472636,-4852.715105108045,-0.0342666473697758,0.0,14.181381213582313,82.90811228497076,-165.65961350228244,-0.0019849122438436,-78.05549277245976,4617.054145565743,14.181376589649831,-0.0005797529724256,0.0004969561933197,-0.0004722905603286,4.976680415538715e-07,-0.0024168225161557,-2.1874317020250358e-06,-2.769483439447564e-07,0.0,-3.82916734870732,0.0024168211106792,8.205922219014357e-05,0.0004969618939822,165.65668481700723,-2.376424802125307e-07
-1.272639769242653e-06,6.2831850370220295,4.691714141054516,-9.279707195232808e-07,-1.2376559047137952e-06,14.167620161535249,-0.0004722916810662,82.90799052544261,0.0,0.0019849479620108,0.0647859533855411,2.457472487899812e-07,-199.83037736378407,199.82908399493957,-78.05487627383913,14.16763813586082,-4852.716712499846,-0.0342666598000514,0.0,14.181383608300685,82.90751278350184,-165.6599619185495,-0.0019849088788037,-78.05548409614597,4617.101035168482,14.181379058791876,-0.0005797504867333,0.0004969525810529,-0.0004722905631321,4.601331703389597e-07,-0.0024168184340077,-3.0287326190524773e-06,-2.70157556530606e-07,0.0,-3.616754034501287,0.0024168247029926,8.133898249150239e-05,0.0004969585745248,165.65634398812622,-2.4695234802387385e-07
-1.2497391458106735e-06,6.283185041885626,4.691714951272707,-9.093998334197928e-07,-1.2254664915851817e-06,14.167622660994438,-0.0004722915453253,82.90742783292683,0.0,0.0019849511596391,0.0647859114956634,2.3982849562110416e-07,-199.83068082012844,199.8287492172348,-78.05486601836257,14.16764054974362,-4852.718319892237,-0.0342666721096489,0.0,14.181385993194407,82.90692119179349,-165.660275619643,-0.0019849058851968,-78.05547546523279,4617.14792477934,14.18138149373641,-0.0005797480622228,0.0004969490173642,-0.0004722905653441,4.21594332625238e-07,-0.0024168142460209,-3.866412800005008e-06,-2.6529395991176016e-07,0.0,-3.4010858857878272,0.0024168284395674,8.062871887028493e-05,0.0004969552854955,165.6560381913967,-2.561413974798318e-07
