sideslipFR,FL,slip,sideslipRL,yaw,vx,y,vy,longslipRL,steeringangel,longslipFR,brake,FxRL,rollrate,FyFL,signal,pitch,RL,FxFR,ay,sideslipRR,FxRR,x,sideslipFL,FxFL,ax,yawrate,FyFR,gas,signal,longslipFL,longslipRR,az,FyRL,FR,slip1,roll,pitchrate,FyRR,RR
-0.0024117540037825,73.29815380512863,-2.373417458284901e-09,0.0019723569595896,-0.029330475074414,24.273210188680224,-4866.4112057641605,-5.559640122951826e-08,0.0011203969210625,0.0,-0.00047224287464,0.0,186.4365793272926,2.1250933506340614e-08,-197.04177968075848,0.0,-0.0010665410096246,73.41502102295645,-77.1206013135449,1.7140564159358378e-08,-0.001972360606826,186.4366978420282,5052.06836918012,0.0024117518888586,-77.12069529454952,0.0025877472398192,-2.5465015728411085e-10,197.04172663139232,0.1586078316140291,-4.580212417543351,-0.0004722429070176,0.0011203992288146,-2.6390399482449104e-06,-164.17950684303696,73.29815381169163,6.283185304806169,-7.801517141061073e-08,3.131346824230429e-06,164.17957677710746,73.41502115566288
-0.0024117544119355,73.29823190147289,-2.36379230694766e-09,0.0019723578619179,-0.0293304750771157,24.27323602539031,-4866.418324200079,-5.536906336587056e-08,0.0011203536396978,0.0,-0.0004722420363236,0.0,186.42930573089555,2.1174753346807367e-08,-197.0418797275896,0.0,-0.0010665097570242,73.41509599458185,-77.12049020124076,1.6376328072047262e-08,-0.0019723614901863,186.4294238502862,5052.310997161194,0.0024117523116876,-77.12058384826163,0.0025785145570943,-2.82863428568612e-10,197.0418262843102,0.1586061367262742,-4.177242116453875,-0.0004722420685982,0.0011203559396915,-2.6308543929145807e-06,-164.17952412477774,73.29823190787396,6.2831853048157935,-7.780308125467557e-08,3.1202862186935025e-06,164.1795932593064,73.41509612670757
-0.0024117548187376,73.29830971918044,-2.3542006015823913e-09,0.0019723587610976,-0.0293304750800991,24.273261769919053,-4866.425442643555,-5.5142513943500424e-08,0.0011203105129267,0.0,-0.0004722412010086,0.0,186.42205811433053,2.1098832315920484e-08,-197.041979433282,0.0,-0.0010664786148025,73.41517069871257,-77.12037948879131,1.56131011385748e-08,-0.0019723623704649,186.42217583985328,5052.553625400009,0.002411752733113,-77.12047280290814,0.002569314846952,-3.1097371715596067e-10,197.04192559755768,0.1586044478861254,-3.654833067902896,-0.0004722412331791,0.0011203128051894,-2.622430931359613e-06,-164.17954135256497,73.29830972542,6.283185304825386,-7.75917515085338e-08,3.10926676216131e-06,164.17960969037748,73.4151708302597
-0.0024117552241653,73.29838725924732,-2.344642273333967e-09,0.0019723596571363,-0.0293304750833629,24.273287422595395,-4866.432561094567,-5.4916751286458765e-08,0.0011202675399111,0.0,-0.0004722403686759,0.0,186.41483634018704,2.1023166134878604e-08,-197.0420787968216,0.0,-0.0010664475825547,73.41524513628524,-77.1202691743401,1.4855697206908593e-08,-0.0019723632476693,186.41495367322827,5052.796253895646,0.0024117531531126,-77.12036215683334,0.0025601479424947,-3.3898130035758506e-10,197.04202456996364,0.1586027650716343,-3.0277895950851508,-0.0004722404007424,0.0011202698244705,-2.613798677943276e-06,-164.17955852636965,73.29838726532601,6.283185304834944,-7.738117958414285e-08,3.098287221744338e-06,164.1796260702276,73.4152452672559
-0.0024117556282002,73.29846452266503,-2.335117262496632e-09,0.0019723605500407,-0.0293304750869063,24.27331298374696,-4866.439679553086,-5.469177435339394e-08,0.0011202247200165,0.0,-0.0004722395393165,0.0,186.4076403161056,2.0947752636320833e-08,-197.04217781727445,0.0,-0.0010664166598884,73.41531930824739,-77.12015925650707,1.4096454156381577e-08,-0.001972364121806,186.4077572582385,5053.038882647188,0.0024117535716678,-77.1202519084996,0.0025510137170894,-3.6688636053063645e-10,197.04212320063277,0.158601088261299,-2.313934670738151,-0.0004722395712789,0.0011202269969023,-2.604919884630536e-06,-164.17957564605075,73.29846452858342,6.283185304844469,-7.717136291705152e-08,3.0873464255980453e-06,164.17964239871318,73.41531943864383
-0.0024117560308229,73.29854151042143,-2.325625600842959e-09,0.0019723614398184,-0.0293304750907282,24.273338453700223,-4866.446798019084,-5.4467583550146296e-08,0.0011201820529674,0.0,-0.0004722387129225,0.0,186.4004699794911,2.0872625912245604e-08,-197.04227649376708,0.0,-0.0010663858464225,73.4153932155693,-77.12004973389958,1.3339509811020671e-08,-0.0019723649928811,186.4005865320176,5053.281511653722,0.0024117539887611,-77.12014205648538,0.0025419120963199,-3.9468913391142916e-10,197.0422214886017,0.1585994174337946,-1.53360721027166,-0.0004722387447813,0.0011201843222075,-2.595828598636592e-06,-164.17959271145227,73.29854151618002,6.28318530485396,-7.696229875865123e-08,3.0764432079453333e-06,164.17965867561867,73.41539334539351
-0.0024117564320176,73.29861822350084,-2.316167114324423e-09,0.0019723623264738,-0.0293304750948275,24.273363832780383,-4866.453916492535,-5.4244174882493646e-08,0.0011201395379599,0.0,-0.0004722378894759,0.0,186.39332519976156,2.0797731078970353e-08,-197.04237482533125,0.0,-0.0010663551417864,73.41546685917835,-77.11994060417115,1.2590641226483496e-08,-0.0019723658609012,186.3934413640393,5053.524140914338,0.0024117544043737,-77.12003259872132,0.0025328429229599,-4.223903551811688e-10,197.04231943300303,0.158597752567918,-0.7090857021796744,-0.0004722379212326,0.001120141799581,-2.5865617529977994e-06,-164.17960972228371,73.29861822910034,6.283185304863419,-7.675398465714131e-08,3.06557660601325e-06,164.1796749007421,73.41546698843253
-0.0024117568317647,73.29869466288416,-2.3067418850287717e-09,0.0019723632100154,-0.0293304750992033,24.273389121311794,-4866.461034973415,-5.4021550879653014e-08,0.001120097174714,0.0,-0.000472237068978,0.0,186.38620593664464,2.072315105930658e-08,-197.04247281116085,0.0,-0.0010663245456204,73.41554024003798,-77.1198318672375,1.1836561138666508e-08,-0.0019723667258714,186.3863217141096,5053.766770428129,0.0024117548184895,-77.11992353486987,0.0025238061274435,-4.4998928788694573e-10,197.04241703294957,0.1585960936419758,0.1360455856566505,-0.0004722371006312,0.0011200994287439,-2.5770609816499767e-06,-164.17962667835894,73.29869466832507,6.283185304872845,-7.654641776131948e-08,3.0547454869800084e-06,164.1796910737677,73.41554036872417
-0.0024117572300487,73.2987708295491,-2.2973498349610773e-09,0.0019723640904474,-0.0293304751038545,24.27341431961738,-4866.468153461693,-5.37997089782946e-08,0.0011200549624463,0.0,-0.0004722362514046,0.0,186.3791120444733,2.0648837951782143e-08,-197.0425704503272,0.0,-0.0010662940575744,73.41561335907012,-77.11972352009674,1.1089382603707252e-08,-0.0019723675877975,186.37922743655523,5054.009400194193,0.0024117552310925,-77.11981486189129,0.002514801544011,-4.774871480851015e-10,197.0425142874417,0.1585944406350013,0.9775698631406587,-0.0004722362829559,0.0011200572089133,-2.56740670475205e-06,-164.1796435793874,73.29877083483206,6.283185304882236,-7.633959519815643e-08,3.0439490178047546e-06,164.17970719441462,73.41561348719034
-0.0024117576268582,73.29884672446882,-2.28799092729243e-09,0.0019723649677751,-0.0293304751087801,24.27343942801893,-4866.475271957344,-5.357864887224817e-08,0.0011200129006347,0.0,-0.0004722354367509,0.0,186.3720434535745,2.0574782551716817e-08,-197.0426677421701,0.0,-0.0010662636773063,73.41568621721204,-77.11961556163025,1.0345145367020729e-08,-0.0019723684466852,186.37215846157451,5054.252030211629,0.0024117556421693,-77.11970657889985,0.0025058290770628,-5.048837267647541e-10,197.04261119595412,0.1585927935260538,1.791331362669852,-0.0004722354682004,0.0011200151395659,-2.557584601703877e-06,-164.17966042499282,73.29884672959439,6.283185304891595,-7.613351430700796e-08,3.033186374758043e-06,164.1797232623637,73.41568634476839
-0.0024117580221799,73.29892234861306,-2.2786650794573e-09,0.0019723658420039,-0.0293304751139792,24.27346444683708,-4866.482390460344,-5.335836831377698e-08,0.0011199709889283,0.0,-0.0004722346250069,0.0,186.36500008328693,2.0500994923963703e-08,-197.0427646860836,0.0,-0.0010662334044822,73.41575881541024,-77.11950799028212,9.604324392766857e-09,-0.0019723693025396,186.36511470856013,5054.494660479541,0.0024117560517082,-77.11959868408368,0.0024968886266659,-5.321798075084262e-10,197.04270775786608,0.1585911522940523,2.553929324779152,-0.0004722346563547,0.0011199732203511,-2.547621070569951e-06,-164.17967721479766,73.29892235358182,6.283185304900921,-7.592817254003348e-08,3.0224567937541085e-06,164.1797392772759,73.4157589424048
-0.0024117584159994,73.29899770294881,-2.2693722774989067e-09,0.0019723667131407,-0.0293304751194506,24.273489376391534,-4866.489508970665,-5.313886757205865e-08,0.0011199292268123,0.0,-0.0004722338161631,0.0,186.35798185630733,2.0427510261587162e-08,-197.0428612814476,0.0,-0.0010662032387756,73.41583115459599,-77.11940080493558,8.86492362363824e-09,-0.0019723701553658,186.3580961003548,5054.737290997037,0.0024117564596964,-77.1194911764768,0.0024879800914527,-5.593754553082561e-10,197.0428039724493,0.1585895169177515,3.243392474693356,-0.0004722338474098,0.0011199314507544,-2.537518585737989e-06,-164.1796939485154,73.29899770776132,6.283185304910214,-7.5723567066605e-08,3.0117595283396164e-06,164.17975523876265,73.41583128103078
-0.0024117588083061,73.29907278843999,-2.260112553199865e-09,0.0019723675811908,-0.0293304751251935,24.27351421700093,-4866.49662748828,-5.2920147080939296e-08,0.001119887613427,0.0,-0.0004722330102051,0.0,186.35098864616512,2.0354322083887832e-08,-197.0429575277037,0.0,-0.0010661731798669,73.41590323567198,-77.1192940036393,8.123072643880899e-09,-0.0019723710051687,186.351102510296,5054.979921763222,0.0024117568661234,-77.11938405404933,0.0024791033074615,-5.86471323106651e-10,197.04289983907785,0.1585878873759744,3.839814509913272,-0.0004722330413515,0.0011198898299147,-2.5272688219155336e-06,-164.17971062586102,73.29907279309688,6.283185304919473,-7.55196947271449e-08,3.0010939656426557e-06,164.17977114645348,73.41590336154896
-0.0024117591990978,73.29914760604504,-2.25088581027771e-09,0.0019723684461584,-0.0293304751312068,24.273538968982248,-4866.503746013166,-5.2702204424305687e-08,0.0011198461485214,0.0,-0.0004722322071233,0.0,186.34402038459368,2.0281403524756106e-08,-197.0430534246377,0.0,-0.0010661432274414,73.41597505958025,-77.11918758421476,7.390450326229999e-09,-0.0019723718519543,186.344133870133,5055.2225527772125,0.0024117572709842,-77.11927731465944,0.0024702582034886,-6.134674420512522e-10,197.04299535774115,0.1585862636486517,4.325932152578655,-0.000472232238169,0.001119848357583,-2.5169557796375867e-06,-164.1797272463639,73.29914761054683,6.2831853049287005,-7.531655282129985e-08,2.9904596683311647e-06,164.1797870000023,73.41597518490147
-0.0024117595883654,73.29922215672008,-2.241691938730264e-09,0.0019723693080488,-0.0293304751374894,24.273563632651737,-4866.5108645452965,-5.24850373390652e-08,0.0011198048313751,0.0,-0.0004722314069064,0.0,186.337076968336,2.0208729184766293e-08,-197.04314897207792,0.0,-0.0010661133811889,73.41604662722592,-77.11908154566302,6.656762640622414e-09,-0.0019723726957281,186.33719007661597,5055.465184038122,0.0024117576742712,-77.1191709573604,0.0024614446356009,-6.403644896933123e-10,197.0430905282,0.1585846457147179,4.687628891052924,-0.0004722314378526,0.001119807033036,-2.506538737129376e-06,-164.1797438096356,73.29922216106739,6.283185304937894,-7.511413871756959e-08,2.9798562225056938e-06,164.17980279906112,73.41604675199332
-0.0024117599761065,73.29929644141716,-2.2325308148357603e-09,0.0019723701668672,-0.0293304751440406,24.27358820832429,-4866.517983084644,-5.226864343601468e-08,0.0011197636616571,0.0,-0.0004722306095451,0.0,186.33015831625937,2.0136302972150433e-08,-197.0432441699465,0.0,-0.0010660836408028,73.41611793953832,-77.11897588621493,5.926998534877576e-09,-0.0019723735364958,186.33027104870808,5055.70781554507,0.0024117580759809,-77.11906498006634,0.0024526625090703,-6.671633520601104e-10,197.04318535048512,0.158583033553771,4.914349600784026,-0.0004722306403904,0.0011197658559456,-2.496071671275615e-06,-164.17976031525595,73.29929644561042,6.283185304947056,-7.491245003729706e-08,2.9692832983681822e-06,164.1798185432855,73.4161180637541
-0.0024117603623135,73.29937046108584,-2.223402479530369e-09,0.0019723710226219,-0.0293304751508591,24.273612696314164,-4866.525101631185,-5.2053022796405394e-08,0.0011197226388518,0.0,-0.0004722298150338,0.0,186.32326437313185,2.0064188582824356e-08,-197.04333901831407,0.0,-0.00106605400598,73.41618899743148,-77.11887060521289,5.203417683441673e-09,-0.0019723743742624,186.32337673120796,5055.950447297179,0.002411758476109,-77.11895938255809,0.0024439117526006,-6.938640013192602e-10,197.04327982445952,0.1585814271444283,4.999413738444009,-0.0004722298457802,0.0011197248257954,-2.485572733634571e-06,-164.179776763012,73.2993704651257,6.283185304956183,-7.471148389752698e-08,2.9587404801878846e-06,164.17983423227514,73.4161891210975
-0.0024117607469861,73.29944421667237,-2.214306877702063e-09,0.0019723718753183,-0.0293304751579442,24.273637096934177,-4866.532220184893,-5.183817459882181e-08,0.0011196817622191,0.0,-0.0004722290233544,0.0,186.31639500713348,1.999235324469649e-08,-197.04343351726095,0.0,-0.0010660244764206,73.41625980179798,-77.1187656999616,4.476742560827898e-09,-0.0019723752090339,186.3165069919505,5056.193079293576,0.0024117588746543,-77.11885416190903,0.0024351921919121,-7.2046737783524e-10,197.04337395022188,0.1585798264664353,4.9402176758409535,-0.0004722290540023,0.001119683941842,-2.475013756261871e-06,-164.17979315261002,73.29944422055947,6.283185304965279,-7.45112373343988e-08,2.94822762599164e-06,164.17984986570974,73.41625992491618
-0.0024117611301286,73.29951770911813,-2.205243871912401e-09,0.001972372724962,-0.0293304751652947,24.27366141049585,-4866.539338745741,-5.162409558036035e-08,0.0011196410314594,0.0,-0.0004722282344991,0.0,186.30955014363283,1.99207843622837e-08,-197.043527667278,0.0,-0.0010659950518253,73.4163303535588,-77.11866116897173,3.752995545658708e-09,-0.0019723760408169,186.30966175661536,5056.435711533387,0.0024117592716194,-77.11874931658336,0.0024265037408831,-7.46973577368149e-10,197.04346772839736,0.1585782314997454,4.738319900361691,-0.0004722282650474,0.0011196432037892,-2.4644520273075374e-06,-164.17980948366971,73.29951771285289,6.283185304974342,-7.431170767470778e-08,2.937744656044536e-06,164.1798654432993,73.4163304761312
-0.0024117615117382,73.29959093936226,-2.196213493954184e-09,0.0019723735715608,-0.0293304751729098,24.273685637310088,-4866.546457313702,-5.1410786790008486e-08,0.0011196004459891,0.0,-0.0004722274484606,0.0,186.30272971186,1.9849523232646485e-08,-197.04362146886797,0.0,-0.0010659657318961,73.41640065361199,-77.11855701173859,3.034380637131438e-09,-0.0019723768696175,186.3028409543064,5056.678344015745,0.0024117596670047,-77.11864484635977,0.0024178463090361,-7.733830934418773e-10,197.04356115930744,0.1585766422233213,4.399406167015429,-0.0004722274789126,0.0011196026110519,-2.4539083690395053e-06,-164.17982575598182,73.29959094294546,6.283185304983372,-7.411289196672688e-08,2.92729141192388e-06,164.17988096474562,73.41640077564041
-0.0024117618918212,73.29966390834046,-2.187215647555966e-09,0.0019723744151213,-0.0293304751807884,24.2737097776863,-4866.5535758887545,-5.1198245932065164e-08,0.001119560005277,0.0,-0.0004722266652243,0.0,186.29593360619924,1.977854626385789e-08,-197.04371492259008,0.0,-0.0010659365163356,73.41647070285462,-77.11845322559371,2.31637818452993e-09,-0.0019723776954426,186.2960444796013,5056.920976739782,0.002411760060815,-77.11854074814607,0.0024092197609896,-7.996967120050507e-10,197.04365424360145,0.1585750586172426,3.933135147497022,-0.0004722266955778,0.0011195621631012,-2.443379877331619e-06,-164.179841969291,73.29966391177253,6.2831853049923705,-7.391478732589037e-08,2.9168679539450724e-06,164.17989642980982,73.41647082434122
-0.0024117622703836,73.29973661698412,-2.1782502455954536e-09,0.0019723752556502,-0.0293304751889297,24.27373383193288,-4866.560694470873,-5.0986470627674835e-08,0.0011195197088181,0.0,-0.0004722258847819,0.0,186.2891617457705,1.9707844693370616e-08,-197.0438080293246,0.0,-0.0010659074048454,73.41654050218251,-77.1183498095074,1.6024364153487656e-09,-0.0019723785182994,186.28927225120785,5057.16360970464,0.0024117604530559,-77.11843702117466,0.0024006239968412,-8.259146280060943e-10,197.04374698218447,0.1585734806612835,3.3528685844370365,-0.0004722259150388,0.0011195218594272,-2.432898737516308e-06,-164.17985812334732,73.29973662026562,6.283185305001336,-7.371739099605105e-08,2.9064743698701126e-06,164.1799118382757,73.41654062312898
-0.00241176264743,73.29980906622248,-2.1693172512632413e-09,0.0019723760931559,-0.0293304751973326,24.273757800357277,-4866.567813060033,-5.077546092246136e-08,0.0011194795559733,0.0,-0.000472225107123,0.0,186.28241403476187,1.9637425883409345e-08,-197.04390078995843,0.0,-0.0010658783971265,73.41661005247863,-77.1182467622072,8.892626528625365e-10,-0.0019723793381954,186.28252417365832,5057.4062429094565,0.0024117608437334,-77.1183336639245,0.0023920588912862,-8.52037390993333e-10,197.04383937588335,0.158571908334973,2.675293323813949,-0.0004722251372823,0.0011194816993938,-2.422459328311318e-06,-164.1798742180112,73.29980906935391,6.283185305010269,-7.352070002851483e-08,2.896110755866996e-06,164.17992718994864,73.41661017288695
-0.0024117630229722,73.29988125697982,-2.1604165499975714e-09,0.0019723769276454,-0.0293304752059962,24.273781683265504,-4866.574931656206,-5.056521284860645e-08,0.0011194395464732,0.0,-0.0004722243322374,0.0,186.27569040122864,1.9567276320595387e-08,-197.04399320560643,0.0,-0.0010658494928776,73.41667935464844,-77.11814408141962,1.7555788265065419e-10,-0.0019723801551384,186.27580017502288,5057.648876353376,0.0024117612328572,-77.11823067463598,0.0023835243538344,-8.780655118289003e-10,197.0439314259193,0.1585703416187743,1.919945767169882,-0.0004722243622999,0.0011194416827342,-2.412078177389714e-06,-164.17989025305027,73.29988125996182,6.2831853050191695,-7.332471184470804e-08,2.885777348702483e-06,164.17994248468662,73.41667947452065
-0.0024117633970166,73.2999531901787,-2.1515479952221e-09,0.0019723777591267,-0.0293304752149195,24.27380548096288,-4866.582050259369,-5.035572388794566e-08,0.0011193996794676,0.0,-0.0004722235601159,0.0,186.26899073649764,1.9497377414354813e-08,-197.04408527745264,0.0,-0.0010658206917958,73.41674840955254,-77.1180417667914,-5.246583869450922e-10,-0.0019723809691368,186.26910014623095,5057.891510035547,0.0024117616204357,-77.11812805212475,0.0023750202601135,-9.039998788877776e-10,197.0440231334101,0.1585687804921044,1.1086521646642349,-0.0004722235900802,0.0011194018085905,-2.401827925050608e-06,-164.1799062283735,73.29995319301163,6.283185305028038,-7.312942372528356e-08,2.875474369173998e-06,164.17995772237455,73.41674852889038
-0.0024117637695747,73.300024866737,-2.1427115547058595e-09,0.0019723785876099,-0.0293304752241017,24.273829193753382,-4866.589168869497,-5.0146993265972495e-08,0.0011193599549675,0.0,-0.0004722227907498,0.0,186.2623150086878,1.9427769659365667e-08,-197.04417700685565,0.0,-0.0010657919935753,73.41681721811065,-77.11793981625858,-1.2349782650815956e-09,-0.0019723817801984,186.2624240559154,5058.134143955117,0.0024117620064805,-77.11802579522951,0.0023665465443481,-9.298412581681043e-10,197.04411449968896,0.158567224935317,0.2649006747485369,-0.0004722228206185,0.0011193620769812,-2.3916116559203684e-06,-164.17992214390566,73.30002486942158,6.283185305036874,-7.293483302386326e-08,2.86520204107708e-06,164.17997290290492,73.41681733691614
-0.002411764140658,73.30009628757091,-2.133907068154546e-09,0.0019723794131029,-0.0293304752335419,24.2738528219401,-4866.596287486567,-4.993901702183289e-08,0.0011193203720203,0.0,-0.0004722220241247,0.0,186.2556630761544,1.9358420222962843e-08,-197.0442683951373,0.0,-0.0010657633979079,73.41688578116886,-77.11783822831329,-1.9369897003016524e-09,-0.0019723825883325,186.2557717619744,5058.376778111242,0.002411762391002,-77.11792390173781,0.0023581030487126,-9.555898801457824e-10,197.04420552616563,0.1585656749282822,-0.5868368286642572,-0.0004722220538967,0.0011193224869494,-2.381528754895028e-06,-164.17993799962446,73.30009629010755,6.283185305045679,-7.27409370282962e-08,2.854960705657099e-06,164.17998802625226,73.41688589944384
-0.0024117645102788,73.3001674535919,-2.1251344484554282e-09,0.0019723802356152,-0.0293304752432389,24.273876365824943,-4866.603406110551,-4.973179311625412e-08,0.0011192809301306,0.0,-0.0004722212602334,0.0,186.24903486531056,1.9289327147364416e-08,-197.0443594439476,0.0,-0.0010657349044819,73.41695409960316,-77.11773700196008,-2.63303925496305e-09,-0.0019723833935482,186.2491431910412,5058.619412503076,0.0024117627740137,-77.11782237113925,0.0023496896756841,-9.812466276674208e-10,197.0442962143809,0.1585641304512075,-1.421813677728856,-0.0004722212899113,0.0011192830379999,-2.37157334748888e-06,-164.17995379553264,73.30016745598131,6.283185305054452,-7.2547733032247e-08,2.844750694916325e-06,164.1800030924015,73.4169542173495
-0.0024117648784524,73.3002383657084,-2.1163936039235847e-09,0.0019723810551571,-0.0293304752531921,24.27389982570862,-4866.610524741427,-4.952531930729636e-08,0.0011192416292692,0.0,-0.0004722204990705,0.0,186.24243033365855,1.9220524385296687e-08,-197.04445015490492,0.0,-0.001065706512982,73.41702217431995,-77.1176361355948,-3.333889889431241e-09,-0.0019723841958547,186.2425383007304,5058.862047129777,0.0024117631555297,-77.11772120144573,0.0023413063607987,-1.0068110231449824e-09,197.04438656612825,0.158562591484678,-2.215727554205371,-0.0004722205286513,0.0011192437301062,-2.361712046961328e-06,-164.1799695316309,73.30023836795087,6.283185305063193,-7.235521849265019e-08,2.834572340515e-06,164.18001810138392,73.41702229153961
-0.0024117652451869,73.30030902482713,-2.10768448403912e-09,0.0019723818717393,-0.0293304752634004,24.27392320189127,-4866.61764337917,-4.9319594411752626e-08,0.0011192024683584,0.0,-0.0004722197406201,0.0,186.23584934733572,1.9152012187934428e-08,-197.04454052969075,0.0,-0.0010656782230902,73.41709000614705,-77.1175356283469,-4.0259362304408085e-09,-0.0019723849952618,186.2359569568656,5059.10468199051,0.002411763535562,-77.11762039206413,0.0023329529477494,-1.0322842347614302e-09,197.04447658276413,0.1585610580082081,-2.945428957503888,-0.0004722197701064,0.0011192045621872,-2.3520066264182418e-06,-164.17998520813586,73.30030902692337,6.2831853050719015,-7.21633903252371e-08,2.8244259656498133e-06,164.18003305325422,73.41709012284176
-0.0024117656105035,73.30037943184963,-2.099006933088e-09,0.0019723826853706,-0.0293304752738629,24.273946494671343,-4866.624762023753,-4.911461520661863e-08,0.0011191634470362,0.0,-0.0004722189848721,0.0,186.22929182290875,1.9083740504257183e-08,-197.04463057013564,0.0,-0.001065650034484,73.41715759595934,-77.11743547786672,-4.718011487638134e-09,-0.00197238579178,186.22939907621245,5059.347317084439,0.0024117639141279,-77.11751994045207,0.0023246293231887,-1.0576667502302475e-09,197.04456626634803,0.1585595300029778,-3.589598315880415,-0.0004722190142633,0.001119165533882,-2.342423054311404e-06,-164.18000082507385,73.30037943380015,6.283185305080579,-7.197224585764978e-08,2.814312069221082e-06,164.1800479481471,73.41715771213097
-0.0024117659744172,73.30044958767425,-2.090360836521389e-09,0.0019723834960619,-0.0293304752845787,24.273969704346374,-4866.631880675154,-4.8910378655231515e-08,0.0011191245651556,0.0,-0.000472218231821,0.0,186.2227577155577,1.90157399486184e-08,-197.0447202782457,0.0,-0.0010656219468363,73.41722494464474,-77.11733568336527,-5.406330622633213e-09,-0.0019723865854197,186.2228646139122,5059.589952410729,0.0024117642912431,-77.11741984600599,0.0023163354339247,-1.0829587091538286e-09,197.04465561894887,0.1585580074495153,-4.129371879808082,-0.0004722182611182,0.0011191266450436,-2.332994528556105e-06,-164.1800163825253,73.30044958947953,6.2831853050892255,-7.178178270644274e-08,2.8042310218347657e-06,164.1800627862191,73.41722506029521
-0.002411766336938,73.3005194931979,-2.081746143823973e-09,0.0019723843038258,-0.029330475295547,24.2739928312133,-4866.638999333349,-4.870688366492057e-08,0.001119085821895,0.0,-0.0004722174814564,0.0,186.21624692419,1.8948030251491856e-08,-197.04480965584963,0.0,-0.001065593959817,73.41729205303992,-77.11723624422024,-6.095303472616441e-09,-0.0019723873761914,186.21635346882587,5059.8325879685535,0.0024117646669207,-77.1173201080633,0.0023080711442551,-1.1081607170173883e-09,197.04474464217824,0.1585564903275619,-4.54889794087635,-0.0004722175106613,0.0011190878948503,-2.323689640518633e-06,-164.18003188081985,73.30051949485858,6.28318530509784,-7.159199790400814e-08,2.7941831447901053e-06,164.18007756761597,73.41729216817099
-0.0024117666980862,73.30058914931294,-2.073162726728815e-09,0.0019723851086719,-0.0293304753067668,24.274015875567425,-4866.646117998314,-4.850412700713832e-08,0.0011190472168527,0.0,-0.0004722167337665,0.0,186.20975935169457,1.8880580172846543e-08,-197.04489870495703,0.0,-0.0010655660730917,73.4173589220073,-77.11713715807709,-6.781229349093779e-09,-0.0019723881641061,186.2098655439038,5060.075223757089,0.0024117650411792,-77.11722072385857,0.0022998363389376,-1.1332738795455568e-09,197.04483333812504,0.158554978618443,-4.835806870207512,-0.0004722167628776,0.0011190492829,-2.3145389332566274e-06,-164.18004732011798,73.30058915082938,6.283185305106423,-7.140288880491545e-08,2.7841689200839883e-06,164.18009229257436,73.4173590366208
-0.0024117670578765,73.30065855690877,-2.0646104615442833e-09,0.0019723859106125,-0.0293304753182373,24.274038837703333,-4866.653236670026,-4.830210630722896e-08,0.0011190087495184,0.0,-0.0004722159887438,0.0,186.20329493127485,1.8813398002195783e-08,-197.04498742762465,0.0,-0.0010655382863219,73.41742555239921,-77.11703842430836,-7.464009907626703e-09,-0.0019723889491753,186.20340077239197,5060.317859775507,0.0024117654140327,-77.1171216933919,0.0022916309303354,-1.1582981728445167e-09,197.04492170887747,0.1585534723024836,-4.981580913636681,-0.0004722160177619,0.0011190108086841,-2.305537632138553e-06,-164.18006270068116,73.30065855828161,6.283185305114976,-7.121445271751175e-08,2.774188709175073e-06,164.1801069613327,73.41742566649701
-0.0024117674163274,73.3007277168715,-2.056089160548601e-09,0.0019723867096574,-0.0293304753299575,24.27406171791429,-4866.660355348457,-4.810081676777599e-08,0.0011189704192965,0.0,-0.0004722152463755,0.0,186.19685355220844,1.8746436722631132e-08,-197.04507582591324,0.0,-0.0010655105991649,73.41749194505745,-77.11694004109167,-8.143228031723133e-09,-0.0019723897314107,186.1969590432974,5060.560496022989,0.0024117657854991,-77.1170230143216,0.0022834547805586,-1.1832340512305047e-09,197.04500975659644,0.1585519713608264,-4.981812548176412,-0.0004722152753003,0.0011189724716027,-2.2966913472552094e-06,-164.18007802272348,73.30072771810117,6.283185305123497,-7.102668725665962e-08,2.764242985649461e-06,164.18012157419992,73.41749205864132
-0.0024117677734544,73.30079663008385,-2.047598695479836e-09,0.0019723875058192,-0.0293304753419266,24.27408451649268,-4866.667474033585,-4.790025510520929e-08,0.0011189322257662,0.0,-0.0004722145066561,0.0,186.19043515937,1.8679697234333113e-08,-197.04516390199188,0.0,-0.0010654830112738,73.41755810083427,-77.1168420076938,-8.819268815893069e-09,-0.001972390510824,186.1905403018401,5060.80313249872,0.0024117661555938,-77.11692468644189,0.0022753078166234,-1.2080822492216867e-09,197.0450974834188,0.1585504757741131,-4.8363434142041255,-0.0004722145354893,0.0011189342712404,-2.2879914014354118e-06,-164.18009328654057,73.30079663117098,6.283185305131988,-7.083959010366214e-08,2.7543321067314424e-06,164.18013613146456,73.41755821390619
-0.0024117681292725,73.30086529742582,-2.039138842030179e-09,0.00197238829911,-0.0293304753541436,24.27410723372975,-4866.674592725388,-4.7700416566619154e-08,0.0011188941687214,0.0,-0.000472213769576,0.0,186.184039682628,1.861320754391132e-08,-197.04525165792,0.0,-0.0010654555222982,73.41762402059422,-77.11674432286824,-9.497094272970766e-09,-0.0019723912874268,186.1841444776498,5061.045769201884,0.0024117665243337,-77.11682670778916,0.0022671899459932,-1.2328428042974511e-09,197.0451848914381,0.1585489855233101,-4.549279298374337,-0.0004722137983166,0.0011188962073867,-2.279424472380959e-06,-164.18010849244348,73.30086529837077,6.283185305140448,-7.06531590547136e-08,2.744456406129102e-06,164.18015063344922,73.41762413315591
