FL,FxRR,RR,RL,longslipFR,FyRL,gas,ay,az,pitchrate,signal,sideslipFL,steeringangel,longslipFL,brake,FyFR,sideslipFR,pitch,vy,vx,FR,y,yawrate,slip1,x,FxRL,yaw,FxFR,ax,sideslipRL,FyRR,rollrate,slip,longslipRR,sideslipRR,signal,longslipRL,roll,FxFL,FyFL
12.342530218463926,487.91566123624887,12.386045001825112,12.386064554223449,-0.000517948728618,-160.03594605063537,0.0968207027505648,-2.179112605743057e-05,-0.0008721537810448,0.0014520382001294,-1.2451622652627472,0.0024521857441813,0.0,-0.000517935953954,0.0,198.85843089281735,-0.0024530305240512,-0.0023899670888657,-1.813424418377413e-05,4.088272519777357,12.34255333542547,-4851.1226674016725,7.767970453096494e-07,6.283180797345685,4570.59563539149,487.8608393811466,-0.0342603739780732,-83.94996113532652,0.5001006742418007,0.001882243955716,160.05418644647844,3.060823228738025e-05,-4.509833900888226e-06,0.0028646360468761,-0.0018836814607415,0.0,0.0028625352701874,-3.0032564855262017e-05,-83.99668941681877,-198.9094233074098
12.357595055705325,484.6172009418824,12.40091285786178,12.400933338375191,-0.0005175704336198,-160.07114782718008,0.0965546497702989,-1.5224515547597446e-05,-0.0009424707818553,0.0014428331400535,-1.3515811492086536,0.0024518609566823,0.0,-0.0005175580434859,0.0,198.8647042619305,-0.0024527533396816,-0.0023754974020546,-1.835134539946513e-05,4.093255328760828,12.357618166315389,-4851.124068914487,7.303764812527511e-07,6.283180750954735,4570.636521663098,484.56307321010735,-0.0342603664631713,-83.9015434951573,0.4960295631894504,0.0018829675269437,160.0940569245869,3.070885716668809e-05,-4.556224851353269e-06,0.0028456782891879,-0.0018844470214683,0.0,0.0028436125631648,-2.9725823525032985e-05,-83.94778557003252,-198.91066332428056
12.372537428942186,481.345375379052,12.415658237965951,12.4156794468774,-0.0005171953670533,-160.10792342271216,0.0962907722269576,-8.695134511650642e-06,-0.0010076423585444,0.0014336997440967,-1.451379989370392,0.0024515619927478,0.0,-0.0005171833619824,0.0,198.87312091855145,-0.0024525017661817,-0.0023611193555037,-1.8501022147039625e-05,4.098197571249651,12.372560493598955,-4851.125472127853,6.816517524782518e-07,6.283180721072149,4570.677457508906,481.2919313325447,-0.0342603594257795,-83.85357215726064,0.4919911635298872,0.0018837074011089,160.13540937674094,3.068417895717302e-05,-4.586107437349571e-06,0.0028268675812744,-0.0018852272513264,0.0,0.0028248362048046,-2.9418769446886698e-05,-83.8993313596786,-198.9140000787206
12.387358342093972,478.0999305159591,12.430282179009978,12.430303919732792,-0.0005168234800341,-160.14628965557216,0.0960290539339085,-2.2938838199491165e-06,-0.0010672090298333,0.0014246196525735,-1.5440699710794037,0.0024512869197984,0.0,-0.0005168118617004,0.0,198.88346631419748,-0.002452273089764,-0.0023468323356082,-1.858406066649444e-05,4.10309957317831,12.387381323622954,-4851.12687702729,6.313750235192026e-07,6.283180707443035,4570.718442525331,478.04715680166976,-0.0342603528847779,-83.80604148452831,0.4879851745098335,0.0018844633413979,160.17819878954563,3.0540164295463345e-05,-4.599736551250191e-06,0.0028082025008387,-0.0018860212939089,0.0,0.0028062046986924,-2.911262398950307e-05,-83.85132294347862,-198.9192920867748
12.402058785132668,474.88062024777184,12.444785712983975,12.444807794598931,-0.0005164547263589,-160.18623638586786,0.0957694786503238,3.896039353445022e-06,-0.0011208014936153,0.0014155768910464,-1.6291970988522313,0.0024510337673915,0.0,-0.0005164434972398,0.0,198.89552581722745,-0.0024520646288889,-0.0023326358990613,-1.860214233389817e-05,4.1079616574984845,12.40208164915105,-4851.128283598437,5.802647519414807e-07,6.283180709597032,4570.759476312036,474.8285005922579,-0.0342603468517063,-83.75894582458031,0.4840113042443559,0.0018852348434533,160.22235900224032,3.0284089306763048e-05,-4.59758255445252e-06,0.0027896816900688,-0.0018868280937201,0.0,0.0027877166206903,-2.880854150637136e-05,-83.80375628577204,-198.926392213885
12.416639734886768,471.6872055398385,12.459169866400446,12.459192106005826,-0.0005160890640031,-160.2277292392132,0.0955120301092278,9.799838153395493e-06,-0.0011681378688807,0.0014065576552479,-1.7063444200601654,0.0024508005424471,0.0,-0.000516078224068,0.0,198.90908614859447,-0.0024518737476873,-0.00231852975019,-1.8557761937811745e-05,4.112784144264159,12.41666245009735,-4851.129691827065,5.290013842868641e-07,6.283180726869426,4570.800558471889,471.6357210656382,-0.0342603413311241,-83.71227954037661,0.4800692688630322,0.0018860211674035,160.26780588318056,2.9924357719927542e-05,-4.580310160589016e-06,0.0027713038479467,-0.0018876464325854,0.0,0.0027693706172408,-2.850759723397128e-05,-83.75662713275064,-198.9351487763176
12.431102155800634,468.5194538917529,12.473435659748068,12.473457884528884,-0.0005157264532308,-160.2707123454822,0.095256692036023,1.535148023339457e-05,-0.0012090202463716,0.0013975501037522,-1.7751340671630091,0.0024505852388788,0.0,-0.000515716000214,0.0,198.92393674641983,-0.0024516978744004,-0.0023045137204011,-1.8454141213015375e-05,4.117567350709727,12.431124694231212,-4851.131101699087,4.782221337583883e-07,6.283180758423239,4570.841688610946,468.4685835395113,-0.03426033632102,-83.66603698940078,0.4761587919312754,0.0018868213693623,160.31444044258905,2.9470311639890364e-05,-4.548756347287017e-06,0.0027530677267212,-0.0018884749644958,0.0,0.0027511654010251,-2.821077705347099e-05,-83.70993104170473,-198.9454066242725
12.44544700066458,465.37713897840456,12.48758410696711,12.487606155971315,-0.0005153668569536,-160.31511105994792,0.095003448160117,2.049407881018505e-05,-0.0012433306428835,0.0013885441601338,-1.8352291085040984,0.0024503858497887,0.0,-0.0005153567856183,0.0,198.9398711245093,-0.0024515345162649,-0.0022905877496492,-1.829513789593424e-05,4.12231159132319,12.445469337840422,-4851.132513200558,4.285158472771313e-07,6.283180803272221,4570.882866338406,465.326859922794,-0.0342603318132725,-83.62021251922751,0.4722796040326259,0.0018876343323526,160.36215182031447,2.89320405112826e-05,-4.5039073652009125e-06,0.0027349721290353,-0.0018893122482381,0.0,0.0027330997466938,-2.7918969157852437e-05,-83.66366339412969,-198.9570081639755
12.45967521129479,462.2600298886159,12.501616214946337,12.50163794057434,-0.000515010239902,-160.3608346478497,0.0947522822221354,2.518267462522844e-05,-0.00127102395904,0.0013795313271948,-1.8863351986013848,0.0024502003799712,0.0,-0.0005150005427457,0.0,198.95668815503336,-0.0024513812727186,-0.0022767518698227,-1.8085151216749023e-05,4.127017177915685,12.459697326372591,-4851.1339263176815,3.804166641735837e-07,6.28318086030452,4570.924091266595,462.2103284071444,-0.0342603277941609,-83.57480044317658,0.4684314353120859,0.0018884587964635,160.41081809993648,2.8320190299887708e-05,-4.446875066213451e-06,0.0027170159048555,-0.0018901567774991,0.0,0.0027151724871025,-2.763295762193049e-05,-83.61781943225668,-198.96979437531007
12.473787714234025,459.1677431129368,12.515533135358217,12.515554240886871,-0.0005146566275727,-160.4077711982867,0.0945031802233638,2.912681975356381e-05,-0.0012921624803537,0.0013705048008479,-1.9282020198514664,0.0024500268204354,0.0,-0.0005146471734144,0.0,198.9741970012927,-0.0024512359347157,-0.0022630061886308,-1.7829655373079016e-05,4.131684418388867,12.473809591397552,-4851.135341036817,3.3486504811906373e-07,6.283180928153703,4570.965363010934,459.118652663065,-0.0342603242438944,-83.52979573609863,0.4646138563979149,0.0018892929841102,160.4599958675923,2.764451683873513e-05,-4.37902588344369e-06,0.0026992105025587,-0.0018910074466144,0.0,0.0026973820668054,-2.7353422274864016e-05,-83.57238756329293,-198.98360327201584
12.48778542351572,456.10036497227617,12.52933571618414,12.529356061349016,-0.0005143058552216,-160.4557411927811,0.0942561241163118,3.252281477891706e-05,-0.0013068199645231,0.0013614585030808,-1.96062450858506,0.0024498634047793,0.0,-0.000514296749293,0.0,198.99220468430235,-0.0024510961207631,-0.0022493508767133,-1.7535665426770327e-05,4.136313619661166,12.487807068631426,-4851.136757344491,2.9387276567452065e-07,6.283181005086719,4571.006681189911,456.051806963754,-0.0342603211247548,-83.48519381794448,0.4608269059079841,0.0018901340515041,160.50965105908952,2.6913609999966468e-05,-4.302092866962645e-06,0.0026815429588332,-0.0018918641649804,0.0,0.0026797277052134,-2.7080955872121816e-05,-83.52737151457015,-198.99828352411916
12.501669258668285,453.0576148422352,12.543024936142212,12.543044408240617,-0.0005139579555915,-160.50456871848343,0.0940110967608357,3.550203808430638e-05,-0.0013151385344821,0.0013523874295729,-1.9834438594687789,0.002449707651346,0.0,-0.0005139492288267,0.0,199.010546269374,-0.0024509603429736,-0.0022357861603796,-1.7208682164857437e-05,4.1409050863244605,12.501690670383624,-4851.138175227395,2.576234675867037e-07,6.283181089746508,4571.048045425058,453.0095420638695,-0.0342603183891329,-83.44098447986487,0.457070266557105,0.0018909805459351,160.5598931402857,2.613938326145532e-05,-4.2174330784710685e-06,0.0026640115148068,-0.0018927252507663,0.0,0.0026622088330999,-2.681604776378937e-05,-83.48276793590826,-199.01366286278267
12.5154401290486,450.0392691172588,12.556601766516534,12.556620275574817,-0.0005136129188803,-160.55413511823386,0.0937680819017828,3.805446928963073e-05,-0.0013173185375438,0.0013432876567438,-1.9965483033335496,0.0024495579451882,0.0,-0.0005136045564814,0.0,199.0290631676748,-0.0024508264540594,-0.0022223123097895,-1.6853157197951155e-05,4.145459120373171,12.515461301092644,-4851.139594672372,2.257044909772073e-07,6.283181181036407,4571.089455340945,449.9916379111853,-0.0342603159918352,-83.39716439514444,0.4533436711035858,0.0018918317716991,160.61064566837572,2.5335436716050957e-05,-4.126143179546316e-06,0.0026466149487385,-0.0018935882727217,0.0,0.0026448243817769,-2.6559056592017986e-05,-83.43856870252131,-199.0295751585571
12.529098928643217,447.0450094764648,12.57006715891294,12.570084797332395,-0.000513270654664,-160.6040371470525,0.0935270657301398,4.036406874383596e-05,-0.0013136508258898,0.0013341564469335,-1.9998736546199631,0.0024494130094899,0.0,-0.0005132627557501,0.0,199.047578730089,-0.002450692226335,-0.0022089296279632,-1.6473072685146072e-05,4.149976020045471,12.52911985487977,-4851.141015666409,1.972738482359294e-07,6.283181277978761,4571.130910565128,446.9977451572993,-0.0342603138928152,-83.3537225163202,0.4496467207380753,0.0018926873533848,160.66174747857028,2.4515829612698165e-05,-4.029200825141443e-06,0.0026293518815167,-0.0018944505972839,0.0,0.0026275855790711,-2.6310203317263864e-05,-83.39476780882968,-199.0458876913065
12.542646555741262,444.0748202100341,12.583422064985353,12.583438805414808,-0.0005129312379885,-160.65428732308558,0.0932880304147586,4.214117035522575e-05,-0.0013044070194196,0.0013249913337027,-1.9934036257591023,0.0024492710778196,0.0,-0.0005129236694771,0.0,199.06593502877476,-0.0024505560619124,-0.002195638442798,-1.6071889352687613e-05,4.154456082784902,12.542667216581588,-4851.142438196629,1.7057052037292717e-07,6.28318137972719,4571.172410728138,444.0279483490045,-0.0342603120681729,-83.31066214906677,0.4459794565581758,0.001893547494799,160.71297451337497,2.369422939532145e-05,-3.927452396593932e-06,0.0026122216886218,-0.0018953091457501,0.0,0.0026104797120784,-2.6069566558319188e-05,-83.35135994864306,-199.06246454946245
12.556083886787285,441.1284713090467,12.59666743674535,12.596683260336448,-0.0005125946314224,-160.70501045054172,0.0930509590888491,4.322645965116216e-05,-0.0012899097727731,0.0013157905324741,-1.9771699069490505,0.0024491310173743,0.0,-0.0005125873347909,0.0,199.0839741947873,-0.0024504159722039,-0.0021824391038873,-1.565524410438885e-05,4.158899603847376,12.556104277821316,-4851.143862250298,1.4571413844940966e-07,6.283181484914299,4571.213955463467,441.0819865612241,-0.0342603105009758,-83.26797934334107,0.4423415835774067,0.0018944105465387,160.76413492658546,2.287976305093117e-05,-3.822265287044258e-06,0.0025952238999516,-0.0018961626447639,0.0,0.002593505293792,-2.583711248520357e-05,-83.30833528147828,-199.0791834282492
12.56941179235302,438.2057717897991,12.60980421341983,12.609819111706807,-0.000512260783475,-160.75613203078743,0.0928158357102182,4.3640731829948586e-05,-0.0012705195168026,0.0013065529733861,-1.9512520109363152,0.0024489909695029,0.0,-0.0005122537473976,0.0,199.1015632765117,-0.0024502709552965,-0.0021693319745303,-1.5229951767651588e-05,4.163306876084329,12.569431921047544,-4851.145287814851,1.234068224731576e-07,6.283181591895329,4571.255544407538,438.15965398032006,-0.0342603091689061,-83.22566583620487,0.4387328627562294,0.0018952740149452,160.8151232884549,2.2078798669477268e-05,-3.715284256779884e-06,0.0025783575206641,-0.0018970107998687,0.0,0.0025766612893046,-2.5612733710303337e-05,-83.2656902253175,-199.0959153340852
12.582631139459185,435.3065373235602,12.622833324516357,12.62284729838538,-0.0005119296629902,-160.8074943192857,0.0925826444586662,4.349333987539616e-05,-0.0012466230544809,0.0012972781733231,-1.9157768835624385,0.0024488490441899,0.0,-0.0005119228853672,0.0,199.11860916897504,-0.002450120295689,-0.0021563174254122,-1.480242445794556e-05,4.167678190053997,12.58265101773213,-4851.146714877885,1.0423016042002565e-07,6.2831816991294085,4571.297177199687,435.2607652814157,-0.0342603080430603,-83.18371483364332,0.4351530715161654,0.001896135620604,160.86588275773332,2.1297479752504656e-05,-3.608050177338554e-06,0.0025616215834464,-0.0018978532917276,0.0,0.0025599469022469,-2.539626185995947e-05,-83.22342001639346,-199.11251064087853
12.595742789933867,432.4305877350009,12.63575568886092,12.635768748478986,-0.0005116012459672,-160.85893139326078,0.0923513695503985,4.288881666602851e-05,-0.0012186268761513,0.0012879661617188,-1.870918281983327,0.0024487038015933,0.0,-0.000511594725312,0.0,199.1350311779674,-0.0024499630855838,-0.0021433958291783,-1.4378022050534948e-05,4.1720138341135,12.595762430875364,-4851.148143427155,8.850069650584151e-08,6.283181805334708,4571.338853482138,432.38514241884536,-0.0342603070901714,-83.14212070367172,0.4316019940488166,0.0018969936234932,160.9163605440087,2.0542561808482423e-05,-3.501844877938585e-06,0.0025450152005731,-0.0018986894440876,0.0,0.0025433613571933,-2.51874637526048e-05,-83.18151878169576,-199.1288270686445
12.608747599467844,429.57774719484286,12.648572214031796,12.648584379949355,-0.0005112755122662,-160.910299218024,0.0921219952160009,4.189155589606602e-05,-0.0011869522860271,0.0012786174238189,-1.816895923606792,0.002448554150296,0.0,-0.0005112692437239,0.0,199.1507460885835,-0.0024497983309292,-0.0021305675556304,-1.3961196744402122e-05,4.176314094478865,12.608767016603004,-4851.1495734505625,7.629259549336504e-08,6.283181909452347,4571.380572899981,429.5326111682391,-0.0342603062751895,-83.10087826342887,0.4280794192523015,0.0018978467090355,160.96648939580103,1.9820951160807384e-05,-3.397727239007873e-06,0.0025285375339544,-0.0018995183339313,0.0,0.0025269038762949,-2.4986037196855253e-05,-83.13998031277809,-199.14474515311107
12.621646417388122,426.7478434008236,12.661283796517294,12.661295100499508,-0.0005109524437003,-160.96147713351695,0.0918945057149112,4.053730883751802e-05,-0.0011520305690113,0.0012692328536464,-1.7539744099167962,0.0024483991442591,0.0,-0.0005109464173788,0.0,199.16567216454223,-0.0024496251567654,-0.0021178329674347,-1.3555841027323728e-05,4.180579255269859,12.62166562489559,-4851.15100493614,6.751150024885206e-08,6.283182010561837,4571.422335101157,426.7030005777766,-0.0342603055633166,-83.05998245644595,0.4245851399078262,0.0018986937757977,161.0161907997193,1.9138975284204344e-05,-3.2966177495943777e-06,0.0025121877671673,-0.0019003390088616,0.0,0.0025105736936522,-2.479161360188997e-05,-83.09879841403233,-199.1601647074499
12.63444008677452,423.94070682097407,12.673891322211412,12.673901806986622,-0.0005106320215774,-161.0123596962564,0.0916688853520297,3.885471689172133e-05,-0.001114298136673,0.0012598137162635,-1.6824619304555195,0.0024482378993573,0.0,-0.0005106262249866,0.0,199.17973722563696,-0.0024494428905557,-0.0021051924162489,-1.316549263520118e-05,4.184809598547113,12.63445909986839,-4851.152437872063,6.197213874645402e-08,6.28318210783122,4571.4641397364285,423.8961427703686,-0.0342603049212528,-83.019428249718,0.4211189521351968,0.0018995338010452,161.06538543822248,1.8501941125604065e-05,-3.199348366942591e-06,0.0024959650946829,-0.0019011506298308,0.0,0.0024943700589199,-2.46037665035551e-05,-83.05796701081627,-199.1749970535998
12.647129444739168,421.15617029827,12.686395666832302,12.686405384908069,-0.0005103142263904,-161.0628499377744,0.0914451184909922,3.687766068334871e-05,-0.0010741918815327,0.0012503616189973,-1.6027087533111384,0.002448069600375,0.0,-0.0005103086470924,0.0,199.1928827557618,-0.0024492510529635,-0.0020926462391775,-1.2793364252027748e-05,4.18900540434415,12.647148279803936,-4851.153872246623,5.94491493786733e-08,6.283182200509387,4571.505986459366,421.11187255674434,-0.034260304317799,-82.97921064672012,0.4176806549545365,0.0019003658047861,161.11400130384877,1.7914022771635795e-05,-3.1066701997488278e-06,0.0024798687197692,-0.0019019525141279,0.0,0.0024782922332015,-2.442202260323794e-05,-83.0174801448235,-199.1891610524691
12.65971532270902,418.3940688109644,12.69879769612283,12.698806708181774,-0.000509999039167,-161.11285690744333,0.0912231895650292,3.464742846373165e-05,-0.0010321448699874,0.0012408784903666,-1.5151055095049104,0.0024478935311463,0.0,-0.0005099936645557,0.0,199.20506411888496,-0.0024490493236932,-0.0020801947554705,-1.2442288555174964e-05,4.193166950695101,12.659733997110182,-4851.1553080482445,5.969732680174896e-08,6.283182287938672,4571.547874926326,418.35002697883255,-0.034260303724126,-82.93932470998115,0.4142700498911384,0.001901188867767,161.1619770258559,1.7378323959852158e-05,-3.019240913940404e-06,0.0024638978535581,-0.0019027441213354,0.0,0.0024623394843633,-2.4245872830824577e-05,-82.97733196879165,-199.20258286350932
12.672198546581232,415.6542392307096,12.711098265904235,12.711106639170657,-0.0005096864416818,-161.16229616656017,0.0910030830864558,3.220992317267164e-05,-0.0009885824161722,0.0012313665649995,-1.4200812796806088,0.0024477090976437,0.0,-0.0005096812581764,0.0,199.21624911943695,-0.0024488375127488,-0.0020678382633986,-1.2114657513779535e-05,4.197294513658493,12.672217078346383,-4851.15674526547,6.245444802679252e-08,6.283182369568773,4571.589804796433,415.6104449149859,-0.0342603031139489,-82.89976564701003,0.4108869406072897,0.0019020021598738,161.20926186944314,1.689697923921888e-05,-2.9376108130687755e-06,0.0024480517133119,-0.0019035250255463,0.0,0.0024465110837511,-2.4074782487194723e-05,-82.93751668173958,-199.21519720880212
12.68457993686989,412.93652005686806,12.723298222098874,12.723306028829484,-0.0005093764127112,-161.21109117398757,0.0907847836554012,2.961232446121249e-05,-0.0009439185388855,0.0012218283728127,-1.3181014924677965,0.0024475158206277,0.0,-0.0005093714122994,0.0,199.2264166054399,-0.0024486155605748,-0.0020555770372546,-1.181239036088686e-05,4.201388367337355,12.68459834420724,-4851.158183886954,6.743964184978077e-08,6.2831824449637805,4571.631775731556,412.8929667672976,-0.0342603024637092,-82.86052849804399,0.4075311325607765,0.0019028049577118,161.25581452716318,1.6471231850966843e-05,-2.8622158053815912e-06,0.0024323295203303,-0.0019042948954314,0.0,0.0024308063038626,-2.3908200488014803e-05,-82.89802886411215,-199.226948451822
12.696860308722174,410.2407511542334,12.73539840079095,12.73540571689321,-0.0005090689355972,-161.2591743777974,0.0905682759679441,2.6901549072139516e-05,-0.0008985527936426,0.0012122667309154,-1.2096656448125682,0.0024473133548354,0.0,-0.0005090641071298,0.0,199.2355559867232,-0.0024483835101905,-0.0020434113244467,-1.1536923228238983e-05,4.205448783895958,12.696878609594965,-4851.159623901462,7.43597277156514e-08,6.283182513804031,4571.673787396297,410.1974342069972,-0.0342603017527306,-82.82160879543873,0.4042024326934987,0.0019035966510697,161.30160193644537,1.610150285445682e-05,-2.7933755551673307e-06,0.002416730498047,-0.001905053482948,0.0,0.0024152244164305,-2.3745567883585145e-05,-82.85886284185553,-199.2377906251666
12.709040471772049,407.56677352249255,12.747399628350038,12.74740653207065,-0.0005087639921059,-161.30648766776304,0.0903535448235658,2.4121917194256327e-05,-0.0008528674707748,0.0012026847369288,-1.0953048554418152,0.0024471014833427,0.0,-0.000508759324778,0.0,199.2436654247726,-0.0024481415027695,-0.0020313413426638,-1.1289223551497804e-05,4.209476033573498,12.709058683819212,-4851.161065297864,8.291188918866862e-08,6.283182575882077,4571.715839457959,407.52368994797257,-0.034260300963322,-82.78300200229023,0.4009006491501902,0.0019043767391536,161.34659851235244,1.578742544623511e-05,-2.7312975094265283e-06,0.0024012538705804,-0.0019058006202592,0.0,0.0023997646906003,-2.3586325870537844e-05,-82.82001327155088,-199.2476886586557
12.72112123023883,404.9144291010233,12.759302721587234,12.759309292263907,-0.0005084615632101,-161.35298224572642,0.0901405751320266,2.13153790317808e-05,-0.0008072251531572,0.0011930857626366,-0.9755792634439449,0.002446880098138,0.0,-0.000508457048376,0.0,199.25075193576888,-0.0024478897857418,-0.0020193672771056,-1.1069815538510876e-05,4.213470384695034,12.72113937052428,-4851.162508065127,9.278680864232437e-08,6.283182631096073,4571.757931586541,404.8715775415618,-0.0342603000808612,-82.74470368180395,0.3976255910275467,0.0019051448241021,161.39078577713627,1.5527886768700678e-05,-2.6760835125836845e-06,0.0023858988615292,-0.0019065362177332,0.0,0.0023844263913942,-2.3429923460991515e-05,-82.78147499330707,-199.25661757187044
12.733103382913576,402.2835606003957,12.771108487939886,12.771114804809448,-0.0005081616298936,-161.39861831109053,0.0899293519196297,1.852169071362854e-05,-0.000761966624976,0.0011834734470679,-0.8510752847079146,0.0024466492002404,0.0,-0.000508157261205,0.0,199.2568311007959,-0.0024476287002122,-0.0020074892777777,-1.0878802386910194e-05,4.217432103679984,12.733121467706251,-4851.163952192309,1.0367558464382737e-07,6.283182679443985,4571.800063454714,402.2409411964786,-0.0342602990938226,-82.70670956808398,0.3943770681506708,0.0019059006060894,161.43415202243077,1.5321089963416112e-05,-2.627735601805362e-06,0.0023706646929884,-0.0019072602590332,0.0,0.0023692087784102,-2.3275824613233643e-05,-82.74324298188456,-199.26456194721675
12.74498772314209,399.6740113605107,12.782817725673263,12.782823866745636,-0.0005078641742546,-161.44336472204927,0.0897198603348245,1.577802757588117e-05,-0.000717409124322,0.0011738516882863,-0.7224027396585049,0.002446408897858,0.0,-0.0005078599455415,0.0,199.2619263551649,-0.0024473586693377,-0.0019957074568635,-1.0715890712356246e-05,4.221361455048482,12.745005767717096,-4851.165397668565,1.152757550571802e-07,6.283182721017307,4571.842234737799,399.6316256200656,-0.0342602979937382,-82.66901556138038,0.3911548908762529,0.0019066438789387,161.47669187173912,1.5164624795058072e-05,-2.5861622787355508e-06,0.0023555505847537,-0.0019079727946563,0.0,0.0023541111047863,-2.312351468774233e-05,-82.70531237155312,-199.27151572130416
12.756775038797915,397.0856252281276,12.794431224091312,12.79443726510748,-0.0005075691782992,-161.48719863818917,0.0895120856532949,1.3118525896600909e-05,-0.0006738449295508,0.0011642246333071,-0.5901918663561876,0.0024461593991837,0.0,-0.000507565083815,0.0,199.2660682473117,-0.0024470801912027,-0.0019840218861872,-1.0580419528417264e-05,4.225258701425805,12.756793057267032,-4851.166844483125,1.2729546285720445e-07,6.283182755993778,4571.884445113749,397.04347588294746,-0.0342602967751091,-82.6316177075089,0.3879588699198236,0.0019073745253767,161.51840576218146,1.505554167939245e-05,-2.5511858085855967e-06,0.002340555753665,-0.0019086739350343,0.0,0.0023391326164073,-2.297250617659868e-05,-82.6676784949532,-199.2774819145658
12.768466112252591,394.51824645331953,12.805949763755033,12.805955777244098,-0.0005072766244019,-161.5301051257268,0.0893060132824733,1.0573977281198783e-05,-0.000631540268125,0.0011545966657044,-0.4550902335914247,0.0024459010063737,0.0,-0.0005072726581057,0.0,199.26929373428032,-0.002446793829794,-0.0019724325947903,-1.0471392933697378e-05,4.229124103545167,12.768484117421927,-4851.168292625312,1.3945668749611408e-07,6.283182784629243,4571.926694263137,394.4763373061825,-0.0342602954352814,-82.59451219374058,0.384788816207228,0.0019080925117448,161.5592993860693,1.4990428037770388e-05,-2.522550342396191e-06,0.0023256794130933,-0.0019093638436038,0.0,0.0023242725513525,-2.282234367846003e-05,-82.63033690302875,-199.28247224320637
12.780061720333974,391.9717196018707,12.817374116708384,12.817380171152667,-0.0005069864947333,-161.57207671723236,0.0891016287655016,8.171586994745481e-06,-0.0005907345344909,0.0011449723905979,-0.3177595690930681,0.0024456341088473,0.0,-0.0005069826507118,0.0,199.27164549703295,-0.0024465002060821,-0.0019609395666469,-1.038751548267497e-05,4.232957920249123,12.780079723608656,-4851.169742084516,1.5149806717142274e-07,6.283182807248969,4571.968981869127,391.9300553693566,-0.0342602939742924,-82.55769532941018,0.3816445407473609,0.0019087978822177,161.59938312028314,1.4965486195768082e-05,-2.4999306173707285e-06,0.0023109207725475,-0.0019100427300006,0.0,0.0023095301395439,-2.2672608100330672e-05,-82.59328339890813,-199.28650664179855
12.79156263428393,389.4458894850013,12.828705046710938,12.828711205823836,-0.0005066987706269,-161.61311292765384,0.0888989177847172,5.934790550920142e-06,-0.0005516398026186,0.0011353566168312,-0.1788725183862437,0.0024453591762303,0.0,-0.0005066950447496,0.0,199.27317125150785,-0.0024461999890325,-0.0019495427385434,-1.0327229508647492e-05,4.236760408489757,12.791580645620224,-4851.171192850205,1.631773743251608e-07,6.2831828242385255,4572.01130761746,389.4044756372396,-0.0342602923946896,-82.52116356347294,0.3785258545277253,0.0019094907526245,161.63867145953589,1.4976611628281816e-05,-2.482941060737669e-06,0.0022962790374301,-0.0019107108434637,0.0,0.0022949046025587,-2.2522920077546617e-05,-82.55651403094386,-199.28961273240657
12.802969619734444,386.940601104059,12.839943309475602,12.83994963159464,-0.0005064134332687,-161.6532197333455,0.0886978661645413,3.883189574717351e-06,-0.0005144406166091,0.0011257543362636,-0.0391093501749871,0.0024450767507644,0.0,-0.0005064098234681,0.0,199.2739230636807,-0.002445893886869,-0.0019382419981528,-1.0288753791886391e-05,4.240531823327927,12.802987647604333,-4851.172644911917,1.7427362315369526e-07,6.283182836034434,4572.053671196438,386.8994437049636,-0.0342602907013272,-82.48491353245727,0.3754325684306124,0.0019101713039681,161.67718246316494,1.5019470402597e-05,-2.471145152637617e-06,0.0022817534088912,-0.0019113684665211,0.0,0.0022803951536352,-2.237294261528328e-05,-82.52002505333387,-199.2918252439188
12.814283436692394,384.4556996102113,12.8510896529097,12.851096190505103,-0.0005061304648629,-161.69240902333803,0.0884984598739582,2.032548661245444e-06,-0.0004792940419548,0.0011161707002013,0.1008453756136295,0.0024447874393489,0.0,-0.0005061269690837,0.0,199.27395667649157,-0.0024455826385675,-0.001927037182332,-1.027012292684135e-05,4.244272417931752,12.81430148804715,-4851.174098259259,1.8458879259922578e-07,6.28318284311469,4572.096072296901,384.41480515882273,-0.0342602889011443,-82.44894206108357,0.372364493168874,0.0019108397757719,161.71493722095053,1.5089574848916536e-05,-2.4640648961904524e-06,0.0022673430838063,-0.0019120159089765,0.0,0.0022660009977971,-2.222238296512827e-05,-82.48381293165001,-199.29318538568623
12.82550483951558,381.9910302770251,12.862144817357391,12.862151616655655,-0.0005058498475121,-161.73069803231988,0.0883006850283854,3.948091007064259e-07,-0.0004463299594318,0.0011066109930822,0.2403061608035606,0.0024444919035721,0.0,-0.0005058464638996,0.0,199.2733308403891,-0.0024452670073568,-0.0019159280756699,-1.0269226739218797e-05,4.24798244357455,12.825522919771894,-4851.175552881902,1.9394910097780282e-07,6.283182845989344,4572.138510612213,381.9504055541408,-0.0342602870029276,-82.41324614079804,0.3693214392421322,0.0019114964593561,161.75195934167314,1.5182356498212594e-05,-2.4611902425999422e-06,0.0022530472548342,-0.0019126535022223,0.0,0.002251721332139,-2.207099375929564e-05,-82.44787436676079,-199.29374019548828
