gas,vy,RL,y,FxRR,az,FyFL,slip1,FR,longslipFR,pitch,sideslipRR,ay,pitchrate,FxFL,brake,yaw,vx,ax,yawrate,longslipFL,longslipRR,rollrate,steeringangel,sideslipRL,signal,FyFR,RR,signal,roll,FxFR,sideslipFL,FyRR,FL,FxRL,slip,longslipRL,x,FyRL,sideslipFR
0.1819471900914044,-0.2161406099354523,76.86760916025904,-4872.140191447542,298.91933257050266,-0.1695141757208214,-2010.493493596696,6.27483121765888,76.15265870707802,-0.0003400412279167,-0.0011916440065923,-0.0077298251227991,-1.5782512382349223,-0.0005148200253885,-125.7225249349013,0.0,-0.0259292559211734,25.36105822077014,-0.0111170354187152,-0.1691594086920453,-0.0007269744057334,0.0020478186424431,-0.3340128895237151,-0.7678119677466182,-0.0037286067450989,0.0,-1323.3893512492584,76.62403538801155,-0.7678119677466182,-0.0011674703721599,-42.99890557807332,0.019552331411067,646.637666335296,77.01936159883947,237.23679165512343,-0.008354089520706,0.0013240155348398,5259.277170679661,404.5018991031148,0.0164180068680407
0.180769476552999,-0.1836752944950965,76.91234202765396,-4872.148957817077,292.4291311473409,-0.1898728918136967,-1322.387080566588,6.27612371955977,76.11666726628414,-0.0003832104663507,-0.0011982950372857,-0.0052619378254544,-1.1142108973908385,-0.0007766363397955,-111.31556085473156,0.0,-0.0277175779859824,25.36149368669014,0.0315637153615842,-0.1855139414688696,-0.0005998497422584,0.0020971995692317,-0.3237071839150404,-0.6154309423034826,-0.0012225123582193,0.0,-757.5419070691428,76.5809820918094,-0.6154309423034826,-0.0044637141833684,-49.22205096960147,0.0112779142787309,445.4788408879823,77.08174488502966,230.24484047499425,-0.0070615876198159,0.0012354462800713,5259.530639824756,200.2849469329145,0.0079319978408203
0.1797211618940946,-0.1429247779985286,76.95067856163091,-4872.15782240671,284.7561459741318,-0.177909367770352,-563.2400132957478,6.277734077353396,76.09680723762949,-0.0004400527163312,-0.001207055210443,-0.0026351404225975,-0.5991364829643815,-0.0009391878694877,-95.24318777777331,0.0,-0.0296230661839687,25.362269353416934,0.063233550630302,-0.1933531914201236,-0.0004960557699082,0.0021312567229035,-0.2982380479952893,-0.435313593561191,0.0014226738561761,0.0,-167.67415974334443,76.5465652952594,-0.435313593561191,-0.0075728679139374,-56.44647390312939,0.002777863748873,250.5828161653895,77.1121261074934,224.9052611894381,-0.0054512298261897,0.0011689127984184,5259.7841093532925,-37.955577084622846,-0.0010453480358116
0.1790012337941808,-0.0957678777564151,76.98070711133063,-4872.166732354712,277.2952948921259,-0.1335589081556596,219.89115138613087,6.279588146674558,76.09267008389239,-0.0005064428801755,-0.0012167133971737,3.618225595696665e-05,-0.0576152496749453,-0.0009651794353922,-79.84119451061481,0.0,-0.0315582489409547,25.363213015304343,0.078567456654345,-0.1923142600569027,-0.0004135954043592,0.0021514495883357,-0.2585824760959044,-0.2355465125808612,0.0040865639894557,0.0,428.4673275608165,76.52232057056649,-0.2355465125808612,-0.0103482952267081,-63.718451651265845,-0.0056305697625361,67.58071872556006,77.11086721665926,222.0921717344072,-0.0035971605050282,0.0011284496233047,5260.037583770426,-298.13686685474914,-0.010159245088244
0.1787284319528466,-0.0444341251329479,77.0010273110464,-4872.175632999347,271.0052893232329,-0.0602477729794845,975.483944562284,6.281598555636628,76.10365699288984,-0.0005923315861794,-0.0012257832494029,0.0026334216123636,0.4769671918538818,-0.000835521160003,-65.14789833979623,0.0,-0.0334343281933289,25.36413141470967,0.0753729452652793,-0.1824602551390418,-0.0003461749874689,0.0021570171016795,-0.2063437063567324,-0.0251128221368102,0.0066485877335448,0.0,1011.6130851057812,76.50884204543169,-0.0251128221368102,-0.0126563357309853,-71.69820410802588,-0.013623072338824,-100.93782069861228,77.07924579993819,222.4966392056336,-0.0015867515429583,0.0011152217553986,5260.291066223976,-564.7081054529569,-0.0189723931890437
0.1789432863976436,0.008620268397907,77.01067031990254,-4872.184470891131,266.402879209169,0.0242573183831406,1659.441252778927,0.0004841748587838,76.12947058346421,-0.0007051433506906,-0.0012326994189572,0.0050369455238642,0.9745277448229864,-0.0005540013495968,-52.11843406217069,0.0,-0.0351654625492764,25.364839148643764,0.0563398212139981,-0.1642689935424007,-0.0002926407118465,0.0021473271033175,-0.1438055136723974,0.1865110042767354,0.0089920693844713,0.0,1564.6696598739325,76.50623154162808,0.1865110042767354,-0.0143831943783589,-80.16243410023428,-0.0209360152856115,-254.60849065198715,77.02011366419254,226.5283430479217,0.0004841748587838,0.0011296409023003,5260.544558202279,-820.1558667091022,-0.0270891348162249
0.1795889139914705,0.0609020421844538,77.00652308493225,-4872.193196282434,262.10592705992343,0.1255463849630374,2235.221426952875,0.0025185717828009,76.16948335930331,-0.0008526963493864,-0.0012363182459892,0.0071234048133982,1.4199549378059355,-0.0001844290164712,-41.85108544558842,0.0,-0.0366726423816058,25.365197909252352,0.0216876926463229,-0.1385894036069742,-0.0002562422811135,0.0020941485441928,-0.0748611734427922,0.389781590351104,0.0110126673801262,0.0,2073.1476347269654,76.51548741978768,0.389781590351104,-0.0154450395256651,-89.3177055268016,-0.0273302087271626,-394.3313513963013,76.93817765494114,238.28572080797764,0.0025185717828009,0.0011990232494309,5260.798059530035,-1045.2702184615373,-0.0341402752471972
0.1805510164528724,0.1100378641033573,76.98572545878753,-4872.201764693295,259.7577118860966,0.2203314871200435,2667.702813251652,0.0044242573938367,76.22442381572156,-0.0010172861621503,-0.0012357091810231,0.0087645906400395,1.814347096164492,0.0002670112484056,-33.64488842220995,0.0,-0.0378872440883393,25.36512680430787,-0.0217710106239024,-0.1065981451320243,-0.0002263816323501,0.0020199614325478,-0.0038102717984759,0.5755191971363427,0.0125880330595533,0.0,2533.279525709012,76.53843853396059,0.5755191971363427,-0.0158034254987538,-100.61953523582186,-0.0325924519099297,-521.4550433911248,76.84030024965378,250.3042064177666,0.0044242573938367,0.0012756294640999,5261.051568693992,-1218.6391782968485,-0.0397565720691451
0.1817321789064729,0.153861601110136,76.95310967499812,-4872.210138371418,259.5286626056011,0.2434101459324535,2945.155607726071,0.0061171034609595,76.29653325460048,-0.001172102613318,-0.0012309846755464,0.0098681855532127,2.1387371772782897,0.0005917364069312,-27.82774085892184,0.0,-0.0387537278070489,25.36458062432564,-0.0683503998548925,-0.0697088156601064,-0.0002086590135164,0.0019419053540073,0.0661781996900559,0.7353229262885813,0.013647023327438,0.0,2926.757567160658,76.57043178954194,0.7353229262885813,-0.015454211355104,-113.42504117195575,-0.0365022520613328,-630.9580428368854,76.73153244839459,265.3238266328984,0.0061171034609595,0.0013899706831865,5261.305082987583,-1326.9809244368157,-0.0436188060221476
0.1828695572027753,0.1904993634685678,76.90825473665033,-4872.21828735653,263.5548560305879,0.2042508650695569,3059.7293082637884,0.0075241095923033,76.38693240959057,-0.0012877959929139,-0.0012240821643055,0.0103739831607452,2.3782526837068905,0.0007572391694891,-24.70919314455604,0.0,-0.0392320960402883,25.36364620451843,-0.10334468399276,-0.0295985850729456,-0.0002021426642088,0.0018925197803784,0.1321995469897054,0.8619517795314134,0.0141565854425889,0.0,3220.2638935918194,76.60783080434075,0.8619517795314134,-0.0144249693657526,-125.97528500396857,-0.0388254061297673,-710.1915093158924,76.61913084945841,281.32583450975466,0.0075241095923033,0.0015201294121528,5261.558599216396,-1363.0263372535903,-0.0455609557803713
0.1837428206309903,0.2183820946557849,76.85637103456843,-4872.226190932145,263.586514642049,0.1539466124682663,3024.6971674656797,0.0085849684246484,76.49353176455996,-0.0013333641699413,-0.0012161049063621,0.0102898347226874,2.5270160290572035,0.0008095834065463,-23.421023163276573,0.0,-0.0393004995292033,25.362477690059038,-0.1263423059923057,0.011839442214949,-0.0002061026737399,0.0018080860178414,0.1916090262954487,0.9496542427307242,0.0140923447133941,0.0,3388.266820601792,76.64860029537799,0.9496542427307242,-0.0127698761580173,-136.03325038945326,-0.0394194761380382,-751.801568518784,76.5084286032398,293.2002507452947,0.0085849684246484,0.0016424121992562,5261.81211477123,-1329.210520391047,-0.0455189788219053
0.1842686638661478,0.2364044984710641,76.80332191083468,-4872.2338382793305,263.06146109160943,0.0869530523787104,2867.8087554989106,0.0092576666540835,76.61205885569125,-0.0013061754568206,-0.0012085883506643,0.0096476365593555,2.57154106759136,0.0006853621614276,-24.328680263397597,0.0,-0.0389556760962733,25.361226658448796,-0.1350831526358296,0.0528096779371893,-0.0002217237909228,0.0017322048641899,0.2433655638376151,0.9944313284812566,0.0134768097550917,0.0,3419.609697839488,76.69161273256438,0.9944313284812566,-0.0105624245602699,-143.54692263299256,-0.0380977711650752,-750.0618131053365,76.40392877678555,298.381514707253,0.0092576666540835,0.0017369911687488,5262.065627778612,-1238.4176065231272,-0.0434189246657223
0.1843446149164756,0.2438515503835261,76.75082598503192,-4872.241228631697,258.5573568742655,0.0053905304032861,2603.3581782666133,0.0095156056527245,76.73713685179386,-0.0011985685382601,-0.0012029150091655,0.0085032755350401,2.500468294934161,0.0004582416884291,-28.028461582668854,0.0,-0.0382118277481947,25.36008178743189,-0.1233486613393021,0.091576486126275,-0.0002539917890539,0.0016311550936536,0.2856320264278917,0.9942209680425804,0.0123691065241446,0.0,3286.6434279620958,76.73610381827892,0.9942209680425804,-0.0078874006011179,-146.30104766702928,-0.0347700759120363,-704.0432339699166,76.30962328945576,303.27451988233923,0.0095156056527245,0.001837326910639,5262.319137420839,-1105.9124827268213,-0.0393490110095358
0.1839281114243665,0.2403292725613638,76.69715107997564,-4872.248372271143,252.00422047121089,-0.0724895815206042,2232.7935955590733,0.0093450027451627,76.85911430226994,-0.0010354182916696,-0.0011999079962736,0.0069033101729419,2.3122502491103605,0.000163946813732,-33.30198719651569,0.0,-0.0371004327895158,25.35922840754189,-0.0932792754686665,0.1264347916689371,-0.000286813909499,0.0015213823367042,0.3160108272511272,0.9489951612115408,0.0108155296174157,0.0,2987.4990573373884,76.78421892871437,0.9489951612115408,-0.004853330501382,-143.4069707166539,-0.0295785804600999,-615.174363401712,76.22982634549406,305.1918490067262,0.0093450027451627,0.0019268515702965,5262.57264429681,-941.6202557746608,-0.0335623259811809
0.1830757428279512,0.225827223994078,76.64455589146321,-4872.255291271921,244.52591859717472,-0.1361037775475188,1767.277042667558,0.0087471924215195,76.96732056723278,-0.000857075984241,-0.0012000694967898,0.0049053022272972,2.0056617745013345,-0.0001659596688718,-38.903248204490986,0.0,-0.0356695543804301,25.35880428505282,-0.0501407145520721,0.1557717733391219,-0.0003155901413376,0.0014109476223643,0.3326160908925926,0.8607652145221298,0.0088682903352627,0.0,2525.78166470342,76.83379079212823,0.8607652145221298,-0.0015898918339178,-134.98879705294226,-0.0228345261947835,-483.5291161623246,76.16602105003925,303.60420234677014,0.0087471924215195,0.0020029174982377,5262.826150291795,-754.9689660155223,-0.0264377030333577
0.1819402863656872,0.2008137508091621,76.59617161996016,-4872.262019212129,237.00955584175472,-0.1772320368061306,1231.772530873678,0.0077421757396369,77.05209662951724,-0.0006999329214428,-0.0012035240975366,0.0025843681836021,1.5966320288059863,-0.0004870974285032,-44.68277477211129,0.0,-0.0339823727437693,25.358866566402064,-0.002622215643846,0.1781799670596352,-0.0003499004225578,0.0013097216684177,0.3341644320281019,0.7334945481199967,0.0065942450060361,0.0,1920.1644284787576,76.88172616717198,0.7334945481199967,0.0017575457491396,-122.22087450773812,-0.0149311689180714,-308.797623572413,76.11787414717303,298.80227612405787,0.0077421757396369,0.0020639217996456,5263.07965814399,-557.4048337940917,-0.0184255178753369
0.1807496511854302,0.1663144816701961,76.55484926338873,-4872.268599429931,230.14084052670867,-0.1889830187408828,653.1585546518294,0.006371504722746,77.10732875709255,-0.0005714947406021,-0.0012098953748226,3.621186140527105e-05,1.1142988502372604,-0.0007467505315139,-51.153418694149565,0.0,-0.0321144314635551,25.35937168428648,0.0395498076290891,0.1925784343501333,-0.0003963680817909,0.0012251127456253,0.3201522211526358,0.5729227425783016,0.0040796883057594,0.0,1207.2514226990213,76.92509473335136,0.5729227425783016,0.0050349288466153,-106.91666735205096,-0.0062775479282918,-94.12201229263717,76.08527559095482,291.821530944013,0.006371504722746,0.002110028774026,5263.333170739367,-359.01009708362,-0.009951680577156
0.1797364385052312,0.1238849210335187,76.52266713817134,-4872.275082242326,225.10247010457283,-0.1681077857329571,55.03774906730676,0.0046970422201834,77.12955479148164,-0.0004732820722104,-0.0012182930730576,-0.0026246184006435,0.5829252605574766,-0.00089621114041,-58.43109733678766,0.0,-0.0301498783991134,25.360191837473703,0.0687885947296928,0.1982925994073029,-0.0004531506178552,0.0011636041445064,0.2910471017251145,0.3863085387544235,0.0014308440564978,0.0,432.339324942281,76.96156716372737,0.3863085387544235,0.0080884477560866,-90.89479456896343,0.002780903883946,152.20739713254972,76.0689431962165,283.8539266683178,0.0046970422201834,0.0021407132321832,5263.586690352296,-167.98878155323683,-0.0013298673955794
0.1790894544522303,0.0755036622061913,76.50091906713315,-4872.281521976586,222.85759271128128,-0.1151589835345614,-544.3927305744734,0.0027967299433439,77.12010087407371,-0.0003924634061248,-0.0012274094967851,-0.0052765871532597,0.0344910908334576,-0.0009008534104802,-65.95796700584707,0.0,-0.0281773960958618,25.36114389334935,0.0808560118737493,0.1950509692216815,-0.0005230108874432,0.0011289263516606,0.2479579287057162,0.182103212258701,-0.0012359193718885,0.0,-354.6011466679103,76.989384516669,0.182103212258701,0.0107728312715645,-75.35886871792336,0.0118486595735299,417.0353798487808,76.0681480341592,276.43335376562226,0.0027967299433439,0.0021570442907944,5263.840218050423,10.633368210536709,0.0071010048005736
0.178910950683801,0.0234861582044699,76.49008321020389,-4872.287973934086,223.9434369276611,-0.0346654018241369,-1125.7423302101106,0.0007611975897482,77.08049714026934,-0.0003271978103811,-0.0012356965164362,-0.0077984432260028,-0.4994782574148488,-0.0007455174683454,-74.19713698356165,0.0,-0.0262859767860405,25.362031493294435,0.0739841742636517,0.1830220281260341,-0.0006132384896737,0.0011222136101526,0.192679453067025,-0.0304310508962552,-0.0038001367852284,0.0,-1102.248773940272,77.00724760032222,-0.0304310508962552,0.0129575092778776,-60.90026424038857,0.0204987159305935,683.7249852722255,76.08258200688145,270.3139026280925,0.0007611975897482,0.002158492277325,5264.093753373782,175.06511745860658,0.0150314410410631
0.1792206161817936,-0.0296599570185961,76.49015825728324,-4872.294491360211,229.06933774449544,0.058719012170347,-1672.2691781030471,6.281873519737456,77.01415969010078,-0.000276400753059,-0.0012415971872149,-0.0100753891834078,-0.9859732409401928,-0.0004510746084685,-82.92797997917344,0.0,-0.024560634908226,25.362674690006493,0.0502583769369883,0.1627824881334202,-0.0007320507581473,0.0011472586448903,0.1277240272301437,-0.2416405974939494,-0.0061412736044558,0.0,-1767.7512167425698,77.01419591514623,-0.2416405974939494,0.0145336768326802,-48.37718080189998,0.0283396963256403,934.5161022576189,76.11195160272307,265.9769092605834,-0.0013117874421304,0.0021433806473838,5264.3472942669205,325.1330786492683,0.0222000002907412
0.1799358668013516,-0.0814389333202086,76.50311390602884,-4872.301123132067,241.91297505055252,0.1557934283315931,-2170.439080142476,6.279860181172299,76.92655553365611,-0.0002429626383913,-0.0012440567078149,-0.0119994195370974,-1.4256170771963248,-6.201250118580658e-05,-92.61160021882657,0.0,-0.0230785546462455,25.362951090028208,0.0151268493508819,0.1352822043729854,-0.0008824917411378,0.001222528056327,0.0575438096251288,-0.4419186066250578,-0.0081321332479463,0.0,-2315.0029034584336,77.0057211809871,-0.4419186066250578,0.0154271864874179,-38.86577741746251,0.0350070468614895,1149.2434312506612,76.15572601421019,261.4994063159323,-0.0033251260072877,0.0020782687199102,5264.600837311212,462.6679733758886,0.0283710576670896
0.180950105079366,-0.1294915055055007,76.5287896881042,-4872.307912267409,253.77384941435704,0.2434145713837737,-2616.360748673997,6.2779981133899385,76.8245361471984,-0.0002145133169602,-0.0012422160026305,-0.0134521821707854,-1.801377433516798,0.0003859233858374,-104.54878146356052,0.0,-0.0219056401850795,25.36278490696262,-0.0289658980964522,0.1017761902895856,-0.001043748072062,0.0013035910475933,-0.0139958240823075,-0.6221423560683211,-0.0096499195522694,0.0,-2711.444105255095,76.98191217181406,-0.6221423560683211,0.0156090646693942,-31.16485146755773,0.0401344308358773,1306.8630881579315,76.21516850332416,259.62385184436886,-0.0051871937896475,0.0019997469656435,5264.854378144562,587.3948604620676,0.0333292975416917
0.1821353583006504,-0.1716980465952279,76.56289080977783,-4872.31489453244,270.03937732826523,0.2396336892765644,-2986.2442219096024,6.27636972701777,76.71339876156274,-0.0002020357269331,-0.001236796205376,-0.0143778149584797,-2.1081612265105782,0.0006345448310742,-117.65264465124294,0.0,-0.0210939387442199,25.362155500294136,-0.0738949218398166,0.0637588889634911,-0.0011882521107064,0.001429246026758,-0.0836011543202842,-0.7740895410954409,-0.0106055982251291,0.0,-2949.2186263258805,76.94606079203837,-0.7740895410954409,0.0150834308619909,-26.339349530380268,0.0434353376338256,1396.6610330241429,76.2923930274884,260.62046804363507,-0.0068155801618155,0.0019326567014108,5265.1079117024365,692.5561271750672,0.0368452049831804
0.1831989568452963,-0.2062341269039324,76.60115500644632,-4872.322097342911,285.08213544062284,0.1995956032075717,-3245.140391617978,6.275045960412397,76.60061712041951,-0.0001975957958988,-0.001229646977368,-0.0147422651598109,-2.321403487545315,0.0007657884944387,-129.71142895026543,0.0,-0.0206790512467781,25.361183847722504,-0.1055256994197819,0.0230017910647735,-0.0012833156717091,0.0015603730830722,-0.1485222390845272,-0.8908146135943783,-0.010959153256473,0.0,-3023.184985475661,76.89918396785747,-0.8908146135943783,0.0138853223229301,-23.737423320971605,0.0447872330585917,1412.5320989519394,76.38795044481338,263.927059201891,-0.0081393467671894,0.0018742009372271,5265.361433268767,764.2997436288437,0.0387040729553145
0.1839675385263084,-0.2316280774682479,76.64319123480495,-4872.329538498335,294.97917951265794,0.1455106035296636,-3373.906838340224,6.274083191172188,76.49102693406348,-0.000205925288367,-0.0012218324582951,-0.0145301638732267,-2.446491426264953,0.0007665178989757,-139.07828074827555,0.0,-0.0206777869199649,25.36002398377449,-0.1248834604729084,-0.0185738092937665,-0.0013061787975432,0.0016732812989096,-0.2062490618386437,-0.9669678631395058,-0.0107238812842938,0.0,-2951.0993118332594,76.84630148138697,-0.9669678631395058,0.0120762317455276,-23.191729324729724,0.0441290528493754,1360.0324936453046,76.49861487887546,263.5005487324368,-0.0091021160073984,0.0017912061272205,5265.614939395681,797.0976841850941,0.0387640926613174
0.1843581935647382,-0.2468605777776307,76.68620933391476,-4872.337225648286,299.7955132010453,0.0683863188297991,-3352.655653748959,6.273520038474306,76.38891768883475,-0.0002262072290026,-0.0012149157249548,-0.0137800892070259,-2.4492616600698307,0.0006143087577989,-145.38201802112886,0.0,-0.0210883189250202,25.3588374090734,-0.1273396187692099,-0.0591655469514906,-0.0012559756622288,0.001770162235312,-0.2559456587130988,-0.9990425108940378,-0.0099435969474592,0.0,-2761.7789969834907,76.79400809827673,-0.9990425108940378,0.0097329745342244,-24.82809494148205,0.0414303910307047,1254.7746992151708,76.61989070994377,262.06389025742,-0.0096652687052804,0.0017073290848499,5265.868428034189,784.8937429983807,0.0368520484871613
0.1842767691243761,-0.2512981198501338,76.73169631603136,-4872.345155961781,303.9425117773275,-0.0149966728028861,-3163.8253628585912,6.273379810886385,76.2984820960611,-0.0002606994206644,-0.0012100320630283,-0.0125486013640534,-2.3390935286601398,0.0003752515235134,-146.35104152457515,0.0,-0.0218911295993081,25.357817306152302,-0.110017592304375,-0.0970170983057664,-0.0011316343829453,0.0018671417572223,-0.2953289220205382,-0.9855383194156236,-0.0086713513782447,0.0,-2464.765912305481,76.74143698961434,-0.9855383194156236,0.0069473802477387,-29.20542454984917,0.0368299794278824,1110.5597636327452,76.74499656406529,256.70683114774374,-0.0098054962932013,0.0016020668979441,5266.121898951433,728.8318842816915,0.0329371099352479
0.1837131091491735,-0.2446475419278757,76.78041059705801,-4872.353315258365,304.80527076725537,-0.091634489402158,-2807.33826015675,6.273672287795433,76.22342419711572,-0.0002929831974446,-0.0012078507114855,-0.0108829234098722,-2.1083602680724143,8.391632114835101e-05,-141.67796071011742,0.0,-0.0230494208006149,25.357136479547712,-0.0756764931324011,-0.130432393810418,-0.0009653284486609,0.0019523595956597,-0.3221175718627768,-0.9270339921560806,-0.0069562653177205,0.0,-2062.5876020977407,76.68819814938686,-0.9270339921560806,0.0038355507804625,-34.74015524093866,0.0306195585001781,937.0934086537202,76.86370271493996,249.77564486609143,-0.0095130193841534,0.0014903904078818,5266.375353994415,630.1640080898386,0.0272149208170582
0.1827539443211365,-0.2270297674399511,76.82971817838018,-4872.36167747786,302.17028426839266,-0.1513040451118436,-2291.8543415313097,6.274390979298888,76.16453430607223,-0.0003236674989406,-0.0012087200950361,-0.0088392072879685,-1.7624392672311395,-0.0002264703313676,-131.74983909848797,0.0,-0.0245100219498484,25.35691002552743,-0.0308616528596622,-0.1578369026379048,-0.0007972213413185,0.0020234038462057,-0.3345690230343954,-0.8261647759482967,-0.0048608222138932,0.0,-1571.416896372931,76.63692627647139,-0.8261647759482967,0.0005335074203759,-40.39686090323789,0.0232045533500273,744.145264545865,76.96550344736669,242.14509571222936,-0.0087943278806983,0.0013810733445405,5266.628796890334,488.4855309475486,0.0200294421479369
0.1815814316496871,-0.1990890040651483,76.87645437201107,-4872.370205472103,296.6007721544081,-0.1857855139825183,-1643.4037937819885,6.275509046808062,76.12137473638121,-0.0003619620987724,-0.0012125888298232,-0.0064904880347697,-1.3216731187188628,-0.0005103395585863,-118.18621247070976,0.0,-0.0262052982801779,25.357162544497807,0.0149716773272328,-0.1779098878604275,-0.0006556054960345,0.0020793168818676,-0.3316184463856347,-0.6875060005291675,-0.0024668880726568,0.0,-1017.6313208823848,76.59074589370437,-0.6875060005291675,-0.0028088975386432,-46.389743133829775,0.0150325663779853,543.4050149366162,77.0417708294615,234.7575494051077,-0.0076762603715239,0.0012832922299493,5266.882232669008,304.21703315880563,0.0117848174020164
0.1804351581875493,-0.1620356230410332,76.91790490749968,-4872.378853161075,289.3051987124285,-0.1889754998774514,-902.761310863012,6.276977812761286,76.09396065766319,-0.0004141620386549,-0.0012189150235138,-0.003929572042171,-0.8175827230852741,-0.0007176091588061,-102.22049273380362,0.0,-0.0280563219659219,25.35781868065009,0.0528914097788495,-0.1896918176603617,-0.0005372574065949,0.0021200778304712,-0.3130444887879648,-0.5173675943510966,0.0001233085235641,0.0,-428.5343416187333,76.55227369398493,-0.5173675943510966,-0.0060356244089102,-53.23216565445487,0.0065016643815683,344.67978454500974,77.08752219330269,228.46083525429597,-0.0062074944182998,0.0012050098241985,5267.135666775148,81.70864157162595,0.0028903849059889
0.1795369118528551,-0.1175826979489264,76.9518226578791,-4872.387568453533,281.47968179789564,-0.1588843761004432,-115.9835893249674,6.278729386702742,76.08283728762828,-0.0004744616746506,-0.0012266838290618,-0.0012678689819436,-0.2740119064759128,-0.0008047080753645,-86.5212079016701,0.0,-0.0299768593251672,25.35872838066325,0.0757547820260259,-0.1926383878743147,-0.0004481820173172,0.002146576144214,-0.2795817258703779,-0.3235087084529869,0.0027907096911451,0.0,174.67597439603924,76.5234521235719,-0.3235087084529869,-0.0089938614662236,-60.45719342011846,-0.0020915919628413,155.35975834598918,77.10024581569304,224.2488599689684,-0.0044559204768441,0.0011512765529877,5267.38910418237,-169.23781139805752,-0.0063175842416933
0.1790513679761662,-0.0678344047522049,76.97659788844928,-4872.396296163176,274.54700344092464,-0.0972567841286496,665.4578012138849,6.280681063159745,76.08699047560506,-0.0005518285419791,-0.0012345248686303,0.0013761838188885,0.2760794305354275,-0.0007438587709588,-71.14909253061911,0.0,-0.0318774495557802,25.35969859848962,0.0806030318512356,-0.186614244507333,-0.0003732629579197,0.0021586018001302,-0.2325495603178888,-0.1147852715510852,0.0054128195473707,0.0,773.1575469502903,76.50523309721328,-0.1147852715510852,-0.0115414609021823,-68.15750213210575,-0.0103992402554268,-20.285877486039755,77.08170106768681,223.1522375711574,-0.0025042440198407,0.0011249542235094,5267.6425486867965,-434.4714213353062,-0.0154085892824081
0.1790558905456276,-0.0151956601745607,76.99108194950672,-4872.404981066274,269.1191549761433,-0.009902621299414,1392.1681620269844,6.282738847594955,76.10617528307039,-0.0006529399120652,-0.0012408965369601,0.0038811586422075,0.8022070810520368,-0.0005268050060244,-57.15578932821067,0.0,-0.0336697184428601,25.360532577077,0.0666662491952122,-0.1719256081331478,-0.0003131786939326,0.0021558926228043,-0.1739735395606444,0.0992535812695994,0.0078688419775183,0.0,1347.850991746296,76.49794680428097,0.0992535812695994,-0.0135533014218719,-76.46704483468389,-0.0181251133412446,-181.0545142932096,77.03382169611534,225.5396597358635,-0.0004464595846314,0.0011271233425285,5267.896002496278,-696.6234047259768,-0.023958372161484
0.1795389532542087,0.0377901893634134,76.99401673977877,-4872.413570818183,265.1393250781433,0.0845224902051596,2023.9392322824488,0.0016183517486803,76.13983171848965,-0.0007892260972797,-0.0012443951751166,0.0061264494444353,1.2684378491033508,-0.0001962718618324,-45.41064906044863,0.0,-0.0352705784133903,25.361063083388707,0.0375747404578658,-0.1492752876891877,-0.0002681076937354,0.0021276228785923,-0.1067916677920882,0.3088018625555642,0.0100484886004227,0.0,1881.8785085961283,76.50158345069,0.3088018625555642,-0.0149287294615768,-85.2170312244741,-0.0250102356305512,-327.0627718858305,76.96052003165211,233.3764646823448,0.0016183517486803,0.0011715866067729,5268.149466072551,-937.783858770556,-0.031575105621205
0.1803906723102354,0.0886529878108395,76.97984298906745,-4872.422017988506,261.46465528464074,0.1815390534217948,2523.664776755088,0.0035941548317208,76.1879676735073,-0.0009514964509596,-0.0012441069831879,0.0079792778030788,1.6950334141784102,0.0002242011108473,-36.63417919930961,0.0,-0.0366060238601309,25.36118795119785,-0.0021578074310644,-0.1197342785701953,-0.0002378681376571,0.0020579210284299,-0.0358547595922909,0.5042459555896428,0.0118349958097232,0.0,2366.180998003434,76.51915761837591,0.5042459555896428,-0.0156080764216544,-95.62092089480196,-0.0308216233198203,-460.3080870018314,76.86816678797211,246.4641280563014,0.0035941548317208,0.0012471652239744,5268.402938354845,-1136.603057369066,-0.0378842421135443
0.1815117047895008,0.1350796898908029,76.95238206362993,-4872.430281549388,260.2853910583349,0.2464173918410466,2867.789067633008,0.0053911460482214,76.25255216133468,-0.001116053179322,-0.0012394358910309,0.0093312775639069,2.047744576999042,0.000642882442569,-29.57221644214532,0.0,-0.0376143184891073,25.360842126425773,-0.0469360189028067,-0.0846406115387173,-0.0002125884965721,0.0019743687250287,0.0354816806779154,0.6766061305506855,0.0131259844430354,0.0,2792.270321295302,76.5476214020488,0.6766061305506855,-0.0155731906767343,-108.05983228239388,-0.0353414072810646,-578.647298038947,76.76289465758263,259.13916960705296,0.0053911460482214,0.0013395403988739,5268.656417038748,-1274.8623290319583,-0.0425230616369287
0.1827204484974298,0.1750430418532833,76.91233158015682,-4872.438328120771,263.17942757395315,0.2248323761299984,3049.382318887658,0.0069303886172332,76.3354022994416,-0.0012547107302727,-0.0012318512530314,0.0100987617123366,2.3257227616510017,0.0008388913435087,-25.740353377379243,0.0,-0.0382484403441717,25.360047913445225,-0.0907424937164447,-0.0455800436252556,-0.0002049399519938,0.0019224576319039,0.1039195200587326,0.8179500573648419,0.0138801860641147,0.0,3132.0765589619105,76.58352197108839,0.8179500573648419,-0.0148385752966899,-121.25423949174032,-0.0383226460388094,-672.7202367226683,76.65077337581036,276.23329120175384,0.0069303886172332,0.0014711718480949,5268.909898897528,-1343.1954101586855,-0.0452439352507425
