ay,steeringangel,FxFR,RR,rollrate,FxRL,sideslipFR,longslipRL,signal,slip1,sideslipFL,FyRL,yawrate,vy,longslipRR,slip,pitchrate,pitch,FyFR,az,vx,FyFL,longslipFR,sideslipRL,signal,y,longslipFL,yaw,FxFL,FR,sideslipRR,brake,gas,ax,FxRR,FyRR,x,RL,FL,roll
0.0005175878275692,0.0,-77.79388903793503,45.87367906699613,-3.700510044805654e-07,127.0999536840638,-0.0024179261740881,0.0007622362587516,4.748873721647661,7.764874783043499e-07,0.0024121959670039,-164.89295510575593,3.377241646635581e-05,1.2373508697110346e-05,0.0007624187707895,7.764874783043499e-07,1.2968069620427287e-05,-0.0007849919667554,198.96812975045285,-5.892081212977757e-06,15.172619254502186,-198.540862012064,-0.0004729624702652,0.0019769358360659,0.0,-4857.300871226258,-0.0004729619778366,-0.0336114867896174,-77.8113510345792,45.81715252828045,-0.0019820496059257,0.0,0.1118260946213342,0.0086394769197493,127.1120047016355,165.29491894333174,4753.583731935623,45.87350412552942,45.81666467403736,-6.694119652813423e-06
0.0005188689394591,0.0,-77.79341495337073,45.8739318252502,-4.788163469700811e-07,127.07002318619686,-0.0024179330412766,0.0007620580030639,4.899931410000733,7.80143732752372e-07,0.002412191524617,-164.89266087283272,3.381605760270248e-05,1.2429753265017904e-05,0.000762240748652,7.80143732752372e-07,1.2911903937457e-05,-0.0007848625951669,198.96909830569857,-5.865087166832684e-06,15.172705482246556,-198.54064926674883,-0.0004729589573543,0.0019769352535311,0.0,-4857.305969880295,-0.0004729587449945,-0.0336111488270025,-77.81093101377445,45.81741344357874,-0.0019820580878874,0.0,0.1118206130925152,0.0086020433418877,127.08208980226028,165.29540693670742,4753.735372957206,45.87375648472142,45.81692500354099,-6.698427141544479e-06
0.0005197980769526,0.0,-77.79294758010975,45.87418348650056,-5.749509846128317e-07,127.04021835149668,-0.002417937944101,0.0007618804926077,4.983007697636657,7.84036957882005e-07,0.0024121890361281,-164.89241294081077,3.386088212110263e-05,1.2489623965366854e-05,0.0007620635236634,7.84036957882005e-07,1.2855975745100542e-05,-0.0007847337839281,198.96986663904124,-5.838202413214105e-06,15.17279133637835,-198.54063352258208,-0.0004729554995839,0.0019769352235631,0.0,-4857.311068511375,-0.0004729554862052,-0.0336108104202845,-77.81050814682176,45.81767319978228,-0.0019820659830904,0.0,0.1118151553178137,0.008564771889617,127.0523085296776,165.29584779066016,4753.887014840254,45.87400775208408,45.81718423372185,-6.703754656344739e-06
0.0005204561965071,0.0,-77.79248596089366,45.874434049629855,-6.570062765402942e-07,127.01054011168172,-0.0024179414786267,0.000761703734316,4.996844407779355,7.879745349336078e-07,0.0024121879054241,-164.8922117540678,3.3905716523073006e-05,1.2550178869822022e-05,0.0007618870821127,7.879745349336078e-07,1.2800284144091603e-05,-0.0007846055306693,198.97048887131885,-5.81142215637113e-06,15.172876818515656,-198.5407606494356,-0.0004729520885756,0.0019769357229895,0.0,-4857.316167119285,-0.000472952209736,-0.033610471564508,-77.81008337459966,45.81793181057998,-0.0019820733148534,0.0,0.1118097211934046,0.008527661869718,127.02265876891876,165.29624106644053,4754.038657581044,45.8742579382108,45.81744236065842,-6.7099668802949846e-06
0.0005209138186575,0.0,-77.79202921178505,45.874683515947474,-7.245516869377197e-07,126.98098909561696,-0.0024179441080825,0.0007615277329489,4.941144043298746,7.918184737593481e-07,0.002412187669256,-164.8920544876401,3.3949842149475924e-05,1.2609311649139786e-05,0.0007617114130913,7.918184737593481e-07,1.2744828428241374e-05,-0.0007844778330287,198.9710095306158,-5.784780064050462e-06,15.17296193027008,-198.54098611601577,-0.0004729487165276,0.0019769367016848,0.0,-4857.321265703837,-0.0004729489232801,-0.0336101322638504,-77.80965756761358,45.818189287864094,-0.0019820801334457,0.0,0.1118043106155929,0.008490712660073,126.99313883608596,165.2965895933481,4754.190301175868,45.87450705125742,45.81769938218866,-6.716919929493617e-06
0.0005212286982921,0.0,-77.79157656814006,45.87493188849171,-7.778507152126372e-07,126.95156554568614,-0.0024179461765543,0.0007613524905934,4.816577335037265,7.954744477969639e-07,0.0024121879835439,-164.89193640070502,3.3992876469147174e-05,1.266558352707315e-05,0.0007615365071414,7.954744477969639e-07,1.2689608141367568e-05,-0.0007843506886501,198.97146314694535,-5.758283487559205e-06,15.173046673246589,-198.54127539388983,-0.0004729453769016,0.001976938094838,0.0,-4857.326364264864,-0.0004729456332437,-0.0336097925277339,-77.80923147442866,45.818445641841535,-0.0019820865038171,0.0,0.1117989234813322,0.0084539235400285,126.96374729932772,165.29689811572405,4754.341945621036,45.87475509755455,45.817955297798825,-6.724469667473217e-06
0.0005214463970733,0.0,-77.79112740073741,45.87517917152884,-8.176246738085599e-07,126.92226948958884,-0.0024179479305406,0.0007611780081781,4.624777309987202,7.988815443474401e-07,0.002412188601826,-164.8918517626354,3.403466919339412e-05,1.271806627207599e-05,0.0007613623569021,7.988815443474401e-07,1.2634623036962026e-05,-0.0007842240951808,198.97187534154,-5.731942373658819e-06,15.173131049043052,-198.5416028680884,-0.0004729420643207,0.0019769398313406,0.0,-4857.331462802209,-0.0004729423448898,-0.0336094523680518,-77.80880570838079,45.818700881265656,-0.0019820924972113,0.0,0.1117935596888584,0.0084172938309123,126.93448302214368,165.29717236698036,4754.493590912872,45.87500208220478,45.81821010838667,-6.732477283368448e-06
0.0005216019113595,0.0,-77.79068121988227,45.875425370107216,-8.448821411138054e-07,126.89310076639993,-0.0024179495408231,0.0007610042853719,4.368319887214533,8.020036428664028e-07,0.0024121893533685,-164.89179448634508,3.4075219143266584e-05,1.2766210174962e-05,0.0007611889562345,8.020036428664028e-07,1.2579872933002578e-05,-0.0007840980502698,198.9722644479179,-5.705758985643483e-06,15.173215059250476,-198.5419502147141,-0.0004729387745319,0.0019769418394934,0.0,-4857.336561315728,-0.0004729390623524,-0.0336091117973205,-77.8083807435832,45.8189550137059,-0.0019820981854605,0.0,0.1117882191369292,0.008380822851175,126.90534506543372,165.29741843653787,4754.645237047715,45.87524800948514,45.81846381599402,-6.740812883913452e-06
0.000521721622705,0.0,-77.79023766518765,45.87567048974363,-8.607973829966508e-07,126.86405907555128,-0.0024179511219499,0.0007608313208309,4.050691198108472,8.048226065321512e-07,0.0024121901236767,-164.89175855471754,3.411461199555221e-05,1.2809739836395423e-05,0.0007610162998428,8.048226065321512e-07,1.252535761209832e-05,-0.0007839725515683,198.97264316804956,-5.679733952127531e-06,15.173298705453156,-198.54230474355893,-0.0004729355042728,0.0019769440507715,0.0,-4857.341659805278,-0.0004729357887734,-0.0336087708275475,-77.8079569251784,45.81920804580536,-0.0019821036372232,0.0,0.1117829017244318,0.0083445099169304,126.87633263352096,165.2976423436676,4754.796884021923,45.87549288315606,45.818716423550015,-6.749357660473128e-06
0.0005218251543233,0.0,-77.78979648857089,45.87591453621425,-8.666250960371388e-07,126.8351440175114,-0.002417952748154,0.000760659112667,3.6762420148932513,8.07333128839262e-07,0.0024121908385785,-164.8917382967566,3.415297628911547e-05,1.28485753276333e-05,0.0007608443832666,8.07333128839262e-07,1.2471076841459671e-05,-0.0007838475967298,198.97302003264613,-5.653875334056314e-06,15.173381989228508,-198.54265793722004,-0.00047293225116,0.0019769464021578,0.0,-4857.346758270724,-0.000472932526414,-0.0336084294696181,-77.80753448544577,45.81945998350191,-0.0019821089156498,0.0,0.1117776073509844,0.0083083543465461,126.84744503450662,165.29784976145544,4754.948531831864,45.87573670669036,45.818967934648434,-6.758005049670128e-06
0.0005219269659029,0.0,-77.7893575294977,45.87615751538455,-8.636416528823031e-07,126.8063550930603,-0.0024179544656124,0.0007604876581885,3.2501298547267026,8.095389478174742e-07,0.002412191451965,-164.89172855413963,3.419045412451637e-05,1.288277431210989e-05,0.0007606732022555,8.095389478174742e-07,1.2417030442566038e-05,-0.0007837231834098,198.97340058694184,-5.6281959359476655e-06,15.173464912146963,-198.5430042649641,-0.0004729290135959,0.001976948837439,0.0,-4857.351856711937,-0.0004729292767371,-0.0336080877330383,-77.80711356711608,45.81971083220869,-0.0019821140770855,0.0,0.1117723359169753,0.0082723554235861,126.81868161871458,165.29804585027378,4755.100180473927,45.87597948340212,45.81921835336673,-6.766661194947776e-06
0.0005220375438596,0.0,-77.7889206864973,45.87639943315764,-8.531051321756137e-07,126.77769184569696,-0.0024179563014263,0.0007603169550195,2.7782495035163466,8.114501217873696e-07,0.0024121919367988,-164.89172476916752,3.422718298122433e-05,1.291249043941126e-05,0.0007605027536367,8.114501217873696e-07,1.2363218027373043e-05,-0.0007835993092665,198.97378830267,-5.602682861490852e-06,15.173547475772247,-198.5433402703312,-0.0004729257906711,0.0019769513077762,0.0,-4857.35695512878,-0.0004729260405614,-0.0336077456259074,-77.80669425902616,45.81996059695862,-0.0019821191705049,0.0,0.1117670873229085,0.008236512535364,126.79004187794368,165.29823516994657,4755.251829944514,45.87622121659113,45.81946768412103,-6.775244930429516e-06
0.0005221644682737,0.0,-77.78848588638786,45.87664029533857,-8.362290537963926e-07,126.74915367947546,-0.0024179582704333,0.0007601469995762,2.2671528712605995,8.130810954724127e-07,0.0024121922783019,-164.89172301758882,3.4263285529757485e-05,1.2937943843351775e-05,0.0007603330335804,8.130810954724127e-07,1.2309639184553182e-05,-0.0007834759719625,198.9741852489544,-5.577336227593692e-06,15.173629681661485,-198.5436638991256,-0.0004729225816836,0.0019769537717594,0.0,-4857.362053521123,-0.0004729228184381,-0.0336074031550256,-77.8062766162912,45.82020928252214,-0.0019821242374533,0.0,0.1117618614694567,0.0082008249434556,126.7615252304022,165.2984216471226,4755.403480240043,45.87646190953017,45.81971593155328,-6.783687444746559e-06
0.0005223131234615,0.0,-77.78805307986337,45.87688010767695,-8.141653492557215e-07,126.72074003180968,-0.0024179603796205,0.0007599777889044,1.723959246829145,8.144493333776873e-07,0.0024121924695623,-164.89172000382837,3.4298864957735016e-05,1.2959400330859206e-05,0.0007601640393068,8.144493333776873e-07,1.2256293570704471e-05,-0.0007833531691637,198.97459256806977,-5.55213515132933e-06,15.173711531364471,-198.54397402489707,-0.0004729193861123,0.0019769561951414,0.0,-4857.367151888829,-0.0004729196107748,-0.0336070603260719,-77.80586067125978,45.82045689348765,-0.0019821293123123,0.0,0.1117566582589564,0.0081652919716527,126.7331311714907,165.29860857972187,4755.555131356947,45.87670156557984,45.81996310044137,-6.791931735493914e-06
0.0005224872286633,0.0,-77.7876222425691,45.87711887579686,-7.879935489956432e-07,126.69245035569404,-0.0024179626309539,0.0007598093195538,1.15625716233249,8.155743492530629e-07,0.0024121925086695,-164.89171303298374,3.4334003907927794e-05,1.297715663166682e-05,0.000759995767843,8.155743492530629e-07,1.2203180583370236e-05,-0.0007832308985411,198.97501080137312,-5.5271162279504935e-06,15.173793026424711,-198.5442701218018,-0.0004729162036409,0.001976958550382,0.0,-4857.3722502317605,-0.0004729164177754,-0.0336067171438062,-77.80544643506572,45.82070343432674,-0.0019821344227607,0.0,0.1117514775929223,0.0081299129916407,126.7048592405523,165.2987986652252,4755.706783291677,45.876940188156944,45.8202091956428,-6.799931928282475e-06
0.0005226893213023,0.0,-77.78719337450006,45.877356605199935,-7.587179555934383e-07,126.66428403611494,-0.0024179650239907,0.000759641587874,0.5719992034686449,8.164770083102593e-07,0.0024121923961275,-164.891699965218,3.436876538818535e-05,1.2991529816072304e-05,0.0007598282162179,8.164770083102593e-07,1.2150299650073176e-05,-0.0007831091577716,198.9754401041174,-5.50223419581419e-06,15.173874168378854,-198.54455204966345,-0.0004729130337358,0.0019769608159794,0.0,-4857.377348549786,-0.0004729132398418,-0.0336063736122715,-77.8050338898154,45.82094890947696,-0.0019821395904376,0.0,0.1117463193737807,0.0080946872839784,126.67670892288078,165.29899404626147,4755.858436040696,45.87717778075018,45.82045422200857,-6.807652529189634e-06
0.000522921004252,0.0,-77.78676643412064,45.87759330128618,-7.272543145709587e-07,126.63624051613004,-0.0024179675567154,0.0007594745904624,-0.0206087894537199,8.171790372332792e-07,0.0024121921340084,-164.89167916614804,3.440319638461559e-05,1.300284990569064e-05,0.000759661381994,8.171790372332792e-07,1.2097650009860676e-05,-0.0007829879445386,198.97588050073864,-5.477504544468375e-06,15.173954958756918,-198.54481979914965,-0.000472909876764,0.0019769629760421,0.0,-4857.382446842763,-0.0004729100765046,-0.0336060297349722,-77.80462306338072,45.821193323194095,-0.001982144831375,0.0,0.1117411835042637,0.008059614226859,126.64867978573304,165.2991963601445,4756.010089600484,45.87741434694573,45.82069818453069,-6.815067617509124e-06
0.0005231828422231,0.0,-77.78634145586553,45.877828969314194,-6.944322395083404e-07,126.6083191668353,-0.0024179702229125,0.0007593083234634,-0.6132225964011816,8.177025729389275e-07,0.0024121917285857,-164.89164946788938,3.443732933095325e-05,1.3011453037121218e-05,0.0007594952623067,8.177025729389275e-07,1.2045230982550914e-05,-0.0007828672565331,198.97633165689075,-5.452931329286576e-06,15.17403539908212,-198.54507371938172,-0.0004729067323938,0.0019769650196956,0.0,-4857.387545110548,-0.0004729069279507,-0.0336056855150234,-77.8042139028155,45.82143667982778,-0.0019821501565857,0.0,0.1117360698878446,0.0080246931072234,126.62077131932834,165.29940677784958,4756.161743967538,45.87764989038977,45.82094108806783,-6.8221599415887065e-06
0.00052347485824,0.0,-77.7859184510164,45.87806361445459,-6.610013349274345e-07,126.58051944296668,-0.0024179730182735,0.0007591427833936,-1.1974769673233892,8.180697742522805e-07,0.0024121911842187,-164.89161009944047,3.447118481268519e-05,1.3017675602300474e-05,0.0007593298548045,8.180697742522805e-07,1.199304167872808e-05,-0.0007827470914536,198.9767932043161,-5.428483032566771e-06,15.174115490871172,-198.5453141933593,-0.0004729036009528,0.0019769669401705,0.0,-4857.392643352999,-0.0004729037937611,-0.033605340955284,-77.80380638420367,45.82167898369226,-0.001982155572981,0.0,0.1117309784280416,0.0079899233078204,126.59298310370896,165.2996260735748,4756.313399138368,45.87788441481783,45.82118293747308,-6.828920106229555e-06
0.0005237967174352,0.0,-77.7854974033477,45.87829724175558,-6.276296645150468e-07,126.55284071361574,-0.0024179759386089,0.0007589779663257,-1.7651038000841028,8.183026278700198e-07,0.002412190505149,-164.8915606293328,3.450477529143711e-05,1.3021851350380668e-05,0.000759165156776,8.183026278700198e-07,1.194108126617086e-05,-0.0007826274470075,198.97726479679105,-5.404184494099334e-06,15.174195235634064,-198.5455415814285,-0.0004729004824853,0.0019769687342725,0.0,-4857.397741569969,-0.0004729006737451,-0.0336049960584547,-77.80340050511262,45.821920239100265,-0.0019821610838948,0.0,0.1117259090290962,0.0079553041229392,126.5653146347736,165.2998546821479,4756.4650551095,45.87811792401036,45.82142373756256,-6.835345765732452e-06
0.0005241476839744,0.0,-77.78507829860453,45.8785298561841,-5.949035843353396e-07,126.52528243017518,-0.0024179789789765,0.0007588138686464,-2.308049477520238,8.184227453890593e-07,0.0024121896963667,-164.89150091948773,3.45381080158018e-05,1.3024308340911165e-05,0.0007590011658786,8.184227453890593e-07,1.1889348772934625e-05,-0.0007825083209112,198.97774604473383,-5.380021263854121e-06,15.174274634874282,-198.54575628739724,-0.0004728973769776,0.0019769704018986,0.0,-4857.402839761305,-0.0004728975678237,-0.0336046508271427,-77.8029962672099,45.82216045036714,-0.001982166689572,0.0,0.1117208615954608,0.0079208349363045,126.5377654905642,165.30009274506153,4756.616711877474,45.87835042182109,45.82166349310847,-6.84144080550184e-06
0.0005245266533404,0.0,-77.78466112030351,45.87876146260909,-5.633296526054952e-07,126.4978439904662,-0.0024179821337722,0.0007586504865658,-2.8185896955491585,8.184511389627859e-07,0.0024121887635223,-164.89143108180704,3.4571187069744994e-05,1.3025365562704924e-05,0.0007588378796346,8.184511389627859e-07,1.1837843222421277e-05,-0.0007823897108908,198.9782364931012,-5.355993375956047e-06,15.174353690088708,-198.5459587799444,-0.0004728942843495,0.0019769719455414,0.0,-4857.407937926858,-0.0004728944759431,-0.0336043052639011,-77.8025936692385,45.82239962181782,-0.001982172387661,0.0,0.1117158360321246,0.0078865150714324,126.51033519443132,165.30034015395995,4756.768369438849,45.87858191214774,45.82190220883551,-6.847214533604993e-06
0.0005249322149273,0.0,-77.78424585916876,45.87899206581921,-5.33337402865404e-07,126.4705248291674,-0.0024179853968904,0.0007584878164027,-3.2894401389816603,8.184080130748246e-07,0.0024121877127653,-164.89135143611983,3.4604014983157906e-05,1.3025329786570648e-05,0.0007586752956831,8.184080130748246e-07,1.1786563561772165e-05,-0.0007822716146827,198.97873563000115,-5.332070752131176e-06,15.17443240276774,-198.546149584594,-0.0004728912045474,0.0019769733698203,0.0,-4857.413036066476,-0.0004728913980492,-0.0336039593712522,-77.80219270631402,45.82263775778648,-0.001982178173684,0.0,0.111710832244408,0.0078523438874047,126.48302330449552,165.30059659261445,4756.920027790194,45.87881239893941,45.82213988941892,-6.852680896829392e-06
0.0005253627406624,0.0,-77.78383251077577,45.87922167052928,-5.052826016988577e-07,126.44332437358636,-0.0024179887617708,0.0007583258546148,-3.7138614099804608,8.183125855039972e-07,0.0024121865506992,-164.89126247084857,3.4636594053813646e-05,1.3024492861867312e-05,0.0007585134118048,8.183125855039972e-07,1.1735508708573836e-05,-0.0007821540300337,198.97924289813895,-5.308283790590784e-06,15.174510774395216,-198.5463292719636,-0.0004728881376272,0.0019769746810512,0.0,-4857.41813418,-0.0004728883339636,-0.0336036131516947,-77.80179336651322,45.82287486261412,-0.001982184041466,0.0,0.1117058501381664,0.0078183207474421,126.45582936902558,165.30086157625993,4757.071686928095,45.879041886192375,45.82237653948821,-6.857857727917288e-06
0.0005258163564279,0.0,-77.7834210672341,45.87945028135501,-4.794508134098207e-07,126.41624203993916,-0.0024179922213375,0.0007581645971281,-4.085756685474609,8.181829356136426e-07,0.0024121852844344,-164.89116480724272,3.466892737756751e-05,1.3023129418553516e-05,0.0007583522252389,8.181829356136426e-07,1.1684677481069498e-05,-0.0007820369547025,198.97975770390272,-5.284610955272932e-06,15.174588806448805,-198.54649844856007,-0.000472885083796,0.0019769758868637,0.0,-4857.423232267276,-0.0004728852833615,-0.0336032666077011,-77.80139564405822,45.82311094064875,-0.0019821899835195,0.0,0.1117008896191113,0.0077844449869309,126.4287529220824,165.30113448744729,4757.223346849155,45.87927037791559,45.82261216362871,-6.862766027548929e-06
0.000526291069644,0.0,-77.78301150715392,45.87967790287019,-4.560614392005255e-07,126.3892772733967,-0.0024179957683484,0.0007580040405377,-4.3997606734474255,8.18035877974276e-07,0.002412183921259,-164.89105916680748,3.470101957387914e-05,1.302149495291796e-05,0.0007581917338646,8.18035877974276e-07,1.1634068776693297e-05,-0.0007819203864586,198.98027942393196,-5.261055365920299e-06,15.174666500399352,-198.5466577507541,-0.0004728820431343,0.0019769769958485,0.0,-4857.42833032814,-0.0004728822460602,-0.0336029197417048,-77.80099954351135,45.82334599624557,-0.0019821959913932,0.0,0.111695950594304,0.0077507159814776,126.4017935222437,165.3014146083909,4757.375007549987,45.879497878178746,45.82284676637639,-6.8674292855599065e-06
0.000526784789938,0.0,-77.78260380349789,45.87990453956925,-4.352719872410312e-07,126.36242951144705,-0.002417999395342,0.0007578441811624,-4.651318552739417,8.178868591894656e-07,0.0024121824686657,-164.89094634280235,3.473287725365391e-05,1.3019824261186473e-05,0.0007580319352472,8.178868591894656e-07,1.1583681365758109e-05,-0.0007818043230836,198.9808074070784,-5.237584269066477e-06,15.174743857711611,-198.54680784231385,-0.0004728790156041,0.0019769780172562,0.0,-4857.433428362435,-0.0004728792219696,-0.0336025725560827,-77.80060507763251,45.82358003377082,-0.0019822020559777,0.0,0.1116910329703679,0.0077171330849726,126.37495071541072,165.30170114964253,4757.526669027221,45.87972439106695,45.82308035222088,-6.871872842429054e-06
0.0005272953776659,0.0,-77.78219792876915,45.88013019588004,-4.171826368430233e-07,126.33569818261304,-0.0024180030946583,0.0007576850152785,-4.836753715371096,8.177498781656122e-07,0.0024121809343526,-164.89082717479488,3.476450927189427e-05,1.3018330224428084e-05,0.0007578728268493,8.177498781656122e-07,1.1533514068625256e-05,-0.0007816887623713,198.9813409784448,-5.21423902945034e-06,15.174820879843836,-198.54694941059745,-0.000472876001096,0.0019769789607247,0.0,-4857.438526369996,-0.0004728762110844,-0.0336022250531333,-77.80021225832492,45.82381305759744,-0.001982208167774,0.0,0.1116861366547425,0.0076836956540899,126.3482240323142,165.3019932754542,4757.678331277507,45.87994992068613,45.82331292560512,-6.876123294704681e-06
0.0005278206576208,0.0,-77.78179386263544,45.8803548761854,-4.0184087219280534e-07,126.30908275453857,-0.0024180068584636,0.0007575265395132,-4.953323282645591,8.176374289759992e-07,0.0024121793261907,-164.89070252633704,3.4795926807777464e-05,1.3017202937012122e-05,0.0007577144064178,8.176374289759992e-07,1.14835657021852e-05,-0.0007815737021267,198.9818794448451,-5.1909795854318605e-06,15.174897568247856,-198.54708316131405,-0.0004728729995192,0.0019769798360477,0.0,-4857.44362435066,-0.0004728732133921,-0.0336018772350536,-77.799821090995,45.82404507210009,-0.0019822143171267,0.0,0.111681261555404,0.0076504030719409,126.32161303681468,165.30229012600466,4757.829994297502,45.880174471177405,45.823544490931,-6.880207946473458e-06
0.0005283584831247,0.0,-77.78139159192598,45.88057858480136,-3.8924624228059787e-07,126.28258267326812,-0.0024180106787692,0.0007573687502817,-4.9992605344106735,8.175604663768276e-07,0.002412177652199,-164.89057326579243,3.482714330363739e-05,1.3016609175363946e-05,0.0007575566714108,8.175604663768276e-07,1.143383501691368e-05,-0.0007814591401675,198.9824221012665,-5.1678214697575335e-06,15.174973924369354,-198.5472098115985,-0.000472870010875,0.0019769806529746,0.0,-4857.448722304262,-0.0004728702287657,-0.0336015291039163,-77.79943157370192,45.82427608165138,-0.0019822204944248,0.0,0.111676407580261,0.0076172547033686,126.2951172643186,165.3025908367292,4757.981658083881,45.88039804668869,45.82377505256649,-6.884154308087936e-06
0.0005289066855907,0.0,-77.7809911013789,45.88080132599757,-3.793552719064673e-07,126.25619740295032,-0.0024180145474245,0.0007572116441712,-4.973803572566458,8.175283930087302e-07,0.002412175920562,-164.89044024952733,3.485817429229297e-05,1.3016692194213872e-05,0.0007573996193829,8.175283930087302e-07,1.1384320789671104e-05,-0.0007813450743237,198.98296824039065,-5.144761303703296e-06,15.17504994964771,-198.54733008083116,-0.0004728670353257,0.0019769814210377,0.0,-4857.453820230637,-0.0004728672569398,-0.0336011806616477,-77.79904370721064,45.82450609061693,-0.0019822266902726,0.0,0.1116715746378563,0.007584249927583,126.26873626194342,165.302894555022,4758.133322633331,45.880620651388526,45.82400461484743,-6.887989644408001e-06
0.0005294631735341,0.0,-77.78059236538581,45.88102310399324,-3.7208647288201626e-07,126.22992641279036,-0.0024180184564928,0.0007570552177757,-4.877209732708292,8.175490679830007e-07,0.0024121741392477,-164.89030430768344,3.488903712169546e-05,1.30175718484577e-05,0.0007572432478179,8.175490679830007e-07,1.13350217776534e-05,-0.0007812315024374,198.98351716102468,-5.12177744675305e-06,15.175125645516063,-198.54744468211044,-0.0004728640728956,0.001976982149405,0.0,-4857.458918129618,-0.0004728642977746,-0.033600831910009,-77.79865750210874,45.82473510335857,-0.001982232895639,0.0,0.1116667626370748,0.0075513881219975,126.24246957463832,165.30320045447704,4758.284987942558,45.88084228945523,45.82423318207632,-6.891740572993312e-06
0.0005300259516216,0.0,-77.78019535366447,45.88124392296296,-3.6732548087550925e-07,126.2037691620595,-0.0024180223982611,0.0007568994677731,-4.710755459021311,8.176288354105556e-07,0.0024121723160016,-164.89016623227485,3.4919750626490485e-05,1.3019345015523407e-05,0.0007570875541882,8.176288354105556e-07,1.1285936787391055e-05,-0.0007811184223631,198.9840681736016,-5.0988961846902846e-06,15.17520101340128,-198.5475543168424,-0.0004728611235043,0.001976982846756,0.0,-4857.46401600104,-0.0004728613512344,-0.0336004828505793,-77.79827297319302,45.82496312423375,-0.0019822391019786,0.0,0.1116619714873388,0.0075186686578561,126.21631672924116,165.30350774676805,4758.436654008277,45.88106296507713,45.82446075852212,-6.895432712369761e-06
0.0005305931208703,0.0,-77.77980003872077,45.88146378703247,-3.649300248907542e-07,126.17772513642603,-0.0024180263652728,0.0007567443907541,-4.4767215643690825,8.177725710000343e-07,0.0024121704583119,-164.89002676754097,3.495033477544866e-05,1.3022086293355023e-05,0.0007569325357862,8.177725710000343e-07,1.1237064613174345e-05,-0.0007810058319673,198.9846206061772,-5.076079127989387e-06,15.175276054724112,-198.5476596688002,-0.0004728581870061,0.0019769835211868,0.0,-4857.469113844736,-0.000472858417356,-0.0336001334847429,-77.79789013407084,45.82519015759354,-0.0019822453013295,0.0,0.1116572010982401,0.007486090919459,126.19027727100637,165.30381569129602,4758.588320827222,45.881282682442105,45.8246873484227,-6.899090379894361e-06
0.0005311629179873,0.0,-77.77940640032715,45.88168270029128,-3.647348061971022e-07,126.15179379390663,-0.0024180303503715,0.0007565899834539,-4.178364007019337,8.179837452246959e-07,0.0024121685733705,-164.88988660215162,3.498081031192067e-05,1.3025848949778328e-05,0.0007567781899464,8.179837452246959e-07,1.1188404155604103e-05,-0.0007808937291279,198.98517381070144,-5.053361417357439e-06,15.175350770898945,-198.5477613978432,-0.0004728552632646,0.0019769841801316,0.0,-4857.474211660539,-0.000472855496161,-0.0335997838136799,-77.79750898876235,45.82541620777766,-0.0019822514863887,0.0,0.111652451380173,0.0074536542694654,126.1643507094731,165.30412360292152,4758.739988396137,45.88150144574439,45.82491295598914,-6.902736339071097e-06
0.0005317337211252,0.0,-77.77901442818238,45.881900666816506,-3.665560936723613e-07,126.125974670896,-0.0024180343467158,0.0007564362431857,-3.819870524624366,8.182645004384136e-07,0.0024121666680512,-164.88974636339847,3.50111984009452e-05,1.3030666083625704e-05,0.0007566245144906,8.182645004384136e-07,1.1139954238214151e-05,-0.0007807821117341,198.9857271696544,-5.03072284158492e-06,15.175425163334078,-198.5478601334036,-0.0004728523522563,0.0019769848303124,0.0,-4857.479309448284,-0.0004728525875731,-0.03359943383836,-77.79712953425114,45.82564127910954,-0.0019822576505661,0.0,0.1116477222436871,0.0074213581488093,126.1385366249694,165.30443085778106,4758.891656711784,45.88171925920254,45.82513758541116,-6.906391594578143e-06
0.0005323040097318,0.0,-77.77862411077375,45.88211769061081,-3.701961954808903e-07,126.10026724421532,-0.0024180383477378,0.0007562831663951,-3.4063036719109068,8.186157398187428e-07,0.0024121647489435,-164.88960661324217,3.504152028570046e-05,1.3036551968510134e-05,0.0007564715062805,8.186157398187428e-07,1.1091713627781652e-05,-0.0007806709776873,198.98628010301755,-5.008162509599157e-06,15.175499233432143,-198.5479564666872,-0.0004728494540985,0.0019769854777029,0.0,-4857.484407207806,-0.0004728496913581,-0.0335990835595406,-77.7967517681667,45.82586537589614,-0.00198226378802,0.0,0.1116430135989107,0.0073892019259186,126.11283453091389,165.30473689748638,4759.043325770936,45.881936126991725,45.82536124086205,-6.9100752329451245e-06
0.000532872437222,0.0,-77.77823542670453,45.88233377567086,-3.754478351271556e-07,126.07467100071489,-0.0024180423475022,0.0007561307501449,-2.943531008025589,8.190372268199164e-07,0.002412162822021,-164.88946784526834,3.507179694128581e-05,1.3043503554049753e-05,0.0007563191627086,8.190372268199164e-07,1.1043681248196497e-05,-0.0007805603249004,198.9868320747337,-4.98569474066781e-06,15.175572982589278,-198.54805094526736,-0.0004728465687859,0.001976986127499,0.0,-4857.489504938937,-0.0004728468074084,-0.0335987329777682,-77.79637569561636,45.82608850242698,-0.0019822698936827,0.0,0.1116383253575016,0.0073571849812984,126.08724394305251,165.3050412318675,4759.194995570379,45.88215205330626,45.82558392649244,-6.913804308354238e-06
