gas,roll,sideslipFL,sideslipRR,FyFR,longslipFR,signal,longslipRL,yawrate,rollrate,pitchrate,FR,slip,FyRL,longslipRR,FxFL,vx,FxRR,sideslipRL,y,signal,longslipFL,steeringangel,vy,x,yaw,RR,brake,ax,slip1,sideslipFR,FL,ay,RL,FxFR,FxRL,FyRR,az,FyFL,pitch
0.2909632523645296,-0.0059780024470039,0.0808987238375725,-0.0472547640266616,-2718.5614115729427,-0.0008446689104554,-1.7258639002044431,0.6894198863287639,0.0372457264774133,-0.5262855273309701,-0.0957119352970626,34.31637898242561,-0.0133868583462534,285.4111754444545,0.054499046278864,-225.57471290876444,11.346195503778794,3197.968634173747,-0.0407249515394693,-4838.683160984042,0.0,-0.0035224340280991,-1.7258639002044431,-0.150754618125325,5024.818808795966,0.5372838022873377,36.6560706219208,0.0,4.373848489506546,6.269798448833333,0.0875563763976183,34.21068473706843,-2.8399275721007,56.96869319830864,-26.998145693695832,5027.89132276932,3141.7665732588034,-0.1702866608229835,-5066.51887506116,-0.0070713759217562
0.2823484975969599,-0.0111621322239462,0.0887783153306373,-0.0417161347417137,-2576.890376025041,-0.0009556577753178,-1.959400743593432,0.5623129976187317,-0.0206196203533477,-0.511014113126853,-0.0999981508346093,34.28611857361636,-0.0160676099223744,311.22551309903787,0.0616075801424772,-230.0969966100861,11.390680048730305,3327.614007661437,-0.0343475531527462,-4838.626408583571,0.0,-0.0038066474398884,-1.959400743593432,-0.1817204565017494,5024.917361148618,0.5373371321190109,36.88531984701233,0.0,4.558269465201141,6.267117697257212,0.0992411677784886,34.46812868373901,-3.2809243796760783,53.13737367669853,-24.218347290733107,5360.723631706509,2661.0317302455965,-0.1030073332906692,-5435.965239683614,-0.0080522327460201
0.2739506894226692,-0.016159262621409,0.0976526556709786,-0.0357879427529414,-2403.692642537673,-0.0010142485981374,-2.1911742585687706,0.4261269736926248,-0.0772957522148823,-0.4895548224751172,-0.1040134880259941,34.25915767181392,-0.0185154565677202,345.07496466693965,0.0718308002892058,-230.60923549341584,11.436961390222498,3406.2021081052844,-0.027750147217831,-4838.569705124026,0.0,-0.0040868217319221,-2.1911742585687706,-0.2101876050884913,5025.016473342656,0.5368180772509631,37.22566799158873,0.0,4.713027249896015,6.264669850611866,0.1119884143658052,34.72098339885922,-3.6795529527997095,48.93103687631661,-21.713143624497945,5689.16131365215,2164.812849623296,-0.0324763765817236,-5759.56420905682,-0.0090745724058737
0.2660311455666339,-0.0209086531070661,0.1076983369877165,-0.0294885130553879,-2195.199526801196,-0.0009986383279565,-2.42097586461155,0.2805309780479072,-0.1324102585115236,-0.4620986724589687,-0.1076382827612942,34.233331368981595,-0.020691282991432,398.1884881114776,0.0869494769653916,-229.55393773694803,11.484757690663404,3431.668118005609,-0.0209756689325935,-4838.513076004377,0.0,-0.0044039065131386,-2.42097586461155,-0.235700706855034,5025.11617820468,0.5357406086753081,37.739072368509326,0.0,4.831747784042801,6.262494024188154,0.1258237765069955,34.96443915524378,-4.0079161817385485,44.32460516247086,-17.98754656752287,6002.393435575211,1658.572576586056,0.0448462840555239,-6033.51345037245,-0.0101350241144334
0.2591240485742495,-0.0253513614287066,0.1188982266102073,-0.0227828039542687,-1996.3131508038769,-0.0008895574672393,-2.648598755786821,0.1252386856352593,-0.1860323041789898,-0.4287867305829319,-0.1106671091934862,34.20588950286857,-0.0225522993088433,542.9512823260865,0.1095545825859905,-227.26546654658677,11.533539252152757,3360.518525996277,-0.0140062155937436,-4838.456543734176,0.0,-0.0046494510747842,-2.648598755786821,-0.2577527037982519,5025.21650177928,0.5341206458847427,38.513974945647625,0.0,4.873589996021797,6.260633007870743,0.1406623959097158,35.19842434695339,-4.207961688149037,39.29460697800859,-13.740032023274656,6283.121303537553,1166.7302393104726,0.1224916585117149,-6256.3115481393415,-0.0112286726614352
0.2575314723522796,-0.0294250505395992,0.1314201670449014,-0.0155723931100229,-1816.439187782867,-0.0003171320579278,-2.873838086856938,-0.0113633092013703,-0.2363548385328991,-0.3890141013857867,-0.1114599521476892,34.174852236945,-0.0239823998174406,831.4320621870261,0.1327894931461792,-216.2775589850324,11.57917499281835,3314.4872614326327,-0.0067586011760073,-4838.40012750673,0.0,-0.0044042698121576,-2.873838086856938,-0.274866290880977,5025.317455034121,0.5319727824355777,39.30189942771274,0.0,2.016454031159989,6.259202907362146,0.1565517524936766,35.41904535400236,-5.129673371630135,34.81312381542568,-8.0507396306975,2046.603042841584,733.6544533267927,0.752778018755265,-6409.018296016807,-0.0123460858102067
0.3020217142166081,-0.0330900350904691,0.146594616892209,-0.0095505478371815,-1653.416312697662,0.0022030149787979,-3.096491157627243,0.0117947695637815,-0.2745057465572677,-0.3476055318563195,-0.1027871629101506,34.12449721300872,-0.0251282128257564,529.4156228399695,0.0645032865013853,-132.15063081570483,11.598358804843706,3363.2517178824096,-0.0011474643974824,-4838.343936483595,0.0,-0.0028152675544676,-3.096491157627243,-0.2880361451413417,5025.418871005854,0.5294013604480199,36.86220160574048,0.0,2.508634374931921,6.25805709435383,0.1742464038684248,35.53592146508262,-4.551548740591777,35.810379382923564,11.51790118388078,2558.966781806828,544.2297573129861,0.2277042901380425,-6462.989036864356,-0.0134122228144676
0.3116528719928729,-0.0363235829174678,0.1626694865136424,-0.0034725433320345,-1524.8800773750731,0.0038117438294658,-3.3163575953626694,0.0081312436478353,-0.3106424247648977,-0.303431053748647,-0.0937452286456244,34.04231142659414,-0.0261117016039976,-15.270156592654018,0.0133755821513417,-132.34486572669073,11.62116806145685,2556.014896025829,0.0041865234194998,-4838.288023337704,0.0,-0.0035514765360602,-3.3163575953626694,-0.2995467874876883,5025.520702773959,0.5264544881193002,35.03651874606867,0.0,1.586853572075634,6.257073605575589,0.1925163031775546,35.56033310257537,-4.815712066194713,35.88854308851842,24.268042000729974,2052.629281670056,390.02963916761416,0.5612655277563242,-6442.100086778504,-0.0143935819782778
0.3380980387396493,-0.0391212646820181,0.1790996542182892,0.0022698792818841,-1435.2721528721318,0.0064229400512586,-3.5332395351094847,0.0033729698763282,-0.34404320650011,-0.2609199200865414,-0.0788810855424731,33.939192056158674,-0.0270844286464917,-601.4917989452526,0.0098653119535793,-107.43432250392212,11.63005698359648,1247.8000340752078,0.0089157177014626,-4838.232450791581,0.0,-0.0026333101453814,-3.5332395351094847,-0.3107182441005811,5025.62290668487,0.5231600477648877,34.820100785302834,0.0,0.1063103450436129,6.256100878533094,0.2107348910848198,35.57360593612199,-5.39787759595789,35.87841621239315,36.369071463142376,1003.3352386122176,123.41054290112756,0.5715301184680636,-6393.868438153133,-0.0152545240018038
0.3597366795967063,-0.041510202783543,0.1959003170753367,0.0072100478006396,-1375.3570071792412,0.009118029478198,-3.7469417977613184,0.0046053622242612,-0.3724144746059485,-0.2211715323423422,-0.0609067087783158,33.811446423647574,-0.0281161355309692,-1131.0752967123874,0.0122385447240301,-74.84322956903327,11.63200744171695,1236.1630095017283,0.0127527548413856,-4838.17731625063,0.0,-0.0021300313056796,-3.7469417977613184,-0.3225283895550845,5025.725394146898,0.5195597963415645,34.799047075965525,0.0,0.123492123124006,6.255069171648617,0.2291852183263517,35.518918508707785,-5.777519112369181,36.04088836289986,49.00143589352873,1079.6685124721075,-158.1808527375769,0.5598203201878542,-6336.325035148763,-0.0159449860178037
0.3663302123152757,-0.0435117578292378,0.2128180637433067,0.0114032564484627,-1339.3582203047474,0.0112376808585814,-3.9572720657062495,0.0051793275160597,-0.396223639643203,-0.1832037745776813,-0.0426445525716186,33.66271189319951,-0.0292050558648261,-1576.1791991428277,0.0135281913007623,-65.3769338364333,11.634734080831844,1337.6709957038374,0.0158736621245591,-4838.1226625280215,0.0,-0.0021782183895908,-3.9572720657062495,-0.335184285303821,5025.828169622563,0.5157012747777544,34.757909157904926,0.0,0.1889246093233507,6.25398025131476,0.2478444885786748,35.423411722208805,-6.084434946908649,36.16366470552408,57.420232366625136,1180.412987654559,-402.4368193800032,0.5986748053318959,-6278.506697800219,-0.0164536945268311
0.3679572902874916,-0.0451428660466956,0.2295199117236079,0.0149587577845839,-1322.3604901892998,0.0130532867509412,-4.164041055899698,0.0053193912040968,-0.4163247059193602,-0.1469461410485358,-0.0242579867222793,33.50036023201822,-0.0303442890405216,-1940.233947430561,0.0145651390592185,-59.3750425716779,11.637833506796063,1371.278254797534,0.0184046931776023,-4838.06851759489,0.0,-0.0021074849798579,-4.164041055899698,-0.3486089345889829,5025.931252305165,0.5116257864951893,34.72231134566801,0.0,0.1578955238343822,6.252841018139065,0.2665970722990633,35.31495923984498,-6.357526182469008,36.25659117992786,62.86338761173416,1215.315904222848,-598.2479924075021,0.6231502721534563,-6266.081385847634,-0.0167791268790622
0.3689428931754491,-0.0464221911657692,0.2457417725804755,0.0179716723427626,-1322.9763580048473,0.0147504862673461,-4.367062690207275,0.0054639965451203,-0.4335832541817705,-0.1127821427203447,-0.0059270850068761,33.32801208437066,-0.0315324761026457,-2233.591369187025,0.0156307651267194,-53.08272716435084,11.640616358795077,1380.605700439665,0.0204478812133157,-4838.014909292633,0.0,-0.0020142542590578,-4.367062690207275,-0.3627713660023005,5026.034652291327,0.5073655809132815,34.697209733038214,0.0,0.0988456771477876,6.251652831076941,0.2853060710275754,35.19356122424022,-6.595236480410967,36.336683904550576,67.29649490656021,1235.6391111975902,-748.4706275107808,0.5965284951201926,-6281.063836983537,-0.0169205410114601
0.3700862710698633,-0.0473763438959835,0.2614863909083492,0.0204940258620448,-1352.289501620396,0.0163554377392337,-4.566154262861553,0.0055994561572335,-0.4487074039185544,-0.0816664812057767,0.011727718462952,33.14507870659062,-0.0327564079219997,-2470.262542753449,0.0168865750179556,-48.38380566010164,11.642868667881167,1388.679212546622,0.0221151791219891,-4837.961863640878,0.0,-0.0019738759196749,-4.566154262861553,-0.3774976341716053,5026.138373948156,0.5029450669083746,34.68575608699441,0.0,0.0239721309592448,6.250428899257587,0.303969664734967,35.060102287196536,-6.784365261239332,36.402067937886365,72.5372932285952,1253.4504605888546,-858.8627432378265,0.5654847407584128,-6303.96273423141,-0.0168820680483483
0.3715314389824168,-0.0480361590664872,0.2768052877537883,0.0226147406976778,-1411.2942935856966,0.0177330821653073,-4.761136604885422,0.0057255560082752,-0.4622916123143436,-0.0536323572654895,0.0285172737186892,32.94870180961508,-0.0340023870385625,-2659.017676088189,0.0182677422109038,-45.02191093657616,11.644464711743192,1395.6659142959602,0.0234309645654565,-4837.90940380172,0.0,-0.0019573138475593,-4.761136604885422,-0.3926054558927496,5026.242418188573,0.4983822246694467,34.683326721367166,0.0,-0.0605532212576405,6.249182920141024,0.3223917382692973,34.917819711775635,-6.944415834875539,36.460260895819786,78.26113859990758,1266.3762945420017,-935.9066075907969,0.4941878101021788,-6326.967631726643,-0.0166716101839135
0.3732809005032204,-0.0484346312403757,0.2917209891038091,0.0243928956506859,-1487.3132126048129,0.0188525772106141,-4.951834245331974,0.0058565927518685,-0.4748064853209874,-0.0290912561911665,0.0440649647461167,32.73867375972452,-0.03525373476658,-2809.1923337895496,0.0198508505200133,-42.59177197168558,11.645312345439985,1402.6222308366318,0.0244923729639708,-4837.857550360292,0.0,-0.0019678497557278,-4.951834245331974,-0.4078633713710384,5026.346783034182,0.4936897501873532,34.69087604726597,0.0,-0.1528208440376705,6.247931572413006,0.3404867986508489,34.76903157390773,-7.063904679678788,36.510635040964615,83.38752691707825,1282.4968248060595,-985.4383526485452,0.402516843239058,-6346.706392520321,-0.0162998163245583
0.3752468920678246,-0.0486055806968405,0.3062736555781289,0.0259071107321923,-1564.306255701288,0.019752749329908,-5.13807556919651,0.0059765936272608,-0.4865615359889948,-0.0077452811440883,0.058314322913482,32.516983213603844,-0.0364897440017224,-2928.4157895423264,0.0215948324964443,-40.76385647746653,11.645372806334052,1411.4669676101105,0.0253421299823603,-4837.806321058907,0.0,-0.0019847049902017,-5.13807556919651,-0.4229945144012375,5026.451464196603,0.4888764955320835,34.70584016281134,0.0,-0.2446173339582348,6.246695563177864,0.3582240759729367,34.61556866653233,-7.154902617405386,36.55638459553846,87.1082045401623,1296.2827846367163,-1012.9209425600536,0.2867439273315022,-6362.137049098779,-0.0157797219346251
0.3773091437661057,-0.0485799448054303,0.3205005443716178,0.0272201468293442,-1631.612806566755,0.0206036091643861,-5.3196929718584665,0.0060856019773725,-0.4977284780043328,0.0105872349689294,0.071216287010753,32.28725040178888,-0.0376875311186974,-3023.346834982326,0.023418275432059,-39.140224642747086,11.644658558607125,1421.7193652177789,0.026020130510029,-4837.755730540165,0.0,-0.0019998297733853,-5.3196929718584665,-0.4377085321888543,5026.556455458984,0.4839490243748235,34.72558387540994,0.0,-0.3337608539521243,6.245497776060889,0.3757181474112312,34.458355035157496,-7.212771671874274,36.599559829161855,89.59743564668614,1309.7600671669024,-1025.837509984398,0.1884219093688202,-6373.405754538587,-0.0151245227631648
0.3794048958377065,-0.0483854379735552,0.3344240660291044,0.0283828550848217,-1697.2590781168064,0.0214997838628612,-5.496523009914252,0.0061999153486477,-0.5084192695623931,0.0263141967782509,0.0827808045881307,32.0506917495023,-0.038829895721047,-3098.591315315316,0.0252935966488946,-37.6062538992785,11.643191703410276,1432.0194932794727,0.0265602084880943,-4837.705790547942,0.0,-0.0020112859590622,-5.496523009914252,-0.4517902631737429,5026.661749227468,0.478912596995496,34.74744608986931,0.0,-0.4198841219296498,6.244355411458539,0.3930845485380353,34.29778398298468,-7.25298882839885,36.64269607519811,92.1856555156958,1323.285009984841,-1029.0615723129563,0.088620561013729,-6381.055075746245,-0.0143476103225358
0.3815294155522504,-0.0480479923082044,0.3480269249365227,0.0294211663735899,-1767.4311416816895,0.0224218396871538,-5.668406548265289,0.0063249956162962,-0.5187527725865267,0.0394288014111764,0.0929166021070164,31.806256061108385,-0.0399069201635915,-3161.2236892032392,0.0273067943011803,-36.40160303067319,11.640983176916745,1442.2358139925502,0.0270490970519482,-4837.65651082458,0.0,-0.0020430374503997,-5.668406548265289,-0.4651026886024779,5026.767336940871,0.4737713175588608,34.773570717609964,0.0,-0.5048092996990111,6.2432783870159945,0.4103512540227261,34.13429929849266,-7.28074629707094,36.68150152456334,95.25257522912752,1339.8249018049005,-1024.4279192126803,-0.0139633926708214,-6385.655608796275,-0.0134628476708348
0.3836918463945871,-0.0475937172481208,0.3612806395935214,0.0303548107311517,-1842.0274607277884,0.0233234490602079,-5.835188903328771,0.0064544336753901,-0.5288163171586595,0.0499670690371764,0.1015997727842672,31.552918905323214,-0.0409131192300143,-3218.2687869020965,0.0294791581262295,-35.69523169142543,11.638037408464031,1453.6090663537157,0.0275341675094045,-4837.607899834516,0.0,-0.0020979029519967,-5.835188903328771,-0.4775607780009879,5026.873209413182,0.4685282425222705,34.80444133082387,0.0,-0.5894498150373572,6.242272187949572,0.4275297205874229,33.96884697410134,-7.3000262711556125,36.71360514976278,98.52785329521618,1357.81144629304,-1013.2429345113296,-0.1206058573571932,-6387.936849217687,-0.0124847585348416
0.3859030515453663,-0.0470474444787961,0.3741768810268484,0.0312041601815901,-1915.469594383712,0.0242100069717244,-5.9967199822428485,0.006604771833482,-0.5386602628352551,0.0580852727685779,0.1088651422213728,31.29086551013429,-0.0418446612492328,-3269.2840144799047,0.0317867663908729,-35.36878246149763,11.634354097317864,1465.4235310183976,0.0280311835575581,-4837.559965186195,0.0,-0.0021685224503657,-5.9967199822428485,-0.489100846208277,5026.979357003646,0.4631857754092772,34.839052262213606,0.0,-0.673766809250302,6.241340645930354,0.4446189239890403,33.802388355901705,-7.309955110357201,36.73982386544341,101.5006081670344,1373.4694045850345,-996.3676239449876,-0.2247781615544495,-6388.782221150573,-0.011427628438426
0.3881793350290717,-0.0464327400483115,0.3866971808788993,0.0319934919602077,-1987.92855674925,0.0251375735878433,-6.152854417939285,0.0068057718792526,-0.5483578733044921,0.0639035169498258,0.1146937783021453,31.02062113487667,-0.0426935972556874,-3307.363988244929,0.0342040182668946,-35.34663486030325,11.629926563507954,1475.9855832709957,0.0285528622872693,-4837.512713553188,0.0,-0.0022573939886635,-6.152854417939285,-0.4996185582905661,5027.085769483158,0.4577457531824077,34.87640433177776,0.0,-0.7569653345447507,6.240491709923899,0.4616918576319956,33.63558770477042,-7.30782827959534,36.76209535248071,104.4711350743723,1390.6075728884932,-974.9296804006416,-0.3228582135098196,-6389.041135977321,-0.010305723753653
0.3905350843219347,-0.0457720159086348,0.3987871152641745,0.0327457189282537,-2063.0085315512806,0.026050927552046,-6.303451699964718,0.0070117181534371,-0.5579841300868829,0.0675349056380657,0.1190936718586539,30.74176890978215,-0.0434537781562661,-3339.145368813449,0.0368096613919907,-35.77418685226104,11.624742386229082,1484.4306054289098,0.0291111032110513,-4837.4661505301165,0.0,-0.0023791485309729,-6.303451699964718,-0.5090324201385789,5027.192435987493,0.4522091992384267,34.918928173188256,0.0,-0.8443781398549168,6.23973152902332,0.4787045905869819,33.4691593834716,-7.299731918164969,36.77952552230038,107.60812551233248,1403.9481140550756,-949.9736530599828,-0.4091194393701417,-6389.390883618907,-0.0091334423013189
0.3930288331597795,-0.0450861289960391,0.4103970677239527,0.0334845084264205,-2140.37299764254,0.0268342735410977,-6.448376300930415,0.0072375073314506,-0.5676109285571932,0.0691558158138085,0.1221303216845198,30.45440052379961,-0.0441214105167081,-3365.9492263906814,0.0396635839436458,-36.72728058138658,11.61875921304427,1488.4542018820346,0.0297119174401105,-4837.420281182048,0.0,-0.0025380642207941,-6.448376300930415,-0.5172910719967058,5027.299344968838,0.4465764361547082,34.968253497065284,0.0,-0.9345468748734512,6.239063896662878,0.4954488977836525,33.30407028150973,-7.28939928108547,36.79371601209812,110.23741783281292,1416.86535817628,-922.026826007404,-0.4884702943909907,-6390.402220788573,-0.007924692813892
0.3957216250152174,-0.0443947253151425,0.4214841629671819,0.0342237693907915,-2219.829913613722,0.0274041636386523,-6.587497798477814,0.0074383308498205,-0.5772920758064966,0.0688439105823598,0.1238543119725664,30.15964328756688,-0.0446950517917491,-3393.6583347635774,0.043051138157502,-38.21735120951718,11.611911881070323,1480.4289144538925,0.0303710849924576,-4837.3751103229415,0.0,-0.0027344875115215,-6.587497798477814,-0.5243700327631952,5027.406484193252,0.4408471464143158,35.033573256562995,0.0,-1.0360657870938972,6.238490255387837,0.5117362104866752,33.14135804433328,-7.2785935699562465,36.8024732900837,112.20284808874284,1423.9032244227224,-890.8644870244981,-0.5591505534534332,-6392.574354574257,-0.006692858557531
0.3987542679347814,-0.0437166331517036,0.4320086837537065,0.0349768723837432,-2300.5942990596523,0.0277011513738784,-6.720690992649149,0.0076144220031816,-0.5870784025933293,0.0666966887155793,0.1243539248202834,29.858996728453896,-0.0451743826493527,-3423.076995784179,0.0473804210340955,-40.15708511371271,11.60406998220842,1460.2467010206087,0.031098219448715,-4837.330643024856,0.0,-0.0029631530349999,-6.720690992649149,-0.5302572572466995,5027.513840328246,0.4350205041681126,35.12792284405608,0.0,-1.1489748562215527,6.238010924530234,0.5274112908482452,32.981962638016576,-7.2682510998342735,36.80541881404261,113.281411185119,1423.8371507392092,-855.650429563442,-0.621723116992353,-6396.4036310906895,-0.0054505952884035
0.4021022923141253,-0.0430695051250892,0.4419407192047938,0.0357554568232789,-2380.800869834069,0.0276914024696144,-6.8478360185601375,0.0078007258691648,-0.5969943991701816,0.0628456943435761,0.1237144219783708,29.554461346849884,-0.0455592863970385,-3457.3625624193483,0.0528262153036509,-42.487741613512135,11.595152915072871,1438.7742237951145,0.0318976393642421,-4837.286884683077,0.0,-0.0032224509543125,-6.8478360185601375,-0.534947394369255,5027.621398919685,0.4290952888916127,35.256625326552694,0.0,-1.2632084429962511,6.237626020782548,0.5423576177896774,32.82664433651562,-7.25997298740089,36.80386933267819,113.25837191560332,1420.511508506204,-815.8084895733882,-0.6763258196455146,-6402.377542005108,-0.0042096612277202
0.4055248691466659,-0.0424694000813248,0.4498034053751827,0.0365667826795605,-2451.582546632576,0.0259366592707251,-6.96881845426966,0.0080507641666322,-0.6070134357983588,0.0574757471939254,0.121974527090495,29.24866858798351,-0.0458484574469794,-3496.574140977666,0.0591568766056686,-47.26561853245791,11.585219477491664,1431.69618286149,0.0327702598796276,-4837.24384062114,0.0,-0.0042184600618073,-6.96881845426966,-0.5384293481566619,5027.729145309214,0.4230703089007251,35.411906112653185,0.0,-1.353364209091253,6.237336849732607,0.5542623230951395,32.67616912202524,-7.250900597816495,36.8002252325871,110.74227579375948,1422.2434675434506,-772.2912109315239,-0.7272570335210429,-6410.848411601975,-0.0029811694205949
0.4083278739379967,-0.0419313660406428,0.4478613369128371,0.0374022061356345,-2508.263102610691,0.0157047791540815,-7.083529423751303,0.0083791472029561,-0.6171450966529168,0.0505754686377244,0.1190384077310355,28.96699704388922,-0.0460474799864747,-3543.1951313104305,0.0657220884141814,-92.44591887225968,11.574674964211551,1445.5787818430838,0.0337080430088111,-4837.20151535697,0.0,-0.0085746704586977,-7.083529423751303,-0.5407889662361473,5027.837067047658,0.4169444936299163,35.573258421714385,0.0,-1.402085673152721,6.237137827193111,0.5514021530523417,32.57012803861799,-7.258924708280112,36.79645019309813,82.63670480582753,1435.571940184907,-727.9640231417648,-0.7659032110172894,-6420.341431423063,-0.0017765613605887
0.4106445284233179,-0.0414701690838855,0.4457814313912637,0.0382577490845721,-2563.0978941907874,0.0077870534681829,-7.1918656948754665,0.0086315087830145,-0.6273510185112442,0.0422714887928735,0.1149392807242501,28.748723313612317,-0.0461574572298868,-3596.426666372653,0.0725123418540603,-127.88253140161773,11.563671728554452,1434.798538996917,0.0347039725755123,-4837.159912543574,0.0,-0.0102878889711463,-7.1918656948754665,-0.5420488274407169,5027.945155001082,0.4107170347484103,35.740906948562646,0.0,-1.465527826872064,6.237027849949699,0.5486656828437556,32.553616695656984,-7.263844404043097,36.78752499977048,49.0869856375362,1447.3345444541912,-685.6872861223502,-0.790834695656469,-6432.987121346747,-0.0006078374920956
0.4133712576104688,-0.0410993747256624,0.4436896221735663,0.0391511105166249,-2618.21703207746,0.002062912634072,-7.293729772310667,0.0085933023616038,-0.6377997861259879,0.0326359139183072,0.1099260754073056,28.591055006985663,-0.046191081411103,-3657.4509544053126,0.0812837244546481,-140.5498420932535,11.551879099544054,1364.4250232195454,0.0357650096914928,-4837.119036994194,0.0,-0.0105244195853667,-7.293729772310667,-0.5423469458660064,5028.053399084401,0.4043863035889544,35.97165901881534,0.0,-1.575630568257811,6.236994225768483,0.5459526855020255,32.585824042103944,-7.291341347472835,36.76506989299988,21.35954819482726,1420.8519402237712,-644.260564013043,-0.8076195344735733,-6449.548086947714,0.000514610100489
0.4166755815529075,-0.0408317974958857,0.4416045216334658,0.0400843378654149,-2668.911809339275,-0.0019191202033602,-7.38902998526282,0.0086977015824431,-0.6485054939327431,0.0217835417000199,0.1042018404943351,28.48097273283599,-0.0461603158005049,-3728.85363282378,0.092123841107797,-142.17075901882578,11.53908666758733,1326.579212794859,0.0368847925384698,-4837.07889635488,0.0,-0.010345800370598,-7.38902998526282,-0.5418179278141356,5028.161786460387,0.3979495816940817,36.26715687650952,0.0,-1.6557347532398203,6.237024991379081,0.5432228555589466,32.6307936941856,-7.334568120985362,36.7444024586172,0.4218722903838525,1390.4035645963622,-601.034321169875,-0.8251142433538128,-6469.699006358231,0.0015829774871349
0.4193193621076206,-0.0406780887252733,0.4395140340017058,0.0410503095498989,-2711.0608642489133,-0.0046239433568993,-7.47768056997271,0.0090041703047562,-0.6593753175386031,0.0100137663849707,0.0977180521164754,28.40593694730889,-0.046068755391372,-3808.86215503283,0.1033575817728496,-141.50567905010854,11.525826210595282,1319.4780877709454,0.0380558852655922,-4837.039498341129,0.0,-0.0101966903454256,-7.47768056997271,-0.5405335224520257,5028.270306732717,0.3914048992090663,36.57332690345038,0.0,-1.688584233560753,6.237116551788215,0.5405288979455921,32.67511151682638,-7.375277474546661,36.72936138656453,-14.729635926846717,1397.0932134658929,-551.4525362689026,-0.8282039514977656,-6493.087826332538,0.0025899558472553
0.4215729275923439,-0.0406452298847341,0.4374084430533927,0.0420741454700566,-2743.9765939664394,-0.0063994498236123,-7.559601746897965,0.0090575595526128,-0.6704204208875795,-0.0022624416082931,0.0906387103390655,28.35581907509256,-0.0459160647639637,-3899.74783557617,0.1158209934198079,-141.44236965311254,11.512186207139273,1285.129211429958,0.0392942520842661,-4837.000849493648,0.0,-0.0101171235398264,-7.559601746897965,-0.5384982668639696,5028.3789530441845,0.3847505002364673,36.91769868442115,0.0,-1.745734671443934,6.237269242415622,0.5378801721035831,32.71758587270374,-7.423873892241417,36.70400581826168,-25.323510973976408,1384.025834445894,-495.85601197122816,-0.8276585416949269,-6518.317364456783,0.0035285685389451
0.4239728485467379,-0.0407363125044056,0.4352966825866277,0.0431597337311464,-2765.5002451788528,-0.0074760353868507,-7.634719792508855,0.0091308156101861,-0.6815258228009724,-0.0147193437792692,0.0831819326995661,28.322900368144182,-0.0457059724943605,-4003.6742693291344,0.1296942125850084,-141.63092966656404,11.49801149953928,1244.4803500766636,0.0405953889056386,-4836.962957053025,0.0,-0.0100312150347274,-7.634719792508855,-0.5357512746283959,5028.487717269676,0.3779852151613957,37.30530174220277,0.0,-1.8029544254433063,6.237479334685226,0.5353149841903976,32.75930722657251,-7.479693831454502,36.67778273977703,-32.293345370588135,1365.0545407862376,-441.8102072349821,-0.8233426502623705,-6544.684100480479,0.004394204983713
0.42641672593513,-0.0409518817463308,0.4331934910670714,0.0442976709667355,-2777.127790741701,-0.0080372947297138,-7.702967105634545,0.0091701038288061,-0.6925714940082996,-0.0271269344636211,0.0754670349041502,28.301029769769222,-0.045444809961715,-4118.045620573153,0.1450812968903072,-141.5806723985167,11.48332369261316,1201.2967774955448,0.041946893551762,-4836.925828911105,0.0,-0.0099164354440369,-7.702967105634545,-0.5323714638450484,5028.59659099345,0.3711091087982336,37.73939157026832,0.0,-1.8574919526214595,6.237740497217871,0.5328859632550563,32.80020400084113,-7.542917068307617,36.64867117746444,-36.422247983487786,1344.4364044083793,-391.9718607316387,-0.8122581040157809,-6572.744922292762,0.0051837556572822
0.42887001930164,-0.0412897961822016,0.4310732398118045,0.0454829589404037,-2781.422413461789,-0.0082604230138995,-7.764282268299878,0.0091585792368273,-0.7034440448174266,-0.039152429085998,0.0676863816614795,28.285467466183714,-0.0451412990713206,-4244.953228982098,0.1620366984079518,-141.02767291255137,11.46814034321919,1156.1282170653092,0.0433210845920721,-4836.889473483735,0.0,-0.0097544687795155,-7.764282268299878,-0.5284668324742372,5028.7055661455925,0.3641234042723804,38.221553717807794,0.0,-1.91141367499987,6.2380440081082655,0.5307303115727129,32.83945968867692,-7.616773708752343,36.61737385090048,-38.49676805948438,1321.2651254169282,-346.91324951301203,-0.7776336280438794,-6603.227439479132,0.0058955667763748
0.4313408126575464,-0.0417445898684184,0.4289862679304302,0.0467039307595451,-2779.704210232324,-0.0082396788401722,-7.818610100997072,0.0091150147122084,-0.7140234127216973,-0.050558999810433,0.0600225340738742,28.272892257799565,-0.0448081475711179,-4386.102268493132,0.1805964827854327,-140.04027996122326,11.45246708968874,1109.1293375605048,0.0446983026647588,-4836.853900011373,0.0,-0.0095721935447771,-7.818610100997072,-0.524191326310476,5028.814634970041,0.3570304899205549,38.75282654846777,0.0,-1.963029126786451,6.2383771596084685,0.5287346863514316,32.8759184230685,-7.703095794005168,36.58460573871868,-39.10724062146906,1297.5428083261097,-306.52442613293294,-0.7439661463578598,-6636.383664714099,0.0065301503094395
