sideslipRL,sideslipFL,slip,y,roll,longslipRL,pitchrate,yaw,FxRR,longslipFR,RR,rollrate,FyRR,slip1,ay,brake,sideslipRR,FL,FyFR,gas,ax,longslipRR,FxRL,pitch,steeringangel,vx,signal,signal,x,vy,yawrate,FxFL,longslipFL,az,FyFL,FyRL,sideslipFR,FxFR,FR,RL
0.0019619294650862,0.0024055866455468,-2.592696120434425e-08,-4866.890931156913,-5.782297515834048e-07,0.0016403418424517,2.8773135641183863e-05,-0.0292620247498237,272.7547804200721,-0.0004747604990557,92.67115356554773,1.5260392155015913e-07,163.22119284094074,6.283185281252625,2.1520225315659264e-06,0.0,-0.0019619807480417,92.47533711313584,194.8729619718651,0.2023625255005563,0.0320195786072052,0.0016403690803379,272.7537253735605,-0.0014642161770167,0.0,30.62394686218037,-2.6791875379757477,0.0,5072.419543007843,-7.661190362371324e-07,6.3056486974039e-08,-76.87540328824774,-0.0004747607555223,-4.62437725474256e-05,-194.8718491705316,-163.21899408197856,-0.0024056265381422,-76.87452176458908,92.47533747391016,92.67115099307728
0.0019619375483441,0.002405591333739,-2.58544328441662e-08,-4866.899891133924,-5.767060033789451e-07,0.0016399423128587,2.8694738806108963e-05,-0.0292620241203345,272.6874717463372,-0.0004747525036711,92.67208437716232,1.5218758737024196e-07,163.2213101082877,6.283185281325153,2.145453161197734e-06,0.0,-0.0019619886856671,92.47630369182173,194.87392443760052,0.2023408307800702,0.0319323819539383,0.0016399694721588,272.6864195518356,-0.0014639288769611,0.0,30.624266678279987,-2.8531389669592544,0.0,5072.725653461425,-7.639853231393102e-07,6.286099847616308e-08,-76.87433869553412,-0.0004747527595338,-4.609000709179558e-05,-194.87281524606576,-163.21911790058206,-0.0024056311105322,-76.87345956988567,92.47630405150916,92.67208181219422
0.0019619456092195,0.0024055960073814,-2.5782104239919014e-08,-4866.908851204149,-5.751864108516263e-07,0.0016395438677252,2.861648750010009e-05,-0.0292620234927972,272.6203461922468,-0.0004747445300618,92.67301265307856,1.5177264213509497e-07,163.22142701843387,6.283185281397482,2.138899671988732e-06,0.0,-0.0019619966013005,92.4772676383834,194.8748841202322,0.2023191951453129,0.0318454225302035,0.0016395709486803,272.61929684199475,-0.0014636423600771,0.0,30.624585623443902,-2.960896464040559,0.0,5073.031767106892,-7.61857418051499e-07,6.266604322104265e-08,-76.87327698759943,-0.000474744785321,-4.5937377218294135e-05,-194.8737785294892,-163.2192413445142,-0.002405635668679,-76.87240025332981,92.4772679969869,92.67301009559044
0.001961953647755,0.0024056006665823,-2.5709974992928173e-08,-4866.917811367334,-5.73670960191068e-07,0.0016391465041755,2.8538386234458184e-05,-0.0292620228672066,272.55340326308664,-0.0004747365781658,92.67393840019751,1.513590684214592e-07,163.22154356962938,6.283185281469612,2.1323607000905807e-06,0.0,-0.0019620044949842,92.4782289599754,194.8758410296402,0.2022976184355991,0.031758699697454,0.0016391735070244,272.55235674930856,-0.0014633566248848,0.0,30.62490370004163,-2.999878015917596,0.0,5073.337883935549,-7.597353098495186e-07,6.24716172452286e-08,-76.8722181551485,-0.0004747368328244,-4.578600705142641e-05,-194.87473903066987,-163.2193644120072,-0.002405640212689,-76.8713438057383,92.47822931749796,92.67393585016715
0.0019619616639965,0.0024056053114587,-2.5638044661095132e-08,-4866.926771623224,-5.72159637958196e-07,0.0016387502193002,2.8460439850973225e-05,-0.0292620222435573,272.48664246059303,-0.0004747286479251,92.67486162539652,1.509468208165327e-07,163.2216597605705,6.283185281541542,2.125845273257402e-06,0.0,-0.0019620123667649,92.47918766373245,194.87679517699507,0.2022761004905305,0.0316722128210637,0.0016387771442814,272.4855987757086,-0.0014630716698574,0.0,30.625220910436312,-2.9690964492357037,0.0,5073.644003938727,-7.576189866626515e-07,6.227771663654256e-08,-76.87116218928317,-0.0004747289019834,-4.5636046239814666e-05,-194.8756967606485,-163.21948710168672,-0.0024056447426818,-76.87029021814959,92.479188020177,92.67485908280167
0.0019619696579954,0.0024056099421372,-2.5566312758899115e-08,-4866.935731971567,-5.706524308698341e-07,0.001638355010277,2.8382653368443865e-05,-0.0292620216218441,272.4200633067867,-0.0004747207392824,92.67578233554045,1.505359049360193e-07,163.22177559034512,6.283185281613274,2.119344174600873e-06,0.0,-0.0019620202166923,92.48014375676978,194.8777465744683,0.2022546411499437,0.0315859612741542,0.0016383818576284,272.41902244305334,-0.0014627874934186,0.0,30.62553725698477,-2.869186774498541,0.0,5073.950127107783,-7.555084345055754e-07,6.208433808556376e-08,-76.8701090817062,-0.0004747209927428,-4.548755755446343e-05,-194.87665173156515,-163.21960941266389,-0.002405649258782,-76.86923948244961,92.48014411213936,92.67577980035902
0.0019619776298064,0.0024056145587512,-2.549477876464921e-08,-4866.944692412114,-5.69149325633445e-07,0.0016379608741772,2.830503199556751e-05,-0.0292620210020619,272.3536653043717,-0.0004747128521777,92.67670053746455,1.5012631269993384e-07,163.22189105845885,6.283185281684808,2.112858946768102e-06,0.0,-0.00196202804482,92.48109724618428,194.8786952351472,0.202233240254092,0.0314999444159947,0.0016379876441368,272.35262725400446,-0.0014625040939409,0.0,30.625852742037573,-2.702395822727368,0.0,5074.256253434093,-7.534036393241774e-07,6.189147865094848e-08,-76.8690588236915,-0.0004747131050396,-4.534063109868879e-05,-194.8776039565005,-163.2197313445047,-0.0024056537611231,-76.86819158995641,92.48109760048166,92.67669800967452
0.0019619855794868,0.0024056191614436,-2.542344211686099e-08,-4866.953652944611,-5.676503092980197e-07,0.0016375678080709,2.8227581119062456e-05,-0.0292620203842054,272.287447952861,-0.0004747049865505,92.67761623798306,1.4971800204134206e-07,163.22200616486023,6.283185281756144,2.1063936950814324e-06,0.0,-0.0019620358512056,92.48204813905237,194.8796411732033,0.2022118976439777,0.0314141616041393,0.0016375945008748,272.2864127082514,-0.0014622214697436,0.0,30.62616736793878,-2.472534254533116,0.0,5074.562382909062,-7.513045848816518e-07,6.169913441090525e-08,-76.86801140701701,-0.0004747052388179,-4.519535497868927e-05,-194.87855344962284,-163.21985289712472,-0.0024056582498482,-76.8671465320434,92.48204849228068,92.67761371756238
0.0019619935070982,0.0024056237503615,-2.535230221063296e-08,-4866.962613568809,-5.661553690171211e-07,0.0016371758091145,2.8150306149971026e-05,-0.0292620197682696,272.22141077132386,-0.0004746971423461,92.67852944389834,1.493109639324663e-07,163.22212090986773,6.283185281827284,2.099942630610954e-06,0.0,-0.0019620436359093,92.482996442432,194.8805844036315,0.2021906131609032,0.0313286122103994,0.0016372024249972,272.2203783249782,-0.0014619396190922,0.0,30.62648113702615,-2.1848919002584326,0.0,5074.868515524113,-7.492112546236179e-07,6.150730265438067e-08,-76.86696682334356,-0.0004746973940166,-4.505176021276293e-05,-194.87950022581904,-163.21997407088776,-0.0024056627251038,-76.86610430113176,92.4829967945938,92.67852693082511
0.0019620014127056,0.0024056283256572,-2.528135846652344e-08,-4866.971574284456,-5.646644921556549e-07,0.001636784874492,2.8073212504514247e-05,-0.0292620191542492,272.15555327761325,-0.0004746893195027,92.6794401619957,1.489051975469363e-07,163.22223529419685,6.283185281898228,2.0935129289096446e-06,0.0,-0.0019620513989951,92.48394216336148,194.8815249420237,0.2021693866465843,0.0312432956171047,0.001636811413688,272.1545236218693,-0.0014616585401975,0.0,30.62679405163113,-1.846118251579345,0.0,5075.174651270695,-7.47123630627406e-07,6.131597982567956e-08,-76.86592506504253,-0.0004746895705816,-4.490991988081504e-05,-194.8804443008025,-163.22009486653556,-0.0024056671870411,-76.8650648888031,92.48394251445988,92.67943765624813
0.0019620092963766,0.0024056328874847,-2.5210610229049814e-08,-4866.980535091307,-5.631776660626676e-07,0.0016363950011899,2.799630557975018e-05,-0.0292620185421394,272.08987496969473,-0.0004746815179667,92.68034839902302,1.4850066843461152e-07,163.2223493189269,6.283185281968976,2.0870970430024524e-06,0.0,-0.0019620591405294,92.48488530886104,194.8824628046401,0.2021482179430437,0.0311582111671795,0.0016364214639335,272.08884809692915,-0.0014613782312169,0.0,30.62710611407896,-1.464070749166385,0.0,5075.480790140282,-7.450416957089346e-07,6.112516344082663e-08,-76.86488612421101,-0.0004746817684529,-4.476982636601766e-05,-194.88138569072075,-163.22021528521887,-0.0024056716358144,-76.86402828782377,92.48488565889863,92.68034590057924
0.0019620171581808,0.002405637436002,-2.514005679569164e-08,-4866.989495989112,-5.61694878598251e-07,0.0016360061865085,2.7919590702876456e-05,-0.0292620179319349,272.02437537226086,-0.0004746737376783,92.68125416173682,1.4809735628890716e-07,163.22246298550988,6.283185282039529,2.080700593732334e-06,0.0,-0.0019620668605821,92.48582588593092,194.8833980082753,0.2021271068932124,0.031073358250955,0.0016360325730327,272.02335127496826,-0.0014610986902535,0.0,30.627417326688303,-1.047634278120547,0.0,5075.786932124368,-7.429654290531963e-07,6.093485016111745e-08,-76.86384999292498,-0.0004746739875717,-4.463152434541853e-05,-194.8823244123712,-163.22033532834106,-0.0024056760715814,-76.8629944901189,92.48582623491052,92.68125167057512
0.0019620249981915,0.0024056419713657,-2.50696975002648e-08,-4866.998456977623,-5.602161176874196e-07,0.0016356184274426,2.78430730420413e-05,-0.0292620173236307,271.9590539915329,-0.0004746659785812,92.68215745684692,1.476952283203635e-07,163.22257629569924,6.283185282109889,2.07431782287708e-06,0.0,-0.0019620745592249,92.48676390155316,194.88433057004087,0.2021060533399212,0.0309887362218089,0.0016356447379785,271.95803266225334,-0.0014608199153584,0.0,30.627727691771767,-0.6065159745922339,0.0,5076.093077214469,-7.408948113041148e-07,6.074503728493915e-08,-76.86281666435312,-0.0004746662278852,-4.449498437491678e-05,-194.88326048284904,-163.22045499772312,-0.0024056804944984,-76.86196348863153,92.48676424947767,92.68215497294558
0.0019620328164833,0.0024056464937328,-2.499953156430045e-08,-4867.007418056594,-5.587413716979286e-07,0.0016352317212231,2.776675760533752e-05,-0.029262016717222,271.893910349682,-0.0004746582406168,92.68305829106568,1.472942562561946e-07,163.2226892515718,6.283185282180055,2.067953583447353e-06,0.0,-0.0019620822365322,92.48769936269105,194.88526050741837,0.2020850571268295,0.030904344464851,0.0016352579560024,271.89289178088205,-0.0014605419045317,0.0,30.62803721163556,-0.1510200465056556,0.0,5076.399225402129,-7.388298198480458e-07,6.055572281789659e-08,-76.86178613076447,-0.0004746584893324,-4.436021771337079e-05,-194.88419391950143,-163.22057429542153,-0.0024056849047237,-76.86093527571924,92.48769970956324,92.68305581440306
0.0019620406131337,0.0024056510032601,-2.492955826016696e-08,-4867.016379225777,-5.572706289952296e-07,0.0016348460650526,2.76906491225652e-05,-0.0292620161127037,271.82894397074267,-0.0004746505237336,92.68395667108422,1.4689445698913673e-07,163.2228018554422,6.283185282250028,2.0616091471008496e-06,0.0,-0.0019620898925797,92.48863227628908,194.8861878379336,0.2020641180977736,0.0308201823627968,0.0016348722243054,271.82792815494446,-0.0014602646557249,0.0,30.628345888579684,0.3081921960034934,0.0,5076.705376678911,-7.367704339370466e-07,6.036690451354657e-08,-76.8607583853254,-0.0004746507718612,-4.422720746097171e-05,-194.88512473994956,-163.2206932238469,-0.0024056893024112,-76.85990984485169,92.48863262211168,92.68395420163876
0.0019620483882211,0.0024056555000998,-2.4859776831321727e-08,-4867.025340484928,-5.558038780701598e-07,0.0016344614559523,2.761475213646776e-05,-0.0292620155100708,271.7641543554536,-0.0004746428278713,92.68485260355833,1.464957772814708e-07,163.22291410990218,6.28318528231981,2.0552839606695472e-06,0.0,-0.0019620975274454,92.48956264927357,194.88711257918692,0.2020432360971204,0.0307362492679923,0.0016344875399093,271.7631412851594,-0.0014599881668434,0.0,30.62865372489787,0.7603515312765494,0.0,5077.011531036405,-7.347166310404467e-07,6.01785802852595e-08,-76.85973342082323,-0.0004746430754117,-4.409591386337491e-05,-194.88605296177371,-163.2208117856383,-0.0024056936877146,-76.8588871884853,92.48956299404924,92.6848501413084
0.0019620561418261,0.0024056599844034,-2.479018650681124e-08,-4867.034301833802,-5.543411077576173e-07,0.0016340778912335,2.7539070851911684e-05,-0.0292620149093185,271.69954104390825,-0.0004746351529752,92.68574609515174,1.4609822216428572e-07,163.2230260177607,6.283185282389399,2.048971802206959e-06,0.0,-0.0019621051412081,92.49049048855188,194.88803474879825,0.2020224109697827,0.0306525445768014,0.0016341039001235,271.69853071168706,-0.0014597124357487,0.0,30.628960722877565,1.1948334239332343,0.0,5077.317688466218,-7.32668389801898e-07,5.9990748030053e-08,-76.85871123036586,-0.0004746353999304,-4.396627128255898e-05,-194.88697860263167,-163.22092998363232,-0.0024056980607823,-76.85786730008085,92.49049083228344,92.68574364007584
0.0019620638740293,0.0024056644563153,-2.472078650852075e-08,-4867.043263272151,-5.528823070466907e-07,0.0016336953679129,2.7463609210682366e-05,-0.0292620143104418,271.6351035342646,-0.0004746274989878,92.68663715248267,1.4570173884124548e-07,163.2231375820273,6.2831852824588,2.042676716037237e-06,0.0,-0.0019621127339486,92.49141580101336,194.8889543642456,0.2020016425609721,0.0305690676419357,0.0016337213019633,271.6340959327524,-0.001459437460262,0.0,30.62926688480002,1.6014081062219208,0.0,5077.623848959985,-7.306256865058934e-07,5.980340567300755e-08,-76.85769180721479,-0.0004746277453596,-4.383823877194031e-05,-194.88790167997345,-163.22104782088346,-0.0024057024217608,-76.85685017254688,92.49141614370352,92.68663470455938
0.0019620715849126,0.0024056689159762,-2.4651575989554848e-08,-4867.052224799737,-5.514274654717507e-07,0.0016333138833186,2.7388370805006776e-05,-0.0292620137134359,271.5708413643915,-0.0004746198658562,92.68752578218,1.453063042284842e-07,163.2232488058908,6.28318528252801,2.036399806401912e-06,0.0,-0.0019621203057479,92.49233859352832,194.88987144294651,0.2019809307166069,0.0304858178633125,0.0016333397427582,271.56983648603625,-0.0014591632381666,0.0,30.62957221294011,1.9704822485984343,0.0,5077.9300125093605,-7.285884967365651e-07,5.961655216386305e-08,-76.8566751445649,-0.0004746201116439,-4.37117629095948e-05,-194.8888222110248,-163.22116530053816,-0.0024057067707915,-76.85583579940305,92.4923389351796,92.68752334138772
0.0019620792745592,0.002405673363521,-2.4582554193724163e-08,-4867.061186416314,-5.499765723916051e-07,0.0016329334345071,2.7313358800543432e-05,-0.0292620131182957,271.5067540513543,-0.0004746122535247,92.68841199082962,1.4491191459332726e-07,163.22335969262818,6.2831852825970325,2.030141950744221e-06,0.0,-0.0019621278566877,92.49325887294955,194.89078600168452,0.2019602752824229,0.0304027946129745,0.0016329592195611,271.5057518890053,-0.0014588897672126,0.0,30.6298767095668,2.293326493461207,0.0,5078.236179106024,-7.265567985522414e-07,5.9430185820598815e-08,-76.85566123630932,-0.0004746124987302,-4.35867711808449e-05,-194.88974021279148,-163.2212824260175,-0.0024057111080059,-76.85482417445192,92.4932592135648,92.68840955714712
0.0019620869430522,0.0024056777990781,-2.4513720299682964e-08,-4867.07014812164,-5.485296175353412e-07,0.0016325540187995,2.7238576033565996e-05,-0.0292620125250166,271.44284112748994,-0.0004746046619369,92.68929578502376,1.4451855820193846e-07,163.22347024565843,6.283185282665866,2.023900160273914e-06,0.0,-0.00196213538685,92.49417664611134,194.8916980570902,0.2019396761052229,0.0303199972813462,0.0016325797296959,271.4418416735873,-0.00145861704512,0.0,30.630180376942608,2.562283430204484,0.0,5078.5423487416765,-7.245305679581907e-07,5.9244305518947876e-08,-76.85465007547026,-0.0004746049065625,-4.346318254507813e-05,-194.89065570182277,-163.22139920075765,-0.0024057154335332,-76.85381529063902,92.49417698569316,92.68929335842957
0.001962094590475,0.0024056822227687,-2.4445073555040595e-08,-4867.079109915474,-5.470865906407468e-07,0.0016321756333055,2.7164024929314363e-05,-0.0292620119335936,271.3791021120534,-0.0004745970910391,92.69017717131749,1.441262197225436e-07,163.2235804684669,6.283185282734513,2.0176726319782444e-06,0.0,-0.0019621428963167,92.49509191982985,194.89260762525944,0.2019191330318044,0.0302374252410129,0.0016322012702693,271.3781053592787,-0.0014583450695828,0.0,30.63048321732405,2.7709510236501766,0.0,5078.848521408043,-7.225097824898602e-07,5.9058909977721324e-08,-76.85364165590244,-0.000474597335085,-4.334090342947425e-05,-194.8915686942812,-163.2215156283356,-0.0024057197474931,-76.8528091419238,92.49509225838096,92.69017475179024
0.0019621022169108,0.0024056866347068,-2.437661315312374e-08,-4867.088071797574,-5.456474815407721e-07,0.0016317982752782,2.708970751070785e-05,-0.029262011344022,271.315536536433,-0.0004745895407772,92.6910561562611,1.437348971443712e-07,163.223690364593,6.2831852828029735,2.011465992685367e-06,0.0,-0.0019621503851698,92.49600470090331,194.89351472180243,0.2018986459095965,0.0301550778885219,0.0016318238385331,271.31454247750384,-0.0014580738382729,0.0,30.630785232961408,2.914337062140654,0.0,5079.154697096868,-7.204944194618562e-07,5.887399852120543e-08,-76.85263597102698,-0.0004745897842432,-4.3219875295059205e-05,-194.8924792057745,-163.22163171236434,-0.0024057240499992,-76.8518057219132,92.49600503842622,92.69105374377963
0.0019621098224423,0.0024056910349984,-2.4308338385207424e-08,-4867.097033767701,-5.442122801314583e-07,0.0016314219419164,2.701562540141018e-05,-0.0292620107562967,271.2521439260659,-0.0004745820110925,92.69193274638268,1.4334458544432293e-07,163.22379993760725,6.283185282871248,2.005273741640379e-06,0.0,-0.0019621578534908,92.49691499611156,194.89441936173228,0.2018782145864193,0.0300729546014075,0.0016314474316878,271.2511525536344,-0.001457803348844,0.0,30.63108642609882,2.9889808537720493,0.0,5079.460875799921,-7.184844574808965e-07,5.868957014336328e-08,-76.85163301478622,-0.0004745822539837,-4.309998509977708e-05,-194.8933872513977,-163.22174745648587,-0.0024057283411562,-76.85080502403544,92.49691533260916,92.69193034092578
0.0019621174071517,0.0024056954237414,-2.4240248517278118e-08,-4867.105995825614,-5.427809763829654e-07,0.0016310466304095,2.6941779830616117e-05,-0.0292620101704131,271.18892381016667,-0.000474574501935,92.69280694819174,1.429552585330317e-07,163.2239091910835,6.283185282939337,1.999099861271092e-06,0.0,-0.0019621653013606,92.49782281221697,194.89532155945565,0.201857838910445,0.0299910547701068,0.0016310720469204,271.18793511695407,-0.0014575335989362,0.0,30.63138679897436,2.993039154499183,0.0,5079.767057508992,-7.16479875175673e-07,5.8505623836644614e-08,-76.85063278059864,-0.0004745747442495,-4.298115152604676e-05,-194.8942928455789,-163.22186286434294,-0.0024057326210609,-76.84980704239197,92.4978231476917,92.69280454973826
0.0019621249711203,0.0024056998010255,-2.417234279365909e-08,-4867.114957971074,-5.413535603888616e-07,0.0016306723379805,2.6868171613285127e-05,-0.0292620095863663,271.1258757164819,-0.0004745670132479,92.6936787681833,1.4256692421557073e-07,163.22401812857632,6.283185283007244,1.9929429351950285e-06,0.0,-0.0019621727288593,92.4987281559633,194.89622132880044,0.2018375187303784,0.0299093777797363,0.0016306976814534,271.12488969525845,-0.0014572645861792,0.0,30.631686353819894,2.926334142875473,0.0,5080.073242215895,-7.144806510418608e-07,5.8322159367828e-08,-76.84963526227786,-0.0004745672549871,-4.286327720569847e-05,-194.8951960021339,-163.22197793954956,-0.0024057368898036,-76.8488117703401,92.4987284904178,92.69367637671212
0.0019621325144281,0.002405704166933,-2.4104620480503723e-08,-4867.123920203843,-5.399300224956582e-07,0.0016302990619184,2.6794801210767407e-05,-0.0292620090041516,271.06299918128616,-0.0004745595449766,92.69454821284089,1.4217954901783377e-07,163.2241267535993,6.283185283074966,1.9867984868886604e-06,0.0,-0.0019621801360663,92.49963103407642,194.89711868288788,0.2018172538954317,0.0298279230234606,0.0016303243325751,271.0620158247943,-0.0014569963081965,0.0,30.63198509286116,2.7903621438124366,0.0,5080.379429912468,-7.124867631902602e-07,5.8139175655129164e-08,-76.84864045339683,-0.0004745597861414,-4.27462515245324e-05,-194.89609673422183,-163.2220926856409,-0.0024057411474644,-76.84781920170629,92.49963136751332,92.69454582833092
0.0019621400371538,0.0024057085215355,-2.40370808549208e-08,-4867.132882523684,-5.385103531834375e-07,0.0016299267993227,2.672166867612767e-05,-0.029262008423764,271.0002937232244,-0.0004745520970668,92.69541528861345,1.417931127030602e-07,163.2242350696031,6.2831852831425055,1.980675642646223e-06,0.0,-0.0019621875230598,92.50053145326451,194.89801363409995,0.2017970442549634,0.0297466898831636,0.0016299519973844,270.9993130241751,-0.0014567287626096,0.0,30.63228301831789,2.588262727293557,0.0,5080.685620590567,-7.104981904390127e-07,5.7956672224984056e-08,-76.84764834781578,-0.0004745523376591,-4.2630011975045606e-05,-194.89699505421632,-163.22220710610696,-0.0024057453941157,-76.84682933030145,92.50053178568642,92.69541291104365
0.0019621475393754,0.0024057128648983,-2.396972320497378e-08,-4867.141844930359,-5.370945430764741e-07,0.0016295555476047,2.6648773688107507e-05,-0.0292620078451988,270.93775889831335,-0.0004745446694639,92.69628000196133,1.4140760757640144e-07,163.22434307992543,6.283185283209863,1.9745657116982003e-06,0.0,-0.0019621948899163,92.50142942021763,194.89890619411327,0.2017768896590064,0.0296656777734012,0.0016295806732932,270.9367808494789,-0.001456461947041,0.0,30.632580132403657,2.324748745771158,0.0,5080.99181424207,-7.085149122729388e-07,5.7774648575753043e-08,-76.84665893913154,-0.0004745449094851,-4.25144330648807e-05,-194.8978909738306,-163.22232120434728,-0.0024057496298214,-76.84584214968379,92.50142975162724,92.69627763131068
0.0019621550211692,0.0024057171970763,-2.39025468224311e-08,-4867.150807423634,-5.356825829427134e-07,0.0016291853039637,2.657611555117689e-05,-0.0292620072684512,270.8753942324136,-0.0004745372621151,92.69714235930807,1.410230345597292e-07,163.22445078782505,6.28318528327704,1.968475787051365e-06,0.0,-0.0019622022367111,92.50232494160817,194.8997963738542,0.2017567899576956,0.0295848860838879,0.0016292103574981,270.87441882657845,-0.0014561958591189,0.0,30.632876437326093,2.0059988038428065,0.0,5081.298010858882,-7.065369080116171e-07,5.75931048898833e-08,-76.84567222139916,-0.0004745375015664,-4.239945037813819e-05,-194.8987845039462,-163.222434983661,-0.0024057538546367,-76.84485765382718,92.50232527200808,92.69713999555566
0.0019621624826105,0.002405721518118,-2.3835551060753645e-08,-4867.159770003273,-5.342744633538409e-07,0.0016288160656377,2.6503693222766307e-05,-0.0292620066935164,270.8131992630881,-0.0004745298749658,92.69800236706374,1.4063939851569558e-07,163.22455819640328,6.283185283344035,1.962403218729334e-06,0.0,-0.0019622095635178,92.50321802409094,194.9006841833819,0.2017367450016947,0.029504314211101,0.0016288410472381,270.8122264930399,-0.0014559304964802,0.0,30.63317193528683,1.639514553596903,0.0,5081.604210432927,-7.045641587803463e-07,5.7412040863965815e-08,-76.84468818807397,-0.0004745301138479,-4.228496277530329e-05,-194.8996756547697,-163.22254844727505,-0.0024057580686072,-76.84387583649524,92.50321835348372,92.69800001018864
0.0019621699237725,0.0024057258280639,-2.3768735338715622e-08,-4867.168732669036,-5.328701749277388e-07,0.0016284478299249,2.6431505342215358e-05,-0.0292620061203896,270.751173529627,-0.0004745225079625,92.69886003162652,1.4025671331771237e-07,163.22466530864662,6.283185283410851,1.956342293385945e-06,0.0,-0.0019622168704081,92.5041086743028,194.9015696321076,0.2017167546421711,0.0294239615515169,0.0016284727398088,270.7502033882789,-0.0014556658567741,0.0,30.6334666284814,1.2339460571338798,0.0,5081.910412956153,-7.025966477143739e-07,5.72314560587378e-08,-76.84370683281655,-0.0004745227462755,-4.217086339292789e-05,-194.90056443578132,-163.22266159824534,-0.0024057622717725,-76.84289669118314,92.50410900269102,92.69885768160796
0.0019621773447267,0.0024057301269462,-2.3702098995433918e-08,-4867.177695420693,-5.314697082049823e-07,0.0016280805940885,2.6359550271541227e-05,-0.029262005549066,270.6893165704443,-0.0004745151610496,92.69971535937452,1.398749637935617e-07,163.22477212739489,6.283185283477487,1.9503015947559306e-06,0.0,-0.0019622241574525,92.50499689886288,194.9024527286906,0.2016968187305995,0.0293438275129338,0.0016281054324759,270.6883490505015,-0.0014554019376649,0.0,30.633760519099397,0.7988892336909519,0.0,5082.216618420524,-7.006343555764772e-07,5.705135003035403e-08,-76.84272814921496,-0.0004745153987955,-4.205710292384878e-05,-194.90145085569472,-163.22277443948556,-0.0024057664641638,-76.84192021150444,92.50499722624916,92.69971301619168
0.0019621847455426,0.0024057344147902,-2.3635641482451136e-08,-4867.18665825801,-5.300730537881702e-07,0.0016277143553932,2.628782608717528e-05,-0.0292620049795408,270.6276279260522,-0.0004745078341749,92.7005683566682,1.3949415216253325e-07,163.22487865533128,6.283185283543944,1.944276532754986e-06,0.0,-0.0019622314247193,92.50588270437233,194.90333348111943,0.2016769371189403,0.0292639114938218,0.0016277391225006,270.62666302039054,-0.0014551387368348,0.0,30.6340536093244,0.3446600935638196,0.0,5082.522826818033,-6.986772669522089e-07,5.6871722828956674e-08,-76.84175213097684,-0.0004745080713547,-4.1943582372114896e-05,-194.90233492250815,-163.22288697374384,-0.0024057706458058,-76.84094639127535,92.50588303075928,92.70056602030046
0.0019621921262876,0.0024057386916138,-2.3569362211517326e-08,-4867.195621180752,-5.286802024231293e-07,0.0016273491111114,2.6216330642465397e-05,-0.0292620044118093,270.56610712879905,-0.0004745005272808,92.70141902985183,1.3911426347417313e-07,163.2249848949922,6.283185283610224,1.938270452077662e-06,0.0,-0.0019622386722756,92.5067660974148,194.90421189665972,0.201657109659553,0.0291842128913341,0.0016273738071548,270.56514483036165,-0.0014548762519866,0.0,30.634345901334,-0.1179489623011783,0.0,5082.8290381406905,-6.967253638724211e-07,5.66925741151553e-08,-76.84077877141902,-0.0004745007638968,-4.183024532540948e-05,-194.90321664349173,-163.22299920356167,-0.0024057748167162,-76.83997522356584,92.5067664228051,92.7014167002785
0.0019621994870281,0.00240574295743,-2.3503260627072952e-08,-4867.204584188685,-5.272911448169666e-07,0.0016269848586457,2.614506152839773e-05,-0.0292620038458666,270.5047537433032,-0.0004744932403186,92.70226738526456,1.3873530959466865e-07,163.2250908487023,6.283185283676326,1.9322736391271705e-06,0.0,-0.0019622459001857,92.50764708455596,194.90508798194483,0.2016373362051939,0.0291047311295847,0.0016270094838423,270.503794044939,-0.001454614480846,0.0,30.63463739729988,-0.5779250440211394,0.0,5083.13525238053,-6.947786315304022e-07,5.65139036873975e-08,-76.83980806422447,-0.0004744934763706,-4.1716982659750125e-05,-194.90409602533651,-163.22311113135285,-0.0024057789769061,-76.83900670235221,92.50764740895214,92.702265062465
0.0019622068278277,0.0024057472122441,-2.3437336195374857e-08,-4867.213547281581,-5.259058715918066e-07,0.0016266215951949,2.607401615456769e-05,-0.0292620032817081,270.44356729436294,-0.0004744859732299,92.70311342920952,1.383572913436222e-07,163.22519651862874,6.28318528374225,1.926297847751737e-06,0.0,-0.0019622531085128,92.50852567234422,194.9059617428472,0.2016176166088528,0.0290254656035938,0.0016266461497604,270.44261018891643,-0.0014543534211638,0.0,30.63492809938781,-1.0242968228421223,0.0,5083.441469529607,-6.928370539890855e-07,5.6335711356991895e-08,-76.83884000271418,-0.0004744862087203,-4.160377933450983e-05,-194.90497307399497,-163.22322275934695,-0.0024057831263799,-76.83804082076558,92.50852599574898,92.70311111316325
0.0019622141487491,0.0024057514560571,-2.3371588447982997e-08,-4867.222510459205,-5.24524373333938e-07,0.0016262593181801,2.600319173791806e-05,-0.0292620027193288,270.38254734489385,-0.0004744787259659,92.703957167993,1.379802282667578e-07,163.22530190674465,6.283185283807998,1.9203357478331203e-06,0.0,-0.0019622602973176,92.5094018673102,194.90683318471147,0.2015979507240639,0.028946415738533,0.0016262838023281,270.3815928254333,-0.0014540930707176,0.0,30.635218009757683,-1.446396499363205,0.0,5083.74768958,-6.909006178803794e-07,5.6157996669476886e-08,-76.83787458023998,-0.0004744789608924,-4.149054969087456e-05,-194.90584779485,-163.22333408958795,-0.0024057872651371,-76.83707757265732,92.5094021897258,92.70395485867957
