az,x,ax,signal,FyFR,RR,slip,sideslipFR,FxRR,FyFL,FR,longslipFR,ay,FyRL,longslipRR,sideslipRR,pitchrate,slip1,signal,FyRR,longslipFL,yawrate,FxFR,sideslipFL,FL,RL,y,steeringangel,vy,FxRL,rollrate,vx,sideslipRL,gas,yaw,FxFL,pitch,roll,longslipRL,brake
-0.1465972639694123,5371.1913840534335,-1.1747804767363466,0.0,-4650.363690572397,64.32199117595803,-0.0373150406782766,0.5557492434626774,1793.6486119177805,-4236.931234413543,53.43961280971542,-0.0051133620989384,-3.2959934033810487,644.4722662013651,0.0113431070357984,-0.0093872650432756,0.1061553810451116,6.24587026650131,-7.899296041165978,1073.8389230690236,-0.0208278946238626,-0.6305725392341143,-38.12415026011201,0.490785249145874,57.36193652326884,66.75667413960552,-4868.136551175099,-7.899296041165978,-0.8127071993190051,1848.3445848246408,-0.5807326227519116,21.42380020765859,-0.0073518129448923,0.9097616526151424,0.0501502492141985,-166.73401954937117,0.0002521366161379,0.0195370785706134,0.0143426678616912,0.0
-0.2819743250434544,5371.405705459015,-1.1910859104079297,0.0,-4379.919344555196,64.34157760048521,-0.0324187638739642,0.5562429490835303,1776.407991431045,-4523.478976481829,53.34810484063461,-0.0044097105328382,-3.925804536472933,270.033999867861,0.0127356618106435,-0.0032622828818079,0.099861680324833,6.250766543305622,-7.952665345650479,486.27476553230485,-0.0205701079645202,-0.6725714886726505,-32.093994048870165,0.488107508923353,57.53972212907934,66.67712447252362,-4868.1339883283335,-7.952665345650479,-0.708302942019873,1829.274474195182,-0.645312044865487,21.41675508701047,-0.0011481808125304,0.9114776411563292,0.0436089395378175,-178.7234045110577,0.001280331275199,0.0133668406814512,0.0128370827075455,0.0
-0.3914101311819699,5371.619923655182,-1.2106257000540162,0.0,-4096.857258186026,64.41302960110391,-0.0274279146523556,0.5578886157721955,1750.8898724794838,-4836.3074251820335,53.253638473446834,-0.0032522448916661,-4.53583370437041,-177.59304794785513,0.0148874361233785,0.0027746747740559,0.0922376615269743,6.25575739252723,-7.986157128438879,23.972407341429623,-0.0197307509028664,-0.7091684505339818,-23.25383995322872,0.4857174265531709,57.72460837510822,66.61487711206716,-4868.131814092327,-7.986157128438879,-0.6020992273069489,1809.9375205921465,-0.699987931520638,21.40912070135672,0.0050262285360855,0.9134570525405474,0.0366776204017713,-185.70829504960489,0.0022379561935554,0.0066043756585735,0.0116413426524683,0.0
-0.4719782461059916,5371.834036470152,-1.2414900848044832,0.0,-3807.545702066092,64.55604020864165,-0.0223865239448672,0.5605912638503103,1708.9396025132942,-5168.845561487946,53.15244577467838,-0.0016695174346603,-5.126776957932656,-705.7439113723725,0.0181530635869789,0.0087412815003258,0.0836783108485272,6.260798783234719,-7.99968767751643,-304.2106034536605,-0.0184952649904771,-0.7407040906459583,-12.79282843761296,0.4836721206903189,57.90646205822076,66.56652097096607,-4868.130090427571,-7.99968767751643,-0.495023254547534,1787.801900047397,-0.7437221303860604,21.400721423811245,0.0111804760733038,0.9158627143425688,0.029408466069181,-188.03758147722272,0.003113851666745,-0.0006454252159796,0.0107100106449738,0.0
-0.5232175118631492,5372.048039447161,-1.3027481692384733,0.0,-3525.05351776746,64.8138768356261,-0.0173360112897912,0.5643151956265924,1628.2157164146854,-5515.536387415009,53.042480588827566,0.0003184670360439,-5.702568746373711,-1317.386230628659,0.0232662363211931,0.0146581691224495,0.0746321272240088,6.265849295889795,-7.993223173556987,-499.8204290131204,-0.0170070243686444,-0.7675792440969932,-1.5531839727677157,0.4819834612129995,58.07625042387043,66.53084545972332,-4868.128877516567,-7.993223173556987,-0.3879426219561137,1760.5908233823843,-0.7757839977971833,21.39127374092309,0.0173210258560903,0.9189461283497362,0.0218499571476771,-186.09432990970387,0.0039010823060754,-0.0082688231015213,0.0100364122978927,0.0
-0.5478106033837208,5372.261923941047,-1.4179113726458588,0.0,-3249.964684550725,65.28837517489445,-0.0123140974736926,0.5689818410775096,1471.342666941682,-5865.468764182145,52.92287810961743,0.0027023420754411,-6.262562661530611,-2006.8362376825755,0.0318997571588361,0.0205507395830222,0.0655954620433411,6.270871209705894,-7.966779774453819,-571.7584669786145,-0.0153909048764249,-0.7902729453573797,9.8355098061764,0.4806509892530009,58.22599535917026,66.50392343345388,-4868.128234085899,-7.966779774453819,-0.2816495073290666,1722.6207202816818,-0.7957444458425985,21.38027813412868,0.023450544293146,0.9231876713334218,0.0140460960558766,-180.26906481986472,0.0045974886785502,-0.0161465605791059,0.0095724665651173,0.0
-0.5484337952548572,5372.47567542017,-1.5652914019424058,0.0,-2974.9662716164103,66.0863384054162,-0.0073493788558228,0.5745175494188625,1265.5288607806108,-6206.749091112282,52.79366134890371,0.0054920048368329,-6.791668030257452,-2759.1979170340164,0.0458086347237212,0.0264466601543805,0.0570263403108513,6.275835928323764,-7.9204235749332,-531.3014370485924,-0.013741001424131,-0.8091877686416912,20.82484109782689,0.4796928651231621,58.34881863982483,66.48315107112464,-4868.128216895885,-7.9204235749332,-0.1767535566356573,1671.576971703554,-0.8033296737673079,21.36723115739802,0.0295676273383815,0.9288042654339544,0.006036351511784,-171.12081829013886,0.0052057651603528,-0.0241560218667456,0.0092863665518733,0.0
-0.5289815576676379,5372.689273660726,-1.8105480821040207,0.0,-2695.539104391026,67.3792032943033,-0.0024597432343821,0.5808432432100704,906.8101700723242,-6529.330606083845,52.65566758515885,0.0087207049093562,-7.283992528777074,-3551.4890292955392,0.0677925708881175,0.0323870459812369,0.0493706583178609,6.280725563945204,-7.85427044135214,-396.5137057499363,-0.0121157630790916,-0.8248175905992432,30.88671224490148,0.4791415717104428,58.4392257137693,66.46169857605925,-4868.128879357319,-7.85427044135214,-0.0736547156943173,1598.5260592674351,-0.7983609166607875,21.351454985479755,0.0356797173667137,0.9361892286875252,-0.0021439721593747,-159.28298953959947,0.0057329822078845,-0.0321723770839212,0.0090869553598614,0.0
-0.4853919160663339,5372.902689704066,-2.074579840995808,0.0,-2395.681847922992,69.34245952073782,0.0023458765467766,0.5879091134218002,483.4344518766897,-6795.693742894098,52.510482501590985,0.0124495140870998,-7.726378709789827,-4347.060092568175,0.1007372492302487,0.0384110885501643,0.0428399861500755,0.0023458765467766,-7.768485722092633,-225.5728235256132,-0.0105320618740605,-0.8374567214952516,39.49453725052276,0.4790852596468199,58.49220490509106,66.43629102058162,-4868.130270292682,-7.768485722092633,0.0274173936289547,1511.885821695779,-0.7806285259870686,21.332292512423702,0.0417948103721111,0.9455045328215308,-0.0104641111090304,-144.34380358676293,0.0061898441740677,-0.0400691374417913,0.0089418960472579,0.0
-0.3851699790644673,5373.115891623989,-2.335552577330076,0.0,-2076.4634077423298,72.01966138760702,0.0070835814938335,0.5958668520382552,0.0,-6886.849290827178,52.36040884851044,0.0168314913689459,-7.792004923124962,-5036.6809712153645,0.1454093549395205,0.0445598382336937,0.0373020538776926,0.0070835814938335,-7.663283834277039,0.0,-0.0089294724103581,-0.8469929618463526,46.24083067382704,0.4799264205942078,58.49934866735365,66.41381356233694,-4868.132431276887,-7.663283834277039,0.126760252322058,1400.9767175413103,-0.7492587692234924,21.3098579175085,0.0479330981084903,0.9555145877614484,-0.0188935475701619,-124.00133938046046,0.0065870484350667,-0.0477149899657846,0.0089592896502145,0.0
-0.3250760801539673,5373.32885290197,-2.244461766734384,0.0,-1776.22522136546,75.16180190454725,0.0117926192600882,0.604883663490455,0.0,-6902.425014347824,52.207965196613,0.0218516554681593,-8.274587039287448,-5571.047222769617,0.1983679488136144,0.0508450739766596,0.0323897671328268,0.0117926192600882,-7.538927727836815,0.0,-0.0073067074877934,-0.8530890426168919,51.046697933404914,0.4819453721652614,58.45256511244054,66.41926394551645,-4868.13538887544,-7.538927727836815,0.2251823007518522,1323.5436397348328,-0.7039980295209152,21.28531205153128,0.054147044604475,0.9639456748723398,-0.0274006030432342,-102.01169401077512,0.0069327399348657,-0.0549685774793481,0.0094885133609699,0.0
-0.1304136287361795,5373.541567903405,-2.1552804468671583,0.0,-1506.6806057455449,78.22267651699427,0.0164372579692564,0.6145060169476194,0.0,-6905.271293899085,52.055884677342206,0.0272653709132434,-8.464800761052096,-5991.236238912026,0.2510232515252859,0.0571100292365683,0.0280364029435891,0.0164372579692564,-7.39572822827474,0.0,-0.0058679644849449,-0.8552353008083099,53.73593239206976,0.4849985478022309,58.35229018723536,66.43858116904562,-4868.139163837555,-7.39572822827474,0.3219139365117052,1279.57577277057,-0.6476425427902507,21.260824764479636,0.0602713246824927,0.9681879861903924,-0.035946238292936,-81.79089372957557,0.0072320868105935,-0.0617069223608273,0.010265877848014,0.0
0.110326528674668,5373.754038177103,-2.0786808732398603,0.0,-1279.8016614247888,81.22013417472668,0.0210091282209413,0.624418379335981,0.0,-6905.907560085662,51.9068295228366,0.0329527924880777,-8.618494096172288,-6328.901455826625,0.3032763776278191,0.0634117978751672,0.0245436232058546,0.0210091282209413,-7.234043259762697,0.0,-0.0046520321020083,-0.8541669780030756,54.650862937406615,0.4888940934435766,58.203822483277655,66.46219964456871,-4868.143772920198,-7.234043259762697,0.4167269678085209,1243.1333623258406,-0.5823009713486522,21.23635700140779,0.0662747152404771,0.9708717962410434,-0.0444950891521793,-64.51476088266082,0.0074924335839419,-0.0678304375894369,0.0111125323437709,0.0
0.3730624439844359,5373.9662639706685,-2.0166779008601123,0.0,-1094.394809643099,84.16557483379455,0.0254971429277575,0.6343730675471715,0.0,-6906.116860598012,51.762567611270256,0.0388069365634962,-8.749050327822086,-6605.152324060518,0.354974219204448,0.0697470210927504,0.0220483179195766,0.0254971429277575,-7.054276950518249,0.0,-0.0036443484447115,-0.8505177219861335,54.474106020407866,0.4935061280715036,58.01358843672334,66.4886340756767,-4868.149228334307,-7.054276950518249,0.5093472425252739,1213.7061672957814,-0.5101627225708024,21.211797012513564,0.0721192304648094,0.9731748951916686,-0.0530185814897404,-50.19203085071536,0.0077232626660237,-0.0732613207186269,0.0119859527874419,0.0
0.6190071068518802,5374.178244211785,-1.941464860146792,0.0,-932.5208406672745,87.06739393306192,0.0298908004406579,0.6306714373812121,0.0,-6906.019188654637,51.62604832573987,0.0344100904389915,-8.862848634316865,-6832.242429606399,0.4059708274441364,0.0760770821928495,0.0205256313920677,0.0298908004406579,-6.856878622693816,0.0,-0.0073301054899689,-0.844852139569051,46.62581007075075,0.4900289211482315,57.79809350346644,66.51659893233263,-4868.155539122339,-6.856878622693816,0.5995418141983843,1189.8442849042128,-0.4333830312695078,21.187087545902664,0.0777733347934259,0.9754544379508336,-0.0614940216152494,-72.44109405578054,0.0079346986099963,-0.0779436157171673,0.0128593603616236,0.0
0.8866825902510594,5374.389978556903,-1.8700193513808148,0.0,-772.3655718152874,89.9318787583555,0.0341866012343044,0.6101149624425775,0.0,-6904.661773399296,51.52807946172172,0.018523217785814,-8.931156336856827,-7018.388701910431,0.4559418310542645,0.0823359951955108,0.0200354682199274,0.0341866012343044,-6.642341669305996,0.0,-0.0142246613870079,-0.8375528049066412,24.82758129274864,0.4761377260786825,57.70789421038328,66.54614073854445,-4868.162711906961,-6.642341669305996,0.6872544036203296,1170.076616900201,-0.3545383291678197,21.16242617960153,0.0832016100626093,0.9773787243757508,-0.0699036166645997,-167.60229837730964,0.0081362644688225,-0.0818444540048238,0.0137318509168627,0.0
1.039775852434513,5374.601467012823,-1.8003896241661312,0.0,-665.6048871580434,92.7639080892354,0.0383787116422513,0.5871802234768101,0.0,-6902.637912607136,51.47358712966718,0.002854619078694,-8.995436957468458,-7169.807931324774,0.5047463063416091,0.0884744556543637,0.0203360091663327,0.0383787116422513,-6.411202321009709,0.0,-0.01848768703534,-0.829081327960677,7.382734007124659,0.4612785278563665,57.78676043566909,66.57552888994918,-4868.170750188536,-6.411202321009709,0.7724095806260578,1154.7502252933596,-0.2749058048966099,21.13776010677004,0.0883962726997371,0.9792625542331068,-0.0782332684247243,-240.9361064127276,0.0083379500004179,-0.0849524807571865,0.0145778002868261,0.0
1.044777898493889,5374.812708768187,-1.7331000266144825,0.0,-605.6778787432653,95.56729861287236,0.0424507265746871,0.5626865318116742,0.0,-6900.696338504676,51.45323348242816,-0.0123074441602583,-9.076711436381244,-7292.991237646531,0.5527342337850688,0.0944553469884278,0.0207205443082601,0.0424507265746871,-6.164038305800387,0.0,-0.0208504987589656,-0.8200017492732553,-7.479997367632055,0.4456007504882733,57.98608845191081,66.60364943671809,-4868.179658164632,-6.164038305800387,0.8548204571339663,1144.2804667683235,-0.1958785881694228,21.113098062926184,0.0934168037677867,0.9811204884078224,-0.0864744386553166,-290.6229624086633,0.0085434684356713,-0.087264860590499,0.0154439009069955,0.0
0.9525408428463836,5375.023702896795,-1.6566260617922326,0.0,-577.1374157550829,98.35164607179124,0.0463984281740936,0.5373841590695873,0.0,-6899.108877659134,51.46290922342456,-0.0264833702661548,-9.139543068944366,-7389.911595570082,0.6000411547848168,0.1002094850679502,0.0210875743514284,0.0463984281740936,-5.901467404995805,0.0,-0.0219763128789811,-0.8107943544857928,-21.784048439434937,0.4290994244831301,58.26845432338922,66.62956264625464,-4868.189440925336,-5.901467404995805,0.934581673775987,1141.2796594685085,-0.1202664134730319,21.08852515505088,0.0982618043332516,0.9828216758091706,-0.0946237521842128,-324.2477584757956,0.008752813664409,-0.0888042825660056,0.0163632978255625,0.0
0.7851897354626697,5375.234448922605,-1.579991412874813,0.0,-568.6143287799404,101.1260219971318,0.0502240594225576,0.5115063680440101,0.0,-6897.911855729715,51.50200569167933,-0.0394680624511083,-9.180435923833636,-7460.013785441592,0.646797449247623,0.1056985831950249,0.0210743220595084,0.0502240594225576,-5.624145909103393,0.0,-0.0222678579249157,-0.8018202505892508,-36.682966148188136,0.4117590713661109,58.60988911937648,66.65312329185149,-4868.200103451946,-5.624145909103393,1.011890601310215,1143.3106349980403,-0.0500069196839726,21.064130012883425,0.1029233199500754,0.9843082349445512,-0.1026820125756329,-346.9006961731549,0.008963915735128,-0.0896153199584266,0.0173282236622085,0.0
0.5675766279802099,5375.444946917504,-1.495394934849252,0.0,-573.7851318889979,103.89427303410908,0.053937494924992,0.4849170459692251,0.0,-6897.04160559312,51.57221036824244,-0.0512723291117023,-9.193209334577949,-7495.108081199624,0.6930952409957567,0.1109083096523249,0.0206774029918313,0.053937494924992,-5.332766977436953,0.0,-0.0220020327816421,-0.7933994259268238,-53.1584974629949,0.3934989686661055,58.99483827812544,66.67162291856356,-4868.2116499574,-5.332766977436953,1.0870930343041412,1150.037177561175,0.0135879300267467,21.04001078916188,0.1073595362688475,0.9855374607928792,-0.1106533160871971,-362.2961013710709,0.0091728378426384,-0.0897599602422652,0.0182244302347792,0.0
0.3404814323704648,5375.655197620123,-1.4103280370905344,0.0,-597.3839329820993,106.6587875539212,0.0575513164967928,0.4574241336116847,0.0,-6896.439785176039,51.677771872984415,-0.0618955848793656,-9.204573462315093,-7503.431406070343,0.7390403522445909,0.115862517296892,0.0198638988758272,0.0575513164967928,-5.028058905578108,0.0,-0.0213213212503386,-0.7858209427192697,-73.55192137288097,0.3742548068710552,59.4128047328118,66.6859884396189,-4868.224083427634,-5.028058905578108,1.1605124340642008,1152.5906335075942,0.0702006740831391,21.016231061024293,0.1115375547977124,0.9865455531725784,-0.118544834905708,-372.3683367702739,0.009375508251165,-0.0893067449663714,0.0189634533758772,0.0
0.0978613842759255,5375.865201672791,-1.3313816547259398,0.0,-646.5433388557968,109.42021063475998,0.0610742601751505,0.4290239980111345,0.0,-6896.060695654616,51.828877794685056,-0.0711646164324172,-9.223719023259145,-7496.47502996661,0.7847286591726204,0.1205771698737941,0.0184456172104618,0.0610742601751505,-4.710783305017953,0.0,-0.0203336210432249,-0.7793149615359627,-100.61435636571169,0.3539385731804548,59.8550579630279,66.70335835415305,-4868.237406417388,-4.710783305017953,1.232367180728492,1155.7366603988564,0.1194680419151032,20.99276198549377,0.1155176555791709,0.9875055516809856,-0.1263662940818599,-378.3586379630709,0.0095669098383087,-0.0883275198038585,0.0197146892985398,0.0
-0.1787551586743357,5376.07495932637,-1.2484777861918048,0.0,-708.4363051134014,112.1799897590715,0.0645158024375475,0.3998247976523032,0.0,-6895.851845517292,52.0379972069296,-0.0787427904065037,-9.23903199359938,-7479.86703117377,0.8302720605710548,0.125062317091347,0.0163454016918729,0.0645158024375475,-4.381733199523591,0.0,-0.0191271582127249,-0.7740468282587467,-133.60093572031366,0.3325714323534599,60.314441749605386,66.71963262474723,-4868.251622005328,-4.381733199523591,1.302893292967036,1161.923383109347,0.1609327203749257,20.96961670611013,0.1193669857667241,0.9884123355746738,-0.13412940146618,-381.4123982735777,0.0097403829322274,-0.0868982141983665,0.0204993590691902,0.0
-0.464182657188679,5376.284471002436,-1.1607183734980189,0.0,-774.5091479409094,114.93936766553978,0.0678879936896894,0.370046158562191,0.0,-6895.800419472859,52.31617228930472,-0.0843480812818906,-9.253865586159556,-7457.173531860929,0.8757898559486339,0.1293370828425391,0.0134366594273164,0.0678879936896894,-4.041731042992952,0.0,-0.0177255563769602,-0.770105342378569,-171.58242449028097,0.3101818308381334,60.785471835747146,66.73131390305574,-4868.26673357306,-4.041731042992952,1.3723510383722188,1169.1797157335718,0.1946355426252803,20.94683851386544,0.1231200764589785,0.9892092453017468,-0.1418470781137546,-381.62775690575546,0.0098886081838716,-0.0850973245258559,0.021287299377242,0.0
-0.7498269369192061,5376.493737444544,-1.0704135093742615,0.0,-840.2308516875897,117.69899578851708,0.0712035758174049,0.3398009047820887,0.0,-6895.916433896127,52.67250941467638,-0.0878037579122885,-9.270743741650527,-7430.528056985722,0.9215019785642192,0.1334324251610577,0.009549952249137,0.0712035758174049,-3.691626663747865,0.0,-0.0161561259434659,-0.7675247134071727,-213.52407674429105,0.2868104941583588,61.26208622133157,66.73803805685228,-4868.282744751613,-3.691626663747865,1.441004105714922,1176.3047946920797,0.2210137529894779,20.924473099552216,0.1268025764900297,0.9898698962221584,-0.1495328046075897,-378.7789017166208,0.0100023750702256,-0.0829999040683487,0.0220670099759821,0.0
-1.0244311407092357,5376.70275990908,-0.9695079122501988,0.0,-899.0087297166717,120.45915772347736,0.0744775556657356,0.3091227831761587,0.0,-6896.209943663017,53.11318221466213,-0.0890214615885421,-9.284701566493256,-7401.23361917687,0.9674490340765106,0.137373332888664,0.0047696753899175,0.0744775556657356,-3.332295140405209,0.0,-0.0144424157012558,-0.7663155005255673,-256.6813546378016,0.262491923184373,61.73798484628575,66.74030437599673,-4868.299659171335,-3.332295140405209,1.5091417309101192,1183.02118505558,0.2404006971170924,20.90258531232042,0.130428187135629,0.9903494858146398,-0.1572002790154165,-372.5844984726204,0.0100723478883942,-0.0806776296520544,0.0228357123749677,0.0
-1.272571879189838,5376.911540513742,-0.8603619740727546,0.0,-948.0514702325966,123.21987345784171,0.0777258856328928,0.2781004479534327,0.0,-6896.692767620506,53.638764600210045,-0.0879921990995578,-9.295924648379568,-7370.228767976434,1.0136054954196898,0.1411854142669629,-0.0009038787861634,0.0777258856328928,-2.964634614637508,0.0,-0.0126193876064186,-0.766448433192869,-299.6302997145561,0.2372693819878046,62.205716076324094,66.73879359979352,-4868.3174801752375,-2.964634614637508,1.5770487252562224,1189.0348042751905,0.2532243154634745,20.881259754427425,0.1340112723876841,0.9905932587368328,-0.1648630699072752,-362.6817033783436,0.0100895386002637,-0.0781977742179134,0.0235901297655516,0.0
-1.4944573242810413,5377.120082333869,-0.7459792705216164,0.0,-993.4043612064672,125.98084463746888,0.0809644573811591,0.2468253020834222,0.0,-6897.354929187059,54.24996462913175,-0.0847017585007062,-9.284257490290008,-7320.628523624573,1.0599488800040389,0.1448935012856352,-0.0074364741133257,0.0809644573811591,-2.589564046284864,0.0,-0.0107336929378131,-0.7679187905535749,-343.2717418923959,0.2111873149374727,62.65740193887014,66.73503881713854,-4868.3362107119565,-2.589564046284864,1.6450056026391244,1189.971216142064,0.2599275273462247,20.860561481807014,0.1375672217155633,0.9906080138922968,-0.1725344963098383,-349.02690643364724,0.0100453095328575,-0.0756239876266786,0.0243447210159743,0.0
-1.6977989814131007,5377.328388970778,-0.636076124056392,0.0,-1037.4943457668037,128.739578202147,0.0842167371651558,0.2152530561868545,0.0,-6983.28817878074,54.94760280104708,-0.0791458614177654,-9.270352401976432,-7189.443048710456,1.1064756117033845,0.1485704625102986,-0.0148358579743606,0.0842167371651558,-2.20802091643539,0.0,-0.0088991114720416,-0.7711529748668787,-386.715789738682,0.1840358425889328,63.084303686561874,66.7459020700651,-4868.355852622633,-2.20802091643539,1.7134358081194272,1184.321244945493,0.2612065018956995,20.84045334447184,0.1411622769066196,0.9905721573122902,-0.1802296536829941,-333.22485474240705,0.0099309372111883,-0.0730131524636084,0.0253541056167668,0.0
-1.868724391479968,5377.536463865895,-0.5130726997146612,0.0,-1078.828991672573,131.49581904354335,0.0874952633754827,0.183168178593977,0.0,-7107.386647952321,55.73010866969821,-0.071357833052438,-9.2807525554105,-7033.088425531706,1.1532285755728688,0.1522835982281132,-0.023093522257282,0.0874952633754827,-1.8209588842101108,0.0,-0.0072392048828009,-0.7767472811483924,-428.4910067724129,0.1551767614832277,63.480178986991135,66.76653259744882,-4868.3764079396415,-1.8209588842101108,1.7825331424177393,1183.36458867107,0.2572893898670322,20.82092909087032,0.1448422012417899,0.9905033506022995,-0.1879699504322576,-317.5268677279392,0.00973786333078,-0.0704186928403157,0.0265095691375802,0.0
-2.013283868114266,5377.744311342456,-0.3752136684199629,0.0,-1115.9171803037743,134.24964387705944,0.090824108942655,0.1506448788979699,0.0,-7259.756164945647,56.59209732113543,-0.0613784491978356,-9.30734453134748,-6870.515073045861,1.2002269119823998,0.1560893273634907,-0.0321715760690703,0.090824108942655,-1.4293454031111397,0.0,-0.0056294406208749,-0.7848533366306928,-466.10481343561446,0.1247488810341229,63.84279461968424,66.79329548132628,-4868.39787984025,-1.4293454031111397,1.8527537927684783,1183.1393461645237,0.248811203172415,20.802072403056783,0.148637220282071,0.9902519746698492,-0.1957798855041744,-303.30765266852507,0.0094576697005674,-0.0678888539938897,0.0277174915665464,0.0
-2.126063314471683,5377.951937188479,-0.2123583042860348,0.0,-1148.283464525903,137.00127989407747,0.094232476906873,0.1178795574911448,0.0,-7240.674160644462,57.52242973103091,-0.0493415836766875,-9.277662312073748,-6728.829847268329,1.2474642700811245,0.1600313658238094,-0.0420143060436528,0.094232476906873,-1.0341593028933105,0.0,-0.0039576155527127,-0.7951632852473991,-495.845457937652,0.0930534344526395,64.1680611777052,66.8219601883039,-4868.4202719764535,-1.0341593028933105,1.9246815214725548,1184.1864349922832,0.2369091540700192,20.784007310432067,0.1525705261817161,0.9896896914223868,-0.2036838794338162,-287.3563689602353,0.0090823731292571,-0.0654646050733998,0.028886958419009,0.0
-2.212190017418421,5378.159351839114,-0.0159034914716066,0.0,-1161.2392452438116,139.75076500589847,0.0978409761294324,0.0858035372625172,0.0,-6534.653415261632,58.49753751945745,-0.0356415519330827,-8.883504851047071,-6616.560566649865,1.2948406050222734,0.1642022103087934,-0.0523429013359744,0.0978409761294324,-0.6363883429977768,0.0,-0.0021033866549589,-0.8051764753051662,-500.62638379689,0.061841497599794,64.44577170881594,66.84977302817487,-4868.443577420821,-0.6363883429977768,2.000897765741135,1185.568899409437,0.2266264616251657,20.766953192159864,0.1567134341795108,0.9886036055762794,-0.2116925451779783,-254.63243988630697,0.0086056569862669,-0.0631566953014967,0.0299888741656555,0.0
-2.252435658352762,5378.366576989937,0.1696266835958825,0.0,-1040.479725965528,142.4978535209174,0.1018740630838352,0.0564167456320381,0.0,-4835.424807866482,59.471058781344446,-0.0212217109758514,-7.850424128321035,-6533.680387988872,1.3420623126052045,0.1687356850771066,-0.0626638059640714,0.1018740630838352,-0.2370267436693901,0.0,-0.0008888521546657,-0.8098839181659925,-486.5820468277688,0.034871257627287,64.60911830543552,66.87441204826467,-4868.467750757662,-0.2370267436693901,2.086244308959577,1187.250449129872,0.2271734405843253,20.751116711813506,0.1611845241077499,0.986905972315654,-0.2197771540468277,-175.95538951788933,0.0080251560937121,-0.0609008692059832,0.0310587710861841,0.0
-2.2751331981264307,5378.573647716258,0.3217420820962442,0.0,-806.1806769421287,145.24203816739237,0.10652952737251,0.0311769740843037,0.0,-2669.890455499634,60.32129157608943,-0.0085156997143803,-6.4092007875373405,-6464.760107794801,1.3886706062380392,0.1736853805307712,-0.0723029151630676,0.10652952737251,0.1629272990770284,0.0,-0.0005214888208273,-0.804119456426146,-354.2661308792334,0.0151575236691306,64.65123549968361,66.89424989721282,-4868.492687341788,0.1629272990770284,2.1849963312825293,1189.0262858877968,0.2467218395381425,20.73627423034888,0.1660488431998535,0.985300407153345,-0.2278540207501794,-123.27018303645067,0.0073447848717623,-0.0585381684008293,0.032203939526604,0.0
-2.273645397939456,5378.780605747147,0.4378750933773807,0.0,-429.0353011763903,147.98285058350106,0.1117550818855898,0.0087210358695588,0.0,-786.4153584793121,60.79336820423955,-0.0020921439815842,-4.983905235109317,-6386.149378195356,1.4341870876626237,0.1788706818342423,-0.0811010121827484,0.1117550818855898,0.5624741084264245,0.0,-0.00038484707317,-0.7866576154990503,-145.43306906089703,-0.0001675516202278,64.63503324209881,66.9094595235623,-4868.518248595847,0.5624741084264245,2.29610676014878,1190.1924885157605,0.2848252978099879,20.7223259377292,0.1711792338025888,0.9838515600189276,-0.2358085025401184,-90.65045227108438,0.0065727173208591,-0.0558752256668209,0.0335109521214651,0.0
-2.296463382398529,5378.987489758834,0.5667718263059152,0.0,66.06307962718745,150.6906857834875,0.1173943731401462,-0.0115160069034397,241.82353005096203,765.214556889225,60.93800521539486,-0.0012048854229663,-3.808943619065772,-6279.349074513749,1.478208224553089,0.1840882267117543,-0.0891754525108586,0.1173943731401462,0.9606150254358342,-27.49682759668959,-0.0002905682003645,-0.7585392788778412,-71.78761483146624,-0.0140135178237915,64.58370771956169,66.9259686301374,-4868.544298386481,0.9606150254358342,2.4162126371488286,1190.864582264185,0.3377661382957112,20.70867918284849,0.1764087354826658,0.9835254030635392,-0.2435290029766227,-63.33698527999403,0.0057168424322859,-0.052746256373495,0.0350970017023986,0.0
-2.154986362099944,5379.194348909479,1.3394421143113415,0.0,687.7693205345211,151.6776227333571,0.1232306238795851,-0.0294134467928717,1669.9626740274764,2032.3370760353168,61.03481718362283,-0.0017009966271339,-2.670239677322762,-6121.724898401416,1.4983755214911123,0.188775885338819,-0.0970921586749592,0.1232306238795851,1.3563549051600634,-254.46871477571491,-0.0002767084821097,-0.7177969220646182,-95.70226713823308,-0.0275770793514864,64.50931128411618,67.13098311465413,-4868.570717185715,1.3563549051600634,2.5413025268764766,1253.570234390782,0.3989681784338654,20.69983641441089,0.1812775715477156,0.9758824563681758,-0.2509013613461737,-48.40203755053484,0.0047813070665583,-0.0490359430387572,0.0397627471893344,0.0
-1.9727909875033596,5379.401270496674,1.5538167867038597,0.0,1426.362250647791,150.78865281628467,0.1290947891694395,-0.0457084688441768,2208.141515744228,3017.591185055752,61.17458085663881,-0.0021784305723426,-1.458168093939979,-5896.020049547667,1.4886515690421704,0.1926346063822372,-0.1044021297372522,0.1290947891694395,1.7487046039975962,-395.91687060594535,-0.0002341471384147,-0.6659998381824481,-118.96154423300844,-0.0417283216439637,64.4228955274216,67.46993824349013,-4868.597409759523,1.7487046039975962,2.667904895786414,1382.3470260378394,0.4643989808911308,20.69674389430853,0.1855645066109027,0.9634006888716358,-0.2578015958691986,-31.993373707577167,0.0037691786278683,-0.0446888675939412,0.0466476628533713,0.0
