FyFR,RR,brake,slip1,signal,FL,FR,y,FxRL,roll,x,pitchrate,longslipFR,sideslipRR,vx,FyFL,longslipRL,longslipRR,RL,slip,FxRR,FyRL,yaw,sideslipFR,az,FxFR,sideslipRL,ax,gas,sideslipFL,FyRR,rollrate,vy,longslipFL,yawrate,steeringangel,signal,ay,FxFL,pitch
199.79802249783864,14.128233399457589,0.0,6.283184988380934,4.347493613404038,14.113381390379992,14.113391596257877,-4851.7546450593045,95.6813316855348,-1.0857559357192722e-06,4589.033955982723,5.070680357529422e-05,-0.0004737047406268,-0.0019818648159953,4.673784376757869,-199.79970123712744,0.0005728358276817,0.0005728608374069,14.128237456702443,-3.187986525033973e-07,95.68326215252858,-165.4971247573427,-0.0342614707506675,-0.0024179307501514,-2.049390926896349e-06,-78.24129157429262,0.0019818146607915,0.0158528317845811,0.0657133015681361,0.0024178997147224,165.49745120843025,8.692739445685344e-07,-1.489549070121732e-06,-0.0004737052014202,-5.985977063799634e-07,0.0,0.0,-6.990435653689332e-07,-78.24304362287141,-0.0006370070865887
199.79829009185733,14.12870151519997,0.0,6.283184992856241,4.509079297096667,14.113859098234892,14.113869300518246,-4851.756246098354,95.56884676310052,-1.077274045121913e-06,4589.080667275726,5.0261150944400336e-05,-0.000473692285197,-0.00198189159377,4.673942280813565,-199.79996620242088,0.0005721680034283,0.0005721928361874,14.128705519939984,-3.143233453394393e-07,95.57076477591704,-165.49857566114414,-0.0342614767449337,-0.0024179207193487,-1.92963451805997e-06,-78.23965217543959,0.0019818424726693,0.0157139478002264,0.0657051342534764,0.0024178902225721,165.49885761003964,8.311791489542142e-07,-1.468717058850074e-06,-0.0004736927430791,-6.000782787737723e-07,0.0,0.0,-7.290160681363359e-07,-78.24139182489755,-0.0006365024725954
199.79854378955355,14.129165529701575,0.0,6.283184997255009,4.64883616807741,14.114332620881674,14.1143428205435,-4851.757847191304,95.45734679831448,-1.0691635596580842e-06,4589.127380139211,4.981907841035409e-05,-0.0004736799388688,-0.0019819180471834,4.674098801499515,-199.8002348529563,0.0005715060185144,0.0005715306839087,14.129169483379718,-3.099245778114439e-07,95.45925324528947,-165.50002060692677,-0.034261482753032,-0.0024179106540904,-1.8173498340544355e-06,-78.23802683720122,0.0019818701083273,0.0155762806286043,0.0656970384907515,0.0024178808770992,165.50024291139692,7.948673629816059e-07,-1.4482389626844323e-06,-0.000473680393815,-6.013827790543637e-07,0.0,0.0,-7.809450779869492e-07,-78.23975462480506,-0.0006360022954392
199.7987845036685,14.129625478543144,0.0,6.283185001530967,4.766025897039709,14.114801994915386,14.114812192982177,-4851.759448337691,95.34682323652144,-1.0614049820085188e-06,4589.174094559419,4.938058788130104e-05,-0.0004736677007011,-0.0019819441882066,4.674253950936215,-199.8005067290329,0.0005708498225705,0.000570874329165,14.129629383173553,-3.056486197231124e-07,95.34871891248032,-165.5014589121453,-0.0342614887732404,-0.0024179005653725,-1.712931763682814e-06,-78.23641544707971,0.001981897560652,0.0154398196572634,0.0656890136516278,0.0024178716713397,165.5016080481803,7.606347327348834e-07,-1.4283312108353658e-06,-0.0004736681526634,-6.025185008082323e-07,0.0,0.0,-8.527961449906272e-07,-78.23813187689564,-0.0006355065193091
199.79901322579923,14.130081397019168,0.0,6.2831850056424745,4.860017510858748,14.11526725661338,14.11527745416023,-4851.761049537053,95.23726759661236,-1.0539761116296954e-06,4589.220810522713,4.89456820714576e-05,-0.0004736555697554,-0.0019819700291453,4.67440774113841,-199.8007813168858,0.0005701993656598,0.0005702237209605,14.130085255122829,-3.015371118023139e-07,95.23915319935531,-165.50288985907625,-0.0342614948039194,-0.0024178904640921,-1.6166867180783694e-06,-78.23481790141798,0.0019819248223127,0.0153045543597924,0.0656810591134121,0.0024178625986317,165.50295400465603,7.287302572794818e-07,-1.4091886380116669e-06,-0.0004736560186759,-6.034945080567865e-07,0.0,0.0,-9.423892086543568e-07,-78.23652343086063,-0.0006350151083709
199.79923099778867,14.130533320143096,0.0,6.283185009552765,4.930291137278898,14.115728441944736,14.11573864007772,-4851.762650788936,95.12867146942168,-1.046852522160929e-06,4589.267528015573,4.851436415508574e-05,-0.0004736435451004,-0.0019819955825341,4.674560184015943,-199.8010580720621,0.0005695545982636,0.0005695788087098,14.130537134680347,-2.976268210440856e-07,95.13054759802974,-165.5043127082807,-0.0342615008435295,-0.0024178803618316,-1.5288345629231498e-06,-78.23323409747425,0.0019819518858521,0.015170474295244,0.0656731742590324,0.0024178536517685,165.50428179895815,6.993548591310398e-07,-1.3909833347771131e-06,-0.0004736439909165,-6.043215224350762e-07,0.0,0.0,-1.047452468341522e-06,-78.23492913936009,-0.0006345280267601
199.79943891310396,14.13098128265162,0.0,6.283185013230136,4.976441229557604,14.116185586573804,14.116195786411009,-4851.764252092892,95.02102651654708,-1.0400080416903529e-06,4589.314247024598,4.8086637435732365e-05,-0.0004736316258343,-0.0019820208609838,4.674711291374603,-199.80133641291857,0.0005689154712749,0.0005689395422463,14.130985056953092,-2.939494506850895e-07,95.022893671294,-165.5057267103495,-0.0342615068906466,-0.0024178702706896,-1.4495111575702147e-06,-78.23166393533475,0.0019819787438228,0.0150375691074945,0.0656653584769686,0.0024178448231093,165.5055924700243,6.726616368703118e-07,-1.3738637527401015e-06,-0.0004736320684406,-6.050116949763091e-07,0.0,0.0,-1.1656380146140791e-06,-78.23334885647942,-0.0006340452385796
199.7996381005856,14.131425319008535,0.0,6.283185016648081,4.998179250167871,14.11663872586194,14.116648928517067,-4851.765853448476,94.9143244691782,-1.0334152255711278e-06,4589.360967536503,4.766250503365607e-05,-0.0004736198110426,-0.0019820458770105,4.674861074916987,-199.80161573188047,0.0005682819359898,0.0005683058718241,14.131429056705391,-2.905315058590136e-07,94.91618305236116,-165.50713111881203,-0.0342615129439746,-0.0024178602029461,-1.3787714555850702e-06,-78.23010731553106,0.0019820053889417,0.0149058285247701,0.0656576111612071,0.0024178361048572,165.50688706333764,6.487569390205326e-07,-1.3579540690781774e-06,-0.0004736202503279,-6.055783014860251e-07,0.0,0.0,-1.294558189908007e-06,-78.23178243953832,-0.0006335667079
199.799829704867,14.13186546340802,0.0,6.28318501978534,4.995335795135476,14.11708789486927,14.11709810143741,-4851.767454855252,94.8085571266388,-1.0270458154000877e-06,4589.407689538126,4.724196959252117e-05,-0.0004736080997904,-0.0019820706428835,4.675009546243329,-199.8018954101902,0.0005676539440911,0.0005676777481209,14.13186916836244,-2.873942461307301e-07,94.81040744513513,-165.50852520294896,-0.0342615190023547,-0.0024178501708158,-1.3165933264052834e-06,-78.22856414037179,0.0019820318142266,0.0147752423589577,0.0656499317112156,0.0024178274892515,165.5081666167301,6.277019818191013e-07,-1.3433539577140042e-06,-0.0004736085356956,-6.060354555081148e-07,0.0,0.0,-1.43182728113471e-06,-78.23022974779667,-0.000633092398763
199.80001486837597,14.132301749777458,0.0,6.283185022625861,4.967862143184071,14.117533128356976,14.11754333990134,-4851.769056312787,94.70371635555462,-1.0208711793566858e-06,4589.4544130164095,4.6825033007550645e-05,-0.0004735964911462,-0.0019820951704995,4.6751567168523405,-199.8021748312932,0.0005670314476448,0.0005670551222428,14.132305426014272,-2.845537251153401e-07,94.70555862435866,-165.50990825932692,-0.034261525064773,-0.0024178401862811,-1.2628815924011852e-06,-78.22703431485941,0.0019820580131052,0.0146458005052022,0.0656423195318575,0.0024178189686853,165.5094321474554,6.095149118017718e-07,-1.330138767765855e-06,-0.0004735969236814,-6.063978506646446e-07,0.0,0.0,-1.575097688207206e-06,-78.22869064159734,-0.0006326222751879
199.800194716925,14.13273421177962,0.0,6.283185025158682,4.91583121657192,14.11797446078993,14.117984678329131,-4851.770657820647,94.59979408875842,-1.014862729508439e-06,4589.50113795842,4.641169617624447e-05,-0.0004735849842296,-0.0019821194712759,4.675302598142041,-199.80245339086457,0.0005664143990917,0.0005664379457233,14.132737863420193,-2.8202090467853324e-07,94.60162843559004,-165.51127962163864,-0.0342615311303642,-0.0024178302609342,-1.2174728106054988e-06,-78.22551774661369,0.0019820839795067,0.0145174929415676,0.0656347740333697,0.0024178105358144,165.51068464096295,5.941733080733326e-07,-1.31836005170846e-06,-0.0004735854133809,-6.066805190587758e-07,0.0,0.0,-1.7220898294587266e-06,-78.22716498199661,-0.0006321563011802
199.8003703462651,14.133162882814512,0.0,6.283185027377752,4.839437943315011,14.11841192633855,14.118422150835505,-4851.772259378412,94.49678232436928,-1.0089923119302727e-06,4589.547864351335,4.6001958772228855e-05,-0.0004735735781597,-0.0019821435560579,4.675447201410597,-199.80273050613,0.0005658027512402,0.0005658261705299,14.133166514013402,-2.798018341273064e-07,94.49860879516272,-165.5126386690821,-0.0342615371984144,-0.0024178204059242,-1.1801402605976974e-06,-78.22401434374235,0.0019821097079383,0.0143903097284664,0.0656272946312976,0.0024178021835678,165.5119250411266,5.816170716426888e-07,-1.3080463959394765e-06,-0.0004735740039094,-6.06898608068227e-07,0.0,0.0,-1.8706199806976663e-06,-78.22565263300083,-0.0006316944407432
199.80054281167992,14.133587796020716,0.0,6.283185029281703,4.738999013390149,14.118845558881208,14.11885579123273,-4851.773860985659,94.39467312506176,-1.003232565768237e-06,4589.59459218244,4.5595819043851946e-05,-0.000473562272081,-0.0019821674350349,4.675590537857127,-199.80300562243545,0.0005651964572602,0.0005652197490626,14.13359141090604,-2.778978830458553e-07,94.39649169025456,-165.51398483357204,-0.0342615432683608,-0.0024178106318298,-1.1505991935927566e-06,-78.22252401457564,0.0019821351935551,0.0142642410085518,0.0656198807464541,0.0024177939052347,165.51315424170775,5.717517000417782e-07,-1.2992045047183344e-06,-0.0004735626943714,-6.070671595912481e-07,0.0,0.0,-2.01862177783832e-06,-78.22415346143713,-0.0006312366578909
199.80071311650264,14.134008984276376,0.0,6.283185030873565,4.6149520244848965,14.119275392005289,14.11928563303482,-4851.775462641973,94.29345861721616,-9.975572478536773e-07,4589.641321439135,4.519327363743794e-05,-0.0004735510651289,-0.0019821911176669,4.675732618582538,-199.803278221218,0.0005645954706769,0.0005646186341566,14.134012586894348,-2.763060219611792e-07,94.29526917868571,-165.5153176060077,-0.0342615493397893,-0.002417800948509,-1.1285124724363238e-06,-78.22104666643338,0.0019821604322187,0.0141392770061336,0.0656125318048553,0.0024177856945793,165.51437307876236,5.644518467106771e-07,-1.2918205069953663e-06,-0.0004735514838948,-6.07200902046744e-07,0.0,0.0,-2.1641692075523944e-06,-78.22266733823297,-0.0006307829166637
199.8008822020438,14.134426480199878,0.0,6.283185032160437,4.467854015894647,14.119701459008787,14.119711709461235,-4851.777064346937,94.19313099037444,-9.919415206629734e-07,4589.688052108932,4.4794317446015775e-05,-0.0004735399564224,-0.0019822146126278,4.675873454590336,-199.80354782684373,0.0005639997453682,0.0005640227790792,14.134430074464127,-2.750191485981206e-07,94.1949333888849,-165.51663654134833,-0.0342615554124305,-0.002417791364997,-1.1134962160592265e-06,-78.21958220622021,0.0019821854205403,0.0140154080269787,0.0656052472376877,0.0024177775459114,165.5155823242974,5.595650651563483e-07,-1.2858614767660789e-06,-0.0004735403716467,-6.073140666818323e-07,0.0,0.0,-2.3054960503507094e-06,-78.22119413767784,-0.0006303331811449
199.80105093959003,14.134840316150196,0.0,6.283185033153135,4.298379392246105,14.120123792902422,14.12013405343996,-4851.778666100143,94.09368249662192,-9.86362202125608e-07,4589.734784179452,4.439894348307028e-05,-0.0004735289450729,-0.0019822379277655,4.676013056787444,-199.80381401174208,0.0005634092355605,0.0005634321375326,14.134843905796206,-2.740264513706156e-07,94.09547651965876,-165.51794126238102,-0.034261561486154,-0.0024177818894473,-1.1051258031039336e-06,-78.21813054139814,0.0019822101559083,0.013892624458007,0.0655980264812395,0.0024177694541174,165.51678268129933,5.569156783712486e-07,-1.2812771287673656e-06,-0.0004735293568073,-6.074202266418533e-07,0.0,0.0,-2.441009723435298e-06,-78.21973373625407,-0.0006298874154792
199.80122012545704,14.135250524227098,0.0,6.283185033865786,4.107317241835378,14.120542426412229,14.120552697610064,-4851.780267901184,93.9951054501959,-9.807979761359916e-07,4589.781517638421,4.400714278136688e-05,-0.0004735180302418,-0.0019822610700725,4.676151435985013,-199.8040763988357,0.0005628238958285,0.0005628466636509,14.1352541127721,-2.733137996391957e-07,93.99689083988072,-165.5192314622957,-0.0342615675609605,-0.0024177725290653,-1.102941558850053e-06,-78.216691580372,0.0019822346365052,0.013770916767075,0.0655908689768248,0.0024177614147045,165.51797478001342,5.5630875572607e-07,-1.2780016396356466e-06,-0.0004735184385235,-6.07532145284045e-07,0.0,0.0,-2.5693002321894945e-06,-78.21828601198908,-0.0006294455838919
199.8013904748335,14.135657136271076,0.0,6.283185034315431,3.895568057494251,14.120957391981085,14.120967674324966,-4851.781869749655,93.89739222687705,-9.752295632180438e-07,4589.828252473675,4.361890431659933e-05,-0.0004735072110989,-0.001982284045672,4.676288602899227,-199.80433466548268,0.0005622436810882,0.0005622663119983,14.135660726979584,-2.728641550098397e-07,93.89916868828892,-165.52050690616815,-0.0342615736369737,-0.0024177632901075,-1.1064548832643495e-06,-78.21526523086573,0.0019822588613113,0.013650275502541,0.06558377417079,0.0024177534237813,165.51915917537167,5.575340876619264e-07,-1.275955568055243e-06,-0.000473507615953,-6.076616476206882e-07,0.0,0.0,-2.689149069580741e-06,-78.21685084612169,-0.0006290076507094
199.80156261765865,14.136060183863195,0.0,6.283185034521589,3.664139871019963,14.121368721770503,14.121379015655856,-4851.783471645154,93.80053526389352,-9.696398516526423e-07,4589.874988673156,4.323421495518254e-05,-0.0004734964868302,-0.0019823068598163,4.676424568152115,-199.8045885457757,0.0005616685465982,0.0005616910375682,14.136063779718295,-2.726579978913907e-07,93.80230247304848,-165.5217674312777,-0.0342615797144294,-0.0024177541778301,-1.1151540233647003e-06,-78.21385139967005,0.0019822828300954,0.0135306912932417,0.0655767415144187,0.0024177454780959,165.5203363456901,5.603701123267803e-07,-1.2750478466757794e-06,-0.000473496888246,-6.0781951660029e-07,0.0,0.0,-2.799534063564342e-06,-78.21542812298856,-0.0006285735803798
199.80173709585011,14.136459698324895,0.0,6.283185034505824,3.414143815311688,14.121776447662016,14.1217867533951,-4851.785073587284,93.70452705952526,-9.640139898504018e-07,4589.921726224913,4.285305942540636e-05,-0.0004734858566149,-0.0019823295168983,4.676559342272353,-199.80483783182729,0.0005610984479598,0.0005611207957782,14.136463302005335,-2.726737616250344e-07,93.7062846713328,-165.52301294631022,-0.0342615857936654,-0.0024177451964798,-1.1285097850139382e-06,-78.21244999126633,0.0019823065433954,0.0134121548481228,0.0655697704638723,0.0024177375750335,165.5215066925356,5.645877398737571e-07,-1.2751778106653332e-06,-0.0004734862545716,-6.080154126940681e-07,0.0,0.0,-2.8996318304301303e-06,-78.21401773127789,-0.0006281433374942
199.80191436284036,14.136855710717589,0.0,6.28318503429132,3.1467891314283425,14.12218060125866,14.122190919059395,-4851.786675575649,93.60936017286907,-9.583394411533403e-07,4589.968465117099,4.247542031111726e-05,-0.000473475319612,-0.0019823520204726,4.6766929356960585,-199.80508237306384,0.0005605333411149,0.0005605555424694,14.13685932458066,-2.7288826665545264e-07,93.61110782893346,-165.5242434295712,-0.0342615918751096,-0.0024177363492936,-1.1459812727872434e-06,-78.21106090876773,0.0019823300024883,0.0132946569558361,0.0655628604801689,0.00241772971261,165.5226705416837,5.699540508251235e-07,-1.2762372262470629e-06,-0.0004734757141415,-6.082578117254944e-07,0.0,0.0,-2.988816818606503e-06,-78.2126195632552,-0.0006277168868084
199.802094783756,14.137248251842443,0.0,6.283185033902439,2.863377640807092,14.122581213887187,14.122591543892534,-4851.788277609851,93.51502722373202,-9.526060025844128e-07,4590.015205337972,4.210127806693106e-05,-0.000473464874983,-0.0019823743732851,4.676825358767606,-199.80532207525368,0.0005599731823502,0.0005599952338982,14.137251877912451,-2.732771476778712e-07,93.51676455969807,-165.5254589263856,-0.034261597959268,-0.0024177276384863,-1.167021215324337e-06,-78.20968405579448,0.0019823532093545,0.0131781884845771,0.0655560110290946,0.0024177218894823,165.52382814496627,5.762358177959632e-07,-1.2781122875234586e-06,-0.0004734652661721,-6.085539585836443e-07,0.0,0.0,-3.066656168485346e-06,-78.21123351257393,-0.0006272941932639
199.80227863599572,14.137637352240043,0.0,6.283185033364314,2.565297705838199,14.122978316600175,14.122988658867907,-4851.789879689505,93.42152089238482,-9.468057897236616e-07,4590.06194687589,4.173061105325538e-05,-0.0004734545219281,-0.0019823965773149,4.676956621740396,-199.8055568994193,0.0005594179282926,0.0005594398267373,14.13764099220218,-2.7381527219213524e-07,93.42324754496406,-165.52665954567982,-0.034261604046712,-0.0024177190652772,-1.1910812537712449e-06,-78.20831933574264,0.0019823761666292,0.0130627403819313,0.0655492215811906,0.0024177141049212,165.52497968302924,5.83202779746192e-07,-1.280685573688874e-06,-0.0004734549098498,-6.089098477831625e-07,0.0,0.0,-3.132903859128123e-06,-78.2098594745501,-0.0006268752220094
199.80246611266327,14.138023042190245,0.0,6.283185032702444,2.254017704867452,14.12337194017821,14.12338229469077,-4851.791481814218,93.32883391938844,-9.40933190194602e-07,4590.108689719314,4.136339559071885e-05,-0.0004734442596595,-0.0019824186338231,4.677086734777678,-199.80578685824375,0.0005588675359089,0.0005588892780657,14.138026697389556,-2.7447714224869455e-07,93.33054953303623,-165.5278454557944,-0.0342616101380662,-0.0024177106300021,-1.2176167453285337e-06,-78.20696665120157,0.0019823988775498,0.0129483036742582,0.0655424916116594,0.0024177063587053,165.52612526895064,5.906306747251452e-07,-1.283837927630559e-06,-0.0004734446443735,-6.093302203715022e-07,0.0,0.0,-3.187490997119228e-06,-78.20849734711398,-0.0006264599384212
199.80265732495096,14.138405351711972,0.0,6.283185031942312,1.9310790504736155,14.123762115131516,14.123772481801376,-4851.793083983604,93.23695910577042,-9.349847882419968e-07,4590.155433856807,4.099960603163995e-05,-0.0004734340874041,-0.0019824405434057,4.67721570795331,-199.80601201380708,0.0005583219625141,0.0005583435453675,14.13840902315727,-2.752372737959974e-07,93.2386633385014,-165.5290168798022,-0.0342616162339955,-0.002417702332107,-1.2460915601134811e-06,-78.20562590374873,0.0019824213458985,0.0128348694665369,0.0655358206003555,0.0024176986511332,165.52726495244542,5.983039966377034e-07,-1.28745023090756e-06,-0.0004734344689334,-6.098185761739856e-07,0.0,0.0,-3.230515471377119e-06,-78.20714703087474,-0.0006260483081231
199.8028523060209,14.138784310563294,0.0,6.283185031109033,1.5980887825314265,14.124148871701628,14.124159250377687,-4851.794686197281,93.14588931282752,-9.289592634796244e-07,4590.202179277032,4.06392148472264e-05,-0.0004734240043814,-0.0019824623060549,4.677343551252563,-199.80623247410384,0.000557781165768,0.0005578025865282,14.138787998935408,-2.760705530837939e-07,93.14758184166573,-165.53017409028374,-0.0342616223351935,-0.002417694170224,-1.2759823992160897e-06,-78.20429699260669,0.0019824435759388,0.0127224289423414,0.0655292080317004,0.0024176909829593,165.5283987247022,6.060184371244646e-07,-1.2914050710017888e-06,-0.0004734243827363,-6.103772080577072e-07,0.0,0.0,-3.262230917096564e-06,-78.20580842983907,-0.0006256402970062
199.8030510161228,14.13915994824152,0.0,6.283185030227023,1.2567117701034265,14.124532239862924,14.12454263033831,-4851.796288454862,93.0556174620139,-9.228572668378798e-07,4590.2489259687545,4.028219272969269e-05,-0.0004734140097953,-0.0019824839212211,4.677470274572898,-199.80644838858396,0.0005572451036761,0.0005572663598234,14.13916365390571,-2.769525634411272e-07,93.057297987672,-165.53131740370358,-0.0342616284423701,-0.0024176861421981,-1.306782660745422e-06,-78.20297981621592,0.0019824655723511,0.0126109733629089,0.0655226533946412,0.0024176833553794,165.52952652369322,6.135830288225571e-07,-1.295588271850745e-06,-0.0004734143850263,-6.110072470752643e-07,0.0,0.0,-3.2830336747936844e-06,-78.20448145034008,-0.0006252358712463
199.80325334220737,14.13953229398348,0.0,6.2831850293197,0.908662558591632,14.124912249322549,14.124922651346989,-4851.797890755971,92.96613653492084,-9.166812772919552e-07,4590.295673920833,3.992850870670648e-05,-0.0004734041028443,-0.0019825053878863,4.677595887724749,-199.8066599494637,0.0005567137345935,0.000556734823916,14.13953601700544,-2.7785988605591215e-07,92.96780478605184,-165.53244717442098,-0.0342616345562405,-0.00241767824499,-1.3380062075477028e-06,-78.20167427407956,0.0019824873401597,0.0125004940672453,0.0655161561826285,0.0024176757701443,165.53064823995777,6.208218544430698e-07,-1.2998903014186644e-06,-0.0004734044750562,-6.117087535448905e-07,0.0,0.0,-3.293453382887736e-06,-78.20316599869983,-0.0006248349973219
199.8034591240642,14.139901376766035,0.0,6.28318502840922,0.5556969008090321,14.125288929532594,14.125299342804722,-4851.79949310023,92.87743957318165,-9.104354430788836e-07,4590.342423122224,3.957813026681884e-05,-0.0004733942827781,-0.0019825267046344,4.6777204004322845,-199.8068673667178,0.0005561870172238,0.0005562079378515,14.139905116931068,-2.7877036624784825e-07,92.87909530981815,-165.53356378809278,-0.0342616406775149,-0.0024176704755832,-1.369190478101358e-06,-78.20038026243716,0.0019825088846609,0.0123909824712933,0.0655097158935273,0.0024176682286704,165.53176372306896,6.275756439196061e-07,-1.3042075193890615e-06,-0.0004733946520499,-6.124807568077852e-07,0.0,0.0,-3.294114864078955e-06,-78.2018619858672,-0.0006244376420295
199.80366814382415,14.14026722530672,0.0,6.28318502751628,0.1996030126873082,14.125662309679289,14.125672733865006,-4851.801095487266,92.7895196787147,-9.04125406173656e-07,4590.389173561987,3.923102349436738e-05,-0.0004733845488337,-0.0019825478696782,4.677843822334196,-199.80707087991988,0.0005556649106221,0.0005556856610523,14.140270982141612,-2.79663305892062e-07,92.79116269485527,-165.5346676572185,-0.034261646806888,-0.0024176628297265,-1.3998996267167585e-06,-78.1990976813199,0.0019825302113987,0.0122824300681663,0.0655033320296007,0.0024176607333172,165.53287278603017,6.337032060958756e-07,-1.308443078612057e-06,-0.0004733849152412,-6.13321241938211e-07,0.0,0.0,-3.2857413872122085e-06,-78.20056931977788,-0.0006240437724989
199.80388012273133,14.140629868064714,0.0,6.283185026659893,-0.1578074037942403,14.126032418690354,14.12604285343049,-4851.802697916703,92.70237001312594,-8.977581191966065e-07,4590.435925229269,3.888715321217451e-05,-0.0004733749002669,-0.0019825688809792,4.677966162984447,-199.8072707629902,0.0005551473741945,0.0005551679533082,14.140633640861608,-2.805196932152197e-07,92.70400013892336,-165.53575921452878,-0.0342616529450296,-0.0024176553028132,-1.4297266323392817e-06,-78.19782642910721,0.0019825513260457,0.0121748284267807,0.0654970040974379,0.0024176532865301,165.5339752119127,6.390818298864187e-07,-1.3125080026553102e-06,-0.0004733752638734,-6.142273561377388e-07,0.0,0.0,-3.2691502476570727e-06,-78.19928791129233,-0.0006236533562058
199.8040947434566,14.140989333241771,0.0,6.283185025857215,-0.5147083262025133,14.126399285238294,14.126409730154158,-4851.804300388169,92.61598379811798,-8.913416580713452e-07,4590.482678113319,3.854648312988233e-05,-0.0004733653363457,-0.0019825897363236,4.678087431853047,-199.8074673035383,0.0005546343677018,0.0005546547747779,14.140993121083984,-2.813223715873177e-07,92.61760090140936,-165.5368389053593,-0.0342616590925768,-0.0024176478900179,-1.4582957397243309e-06,-78.19656640330477,0.0019825722343297,0.0120681691924019,0.0654907316079501,0.0024176458907258,165.53507076156478,6.436077520258728e-07,-1.3163219780593964e-06,-0.000473365697181,-6.151955373330001e-07,0.0,0.0,-3.24521724814636e-06,-78.1980176728366,-0.0006232663609841
199.80431165887637,14.14134564878352,0.0,6.283185025123441,-0.8692687200510497,14.126762937741908,14.12677339244189,-4851.8059029013,92.53035431504114,-8.848850304096385e-07,4590.529432203474,3.820897599693033e-05,-0.0004733558563361,-0.0019826104333697,4.678207638326801,-199.8076607959012,0.0005541258512572,0.000554146085975,14.141349450572651,-2.820561455827478e-07,92.53195830215344,-165.53790718178018,-0.0342616652501278,-0.0024176405862405,-1.4852640099579068e-06,-78.19531750053319,0.0019825929419898,0.0119624440853195,0.0654845140762734,0.0024176385483725,165.53615917966044,6.471964997260008e-07,-1.3198138523150818e-06,-0.0004733562144145,-6.162215763909966e-07,0.0,0.0,-3.214857779177888e-06,-78.19675851890403,-0.0006228827550358
199.8045304958173,14.141698842380798,0.0,6.283185024471729,-1.219661943052723,14.12712340436802,14.12713386845484,-4851.807505455729,92.44547490499914,-8.783979822481096e-07,4590.57618748917,3.787459375805e-05,-0.000473346459483,-0.0019826309696997,4.678326791710064,-199.80785153933067,0.0005536217853294,0.0005536418477657,14.14170265686464,-2.827078569350829e-07,92.44706572081164,-165.53896449772068,-0.0342616714182353,-0.0024176333861309,-1.5103226882704224e-06,-78.19407961700645,0.0019826134547285,0.0118576449007657,0.0654783510217649,0.0024176312619918,165.53724019979322,6.497829001649957e-07,-1.3229219919358246e-06,-0.0004733468148571,-6.173006950733141e-07,0.0,0.0,-3.179016553183926e-06,-78.19551036519339,-0.0006225025069403
199.8047508597179,14.142048941471485,0.0,6.283185023913151,-1.564075197259558,14.127480713033812,14.12749118611138,-4851.809108051094,92.3613389684554,-8.71890806599403e-07,4590.622943959934,3.7543297710550497e-05,-0.0004733371450317,-0.0019826513428781,4.678444901225488,-199.8080398353136,0.00055312213074,0.0005531420213655,14.142052767272162,-2.832664354340133e-07,92.36291659615412,-165.54001130416543,-0.0342616775974015,-0.0024176262841503,-1.5331981253203655e-06,-78.19285265028998,0.001982633778157,0.0117537635082363,0.0654722419679301,0.0024176240341201,165.5383135495585,6.513207503743147e-07,-1.3255945226622852e-06,-0.0004733374978014,-6.184276459679258e-07,0.0,0.0,-3.13865496452044e-06,-78.19427312682573,-0.000622125585661
199.80497234135865,14.142395973242182,0.0,6.283185023456665,-1.9007189803588365,14.127834891409451,14.127845373088345,-4851.810710687034,92.27793996521228,-8.653741569083887e-07,4590.669701605383,3.721504866087615e-05,-0.0004733279122689,-0.0019826715505137,4.678561976014757,-199.8082259829416,0.0005526268486669,0.0005526465683319,14.1423998088843,-2.837229215476803e-07,92.2795044253364,-165.54104804417693,-0.0342616837880742,-0.0024176192746598,-1.5536524416579765e-06,-78.1916364991766,0.0019826539177389,0.0116507918510089,0.0654661864424325,0.0024176168672486,165.53937895586688,6.517822116057432e-07,-1.327789437611322e-06,-0.000473328262514,-6.195968193426428e-07,0.0,0.0,-3.0947360779400678e-06,-78.19304671852872,-0.0006217519605512
199.8051945235926,14.14273996463031,0.0,6.283185023109128,-2.2278364868689864,14.128185966920393,14.128196456822945,-4851.812313363193,92.19527141407382,-8.588588678000289e-07,4590.716460415225,3.688980707960645e-05,-0.0004733187604877,-0.0019826915903145,4.678678025139324,-199.8084102742665,0.0005521359006407,0.0005521554505589,14.14274380856856,-2.840704573821023e-07,92.1968227632814,-165.5420751480952,-0.0342616899906435,-0.002417612352042,-1.5714836917655464e-06,-78.19043106318294,0.0019826738787399,0.0115487219454127,0.0654601839769897,0.0024176097637259,165.54043615011588,6.511569850583e-07,-1.3294745576133337e-06,-0.0004733191082666,-6.208023493234445e-07,0.0,0.0,-3.0482104692248475e-06,-78.19183105529686,-0.0006213816013581
199.8054169877169,14.143080942326208,0.0,6.283185022875339,-2.5437129097121147,14.128533966749664,14.128544464514473,-4851.813916079217,92.11332689274198,-8.523557850591149e-07,4590.76322037926,3.656753325344435e-05,-0.0004733096889961,-0.0019827114601355,4.678793057581146,-199.80859299009552,0.0005516492485465,0.0005516686302719,14.143084792972244,-2.843042470212297e-07,92.1148652218324,-165.54309302920507,-0.0342616962054399,-0.0024176055107569,-1.5865257964402271e-06,-78.1892362419578,0.0019826936661861,0.0114475458804247,0.0654542341073734,0.0024176027257284,165.5414848729444,6.49451308750195e-07,-1.3306273480387089e-06,-0.0004733100343265,-6.220382142559439e-07,0.0,0.0,-3.0000026984124177e-06,-78.19062605268984,-0.0006210144782253
