gas,vx,signal,sideslipRL,slip,FyRL,sideslipFL,longslipRL,FxFR,RR,longslipRR,signal,FL,sideslipFR,FR,steeringangel,FyRR,FyFL,slip1,FyFR,az,yawrate,y,x,yaw,roll,pitch,FxRL,ay,ax,pitchrate,FxRR,brake,rollrate,longslipFL,vy,sideslipRR,longslipFR,FxFL,RL
0.0647812398643975,4.691805253821967,0.0,0.0019849627168754,-3.875767598472102e-07,-165.66101841857673,0.002416833822554,0.0004965664301915,-78.05392634899444,14.181648267340115,0.0004965729324887,4.9646212797055975,14.16789470944068,-0.0024167999078511,14.16791484452251,0.0,165.65692119264548,-199.83202913750603,6.283184919602826,199.8278585849557,2.737272733536927e-07,-1.314180076281219e-06,-4853.478694111125,4639.327041271581,-0.0342725159053895,-2.977696072435379e-07,-0.0005794546201909,82.84256851886862,-5.125306953804794e-06,1.2358983842288232e-06,-2.3859863380195327e-10,82.84310315171416,0.0,-1.3257006451998857e-07,-0.0004722840297205,-1.8237916779713664e-06,-0.0019849255938045,-0.0004722838452134,-78.05452613402791,14.181654455018045
0.0647812392638258,4.691805266132546,0.0,0.0019849632761521,-3.855060182363481e-07,-165.66106699959806,0.0024168342292213,0.0004965663467496,-78.05392465897958,14.181648319242058,0.0004965729043542,5.3912255909895865,14.167894746288662,-0.0024167992724571,14.167914887299316,0.0,165.65687249186698,-199.8320627254624,6.283184921673568,199.82780496311068,2.596137013588266e-07,-1.3142065229361287e-06,-4853.48030181478,4639.373931779026,-0.0342725290474086,-2.991691893400312e-07,-0.0005794546329552,82.84255604166539,-5.2505509339122485e-06,1.2243094424455165e-06,-2.113690713617399e-09,82.84309612006744,0.0,-1.4560432686002376e-07,-0.0004722840280699,-1.8140725199330664e-06,-0.0019849250275325,-0.0004722838436237,-78.05452712991425,14.181654483356606
0.0647812386485717,4.691805278333958,0.0,0.0019849638428781,-3.837089773010561e-07,-165.6611168957879,0.0024168346657786,0.0004965662662929,-78.05392288088368,14.18164836883075,0.000496572879992,5.791423682059966,14.16789478219951,-0.0024167986207124,14.167914930100464,0.0,165.65682195555752,-199.83209947045796,6.283184923470609,199.82774886626223,2.441686447219176e-07,-1.314149174443537e-06,-4853.481909518968,4639.420822286576,-0.0342725421892213,-3.006844474456937e-07,-0.0005794546639691,82.8425441684877,-5.381504536198046e-06,1.213732504695005e-06,-3.892456649425933e-09,82.84308979557849,0.0,-1.5597278873012677e-07,-0.0004722840263101,-1.8056367974096832e-06,-0.0019849244520979,-0.0004722838420065,-78.05452811763061,14.181654513129097
0.0647812380171118,4.691805290435393,0.0,0.0019849644081355,-3.8219601014329145e-07,-165.6611674428756,0.0024168351245483,0.0004965661881541,-78.05392103567362,14.181648416004297,0.0004965728579618,6.163255382869163,14.167894817166196,-0.0024167979628859,14.167914972882048,0.0,165.6567705669976,-199.8321386789653,6.283184924983576,199.82769123731745,2.2771948730462346e-07,-1.3140204386185222e-06,-4853.483517223698,4639.467712794228,-0.0342725553300574,-3.022888248325549e-07,-0.000579454712082,82.8425327746507,-5.51595211559548e-06,1.2039694624512608e-06,-5.541112642105421e-09,82.84308398237093,0.0,-1.6369917081595194e-07,-0.0004722840244476,-1.7985333093879668e-06,-0.0019849238769524,-0.0004722838403372,-78.05452908050371,14.18165454431294
0.0647812373722356,4.691805302443849,0.0,0.0019849649630667,-3.809727608282839e-07,-165.66121788800424,0.0024168355981686,0.0004965661118754,-78.05391914559927,14.18164846072222,0.0004965728370611,6.504899461935338,14.167894851185366,-0.0024167973086123,14.167915015589928,0.0,165.6567191598545,-199.83217967820613,6.283184926206825,199.8276329804974,2.104675318498749e-07,-1.31383334544863e-06,-4853.485124928985,4639.51460330198,-0.0342725684692742,-3.0395619092260816e-07,-0.0005794547758189,82.84252174056333,-5.651777503958099e-06,1.1948145249262309e-06,-7.028525005642797e-09,82.84307848697416,0.0,-1.688411268135533e-07,-0.000472284022494,-1.7927886690818082e-06,-0.0019849233098399,-0.0004722838386137,-78.05453000403591,14.181654576903178
0.0647812367180409,4.691805314364376,0.0,0.0019849654996662,-3.800403854575045e-07,-165.66126747974022,0.0024168360796346,0.0004965660372622,-78.05391723395712,14.181648502986926,0.0004965728164076,6.814682546731871,14.167894884259052,-0.0024167966668028,14.167915058164592,0.0,165.65666843504627,-199.83222182347376,6.2831849271392,199.8275749479977,1.925639452429364e-07,-1.31360134698192e-06,-4853.486732634842,4639.561493809833,-0.0342725816063619,-3.056611656866687e-07,-0.0005794548534142,82.842510986463,-5.787013648264594e-06,1.1861034059926802e-06,-8.327548388577157e-09,82.84307315786874,0.0,-1.714875537856331e-07,-0.0004722840204656,-1.7884084330931002e-06,-0.0019849227572427,-0.0004722838368434,-78.05453087652039,14.181654610882562
0.0647812360583482,4.691805326200546,0.0,0.001984966010966,-3.793958847524269e-07,-165.66131552145313,0.0024168365622974,0.0004965659643155,-78.05391532447473,14.181648542833694,0.0004965727953739,7.091087319866676,14.167894916396234,-0.0024167960456228,14.167915100545464,0.0,165.65661898767044,-199.83226450137957,6.283184927783702,199.8275179325265,1.741455855475825e-07,-1.3133379481628802e-06,-4853.488340341284,4639.608384317786,-0.0342725947409459,-3.073794172845214e-07,-0.000579454942857,82.84250047162841,-5.919859290674284e-06,1.1777178084470686e-06,-9.415812430965363e-09,82.84306788783745,0.0,-1.717558715493061e-07,-0.0004722840183789,-1.7853786592489289e-06,-0.0019849222247522,-0.000472283835044,-78.05453168841487,14.181654646210164
0.0647812353962042,4.691805337954905,0.0,0.0019849664909699,-3.7903246732330763e-07,-165.6613613917067,0.0024168370398836,0.0004965658931434,-78.05391344049708,14.1816485803255,0.0004965727735145,7.332759950900778,14.167894947613744,-0.002416795452463,14.167915142674229,0.0,165.65657133213037,-199.83230713192475,6.283184928147119,199.8274626626148,1.5534736934213014e-07,-1.3130563337671172e-06,-4853.489948048322,4639.655274825836,-0.0342726078727851,-3.0908793099331414e-07,-0.0005794550419407,82.84249018236554,-6.048678955294348e-06,1.1695737623896785e-06,-1.0276126403763364e-08,82.84306260354336,0.0,-1.6978900476129765e-07,-0.0004722840162599,-1.783667608397108e-06,-0.0019849217173119,-0.000472283833238,-78.05453243245493,14.18165468282029
0.064781234733885,4.691805349629258,0.0,0.001984966934562,-3.78939914198031e-07,-165.66140454738635,0.0024168375065473,0.0004965658239015,-78.05391160392594,14.181648615549582,0.0004965727505017,7.538516727409888,14.167894977936545,-0.0024167948938869,14.167915184497048,0.0,165.65652591982513,-199.8323491714921,6.283184928239672,199.8274097981518,1.3630376287609484e-07,-1.3127690833117625e-06,-4853.491555755969,4639.702165333983,-0.034272621001767,-3.107652459942223e-07,-0.0005794551483162,82.84248011999253,-6.171999658372698e-06,1.1616094057003609e-06,-1.0896631851674582e-08,82.84305725434889,0.0,-1.6575201550292077e-07,-0.00047228401413,-1.783227453021851e-06,-0.0019849212393298,-0.0004722838314436,-78.05453310326217,14.181654720625488
0.0647812340731053,4.691805361224864,0.0,0.0019849673374676,-3.791049406592865e-07,-165.66144452198452,0.0024168379569057,0.0004965657567538,-78.05390983498252,14.18164864861455,0.0004965727260904,7.707349852806842,14.167895007397902,-0.0024167943756022,14.167915225965483,0.0,165.65648314838387,-199.83239011615404,6.283184928074646,199.8273599264595,1.1714789992837487e-07,-1.3124879878620776e-06,-4853.493163464239,4639.749055842224,-0.0342726341279009,-3.123916569592583e-07,-0.000579455259545,82.8424702926313,-6.2885116119107805e-06,1.15377569062859e-06,-1.1270783101182588e-08,82.84305180407574,0.0,-1.5982847449583175e-07,-0.0004722840120155,-1.783995973196602e-06,-0.0019849207946938,-0.0004722838296793,-78.05453369723737,14.181654759520448
0.0647812334151946,4.691805372742537,0.0,0.0019849676962581,-3.7951156038297693e-07,-165.66148092466184,0.002416838386105,0.0004965656918472,-78.05390815177115,14.181648679647433,0.0004965727000956,7.838432382528946,14.16789503603886,-0.0024167939024083,14.167915267037102,0.0,165.65644336430609,-199.83242950558133,6.283184927668026,199.82731355849228,9.801003957817169e-08,-1.3122239360297905e-06,-4853.494771173142,4639.79594635056,-0.034272647251309,-3.139493785286715e-07,-0.0005794553731518,82.84246071028518,-6.397072888575013e-06,1.1460314187249371e-06,-1.1397199602346477e-08,82.8430462262947,0.0,-1.5221670884178358e-07,-0.000472284009943,-1.7858982640655184e-06,-0.0019849203867396,-0.0004722838279619,-78.05453421231454,14.181654799385536
0.0647812327612591,4.691805384182717,0.0,0.0019849680083678,-3.801414600297628e-07,-165.6615134407918,0.002416838789868,0.0004965656293079,-78.05390657028343,14.181648708790696,0.0004965726723806,7.931122274412075,14.167895063907704,-0.0024167934781693,14.1679153076759,0.0,165.65640686206612,-199.8324669273701,6.283184927038127,199.8272711252791,7.901665229688728e-08,-1.311986843976082e-06,-4853.496378882689,4639.842836858988,-0.0342726603722171,-3.154226723428828e-07,-0.0005794554866748,82.8424513824628,-6.49671596548002e-06,1.1383405529609008e-06,-1.1279416167677416e-08,82.8430405014006,0.0,-1.431260817125224e-07,-0.000472284007933,-1.7888484931461663e-06,-0.0019849200182121,-0.000472283826308,-78.05453464772039,14.181654840089998
0.0647812321122175,4.691805395545541,0.0,0.0019849682720957,-3.8097438601714133e-07,-165.66154183271158,0.0024168391645222,0.0004965655692296,-78.05390510404287,14.181648736199271,0.0004965726428511,7.984965533412701,14.167895091058783,-0.0024167931058108,14.167915347852608,0.0,165.65637388229518,-199.8325020206093,6.2831849262052,199.8272329756672,6.02900246012793e-08,-1.3117856091488297e-06,-4853.49798659289,4639.889727367507,-0.0342726734909446,-3.1679793750858374e-07,-0.0005794555977131,82.84244231671391,-6.586653255782038e-06,1.1306710442531405e-06,-1.0925548921556684e-08,82.84303461534662,0.0,-1.3277339860326145e-07,-0.0004722840060093,-1.7927517135833578e-06,-0.001984919691242,-0.0004722838247287,-78.05453500405265,14.181654881494673
0.0647812314689124,4.691805406830845,0.0,0.0019849684865875,-3.81988537769273e-07,-165.6615659394666,0.0024168395069991,0.0004965655116777,-78.05390376436971,14.181648762037522,0.000496572611452,7.999698435275536,14.167895117551664,-0.00241679278735,14.167915387544411,0.0,165.65634461064587,-199.83253447717755,6.2831849251910485,199.82719937681628,4.1947812193471145e-08,-1.3116280711751196e-06,-4853.499594303755,4639.936617876117,-0.034272686607894,-3.180637659531291e-07,-0.0005794557039701,82.8424335182653,-6.666277596208076e-06,1.122994550851272e-06,-1.0347892497071733e-08,82.84302855885618,0.0,-1.2137946279535901e-07,-0.0004722840041896,-1.7975057098742354e-06,-0.0019849194073415,-0.0004722838232376,-78.05453528286262,14.18165492345454
0.0647812308320649,4.691805418038242,0.0,0.0019849686517984,-3.8316096010310084e-07,-165.66158567513042,0.0024168398148492,0.0004965654566829,-78.0539025599765,14.18164878647653,0.0004965725781633,7.975248818254712,14.16789514344989,-0.0024167925239131,14.167915426735137,0.0,165.6563191777632,-199.8325640429632,6.283184924018626,199.82717051513427,2.4102742866972028e-08,-1.3115209801420772e-06,-4853.501202015289,4639.9835083848175,-0.0342726997235404,-3.192109642857227e-07,-0.0005794558032932,82.8424249895949,-6.735160749794908e-06,1.1152862382982752e-06,-9.562461995046866e-09,82.84302232674949,0.0,-1.0916581184819467e-07,-0.000472284002489,-1.8030028380331076e-06,-0.0019849191674158,-0.000472283821844,-78.05453548668915,14.181654965821114
0.0647812302023064,4.691805429167131,0.0,0.0019849687684398,-3.8446792940883846e-07,-165.6616010256352,0.0024168400862285,0.0004965654042442,-78.05390149727337,14.181648809691296,0.0004965725429957,7.911736436562003,14.167895168819774,-0.002416792315784,14.16791546541496,0.0,165.6562976604049,-199.83259051787897,6.283184922711657,199.82714649874725,6.862189655280452e-09,-1.3114699769862333e-06,-4853.502809727501,4640.030398893605,-0.0342727128384202,-3.202325441395564e-07,-0.0005794558937079,82.84241673038142,-6.793048364992113e-06,1.1075245896756796e-06,-8.588493299368893e-09,82.84301591759674,0.0,-9.635165772249373e-08,-0.0004722840009205,-1.809131837367536e-06,-0.0019849189717859,-0.0004722838205548,-78.05453561899111,14.181655008444723
0.0647812295801948,4.691805440216754,0.0,0.0019849688379188,-3.858853259757524e-07,-165.66161204442253,0.0024168403198783,0.0004965653543307,-78.05390058016017,14.181648831858237,0.0004965725059891,7.809472373810816,14.167895193729413,-0.0024167921624608,14.167915503579914,0.0,165.6562800834466,-199.83261375468211,6.28318492129426,199.8271273614232,-9.67229972426554e-09,-1.311479584392854e-06,-4853.504417440395,4640.07728940248,-0.03427272595312,-3.211236830607545e-07,-0.0005794559734475,82.84240873746252,-6.839852128290898e-06,1.0996915663782e-06,-7.447914582327835e-09,82.84300933325054,0.0,-8.315103576297277e-08,-0.0004722839994934,-1.815779578008942e-06,-0.0019849188202177,-0.0004722838193763,-78.05453568385,14.181655051176724
0.064781228966201,4.691805451186213,0.0,0.0019849688622706,-3.8738898859434106e-07,-165.66161884729595,0.0024168405151216,0.000496565306882,-78.05389981037817,14.181648853152724,0.0004965724672096,7.66895751932859,14.167895218247338,-0.0024167920626983,14.16791554123168,0.0,165.6562664224341,-199.8326336579848,6.283184919790598,199.8271130664841,-2.5405515188445174e-08,-1.3115532115620456e-06,-4853.506025153978,4640.124179911442,-0.0342727390682655,-3.2188165815554426e-07,-0.0005794560409768,82.84240100500809,-6.875641048261232e-06,1.0917723723134882e-06,-6.164800656442358e-09,82.84300257861895,0.0,-6.977019237409402e-08,-0.0004722839982165,-1.8228327241614329e-06,-0.0019849187119551,-0.0004722838183114,-78.05453568609111,14.181655093871488
0.0647812283607237,4.691805462074507,0.0,0.0019849688440865,-3.88955048494773e-07,-165.6616216066012,0.0024168406718332,0.0004965652618112,-78.05389918737954,14.18164887374687,0.0004965724267442,7.49088011480149,14.167895242441514,-0.002416792014575,14.167915578377023,0.0,165.65625660664168,-199.8326501825921,6.283184918224538,199.82710351149225,-4.0249175547342875e-08,-1.3116931766382106e-06,-4853.507632868251,4640.171070420491,-0.0342727521845108,-3.225057550931608e-07,-0.0005794560950105,82.8423935245096,-6.900630826120656e-06,1.0837555261050271e-06,-4.764821712284867e-09,82.84299566115912,0.0,-5.64052428111813e-08,-0.0004722839970923,-1.830179301411057e-06,-0.0019849186457581,-0.0004722838173608,-78.0545356308719,14.18165513638833
0.064781227764061,4.691805472880573,0.0,0.0019849687864382,-3.905602384628154e-07,-165.66162054496405,0.0024168407904026,0.0004965652190008,-78.05389870864283,14.181648893807475,0.0004965723847029,7.276112383266752,14.167895266378348,-0.0024167920155684,14.16791561502722,0.0,165.65625052248058,-199.83266333086675,6.283184916619348,199.82709853402127,-5.412265430941733e-08,-1.3119007423432862e-06,-4853.509240583217,4640.217960929622,-0.0342727653025268,-3.229971551931577e-07,-0.0005794561345263,82.84238628492372,-6.91517196839068e-06,1.0756324570578242e-06,-3.2746960831330117e-09,82.84298859053035,0.0,-4.3240102921983136e-08,-0.0004722839961205,-1.837710147915099e-06,-0.0019849186199432,-0.0004722838165247,-78.05453552389531,14.181655178593203
0.0647812271764623,4.691805483603307,0.0,0.0019849686928015,-3.921821748497697e-07,-165.66161592873317,0.002416840871709,0.0004965651783181,-78.05389836970085,14.18164891349408,0.000496572341208,7.025706256964414,14.167895290121578,-0.0024167920626173,14.167915651197577,0.0,165.65624801721762,-199.83267315001672,6.283184914997412,199.82709791748485,-6.695329245779716e-08,-1.3121761630524425e-06,-4853.510848298879,4640.264851438839,-0.034272778422992,-3.233588033898576e-07,-0.0005794561587723,82.84237927320913,-6.919736511225553e-06,1.0673979399250057e-06,-1.7216576144115696e-09,82.84298137848744,0.0,-3.0444709166176015e-08,-0.0004722839952985,-1.845320237447308e-06,-0.0019849186324279,-0.0004722838158003,-78.05453537097536,14.181655220360254
0.0647812265980752,4.6918054942415885,0.0,0.0019849685669782,-3.937996106839412e-07,-165.66160806120635,0.002416840917074,0.0004965651396061,-78.05389816416125,14.181648932957408,0.0004965722963991,6.7408882249745625,14.16789531373143,-0.0024167921522045,14.167915686906744,0.0,165.6562489029248,-199.83267972894285,6.283184913379976,199.82710139735997,-7.867722025038155e-08,-1.3125187445708404e-06,-4853.512456015235,4640.311741948138,-0.0342727915465816,-3.235952600749148e-07,-0.0005794561672693,82.84237247429004,-6.91490487905627e-06,1.0590494882414566e-06,-1.3294480115970002e-10,82.84297403827878,0.0,-1.81735426459097e-08,-0.0004722839946267,-1.8529098680150864e-06,-0.0019849186807756,-0.0004722838151801,-78.05453517834214,14.18165526157314
0.0647812260285133,4.69180550479479,0.0,0.0019849684182569,-3.953924253771642e-07,-165.66159736027566,0.0024168409247446,0.0004965651136209,-78.0538981234728,14.18164895241249,0.000496572254631,6.423053325873328,14.1678953372869,-0.0024167922834435,14.167915722191196,0.0,165.65625303507073,-199.8326831323082,6.283184911787161,199.82710872217223,-9.559153489086366e-08,-1.3129272823968e-06,-4853.514063732286,4640.358632457519,-0.0342728046739603,-3.2371266291270013e-07,-0.0005794561598663,82.84236675674477,-6.9016579120716574e-06,1.051387354617631e-06,1.4455111463683546e-09,82.84296679492458,0.0,-6.6048905466683325e-09,-0.0004722839948305,-1.8603846160102304e-06,-0.0019849187663033,-0.0004722838151382,-78.05453501218999,14.181655301896162
0.0647812254541536,4.691805515269657,0.0,0.0019849682523734,-3.969410029073866e-07,-165.66158449835325,0.0024168408902664,0.0004965650806465,-78.05389821526668,14.181648971978552,0.0004965722107814,6.07375831483569,14.167895360962902,-0.0024167924573123,14.16791575717585,0.0,165.6562607227147,-199.83268309382044,6.283184910238584,199.8271199081589,-1.09303117665833e-07,-1.3133979238370032e-06,-4853.515671450029,4640.405522966981,-0.0342728178057721,-3.237192078931133e-07,-0.0005794561370664,82.84236123056237,-6.878823108252143e-06,1.0434755067194464e-06,2.951187291938114e-09,82.84296000594722,0.0,4.075070652158275e-09,-0.0004722839944979,-1.867652407104984e-06,-0.0019849188960824,-0.0004722838149744,-78.05453481111233,14.181655340562354
0.0647812248904927,4.691805525661018,0.0,0.001984968057025,-3.9842698671792493e-07,-165.66156927184915,0.0024168408251935,0.0004965650471372,-78.05389838943441,14.181648991713084,0.0004965721629756,5.69471403864863,14.167895384742913,-0.0024167926612752,14.167915791867104,0.0,165.65627184880725,-199.832679903654,6.2831849087526,199.82713447634376,-1.212856069208015e-07,-1.3139254587877814e-06,-4853.517279168464,4640.452413476525,-0.034272830942605,-3.236241167048598e-07,-0.0005794560996579,82.84235515434888,-6.847877810371877e-06,1.0348146542719745e-06,4.3733012036993905e-09,82.84295261266298,0.0,1.3806973455118129e-08,-0.0004722839943725,-1.874627066369536e-06,-0.0019849190605988,-0.0004722838147735,-78.05453457413276,14.18165537859536
0.0647812243464374,4.691805535962186,0.0,0.0019849678384899,-3.998338192689065e-07,-165.6615516890389,0.0024168407346193,0.0004965650137093,-78.05389863554792,14.18164901169545,0.0004965721128271,5.287777055984973,14.167895408648349,-0.0024167928887769,14.16791582624746,0.0,165.65628585397928,-199.832674076111,6.283184907345767,199.82715177301944,-1.3166086507373058e-07,-1.3145095213723612e-06,-4853.518886887585,4640.499303986148,-0.0342728440850236,-3.234372027557357e-07,-0.0005794560485596,82.84234885298017,-6.810008632151976e-06,1.025636362785429e-06,5.696447484621177e-09,82.84294477306608,0.0,2.253120692866721e-08,-0.0004722839943938,-1.8812308807890803e-06,-0.0019849192504692,-0.0004722838145308,-78.0545343201734,14.181655416104798
0.0647812238199102,4.691805546169733,0.0,0.0019849676080643,-4.011476854518289e-07,-165.66153232585,0.0024168406216817,0.0004965649812229,-78.05389895157401,14.181649032005636,0.000496572062005,4.854940543979759,14.167895432704812,-0.002416793135019,14.167915860312512,0.0,165.6563020701694,-199.83266600089996,6.2831849060319005,199.82717126818872,-1.4013018266705597e-07,-1.3151498987579067e-06,-4853.52049460739,4640.546194495851,-0.0342728572335938,-3.231688222165637e-07,-0.000579455984843,82.84234258721737,-6.76669737242447e-06,1.0162689935715782e-06,6.906194727392223e-09,82.84293676049938,0.0,3.019906808231351e-08,-0.0004722839944717,-1.8873990035032365e-06,-0.0019849194576772,-0.0004722838143195,-78.05453405371118,14.181655452928034
0.0647812233046271,4.691805556283599,0.0,0.0019849673779692,-4.023580153754222e-07,-165.66151201739672,0.0024168404920384,0.0004965649530145,-78.05389936877737,14.181649052512071,0.0004965720168676,4.398324535649356,14.167895456939169,-0.0024167933924786,14.167915894096502,0.0,165.6563199541399,-199.83265605336027,6.283184904821571,199.8271924397855,-1.5013630172913819e-07,-1.3158432513096507e-06,-4853.522102327875,4640.593085005631,-0.0342728703888635,-3.228296334457164e-07,-0.000579455909754,82.84233667161607,-6.719236886319301e-06,1.007410165613397e-06,7.977854999393308e-09,82.84292930511852,0.0,3.6805807503047593e-08,-0.0004722839948028,-1.8930817981285688e-06,-0.0019849196800742,-0.0004722838145132,-78.05453380131735,14.181655488951575
0.0647812227897472,4.6918055663083855,0.0,0.0019849671580815,-4.0345768859509794e-07,-165.66149173231145,0.0024168403506933,0.0004965649235524,-78.05389982527927,14.181649073081196,0.0004965719677738,3.920165535971547,14.1678954814012,-0.0024167936544941,14.167915927673077,0.0,165.65633914202908,-199.8326447287356,6.283184903721898,199.8272146315265,-1.563828653545661e-07,-1.3165847993232617e-06,-4853.523710049033,4640.639975515489,-0.0342728835513356,-3.224301502444758e-07,-0.0005794558248288,82.84233106281546,-6.6698523435226455e-06,9.984054004520648e-07,8.890123768932117e-09,82.84292175520366,0.0,4.235691387462962e-08,-0.0004722839950303,-1.898245805741456e-06,-0.00198491991202,-0.0004722838144431,-78.05453354300029,14.181655524017575
0.0647812222824338,4.6918055762421895,0.0,0.0019849669477793,-4.0444229834187596e-07,-165.66147197932273,0.0024168401964565,0.0004965648930268,-78.05390031222726,14.181649094311409,0.000496571917473,3.422805567484049,14.167895506066778,-0.0024167939216118,14.167915961025669,0.0,165.6563589318839,-199.8326322274694,6.283184902737288,199.827237530004,-1.5989948221417177e-07,-1.317367757509412e-06,-4853.525317770861,4640.686866025425,-0.0342728967214582,-3.219811046354152e-07,-0.0005794557316338,82.84232529250413,-6.619119434432228e-06,9.891348854500894e-07,9.648004884878369e-09,82.84291390465573,0.0,4.6824152529379953e-08,-0.0004722839951513,-1.9028702898533356e-06,-0.0019849201429014,-0.0004722838143824,-78.0545332664903,14.18165555805375
0.0647812217862139,4.691805586082741,0.0,0.0019849667455995,-4.053094192874599e-07,-165.66145289908258,0.0024168400312362,0.000496564861913,-78.05390082149533,14.181649116326788,0.0004965718668043,2.9086806990611747,14.16789553089546,-0.0024167941910887,14.16791599415528,0.0,165.6563788771965,-199.8326186781061,6.283184901870167,199.82726091755717,-1.6084497099429042e-07,-1.3181822168232684e-06,-4853.526925493354,4640.733756535436,-0.0342729098995922,-3.214933731184721e-07,-0.0005794556316876,82.84231938740783,-6.5676170968629485e-06,9.79711252411932e-07,1.0256155614954204e-08,82.84290592061016,0.0,5.0204115769238336e-08,-0.0004722839951954,-1.906943795149701e-06,-0.0019849203718804,-0.000472283814299,-78.0545329783868,14.18165559102554
0.0647812212996603,4.6918055958294,0.0,0.0019849665509761,-4.060578983101301e-07,-165.66143450788746,0.0024168398581176,0.000496564830676,-78.05390134016338,14.181649139078168,0.0004965718164907,2.380309114047509,14.167895555852208,-0.0024167944590959,14.167916027064985,0.0,165.65639886002526,-199.83260428351056,6.283184901121688,199.82728451132112,-1.59257854475573e-07,-1.3190184902447454e-06,-4853.528533216505,4640.7806470455225,-0.0342729230859979,-3.2097774612834946e-07,-0.0005794555264571,82.84231344977213,-6.515775774157202e-06,9.703001515092037e-07,1.0720345263252976e-08,82.84289796175241,0.0,5.251471509106712e-08,-0.0004722839952188,-1.910460836614145e-06,-0.0019849206003402,-0.0004722838141393,-78.05453269060769,14.181655622932702
0.0647812208199332,4.691805605482865,0.0,0.0019849663648775,-4.06687639812016e-07,-165.66141684385627,0.002416839680313,0.0004965647993762,-78.05390185566341,14.1816491624891,0.0004965717668016,1.8402787761991144,14.167895580909924,-0.0024167947218683,14.167916059753164,0.0,165.65641884954783,-199.8325892943273,6.283184900491946,199.82730799230524,-1.5520686431316828e-07,-1.3198689822810095e-06,-4853.530140940309,4640.827537555684,-0.0342729362808499,-3.204447335174581e-07,-0.0005794554173421,82.84230753086608,-6.464089486611503e-06,9.609890087346854e-07,1.1048107450771253e-08,82.84289010124179,0.0,5.379179998723189e-08,-0.0004722839952331,-1.913420901409829e-06,-0.0019849208280117,-0.0004722838138819,-78.05453241179356,14.18165565379718
0.0647812203450653,4.691805615044338,0.0,0.0019849661893924,-4.071996986556617e-07,-165.6614000201608,0.0024168395009917,0.0004965647678095,-78.05390235768674,14.181649186502607,0.0004965717177393,1.291234753836996,14.167895606043247,-0.0024167949758693,14.167916092214726,0.0,165.65643873563906,-199.83257397766445,6.283184899979887,199.82733103900912,-1.4883790888440913e-07,-1.3207281021890374e-06,-4853.531748664763,4640.874428065919,-0.0342729494842582,-3.1990440460551684e-07,-0.0005794553056574,82.84230162721781,-6.413167898968892e-06,9.517934762114164e-07,1.124862288104888e-08,82.84288234927571,0.0,5.4085581455669084e-08,-0.0004722839952202,-1.915828884964952e-06,-0.0019849210525036,-0.0004722838135315,-78.05453214658931,14.181655683656862
0.064781219874353,4.691805624514961,0.0,0.001984966026904,-4.0759646387782493e-07,-165.66138420823006,0.0024168393231418,0.0004965647357138,-78.05390283743881,14.18164921108194,0.0004965716692327,0.7358662643046693,14.167895631223889,-0.002416795217899,14.167916124443622,0.0,165.65645829898662,-199.83255859923992,6.283184899583122,199.82735334506256,-1.4036529918158774e-07,-1.3215914137841965e-06,-4853.533356389861,4640.921318576227,-0.0342729626962843,-3.19366264412651e-07,-0.0005794551926193,82.84229570850691,-6.36369176548254e-06,9.426944167995866e-07,1.1332272509616742e-08,82.84287468942028,0.0,5.345708372850453e-08,-0.0004722839951587,-1.9176959494263467e-06,-0.001984921270297,-0.0004722838130968,-78.05453189768572,14.181655712561064
0.0647812194079501,4.691805633895616,0.0,0.0019849658794389,-4.078817559030777e-07,-165.66136959314338,0.0024168391494311,0.0004965647028723,-78.05390328772845,14.181649236199148,0.0004965716212406,0.1768935021826512,14.167895656419388,-0.0024167954452079,14.167916156434584,0.0,165.65647725754846,-199.8325434090196,6.28318489929783,199.82737463221284,-1.3004743810575873e-07,-1.3224548910393265e-06,-4853.534964115597,4640.968209086607,-0.0342729759169476,-3.188391618258386e-07,-0.0005794550793357,82.84228974155491,-6.316333826189489e-06,9.3366707759856e-07,1.1310152292658169e-08,82.84286710339333,0.0,5.19753255148022e-08,-0.0004722839950301,-1.9190399762665265e-06,-0.0019849214778057,-0.0004722838125917,-78.05453166689553,14.181655740566637
0.0647812189462756,4.691805643186943,0.0,0.0019849657483965,-4.080607761533922e-07,-165.66135633536445,0.0024168389821592,0.0004965646691429,-78.05390370220826,14.181649261825632,0.0004965715737794,-0.3829456842235639,14.167895681593937,-0.0024167956555313,14.167916188183826,0.0,165.65649532439426,-199.8325286320729,6.28318489911881,199.8273946581793,-1.1816507704247477e-07,-1.3233145594402808e-06,-4853.536571841968,4641.01509959706,-0.034272989146228,-3.183312206630409e-07,-0.0005794549668018,82.84228370153356,-6.2716963130848855e-06,9.246944080553816e-07,1.1193672028122408e-08,82.84285958133349,0.0,4.97154487864227e-08,-0.0004722839948286,-1.9198853286746467e-06,-0.0019849216719688,-0.0004722838120217,-78.05453145634641,14.181655767735172
