roll,rollrate,ax,pitch,FyFL,RL,yaw,longslipRR,FL,RR,FyRR,longslipFL,ay,FR,slip1,brake,vy,gas,sideslipFR,FyRL,signal,slip,FxRL,longslipFR,FxRR,FyFR,steeringangel,az,sideslipRL,signal,FxFL,yawrate,x,sideslipFL,longslipRL,sideslipRR,FxFR,pitchrate,y,vx
-2.506762077313348e-06,-3.271320537530158e-07,0.0003406980593493,-0.0006244126564214,-199.58554916631124,26.017055040593643,-0.0338773181306333,0.0005542082587295,25.990267986718447,26.01705427295414,165.52001389222767,-0.0004722904246681,-5.074187234228749e-06,25.990408396417877,6.283185194643803,0.0,-9.601149360471136e-07,0.0836408750031488,-0.0024165491202359,-165.52422394866412,0.0,-1.1253578325399145e-07,92.43073470336094,-0.0004722888961991,92.4354788445488,199.58217490651396,0.0,-5.0769134073907535e-08,0.001983737390638,-1.351884798390846,-77.97266910218468,-5.811740382428149e-07,4682.904283101163,0.0024164223778327,0.0005541481420962,-0.0019837988699401,-77.96692051398708,7.310328355443986e-07,-4854.926329505955,8.606890715111943
-2.509951373099613e-06,-3.120057704169517e-07,0.000338632176728,-0.0006244053719072,-199.5856301411335,26.01706506164015,-0.0338773239331302,0.0005541983694526,25.99027821825815,26.01706428239699,165.51996916339812,-0.0004722902337299,-5.232658068257592e-06,25.99041870932394,6.283185194466894,0.0,-9.616065605281715e-07,0.0836406746758132,-0.0024165484742707,-165.52428716814353,0.0,-1.1271269219844877e-07,92.42906350911936,-0.0004722887149217,92.4338144184819,199.5821238305538,0.0,-6.93813080048162e-08,0.0019837381430474,-1.668195404535714,-77.97264623648235,-5.79509000969802e-07,4682.990302658695,0.0024164230289021,0.0005541381803942,-0.0019837986440681,-77.96689353077349,7.263695555736363e-07,-4854.929244743173,8.606894112838223
-2.51298182509366e-06,-2.955569277197626e-07,0.000336578839186,-0.0006243981329319,-199.58570506207815,26.01707502336054,-0.033877329719556,0.0005541885370168,25.99028838616824,26.01707422922511,165.51993215601618,-0.000472290045086,-5.371862476259571e-06,25.99042896077925,6.283185194102341,0.0,-9.647149992319618e-07,0.0836404755623204,-0.0024165479088419,-165.52434234586954,0.0,-1.1307724562275576e-07,92.4274027962557,-0.0004722885337143,92.43215979155708,199.58207942918787,0.0,-8.850037952480674e-08,0.0019837388070752,-1.959771863320708,-77.97262351605563,-5.779523551488769e-07,4683.076322250057,0.0024164236096487,0.0005541282825969,-0.0019837985015129,-77.9668667137308,7.219042948920895e-07,-4854.932159982059,8.606897489961694
-2.51584220085122e-06,-2.781449067941012e-07,0.0003345379409882,-0.0006243909375532,-199.58577379548788,26.01708492586725,-0.0338773354910971,0.0005541787610851,25.99029849111882,26.017084114060932,165.51990258739468,-0.0004722898585831,-5.492029610854453e-06,25.99043915089307,6.283185193573543,0.0,-9.692390595015616e-07,0.0836402776561394,-0.0024165474240706,-165.52438979362762,0.0,-1.136060423539143e-07,92.42575249236717,-0.0004722883527356,92.43051490055886,199.58204186357088,0.0,-1.077249304719645e-07,0.0019837393868583,-2.222223502719208,-77.97260092516944,-5.765220218448537e-07,4683.162341875036,0.0024164241197225,0.00055411844823,-0.0019837984385344,-77.9668400904088,7.176297113123139e-07,-4854.935075222622,8.606900846607136
-2.518524749831135e-06,-2.601084346440383e-07,0.0003325093799893,-0.0006243837839184,-199.58583630318967,26.01709476927751,-0.0338773412490947,0.0005541690413651,25.990308533743704,26.017093937525264,165.5198801405257,-0.0004722896740766,-5.5935809831947696e-06,25.990449279813244,6.283185192903665,0.0,-9.7497955955548e-07,0.0836400809506494,-0.0024165470190413,-165.52442986099825,0.0,-1.1427592150569679e-07,92.42411252123516,-0.0004722881721328,92.42887968721922,199.58201117938023,0.0,-1.266829074689376e-07,0.001983739886851,-2.451584388170025,-77.97257845078802,-5.752316377539272e-07,4683.248361533434,0.0024164245596214,0.0005541086767802,-0.0019837984510961,-77.96681368393354,7.135355643098403e-07,-4854.937990464866,8.606904182898331
-2.52102498581321e-06,-2.41763618581732e-07,0.0003304930581179,-0.0006243766702911,-199.5858926257104,26.017104553716425,-0.033877346995006,0.000554159377606,25.990318514641483,26.01710370023328,165.51986446749785,-0.0004722894914345,-5.67710085173776e-06,25.99045934772373,6.283185192115383,0.0,-9.81741408586105e-07,0.0836398854392756,-0.002416546691958,-165.52446293082895,0.0,-1.15064203183257e-07,92.4224828036007,-0.0004722879920337,92.4272540978222,199.5819873254364,0.0,-1.4503446406374877e-07,0.0019837403118022,-2.644374140244324,-77.97255608257231,-5.740911303584477e-07,4683.334381225044,0.0024164249305601,0.0005540989677022,-0.0019837985348756,-77.966787512646,7.096091794529098e-07,-4854.940905708794,8.606907498958067
-2.5233414512103998e-06,-2.234022666070914e-07,0.0003284888805125,-0.0006243695950727,-199.58594286993096,26.01711427931964,-0.0338773527303689,0.0005541497695918,25.99032843437784,26.017113402791352,165.51985519179436,-0.0004722893105389,-5.743313525920813e-06,25.990469354841125,6.283185191230691,0.0,-9.893353904675658e-07,0.0836396911153893,-0.0024165464402648,-165.5244894158706,0.0,-1.1594889526230213e-07,92.42086325758886,-0.0004722878125515,92.42563808258156,199.5819701679848,0.0,-1.6247422844267184e-07,0.0019837406667301,-2.797651741598921,-77.97253381321994,-5.731071785971686e-07,4683.420400949665,0.002416425234373,0.0005540893204234,-0.0019837986852794,-77.96676159088993,7.058359065667414e-07,-4854.943820954409,8.606910794908199
-2.5254754662893053e-06,-2.0529051887849125e-07,0.0003264967566289,-0.00062436255682,-199.5859871996165,26.017123946235365,-0.0338773584567722,0.0005541402171357,25.99033829348815,26.017123045794342,165.51985191048647,-0.0004722891312783,-5.793064653602149e-06,25.99047930141109,6.283185190270713,0.0,-9.975797136074609e-07,0.0836394979723481,-0.0024165462607487,-165.52450975561362,0.0,-1.1690887293116093e-07,92.41925379924224,-0.0004722876337833,92.42403159530603,199.5819595021108,0.0,-1.7873301745471373e-07,0.0019837409568911,-2.90906148794282,-77.97251163750943,-5.722835906812257e-07,4683.506420707098,0.0024164254734371,0.0005540797343461,-0.0019837988974646,-77.96673592832302,7.02199565436989e-07,-4854.946736201708,8.606914070869683
-2.5274308664883154e-06,-1.876678034561408e-07,0.0003245165991429,-0.0006243555542581,-199.5860258277415,26.01713355462585,-0.0338773641758284,0.0005541307200787,25.990348092480044,26.017132629823266,165.51985419680634,-0.0004722889535478,-5.827305315359951e-06,25.99048918770453,6.283185189255551,0.0,-1.0063013638718412e-06,0.0836393060034734,-0.0024165461496282,-165.5245244128241,0.0,-1.1792403532350997e-07,92.4176543433646,-0.0004722874558246,92.42243459274728,199.5819550614266,0.0,-1.9357897209580133e-07,0.0019837411877407,-2.976870350473264,-77.97248955294866,-5.716216223203346e-07,4683.592440497142,0.0024164256506063,0.0005540702088566,-0.0019837991663685,-77.96671053107407,6.986828747741001e-07,-4854.949651450691,8.606917326962602
-2.529213731131666e-06,-1.707461268050095e-07,0.000322548324573,-0.0006243485862889,-199.58605901002372,26.01714310466878,-0.0338773698891499,0.0005541212782814,25.990357831835876,26.01714215544333,165.51986160325896,-0.0004722887772564,-5.847076000570095e-06,25.99049901401416,6.283185188204145,0.0,-1.0153372745022056e-06,0.0836391152020434,-0.0024165461026439,-165.52453386962773,0.0,-1.1897544108640906e-07,92.41606480372272,-0.0004722872787502,92.42084703424442,199.58195652652475,0.0,-2.068185293509793e-07,0.0019837413648888,-2.9999961418207217,-77.97246755927853,-5.71120254045938e-07,4683.678460319599,0.0024164257691448,0.0005540607433317,-0.001983799486747,-77.96668540105229,6.952678593925106e-07,-4854.952566701355,8.606920563306218
-2.5308321069142355e-06,-1.5470970600476893e-07,0.0003205918531443,-0.0006243416519961,-199.58608703919705,26.017152596557857,-0.0338773755983275,0.0005541118916243,25.99036751201484,26.01715162320247,165.51987366532424,-0.000472288602329,-5.853491928733644e-06,25.9905087806516,6.283185187134162,0.0,-1.024535325421586e-06,0.0836389255613298,-0.0024165461151334,-165.52453862311754,0.0,-1.2004542396724073e-07,92.41448509367396,-0.0004722871026147,92.41926888148912,199.58196353266368,0.0,-2.1829632152393065e-07,0.0019837414940488,-2.978026012199501,-77.9724456582304,-5.707764436975553e-07,4683.764480174273,0.002416425832674,0.0005540513371389,-0.0019837998532185,-77.96666053654403,6.919362321800515e-07,-4854.9554819536925,8.606923780018986
-2.5322957295372696e-06,-1.3971493256089044e-07,0.0003186471080961,-0.0006243347506463,-199.58611023949413,26.01716203050349,-0.0338773813049117,0.0005541025599992,25.99037713345525,26.017161033630025,165.5198899056504,-0.0004722884287025,-5.84772768777465e-06,25.99051848794417,6.283185186061898,0.0,-1.0337551685151518e-06,0.0836387370745457,-0.0024165461821097,-165.5245391805638,0.0,-1.211176883680131e-07,92.41291512650449,-0.0004722869274604,92.41770009777666,199.58197567723548,0.0,-2.2789501893110245e-07,0.0019837415809832,-2.9112249452424424,-77.9724238530057,-5.705853598192849e-07,4683.850500060967,0.0024164258451156,0.0005540419896427,-0.0019838002603137,-77.9666359333382,6.886697470236826e-07,-4854.9583972077,8.606926977218603
-2.5336157467347904e-06,-1.2589065258310458e-07,0.0003167140161812,-0.000624327881687,-199.5861289612072,26.01717140673296,-0.0338773870103956,0.0005540932833087,25.99038669657653,26.017170387235872,165.51990983863055,-0.0004722882563234,-5.83100195531458e-06,25.990528136232168,6.283185185002201,0.0,-1.042868885945196e-06,0.0836385497348917,-0.0024165462983369,-165.52453605434889,0.0,-1.2217738534435422e-07,92.41135481598664,-0.0004722867533145,92.4161406478696,199.58199252704935,0.0,-2.3553442494168165e-07,0.0019837416314473,-2.800534071815334,-77.97240214759212,-5.705406031949334e-07,4683.936519979488,0.0024164258106358,0.0005540327002107,-0.0019838007025283,-77.96661158477764,6.854505203052507e-07,-4854.961312463367,8.606930155022031
-2.534804445787973e-06,-1.1333875109243381e-07,0.0003147925069953,-0.0006243210447409,-199.58614357547876,26.017180725490405,-0.0338773927162011,0.0005540840614576,25.99039620178096,26.01717968450967,165.51993297519954,-0.0004722880851413,-5.804561876330547e-06,25.99053772586632,6.283185183968418,0.0,-1.0517614736600662e-06,0.0836383635355447,-0.0024165464584012,-165.52452975679518,0.0,-1.2321116852038396e-07,92.40980407669244,-0.0004722865802062,92.41459049761212,199.58201362533129,0.0,-2.411701426945219e-07,0.0019837416511333,-2.6475587727566747,-77.97238054649162,-5.706344205167733e-07,4684.022539929644,0.0024164257335929,0.0005540234682163,-0.0019838011743764,-77.96658748282341,6.822613187574037e-07,-4854.964227720689,8.606933313545529
-2.5358749884812893e-06,-1.0213502121828673e-07,0.0003128825131436,-0.0006243142395984,-199.58615446907197,26.017189987036517,-0.0338773984236656,0.0005540748943576,25.990405649455603,26.01718892592061,165.51995882773187,-0.0004722879151029,-5.769668931131145e-06,25.990547257205577,6.283185182972355,0.0,-1.0603311613884473e-06,0.083638178469669,-0.0024165466567842,-165.5245207949779,0.0,-1.242072307579653e-07,92.40826282437573,-0.0004722864081593,92.4130496134527,199.5820384986073,0.0,-2.447920549123887e-07,0.0019837416456139,-2.4545466956935718,-77.97235905462237,-5.708579124939455e-07,4684.108559911242,0.0024164256184799,0.0005540142930425,-0.001983801670445,-77.96656361760805,6.790858123237674e-07,-4854.967142979656,8.606936452904673
-2.5368411562019668e-06,-9.233029293089084e-08,0.0003109839694211,-0.0006243074662073,-199.5861620392904,26.01719919164806,-0.0338774041340326,0.0005540657819164,25.990415039973424,26.017198111917217,165.51998691490616,-0.0004722877461636,-5.7275835841290994e-06,25.99055673061533,6.283185182024265,0.0,-1.068489562889029e-06,0.0836379945303635,-0.0024165468879401,-165.5245096656807,0.0,-1.251553213288503e-07,92.40673097602654,-0.0004722862371915,92.41151796224828,199.5820666633477,0.0,-2.464221185868384e-07,0.0019837416202902,-2.22435596451982,-77.97233767767726,-5.712012375834311e-07,4684.194579924092,0.0024164254698628,0.000554005174082,-0.0019838021854463,-77.9665399779826,6.759087910346069e-07,-4854.9700582402575,8.606939573214401
-2.537717107603948e-06,-8.395179101367403e-08,0.0003090968133556,-0.0006243007246603,-199.58616668899015,26.01720833961725,-0.0338774098484427,0.0005540567240388,25.990424373694616,26.017207242927537,165.52001676642882,-0.0004722875782886,-5.679551503474138e-06,25.990566146465813,6.283185181132842,0.0,-1.0761616690644257e-06,0.0836378117107634,-0.0024165471463618,-165.52449685058806,0.0,-1.2604674477004452e-07,92.40520845061668,-0.0004722860673092,92.40999551090054,199.58209763236644,0.0,-2.461121549741147e-07,0.0019837415803421,-1.960414010454488,-77.97231642154716,-5.716538099738787e-07,4684.280599968001,0.0024164252923273,0.0005539961107476,-0.0019838027142674,-77.9665165514193,6.727163457217464e-07,-4854.972973502482,8.606942674589002
-2.5385171509428227e-06,-7.700468868368635e-08,0.0003072209841112,-0.0006242940151816,-199.5861688217887,26.017217431250835,-0.0338774155679275,0.0005540477206209,25.990433650967752,26.017216319359356,165.52004792750384,-0.0004722874114502,-5.6267907125337775e-06,25.99057550513057,6.283185180305244,0.0,-1.0832856866217006e-06,0.083637630003972,-0.0024165474266381,-165.52448281181833,0.0,-1.268743417126668e-07,92.40369516891025,-0.0004722858985111,92.40848222598966,199.58213092091407,0.0,-2.4394104637672694e-07,0.0019837415306836,-1.6666675985193753,-77.97229529210385,-5.722044910538928e-07,4684.366620042783,0.0024164250904334,0.0005539871024659,-0.0019838032520167,-77.96649332516209,6.694960128114956e-07,-4854.975888766321,8.606945757142173
-2.5392555330596607e-06,-7.147386778379069e-08,0.0003053564229048,-0.0006242873381112,-199.58616883823797,26.01722646686908,-0.033877421293405,0.0005540387715506,25.990442872130306,26.0172253416009,165.520079962986,-0.0004722872456382,-5.570478939883715e-06,25.990584806985854,6.283185179547132,0.0,-1.08981273553798e-06,0.0836374494030706,-0.0024165477235095,-165.52446798785104,0.0,-1.2763245352247638e-07,92.4021910537878,-0.000472285730782,92.4069780737228,199.58216605162625,0.0,-2.400119950360408e-07,0.0019837414759218,-1.3475247605365106,-77.97227429463179,-5.728417794007258e-07,4684.4526401482535,0.0024164248686681,0.0005539781486853,-0.0019838037940674,-77.96647028619256,6.662368837890861e-07,-4854.978804031762,8.606948820987009
-2.5399462462229216e-06,-6.732566520197959e-08,0.0003035030726309,-0.0006242806938895,-199.58616712787253,26.017235446804754,-0.033877427025677,0.0005540298767081,25.990452037513265,26.01723431002149,165.52011246113295,-0.000472287080805,-5.511739591388132e-06,25.99059405240604,6.283185178862715,0.0,-1.095706406945733e-06,0.083637269901178,-0.0024165480319859,-165.52445278992624,0.0,-1.2831687055216826e-07,92.40069603058411,-0.000472285564137,92.40548301959451,199.5822025634676,0.0,-2.344494402129433e-07,0.0019837414203264,-1.007789473196932,-77.97225343412795,-5.735539667804523e-07,4684.53866028422,0.0024164246313353,0.0005539692488776,-0.0019838043360904,-77.96644742134788,6.629296800028019e-07,-4854.981719298788,8.606951866236027
-2.5406028530910645e-06,-6.450984193021262e-08,0.0003016608770763,-0.0006242740830405,-199.5861640705377,26.01724437140185,-0.0338774327654279,0.0005540210359553,25.990461147436942,26.0172432249723,165.52014503656878,-0.0004722869169448,-5.451637868590887e-06,25.99060324176747,6.28318517825482,0.0,-1.100942195996046e-06,0.0836370914914093,-0.0024165483472409,-165.5244375993142,0.0,-1.2892476606288986e-07,92.39921002686982,-0.0004722853985598,92.403997028203,199.5822400112265,0.0,-2.273958417106593e-07,0.0019837413678047,-0.6525900353735186,-77.97223271517582,-5.743293094563429e-07,4684.624680450502,0.0024164243826673,0.0005539604025339,-0.0019838048740833,-77.96642471798695,6.595667954273527e-07,-4854.984634567392,8.606954893001186
-2.5412383326704173e-06,-6.296169194667762e-08,0.0002998297813005,-0.000624267506155,-199.5861600310728,26.01725324101425,-0.0338774385132252,0.000554012249142,25.990470202215008,26.01725208678766,165.52017733325025,-0.0004722867540306,-5.391169746332841e-06,25.990612375444964,6.283185177724964,0.0,-1.1055068676321672e-06,0.0836369141668588,-0.002416548664783,-165.52442276460317,0.0,-1.2945462211623237e-07,92.3977329727814,-0.0004722852340438,92.40252006294408,199.5822779714988,0.0,-2.1900884858049527e-07,0.0019837413218733,-0.2873022007780993,-77.97221214148279,-5.75156195499533e-07,4684.710700646913,0.0024164241266567,0.0005539516091718,-0.0019838054044022,-77.96640216382951,6.561423099989156e-07,-4854.987549837561,8.60695790139388
-2.54186494684449e-06,-6.260407319776501e-08,0.0002980097310586,-0.0006242609638737,-199.58615535434564,26.017262056004377,-0.0338774442695217,0.0005540035161034,25.990479202154965,26.01726089578592,165.52020902686832,-0.0004722865920435,-5.331252497569896e-06,25.990621453810988,6.283185177273444,0.0,-1.1093976989796491e-06,0.083636737920681,-0.0024165489804776,-165.5244085996373,0.0,-1.2990614152246785e-07,92.39626480093004,-0.0004722850705841,92.40105208619347,199.58231604821484,0.0,-2.09457591366803e-07,0.0019837412856438,0.0825317913699863,-77.97219171672839,-5.760232810442342e-07,4684.796720873274,0.002416423867038,0.0005539428683304,-0.0019838059237806,-77.96637974681087,6.52651973049094e-07,-4854.990465109281,8.606960891524958
-2.542494127176677e-06,-6.334943776791634e-08,0.0002962006727436,-0.0006242544568709,-199.5861503629496,26.017270816741934,-0.0338774500346587,0.0005539948366597,25.99048814755892,26.017269652270866,165.52023982652952,-0.0004722864309708,-5.272719686014935e-06,25.990630477235342,6.283185176899436,0.0,-1.112621639563276e-06,0.0836365627460292,-0.0024165492905538,-165.52439538219198,0.0,-1.3028014992762978e-07,92.3948054465999,-0.0004722849081719,92.3995930590124,199.58235387527887,0.0,-1.9891979769000274e-07,0.0019837412618161,0.4512870752343373,-77.97217144421528,-5.769196110668727e-07,4684.8827411294,0.0024164236072793,0.0005539341795778,-0.0019838064293407,-77.96635745535143,6.490931617094804e-07,-4854.993380382541,8.606963863504724
-2.5431363819824265e-06,-6.510185448938555e-08,0.0002944025529493,-0.0006242479858384,-199.58614535547,26.017279523602348,-0.0338774558088708,0.0005539862106116,25.990497038724374,26.01727835653297,165.5202694758521,-0.0004722862708038,-5.216317894716113e-06,25.99063944608476,6.283185176601094,0.0,-1.115194418956341e-06,0.0836363886360841,-0.0024165495916199,-165.52438335325476,0.0,-1.305784920188372e-07,92.39335484721649,-0.0004722847467866,92.39814294098218,199.58239111851813,0.0,-1.875785954300017e-07,0.0019837412526768,0.8133416426367199,-77.9721513266148,-5.778347303767408e-07,4684.968761415112,0.0024164233505663,0.0005539255424989,-0.0019838069185998,-77.96633527842643,6.454648158294156e-07,-4854.996295657329,8.606966817442956
-2.543801223469555e-06,-6.775899740859647e-08,0.0002926153183866,-0.0006242415514704,-199.58614060483723,26.017288176965536,-0.0338774615922911,0.0005539776377444,25.990505875944915,26.017287008850627,165.5202977535898,-0.0004722861115387,-5.162703789170755e-06,25.990648360722176,6.283185176375663,0.0,-1.1171396151551918e-06,0.0836362155840715,-0.0024165498806802,-165.52437271681535,0.0,-1.308039231764792e-07,92.3919129430588,-0.000472284586413,92.39670169033094,199.58242747744745,0.0,-1.7561949869524505e-07,0.0019837412601012,1.1631621557491725,-77.9721313658974,-5.787587823170488e-07,4685.05478173023,0.0024164230997831,0.0005539169567114,-0.0019838073894724,-77.96631320647168,6.41767353004189e-07,-4854.9992109336345,8.60696975344887
-2.5444971144200206e-06,-7.121406663680905e-08,0.0002908389160757,-0.0006242351544494,-199.5861363568438,26.017296777214423,-0.0338774673849578,0.0005539691178276,25.99051465951111,26.01729560949173,165.52032447381015,-0.000472285953168,-5.112442580797281e-06,25.99065722150646,6.283185176219589,0.0,-1.118487695597813e-06,0.0836360435832571,-0.002416550155146,-165.52436364009372,0.0,-1.3095999781802934e-07,92.39047967652373,-0.0004722844270358,92.39526926395462,199.582462686702,0.0,-1.632276482524623e-07,0.0019837412855619,1.4953887780523718,-77.97211156286806,-5.796825930714573e-07,4685.140802074577,0.0024164228574979,0.0005539084218471,-0.0019838078402674,-77.96629123073878,6.380025660082187e-07,-4855.002126211446,8.606972671631171
-2.5452314335999816e-06,-7.535761741360819e-08,0.0002890732922598,-0.0006242287954327,-199.5861328290557,26.017305324733726,-0.0338774731868215,0.0005539606506137,25.990523389711196,26.017304158714914,165.52034948562644,-0.0004722857956792,-5.066007885379648e-06,25.990666028791868,6.28318517612863,0.0,-1.1192750403006771e-06,0.0836358726269484,-0.0024165504128369,-165.52435625423342,0.0,-1.310509559233399e-07,92.38905499232014,-0.0004722842686496,92.39384561710398,199.58249651700152,0.0,-1.5058506205102898e-07,0.0019837413301403,1.804917720205116,-77.97209191810275,-5.805977393911916e-07,4685.226822447971,0.002416422625956,0.0005538999375647,-0.0019838082696804,-77.96626934388365,6.341735061786285e-07,-4855.00504149075,8.606975572097996
-2.5460104588880737e-06,-8.007928192205092e-08,0.0002873183931634,-0.000624222475041,-199.5861302102249,26.017313819908644,-0.0338774789977531,0.0005539522358392,25.99053206683165,26.017312656770965,165.5203726724935,-0.0004722856390622,-5.0237822126172e-06,25.990674782928075,6.283185176097977,0.0,-1.1195429645718724e-06,0.083635702708484,-0.0024165506519862,-165.52435065540428,0.0,-1.310816093473527e-07,92.38763883727532,-0.0004722841112459,92.39243070376249,199.582528775428,0.0,-1.378682217221461e-07,0.0019837413945435,2.0869802242957864,-77.97207243174495,-5.814966018905333e-07,4685.312842850238,0.0024164224070689,0.0005538915035413,-0.0019838086767813,-77.96624753904044,6.302843549412554e-07,-4855.007956771538,8.606978454956963
-2.5468393669286905e-06,-8.526936430447358e-08,0.0002855741645591,-0.0006242161938475,-199.5861286601307,26.01732226312377,-0.0338774848175518,0.0005539438732251,25.99054069115753,26.01732110390417,165.52039395111268,-0.000472285483315,-4.9860592615021685e-06,25.99068348426001,6.283185176122357,0.0,-1.1193367509507036e-06,0.083635533821275,-0.0024165508712307,-165.5243469063072,0.0,-1.310572294294163e-07,92.38623116034464,-0.0004722839548105,92.39102447646276,199.5825593052664,0.0,-1.252458866386124e-07,0.0019837414791255,2.337216756565016,-77.9720531036396,-5.823724037929422e-07,4685.398863281204,0.0024164222024184,0.0005538831194775,-0.0019838090609979,-77.96622581021175,6.26340286848625e-07,-4855.0108720538,8.606981320315118
-2.547722247982153e-06,-9.082030005754905e-08,0.0002838405515424,-0.0006242099523688,-199.58612830989267,26.01733065476184,-0.0338774906459536,0.0005539355624778,25.990549262973108,26.017329500353625,165.52041326996348,-0.000472285328438,-4.953047204427559e-06,25.99069213312793,6.283185176196149,0.0,-1.118704705629151e-06,0.0836353659587607,-0.0024165510695939,-165.52434503800853,0.0,-1.309834371375138e-07,92.38483191210712,-0.000472283799324,92.3896268864363,199.58258798522144,0.0,-1.1287704898246015e-07,0.0019837415839101,2.551745244537557,-77.97203393322812,-5.832192341066102e-07,4685.484883740695,0.0024164220132649,0.0005538747850862,-0.0019838094220957,-77.96620415228344,6.223473266976601e-07,-4855.013787337525,8.606984168278967
-2.5486621345973487e-06,-9.662797256222765e-08,0.0002821174984087,-0.0006242037510575,-199.58612926258408,26.017338995202827,-0.0338774964826405,0.0005539273032918,25.990557782562213,26.017337846354547,165.52043060753948,-0.0004722851744382,-4.924872460294417e-06,25.99070072986705,6.283185176313489,0.0,-1.1176972490451843e-06,0.0836351991144747,-0.0024165512464697,-165.52434505207103,0.0,-1.308660976371076e-07,92.38344104496244,-0.0004722836447744,92.38823788376143,199.58261472831765,0.0,-1.0090911242312445e-07,0.0019837417086181,2.7272222787295304,-77.9720149193048,-5.840320597302666e-07,4685.570904228538,0.0024164218405572,0.0005538665000982,-0.0019838097601552,-77.96618256178253,6.183122036520201e-07,-4855.016702622705,8.60698699895446
-2.549661042608779e-06,-1.0259287561408768e-07,0.0002804049490414,-0.0006241975902954,-199.58613159408785,26.017347284823,-0.0338775023272489,0.0005539190953484,25.990566250208992,26.01734614213934,165.5204459703054,-0.0004722850213106,-4.90158427619869e-06,25.99070927480776,6.283185176468367,0.0,-1.1163660498773754e-06,0.0836350332819702,-0.0024165514016004,-165.5243469229116,0.0,-1.3071121950386984e-07,92.38205851277569,-0.0004722834911456,92.3868574171701,199.5826394804352,0.0,-8.947678429258397e-08,0.0019837418526953,2.860896300557963,-77.97199605974376,-5.848067222865072e-07,4685.656924744559,0.0024164216849455,0.0005538582642605,-0.0019838100755466,-77.96616103607721,6.14242204311185e-07,-4855.019617909331,8.606989812446967
-2.550720022924195e-06,-1.0862112168153936e-07,0.0002787028464107,-0.0006241914703893,-199.5861353542844,26.01735552399409,-0.0338775081793782,0.0005539109383181,25.990574666198,26.017354387938752,165.52045939044024,-0.0004722848690512,-4.883160529246835e-06,25.99071776827525,6.283185176654726,0.0,-1.1147632109160908e-06,0.0836348684549067,-0.0024165515350529,-165.52435060035373,0.0,-1.3052486038615486e-07,92.38068427085156,-0.0004722833384379,92.38548543464309,199.5826622185488,0.0,-7.870050087206548e-08,0.0019837420153431,2.950651915346347,-77.9719773524235,-5.855399249381725e-07,4685.742945288588,0.0024164215467975,0.0005538500773326,-0.0019838103689019,-77.96613957369907,6.101450274724396e-07,-4855.022533197396,8.606992608861287
-2.5518392225257098e-06,-1.1462529342879502e-07,0.0002770111326371,-0.0006241853915672,-199.58614056853315,26.01736371308263,-0.0338775140385996,0.0005539028318617,25.990583030814538,26.01736258398295,165.5204709234138,-0.0004722847176561,-4.869513824104192e-06,25.99072621059031,6.283185176866547,0.0,-1.1129405148573684e-06,0.0836347046269478,-0.0024165516471938,-165.5243560123088,0.0,-1.303130392139381e-07,92.37931827540068,-0.000472283186639,92.38412188294372,199.58268294854565,0.0,-6.868574906912895e-08,0.0019837421955485,2.9950446007189813,-77.9719587949934,-5.86229209145919e-07,4685.828965860456,0.0024164214262138,0.0005538419390818,-0.0019838106410867,-77.96611817358857,6.060286427190726e-07,-4855.025448486891,8.606995388301645
-2.553017953171235e-06,-1.205251461399592e-07,0.0002753297489711,-0.0006241793539768,-199.58614723937768,26.017371852449287,-0.0338775199044643,0.0005538947756317,25.99059134434467,26.01737073050235,165.520480645435,-0.000472284567126,-4.860497308858572e-06,25.990734602068844,6.28318517709793,0.0,-1.110948733085182e-06,0.0836345417918791,-0.0024165517386667,-165.52436306754447,0.0,-1.3008165615381569e-07,92.37796048388276,-0.000472283035743,92.38276670821664,199.58270170289308,0.0,-5.952229261583058e-08,0.0019837423921163,2.993325224287515,-77.9719403852921,-5.868729218440493e-07,4685.91498645999,0.0024164213230437,0.0005538338492882,-0.0019838108931704,-77.96609683565235,6.019011543246556e-07,-4855.02836377781,8.606998150871672
-2.554254766197143e-06,-1.2624814642271082e-07,0.0002736586363332,-0.0006241733576844,-199.58615534829,26.017379942448407,-0.0338775257765111,0.0005538867692731,25.990599607075417,26.017378827728496,165.52048865082327,-0.0004722844174688,-4.855912086963079e-06,25.99074294302271,6.2831851773431655,0.0,-1.1088370044187818e-06,0.0836343799435142,-0.0024165518103537,-165.52437165849156,0.0,-1.2983642043903614e-07,92.37661085442888,-0.0004722828857355,92.3814198559829,199.5827185381489,0.0,-5.128390673421216e-08,0.0019837426037003,2.945453938239148,-77.97192212065859,-5.874701742303035e-07,4686.001007087028,0.0024164212369145,0.0005538258077362,-0.001983811126396,-77.96607556005982,5.977706723107592e-07,-4855.0312790701455,8.607000896674393
