FyRR,slip,sideslipFR,longslipRR,FR,FyRL,signal,az,FxRR,vy,signal,rollrate,ax,pitch,longslipFR,yaw,longslipFL,sideslipRL,RR,y,x,ay,sideslipFL,roll,FxRL,FyFL,vx,brake,yawrate,RL,steeringangel,FxFL,gas,longslipRL,pitchrate,FL,slip1,sideslipRR,FxFR,FyFR
168.35318717901316,-3.060283144380932e-05,-0.0024673888404741,0.0017346398458632,80.15604710104628,-158.9622143690503,1.5443034066193828,-0.0001538740099281,289.5343350679524,-0.0007996861612021,0.0,-1.0315207644321468e-06,0.1040952351533433,-0.0015193462484826,-0.0004815050899336,-0.0315559905007658,-0.0004814023888213,0.0019034623186896,80.33324474139758,-4860.096796958878,4842.874409649904,0.0120630591770319,0.0023431778167624,-1.029466121653186e-05,289.5263117121676,-190.2979623600948,26.54392307238171,0.0,0.0004603179386425,80.33096712657724,0.0,-78.15399740399783,0.193967735587946,0.0017343744466454,0.0001227432244548,80.15229901521305,6.283154704348142,-0.0020160762682604,-78.0940226875932,200.2106267009904
168.36271149407452,-3.066093135959495e-05,-0.0024675185932974,0.0017329526455353,80.15919234639237,-158.95404531431015,1.629410126516916,-0.0001532413832482,289.2488912539566,-0.0008012359076904,0.0,-1.015863539232396e-06,0.1037315140129562,-0.0015181211364466,-0.0004814717908263,-0.0315513823993821,-0.0004813689592601,0.001903390697325,80.33625713369048,-4860.1051794123305,4843.1397225195215,0.0120852675923759,0.0023430841868583,-1.0304899974811316e-05,289.24084292057125,-190.2929846437827,26.544962432789585,0.0,0.000461212588246,80.33397511881587,0.0,-78.14965309372172,0.193899350587089,0.0017326870044943,0.0001223215761214,80.15543725752589,6.283154646248227,-0.0020162180796643,-78.08958100261347,200.22365439260471
168.37225488604102,-3.071977051815628e-05,-0.00246764850554,0.001731271244126,80.1623266162537,-158.94585300604083,1.7065359964401454,-0.0001525990094556,288.9644401043498,-0.0008028053384962,0.0,-9.797170132464808e-07,0.1033690586198936,-0.001516900233378,-0.0004814386141509,-0.03154676536002,-0.0004813356414588,0.0019033187241298,80.3392589678861,-4860.113560984936,4843.405045795282,0.0121075182114167,0.0023429902694239,-1.031486714994309e-05,288.95637012944167,-190.2879808926997,26.545998161460435,0.0,0.0004621056688322,80.33697260119774,0.0,-78.14532326218946,0.1938312046738385,0.0017310054297006,0.0001219012863907,80.15856452045927,6.283154587409068,-0.0020163600024011,-78.08515568385474,200.23668060083045
168.38181870126155,-3.0779308879933246e-05,-0.0024677787395893,0.0017295956177409,80.1654499496313,-158.93763608387167,1.7753032539172873,-0.0001519473296014,288.6809777070247,-0.0008043934020424,0.0,-9.25980432227784e-07,0.1030078646389794,-0.0015156835259742,-0.0004814055580439,-0.03154213939882,-0.0004813024364274,0.0019032463834819,80.34225028242555,-4860.12194167328,4843.6703794410205,0.0121298359665025,0.002342895900081,-1.0324373642636784e-05,288.6728903843836,-190.28293499321032,26.5470302710332,0.0,0.0004629971203403,80.33995960911544,0.0,-78.1410080477842,0.1937632970149366,0.0017293297065298,0.000121482304288,80.16168084150993,6.283154527870706,-0.0020165020524312,-78.08074647420091,200.24972130642195
168.3914046641903,-3.083949857176756e-05,-0.0024679094828061,0.0017279257431362,80.16856238685544,-158.92939280020883,1.8353750769560364,-0.0001512868788168,288.3985001842828,-0.0008059988344282,0.0,-8.579941638117457e-07,0.1026479277668377,-0.0015144710014218,-0.0004813726163599,-0.0315375045318857,-0.0004812693494779,0.0019031736530044,80.34523111640503,-4860.13032147394,4843.935723420705,0.0121522497748953,0.0023428008895616,-1.0333261522399105e-05,288.390400729289,-190.27783369070175,26.548058774103737,0.0,0.0004638869925801,80.34293617704166,0.0,-78.13670682995723,0.1936956267792992,0.001727659818724,0.0001210645826079,80.16478625656869,6.283154467681015,-0.0020166442524362,-78.07635387001487,200.26278963173732
168.4010144917981,-3.090028609633659e-05,-0.0024680407330028,0.0017262616024708,80.17166396300755,-158.9211214063488,1.8864572337975696,-0.0001506183277813,288.11700426607274,-0.0008076202173935,0.0,-7.786319488722894e-07,0.1022892436977438,-0.0015132626473571,-0.0004813397848457,-0.0315328607740771,-0.0004812363840709,0.0019031005154334,80.3482015092737,-4860.13870038349,4844.201077698423,0.0121747722256574,0.0023427052384688,-1.0341404909892196e-05,288.108897580008,-190.27266842887843,26.54908368322468,0.0,0.000464775467463,80.34590233882146,0.0,-78.13242197207487,0.1936281931387808,0.001725995744655,0.0001206480782466,80.16788080653238,6.28315440689349,-0.0020167866199584,-78.07197540151986,200.2758940219872
168.41064918992768,-3.0961620117915e-05,-0.0024681723977913,0.0017246031757262,80.17475471609653,-158.9128208592672,1.928299524063566,-0.0001499423584073,287.8364865063012,-0.0008092561900209,0.0,-6.906109576161031e-07,0.1019318081819123,-0.001512058451825,-0.0004813070689074,-0.03152820813855,-0.0004812035339333,0.0019030269592962,80.35116150006627,-4860.147078398497,4844.466442238394,0.0121973945698969,0.0023426090376671,-1.0348704715527153e-05,287.82837760913475,-190.26744703046668,26.55010501090605,0.0,0.0004656626786364,80.34885812846008,0.0,-78.12815099844389,0.1935609952673919,0.0017243374651433,0.0001202327521862,80.1709645290953,6.283154345559469,-0.0020169291667305,-78.06761340961312,200.28902657263671
168.42030981151285,-3.1023451457328373e-05,-0.0024683045240235,0.001722950444302,80.17783468423718,-158.90449006416594,1.9606970042375047,-0.0001492597512537,287.5569435079183,-0.000810905448265,0.0,-5.96786319657259e-07,0.101575616942729,-0.0015108584032368,-0.0004812744714025,-0.0315235466374104,-0.0004811707953359,0.001902952970571,80.35411112784784,-4860.155455515523,4844.731817004957,0.0122201167773538,0.0023425122388797,-1.0355089964446112e-05,287.548837396586,-190.26216831506025,26.55112276961512,0.0,0.0004665487232434,80.3518035796492,0.0,-78.12389390607832,0.1934940323422451,0.0017226849595247,0.0001198185697314,80.17403746156947,6.283154283728129,-0.0020170719070206,-78.06326776951337,200.3021883685246
168.4299973760678,-3.108573005804472e-05,-0.0024684371614704,0.0017213033907687,80.18090390508458,-158.89612795485496,1.983490991477891,-0.000148571329764,287.2783719785708,-0.00081256666262,0.0,-4.999053331347863e-07,0.1012206657505266,-0.0015096624903273,-0.0004812419916765,-0.031518876281652,-0.0004811381681036,0.0019028785361594,80.35705043160885,-4860.163831731125,4844.997201962578,0.0122429452018683,0.0023424147911126,-1.036051786942444e-05,287.2702735000967,-190.25682783519943,26.552136971776545,0.0,0.0004674337290028,80.3547387259143,0.0,-78.11965090794604,0.1934273035432015,0.001721038206434,0.0001194055004536,80.17709964145826,6.283154221449529,-0.002017214854168,-78.05893814551636,200.3153837638897
168.43971265149105,-3.114840550503882e-05,-0.0024685703292845,0.0017196619984006,80.18396241600558,-158.88773371292388,1.9965698408467765,-0.0001478779581369,287.0007686769402,-0.0008142384919957,0.0,-4.024851395770685e-07,0.100866950372823,-0.0015084707021119,-0.0004812096275416,-0.0315141970808198,-0.0004811056536068,0.001902803646126,80.3599794501596,-4860.172207041851,4845.26259707585,0.0122658839502966,0.0023423166741884,-1.0364971984453484e-05,286.9926824189728,-190.2514230525529,26.55314762977276,0.0,0.0004683178531224,80.35766360067338,0.0,-78.1154222930189,0.1933608080527001,0.0017193971836701,0.000118993518237,80.18015110628905,6.283154158774082,-0.0020173580183483,-78.05462412622808,200.3286152179292
168.4494560583203,-3.1211428528867125e-05,-0.002468704025069,0.0017180262512092,80.18701025421481,-158.87930686481425,1.9998694921465765,-0.0001471805313749,286.72413043239504,-0.0008159196242942,0.0,-3.067648570354515e-07,0.100514466613524,-0.0015072830278439,-0.0004811773760668,-0.0315095090428193,-0.0004810732539629,0.0019027282945033,80.36289822206558,-4860.180581444246,4845.528002309486,0.0122889338192727,0.0023422178896654,-1.0368459544694156e-05,286.7160606393699,-190.2459536581668,26.55415475594401,0.0,0.0004692012624618,80.3605782373481,0.0,-78.11120827579832,0.1932945450559423,0.0017177618687552,0.000118582601208,80.18319189347731,6.283154095751057,-0.0020175014057756,-78.05032537372034,200.3418829759935
168.4592276471995,-3.127475209080555e-05,-0.0024688382349846,0.0017163961333513,80.19004745679953,-158.87084730562083,1.9933737836868928,-0.0001464799678389,286.44845409507485,-0.0008176088057137,0.0,-2.146866476814615e-07,0.1001632102652292,-0.0015060994569718,-0.0004811452349204,-0.0315048121738973,-0.0004810409706856,0.0019026524794686,80.36580678554877,-4860.188954934845,4845.793417628321,0.0123120935495549,0.0023421184507227,-1.0371008505279532e-05,286.44040460762926,-190.24042079737728,26.55515836258853,0.0,0.0004700841199199,80.36348266940497,0.0,-78.10700884209595,0.1932285137408153,0.0017161322387957,0.000118172731729,80.18622204030211,6.283154032427495,-0.0020176450185304,-78.04604177744542,200.35518584350496
168.4690271111377,-3.1338331957358144e-05,-0.002468972937668,0.0017147716293575,80.19307406066235,-158.86235528783016,1.9771145314444745,-0.00014577720012,286.1737365534223,-0.0008193048562873,0.0,-1.278892260525663e-07,0.0998131771351366,-0.0015049199790977,-0.0004811132042944,-0.0315001064787148,-0.0004810088027624,0.0019025762032457,80.36870517847339,-4860.197327510177,4846.058842997316,0.012335361424871,0.0023420183782421,-1.0372664501912114e-05,286.16571075626183,-190.234826418194,26.556158461962504,0.0,0.0004709665790253,80.36637693042113,0.0,-78.10282370136167,0.1931627132983856,0.0017145082709113,0.0001177638963261,80.18924158396312,6.283153968847629,-0.002017788854662,-78.041773502179,200.36852183709397
168.47885381740338,-3.14021269642845e-05,-0.0024691081013646,0.0017131527241231,80.1960901025107,-158.85383139041468,1.9511713732285625,-0.0001450731637538,285.8999747574315,-0.0008210066770463,0.0,-4.7706765687162334e-08,0.0994643630786906,-0.0015037445839364,-0.0004810812881092,-0.0314953919604507,-0.0004809767454463,0.001902499471914,80.37159343832865,-4860.205699166765,4846.324278381555,0.0123587297095123,0.0023419177036688,-1.0373487849682955e-05,285.8919755382182,-190.2291727551901,26.557155066280423,0.0,0.0004718487835161,80.36926105409461,0.0,-78.09865258477494,0.1930971429220948,0.001712889942126,0.0001173560854351,80.19225056159374,6.283153905052622,-0.0020179329083858,-78.03752069269414,200.38188870044664
168.4887068516137,-3.146609910647129e-05,-0.0024692436986658,0.0017115394025796,80.19909561899783,-158.84527647559077,1.9156713786149664,-0.0001443687746991,285.6271656572544,-0.0008227132525107,0.0,2.4817647173948484e-08,0.0991167639460964,-0.001502573261278,-0.0004810494869832,-0.0314906686209013,-0.0004809447973146,0.0019024222947814,80.37447160221708,-4860.214069901127,4846.589723746243,0.01238219237783,0.002341816454283,-1.0373550650206244e-05,285.619195408557,-190.223461936768,26.558148187715283,0.0,0.0004727308683786,80.37213507423749,0.0,-78.0944955434376,0.1930318018080316,0.0017112772294531,0.0001169492932504,80.195249010121,6.28315384108048,-0.0020180771707143,-78.03328317645695,200.395284296928
168.49858506035943,-3.153021357108201e-05,-0.0024693797063978,0.0017099316495082,80.2020906467916,-158.83669164685426,1.870788426559307,-0.0001436649580694,285.3553061746928,-0.0008244236516623,0.0,8.890853548918716e-08,0.0987703755723796,-0.0015014060009497,-0.0004810177994917,-0.0314859364605599,-0.0004809129589871,0.0019023446838537,80.37733970685488,-4860.2224397097725,4846.855179056706,0.0124057441531051,0.002341714653307,-1.0372934017804866e-05,285.3473668213926,-190.21769598118215,26.55913783839847,0.0,0.0004736129613587,80.37499902476777,0.0,-78.0903527858168,0.1929666891553514,0.0017096701099895,0.0001165435176646,80.1982369661972,6.283153776966016,-0.002018221629989,-78.02906062380436,200.40870661402417
168.5084870933746,-3.159443874823395e-05,-0.0024695161046699,0.0017083294493781,80.20507522257755,-158.82807820739296,1.8167423537380356,-0.0001429626188622,285.0843932085946,-0.0008261370283066,0.0,1.4403821003663714e-07,0.0984251937870517,-0.0015002427927808,-0.000480986223085,-0.0314811954786751,-0.0004808812322109,0.0019022666533489,80.3801977885758,-4860.230808589213,4847.120644278392,0.0124293801753125,0.0023416123208523,-1.0371725457100662e-05,285.0764862478602,-190.21187687574292,26.56012403041972,0.0,0.0004744951846983,80.37785293969819,0.0,-78.08622450863623,0.1929018041663885,0.0017080685609846,0.0001161387601073,80.20121446619643,6.283153712740838,-0.0020183662723701,-78.02485271722092,200.42215368480413
168.51841144545057,-3.165874623017165e-05,-0.0024696528748873,0.0017067327870231,80.2080493829889,-158.81943761879126,1.7537978777884438,-0.0001422625688199,284.81442373939564,-0.0008278526211197,0.0,1.8990853872145518e-07,0.0980812145230233,-0.0014990836265686,-0.0004809547555852,-0.0314764456732911,-0.0004808496183969,0.0019021882192452,80.38304588340367,-4860.239176535948,4847.386119376873,0.0124530960457565,0.002341509475891,-1.0370016425719782e-05,284.80655027500416,-190.20600668419252,26.56110677582754,0.0,0.0004753776568081,80.3806968531847,0.0,-78.08211071628027,0.1928371460459561,0.001706472560634,0.0001157350250492,80.20418154628582,6.283153648433356,-0.002018511082293,-78.0206593351726,200.4356234806224
168.52835649886984,-3.172311080115574e-05,-0.0024697899961067,0.0017051416465099,80.21101316449662,-158.8107714591813,1.682263300721833,-0.0001415656744523,284.5453946654698,-0.0008295697534487,0.0,2.2643357056210134e-07,0.0977384336414935,-0.0014979284920493,-0.000480923397152,-0.0314716870412752,-0.0004808181165741,0.0019021093988672,80.38588402697751,-4860.247543546479,4847.651604317833,0.0124768883786283,0.0023414061398889,-1.0367900108351827e-05,284.5375554234195,-190.2000876131109,26.562086086629368,0.0,0.0004762604937608,80.38353079941696,0.0,-78.07801114837156,0.1927727140012978,0.0017048820868861,0.0001153323199755,80.20713824254311,6.283153584068785,-0.0020186560428818,-78.01648061773298,200.44911384405648
168.53832056790745,-3.1787510426554294e-05,-0.0024699274384477,0.0017035560120591,80.21396660336474,-158.80208137905933,1.6024889988604512,-0.0001408727048444,284.2773029313279,-0.0008312878330898,0.0,2.5372411844362173e-07,0.0973968470472027,-0.0014967773788694,-0.0004808921515799,-0.0314669195783405,-0.0004807867221564,0.0019020302105536,80.38871225463585,-4860.2559096173,4847.917099067086,0.0125007486405605,0.0023413023433946,-1.0365469423087952e-05,284.26949826513635,-190.19412190756813,26.5630619747915,0.0,0.0004771438103384,80.38635481265833,0.0,-78.07392556457302,0.1927085072428429,0.0017032971180687,0.0001149306550495,80.2100845909965,6.28315351966916,-0.0020188011362848,-78.01231668896698,200.4626225940769
168.54830194542728,-3.185192621158328e-05,-0.0024700651761694,0.0017019758677395,80.21690973577708,-158.79336905503536,1.5148657066944229,-0.0001401844003348,284.0101454651335,-0.0008330063512856,0.0,2.720621575319419e-07,0.0970564506456159,-0.0014956302765599,-0.000480861019369,-0.0314621432790654,-0.000480755433858,0.0019019506729963,80.3915306014219,-4860.264274744907,4848.18260359056,0.0125246704807771,0.0023411981129594,-1.0362815275194958e-05,284.0023753891069,-190.1881116480025,26.56403445223918,0.0,0.0004780277198067,80.3891689272145,0.0,-78.06985403312596,0.1926445249838028,0.0017017176328454,0.0001145300428859,80.21302062750169,6.283153455253375,-0.0020189463443349,-78.00816736617138,200.4761477281325
168.55829894103164,-3.191634234866953e-05,-0.0024702031872928,0.0017004011972414,80.21984259789849,-158.78463615201255,1.419822603064356,-0.0001395014229553,283.74391919426085,-0.0008347248814244,0.0,2.818685970669131e-07,0.0967172403620451,-0.001494487174514,-0.0004808299990067,-0.0314573581369133,-0.0004807242524244,0.0019018708047558,80.39433910208845,-4860.272638925791,4848.448117854299,0.0125486486427077,0.0023410934714985,-1.0360025032742556e-05,283.7361834326874,-190.18205880497004,26.56500353085697,0.0,0.0004789123331305,80.39197317740845,0.0,-78.06579677094393,0.1925807664398424,0.0017001436101532,0.000114130498199,80.2159463876816,6.283153390837238,-0.0020190916490369,-78.00403232159144,200.4896873668289
168.56826828945515,-3.198087347453171e-05,-0.0024703287076312,0.0016988323821647,80.22276473806076,-158.77592594243183,1.317825209043724,-0.0001388235151392,283.4786684756153,-0.0008364464262663,0.0,3.7102186968317003e-07,0.0963792095931039,-0.001493348061958,-0.0004807928145638,-0.0314525641373108,-0.0004806994842509,0.0019017917118976,80.39713777054742,-4860.281002156448,4848.713641824473,0.0125754175256876,0.0023410012169555,-1.0356900794779833e-05,283.47087161269786,-190.1763858479648,26.565969222480675,0.0,0.0004797994104583,80.39476761815703,0.0,-78.06248945022205,0.1925172308427581,0.0016985746317942,0.0001137320401856,80.21886239739419,6.283153326306112,-0.0020192359449648,-77.99918005953805,200.50282158395103
168.57797194908073,-3.204687849525455e-05,-0.0024703773601615,0.0016972691036764,80.22567582328509,-158.76747692164133,1.209373107816731,-0.0001381521116496,283.21441128814666,-0.0008382077920849,0.0,6.789638627023559e-07,0.0960423599932158,-0.0014922129279254,-0.0004807661027975,-0.0314477613396735,-0.0004806644252544,0.0019017166739542,80.39992645347948,-4860.289364433569,4848.979175467359,0.0125903700997427,0.0023409857099338,-1.0351583924506427e-05,283.2064156794875,-190.1754875210824,26.56693153890443,0.0,0.0004806650103503,80.39755247138136,0.0,-78.05806037363246,0.192453917422547,0.0016970109803442,0.0001133346832381,80.22176906487462,6.283153260301091,-0.0020193759534329,-77.99547307469324,200.51116411117468
168.58750279499,-3.211547812865559e-05,-0.0024704530475847,0.0016957105701603,80.22857756519787,-158.75919672392865,1.0949974977202923,-0.0001374867077932,282.9509948098586,-0.0008400397537729,0.0,9.871106412428954e-07,0.095706682574293,-0.0014910817614143,-0.0004807370449724,-0.0314429501993709,-0.00048063192204,0.0019016426215123,80.40270520842837,-4860.297725754329,4849.244718749338,0.0126044913671735,0.0023409429983733,-1.0343022528810729e-05,282.9429618011263,-190.17521636200348,26.567890491909395,0.0,0.0004814735433716,80.40032774786725,0.0,-78.05373511798531,0.1923908253575156,0.0016954534086469,0.0001129384270249,80.22466473884701,6.283153191701458,-0.0020195147445631,-77.99168853565875,200.5188513235453
168.59708405277686,-3.218513101073023e-05,-0.0024705841646178,0.0016941570401111,80.23146962047181,-158.75086173263662,0.9752585904347024,-0.0001368287978479,282.6884388022126,-0.0008419007276414,0.0,1.1764985775000022e-06,0.0953721724768037,-0.001489954551346,-0.0004807074513271,-0.0314381311918699,-0.0004806001710924,0.0019015671481321,80.40547419971543,-4860.306086115947,4849.5102716369065,0.0126243993833046,0.0023408446945706,-1.0331986551812748e-05,282.6804840259411,-190.17111808157205,26.568846093191844,0.0,0.0004822480681173,80.40309335134457,0.0,-78.04955860481749,0.1923279539339137,0.0016939016228081,0.0001125432866896,80.22754983257538,6.283153122048575,-0.0020196547253586,-77.98778385999287,200.53032906940408
168.60680068610898,-3.2253821305036693e-05,-0.0024707489736177,0.0016926087384172,80.234351812603,-158.7423863367055,0.8507428670671647,-0.0001361793253293,282.4267598584954,-0.0008437361550478,0.0,1.2307793139199747e-06,0.0950388276852735,-0.0014888312864241,-0.0004806773887859,-0.0314333044546012,-0.000480569107188,0.0019014896936884,80.40823356601867,-4860.314445515193,4849.775834096694,0.012649459404945,0.0023407125587236,-1.0319805898761028e-05,282.4189597002739,-190.16373306666523,26.569798354416264,0.0,0.0004830242945695,80.40584921095724,0.0,-78.04550953892075,0.192265302390997,0.0016923553626729,0.0001121492883658,80.23042459505372,6.283153053358281,-0.0020197964565756,-77.98378075316549,200.5450592742663
168.61665305671968,-3.232047620212967e-05,-0.0024709261394093,0.0016910658397115,80.23722403316359,-158.73376976212526,0.7220602055677091,-0.0001355387400478,282.1659786693772,-0.0008455168986367,0.0,1.1703110695930178e-06,0.094706645831887,-0.0014877119550618,-0.0004806470997159,-0.0314284698372456,-0.0004805384868927,0.0019014104284239,80.41098340649866,-4860.322803948419,4850.041406095457,0.0126771980577224,0.0023405679376238,-1.030773621729436e-05,282.1583618003717,-190.1547543944745,26.57074728722728,0.0,0.0004838239889977,80.4085952950874,0.0,-78.04153405403787,0.1922028699301628,0.0016908144166278,0.0001117564627638,80.23328920678114,6.283152986703384,-0.0020199397686873,-77.97973265134853,200.56135311968845
168.62661379604947,-3.238490261702057e-05,-0.002471103153617,0.001689528435219,80.24008624155616,-158.72503923624703,0.5898408935471227,-0.0001349073213478,281.90611019965843,-0.0008472375823933,0.0,1.0248572158980375e-06,0.0943756234085126,-0.0014865965453541,-0.0004806167621147,-0.0314236270544793,-0.0004805081305764,0.001901329726928,80.41372377757232,-4860.331161411775,4850.306987600077,0.0127057089034767,0.0023404233433352,-1.0296764077150538e-05,281.8986686957739,-190.14541566331863,26.57169290324024,0.0,0.0004846546446199,80.41133161453166,0.0,-78.03759664127544,0.1921406557558262,0.0016892786546405,0.0001113648423024,80.2361437795044,6.283152922276969,-0.0020200842878768,-77.97567465616851,200.57797972661
168.63665217589687,-3.2447397286804084e-05,-0.0024712744199147,0.001687996547139,80.24293844234197,-158.71622551245247,0.454732541128731,-0.000134285162599,281.64716132394585,-0.0008489060836911,0.0,8.231079916131748e-07,0.0940457563059196,-0.0014854850450725,-0.0004805864746877,-0.0314187757975585,-0.0004804779380325,0.0019012479605217,80.41645470488405,-4860.339517901357,4850.57257857755,0.0127339514915874,0.0023402843736002,-1.0287578624659185e-05,281.6398669419513,-190.1363606507417,26.57263521403201,0.0,0.0004855152376073,80.41405821071295,0.0,-78.03367850099136,0.1920786590910068,0.0016877480167791,0.0001109744589605,80.23898837902006,6.2831528597823,-0.00202022964364,-77.97162526205494,200.5942965251144
168.64674203461388,-3.250844352760603e-05,-0.0024714382226305,0.0016864701587379,80.2457806582895,-158.70735485006085,0.3173969089542675,-0.0001336722590518,281.3891329617596,-0.0008505353494261,0.0,5.897564050125683e-07,0.093717040193859,-0.0014843774416798,-0.0004805562828862,-0.031413915791649,-0.0004804478626032,0.0019011654398638,80.41917619750245,-4860.347873413302,4850.83817899499,0.0127614834328572,0.002340152745631,-1.0280603503175947e-05,281.3819492308114,-190.12783714469808,26.57357423113713,0.0,0.0004864009973255,80.41677514143917,0.0,-78.02977493240614,0.1920168791742295,0.0016862224828358,0.0001105853425324,80.24182305236766,6.283152798736059,-0.0020203755261808,-77.96758897478452,200.61005613109
168.65686278289567,-3.2568543771392115e-05,-0.0024715947931756,0.0016849492284421,80.24861292516664,-158.69844795707817,0.1785066668805265,-0.0001330684814416,281.13202167977414,-0.0008521388740905,0.0,3.443649029037378e-07,0.093389470714082,-0.0014832737223565,-0.0004805262122652,-0.0314090468171002,-0.0004804178775834,0.0019010824062337,80.4218882583632,-4860.356227943821,4851.10378881962,0.0127881924517789,0.0023400282296215,-1.0276042516975832e-05,281.124912730708,-190.1198881306987,26.574509966046406,0.0,0.0004873060688776,80.41948247045892,0.0,-78.02588174414703,0.1919553152541817,0.0016847020583142,0.0001101975198687,80.24464783315732,6.283152738635815,-0.0020205216951271,-77.96356981467743,200.625215658122
168.6669994581042,-3.262813800809117e-05,-0.0024717453229779,0.0016834337070741,80.2514352826812,-158.6895199131626,0.0387420992428006,-0.0001324736859669,280.87582199885884,-0.0008537284923458,0.0,1.0145096091997492e-07,0.0930630435747376,-0.0014821738740325,-0.0004804962724008,-0.0314041687117436,-0.0004803879724159,0.0019009990343093,80.42459089153769,-4860.3645814892,4851.369408018777,0.012814144559935,0.0023399096356049,-1.0273932266667625e-05,280.86875676954435,-190.1124460466079,26.575442430207406,0.0,0.0004882249413923,80.4221802601677,0.0,-78.02199887383608,0.1918939665845938,0.001683186756851,0.0001098110145918,80.24746275071993,6.283152679041578,-0.0020206679767478,-77.9595677195849,200.63984266155924
168.6771415404555,-3.268757386650465e-05,-0.0024718912032335,0.001681923544785,80.25424777115691,-158.68058134625431,-0.1012122271773629,-0.0001318877026463,280.62052769761965,-0.0008553135649546,0.0,-1.2855641222610164e-07,0.0927377545373925,-0.0014810778834176,-0.0004804664634109,-0.0313992813634187,-0.0004803581461122,0.001900915448498,80.42728410543232,-4860.372934045797,4851.635036559914,0.0128394771782092,0.0023397955736648,-1.0274187510744743e-05,280.6134814207955,-190.1054050403469,26.57637163502489,0.0,0.000489153078935,80.42486856836966,0.0,-78.01812691772574,0.191832832422366,0.0016816765927542,0.0001094258473865,80.25026783349698,6.28315261960572,-0.0020208142476146,-77.95558199280896,200.65404298591704
168.68728183478478,-3.274710771052561e-05,-0.0024720337016841,0.0016804186946239,80.2570504305299,-158.67163955118366,-0.2406708161600819,-0.0001313103393088,280.36613260174585,-0.0008569010029101,0.0,-3.3846433751192425e-07,0.092413599462532,-0.0014799857370305,-0.0004804367811689,-0.0313943846992973,-0.0004803284020182,0.001900831735141,80.42996791377347,-4860.381285610033,4851.900674410589,0.0128643370874383,0.0023396847771774,-1.0276637230349731e-05,280.35908675938003,-190.0986593875827,26.57729759186191,0.0,0.0004900870367984,80.42754744730084,0.0,-78.0142665978573,0.1917719120255892,0.0016801715774556,0.0001090420362448,80.2530631100765,6.283152560071875,-0.0020209604223922,-77.95161182579353,200.6679223825022
168.69741573840216,-3.280691841144465e-05,-0.0024721738615269,0.0016789191138486,80.25984329997296,-158.662699223831,-0.3789505996071909,-0.0001307413312477,280.1126309049385,-0.0008584956348446,0.0,-5.236272622560634e-07,0.0920905742577527,-0.0014788974212217,-0.0004804072196194,-0.0313894786754735,-0.0004802987454361,0.0019007479503393,80.4326423353516,-4860.38963617837,4852.166321538474,0.0128888551728613,0.002339576203968,-1.0281053027499713e-05,280.1055724774712,-190.09211826035053,26.578220312040145,0.0,0.000491024350149,80.43021694390802,0.0,-78.01041853489718,0.1917112046542839,0.001678671718459,0.0001086595969477,80.25584860958399,6.283152500261175,-0.0020211064460032,-77.94765651487981,200.6815717426246
168.7075407520488,-3.286712400697582e-05,-0.0024723124911255,0.0016774247637855,80.26262641770333,-158.65376295184342,-0.5153742832093844,-0.0001301804484254,279.8600173054632,-0.000860100653437,0.0,-6.813915982901959e-07,0.0917686749217684,-0.001477812922196,-0.000480377772947,-0.0313845632681496,-0.0004802691814676,0.0019006641254283,80.4353073932141,-4860.397985747307,4852.4319779113575,0.0129131391494311,0.0023394690466551,-1.028717138671093e-05,279.852937798098,-190.0857094709781,26.579139806840956,0.0,0.0004919633497489,80.43287710062647,0.0,-78.00658308452496,0.1916507095692739,0.0016771770190279,0.0001082785431736,80.2586243618813,6.283152440055579,-0.00202125228815,-77.9437156249282,200.6950633475437
168.71765610355564,-3.2927797127513504e-05,-0.0024724501883155,0.001675935609706,80.2653998208731,-158.6448315917139,-0.6492736638334584,-0.0001296274052986,279.608286979824,-0.0008617180294788,0.0,-8.106462643483151e-07,0.0914478974866759,-0.0014767322260316,-0.000480348437871,-0.0313796384667297,-0.0004802397126704,0.0019005802714214,80.43796311377639,-4860.406334313367,4852.697643497136,0.0129372742704795,0.0023393627083796,-1.0294711017238284e-05,279.60118145808525,-190.0793785175848,26.58005608750573,0.0,0.0004929029728844,80.4355279563012,0.0,-78.00276027588554,0.1915904260330488,0.0016756874786727,0.000107898886745,80.26139039767958,6.283152379382459,-0.0020213979388656,-77.93978904542257,200.70845181649645
168.72776241986145,-3.2988977767978606e-05,-0.0024725873732116,0.0016744516202102,80.26816354559979,-158.63590459693606,-0.7799929023809985,-0.0001290818778136,279.35743552512326,-0.0008633488550293,0.0,-9.114566558397294e-07,0.091128238010472,-0.0014756553186984,-0.0004803192150636,-0.0313747042686987,-0.0004802103376538,0.0019004963830616,80.44060952597434,-4860.4146818730815,4852.963318263817,0.0129613206181908,0.0023392567700052,-1.0303386240922098e-05,279.35030176823466,-190.07308573044665,26.58096916523647,0.0,0.0004938425968987,80.43816954699625,0.0,-77.99895008254197,0.1915303533094835,0.0016742030932462,0.000107520637747,80.26414674850716,6.283152318201818,-0.0020215434044571,-77.93587672301221,200.7217769546621
